	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
47	-3.85204	0.78483	-2.90774	1.63029	0.85218	0.68161	-13.56746	4.34023	1.94856	1.69680	5.20804	1.08547	-1.04246	0.46185	-12.53699	4.33691	-4.14048	-1.90108	0.06932	-15.54736	3.03077	6.62791	-1.31217	-7.77133	-1.88306	-0.95975	1.15385	-11.65650	0.64128	4.39533	-1.08263	-13.83890	-2.84397	-2.23578	0.01166	-10.69919	2.34169	5.38791	-0.95354	-13.49324	-2.26145	-0.89263	1.12811	-18.85872	-4.61200	-4.12988	1.00793	-21.75510	3.32637	5.01700	-1.37182	-9.65765	-5.80557	-4.70316	0.34279	-19.07554	2.96340	5.09698	-0.93539	-16.43840	-3.62810	-2.12132	1.34329	-14.32075	2.90828	5.28077	-0.81934	-18.36942	-3.67372	-3.91837	0.60429	-7.05803	1.29415	5.14423	-1.99427	-13.04198	-3.60305	-2.28717	0.83094	-16.37857	3.33621	5.08580	-0.41689	-14.57639	-4.60691	-3.45748	1.34619	-20.58467	3.68154	7.86272	-1.74077	-8.48314	-2.97721	-0.55475	1.11452	-8.69751	-0.51439	4.15120	-0.54343	-16.43797	-1.52800	-2.71925	2.53205	-14.58439	1.30676	4.85146	-0.68285	-20.53389	-3.18140	-5.24991	0.36297	-16.01277	2.33854	3.46226	-0.66247	-12.72468	-3.36451	-5.57788	0.08259	-14.11786	3.41275	5.34101	-1.03639	-9.95841
48	-3.80112	0.77312	-3.07259	1.62010	0.83948	0.69035	-13.41133	4.32560	2.00205	1.71027	5.10750	1.07474	-1.05222	0.48368	-12.45096	4.43312	-4.08416	-2.13573	0.06491	-15.35847	3.07330	6.58199	-1.34246	-7.60660	-1.85140	-1.17424	1.12661	-11.58173	0.75455	4.36016	-1.02007	-13.98383	-2.73282	-2.25595	-0.05945	-10.54309	2.34481	5.20275	-0.96893	-13.32259	-2.30201	-1.11162	1.10556	-18.66963	-4.55793	-4.33447	0.97693	-21.56176	3.40664	4.86600	-1.43120	-9.51568	-5.70800	-4.85847	0.36802	-18.92248	3.12209	5.05473	-0.95415	-16.28390	-3.56365	-2.15964	1.32201	-14.12529	2.99098	5.15881	-0.88125	-18.29539	-3.60060	-4.20551	0.59970	-6.75951	1.37990	4.99841	-2.02216	-12.77287	-3.61718	-2.37962	0.76466	-16.31520	3.44630	5.04002	-0.37065	-14.53640	-4.57105	-3.50630	1.30970	-20.38755	3.67277	7.68417	-1.79723	-8.22218	-2.93359	-0.77728	1.21646	-8.61408	-0.48747	4.19556	-0.55133	-16.54243	-1.56820	-3.02075	2.53892	-14.36409	1.44295	4.76565	-0.68349	-20.46558	-3.11535	-5.42311	0.37030	-15.79168	2.48152	3.25414	-0.62201	-12.69793	-3.28378	-5.67351	0.04841	-14.03166	3.44414	5.23514	-1.03399	-9.86205
49	-3.77192	0.76128	-3.29077	1.61440	0.81232	0.70311	-13.25300	4.30406	2.01599	1.71190	4.93595	1.06400	-1.05224	0.50225	-12.31286	4.53423	-4.05355	-2.39726	0.05525	-15.18538	3.05844	6.44298	-1.36731	-7.37702	-1.86507	-1.45860	1.08544	-11.51405	0.85709	4.30056	-0.97685	-14.08438	-2.65057	-2.32989	-0.15507	-10.37941	2.31098	4.96018	-0.98558	-13.14632	-2.38762	-1.42396	1.08106	-18.40882	-4.52857	-4.57216	0.91831	-21.35618	3.44949	4.64054	-1.46940	-9.38370	-5.61539	-5.04402	0.40096	-18.78759	3.24662	4.93499	-0.95286	-16.08117	-3.51916	-2.25153	1.28643	-13.87398	3.02688	4.94979	-0.92781	-18.17183	-3.56495	-4.55024	0.56744	-6.44866	1.42809	4.78343	-2.04918	-12.45502	-3.63941	-2.50604	0.68640	-16.17910	3.52049	4.91796	-0.32661	-14.41147	-4.56682	-3.61656	1.26513	-20.15021	3.62903	7.41640	-1.79804	-7.96531	-2.90834	-1.01810	1.28120	-8.54388	-0.47985	4.17953	-0.54070	-16.60251	-1.65585	-3.41818	2.54223	-14.11175	1.55517	4.61492	-0.66365	-20.33575	-3.07619	-5.65687	0.36551	-15.55686	2.57172	2.94832	-0.57374	-12.68153	-3.22693	-5.82739	-0.00789	-13.94721	3.44096	5.07769	-1.04737	-9.75302
50	-3.76108	0.75104	-3.56287	1.61261	0.77311	0.71771	-13.11211	4.27289	1.99330	1.69897	4.69471	1.05901	-1.03801	0.51228	-12.13921	4.62882	-4.03960	-2.67047	0.04031	-15.04518	2.98761	6.22152	-1.38518	-7.10785	-1.92074	-1.81050	1.03312	-11.46616	0.94151	4.20862	-0.95333	-14.14089	-2.60576	-2.47064	-0.26464	-10.22778	2.23736	4.65957	-0.99446	-12.98400	-2.51254	-1.82220	1.05913	-18.11817	-4.52034	-4.83211	0.83714	-21.16364	3.46047	4.34953	-1.47841	-9.29608	-5.53106	-5.26318	0.44164	-18.69230	3.33400	4.73231	-0.91767	-15.84847	-3.50511	-2.41487	1.24427	-13.58301	3.01670	4.65869	-0.95197	-18.02394	-3.57789	-4.95775	0.50271	-6.15610	1.43301	4.49216	-2.06152	-12.11383	-3.67703	-2.68008	0.60448	-15.98333	3.55683	4.73066	-0.29104	-14.22546	-4.59339	-3.79421	1.21678	-19.89030	3.55915	7.06782	-1.73311	-7.75367	-2.89315	-1.27545	1.30681	-8.50964	-0.48288	4.10498	-0.50976	-16.61107	-1.79352	-3.91370	2.53538	-13.84981	1.63707	4.39350	-0.62406	-20.15452	-3.05584	-5.93564	0.34445	-15.34530	2.59910	2.54412	-0.52447	-12.68644	-3.18911	-6.03932	-0.07811	-13.89478	3.40182	4.86775	-1.06913	-9.65003
51	-3.76803	0.74461	-3.88888	1.61470	0.72489	0.73109	-13.00926	4.23189	1.94157	1.67050	4.38726	1.06677	-1.00492	0.51086	-11.95038	4.70385	-4.04031	-2.94969	0.02033	-14.95405	2.87113	5.93521	-1.39095	-6.83091	-2.00905	-2.22085	0.97219	-11.45566	1.00110	4.07940	-0.94982	-14.15797	-2.60166	-2.68776	-0.37684	-10.11349	2.12083	4.29526	-0.97980	-12.85265	-2.66801	-2.29504	1.04414	-17.84301	-4.52977	-5.10754	0.74330	-21.00772	3.44605	3.99841	-1.44615	-9.28532	-5.45895	-5.52183	0.48856	-18.65628	3.38356	4.44834	-0.84165	-15.60535	-3.52998	-2.66188	1.20315	-13.27509	2.96576	4.29705	-0.94704	-17.88227	-3.64853	-5.43654	0.40415	-5.90850	1.39436	4.12472	-2.04432	-11.77816	-3.73831	-2.91339	0.52787	-15.75340	3.55704	4.48836	-0.26525	-14.01086	-4.64511	-4.03934	1.16907	-19.63218	3.47112	6.64901	-1.60184	-7.62574	-2.88249	-1.55439	1.29338	-8.53348	-0.48638	3.97308	-0.45387	-16.56211	-1.98113	-4.50596	2.50759	-13.60658	1.68503	4.09951	-0.56754	-19.93728	-3.04601	-6.24456	0.30744	-15.19686	2.55554	2.04255	-0.48668	-12.71679	-3.16395	-6.30561	-0.15585	-13.90593	3.32644	4.60352	-1.08901	-9.57168
52	-3.79726	0.74447	-4.27054	1.62258	0.67062	0.73934	-12.96305	4.18355	1.86912	1.62743	4.01483	1.09439	-0.94791	0.49820	-11.76688	4.74733	-4.06301	-3.24239	-0.00507	-14.92525	2.72410	5.60249	-1.37905	-6.57841	-2.11840	-2.67878	0.90511	-11.50340	1.02988	3.90830	-0.96276	-14.14456	-2.63644	-2.98524	-0.48104	-10.06644	1.95662	3.85642	-0.92340	-12.76351	-2.84358	-2.83032	1.04064	-17.62810	-4.55666	-5.40098	0.65080	-20.90859	3.41012	3.58224	-1.35397	-9.37757	-5.40575	-5.83057	0.53804	-18.69401	3.39459	4.08709	-0.72390	-15.36947	-3.59844	-2.99514	1.16761	-12.97733	2.88023	3.87521	-0.90562	-17.77909	-3.78527	-5.99830	0.27091	-5.72222	1.31411	3.68488	-1.98465	-11.47529	-3.83169	-3.21556	0.46552	-15.52483	3.52400	4.19260	-0.24330	-13.80362	-4.71462	-4.34783	1.12586	-19.40279	3.36737	6.16772	-1.41263	-7.61269	-2.87770	-1.87006	1.24077	-8.63381	-0.48328	3.78078	-0.36684	-16.45103	-2.21793	-5.19209	2.44365	-13.41015	1.69728	3.73452	-0.49764	-19.70230	-3.04169	-6.57516	0.26149	-15.14955	2.43389	1.44100	-0.47323	-12.76835	-3.14876	-6.62509	-0.23555	-14.01207	3.21338	4.27950	-1.09580	-9.53409
53	-3.85785	0.75248	-4.71260	1.64052	0.61242	0.73819	-12.98683	4.13337	1.78092	1.57246	3.57360	1.14717	-0.86194	0.47894	-11.60592	4.75098	-4.12112	-3.56705	-0.03661	-14.96770	2.56104	5.23484	-1.34576	-6.37701	-2.24046	-3.17835	0.83393	-11.63054	1.02229	3.68878	-0.98236	-14.11240	-2.70573	-3.36064	-0.56819	-10.11769	1.73867	3.32931	-0.80994	-12.72019	-3.02861	-3.41747	1.05058	-17.51486	-4.60529	-5.72571	0.57345	-20.88262	3.35038	3.08474	-1.18168	-9.58858	-5.38253	-6.20644	0.58444	-18.81126	3.36444	3.64838	-0.56465	-15.15498	-3.71023	-3.40675	1.13827	-12.71840	2.76388	3.39714	-0.82103	-17.74340	-3.99664	-6.65608	0.10210	-5.59640	1.19317	3.17470	-1.87383	-11.22679	-3.96382	-3.59345	0.42549	-15.33947	3.45868	3.83472	-0.21464	-13.63687	-4.79627	-4.71403	1.08865	-19.22608	3.24204	5.62539	-1.18051	-7.73494	-2.88872	-2.24774	1.14802	-8.82137	-0.47364	3.51905	-0.24278	-16.27521	-2.50240	-5.96763	2.32523	-13.28112	1.67238	3.30137	-0.41622	-19.46772	-3.04384	-6.93043	0.21884	-15.23560	2.22802	0.73250	-0.49347	-12.82873	-3.14862	-7.00462	-0.31036	-14.24221	3.05878	3.88585	-1.07839	-9.54965
54	-3.96152	0.76876	-5.22284	1.67380	0.55001	0.72514	-13.08556	4.09020	1.67616	1.50903	3.05492	1.22592	-0.74333	0.46401	-11.47911	4.71229	-4.22971	-3.94840	-0.07584	-15.08543	2.39104	4.83176	-1.28949	-6.24378	-2.37431	-3.72248	0.75930	-11.85467	0.97230	3.41104	-0.99368	-14.07352	-2.80655	-3.80623	-0.63354	-10.29420	1.46212	2.70164	-0.63174	-12.71710	-3.21368	-4.04862	1.06963	-17.53917	-4.68389	-6.10238	0.51875	-20.94321	3.25699	2.48515	-0.91961	-9.92147	-5.40390	-6.67094	0.61900	-19.00201	3.28841	3.12579	-0.36267	-14.97268	-3.86129	-3.88337	1.11387	-12.52557	2.61592	2.85913	-0.68989	-17.79612	-4.29050	-7.42010	-0.10767	-5.50801	1.02864	2.58959	-1.70830	-11.04683	-4.13740	-4.04993	0.41409	-15.24143	3.35800	3.40110	-0.16999	-13.53532	-4.88874	-5.13500	1.05586	-19.11707	3.08122	5.01409	-0.92183	-8.00012	-2.93271	-2.71796	1.01349	-9.09415	-0.46530	3.17233	-0.07514	-16.03440	-2.83048	-6.82499	2.13292	-13.22569	1.60682	2.80043	-0.32235	-19.24827	-3.06047	-7.32731	0.19270	-15.47742	1.93532	-0.08805	-0.55286	-12.87886	-3.17762	-7.46202	-0.37237	-14.62051	2.85711	3.40998	-1.02571	-9.62779
55	-4.11924	0.79165	-5.81032	1.72586	0.47859	0.70334	-13.25285	4.06587	1.54853	1.44028	2.44892	1.32548	-0.59224	0.46946	-11.39110	4.63578	-4.40137	-4.41193	-0.12635	-15.27620	2.21535	4.38145	-1.20998	-6.18342	-2.52768	-4.32320	0.68058	-12.18592	0.87255	3.06170	-0.97965	-14.03790	-2.94058	-4.31319	-0.67908	-10.61469	1.12678	1.96960	-0.39471	-12.73774	-3.39180	-4.71880	1.08533	-17.72902	-4.80280	-6.55416	0.48451	-21.10188	3.11482	1.77117	-0.58397	-10.36538	-5.48371	-7.24345	0.62770	-19.24560	3.16197	2.51218	-0.11902	-14.83170	-4.04620	-4.41385	1.09261	-12.42131	2.43010	2.25112	-0.51484	-17.94658	-4.67146	-8.29258	-0.37694	-5.41141	0.81278	1.91616	-1.48916	-10.94238	-4.35029	-4.58338	0.43434	-15.27188	3.21415	2.87947	-0.10619	-13.51115	-4.99555	-5.61396	1.02365	-19.07598	2.86678	4.31794	-0.64959	-8.40263	-3.02884	-3.30800	0.83525	-9.43319	-0.47078	2.72294	0.14201	-15.73095	-3.19423	-7.75032	1.84623	-13.23005	1.49390	2.22746	-0.21201	-19.05235	-3.10559	-7.79365	0.19124	-15.88380	1.56103	-1.01529	-0.65434	-12.89552	-3.25756	-8.02394	-0.41882	-15.16459	2.60408	2.84007	-0.92760	-9.77559
56	-4.33751	0.81953	-6.48177	1.79528	0.38646	0.68681	-13.46792	4.07335	1.38853	1.36867	1.74952	1.43474	-0.41544	0.50570	-11.33857	4.53333	-4.64308	-4.97860	-0.19567	-15.52762	2.02781	3.86464	-1.10576	-6.18663	-2.71408	-4.99755	0.59375	-12.62354	0.71424	2.62442	-0.92367	-14.01237	-3.11468	-4.87768	-0.71147	-11.08720	0.73962	1.14457	-0.12458	-12.75396	-3.55915	-5.42437	1.07709	-18.10139	-4.97194	-7.10135	0.45670	-21.36814	2.90896	0.95070	-0.22519	-10.89364	-5.63053	-7.93375	0.58946	-19.50433	2.98288	1.80674	0.15622	-14.74185	-4.26020	-4.99365	1.07096	-12.41912	2.19563	1.55824	-0.30462	-18.19018	-5.13664	-9.26112	-0.73763	-5.24472	0.53502	1.13450	-1.22116	-10.91379	-4.59608	-5.18862	0.48296	-15.46218	3.01613	2.26318	-0.02812	-13.56169	-5.12413	-6.16020	0.98556	-19.08314	2.58279	3.52118	-0.37374	-8.92401	-3.19054	-4.03123	0.60686	-9.79982	-0.50302	2.15849	0.40911	-15.36884	-3.58278	-8.72230	1.44505	-13.25788	1.32475	1.57404	-0.07964	-18.88062	-3.19584	-8.35831	0.20940	-16.44711	1.12108	-2.02708	-0.80022	-12.85498	-3.41380	-8.71607	-0.46257	-15.88417	2.30019	2.17015	-0.77939	-9.99608
57	-4.61592	0.85216	-7.23731	1.87469	0.25387	0.70335	-13.69319	4.12447	1.18660	1.29643	0.95869	1.53774	-0.22827	0.56666	-11.30946	4.42255	-4.95531	-5.66029	-0.29794	-15.81263	1.81769	3.26104	-0.97445	-6.23037	-2.94765	-5.76080	0.48837	-13.15233	0.48873	2.08197	-0.81075	-13.99992	-3.33852	-5.50342	-0.73886	-11.70644	0.31495	0.25550	0.13071	-12.72966	-3.71541	-6.16031	1.01876	-18.65900	-5.19777	-7.75543	0.40684	-21.74709	2.63073	0.05316	0.07964	-11.46101	-5.84477	-8.73695	0.47679	-19.72314	2.75208	1.01821	0.44017	-14.71660	-4.49946	-5.62449	1.04100	-12.51764	1.89953	0.76464	-0.07455	-18.50697	-5.67211	-10.29370	-1.22757	-4.94538	0.18641	0.22561	-0.91367	-10.95497	-4.86529	-5.85829	0.54785	-15.82659	2.75306	1.55444	0.04913	-13.66892	-5.28328	-6.78402	0.92990	-19.09507	2.22168	2.61695	-0.10532	-9.53262	-3.42035	-4.88048	0.31266	-10.13342	-0.57220	1.47698	0.71631	-14.95012	-3.98345	-9.71301	0.91505	-13.25554	1.09245	0.83227	0.07737	-18.72667	-3.34608	-9.03972	0.22026	-17.14112	0.64171	-3.08255	-0.99370	-12.73837	-3.66872	-9.55142	-0.53889	-16.77810	1.95315	1.40472	-0.58840	-10.28474
58	-4.94646	0.88983	-8.06680	1.95202	0.05238	0.78527	-13.87606	4.22635	0.93613	1.22593	0.08951	1.61674	-0.05564	0.63821	-11.28302	4.32358	-5.33069	-6.45378	-0.45720	-16.08849	1.57292	2.55695	-0.81808	-6.28039	-3.23860	-6.61994	0.34512	-13.73919	0.19098	1.42056	-0.63009	-13.99843	-3.62107	-6.19708	-0.77113	-12.44964	-0.12745	-0.65488	0.30754	-12.63114	-3.86343	-6.91701	0.88045	-19.38787	-5.47989	-8.51346	0.28879	-22.23580	2.28121	-0.87853	0.24647	-12.00281	-6.11796	-9.63101	0.25754	-19.83487	2.47387	0.16492	0.69752	-14.77852	-4.76087	-6.31063	0.98874	-12.69472	1.53243	-0.13655	0.15113	-18.86102	-6.25191	-11.33801	-1.88928	-4.47605	-0.23557	-0.81614	-0.58787	-11.05499	-5.14716	-6.58319	0.60668	-16.35764	2.41843	0.76676	0.09946	-13.80160	-5.48047	-7.48933	0.83654	-19.04265	1.78700	1.61275	0.13615	-10.18336	-3.70966	-5.82994	-0.07193	-10.35409	-0.68375	0.68850	1.03974	-14.47020	-4.38225	-10.68919	0.24932	-13.17111	0.79778	0.00282	0.25334	-18.57776	-3.56580	-9.83946	0.17326	-17.91951	0.15617	-4.12583	-1.23817	-12.54040	-4.03491	-10.52311	-0.70357	-17.82832	1.57803	0.56236	-0.38041	-10.62737
59	-5.31368	0.93174	-8.94728	2.01371	-0.25428	0.94941	-13.95920	4.37580	0.63576	1.15975	-0.83220	1.65729	0.06815	0.71437	-11.23266	4.25739	-5.75261	-7.33411	-0.71023	-16.30256	1.28368	1.75197	-0.65040	-6.29451	-3.59076	-7.56800	0.13349	-14.33259	-0.17624	0.63721	-0.38235	-13.99895	-3.96636	-6.95913	-0.82251	-13.27264	-0.56543	-1.53750	0.34062	-12.44375	-4.00766	-7.67791	0.63029	-20.25711	-5.80847	-9.35205	0.04056	-22.82309	1.87102	-1.79631	0.20258	-12.44029	-6.43290	-10.57605	-0.10219	-19.77553	2.15614	-0.72670	0.88485	-14.96803	-5.04137	-7.05351	0.89304	-12.90661	1.09455	-1.13305	0.33670	-19.20296	-6.84145	-12.32873	-2.77059	-3.85534	-0.72370	-1.97049	-0.28688	-11.20399	-5.43163	-7.35032	0.62596	-17.02619	2.01328	-0.07675	0.09137	-13.92061	-5.71894	-8.26705	0.67677	-18.83474	1.29334	0.53347	0.31556	-10.82015	-4.04056	-6.84123	-0.57744	-10.37939	-0.83785	-0.18405	1.33941	-13.91725	-4.76431	-11.61281	-0.55567	-12.98582	0.45354	-0.89762	0.43020	-18.41447	-3.85615	-10.74044	0.00295	-18.71846	-0.30143	-5.09583	-1.53343	-12.28117	-4.50979	-11.60059	-1.02427	-18.99381	1.19449	-0.32291	-0.20226	-11.00268
