	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
35	-3.05549	4.02157	-0.72075	3.14372	12.03138	2.51418	-3.72125	2.23664	4.09052	3.66981	-0.39119	2.35340	16.30551	3.64778	4.37146	2.58119	-7.50667	2.00212	15.87105	-4.66624	6.06627	0.17437	14.71595	5.75203	2.50950	-0.87273	11.45109	-1.64235	-4.34437	-0.22838	21.11027	5.59087	4.31199	-0.30289	11.70024	-3.90712	-1.89021	-0.32463	19.16455	3.42970	0.25676	2.06564	12.32127	-8.04238	-0.46101	-3.57254	9.23276	-3.49239	5.58336	0.78983	18.41542	0.70087	0.58129	-2.91968	10.32714	-3.37130	1.19189	-2.18746	13.57909	5.61394	5.17782	-2.16154	10.41609	-4.09358	-0.68146	-0.18824	14.92148	3.22441	-0.28329	3.33265	14.05479	0.64687	-4.73486	4.15601	19.54357	2.18497	1.29801	-0.30346	11.71078	-4.94683	4.50374	-1.06523	14.57278	3.39354	-1.34249	-3.16161	10.58548	-3.61251	-0.22777	2.85357	19.20071	4.00509	-2.66871	5.96620	15.31839	-3.35196	6.72110	-5.61747	7.50593	10.46383	1.94152	-1.48563	7.03110	-0.25197	-0.27411	-0.71585	13.54675	2.31738	3.56806	-5.75630	15.20235	-5.27338	-0.46275	-1.85016	17.38971	7.43597	6.01053	-2.92069	13.21686	-6.09237	4.58779	-0.88185	18.30546	2.71636
36	-3.79467	4.05183	-0.50252	3.22443	12.00705	2.47412	-3.54061	2.26764	3.42254	3.64508	-0.00867	2.40833	16.23983	3.50548	4.43052	2.60069	-8.22453	2.44578	15.86094	-4.47783	5.54314	0.35011	14.83267	5.79546	1.58942	-0.55416	11.57486	-1.55364	-4.87137	-0.22966	21.19602	5.85402	3.53477	0.00509	11.79560	-3.72796	-2.39333	0.31766	18.68621	3.53552	-0.21437	2.09226	12.50744	-8.04386	-1.24676	-3.30316	9.47270	-3.39973	4.81394	1.36786	18.15614	0.75615	-0.12560	-2.82769	10.24463	-3.21314	0.51804	-1.93377	13.80022	5.54069	4.54670	-2.05745	10.44324	-3.83590	-1.42737	0.32997	14.83005	3.28678	-1.05286	3.68238	13.51498	0.93068	-5.32164	4.37612	19.45602	2.37504	0.72547	-0.26958	11.73520	-4.67533	3.87182	-0.88686	14.77794	3.45819	-1.76003	-3.15125	10.56521	-3.36938	-0.83152	3.36228	18.85922	4.07564	-3.58410	6.35569	15.13890	-3.06913	5.84762	-5.56996	7.76524	10.88573	1.46314	-0.95082	6.80693	-0.10430	-1.01556	-0.22146	13.42878	2.36527	3.13247	-5.64453	14.99532	-5.08947	-0.94231	-1.10314	17.35052	6.94056	5.40053	-2.85779	13.44278	-5.93947	4.03484	-0.27183	17.97876	2.72770
37	-4.49431	4.06299	-0.25447	3.27586	11.94371	2.41150	-3.34911	2.28915	2.76378	3.63263	0.41881	2.50005	16.10894	3.35632	4.49456	2.61493	-8.87058	2.95533	15.71766	-4.25882	5.03374	0.63024	14.81260	5.83616	0.67324	-0.16794	11.62807	-1.41449	-5.40365	-0.22439	21.27312	6.09083	2.77993	0.34365	11.85616	-3.54650	-2.88305	1.03069	18.13354	3.64182	-0.68271	2.18550	12.53312	-8.00438	-2.07241	-2.97044	9.69100	-3.33635	4.02449	1.94006	17.88137	0.84608	-0.81053	-2.69844	10.16444	-3.06799	-0.14594	-1.62995	13.95504	5.47515	3.93049	-1.93938	10.42459	-3.55585	-2.19791	0.87985	14.66068	3.38869	-1.80117	3.94171	13.06513	1.22034	-5.90788	4.68412	19.26078	2.57002	0.16900	-0.20689	11.74141	-4.42748	3.22907	-0.69995	14.92212	3.53948	-2.19348	-3.11800	10.53038	-3.11653	-1.41432	3.94476	18.42863	4.13226	-4.46542	6.68647	14.94348	-2.73531	4.99028	-5.50428	8.06267	11.24916	0.97735	-0.41790	6.66253	-0.00907	-1.75479	0.31039	13.26773	2.42309	2.67285	-5.39010	14.69058	-4.90476	-1.42669	-0.26670	17.16986	6.46075	4.75349	-2.76616	13.56330	-5.73040	3.47678	0.34967	17.58817	2.77576
38	-5.16001	4.05713	0.01508	3.29762	11.84572	2.32700	-3.13595	2.30733	2.11060	3.63095	0.88891	2.61505	15.92687	3.21162	4.56494	2.61848	-9.45180	3.49546	15.46504	-4.00654	4.53064	1.01167	14.68153	5.86766	-0.23929	0.29173	11.60665	-1.21336	-5.94266	-0.18602	21.32909	6.29755	2.04377	0.69499	11.91205	-3.36807	-3.36328	1.78618	17.54358	3.75701	-1.14592	2.33981	12.37406	-7.90050	-2.93376	-2.56955	9.86354	-3.28286	3.21522	2.48091	17.63153	0.97182	-1.47824	-2.54064	10.10284	-2.92480	-0.80372	-1.26876	14.03991	5.42404	3.33097	-1.81384	10.35178	-3.23958	-2.99006	1.46965	14.41435	3.52725	-2.53724	4.10036	12.72268	1.53870	-6.49623	5.08340	18.97472	2.76395	-0.37233	-0.11213	11.72527	-4.19916	2.57550	-0.47058	14.97050	3.64343	-2.64377	-3.05826	10.48078	-2.85174	-1.97798	4.58148	17.94631	4.17357	-5.32014	6.95372	14.72750	-2.32315	4.14694	-5.38895	8.38376	11.53614	0.48419	0.08663	6.59175	0.06030	-2.49532	0.86053	13.09031	2.49193	2.18451	-5.03371	14.32931	-4.71070	-1.92648	0.63492	16.86900	6.03088	4.06988	-2.62345	13.58681	-5.48186	2.90879	0.96139	17.17464	2.85902
39	-5.79875	4.03862	0.29851	3.29484	11.72235	2.22771	-2.89575	2.33148	1.45977	3.63821	1.39863	2.73502	15.70942	3.07941	4.64198	2.60557	-9.98075	4.03845	15.13632	-3.72383	4.02521	1.49023	14.46509	5.88623	-1.14650	0.81969	11.52760	-0.95758	-6.48975	-0.07709	21.34064	6.46898	1.32048	1.04746	11.98951	-3.19937	-3.83988	2.55771	16.95160	3.88856	-1.60346	2.54763	12.03895	-7.73124	-3.82450	-2.10520	9.97036	-3.21225	2.39010	2.97564	17.43523	1.13313	-2.13368	-2.35959	10.07488	-2.77893	-1.45940	-0.84051	14.05309	5.39131	2.74740	-1.68209	10.22692	-2.88624	-3.80063	2.09957	14.10770	3.69412	-3.26770	4.16821	12.48233	1.90577	-7.08937	5.56270	18.63295	2.94894	-0.90041	0.01507	11.69247	-3.99446	1.91235	-0.17559	14.90905	3.76748	-3.11202	-2.96645	10.41861	-2.57770	-2.52407	5.25519	17.44455	4.20270	-6.15309	7.16067	14.48385	-1.81128	3.31795	-5.19670	8.70759	11.73397	-0.01583	0.53949	6.57937	0.13357	-3.24076	1.40800	12.92375	2.57343	1.66662	-4.62383	13.95428	-4.49717	-2.45016	1.57146	16.48254	5.67874	3.35038	-2.42034	13.53744	-5.20975	2.32692	1.55162	16.76871	2.97817
40	-6.41712	4.01249	0.58938	3.27465	11.58610	2.12667	-2.62779	2.37083	0.80973	3.65238	1.94404	2.84155	15.47173	2.96485	4.72607	2.57070	-10.47256	4.56573	14.76860	-3.41648	3.50995	2.05992	14.18365	5.89433	-2.04470	1.40087	11.41712	-0.66320	-7.04609	0.13911	21.28275	6.60062	0.60383	1.39997	12.10062	-3.04430	-4.31897	3.32334	16.38610	4.04255	-2.05647	2.79805	11.56526	-7.51016	-4.73630	-1.58964	9.99918	-3.09560	1.55580	3.42557	17.30171	1.32959	-2.78124	-2.15736	10.09084	-2.62941	-2.11577	-0.33568	13.99256	5.38021	2.17629	-1.54190	10.06200	-2.50389	-4.62490	2.75869	13.76844	3.88085	-3.99549	4.16637	12.32835	2.33416	-7.68958	6.10212	18.27775	3.11916	-1.41791	0.17278	11.65388	-3.82061	1.24256	0.19408	14.74256	3.90544	-3.59849	-2.83838	10.34789	-2.29929	-3.05323	5.94955	16.95106	4.22645	-6.96499	7.31278	14.21556	-1.19393	2.50685	-4.90589	9.00831	11.83509	-0.52242	0.92587	6.60875	0.23590	-3.99512	1.93833	12.78488	2.67281	1.12287	-4.20238	13.59747	-4.25498	-3.00250	2.50642	16.06064	5.41905	2.59786	-2.16149	13.44996	-4.92733	1.72907	2.11695	16.39212	3.13282
41	-7.01989	3.98269	0.88274	3.24271	11.45118	2.03891	-2.33525	2.42957	0.16191	3.67139	2.51870	2.91938	15.22746	2.87029	4.81856	2.51042	-10.94131	5.06308	14.40175	-3.09197	2.98076	2.70542	13.85619	5.90235	-2.92834	2.01313	11.29866	-0.34506	-7.61209	0.48895	21.13476	6.69223	-0.11103	1.76151	12.24045	-2.90175	-4.80500	4.06107	15.87135	4.22391	-2.50693	3.07594	11.00596	-7.25059	-5.65804	-1.04179	9.95285	-2.91199	0.72101	3.84243	17.22705	1.55900	-3.42421	-1.93298	10.15463	-2.47758	-2.77270	0.24980	13.85755	5.39475	1.61172	-1.39042	9.87680	-2.10405	-5.45547	3.42685	13.43120	4.07896	-4.71953	4.11697	12.25032	2.82311	-8.29767	6.68003	17.94549	3.27538	-1.92775	0.35683	11.61799	-3.67964	0.57097	0.63495	14.48917	4.05154	-4.10205	-2.67332	10.27429	-2.02089	-3.56413	6.64763	16.48988	4.25352	-7.75251	7.41646	13.94815	-0.49432	1.72050	-4.50292	9.25704	11.83850	-1.03523	1.24049	6.66918	0.38222	-4.76259	2.45001	12.67478	2.79815	0.56142	-3.79484	13.27148	-3.97574	-3.58381	3.39825	15.66409	5.25271	1.81883	-1.85275	13.35401	-4.64519	1.11596	2.66062	16.05845	3.32025
42	-7.60926	3.95107	1.17494	3.20185	11.33210	1.97549	-2.02409	2.50271	-0.47875	3.69329	3.11145	2.95826	14.99049	2.79507	4.92165	2.42425	-11.39702	5.51591	14.07732	-2.75944	2.43865	3.39423	13.50918	5.92596	-3.79025	2.62944	11.18929	-0.01285	-8.18672	0.97977	20.88799	6.74897	-0.82549	2.14450	12.39197	-2.76523	-5.29919	4.74550	15.42995	4.43738	-2.95647	3.36286	10.41861	-6.95775	-6.57620	-0.48929	9.85792	-2.65574	-0.10408	4.23802	17.20588	1.81602	-4.06402	-1.68384	10.26425	-2.32607	-3.42589	0.90798	13.65402	5.43967	1.04662	-1.22236	9.69157	-1.69708	-6.28220	4.07900	13.13234	4.28067	-5.43548	4.03932	12.25412	3.35184	-8.91135	7.27823	17.65815	3.42550	-2.43163	0.55987	11.58552	-3.56202	-0.09570	1.13381	14.17551	4.20302	-4.62004	-2.47368	10.20478	-1.74556	-4.05289	7.33009	16.08287	4.29241	-8.51000	7.48202	13.72408	0.23721	0.96807	-3.98549	9.42911	11.74945	-1.55224	1.48552	6.75971	0.57485	-5.54664	2.95303	12.58470	2.95582	-0.00551	-3.40923	12.97030	-3.65166	-4.19029	4.20369	15.35432	5.17088	1.02423	-1.49195	13.25999	-4.36771	0.49165	3.19101	15.77229	3.53570
43	-8.18377	3.91703	1.46312	3.15289	11.24196	1.93786	-1.70190	2.57740	-1.10425	3.71618	3.70645	2.95405	14.77641	2.73713	5.03727	2.31418	-11.84297	5.90833	13.83336	-2.42960	1.89012	4.07824	13.18089	5.98013	-4.62177	3.21912	11.10264	0.32826	-8.76715	1.59343	20.55341	6.78068	-1.53575	2.55559	12.53508	-2.62429	-5.79914	5.35372	15.07942	4.68663	-3.40564	3.63984	9.86280	-6.63421	-7.47688	0.03548	9.76003	-2.33522	-0.90824	4.62033	17.23565	2.09231	-4.69942	-1.40812	10.41220	-2.17665	-4.06668	1.61514	13.39993	5.51936	0.47454	-1.02842	9.52150	-1.29036	-7.09278	4.69003	12.90509	4.47970	-6.13583	3.95464	12.35441	3.88197	-9.52326	7.88255	17.42339	3.58056	-2.92865	0.77115	11.55038	-3.44781	-0.74948	1.67003	13.83283	4.36209	-5.14804	-2.24266	10.14736	-1.47651	-4.51340	7.97435	15.75313	4.34767	-9.23013	7.52692	13.57723	0.94408	0.25887	-3.36282	9.51321	11.57595	-2.06839	1.66859	6.89067	0.80157	-6.34862	3.46436	12.50435	3.14641	-0.56276	-3.04109	12.67906	-3.27829	-4.81557	4.88508	15.18164	5.16041	0.22939	-1.07564	13.16075	-4.08958	-0.13709	3.71941	15.53043	3.77260
44	-8.73736	3.87792	1.74479	3.09590	11.19092	1.91698	-1.37723	2.64011	-1.70453	3.73814	4.28662	2.90822	14.60124	2.69484	5.16539	2.18376	-12.27470	6.22637	13.69671	-2.11428	1.34639	4.70838	12.91468	6.07196	-5.41299	3.75023	11.05169	0.67588	-9.34869	2.29179	20.15874	6.80005	-2.23222	2.98883	12.65607	-2.46816	-6.29933	5.87444	14.82740	4.97065	-3.85339	3.89085	9.39926	-6.28979	-8.34821	0.50816	9.70874	-1.97121	-1.67958	4.99609	17.31254	2.37723	-5.32579	-1.10772	10.58617	-2.02787	-4.68263	2.33556	13.12453	5.63584	-0.10829	-0.79882	9.37842	-0.88980	-7.87340	5.23825	12.77680	4.67010	-6.80971	3.89226	12.55350	4.37161	-10.12013	8.47956	17.24019	3.75071	-3.41459	0.97866	11.50552	-3.31415	-1.38209	2.21991	13.49345	4.53477	-5.67928	-1.98301	10.11003	-1.21816	-4.93819	8.55805	15.52485	4.41630	-9.90298	7.57330	13.51051	1.58682	-0.39972	-2.65133	9.51422	11.32551	-2.57560	1.79941	7.08136	1.03843	-7.16631	4.00129	12.42716	3.36527	-1.09454	-2.68094	12.38867	-2.86079	-5.45287	5.41985	15.17460	5.20811	-0.54811	-0.61059	13.04628	-3.79974	-0.76201	4.25429	15.32701	4.02356
45	-9.26003	3.83030	2.01671	3.03057	11.18638	1.89863	-1.05937	2.68330	-2.26908	3.75691	4.83828	2.82622	14.47797	2.66742	5.30284	2.03800	-12.68176	6.46368	13.67607	-1.82553	0.82147	5.25110	12.74643	6.19782	-6.15325	4.19467	11.04792	1.02801	-9.92448	3.03112	19.73635	6.82018	-2.90094	3.42329	12.75435	-2.28865	-6.79202	6.31129	14.67193	5.27936	-4.29697	4.10529	9.08278	-5.94399	-9.18176	0.92016	9.74647	-1.59708	-2.40616	5.37363	17.42724	2.65803	-5.93522	-0.79084	10.77161	-1.87437	-5.25913	3.02995	12.86296	5.78671	-0.70094	-0.52905	9.27500	-0.50259	-8.60950	5.71072	12.76409	4.84444	-7.44361	3.88377	12.83384	4.78865	-10.68335	9.05413	17.10385	3.94271	-3.88183	1.17158	11.44860	-3.14338	-1.98599	2.76375	13.18758	4.72551	-6.20471	-1.69818	10.09968	-0.97513	-5.31996	9.06710	15.41605	4.48728	-10.51632	7.63835	13.49740	2.15276	-1.00413	-1.86669	9.44650	11.00583	-3.06417	1.88565	7.35054	1.26190	-7.99282	4.56914	12.35709	3.60569	-1.58713	-2.32034	12.10824	-2.42009	-6.09627	5.80566	15.33445	5.30277	-1.29316	-0.11414	12.91676	-3.49167	-1.37456	4.79673	15.15903	4.28052
46	-9.74012	3.77154	2.27380	2.95662	11.23403	1.87055	-0.75818	2.70638	-2.78899	3.76965	5.35359	2.71605	14.41316	2.65451	5.44362	1.88390	-13.05108	6.62626	13.75813	-1.57412	0.32952	5.69283	12.69606	6.34789	-6.83243	4.53463	11.09941	1.37952	-10.48500	3.77243	19.31385	6.85177	-3.52721	3.82684	12.84309	-2.08103	-7.26797	6.67907	14.60331	5.59388	-4.73230	4.27828	8.95155	-5.62026	-9.97189	1.27428	9.90472	-1.25490	-3.07776	5.76102	17.56551	2.92102	-6.51846	-0.47244	10.95542	-1.70848	-5.78160	3.66562	12.64746	5.96371	-1.29691	-0.22297	9.22565	-0.13809	-9.28699	6.10950	12.86479	4.99490	-8.02304	3.94797	13.17079	5.11397	-11.19075	9.59076	17.00716	4.15847	-4.31978	1.34164	11.38508	-2.92826	-2.55562	3.29043	12.94216	4.93152	-6.71385	-1.39370	10.11980	-0.74966	-5.65351	9.50221	15.43009	4.54372	-11.05855	7.72519	13.50307	2.64843	-1.55623	-1.01868	9.32503	10.62791	-3.52498	1.93081	7.70631	1.46102	-8.81658	5.15318	12.31210	3.86146	-2.03146	-1.95436	11.86662	-1.99398	-6.74094	6.05867	15.63589	5.43628	-1.99784	0.39076	12.78686	-3.16866	-1.96632	5.33958	15.02764	4.53449
47	-10.16712	3.70072	2.50843	2.87487	11.33806	1.82674	-0.48304	2.71306	-3.25882	3.77279	5.82966	2.58746	14.40535	2.65442	5.58100	1.73107	-13.36929	6.73001	13.91123	-1.36847	-0.11811	6.03831	12.76317	6.51146	-7.44283	4.76609	11.21090	1.71870	-11.01779	4.48595	18.90957	6.90146	-4.09966	4.16664	12.94270	-1.84547	-7.71643	6.99487	14.60486	5.89305	-5.15500	4.40814	9.02017	-5.33788	-10.71419	1.57594	10.19801	-0.98277	-3.68756	6.15938	17.71204	3.15540	-7.06741	-0.17152	11.12825	-1.52344	-6.23769	4.22318	12.50052	6.15293	-1.88456	0.10757	9.24402	0.19342	-9.89410	6.44898	13.05900	5.11463	-8.53440	4.07824	13.54688	5.34125	-11.61974	10.07758	16.93889	4.39463	-4.71634	1.48383	11.32859	-2.67466	-3.08854	3.79551	12.78104	5.14100	-7.19643	-1.07757	10.17064	-0.54163	-5.93741	9.87613	15.55283	4.56844	-11.52352	7.82335	13.50250	3.08632	-2.06386	-0.11584	9.16278	10.21083	-3.95173	1.93333	8.14473	1.63971	-9.62203	5.72489	12.31701	4.12652	-2.42451	-1.58226	11.70009	-1.62711	-7.38232	6.20536	16.03403	5.60572	-2.66332	0.87620	12.68418	-2.84052	-2.52942	5.87127	14.93388	4.77695
48	-10.53391	3.61885	2.70967	2.78755	11.49970	1.76820	-0.24021	2.70973	-3.67775	3.76243	6.26434	2.45098	14.44539	2.66214	5.71123	1.59144	-13.62366	6.79039	14.09741	-1.21380	-0.51543	6.30948	12.92750	6.67648	-7.98126	4.89727	11.38453	2.02765	-11.50820	5.15337	18.52997	6.97215	-4.61297	4.41895	13.07166	-1.58772	-8.12452	7.26690	14.65335	6.16354	-5.56135	4.49243	9.27767	-5.10521	-11.40399	1.82698	10.61514	-0.79798	-4.23231	6.55667	17.85105	3.36033	-7.57643	0.09213	11.28448	-1.31558	-6.61888	4.69680	12.43039	6.33944	-2.44874	0.44420	9.34025	0.48269	-10.42306	6.74340	13.32060	5.19883	-8.96695	4.23814	13.95594	5.47920	-11.95134	10.50820	16.88268	4.64441	-5.06012	1.59661	11.29846	-2.40147	-3.58574	4.27779	12.72143	5.33661	-7.64399	-0.76199	10.25314	-0.35100	-6.17428	10.19956	15.75797	4.55263	-11.91506	7.91427	13.48386	3.48133	-2.53953	0.82209	8.97395	9.78724	-4.34238	1.88549	8.65488	1.81187	-10.39083	6.25381	12.39239	4.39393	-2.76931	-1.20974	11.63543	-1.35401	-8.01421	6.26982	16.47483	5.81695	-3.29828	1.31022	12.64300	-2.51886	-3.05682	6.37847	14.87401	5.00349
