	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_15_CR024_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
79	10.19253	1.68703	25.16965	1.98266	56.60169	3.50441	-1.92422	2.57551	12.67423	0.96858	24.68519	2.07583	61.34835	5.74466	0.72795	4.00614	10.75409	24.98981	58.76582	-2.34094	13.41291	26.04311	63.43877	-2.77814	9.80597	21.25685	57.11272	-4.72909	14.32271	26.95073	64.36064	-1.19157	13.94046	24.50596	56.12661	-1.36379	11.81328	25.33837	60.16541	0.78993	12.18765	26.79779	49.26306	3.96720	10.09037	23.19363	51.92001	1.95098	10.30162	26.60013	61.48306	0.44320	9.86458	24.42409	58.75119	-1.96011	11.63910	20.29803	43.81306	12.11157	13.10121	26.26219	58.68725	-3.55595	11.30834	24.96691	65.60690	0.03172	11.27666	28.16143	57.68676	-3.24328	14.23828	23.89640	60.81684	2.02802	12.17999	23.27723	50.75066	-1.11664	13.45538	24.90786	64.53913	-3.58570	10.93599	27.72034	61.10518	-4.87695	11.13295	25.16051	65.01614	-1.07451	7.89165	26.87955	59.62605	-1.88424	12.15016	27.72309	64.42165	3.07756	11.33002	26.09536	58.55671	-5.08558	11.20881	23.83873	64.09443	-2.08747	10.44386	23.17509	57.62664	-2.71457	12.60986	21.66861	57.61118	-1.32237	11.17639	25.63571	56.44508	0.01382	11.51423	23.51501	62.16135	3.02112
80	10.37166	1.57469	26.22035	2.04122	54.98165	3.71926	-0.95184	2.51837	12.62992	0.92037	25.86414	2.13414	60.07506	6.07650	2.05270	3.75092	10.87089	26.06156	57.23500	-1.27712	13.30443	27.37288	62.43798	-0.98361	9.88215	22.15768	55.95713	-3.72142	14.28107	28.20616	63.62256	0.29069	14.01781	25.76093	54.79377	-0.34597	11.77738	26.26694	58.44695	1.87813	12.23914	27.41800	46.89358	4.88305	10.17255	24.17927	50.03611	2.75491	10.29873	27.69154	59.77128	1.90632	10.06695	25.52482	57.35390	-0.95676	11.71414	21.14228	41.55775	12.77410	13.15170	27.53538	57.29532	-2.61114	11.29173	26.23803	64.40861	1.35690	11.37398	29.30738	55.98558	-2.41884	14.26083	25.14580	59.56194	3.05332	12.28745	24.16735	48.85309	-0.26061	13.29043	26.15363	63.74242	-2.02335	10.99264	29.01094	59.81160	-3.60898	11.20713	26.33387	63.77013	0.18748	8.24402	27.80543	57.38216	-1.11301	12.13311	28.84998	62.89188	4.19995	11.39786	27.26187	57.02864	-4.04779	11.30158	25.46307	63.39673	-0.66823	10.54223	24.16545	56.00210	-1.64596	12.62869	22.80155	56.41450	0.39061	11.26640	26.72889	55.11514	1.04392	11.44027	24.56810	60.95303	4.32282
81	10.55323	1.45707	27.14573	2.10132	52.98423	3.93623	-0.05968	2.44089	12.58808	0.86513	26.93256	2.19611	58.39231	6.36891	3.20608	3.50590	10.98278	27.00325	55.29693	-0.31032	13.19254	28.54057	60.90328	0.56672	9.96244	22.96252	54.42672	-2.77643	14.22657	29.32834	62.46121	1.56699	14.07781	26.87405	53.06488	0.57874	11.75296	27.08494	56.33289	2.86066	12.28606	27.90158	44.20165	5.60081	10.23999	25.02556	47.76919	3.44226	10.32232	28.72708	57.66660	3.19645	10.27406	26.51940	55.59844	0.00698	11.78639	21.89444	39.03001	13.24287	13.19470	28.65203	55.47087	-1.72232	11.30110	27.40424	62.76209	2.54804	11.47224	30.31256	53.90805	-1.60724	14.26572	26.30764	57.96564	4.02471	12.39971	24.94410	46.60938	0.55167	13.10934	27.29969	62.57330	-0.60843	11.05382	30.16027	58.09339	-2.45120	11.29504	27.38595	62.06560	1.27053	8.60919	28.62745	54.75790	-0.38643	12.12821	29.82211	60.86595	5.13643	11.44309	28.29071	55.12981	-3.10068	11.40254	26.99154	62.23198	0.51708	10.63629	25.07019	54.03575	-0.67664	12.64875	23.84257	54.89780	1.92023	11.34281	27.69654	53.41621	2.01529	11.35368	25.49415	59.34367	5.43679
82	10.73751	1.33792	27.93900	2.15759	50.61433	4.14209	0.74771	2.33846	12.55103	0.80337	27.88145	2.26041	56.30513	6.62264	4.20278	3.26123	11.09030	27.81683	52.96575	0.55418	13.07773	29.54031	58.83543	1.88890	10.05321	23.67300	52.53061	-1.87955	14.16516	30.30651	60.86478	2.66167	14.12278	27.83486	50.94903	1.41316	11.74123	27.79868	53.84807	3.74722	12.33308	28.25455	41.21050	6.12851	10.29556	25.71976	45.13015	4.00274	10.36922	29.68558	55.17394	4.30637	10.48849	27.39959	53.48192	0.92616	11.85699	22.55578	36.23531	13.49976	13.23303	29.60105	53.21743	-0.88055	11.33963	28.45217	60.67537	3.61632	11.57747	31.17314	51.44724	-0.83078	14.25650	27.37634	56.05052	4.94388	12.52011	25.61456	44.04681	1.30148	12.91934	28.33693	61.03006	0.66796	11.12575	31.15106	55.93088	-1.41282	11.39770	28.31476	59.93208	2.20537	8.98219	29.33607	51.75213	0.27912	12.13889	30.63626	58.35183	5.91432	11.47188	29.16916	52.86033	-2.23336	11.51366	28.40043	60.59051	1.51287	10.72857	25.88185	51.73676	0.20515	12.67564	24.77238	53.03090	3.27013	11.40537	28.52049	51.34105	2.89443	11.25451	26.28280	57.34793	6.40134
83	10.92436	1.22065	28.59428	2.20411	47.87880	4.32622	1.46067	2.21195	12.52128	0.73664	28.70240	2.32352	53.82467	6.84058	5.05241	3.01081	11.19370	28.50311	50.25768	1.30860	12.96179	30.37072	56.25127	2.99210	10.16165	24.29054	50.27759	-1.02267	14.10135	31.13446	58.83965	3.59805	14.15421	28.63363	48.45615	2.15000	11.74269	28.41418	51.02048	4.53664	12.38496	28.48305	37.94009	6.47826	10.34223	26.25448	42.13516	4.43109	10.43307	30.53435	52.29831	5.22739	10.71294	28.15582	51.00295	1.78971	11.92608	23.12893	33.18430	13.53445	13.26993	30.37399	50.54109	-0.08514	11.40702	29.37091	58.16963	4.56221	11.69365	31.88540	48.59845	-0.11779	14.23587	28.34460	53.83647	5.80342	12.64977	26.18518	41.19448	1.96612	12.72797	29.25488	59.11021	1.80870	11.21254	31.96398	53.30806	-0.50380	11.51703	29.12330	57.40720	3.01486	9.35842	29.92223	48.36978	0.85253	12.16875	31.28859	55.36194	6.55897	11.49294	29.89018	50.22257	-1.44794	11.63497	29.66249	58.47810	2.36486	10.82248	26.59507	49.11552	1.00006	12.71517	25.57846	50.78170	4.43132	11.45448	29.18333	48.88354	3.65038	11.14411	26.92538	54.98154	7.24837
84	11.11359	1.10789	29.10674	2.23484	44.78701	4.48015	2.06740	2.06663	12.50161	0.66847	29.38709	2.38046	50.96453	7.02604	5.76051	2.75295	11.29375	29.05793	47.18634	1.94422	12.84923	31.03500	53.17773	3.88297	10.29490	24.81606	47.67786	-0.20901	14.03716	31.80878	56.40620	4.39638	14.17291	29.26225	45.59293	2.77272	11.75637	28.92854	47.86831	5.22256	12.44596	28.59473	34.41162	6.66452	10.38350	26.62969	38.80528	4.72720	10.50470	31.23337	49.04387	5.95725	10.94897	28.77767	48.16363	2.58182	11.99208	23.61558	29.89533	13.35117	13.30788	30.96216	47.44946	0.65658	11.49950	30.15469	55.27299	5.37817	11.82388	32.44353	45.35693	0.50588	14.20625	29.20295	51.33222	6.58724	12.78699	26.66039	38.08154	2.52602	12.54217	30.04357	56.81228	2.81208	11.31543	32.58078	50.21770	0.26883	11.65458	29.81643	54.52444	3.71219	9.73458	30.38049	44.62919	1.29877	12.22046	31.77270	51.91040	7.08696	11.51589	30.44920	47.21963	-0.75291	11.76313	30.75064	55.91434	3.11325	10.92120	27.20658	46.18497	1.70027	12.77330	26.25447	48.12590	5.39193	11.49201	29.67290	46.04101	4.25867	11.02607	27.41548	52.25486	7.99449
85	11.30567	1.00137	29.47400	2.24511	41.35299	4.59737	2.55723	1.91172	12.49462	0.60435	29.92698	2.42573	47.73876	7.17983	6.33051	2.49098	11.39306	29.47486	43.76297	2.45243	12.74675	31.53476	49.64479	4.57396	10.45846	25.25000	44.74572	0.54586	13.97232	32.32523	53.58881	5.07275	14.18039	29.71676	42.36293	3.26259	11.77933	29.32795	44.39688	5.79663	12.51913	28.59863	30.65044	6.70514	10.42325	26.85247	35.16851	4.89625	10.57371	31.74444	45.41665	6.49974	11.19592	29.25543	44.97186	3.28293	12.05148	24.01630	26.39986	12.97547	13.34796	31.35610	43.95290	1.32987	11.61032	30.80161	52.01292	6.05196	11.97073	32.84380	41.72665	1.02111	14.17043	29.93999	48.53187	7.27468	12.92821	27.04283	34.73642	2.97043	12.36853	30.69535	54.13784	3.67483	11.43325	32.99015	46.66700	0.90212	11.81045	30.39600	51.30493	4.30170	10.10949	30.71160	40.56237	1.58985	12.29491	32.07935	48.01270	7.50016	11.55007	30.84406	43.85645	-0.15623	11.89075	31.64153	52.92969	3.78854	11.02660	27.71415	42.96257	2.29456	12.85488	26.79888	45.05583	6.14860	11.52239	29.98515	42.81514	4.70432	10.90650	27.74930	49.17110	8.63756
86	11.50208	0.90190	29.69820	2.23300	37.59905	4.67306	2.92433	1.75958	12.50183	0.55058	30.31375	2.45456	44.16347	7.29703	6.76629	2.23323	11.49665	29.75071	40.00008	2.82520	12.66113	31.86615	45.68601	5.08752	10.65519	25.59348	41.50194	1.21837	13.90506	32.67656	50.40744	5.63845	14.18018	30.00023	38.77380	3.60681	11.80710	29.59576	40.61129	6.25262	12.60588	28.50584	26.68903	6.62378	10.46529	26.93554	31.26360	4.95110	10.63062	32.04123	41.43235	6.86372	11.45055	29.58169	41.44315	3.87211	12.09944	24.33200	22.74824	12.45622	13.39042	31.55111	40.07087	1.91596	11.73062	31.30813	48.41195	6.57157	12.13637	33.08930	37.73100	1.41859	14.13139	30.54277	45.41805	7.84437	13.06876	27.33418	31.18726	3.30008	12.21369	31.20494	51.09196	4.39587	11.56341	33.19135	42.67893	1.39771	11.98303	30.85792	47.75830	4.78160	10.48409	30.92317	36.21350	1.71181	12.39043	32.19944	43.69152	7.78853	11.60373	31.07671	40.14309	0.34048	12.00813	32.31646	49.55547	4.40735	11.13856	28.11570	39.47346	2.77359	12.96131	27.21107	41.58216	6.71218	11.55305	30.12589	39.21696	4.98503	10.79372	27.92637	45.73030	9.16180
87	11.70475	0.80966	29.78737	2.19890	33.55924	4.70318	3.17112	1.62294	12.52285	0.51229	30.54137	2.46419	40.26139	7.36590	7.07369	1.99144	11.61126	29.88855	35.91460	3.05666	12.59708	32.02375	41.34407	5.44883	10.88547	25.85052	37.97482	1.78436	13.83321	32.85568	46.87851	6.10073	14.17773	30.12314	34.84416	3.80249	11.83447	29.72215	36.53115	6.59050	12.70595	28.33307	22.57275	6.45074	10.51293	26.89710	27.14179	4.91312	10.66819	32.11580	37.12798	7.06596	11.70718	29.75233	37.60187	4.33131	12.13131	24.56480	19.01059	11.85926	13.43516	31.55338	35.83839	2.39896	11.85110	31.66768	44.49152	6.92900	12.32243	33.19037	33.41431	1.69969	14.09136	30.99877	41.97126	8.27590	13.20372	27.53697	27.46502	3.52881	12.08407	31.56852	47.68394	4.97892	11.70238	33.19292	38.29156	1.76338	12.16907	31.19370	43.89341	5.14896	10.85983	31.02759	31.64253	1.67245	12.50190	32.12854	38.98452	7.93876	11.68314	31.15385	36.09966	0.74633	12.10519	32.76073	45.81446	4.96745	11.25503	28.41133	35.75292	3.13418	13.08806	27.48737	37.72942	7.10547	11.59321	30.11201	35.27498	5.11324	10.69684	27.95027	41.93718	9.54825
88	11.91473	0.72467	29.75512	2.14423	29.28164	4.68326	3.31046	1.51070	12.55509	0.49109	30.60918	2.45433	36.06702	7.37017	7.25955	1.77691	11.74392	29.89784	31.53271	3.14757	12.55616	32.00947	36.67369	5.67266	11.14788	26.02906	34.20024	2.22562	13.75469	32.86042	43.02168	6.46353	14.17918	30.10152	30.60735	3.85825	11.85628	29.70713	32.19698	6.81586	12.81722	28.10342	18.36327	6.22171	10.56912	26.76154	22.86891	4.80902	10.68126	31.98097	32.57304	7.13323	11.95820	29.76678	33.48251	4.65118	12.14414	24.72034	15.27045	11.25146	13.48171	31.38063	31.30794	2.77450	11.96362	31.87625	40.27925	7.12166	12.52944	33.16243	28.83602	1.87475	14.05094	31.30011	38.18155	8.55122	13.32825	27.65661	23.60910	3.68372	11.98491	31.78306	43.93096	5.43391	11.84517	33.01236	33.56205	2.01589	12.36389	31.39507	39.72955	5.40356	11.23596	31.03942	26.93030	1.50755	12.62073	31.87142	33.94867	7.93951	11.79185	31.08621	31.75985	1.07972	12.17228	32.96518	41.72433	5.44787	11.37133	28.60433	31.84541	3.38349	13.22392	27.62015	33.53299	7.35631	11.65181	29.96945	31.03732	5.11352	10.62346	27.82974	37.80809	9.78339
89	12.13098	0.64691	29.61920	2.07046	24.83078	4.60786	3.36682	1.42496	12.59372	0.48417	30.52444	2.42612	31.63118	7.29187	7.33038	1.59746	11.89999	29.79383	26.89818	3.11160	12.53598	31.83825	31.74271	5.75761	11.43894	26.13969	30.22043	2.53406	13.66738	32.69593	38.86433	6.72692	14.18967	29.95524	26.11805	3.79857	11.86834	29.55894	27.67215	6.93532	12.93515	27.84178	14.13783	5.97657	10.63676	26.56071	18.53337	4.66989	10.66605	31.66809	27.87436	7.09992	12.19448	29.62892	29.13343	4.83664	12.13733	24.81083	11.61824	10.68438	13.52893	31.05784	26.54853	3.05574	12.06200	31.93634	35.81635	7.15468	12.75566	33.02160	24.06679	1.96357	14.00876	31.44669	34.05877	8.65789	13.43850	27.70353	19.67386	3.80102	11.91878	31.84706	39.85942	5.77324	11.98418	32.67611	28.57532	2.18296	12.56180	31.45937	35.30232	5.54961	11.60802	30.97491	22.17845	1.27885	12.73589	31.44471	28.66503	7.78540	11.92988	30.88721	27.17534	1.36447	12.20023	32.92915	37.31291	5.81747	11.47938	28.69927	27.80190	3.54355	13.35328	27.60205	29.04216	7.48914	11.73562	29.72821	26.56950	5.01800	10.57761	27.58025	33.37666	9.86337
90	12.34970	0.57658	29.40022	1.97862	20.29119	4.47069	3.37517	1.36226	12.63245	0.48569	30.30302	2.38022	27.02588	7.11248	7.29383	1.45742	12.08127	29.59787	22.08101	2.97841	12.53066	31.53706	26.63957	5.69466	11.75222	26.19408	26.08389	2.71347	13.56879	32.37299	34.44210	6.88948	14.21251	29.70779	21.46227	3.66783	11.86840	29.29426	23.04797	6.94993	13.05277	27.56999	9.98803	5.75712	10.71836	26.33369	14.25622	4.53406	10.62058	31.21942	23.16932	7.00390	12.40645	29.34782	24.62154	4.90993	12.11275	24.85718	8.14867	10.18671	13.57493	30.61492	21.64726	3.27145	12.14344	31.85711	31.16472	7.04661	12.99594	32.78143	19.19153	1.99325	13.96081	31.44651	29.64459	8.59361	13.53204	27.69301	15.73131	3.91681	11.88401	31.76145	35.50148	6.00187	12.10941	32.21591	23.44668	2.30089	12.75679	31.39262	30.66812	5.59992	11.96768	30.85240	17.50503	1.06304	12.83582	30.87777	23.24841	7.48691	12.09374	30.57336	22.42200	1.62657	12.18170	32.66550	32.63251	6.04814	11.56816	28.70087	23.68135	3.65349	13.45956	27.43218	24.33074	7.52076	11.84812	29.41999	21.95854	4.86608	10.55904	27.22518	28.69823	9.79731
91	12.56454	0.51487	29.12122	1.87000	15.76975	4.26634	3.37749	1.31588	12.66477	0.48954	29.96894	2.31614	22.34856	6.81443	7.16191	1.35950	12.28507	29.33783	17.18114	2.79058	12.53256	31.14133	21.48510	5.48165	12.07809	26.20454	21.84892	2.78094	13.45634	31.90487	29.80283	6.95491	14.24823	29.38486	16.76171	3.52512	11.85698	28.94144	18.44682	6.84970	13.16176	27.30597	6.02006	5.60351	10.81494	26.12255	10.18791	4.44376	10.54634	30.67877	18.60814	6.88079	12.58526	28.93772	20.03434	4.90829	12.07370	24.88640	4.95847	9.76706	13.61801	30.08857	16.71452	3.45807	12.20946	31.65471	26.41415	6.83352	13.24197	32.45457	14.31619	2.01550	13.90053	31.31442	25.02324	8.36800	13.60802	27.64351	11.86988	4.05630	11.87430	31.53197	30.89630	6.11036	12.21024	31.66430	18.31745	2.40579	12.94290	31.20844	25.90735	5.57972	12.30370	30.69153	13.03895	0.93554	12.91078	30.21186	17.85778	7.08236	12.27734	30.16718	17.60534	1.89076	12.11365	32.20411	27.76860	6.12215	11.62611	28.61571	19.55726	3.76594	13.52822	27.12232	19.50748	7.46324	11.98848	29.07827	17.32285	4.70478	10.56470	26.79559	23.85501	9.61132
92	12.76781	0.46466	28.80754	1.74804	11.39318	3.99416	3.41067	1.28342	12.68573	0.49150	29.55341	2.23354	17.72291	6.38594	6.95384	1.30324	12.50483	29.04791	12.32828	2.59472	12.53531	30.69468	16.44181	5.13516	12.40453	26.18371	17.58847	2.76887	13.32851	31.30663	25.01577	6.93820	14.29384	29.01222	12.16669	3.42766	11.83784	28.54082	14.01304	6.61251	13.25388	27.06547	2.35191	5.54957	10.92516	25.96548	6.48537	4.43071	10.44954	30.08474	14.33116	6.75432	12.72391	28.41839	15.47858	4.87721	12.02260	24.92416	2.13910	9.42054	13.65766	29.52361	11.88726	3.65012	12.26513	31.35470	21.68495	6.56564	13.48295	32.05778	9.57111	2.05301	13.82057	31.07265	20.32628	7.99962	13.66683	27.57533	8.19037	4.22713	11.88035	31.17256	26.10377	6.08192	12.27754	31.05503	13.34933	2.52417	13.11440	30.92570	21.12567	5.52325	12.60408	30.51234	8.91265	0.95222	12.95517	29.49828	12.69207	6.63654	12.47266	29.69788	12.85880	2.17606	11.99897	31.59063	22.84551	6.05381	11.64406	28.45350	15.52238	3.93602	13.54850	26.69947	14.71704	7.33121	12.15099	28.73698	12.81331	4.58188	10.59083	26.32933	18.96168	9.34718
93	12.95225	0.43043	28.48642	1.62072	7.29856	3.66256	3.50947	1.25551	12.69309	0.49013	29.09348	2.13459	13.29287	5.82647	6.69055	1.28764	12.73219	28.76764	7.67839	2.43144	12.53555	30.24765	11.70754	4.69260	12.71867	26.14317	13.39270	2.72445	13.18588	30.59833	20.17972	6.86513	14.34327	28.61519	7.83798	3.41120	11.81752	28.13820	9.89207	6.20884	13.32246	26.86443	-0.89601	5.61757	11.04602	25.89087	3.28426	4.50422	10.34024	29.46824	10.45464	6.62880	12.81796	27.81592	11.07664	4.86016	11.95919	24.98804	-0.23044	9.13528	13.69518	28.97158	7.32485	3.87309	12.31736	30.99385	17.11910	6.29450	13.70697	31.61630	5.10414	2.25332	13.71628	30.75357	15.72793	7.51054	13.71001	27.51016	4.79737	4.41916	11.89262	30.70853	21.22135	5.90790	12.30606	30.42648	8.71378	2.66885	13.26566	30.56819	16.45345	5.46344	12.85859	30.33487	5.25085	1.13673	12.96861	28.79472	7.96521	6.22067	12.67042	29.19912	8.33301	2.49126	11.84690	30.88144	18.02091	5.85171	11.61767	28.22738	11.68638	4.20960	13.51457	26.20491	10.12924	7.14421	12.32584	28.42673	8.59546	4.53155	10.63416	25.86966	14.16657	9.05351
