	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
77	-9.57114	4.13595	6.55865	2.73937	16.97681	1.87757	-7.55926	2.18909	8.03633	3.59791	-4.27823	4.56175	19.78501	2.18799	1.29399	3.07063	-10.23160	5.15302	18.12337	-7.30480	4.26763	-7.64151	21.17760	1.05025	-9.68621	-14.10536	1.00252	4.86074	14.93466	19.69809	-8.46630	-4.88681	13.94086	-13.50042	19.22093	2.96045	-5.26129	3.11533	18.60984	-10.33708	14.07433	-10.53112	17.08980	3.02740	-4.02482	-8.83263	3.99703	5.67570	17.20456	13.64761	-7.70023	-4.42926	7.65187	-1.73156	19.52268	3.80542	-10.49030	-14.96670	8.90607	9.76905	19.54023	16.24817	-7.44509	-6.20393	7.72897	-2.82926	20.78990	4.15445	-7.78543	7.02750	15.43275	-6.69185	6.65585	-0.23465	23.36954	-6.21525	-8.95254	-9.51476	10.49972	8.66149	17.19942	16.10536	-9.84325	-6.98961	7.25791	-2.64830	19.12826	4.37651	-10.91104	7.52747	17.66403	-5.63331	5.59800	1.93773	16.24202	1.33776	-17.50439	4.68432	18.73550	-4.27051	4.14060	-2.30249	22.87872	-0.84981	-12.27502	-7.79925	6.81669	10.69695	16.25569	13.84327	-9.29504	-11.26723	11.66737	-2.78325	18.41800	-0.56281	-0.79694	6.54486	18.38633	-10.18390	5.41623	-4.79570	19.79769	1.14957
78	-9.44706	4.08815	6.75815	2.89430	16.86655	1.95946	-7.81543	2.18806	8.23154	3.54490	-3.86387	4.86087	19.91615	2.19759	0.80743	2.82240	-10.21955	5.26754	17.56327	-7.13350	4.19420	-7.10058	21.49280	0.46170	-9.67520	-13.90187	0.98227	4.94992	15.17396	20.52900	-8.64404	-5.33105	14.00720	-14.09625	19.48471	2.72038	-5.24675	3.08614	18.72603	-10.91808	14.09968	-10.13827	17.96833	2.20701	-4.01563	-8.58248	3.94128	6.22834	17.35493	13.97931	-7.88846	-4.62984	8.05021	-1.46134	20.00100	3.02713	-10.36625	-14.88514	8.93393	10.25291	18.65264	16.38807	-7.34849	-6.33099	8.13546	-1.83405	21.63889	3.31916	-7.57411	7.00170	15.13542	-7.04766	6.71460	1.06544	22.20215	-6.09819	-8.62720	-9.33632	10.94480	9.33277	16.61318	15.28204	-9.93946	-7.65219	7.48331	-2.36699	19.60892	3.36196	-10.93176	7.07421	18.00283	-5.93867	6.08808	2.49022	15.27081	1.41400	-17.18624	5.07243	18.50557	-4.68647	4.37649	-2.47080	23.02202	-1.07377	-12.16261	-7.65618	7.01807	11.33287	16.17986	13.29645	-9.51902	-11.47484	11.76267	-2.21310	18.39899	-1.32835	-0.78572	6.71115	18.48225	-10.56411	5.63499	-4.37683	19.98904	0.87065
79	-9.33824	4.02541	6.94109	3.03800	16.68178	2.10377	-8.05775	2.18255	8.44286	3.49216	-3.35837	5.17311	19.91234	2.31750	0.35113	2.55804	-10.21741	5.14902	16.90741	-6.92169	4.14803	-6.28611	21.60095	-0.16474	-9.68667	-13.66412	1.00978	5.09829	15.59720	21.16497	-8.89094	-5.77649	14.09762	-14.66843	19.68998	2.46077	-5.30601	3.16404	18.80933	-11.53249	14.11940	-9.74546	19.02936	1.30664	-4.01153	-8.34573	3.97493	6.82579	17.33914	14.46276	-8.04520	-5.02529	8.45142	-1.07623	20.34110	2.32075	-10.25295	-14.78138	8.91399	10.71192	17.76404	16.41666	-7.31075	-6.48374	8.55213	-0.70547	22.33492	2.46587	-7.35884	6.96199	14.60763	-7.26762	6.80835	2.33043	20.62500	-5.79232	-8.35239	-9.17212	11.22695	10.07018	15.81934	14.41848	-9.88595	-8.40164	7.74359	-1.98723	19.95295	2.40685	-10.97704	6.58892	18.11891	-6.08476	6.60038	2.94907	14.31813	1.43510	-16.81653	5.44514	18.22531	-5.15553	4.64508	-2.39350	22.96267	-1.30910	-12.14193	-7.51230	7.12179	11.93153	15.83458	12.82003	-9.55299	-11.72439	11.85110	-1.63027	18.22019	-1.97823	-0.81494	6.86321	18.60273	-10.86450	5.85433	-3.72888	19.96052	0.71084
80	-9.24431	3.95155	7.10644	3.16383	16.39660	2.29019	-8.25423	2.18133	8.67031	3.44132	-2.79328	5.48547	19.72894	2.53725	-0.02819	2.33033	-10.22218	4.76596	16.21209	-6.66899	4.14029	-5.26214	21.39083	-0.74571	-9.71830	-13.39443	1.11935	5.33300	16.09522	21.52691	-9.14341	-6.19145	14.22161	-15.23944	19.76416	2.21135	-5.41989	3.36165	18.76480	-12.07547	14.13136	-9.34794	20.13597	0.42933	-4.01500	-8.12615	4.12339	7.45679	17.12210	15.01941	-8.14680	-5.56449	8.85565	-0.58793	20.46377	1.74930	-10.15010	-14.66301	8.83527	11.14261	16.90340	16.30358	-7.32139	-6.64119	8.97574	0.52229	22.71366	1.76011	-7.13890	6.85633	13.89070	-7.34630	6.93758	3.49115	18.81657	-5.41630	-8.13024	-9.02555	11.31789	10.83894	14.87472	13.49562	-9.69484	-9.17084	8.03653	-1.48767	20.04272	1.63152	-11.04826	6.18330	17.99069	-6.07943	7.12603	3.23883	13.48220	1.36684	-16.39948	5.80995	17.82643	-5.61536	4.93775	-2.07805	22.65308	-1.46055	-12.20596	-7.37146	7.09369	12.49823	15.24821	12.41054	-9.36626	-12.01269	11.93736	-1.06938	17.85956	-2.47357	-0.88005	6.96667	18.66119	-11.02875	6.07350	-2.90575	19.69586	0.63763
81	-9.16371	3.87097	7.24238	3.27084	16.00117	2.49113	-8.38101	2.19416	8.91373	3.39350	-2.21529	5.78920	19.34978	2.78205	-0.30525	2.16625	-10.22868	4.10451	15.52714	-6.37201	4.17810	-4.15707	20.82442	-1.22688	-9.76827	-13.09738	1.33821	5.66158	16.55740	21.57605	-9.34729	-6.56006	14.38784	-15.82385	19.64845	2.00598	-5.56968	3.68179	18.52253	-12.46733	14.13418	-8.92904	21.14313	-0.33759	-4.02767	-7.92666	4.37332	8.09514	16.70495	15.56821	-8.18942	-6.17966	9.26369	-0.02886	20.31953	1.33843	-10.05424	-14.53808	8.68346	11.53263	16.08808	16.03912	-7.35936	-6.78519	9.40203	1.81493	22.66020	1.32517	-6.91582	6.63241	13.04839	-7.29268	7.10161	4.48522	16.94652	-5.06430	-7.95794	-8.89858	11.19832	11.57244	13.86000	12.50544	-9.39448	-9.88845	8.35786	-0.87137	19.81287	1.09743	-11.14199	5.93773	17.62360	-5.95703	7.66005	3.28219	12.84708	1.20829	-15.94141	6.17473	17.25265	-6.00674	5.24784	-1.56592	22.11053	-1.50152	-12.34103	-7.23693	6.90161	13.01734	14.49368	12.04580	-8.96181	-12.30946	12.02497	-0.57403	17.32427	-2.79972	-0.97503	6.97282	18.60568	-11.02522	6.29283	-2.00038	19.21057	0.59695
82	-9.09364	3.78793	7.32713	3.36619	15.50352	2.67565	-8.42607	2.23025	9.17313	3.34947	-1.68473	6.07553	18.78667	2.97717	-0.47346	2.07288	-10.22866	3.17289	14.88446	-6.02826	4.26508	-3.14819	19.95123	-1.58683	-9.83504	-12.77775	1.67962	6.06625	16.88428	21.30678	-9.46738	-6.87231	14.60322	-16.41990	19.30083	1.87828	-5.73966	4.11961	18.06350	-12.68584	14.12847	-8.47339	21.90756	-0.92541	-4.04958	-7.74948	4.68172	8.69843	16.11801	16.02873	-8.18385	-6.79273	9.67673	0.54569	19.88822	1.08388	-9.95941	-14.41362	8.44380	11.85994	15.32603	15.63079	-7.39663	-6.89497	9.82561	3.13082	22.12871	1.22048	-6.69241	6.24704	12.14674	-7.11335	7.29922	5.25365	15.15771	-4.79051	-7.82801	-8.79157	10.86375	12.17613	12.86746	11.47024	-9.02384	-10.49739	8.70194	-0.17695	19.25616	0.80677	-11.25000	5.88745	17.04942	-5.77210	8.20128	3.01589	12.46168	1.00220	-15.45147	6.54093	16.47633	-6.28963	5.57206	-0.93156	21.40964	-1.47250	-12.52758	-7.11116	6.52031	13.44975	13.67172	11.70399	-8.37029	-12.57447	12.11659	-0.19377	16.65221	-2.96666	-1.09285	6.82653	18.42785	-10.85405	6.51419	-1.13434	18.53945	0.54224
83	-9.03015	3.70585	7.33259	3.46542	14.92767	2.81330	-8.38984	2.29538	9.44898	3.30964	-1.26797	6.33219	18.07394	3.07350	-0.53993	2.05143	-10.21081	2.00197	14.29230	-5.63978	4.40311	-2.42189	18.89891	-1.83267	-9.91656	-12.44009	2.13299	6.50233	16.99687	20.74481	-9.48644	-7.12343	14.87235	-17.00566	18.69085	1.85863	-5.91832	4.65585	17.42088	-12.76467	14.11752	-7.98155	22.30535	-1.29108	-4.07904	-7.59594	4.99083	9.21114	15.40724	16.32589	-8.14607	-7.32371	10.09611	1.06224	19.17481	0.96518	-9.85809	-14.29435	8.10527	12.09720	14.61866	15.09919	-7.40320	-6.94751	10.24034	4.41208	21.14825	1.43554	-6.47166	5.67414	11.24366	-6.80701	7.52907	5.74205	13.56193	-4.61021	-7.72925	-8.70342	10.33063	12.54295	11.98382	10.45177	-8.62282	-10.96642	9.06265	0.52279	18.41280	0.71834	-11.36050	6.01844	16.32384	-5.59111	8.75099	2.40533	12.33554	0.82066	-14.94144	6.89633	15.50773	-6.44859	5.91093	-0.27534	20.64981	-1.45234	-12.74162	-6.99552	5.93941	13.73973	12.89033	11.38334	-7.64276	-12.78050	12.21474	0.02474	15.91193	-3.00922	-1.22584	6.48214	18.15238	-10.54341	6.74095	-0.43248	17.72317	0.45799
84	-8.96854	3.62687	7.22953	3.58771	14.30917	2.87931	-8.28282	2.38857	9.74214	3.27396	-1.02429	6.54284	17.25850	3.05037	-0.51960	2.10208	-10.16200	0.64201	13.73276	-5.20865	4.59378	-2.11867	17.83693	-1.98999	-10.00960	-12.08920	2.65394	6.90149	16.84755	19.94926	-9.39986	-7.31988	15.19709	-17.53833	17.78944	1.97321	-6.09831	5.25073	16.66207	-12.76859	14.10685	-7.47986	22.25111	-1.42006	-4.11344	-7.46624	5.23951	9.57170	14.62291	16.40411	-8.08690	-7.70689	10.52258	1.43928	18.20982	0.95641	-9.74213	-14.18214	7.66700	12.21864	13.96072	14.47795	-7.35099	-6.92600	10.64011	5.58051	19.81582	1.89971	-6.25600	4.90952	10.39316	-6.37372	7.78973	5.90557	12.23962	-4.50867	-7.64789	-8.63186	9.63717	12.57775	11.27941	9.53755	-8.22821	-11.28678	9.43408	1.13585	17.35715	0.76460	-11.46017	6.27208	15.51904	-5.47833	9.31137	1.46060	12.43574	0.73838	-14.42479	7.21101	14.39501	-6.48936	6.26823	0.28881	19.92312	-1.52207	-12.95683	-6.88998	5.17192	13.82825	12.24678	11.10179	-6.84410	-12.91782	12.32219	0.04923	15.18745	-2.97545	-1.36603	5.91977	17.81666	-10.13901	6.97757	0.00981	16.79727	0.36828
85	-8.90380	3.55181	6.99422	3.74408	13.68814	2.85996	-8.12088	2.50173	10.05346	3.24160	-0.99181	6.68750	16.38757	2.91861	-0.42942	2.21829	-10.06944	-0.84060	13.16176	-4.72770	4.83901	-2.28888	16.92035	-2.09030	-10.10976	-11.73052	3.16248	7.18388	16.43222	19.00802	-9.21291	-7.48126	15.57599	-17.95828	16.56715	2.23737	-6.27619	5.84530	15.86184	-12.76071	14.10260	-7.01821	21.71189	-1.32129	-4.15003	-7.35900	5.37372	9.72046	13.81293	16.24407	-8.00813	-7.90797	10.95548	1.60043	17.05177	1.03349	-9.60367	-14.07591	7.14200	12.20634	13.34067	13.81349	-7.21810	-6.82924	11.01953	6.54279	18.28110	2.50248	-6.04669	3.97465	9.65219	-5.83021	8.07915	5.71770	11.23721	-4.45092	-7.56885	-8.57383	8.83781	12.22032	10.80347	8.81495	-7.87238	-11.46157	9.81145	1.57160	16.18731	0.86565	-11.53690	6.55879	14.71097	-5.47659	9.88415	0.24512	12.67790	0.81315	-13.91508	7.43920	13.21585	-6.43278	6.64966	0.64984	19.29071	-1.73259	-13.14703	-6.79229	4.25830	13.66717	11.81174	10.87869	-6.04475	-12.98017	12.44150	-0.12467	14.55027	-2.90774	-1.50555	5.15763	17.44731	-9.68964	7.22957	0.15271	15.78762	0.32707
86	-8.83113	3.48045	6.61490	3.92461	13.09997	2.75594	-7.91962	2.62341	10.38325	3.21075	-1.17798	6.74267	15.49870	2.72414	-0.28458	2.38247	-9.92280	-2.36463	12.52375	-4.18602	5.14036	-2.88209	16.23744	-2.15970	-10.21192	-11.37007	3.55661	7.27594	15.79428	18.02029	-8.94035	-7.63079	16.00380	-18.19913	15.00721	2.64227	-6.45192	6.36759	15.08344	-12.77901	14.10941	-6.65611	20.71225	-1.01779	-4.18615	-7.27114	5.35543	9.61076	13.02245	15.86149	-7.90818	-7.92370	11.39221	1.48858	15.78267	1.17995	-9.43588	-13.97213	6.55408	12.05302	12.74143	13.15552	-6.98980	-6.67180	11.37447	7.20517	16.72613	3.11792	-5.84345	2.92115	9.06977	-5.21446	8.39469	5.18157	10.56162	-4.39153	-7.47717	-8.52587	7.99491	11.45937	10.57638	8.34838	-7.57723	-11.49844	10.19200	1.75834	15.01095	0.94665	-11.58225	6.77836	13.96773	-5.59249	10.46913	-1.13099	12.92918	1.07534	-13.42419	7.52700	12.06326	-6.30852	7.06132	0.71921	18.76730	-2.08312	-13.28842	-6.69787	3.26506	13.22921	11.61198	10.71869	-5.30767	-12.95279	12.57446	-0.46199	14.03516	-2.83294	-1.63686	4.25457	17.04061	-9.23264	7.50384	0.01963	14.71580	0.39256
87	-8.74632	3.41218	6.09744	4.09589	12.56449	2.58322	-7.68885	2.74198	10.73090	3.17874	-1.55748	6.68477	14.61582	2.54488	-0.09882	2.56984	-9.71564	-3.83567	11.78026	-3.59193	5.49739	-3.76961	15.78517	-2.21271	-10.31127	-11.01334	3.74165	7.12405	15.00713	17.06964	-8.59910	-7.77945	16.47098	-18.20517	13.12583	3.14589	-6.62807	6.74186	14.37423	-12.83051	14.12902	-6.44501	19.33596	-0.54260	-4.21910	-7.19776	5.16768	9.22127	12.29150	15.29132	-7.78767	-7.77025	11.82880	1.07923	14.49618	1.38858	-9.23341	-13.86568	5.93147	11.76122	12.13904	12.54037	-6.65512	-6.47447	11.70244	7.49340	15.33839	3.63091	-5.64439	1.83334	8.65790	-4.57358	8.73361	4.33882	10.17754	-4.28664	-7.35947	-8.48432	7.17115	10.33885	10.57721	8.16104	-7.34266	-11.40636	10.57555	1.65480	13.92500	0.95808	-11.59316	6.84308	13.34079	-5.79324	11.06307	-2.52943	13.03429	1.51943	-12.96076	7.42521	11.02574	-6.14749	7.50855	0.45247	18.31685	-2.51963	-13.36138	-6.60027	2.28003	12.51481	11.61404	10.60508	-4.67272	-12.81193	12.72170	-0.88752	13.62709	-2.76465	-1.75304	3.29903	16.55658	-8.78515	7.80876	-0.31423	13.61172	0.59634
88	-8.64590	3.34663	5.46835	4.21159	12.07662	2.37114	-7.42925	2.84504	11.09480	3.14222	-2.07747	6.49949	13.75008	2.46745	0.11338	2.75405	-9.44586	-5.15052	10.93425	-2.99437	5.90612	-4.78378	15.47744	-2.25046	-10.40418	-10.66400	3.66427	6.69989	14.14133	16.20141	-8.19738	-7.91978	16.96337	-17.95443	10.98852	3.67813	-6.80820	6.89893	13.76610	-12.89518	14.16013	-6.41265	17.72606	0.05530	-4.24612	-7.13253	4.81764	8.56469	11.64256	14.57035	-7.64543	-7.47435	12.26114	0.39038	13.28354	1.65473	-8.99276	-13.75063	5.30283	11.34276	11.50434	11.97676	-6.20705	-6.25330	12.00279	7.37130	14.27603	3.96221	-5.44592	0.82028	8.37147	-3.94697	9.09390	3.26888	10.01299	-4.10675	-7.20516	-8.44545	6.42313	8.95825	10.73534	8.21878	-7.13606	-11.19260	10.96428	1.25747	12.99375	0.88862	-11.57224	6.69838	12.85636	-6.01485	11.65922	-3.81139	12.85623	2.10081	-12.52947	7.10353	10.16168	-5.97074	7.99551	-0.13512	17.85854	-2.95181	-13.35155	-6.49214	1.40645	11.55612	11.71863	10.49698	-4.14781	-12.52896	12.88270	-1.29851	13.25706	-2.70611	-1.84828	2.38702	15.92957	-8.34314	8.15366	-0.74437	12.52075	0.92248
89	-8.52729	3.28427	4.77373	4.22886	11.60409	2.15583	-7.13318	2.91696	11.47244	3.09719	-2.66928	6.19437	12.90157	2.53554	0.33631	2.90835	-9.11525	-6.20518	10.03315	-2.48199	6.35927	-5.76219	15.17956	-2.26207	-10.48872	-10.32277	3.33434	5.99889	13.23792	15.41675	-7.73059	-8.03137	17.46205	-17.47856	8.71452	4.15847	-6.99535	6.78766	13.27139	-12.93084	14.19932	-6.55237	16.07082	0.70456	-4.26436	-7.06838	4.33720	7.68680	11.06506	13.72770	-7.47060	-7.07148	12.68606	-0.51517	12.22145	1.96298	-8.71240	-13.62138	4.69656	10.82020	10.80881	11.43796	-5.64682	-6.01185	12.27665	6.85308	13.63043	4.08619	-5.24282	-0.00507	8.11878	-3.35968	9.47495	2.07835	9.97175	-3.84407	-7.00726	-8.40533	5.79663	7.46278	10.94276	8.42843	-6.90007	-10.86342	11.36160	0.60315	12.23157	0.76500	-11.52632	6.33673	12.50678	-6.17724	12.24776	-4.87014	12.31479	2.74636	-12.13107	6.56131	9.47815	-5.77988	8.52516	-0.96769	17.27961	-3.27804	-13.25034	-6.36636	0.75443	10.41763	11.77326	10.32975	-3.71338	-12.07471	13.05603	-1.58704	12.80764	-2.64800	-1.91848	1.59875	15.08885	-7.88697	8.54796	-1.16345	11.49509	1.30803
90	-8.38870	3.22658	4.07341	4.12316	11.09538	1.96940	-6.79016	2.94055	11.86067	3.03906	-3.26353	5.80689	12.06022	2.71776	0.55578	3.00654	-8.72851	-6.90935	9.14880	-2.15307	6.84864	-6.58507	14.75599	-2.23013	-10.56449	-9.98678	2.82248	5.03563	12.30585	14.67728	-7.18931	-8.08617	17.94451	-16.86506	6.46099	4.51712	-7.19093	6.38968	12.87621	-12.88175	14.24274	-6.82473	14.56890	1.31579	-4.27076	-6.99864	3.77908	6.65807	10.51149	12.77944	-7.24171	-6.60145	13.10147	-1.54012	11.36011	2.27823	-8.39234	-13.47418	4.14115	10.22718	10.03087	10.86527	-4.98956	-5.74003	12.52661	6.00626	13.39413	4.03777	-5.02882	-0.55133	7.79869	-2.82977	9.87749	0.88355	9.94823	-3.51080	-6.76282	-8.35958	5.32444	6.02118	11.08460	8.65996	-6.57916	-10.42943	11.77042	-0.23599	11.59365	0.64262	-11.46378	5.80175	12.24833	-6.20402	12.81703	-5.65687	11.40615	3.37970	-11.76307	5.83101	8.92654	-5.55618	9.09942	-1.92632	16.46018	-3.41514	-13.05521	-6.21753	0.42751	9.19373	11.60285	10.02826	-3.33778	-11.43227	13.23956	-1.66882	12.13990	-2.56702	-1.96170	0.98228	13.98157	-7.39086	8.99944	-1.48562	10.57414	1.66545
