	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
49	-2.74468	1.37337	-2.90783	2.29245	1.63156	0.93241	-23.20557	2.71225	3.58668	1.27301	4.50590	2.02098	1.85634	0.98499	-21.30177	2.69442	-2.93985	-7.98923	1.18064	-20.90456	3.84873	4.56345	3.74697	-24.55561	-4.35602	-5.66539	-1.36533	-7.19637	1.86914	1.70008	-28.45635	-27.37066	4.64339	1.98412	3.32649	-22.63979	-3.16843	-2.76387	1.82157	-21.88257	2.47531	1.78153	1.90627	-20.48540	-0.41621	-1.07244	0.90289	-0.10757	1.48833	2.37093	-22.48565	-20.43139	2.81907	4.59232	1.95137	-19.01189	-1.93194	-2.26054	-2.06478	-1.03228	2.99533	2.38781	-19.43447	-24.78599	3.73258	5.93928	1.41775	-19.45692	-2.58315	-2.66669	0.99951	-24.69280	2.45702	3.95003	0.69321	-18.95298	-4.31968	-3.61893	-4.34025	-2.20945	0.35170	1.28471	-22.24486	-19.54726	4.17890	6.61554	1.61141	-19.62669	-1.60512	-1.84916	3.13529	-26.06822	3.68873	3.69550	2.05949	-23.29030	-3.98647	-3.49025	0.39628	-20.77732	2.19271	2.76120	0.37842	-26.12262	-1.83541	-2.02116	-3.62070	-2.80036	2.59856	1.58434	-23.55490	-24.00576	6.58962	8.51896	1.50593	-17.59394	-2.13422	-3.93189	-0.05927	-24.64646	2.82737	5.16300	1.82238	-22.58331
50	-2.73327	1.33908	-3.27756	2.36269	1.67146	0.93951	-22.92669	2.75427	3.58985	1.23964	4.39088	2.01481	1.89326	0.96768	-21.12207	2.68076	-2.76396	-8.39289	1.29503	-20.25676	3.79498	4.49329	3.66332	-24.28594	-4.22148	-5.64299	-1.45559	-7.57403	1.86480	1.77713	-28.58442	-26.89397	4.70449	1.86113	3.42846	-22.62854	-3.14494	-2.99865	1.76728	-21.74881	2.48177	1.73387	1.94619	-20.32762	-0.38639	-1.10991	0.71192	-0.41872	1.52488	2.33057	-22.27573	-20.07858	2.80297	4.43500	1.99198	-18.71950	-1.87479	-2.25998	-2.49804	-1.34720	3.37623	2.33707	-19.34411	-24.63958	3.68662	5.86467	1.37595	-19.55946	-2.60363	-3.09293	0.96304	-24.33156	2.58742	3.92062	0.80135	-18.65287	-4.22712	-3.42815	-4.82459	-2.48811	0.59104	1.43646	-21.94189	-19.06315	4.24030	6.63258	1.63601	-19.39532	-1.58218	-2.18633	3.13947	-25.76405	3.63127	3.24294	2.19496	-22.94661	-4.05937	-3.84220	0.33543	-20.67339	2.30707	2.75777	0.43498	-25.96304	-2.08771	-1.97642	-4.28563	-3.16670	2.43082	1.63268	-23.43689	-23.69876	6.49721	8.29901	1.56721	-17.47589	-2.36331	-4.58128	-0.05857	-24.09537	2.75424	5.05881	1.78543	-22.38797
51	-2.74965	1.29982	-3.69267	2.43169	1.72809	0.96188	-22.61179	2.80198	3.58300	1.20993	4.21124	2.02937	1.94854	0.93425	-20.89796	2.68455	-2.61059	-8.82094	1.45571	-19.65477	3.69661	4.39795	3.50110	-23.98360	-4.10645	-5.62051	-1.57419	-7.96791	1.84787	1.83541	-28.67538	-26.39173	4.77136	1.66402	3.54552	-22.55635	-3.12740	-3.26193	1.70470	-21.54786	2.47456	1.56581	2.02425	-20.09629	-0.40900	-1.17053	0.44877	-0.76945	1.55138	2.31752	-22.00303	-19.69519	2.77660	4.23294	2.06245	-18.42333	-1.87368	-2.27148	-3.03600	-1.69053	3.81953	2.30984	-19.24882	-24.43949	3.65826	5.72879	1.38453	-19.58906	-2.66176	-3.57027	0.96154	-23.92206	2.71137	3.81486	0.94537	-18.26020	-4.15049	-3.27478	-5.36280	-2.82362	0.87056	1.59931	-21.64665	-18.54291	4.30531	6.61014	1.68472	-19.12060	-1.59676	-2.56171	3.13721	-25.40931	3.53873	2.69790	2.35881	-22.61261	-4.10416	-4.20924	0.31498	-20.48627	2.40504	2.68116	0.51038	-25.75450	-2.38824	-1.98986	-5.01569	-3.61029	2.25357	1.69926	-23.31563	-23.34687	6.38638	7.99084	1.67113	-17.29156	-2.63867	-5.25696	-0.02898	-23.46278	2.68882	4.93920	1.74571	-22.18948
52	-2.79412	1.25846	-4.14930	2.49697	1.80466	1.00489	-22.27061	2.84379	3.56507	1.18498	3.95743	2.06463	2.03029	0.89631	-20.63296	2.70516	-2.49084	-9.26942	1.64795	-19.16615	3.56105	4.24422	3.29339	-23.65027	-4.01560	-5.59572	-1.72465	-8.36909	1.80971	1.86531	-28.70417	-25.87275	4.83873	1.37808	3.67925	-22.41894	-3.11286	-3.54925	1.62974	-21.28523	2.45722	1.28121	2.13602	-19.80669	-0.48101	-1.25072	0.10823	-1.15605	1.58371	2.34886	-21.66993	-19.27884	2.73823	3.97519	2.16628	-18.12083	-1.92606	-2.30242	-3.66970	-2.06682	4.33215	2.31098	-19.18030	-24.18419	3.65234	5.53017	1.45184	-19.53713	-2.75435	-4.09370	1.00534	-23.47147	2.82612	3.63046	1.12956	-17.78835	-4.10251	-3.16605	-5.94822	-3.21776	1.17675	1.77278	-21.36672	-17.99512	4.37346	6.53868	1.76922	-18.80230	-1.64616	-2.97312	3.12942	-25.00219	3.40314	2.05886	2.56595	-22.31415	-4.11830	-4.59763	0.35249	-20.21955	2.48503	2.52775	0.59931	-25.50516	-2.73032	-2.05881	-5.79111	-4.12641	2.07782	1.79496	-23.21065	-22.96329	6.25362	7.58467	1.82875	-17.04380	-2.95414	-5.94406	0.03662	-22.75912	2.62679	4.78247	1.71356	-21.97493
53	-2.86672	1.21883	-4.64174	2.55500	1.90302	1.06881	-21.91458	2.87003	3.53436	1.16666	3.61984	2.11780	2.14811	0.86785	-20.33062	2.74122	-2.41365	-9.72230	1.83774	-18.85567	3.39992	4.00261	3.08334	-23.28768	-3.95286	-5.56955	-1.91414	-8.77336	1.74846	1.86488	-28.64885	-25.34466	4.90174	0.99416	3.83089	-22.21362	-3.10393	-3.85968	1.53642	-20.96673	2.43121	0.88938	2.27136	-19.47607	-0.59395	-1.34713	-0.30876	-1.57218	1.64266	2.43941	-21.28392	-18.82770	2.68486	3.64719	2.30615	-17.80492	-2.02823	-2.36064	-4.37895	-2.48036	4.90045	2.34644	-19.17394	-23.87887	3.66960	5.26522	1.58482	-19.39882	-2.87776	-4.65784	1.10412	-22.98902	2.92634	3.36714	1.35847	-17.25525	-4.09563	-3.10793	-6.56998	-3.67142	1.49317	1.96133	-21.11460	-17.43035	4.44199	6.40234	1.90639	-18.43550	-1.72865	-3.41802	3.11073	-24.54054	3.22076	1.32304	2.83869	-22.07413	-4.10135	-5.01329	0.46214	-19.87848	2.54520	2.29289	0.69899	-25.22108	-3.10405	-2.18129	-6.59027	-4.70745	1.92328	1.93167	-23.14794	-22.56106	6.09390	7.07179	2.04800	-16.73806	-3.30091	-6.62980	0.14540	-21.99102	2.56241	4.56246	1.70214	-21.73167
54	-2.96704	1.18454	-5.16195	2.60017	2.02174	1.14480	-21.55539	2.87804	3.48906	1.15739	3.19156	2.18314	2.31078	0.85939	-19.99397	2.79085	-2.38450	-10.14793	1.96787	-18.77620	3.22618	3.65761	2.91173	-22.89820	-3.92119	-5.54571	-2.15310	-9.18169	1.67122	1.83835	-28.49454	-24.81200	4.95729	0.51355	3.99761	-21.93416	-3.10903	-4.19583	1.41817	-20.59711	2.39471	0.40007	2.41841	-19.11985	-0.73685	-1.45799	-0.79458	-2.01177	1.74800	2.60055	-20.85723	-18.34141	2.61291	3.23301	2.48399	-17.46526	-2.17544	-2.45137	-5.13003	-2.93386	5.47480	2.42862	-19.26143	-23.53532	3.70649	4.92824	1.78865	-19.17274	-3.02735	-5.25376	1.26228	-22.48532	3.00452	3.02553	1.63917	-16.68446	-4.13755	-3.10609	-7.21331	-4.18501	1.80294	2.17325	-20.90717	-16.86061	4.50581	6.18185	2.11424	-18.01195	-1.84331	-3.89365	3.07205	-24.02332	2.99601	0.49537	3.19755	-21.90786	-4.05559	-5.46087	0.65211	-19.46898	2.58426	1.97045	0.81306	-24.90727	-3.49783	-2.35660	-7.39053	-5.34392	1.81495	2.12040	-23.15636	-22.15231	5.90291	6.44798	2.33082	-16.38139	-3.66630	-7.30137	0.30225	-21.15684	2.48852	4.25347	1.72331	-21.45049
55	-3.09381	1.15811	-5.69905	2.62478	2.15459	1.21686	-21.20249	2.87684	3.42751	1.15944	2.67067	2.25165	2.52401	0.87358	-19.62503	2.85182	-2.40373	-10.50357	1.96742	-18.96155	3.05170	3.20626	2.81358	-22.48478	-3.92169	-5.52995	-2.45194	-9.60084	1.59231	1.79683	-28.23368	-24.27580	5.00518	-0.04751	4.16847	-21.56762	-3.14128	-4.56362	1.27120	-20.17947	2.34284	-0.17810	2.56602	-18.74878	-0.89921	-1.58329	-1.33645	-2.47123	1.91418	2.83908	-20.40583	-17.82102	2.51886	2.71882	2.69957	-17.08919	-2.36012	-2.57566	-5.87690	-3.42760	5.96880	2.57756	-19.46207	-23.17084	3.75512	4.51199	2.06735	-18.85997	-3.19692	-5.86467	1.47175	-21.96984	3.05145	2.60548	1.98485	-16.10725	-4.22874	-3.16591	-7.85697	-4.75756	2.08413	2.41750	-20.76271	-16.29811	4.55812	5.85995	2.40589	-17.52242	-1.98954	-4.39654	3.00514	-23.45208	2.74080	-0.40532	3.64814	-21.81732	-3.98611	-5.94249	0.92124	-18.99661	2.60142	1.55442	0.95298	-24.56986	-3.89991	-2.58403	-8.16696	-6.02405	1.77435	2.36760	-23.26102	-21.74751	5.67909	5.71642	2.67090	-15.98050	-4.03490	-7.94347	0.50438	-20.24176	2.39799	3.83493	1.78636	-21.12763
56	-3.24466	1.14058	-6.23956	2.62070	2.29023	1.27082	-20.86093	2.88987	3.34842	1.17375	2.06181	2.31083	2.78792	0.90285	-19.22500	2.92167	-2.46522	-10.75012	1.77541	-19.42085	2.88567	2.65355	2.81549	-22.05076	-3.95227	-5.52941	-2.81810	-10.04232	1.53257	1.75687	-27.86438	-23.73472	5.04746	-0.65769	4.32251	-21.09682	-3.21670	-4.97087	1.09782	-19.71585	2.26936	-0.83684	2.70653	-18.36759	-1.07285	-1.72398	-1.91842	-2.94913	2.14774	3.15288	-19.94737	-17.26765	2.40040	2.09842	2.94553	-16.66301	-2.57138	-2.73069	-6.56869	-3.95864	6.27712	2.81497	-19.77437	-22.80581	3.80412	4.00850	2.42514	-18.46299	-3.37873	-6.46348	1.70822	-21.44857	3.05733	2.10368	2.41691	-15.56461	-4.36262	-3.29096	-8.46992	-5.38376	2.30415	2.69889	-20.69844	-15.75290	4.59178	5.42550	2.78598	-16.95888	-2.16661	-4.92219	2.90785	-22.83226	2.46994	-1.34244	4.16524	-21.78806	-3.90095	-6.45731	1.25609	-18.46609	2.59522	1.04240	1.13446	-24.21832	-4.29962	-2.86109	-8.89030	-6.73242	1.80769	2.66813	-23.47576	-21.35340	5.42428	4.88899	3.05246	-15.53910	-4.39148	-8.53736	0.73722	-19.21646	2.28710	3.29589	1.89690	-20.76486
57	-3.41599	1.13165	-6.76811	2.58189	2.41278	1.30578	-20.53010	2.95300	3.25107	1.19930	1.37773	2.34447	3.09329	0.93122	-18.79547	2.99810	-2.55709	-10.86792	1.36511	-20.13264	2.73444	2.01255	2.92770	-21.60079	-4.00696	-5.55116	-3.25506	-10.51704	1.51863	1.73128	-27.38852	-23.18779	5.08621	-1.27378	4.42658	-20.50810	-3.35174	-5.42516	0.90728	-19.20889	2.16925	-1.56538	2.83772	-17.97532	-1.25224	-1.88054	-2.52184	-3.44314	2.44477	3.52393	-19.49843	-16.68155	2.25691	1.37815	3.20127	-16.17495	-2.79668	-2.91158	-7.16038	-4.51945	6.30518	3.15212	-20.17026	-22.46013	3.84037	3.41004	2.86724	-17.98579	-3.56405	-7.01399	1.93506	-20.92433	3.01314	1.51259	2.96071	-15.10672	-4.52667	-3.48076	-9.01124	-6.05044	2.42230	3.01176	-20.72986	-15.22951	4.60083	4.87452	3.25045	-16.31569	-2.37317	-5.46553	2.78820	-22.17500	2.19584	-2.25829	4.68035	-21.79105	-3.81127	-7.00267	1.63012	-17.88185	2.56210	0.43956	1.37095	-23.86645	-4.68708	-3.18186	-9.52554	-7.44801	1.89511	2.99760	-23.79833	-20.97076	5.14393	3.98575	3.45072	-15.05763	-4.72299	-9.06230	0.97609	-18.04378	2.15878	2.63928	2.05250	-20.36768
58	-3.60287	1.13007	-7.26837	2.50664	2.50325	1.33964	-20.20531	3.10263	3.13524	1.23325	0.63957	2.33454	3.41893	0.94418	-18.34095	3.07917	-2.66405	-10.86306	0.75390	-21.04021	2.60198	1.30411	3.13993	-21.14258	-4.07641	-5.59996	-3.76217	-11.02886	1.57722	1.72177	-26.80993	-22.63849	5.12013	-1.84712	4.43522	-19.80163	-3.56002	-5.93240	0.71583	-18.66439	2.04160	-2.34533	2.95988	-17.56772	-1.43320	-2.05096	-3.12550	-3.94573	2.78846	3.91348	-19.07201	-16.06521	2.08884	0.57766	3.43220	-15.62108	-3.02413	-3.11285	-7.62124	-5.09561	5.99819	3.57690	-20.59537	-22.14965	3.85114	2.71073	3.39746	-17.43619	-3.74413	-7.47579	2.11239	-20.40071	2.91199	0.82470	3.63225	-14.78908	-4.70504	-3.72989	-9.43584	-6.73465	2.40007	3.33302	-20.86996	-14.72534	4.58128	4.21077	3.78493	-15.59101	-2.60722	-6.02232	2.66475	-21.49953	1.92522	-3.07844	5.08652	-21.78819	-3.73043	-7.57510	2.00601	-17.25113	2.49571	-0.24092	1.66964	-23.53110	-5.05249	-3.53632	-10.03339	-8.14336	1.98727	3.30971	-24.21115	-20.59553	4.84691	3.03450	3.83444	-14.53937	-5.01881	-9.49891	1.19296	-16.69629	2.02282	1.88463	2.23583	-19.94248
59	-3.79895	1.13431	-7.72388	2.39963	2.54149	1.40078	-19.88238	3.35564	3.00129	1.27203	-0.12490	2.26729	3.73298	0.94926	-17.87181	3.16251	-2.77007	-10.76123	-0.00731	-22.05552	2.49050	0.55264	3.42540	-20.68732	-4.14903	-5.67607	-4.33257	-11.57170	1.72497	1.72144	-26.13313	-22.09947	5.14461	-2.33282	4.30020	-18.99861	-3.84820	-6.49525	0.54654	-18.09361	1.89116	-3.14557	3.06876	-17.14109	-1.61157	-2.22976	-3.70602	-4.44167	3.14784	4.26355	-18.67726	-15.43190	1.89671	-0.27284	3.59746	-15.01340	-3.24367	-3.32930	-7.93718	-5.66375	5.35923	4.04601	-20.97805	-21.88516	3.82599	1.91026	4.01026	-16.83044	-3.91072	-7.81092	2.20817	-19.88868	2.75072	0.04289	4.42009	-14.66582	-4.88157	-4.02836	-9.70460	-7.40306	2.21437	3.61612	-21.12535	-14.23336	4.53085	3.44844	4.35841	-14.79074	-2.86622	-6.59051	2.56335	-20.83397	1.65911	-3.73270	5.26955	-21.73738	-3.67241	-8.16972	2.34060	-16.59018	2.38814	-0.98044	2.03029	-23.22871	-5.38577	-3.91083	-10.37681	-8.78477	2.01396	3.54180	-24.68801	-20.22455	4.54474	2.07117	4.16995	-14.00107	-5.26967	-9.83236	1.36324	-15.17993	1.89170	1.06503	2.41244	-19.49533
60	-3.99667	1.14319	-8.11900	2.27406	2.50916	1.50618	-19.56367	3.69565	2.85054	1.31276	-0.88421	2.14116	3.99743	0.99426	-17.40585	3.24367	-2.86054	-10.59512	-0.85393	-23.07528	2.40008	-0.21578	3.74278	-20.24804	-4.21287	-5.77400	-4.95111	-12.13103	1.96014	1.72017	-25.36392	-21.59518	5.15532	-2.70089	3.98957	-18.13764	-4.21277	-7.11159	0.42689	-17.51383	1.72740	-3.92171	3.15043	-16.69690	-1.78320	-2.40904	-4.23829	-4.90851	3.47825	4.50529	-18.32174	-14.81678	1.68081	-1.13426	3.66125	-14.38515	-3.44806	-3.55548	-8.10937	-6.19152	4.45076	4.48644	-21.24490	-21.67474	3.75796	1.01990	4.67833	-16.19879	-4.05609	-7.99108	2.20775	-19.41170	2.53211	-0.80850	5.27203	-14.78034	-5.04222	-4.36265	-9.79506	-8.01389	1.86783	3.79316	-21.48820	-13.74981	4.44878	2.61475	4.91836	-13.93624	-3.14717	-7.17045	2.51074	-20.21284	1.39759	-4.18098	5.15018	-21.59572	-3.64959	-8.77798	2.59113	-15.93165	2.23205	-1.75597	2.44265	-22.97093	-5.67792	-4.28882	-10.53147	-9.33361	1.90399	3.62789	-25.20450	-19.86300	4.24964	1.13814	4.42608	-13.48047	-5.46630	-10.05396	1.46998	-13.55070	1.77420	0.21902	2.54006	-19.03409
61	-4.18769	1.15648	-8.44035	2.15258	2.39357	1.64608	-19.26145	4.07790	2.68563	1.35372	-1.60598	1.96996	4.17439	1.13852	-16.96691	3.31531	-2.92285	-10.39109	-1.72217	-24.00133	2.32728	-0.97300	4.03550	-19.83701	-4.25779	-5.88410	-5.59368	-12.68566	2.25878	1.70381	-24.51270	-21.16005	5.15112	-2.94636	3.50476	-17.26049	-4.63860	-7.77162	0.38302	-16.94674	1.56245	-4.62190	3.18141	-16.24654	-1.94479	-2.58078	-4.69762	-5.32045	3.72906	4.57381	-18.01521	-14.28289	1.44248	-1.96136	3.60475	-13.78775	-3.63336	-3.78475	-8.15127	-6.64150	3.38081	4.80837	-21.33669	-21.52796	3.64428	0.06808	5.34272	-15.59063	-4.17308	-8.00531	2.12019	-19.00252	2.26591	-1.68098	6.09586	-15.15144	-5.17657	-4.71630	-9.70765	-8.52307	1.39100	3.79216	-21.92672	-13.28373	4.33560	1.74771	5.39785	-13.07228	-3.44558	-7.76194	2.52563	-19.67137	1.14597	-4.42267	4.70621	-21.32220	-3.67066	-9.38545	2.72166	-15.32944	2.02305	-2.53789	2.88244	-22.76152	-5.92252	-4.65198	-10.49590	-9.75142	1.60855	3.51629	-25.74525	-19.52823	3.97240	0.27802	4.57834	-13.03272	-5.59936	-10.16201	1.50619	-11.91245	1.67143	-0.61549	2.58848	-18.57338
62	-4.36367	1.17500	-8.67857	2.06352	2.19246	1.79239	-18.99616	4.44577	2.51045	1.39410	-2.26106	1.77814	4.23376	1.38146	-16.58017	3.36849	-2.94683	-10.16136	-2.55179	-24.75496	2.26348	-1.69210	4.23940	-19.46372	-4.27811	-5.99613	-6.22945	-13.20592	2.57783	1.65162	-23.60015	-20.83172	5.13441	-3.09354	2.88837	-16.39973	-5.09942	-8.45361	0.43216	-16.41614	1.40743	-5.19887	3.13155	-15.81437	-2.09389	-2.73846	-5.06459	-5.65530	3.86052	4.42806	-17.77225	-13.91442	1.18581	-2.71162	3.43601	-13.27686	-3.79809	-4.00919	-8.08465	-6.97980	2.27930	4.92764	-21.21955	-21.45864	3.48650	-0.90007	5.91644	-15.07369	-4.25568	-7.86489	1.97769	-18.68912	1.96781	-2.51286	6.77636	-15.75575	-5.27886	-5.07063	-9.46437	-8.89542	0.83428	3.56580	-22.38171	-12.86310	4.19332	0.88894	5.73549	-12.26708	-3.75422	-8.35880	2.60898	-19.23827	0.91720	-4.48472	3.96709	-20.88349	-3.73925	-9.97196	2.70886	-14.85749	1.75999	-3.28947	3.31170	-22.59510	-6.11674	-4.98205	-10.29497	-10.00926	1.11682	3.18550	-26.30044	-19.24585	3.72145	-0.47529	4.61089	-12.71426	-5.66117	-10.16272	1.47607	-10.39473	1.57755	-1.40203	2.55808	-18.13783
