	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
81	11.97749	2.46734	31.91763	3.75778	53.77479	5.88738	0.91679	2.11404	11.96512	2.33169	31.83411	2.36509	57.40641	7.24019	2.85257	2.73243	11.61913	33.69386	36.30465	1.03783	14.57782	29.84467	50.69432	3.96839	12.62870	11.11611	27.59848	26.04533	52.80061	55.45325	5.15758	0.98589	10.44442	28.92506	45.94299	0.37061	13.94789	28.59302	58.17152	1.53986	9.47490	30.55877	61.26676	2.87134	10.21394	9.70387	29.96434	29.59221	58.09495	58.62890	0.90554	-1.14413	10.61286	31.71802	63.26476	1.79724	9.37064	8.34217	32.79327	30.11049	48.63617	52.09394	1.14950	0.29104	11.30612	33.23330	63.61990	1.77117	13.75799	37.02484	49.97179	-0.40273	14.31470	34.12524	52.40037	8.51738	16.29389	12.28905	40.52790	32.89322	56.18830	53.43567	-0.68668	-0.27851	14.51708	32.90339	63.82842	1.37309	14.44405	29.18156	61.60749	-1.33343	14.21160	34.40353	48.16430	4.13436	8.72719	29.93608	51.32935	-1.04100	7.58834	28.50191	67.24348	-1.25460	11.53222	11.35004	33.65892	33.55934	52.38310	58.13684	0.55222	1.66953	11.88099	35.54887	59.90976	1.68685	16.30296	35.50924	57.16010	6.26613	12.68747	30.41248	55.13540	6.14243
82	12.05785	2.44504	32.83959	3.51250	51.53313	6.50073	1.17530	2.06814	12.04402	2.32329	32.76266	2.38507	54.86403	7.99293	3.16034	2.59749	11.76493	33.76378	32.57455	0.78725	14.77500	31.03304	48.13023	4.60432	12.74901	11.18999	28.94179	27.25764	51.35102	54.17910	5.51391	1.56889	10.42279	28.68844	41.74617	0.13530	14.05957	30.17408	57.03693	2.16392	9.62772	31.66236	59.03524	3.29580	10.28496	9.77591	31.05656	30.73602	56.24047	56.84494	1.14166	-0.71336	10.75764	32.96048	61.16185	2.23925	9.44998	8.37288	33.22782	30.68706	45.86948	49.75339	1.01710	0.54592	11.41432	34.37840	61.70336	2.02208	13.76077	37.48599	46.80264	-0.24623	14.42438	35.11131	49.71172	8.44342	16.35989	12.44607	41.08654	33.89687	53.62462	50.88062	-0.65223	0.23283	14.46721	33.99022	62.13507	1.98978	14.46331	30.90114	60.56054	-0.67234	14.13510	34.49159	44.35608	4.10230	8.94689	30.79527	48.79352	-0.60178	7.63149	29.88846	65.69843	-0.46907	11.58005	11.42475	34.12083	34.58799	49.23044	55.73326	0.51688	1.90041	11.99878	36.50329	57.19212	2.13062	16.29672	36.71412	55.05450	6.30193	12.82978	31.68164	52.63402	6.27000
83	12.13893	2.42186	33.64099	3.28802	48.99286	7.07778	1.35126	2.06593	12.12087	2.32064	33.51366	2.50688	51.96223	8.73124	3.37335	2.49804	11.90403	33.73784	28.76989	0.44619	14.97716	32.07066	45.23609	5.11636	12.86720	11.27408	30.17857	28.39382	49.59185	52.56195	5.77465	2.05863	10.40070	28.26889	37.19053	-0.13532	14.15795	31.65586	55.56023	2.70687	9.78991	32.62033	56.49342	3.60267	10.37180	9.85330	32.04259	31.75826	54.05421	54.72507	1.31897	-0.36272	10.91275	34.03503	58.68787	2.57911	9.54430	8.41675	33.57864	31.16407	42.88963	47.12997	0.84879	0.77503	11.49500	35.32560	59.41160	2.15075	13.76185	37.76258	43.29836	-0.21371	14.54347	35.92709	46.67490	8.29234	16.42672	12.60797	41.45020	34.75482	50.71210	47.98918	-0.69254	0.66107	14.43354	34.94868	60.06576	2.48644	14.44441	32.48184	59.09346	-0.16913	14.02150	34.33178	40.27323	3.99535	9.14091	31.54422	46.03092	-0.26786	7.65988	31.09883	63.72241	0.22270	11.63146	11.50549	34.46278	35.46540	45.79847	52.97895	0.37987	2.07886	12.12550	37.25099	54.04521	2.46461	16.31467	37.82437	52.70145	6.27723	12.97021	32.77239	49.78359	6.33187
84	12.22145	2.39784	34.31520	3.09335	46.16690	7.60081	1.44497	2.10396	12.19098	2.32413	34.06830	2.72067	48.70971	9.42235	3.48861	2.42824	12.02975	33.62627	24.94790	0.02208	15.17396	32.91535	42.02411	5.49392	12.98519	11.37144	31.29882	29.44287	47.51960	50.60402	5.92708	2.47161	10.37084	27.67867	32.35081	-0.43087	14.24508	33.01943	53.73914	3.17292	9.95709	33.42259	53.64850	3.78493	10.47755	9.93633	32.91439	32.64249	51.54064	52.28436	1.44025	-0.09362	11.07509	34.91582	55.82802	2.81727	9.65725	8.47297	33.84409	31.53630	39.70424	44.23219	0.62654	0.96496	11.55203	36.06290	56.73558	2.16841	13.76059	37.86235	39.47458	-0.33317	14.66299	36.54565	43.31467	8.07412	16.49464	12.76821	41.61851	35.44657	47.46198	44.79411	-0.80196	1.00733	14.41776	35.75464	57.58913	2.85975	14.39218	33.90897	57.20916	0.20491	13.86570	33.93385	35.97807	3.78175	9.31225	32.19172	43.05947	-0.03364	7.66834	32.10197	61.29330	0.81692	11.68776	11.59133	34.68524	36.17888	42.11295	49.88420	0.14381	2.20312	12.25580	37.77082	50.46621	2.68922	16.36057	38.82640	50.10191	6.19727	13.10124	33.64908	46.57837	6.31934
85	12.30484	2.37293	34.85521	2.93700	43.07252	8.05495	1.46080	2.17671	12.24787	2.33404	34.40907	2.99875	45.12190	10.03310	3.50585	2.38106	12.13958	33.44207	21.16274	-0.47417	15.35087	33.53313	38.52234	5.73104	13.10288	11.48247	32.29242	30.38819	45.12842	48.31681	5.96076	2.82601	10.32467	26.93144	27.30639	-0.75250	14.32330	34.24396	51.57489	3.57223	10.12265	34.05527	50.50163	3.83811	10.60290	10.02546	33.66416	33.37230	48.71086	49.53767	1.50543	0.09642	11.23872	35.57653	52.57275	2.95931	9.79155	8.53951	34.02467	31.79775	36.33126	41.07560	0.33897	1.11002	11.58701	36.57241	53.66478	2.08985	13.75362	37.79597	35.36777	-0.61508	14.77064	36.93889	39.66230	7.79946	16.56240	12.91738	41.59637	35.95106	43.89587	41.32729	-0.96239	1.27049	14.41941	36.37912	54.67786	3.11494	14.31332	35.16598	54.91792	0.49009	13.66744	33.32323	31.53863	3.43775	9.46228	32.73970	39.89343	0.10558	7.65072	32.86555	58.40343	1.32133	11.74758	11.67990	34.78935	36.71504	38.20559	46.46085	-0.17958	2.26557	12.38125	38.04435	46.46811	2.80900	16.43331	39.70428	47.25328	6.06249	13.21322	34.27981	43.02270	6.21603
86	12.38718	2.34700	35.25477	2.82415	39.73268	8.42742	1.40520	2.27645	12.28430	2.35025	34.52394	3.30644	41.22556	10.53441	3.42721	2.35230	12.23668	33.20389	17.46634	-1.02709	15.49250	33.90813	34.77319	5.82518	13.21751	11.60601	33.14948	31.21319	42.41847	45.72440	5.86577	3.13650	10.25462	26.04363	22.14044	-1.11011	14.39433	35.30846	49.07275	3.91360	10.27827	34.50185	47.05829	3.76367	10.74539	10.12084	34.28286	33.93481	45.58347	46.49878	1.51530	0.20900	11.39499	35.99373	48.92501	3.01477	9.94693	8.61275	34.12144	31.94189	32.79810	37.68373	-0.01940	1.20979	11.59935	36.83351	50.19494	1.93032	13.73587	37.57457	31.03685	-1.04394	14.85209	37.08424	35.75399	7.47684	16.62763	13.04384	41.39397	36.25076	40.04296	37.61913	-1.15404	1.44841	14.43601	36.79364	51.31557	3.26259	14.21476	36.23710	52.24040	0.72648	13.43257	32.53749	27.02517	2.95081	9.59096	33.18273	36.54411	0.15329	7.60086	33.36069	55.06821	1.75051	11.80751	11.76763	34.77856	37.06084	34.11293	42.72662	-0.57239	2.25457	12.49144	38.06166	42.08708	2.82898	16.52622	40.44176	44.15383	5.86727	13.29465	34.64471	39.13926	6.00574
87	12.46500	2.31988	35.50940	2.75436	36.17672	8.70634	1.28430	2.39355	12.29361	2.37181	34.41023	3.61018	37.06403	10.90283	3.25919	2.34107	12.32877	32.93648	13.91626	-1.60759	15.58608	34.04586	30.83616	5.77947	13.32392	11.73959	33.85931	31.90588	39.40170	42.86111	5.63450	3.40973	10.15746	25.04006	16.94757	-1.51308	14.45829	36.19415	46.24300	4.20104	10.41513	34.74606	43.33700	3.57311	10.89922	10.22106	34.75994	34.32311	42.18473	43.18380	1.47407	0.24314	11.53325	36.15161	44.90918	2.99638	10.11887	8.68778	34.13289	31.96316	29.13618	34.08424	-0.45143	1.26110	11.58681	36.82835	46.33892	1.70779	13.70192	37.20796	26.55770	-1.58242	14.89329	36.97206	31.63089	7.10858	16.68714	13.13449	41.02466	36.33678	35.93370	33.70214	-1.36973	1.53976	14.46291	36.97579	47.50545	3.31488	14.10181	37.10877	49.20424	0.94027	13.17276	31.62107	22.51222	2.32618	9.69673	33.50828	33.02368	0.11509	7.51356	33.56818	51.33123	2.12174	11.86264	11.85036	34.65937	37.20568	29.87742	38.70702	-1.01532	2.15599	12.57581	37.82613	37.38566	2.75498	16.62736	41.02399	40.81058	5.60057	13.33263	34.73738	34.97002	5.68111
88	12.53331	2.29136	35.61655	2.72156	32.44128	8.87836	1.10283	2.51557	12.27092	2.39661	34.07756	3.88055	32.70130	11.12010	3.01461	2.34848	12.42401	32.66856	10.58453	-2.16701	15.62367	33.97179	26.79552	5.60685	13.41486	11.87911	34.40764	32.45671	36.10072	39.76180	5.26417	3.63796	10.03707	23.96064	11.84120	-1.96415	14.51264	36.88602	43.10114	4.43121	10.52562	34.77795	39.37595	3.28908	11.05557	10.32254	35.08450	34.53668	38.54974	39.61584	1.38822	0.19884	11.64238	36.04704	40.57684	2.91913	10.29863	8.75912	34.05419	31.85781	25.37938	30.30593	-0.95700	1.25547	11.54606	36.54844	42.13355	1.44412	13.64800	36.70673	22.02046	-2.18221	14.88291	36.61063	27.34433	6.69128	16.73718	13.17653	40.50271	36.21213	31.60126	29.61653	-1.61982	1.54662	14.49350	36.91436	43.27798	3.28258	13.97640	37.76996	45.83874	1.13427	12.90333	30.62081	18.07932	1.59240	9.77642	33.69850	29.35121	0.00177	7.38594	33.48483	47.26292	2.45208	11.90724	11.92385	34.44143	37.14300	25.55258	34.43487	-1.49007	1.95542	12.62539	37.35645	32.45459	2.59835	16.72083	41.43822	37.24577	5.24748	13.31427	34.56031	30.57210	5.24904
89	12.58601	2.26122	35.57586	2.71556	28.57235	8.92666	0.86491	2.62613	12.21404	2.42150	33.54918	4.09302	28.22274	11.17250	2.71299	2.37559	12.52697	32.43061	7.56064	-2.64402	15.60295	33.72637	22.76212	5.33169	13.48173	12.01858	34.77532	32.85407	32.54540	36.45201	4.76075	3.79600	9.90475	22.86286	6.95367	-2.45645	14.55163	37.37307	39.66521	4.59024	10.60498	34.60147	35.23593	2.94069	11.20359	10.41914	35.24714	34.57864	34.72256	35.82840	1.26255	0.08328	11.71202	35.69280	36.00698	2.79894	10.47491	8.82174	33.87951	31.62391	21.56850	26.38266	-1.52802	1.18387	11.47321	35.99990	37.63908	1.16139	13.57358	36.08736	17.53068	-2.79462	14.81466	36.02710	22.96444	6.22362	16.77343	13.15984	39.84282	35.89163	27.09665	25.41615	-1.92022	1.47735	14.51980	36.61177	38.69427	3.17482	13.83652	38.21408	42.17314	1.28657	12.63940	29.58386	13.80824	0.80050	9.82566	33.73365	25.55752	-0.17003	7.21808	33.12643	42.95419	2.75518	11.93615	11.98377	34.13803	36.87073	21.20793	29.95102	-1.97935	1.64187	12.63481	36.68610	27.41186	2.37995	16.78897	41.67325	33.49908	4.79242	13.22973	34.12230	26.01938	4.73255
90	12.61673	2.22927	35.39029	2.72375	24.62752	8.83097	0.57562	2.70674	12.12388	2.44331	32.86100	4.22912	23.73117	11.05100	2.37833	2.42024	12.63678	32.25251	4.94581	-2.98310	15.52678	33.35592	18.86116	4.98555	13.51531	12.15068	34.94126	33.08446	28.77427	32.94493	4.14291	3.84366	9.77656	21.81637	2.42741	-2.97065	14.56684	37.64797	35.95409	4.65462	10.65238	34.23819	30.99602	2.55403	11.33199	10.50216	35.24247	34.45294	30.75513	31.86625	1.09636	-0.08820	11.73450	35.11790	31.30072	2.64998	10.63590	8.87127	33.60504	31.26191	17.75555	22.36272	-2.14324	1.04221	11.36484	35.20573	32.93433	0.87606	13.48182	35.37688	13.21014	-3.37719	14.68970	35.26624	18.58551	5.71408	16.79089	13.08006	39.06046	35.40154	22.50163	21.17398	-2.27558	1.34753	14.53293	36.08361	33.84225	3.00072	13.67682	38.44187	38.23941	1.35826	12.39308	28.55771	9.78040	0.01506	9.84019	33.59813	21.68949	-0.38020	7.01311	32.52639	38.50938	3.03955	11.94644	12.02568	33.76572	36.39271	16.92907	25.30991	-2.46709	1.21296	12.60325	35.86094	22.39706	2.12851	16.81488	41.71887	29.62797	4.22610	13.07556	33.44204	21.40861	4.16872
91	12.62008	2.19541	35.06772	2.73320	20.67698	8.57128	0.24233	2.74184	12.00458	2.45989	32.05825	4.27805	19.33991	10.75308	2.03449	2.47520	12.74794	32.16019	2.83777	-3.15450	15.40121	32.90105	15.21294	4.59886	13.50647	12.26845	34.88837	33.13628	24.84187	29.24624	3.44351	3.73368	9.66844	20.89118	-1.60049	-3.47591	14.54865	37.70654	31.99016	4.60048	10.67055	33.72397	26.74433	2.14442	11.43111	10.56170	35.07158	34.16414	26.70832	27.78472	0.88355	-0.29837	11.70653	34.36520	26.57584	2.48288	10.77116	8.90411	33.23067	30.77632	14.00323	18.31681	-2.76851	0.83446	11.21961	34.20456	28.11246	0.59416	13.37943	34.61557	9.19562	-3.89671	14.51807	34.38713	14.32256	5.18079	16.78431	12.94081	38.17364	34.77807	17.92373	16.98365	-2.67579	1.17819	14.52387	35.35617	28.83061	2.77130	13.49045	38.46170	34.07719	1.30893	12.17304	27.58956	6.07619	-0.70161	9.81769	33.28872	17.81326	-0.60974	6.77680	31.73138	34.04145	3.30880	11.93856	12.04523	33.34264	35.72170	12.81179	20.58901	-2.93897	0.68160	12.53469	34.93532	17.56075	1.87282	16.78522	41.56739	25.70824	3.55548	12.85757	32.55531	16.86235	3.60286
92	12.59300	2.15959	34.62249	2.73356	16.80359	8.13537	-0.12389	2.72429	11.86293	2.47049	31.19081	4.23775	15.16584	10.28497	1.70076	2.53049	12.85210	32.16960	1.31039	-3.16430	15.23273	32.38832	11.91818	4.19153	13.44721	12.36704	34.60912	33.00304	20.82546	25.36738	2.70571	3.42710	9.59170	20.14563	-5.01282	-3.93696	14.48887	37.54979	27.80979	4.41757	10.66436	33.10169	22.57153	1.71667	11.49463	10.58951	34.74471	33.71966	22.65919	23.65094	0.61943	-0.53413	11.63075	33.48736	21.96070	2.30629	10.87283	8.91800	32.76161	30.17911	10.38197	14.33857	-3.36182	0.57277	11.03930	33.04652	23.27751	0.31043	13.27549	33.85521	5.63207	-4.33206	14.31732	33.45759	10.30389	4.64797	16.74910	12.75401	37.20557	34.06548	13.48204	12.95695	-3.10249	0.99243	14.48480	34.46496	23.78443	2.50026	13.27195	38.28789	29.74291	1.11413	11.98555	26.72355	2.77294	-1.30619	9.75920	32.82103	14.01432	-0.84617	6.51719	30.79654	29.66870	3.56325	11.91602	12.03921	32.88604	34.88359	8.95356	15.89783	-3.38232	0.08160	12.43728	33.96713	13.05309	1.63390	16.69289	41.21834	21.83400	2.81032	12.59122	31.51962	12.52610	3.08120
93	12.53589	2.12192	34.07699	2.71964	13.10205	7.52757	-0.50738	2.65783	11.70764	2.47574	30.30914	4.11494	11.32353	9.66347	1.39023	2.57737	12.94042	32.28154	0.39638	-3.05031	15.02796	31.83145	9.05305	3.76449	13.33285	12.44459	34.11221	32.68590	16.82619	21.34315	1.97375	2.90938	9.55064	19.61847	-7.72165	-4.32298	14.38305	37.18701	23.47573	4.11910	10.63973	32.41477	18.56957	1.27312	11.52067	10.58090	34.28358	33.13187	18.70747	19.54576	0.30801	-0.78794	11.51596	32.54234	17.58841	2.13134	10.93619	8.91308	32.21149	29.49353	6.96950	10.53908	-3.87865	0.27750	10.82961	31.78939	18.54212	0.01437	13.17937	33.15168	2.65684	-4.67888	14.10890	32.54784	6.66275	4.14224	16.68280	12.53818	36.18756	33.31314	9.29785	9.21758	-3.53341	0.81151	14.41099	33.45490	18.84148	2.20361	13.02072	37.94189	25.32264	0.77757	11.83523	25.99595	-0.05839	-1.78235	9.67011	32.23182	10.39410	-1.08641	6.24412	29.78099	25.51180	3.80372	11.88448	12.00834	32.41214	33.92206	5.44741	11.37969	-3.78699	-0.53328	12.32201	33.01229	9.01169	1.42253	16.53858	40.68441	18.11345	2.04093	12.29892	30.41207	8.55805	2.64242
94	12.45292	2.08285	33.46270	2.69228	9.67575	6.77438	-0.88972	2.55616	11.54863	2.47721	29.46142	3.92357	7.91947	8.91692	1.11090	2.61146	13.00610	32.48019	0.07956	-2.86711	14.79569	31.24087	6.67326	3.29789	13.16460	12.50129	33.42978	32.19876	12.96698	17.24184	1.28536	2.19473	9.54398	19.32867	-9.67455	-4.61347	14.23285	36.63976	19.08252	3.73947	10.60336	31.70376	14.83096	0.82078	11.51204	10.53508	33.72269	32.41933	14.97333	15.56326	-0.03725	-1.05624	11.37583	31.58928	13.59005	1.97348	10.95931	8.89221	31.60502	28.75693	3.85175	7.04195	-4.28094	-0.02239	10.59985	30.49494	14.02434	-0.29868	13.09842	32.55394	0.37909	-4.95404	13.91388	31.72388	3.52729	3.68871	16.58622	12.31489	35.15982	32.57129	5.49139	5.89093	-3.94339	0.65045	14.30239	32.38012	14.14742	1.90006	12.74396	37.45608	20.93989	0.33119	11.72502	25.43163	-2.35699	-2.13737	9.55963	31.57594	7.06633	-1.33448	5.96856	28.74251	21.69038	4.03632	11.85061	11.95894	31.93890	32.89969	2.37837	7.20499	-4.15064	-1.09975	12.20103	32.11985	5.55026	1.24286	16.33051	39.99495	14.65984	1.30945	12.00533	29.32010	5.11175	2.30933
95	12.35123	2.04333	32.81879	2.65698	6.63060	5.92624	-1.25439	2.44083	11.39579	2.47682	28.69088	3.68209	5.04539	8.08461	0.86728	2.63379	13.04563	32.73540	0.29948	-2.67405	14.54774	30.63343	4.82335	2.75881	12.95055	12.53811	32.62017	31.57233	9.38975	13.16819	0.67086	1.32587	9.56776	19.28079	-10.85592	-4.79925	14.04659	35.94297	14.75413	3.32111	10.56263	31.00510	11.44237	0.37151	11.47581	10.45428	33.10810	31.60830	11.58580	11.80707	-0.39748	-1.33637	11.22615	30.68365	10.08480	1.84740	10.94263	8.86034	30.97714	28.02004	1.11952	3.97634	-4.54830	-0.29250	10.36173	29.22463	9.84101	-0.61906	13.03630	32.09253	-1.13953	-5.19551	13.74941	31.04057	1.00779	3.30650	16.46371	12.10471	34.16925	31.88626	2.17839	3.09241	-4.30920	0.51293	14.16351	31.30062	9.84757	1.61205	12.45710	36.87475	16.75056	-0.17831	11.65531	25.04338	-4.07672	-2.39237	9.43905	30.91772	4.14975	-1.59988	5.70177	27.73120	18.31617	4.27337	11.82067	11.90153	31.48879	31.89229	-0.17759	3.55413	-4.48453	-1.56402	12.08511	31.32797	2.75121	1.09668	16.08271	39.19457	11.58128	0.67920	11.73256	28.32832	2.31768	2.08438
