	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d
76	-6.70783	5.00933	-6.37206	5.86238	-7.62910	2.33660	-1.45085	3.39169	4.49394	1.81038	-14.32144	2.25990	-6.58527	-7.11006	-9.96773	-17.18295	-19.07777	-7.42811	-3.37331	-2.67820	5.01938	6.34431	-10.71079	-16.58641	-8.01518	-3.17761	-6.93926	-1.62962	3.04291	-14.58726	-5.37730	-2.26139	-5.53992	-2.88835	-8.68204	-8.58460	4.41108	5.88584	-13.96472	-3.40426	-2.06574	-2.83680	-3.98419	2.17725	-15.75800	-4.12844	-4.74497	-8.96513
77	-7.13702	5.23181	-6.93531	6.27784	-7.04235	2.76968	-1.85314	3.10530	4.33473	1.72621	-14.24586	2.12717	-6.96573	-7.12568	-10.03554	-18.13503	-20.69499	-8.34996	-3.67885	-2.94522	5.53621	6.23037	-10.70112	-16.26949	-8.31733	-3.10642	-6.21642	-1.98631	3.16666	-14.12915	-6.05803	-2.73191	-6.00043	-3.24215	-8.17021	-7.37949	3.50468	4.72243	-14.85942	-3.81020	-2.99678	-1.32520	-4.16001	2.01796	-15.27012	-3.94090	-5.38072	-7.81964
78	-7.44789	5.12579	-7.38151	6.29900	-6.46271	3.13926	-2.21148	2.79829	4.16115	1.82640	-13.83562	2.00748	-7.23128	-7.03688	-9.64240	-18.24190	-21.26182	-9.48969	-3.94016	-3.19997	5.85196	6.13028	-10.53421	-15.71116	-8.52357	-3.00390	-5.79042	-2.23602	3.53136	-13.55928	-6.54524	-3.31191	-6.25384	-3.77235	-7.33223	-6.04585	2.59427	3.54583	-14.98490	-4.39648	-4.15902	-0.26354	-4.27553	1.74632	-14.38855	-3.88483	-6.18277	-6.67482
79	-7.68743	4.74303	-7.77098	6.03604	-5.97712	3.42993	-2.51290	2.49688	3.91909	2.02907	-13.12632	1.88692	-7.44100	-6.88373	-8.84930	-17.70029	-21.03584	-10.70489	-4.13513	-3.44070	5.82875	5.95238	-10.10098	-14.89637	-8.61053	-2.84453	-5.75052	-2.36258	3.97999	-12.92775	-6.81271	-4.02764	-6.31564	-4.55289	-6.32376	-4.74943	1.73191	2.49523	-14.50892	-5.20418	-5.58922	0.20431	-4.35798	1.33911	-13.19760	-4.01563	-7.17501	-5.66625
80	-7.91471	4.17827	-8.18516	5.67561	-5.61056	3.66718	-2.76018	2.22530	3.55153	2.21228	-12.20166	1.78176	-7.65717	-6.73150	-7.73944	-16.79345	-20.39122	-11.82767	-4.28246	-3.66716	5.39176	5.60143	-9.39666	-13.78238	-8.55705	-2.60881	-6.02994	-2.35758	4.34903	-12.29018	-6.84669	-4.87645	-6.21807	-5.64991	-5.30334	-3.60706	0.94129	1.63503	-13.68584	-6.27579	-7.32164	0.10566	-4.43497	0.78039	-11.85324	-4.39636	-8.37496	-4.87209
81	-8.17517	3.54161	-8.68585	5.42996	-5.32597	3.89059	-2.97330	2.01861	3.00421	2.31329	-11.16779	1.68670	-7.93034	-6.65347	-6.41969	-15.75241	-19.67543	-12.72664	-4.44441	-3.89552	4.53607	4.97701	-8.52706	-12.31379	-8.36648	-2.30875	-6.42759	-2.23099	4.50385	-11.67284	-6.65717	-5.81586	-5.99407	-7.09245	-4.38722	-2.67321	0.23660	0.94733	-12.74618	-7.62239	-9.31479	-0.36219	-4.53215	0.05683	-10.57905	-5.08154	-9.76196	-4.28524
82	-8.48086	2.97069	-9.28780	5.44763	-5.04349	4.11329	-3.18189	1.91811	2.24014	2.33780	-10.12293	1.59390	-8.28594	-6.71914	-5.00858	-14.69985	-19.12528	-13.31887	-4.69113	-4.15986	3.33129	4.00229	-7.67352	-10.51378	-8.06517	-1.99883	-6.69179	-2.02321	4.35779	-10.98391	-6.27604	-6.77431	-5.67683	-8.84340	-3.63020	-1.93343	-0.36620	0.35709	-11.85116	-9.18958	-11.41236	-0.90281	-4.66907	-0.84778	-9.59227	-6.07511	-11.23876	-3.81874
83	-8.80793	2.65463	-9.94689	5.71390	-4.68172	4.29004	-3.41414	1.94363	1.25123	2.33095	-9.15723	1.55447	-8.72675	-6.99303	-3.61050	-13.69326	-18.83038	-13.53003	-5.05419	-4.50371	1.89810	2.65931	-7.00083	-8.58451	-7.68853	-1.75050	-6.62108	-1.79998	3.87802	-10.07358	-5.73919	-7.66835	-5.29843	-10.77980	-3.02384	-1.33501	-0.85564	-0.23148	-11.11355	-10.84500	-13.35592	-1.28285	-4.85719	-1.94780	-9.01370	-7.29444	-12.62013	-3.36870
84	-9.10963	2.73184	-10.57515	6.07178	-4.19915	4.33625	-3.68996	2.06997	0.05784	2.34592	-8.36327	1.64588	-9.24205	-7.52974	-2.28767	-12.78312	-18.75090	-13.26657	-5.50714	-4.96196	0.35658	1.01881	-6.53836	-6.94263	-7.28112	-1.61870	-6.12199	-1.63958	3.07731	-8.92154	-5.07016	-8.41833	-4.88698	-12.70094	-2.50020	-0.84403	-1.23726	-0.91389	-10.59144	-12.40158	-14.85861	-1.47724	-5.10385	-3.24961	-8.82237	-8.57106	-13.68020	-2.89634
85	-9.33264	3.10614	-11.08176	6.35363	-3.60735	4.16926	-4.02227	2.23541	-1.30237	2.40680	-7.79700	1.80362	-9.80869	-8.34999	-1.06083	-11.99917	-18.78592	-12.42378	-5.98442	-5.53790	-1.19594	-0.77609	-6.16349	-6.02949	-6.89638	-1.63018	-5.19911	-1.63209	1.98141	-7.66593	-4.28603	-8.96589	-4.46891	-14.37819	-1.95103	-0.48834	-1.53725	-1.77236	-10.25758	-13.67809	-15.71451	-1.66784	-5.41971	-4.74887	-8.86850	-9.69424	-14.24464	-2.46051
86	-9.43483	3.56541	-11.41339	6.46713	-2.95646	3.75482	-4.41704	2.37845	-2.77493	2.49016	-7.42323	1.93986	-10.39665	-9.42460	0.07242	-11.30004	-18.83440	-10.92604	-6.42284	-6.19688	-2.64975	-2.59024	-5.72716	-5.92879	-6.57892	-1.80566	-3.93009	-1.84893	0.62186	-6.49244	-3.41731	-9.29367	-4.07201	-15.62678	-1.26990	-0.34991	-1.79573	-2.84699	-10.02396	-14.57058	-15.86775	-2.10674	-5.82080	-6.40956	-8.94378	-10.48668	-14.26250	-2.18499
87	-9.40424	3.97824	-11.57220	6.39891	-2.30897	3.19832	-4.86819	2.47187	-4.27515	2.56734	-7.15339	2.05951	-10.97910	-10.67485	1.12276	-10.59664	-18.82806	-8.80266	-6.79824	-6.88168	-3.88165	-4.34209	-5.17255	-6.37405	-6.35815	-2.18168	-2.43851	-2.28894	-0.90925	-5.55678	-2.51965	-9.42417	-3.73840	-16.36085	-0.39064	-0.49207	-2.05552	-4.11401	-9.77631	-15.08132	-15.40961	-2.95836	-6.31655	-8.12875	-8.88727	-10.87063	-13.81191	-2.20330
88	-9.26578	4.30146	-11.60960	6.18370	-1.71288	2.86481	-5.35203	2.52372	-5.67735	2.63938	-6.93079	2.16135	-11.53719	-11.97812	2.08466	-9.83846	-18.74169	-6.24306	-7.12782	-7.53210	-4.77114	-5.97862	-4.58621	-7.05157	-6.25159	-2.79829	-0.84780	-2.86545	-2.43314	-4.93341	-1.67498	-9.39861	-3.54130	-16.61192	0.70197	-0.87827	-2.34714	-5.47817	-9.41251	-15.28336	-14.53587	-4.21130	-6.88763	-9.72567	-8.67022	-10.87624	-13.06004	-2.59635
89	-9.06343	4.52586	-11.60792	5.86594	-1.18408	3.19071	-5.82999	2.55084	-6.84264	2.71506	-6.75410	2.22569	-12.06272	-13.19047	2.90941	-9.03167	-18.58461	-3.57331	-7.43841	-8.10348	-5.23814	-7.44558	-4.13969	-7.70997	-6.26467	-3.68205	0.74816	-3.45390	-3.77442	-4.59755	-0.97884	-9.25767	-3.57880	-16.51374	1.98621	-1.35513	-2.68001	-6.77365	-8.92401	-15.25454	-13.49461	-5.68275	-7.47414	-10.98143	-8.39931	-10.59389	-12.21115	-3.32117
90	-8.83507	4.64761	-11.65673	5.46833	-0.70727	4.03574	-6.26441	2.55778	-7.67048	2.78683	-6.64643	2.23627	-12.55831	-14.18109	3.50386	-8.19529	-18.38099	-1.15636	-7.72990	-8.58088	-5.30026	-8.67767	-3.95863	-8.17008	-6.40141	-4.84665	2.28161	-3.96113	-4.84021	-4.45339	-0.51331	-9.02444	-3.94542	-16.25998	3.41172	-1.71071	-3.04951	-7.81378	-8.40604	-15.03856	-12.52644	-7.09101	-8.00065	-11.72047	-8.24401	-10.11416	-11.45653	-4.18997
91	-8.60340	4.67090	-11.82244	4.98326	-0.25698	4.93030	-6.63449	2.53752	-8.12715	2.83904	-6.61462	2.19579	-13.02864	-14.85282	3.76046	-7.34649	-18.13473	0.73979	-7.95343	-8.97727	-5.05041	-9.60189	-4.05339	-8.34353	-6.66821	-6.28730	3.69872	-4.35178	-5.61260	-4.38546	-0.32789	-8.69119	-4.69792	-16.03998	4.88184	-1.77959	-3.45840	-8.48195	-7.94364	-14.66150	-11.80755	-8.15239	-8.43157	-11.88889	-8.34709	-9.49987	-10.93682	-4.94773
92	-8.38374	4.61661	-12.12221	4.39642	0.17709	5.57671	-6.94305	2.48332	-8.24450	2.87403	-6.64859	2.14139	-13.46779	-15.15355	3.60231	-6.51338	-17.81932	2.01137	-8.03237	-9.31464	-4.57948	-10.17000	-4.36962	-8.23604	-7.05844	-7.95141	4.94484	-4.63462	-6.12045	-4.33187	-0.44005	-8.23808	-5.82365	-15.96850	6.24834	-1.52214	-3.93127	-8.77536	-7.54590	-14.16999	-11.42128	-8.65856	-8.80232	-11.57720	-8.75954	-8.79845	-10.71778	-5.38652
93	-8.19234	4.51914	-12.51565	3.72593	0.57425	5.85959	-7.21269	2.40638	-8.10002	2.92283	-6.75262	2.12960	-13.85139	-15.09251	3.02639	-5.73303	-17.40182	2.67696	-7.93012	-9.60629	-3.93656	-10.38782	-4.88026	-7.93725	-7.53724	-9.69967	5.94106	-4.83310	-6.41652	-4.32277	-0.83836	-7.68189	-7.21985	-16.04796	7.33411	-1.02899	-4.50297	-8.77611	-7.20058	-13.63989	-11.36582	-8.51875	-9.19096	-10.98307	-9.42225	-8.06461	-10.78188	-5.41100
94	-8.04298	4.41381	-12.91943	3.03861	0.88013	5.76672	-7.46628	2.34693	-7.79462	3.02100	-6.94796	2.18535	-14.14378	-14.75025	2.11720	-5.03518	-16.86596	2.78079	-7.68180	-9.85440	-3.15577	-10.30675	-5.58087	-7.59717	-8.04952	-11.31147	6.57018	-4.95158	-6.55910	-4.45127	-1.46499	-7.10097	-8.69528	-16.19354	7.97230	-0.46634	-5.19077	-8.61048	-6.91018	-13.14250	-11.57540	-7.76786	-9.65284	-10.34099	-10.20031	-7.36389	-11.04415	-5.04534
95	-7.93581	4.32606	-13.24050	2.42718	1.02574	5.33889	-7.70121	2.35906	-7.43254	3.17851	-7.23703	2.27495	-14.31231	-14.26632	1.02165	-4.43291	-16.22211	2.35114	-7.34737	-10.05759	-2.30072	-10.00636	-6.40412	-7.36955	-8.54574	-12.55868	6.69532	-4.96020	-6.60271	-4.79650	-2.19338	-6.59811	-10.01019	-16.30176	8.04976	0.00783	-5.97317	-8.41088	-6.67426	-12.71354	-11.93785	-6.54226	-10.16770	-9.84205	-10.94072	-6.75466	-11.38664	-4.40325
96	-7.85376	4.26338	-13.41279	1.96152	0.96122	4.65189	-7.89059	2.47454	-7.10121	3.38263	-7.58343	2.33772	-14.32941	-13.80361	-0.09384	-3.92902	-15.50939	1.43883	-6.96973	-10.21937	-1.46418	-9.59216	-7.19599	-7.33262	-8.99450	-13.28233	6.20572	-4.82356	-6.59372	-5.35994	-2.85409	-6.24117	-10.96686	-16.31025	7.54693	0.31393	-6.79150	-8.27372	-6.50352	-12.36017	-12.32343	-5.03656	-10.64877	-9.58225	-11.52507	-6.26798	-11.69365	-3.64646
97	-7.77182	4.21131	-13.41901	1.65841	0.68439	3.81886	-8.01328	2.67877	-6.86158	3.60675	-7.92765	2.33212	-14.16547	-13.50040	-1.08802	-3.52675	-14.80097	0.17049	-6.58182	-10.34952	-0.75049	-9.18189	-7.78924	-7.45035	-9.36790	-13.42239	5.09498	-4.54785	-6.57123	-6.05226	-3.31268	-6.04115	-11.48424	-16.21944	6.54329	0.46461	-7.57480	-8.23386	-6.44480	-12.08432	-12.62673	-3.45500	-11.01240	-9.57042	-11.90160	-5.90449	-11.87886	-2.93964
98	-7.67349	4.14318	-13.29546	1.50987	0.24279	2.98759	-8.07551	2.92274	-6.74625	3.81191	-8.21054	2.25225	-13.80118	-13.43074	-1.87520	-3.23698	-14.20778	-1.24356	-6.21979	-10.46010	-0.25561	-8.87203	-8.07658	-7.61585	-9.63657	-13.03839	3.48455	-4.19801	-6.56863	-6.72339	-3.52599	-5.98026	-11.61187	-16.07886	5.18234	0.52054	-8.26692	-8.26687	-6.55686	-11.88533	-12.79361	-1.97299	-11.23273	-9.76810	-12.08000	-5.64813	-11.90700	-2.39616
99	-7.56076	4.03994	-13.11871	1.52106	-0.28982	2.32656	-8.09913	3.15447	-6.75482	3.96034	-8.39187	2.11990	-13.25884	-13.58989	-2.42893	-3.06799	-13.86071	-2.55503	-5.90663	-10.55673	-0.03326	-8.70767	-8.03283	-7.73263	-9.78423	-12.30576	1.56455	-3.86286	-6.60761	-7.21932	-3.54032	-6.04790	-11.50497	-15.95042	3.63505	0.52485	-8.83474	-8.30747	-6.87600	-11.74852	-12.81767	-0.72646	-11.33470	-10.11813	-12.09858	-5.47756	-11.80158	-2.04274
100	-7.44637	3.90144	-12.96939	1.67317	-0.84158	1.97692	-8.09629	3.34047	-6.84707	4.04543	-8.46985	1.97811	-12.61360	-13.90772	-2.76753	-3.01297	-13.85214	-3.55192	-5.62113	-10.63088	-0.04066	-8.67778	-7.74500	-7.74821	-9.80288	-11.45576	-0.45300	-3.61420	-6.69371	-7.44293	-3.44562	-6.23775	-11.36356	-15.86745	2.07755	0.46332	-9.25514	-8.27007	-7.41613	-11.64494	-12.71231	0.17491	-11.36010	-10.55311	-11.99697	-5.36685	-11.62680	-1.83439
101	-7.34203	3.73973	-12.88947	1.89071	-1.37069	1.91382	-8.05680	3.47130	-6.94366	4.10728	-8.49771	1.87783	-11.96827	-14.27469	-2.94027	-3.05751	-14.16279	-4.13092	-5.29229	-10.66331	-0.11701	-8.72486	-7.41219	-7.67741	-9.68384	-10.69954	-2.36784	-3.48658	-6.81193	-7.40041	-3.32868	-6.52523	-11.35388	-15.80763	0.66412	0.25821	-9.49946	-8.06864	-8.19094	-11.54521	-12.47645	0.62769	-11.34238	-10.99585	-11.80763	-5.28551	-11.45126	-1.70579
