	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_3.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0001_4.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_1.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d	2016_05_24_PC028_BAREFOOT_GAIT0004_2.c3d
85	-3.84016	7.02570	9.06438	2.24296	12.56954	3.83883	17.42788	4.68607	-1.91916	5.62690	-12.73933	3.93824	-8.79025	5.30167	-1.03176	8.03024	12.53325	6.37695	-11.96672	7.28347	-11.10039	10.37634	15.81897	20.20160	1.76442	-7.13775	5.63331	9.06797	17.23815	22.07379	4.52347	-13.48945	-15.31895	-15.18667	-6.54448	-8.81770	-5.39312	4.83751	20.39800	-10.83500	-11.01323	4.43510	7.97939	15.60399	-7.62400	-15.59433	-11.00230	-6.21105	7.69068	-14.73086	-10.66190	-1.02579	10.02437	11.13974	13.38536	7.29864	22.27563	18.64009	5.41484	-4.75840	-13.35812	-1.06257	8.45827	16.76894	-27.04287	-10.76870	-1.30464	8.26378	14.85250	13.36838	-6.99096	-5.93582	-10.15520	6.80478	12.97110	-6.25185	2.59154	10.14332	11.41377	9.83173	-5.76350	-6.99999
86	-3.20192	7.14912	8.62515	2.60428	10.16266	3.33261	17.89686	4.79693	-3.95810	5.64073	-11.34048	3.82535	-9.86031	5.06677	-2.95420	8.42219	12.04854	7.18622	-11.91446	7.22844	-10.39562	10.25012	13.78080	19.26349	-1.67692	-6.66585	6.61754	9.42799	13.05983	24.33715	4.01702	-11.75435	-14.05734	-15.87941	-7.26658	-9.07032	-8.54892	4.57237	21.81653	-11.63826	-10.62109	3.23789	5.70223	15.21779	-10.88830	-13.69739	-11.59617	-9.66841	6.94765	-14.17581	-10.15298	0.10400	8.24945	9.97136	10.03823	5.81900	22.23412	19.12158	2.36097	-6.75546	-12.49333	-2.62142	5.93916	17.00946	-26.75493	-11.24493	-1.05554	8.12722	12.68518	14.79838	-8.58007	-4.69996	-11.93800	6.57749	9.89668	-5.91787	3.09023	11.11204	10.05332	10.30551	-6.18394	-7.00359
87	-2.65615	7.13511	7.97285	3.02887	7.78257	2.93106	18.48121	5.07557	-5.83071	5.67033	-9.91305	3.61596	-10.91748	4.56349	-4.68937	8.26951	11.77608	7.76242	-11.84067	7.09050	-9.52830	9.98816	10.95871	19.28410	-5.16184	-6.45330	7.41854	10.14295	9.01492	26.13814	3.48967	-10.33344	-12.61053	-16.23493	-8.42359	-8.86692	-10.91728	4.47935	22.68987	-12.51069	-10.13101	2.30565	3.62330	15.11501	-13.61859	-11.59982	-12.36906	-12.14256	6.61096	-13.38895	-9.65328	0.93028	6.31030	8.47123	6.08699	4.82687	22.61804	19.44299	-1.11075	-8.33410	-11.41329	-4.44622	3.17113	17.06625	-26.22147	-11.75836	-0.99670	7.34094	10.80224	16.02942	-9.86227	-3.60816	-13.11359	5.30877	8.03398	-5.55653	3.36745	11.25074	9.16496	10.74078	-6.21710	-6.99538
88	-2.14063	7.01482	7.09536	3.48978	5.65595	3.13971	19.01840	5.30360	-7.45555	5.82846	-8.55476	3.32655	-11.83130	3.89405	-6.13110	7.50199	11.64387	7.68274	-11.75360	6.88331	-8.57678	9.65503	7.73270	19.97149	-8.48481	-6.47546	8.05287	11.07318	5.40589	27.24629	2.99538	-9.26045	-11.08541	-16.28045	-9.74834	-8.36855	-12.32689	4.58864	22.50073	-13.44312	-9.45851	1.58891	1.74981	15.38132	-15.70586	-9.45521	-13.32585	-13.47162	6.69174	-12.45619	-9.13889	1.51870	4.35409	6.65301	1.96424	4.46150	23.28931	19.38159	-4.71977	-9.49562	-10.22763	-6.23798	0.44502	16.87020	-25.43233	-12.28216	-0.94880	5.89696	9.45337	16.82477	-10.84746	-2.74509	-13.56391	3.06656	7.56804	-5.19838	3.56698	10.44634	8.82414	11.03406	-5.93069	-6.98757
89	-1.57682	6.82705	6.05464	4.02343	3.95765	4.11432	19.36020	5.41961	-8.78420	6.16828	-7.34648	2.99879	-12.56300	3.23739	-7.20042	6.18900	11.69791	7.02946	-11.68386	6.65548	-7.62725	9.25323	4.60567	20.85089	-11.50689	-6.67358	8.56453	12.02884	2.47584	27.56997	2.60076	-8.46421	-9.59275	-16.14226	-11.07124	-7.77708	-12.68810	4.95207	21.56651	-14.41678	-8.53279	1.06182	0.05776	16.02737	-17.11581	-7.43378	-14.40068	-13.67422	7.13002	-11.53580	-8.56106	2.00327	2.53501	4.68085	-1.90526	4.67205	24.06118	18.84832	-8.16729	-10.30036	-9.06414	-7.78921	-1.99321	16.47313	-24.47455	-12.81283	-0.74040	3.98772	8.78126	17.03308	-11.58206	-2.17753	-13.41162	0.13052	8.36781	-4.87750	3.85599	8.83500	9.01624	11.13060	-5.41776	-6.99598
90	-0.89887	6.60123	4.94596	4.57958	2.78261	5.44299	19.41138	5.47700	-9.79649	6.66547	-6.32678	2.67217	-13.14816	2.77916	-7.85770	4.51779	11.98858	6.11239	-11.67532	6.47683	-6.75209	8.71042	2.07453	21.46861	-14.14284	-6.97632	8.99360	12.77174	0.40464	27.16405	2.40001	-7.79872	-8.22678	-15.95638	-12.29601	-7.29478	-12.05117	5.60648	20.44122	-15.40015	-7.30983	0.73204	-1.45767	16.96546	-17.87749	-5.64470	-15.47891	-12.91623	7.82176	-10.79112	-7.85291	2.52919	0.99034	2.81220	-5.22929	5.22745	24.77999	17.91035	-11.18493	-10.84200	-8.03982	-9.04748	-3.96074	16.01222	-23.54249	-13.36110	-0.26673	1.89043	8.82105	16.58105	-12.14181	-1.92386	-12.96202	-3.06556	10.06120	-4.62274	4.36668	6.71456	9.63754	11.01013	-4.78635	-7.03329
91	-0.07283	6.35481	3.86229	5.02778	2.12488	6.74603	19.13103	5.54498	-10.51917	7.20744	-5.48578	2.37623	-13.63823	2.58368	-8.10888	2.76986	12.32062	4.93568	-11.76371	6.40116	-5.99065	7.91108	0.48486	21.55593	-16.34120	-7.31664	9.36465	13.11386	-0.77298	26.07136	2.35792	-7.10160	-7.04650	-15.80561	-13.36245	-7.09159	-10.61171	6.54421	18.62720	-16.35741	-5.78481	0.62451	-2.75569	18.03370	-18.06682	-4.11529	-16.42689	-11.47973	8.66071	-10.31938	-6.94338	3.19970	-0.18195	1.26085	-7.87887	5.79436	25.35490	16.76244	-13.59457	-11.21340	-7.23133	-10.03341	-5.33825	15.61918	-22.85397	-13.94070	0.48668	-0.10923	9.48535	15.45652	-12.62938	-1.93418	-12.56280	-6.02313	12.15179	-4.45300	5.15799	4.41694	10.51711	10.68237	-4.14672	-7.10488
92	0.89683	6.10129	2.87543	5.26255	1.88257	7.81343	18.61170	5.76105	-10.95331	7.78654	-4.77170	2.15004	-14.06767	2.54643	-7.98987	1.38715	12.62096	3.78087	-11.95607	6.43394	-5.33695	6.75039	-0.04244	21.07874	-18.06559	-7.64188	9.69193	13.00353	-1.23625	24.84893	2.75356	-6.25512	-6.06336	-15.73734	-14.23437	-7.24921	-8.66261	7.69986	16.35596	-17.25620	-4.00967	0.73683	-3.73816	19.03247	-17.79150	-2.79143	-17.15611	-9.69625	9.57034	-10.13139	-5.78144	4.04715	-0.93570	0.10886	-9.83919	6.03485	25.72803	15.67631	-15.34852	-11.47462	-6.65295	-10.75196	-6.06574	15.34400	-22.51997	-14.55714	1.45687	-1.74855	10.55754	13.71771	-13.15105	-2.09566	-12.45856	-8.27551	14.13463	-4.37695	6.20995	2.21266	11.44167	10.19968	-3.59546	-7.20893
93	1.97094	5.85588	2.03212	5.24585	1.89111	8.52965	17.40123	5.66546	-11.66554	7.36151	-4.10709	2.06654	-14.45966	2.55030	-7.55101	1.30637	12.84091	2.94508	-12.22976	6.53853	-4.73898	5.19034	0.38942	20.21047	-19.27832	-7.91960	9.98857	12.49042	-1.33046	19.98353	0.02397	-5.22780	-5.24324	-15.78285	-14.91751	-7.71685	-6.52616	8.97233	13.94192	-18.07077	-2.10213	0.99919	-4.25685	19.74857	-17.17907	-1.55740	-17.68010	-7.86438	10.51086	-10.17811	-4.36792	5.03647	-1.28402	-0.65565	-11.13109	5.68271	25.82619	14.94361	-16.52824	-11.63164	-6.25247	-11.19175	-6.16529	15.17300	-22.50122	-15.20215	2.53658	-2.81166	11.71536	11.43257	-13.86551	-2.25453	-12.72608	-9.48238	15.60643	-4.39619	7.44397	0.29625	12.16869	9.66366	-3.19994	-7.34026
94	3.08811	5.63081	1.35430	4.98833	1.96928	8.82861	16.57948	6.04459	-11.87247	7.52706	-3.40898	2.18966	-14.83440	2.58585	-6.86551	2.01579	12.98131	2.59488	-12.54925	6.66664	-4.11040	3.29484	1.50198	19.26798	-19.93014	-8.13935	10.27524	11.63496	-1.41917	18.31762	-0.12823	-4.06447	-4.52332	-15.94491	-15.44790	-8.34252	-4.52516	10.26766	11.74572	-18.78206	-0.22846	1.27715	-4.16536	20.01028	-16.35612	-0.27808	-18.10982	-6.20696	11.46493	-10.38574	-2.77390	6.09182	-1.31891	-1.05062	-11.77445	4.61047	25.55784	14.80149	-17.30330	-11.63111	-5.93046	-11.35711	-5.75520	15.07885	-22.67736	-15.85555	3.60800	-3.16453	12.58983	8.87554	-14.77463	-2.24854	-13.31228	-9.49769	16.34940	-4.50999	8.75445	-1.19279	12.44162	9.22557	-2.98377	-7.49472
95	4.18495	5.42503	0.83644	4.52205	1.96214	8.69092	15.79112	6.46002	-12.05036	7.52433	-2.60666	2.49613	-15.20944	2.70577	-6.03492	2.53862	13.07172	2.57223	-12.88381	6.77918	-3.35326	1.21789	2.91377	18.62580	-19.96443	-8.30962	10.58549	10.44573	-1.74494	16.96551	-0.61508	-2.83211	-3.83460	-16.19531	-15.85614	-8.93563	-2.95670	11.49374	10.08332	-19.37916	1.44723	1.41433	-3.38031	19.76908	-15.40172	1.15339	-18.58071	-4.86238	12.39685	-10.68293	-1.12550	7.12908	-1.22385	-1.06390	-11.80077	2.87465	24.84978	15.35110	-17.86052	-11.37343	-5.57186	-11.29155	-5.03626	15.03895	-22.93092	-16.49236	4.57168	-2.77316	12.84670	5.90317	-16.22185	-1.94813	-14.12350	-8.38365	16.34577	-4.71883	10.03995	-2.16193	12.02588	9.07340	-2.91548	-7.67286
96	5.21714	5.22332	0.45706	3.90459	1.76657	8.15999	15.70555	6.05785	-11.65600	7.21014	-1.65706	2.89976	-15.58978	2.92329	-5.17821	2.80342	13.13731	2.58221	-13.21816	6.85420	-2.38685	-0.85407	4.22940	18.59923	-19.34392	-8.45143	10.96325	8.89638	-2.35841	16.60780	-1.01240	-1.58096	-3.11941	-16.45677	-16.16344	-9.35797	-2.00612	12.54865	9.13910	-19.86510	2.81913	1.30068	-1.96973	19.17228	-14.30576	2.77883	-19.14762	-3.91171	13.23241	-11.01963	0.44472	8.08422	-1.21737	-0.67050	-11.27081	0.69715	23.69437	16.50073	-18.31757	-10.75178	-5.07434	-11.09666	-4.24302	15.03547	-23.19515	-17.08957	5.37086	-1.68973	12.27000	5.98237	-14.94908	-1.28940	-15.08442	-6.37220	15.73095	-5.02425	11.22465	-2.56594	10.76840	9.38210	-2.91146	-7.88198
97	6.17118	5.01047	0.20033	3.29207	1.35511	7.34847	16.01273	5.48834	-11.00445	6.85555	-0.55226	3.31753	-15.94816	3.16329	-4.41413	3.01468	13.17724	2.47755	-13.55260	6.88632	-1.17310	-2.76929	5.14360	19.30519	-18.09615	-8.58931	11.45259	6.99669	-3.10562	17.20858	-1.25210	-0.33508	-2.34051	-16.58745	-16.38162	-9.59793	-1.69868	13.33648	8.91172	-20.25529	3.86732	0.91296	-0.16676	18.51011	-12.97137	4.56208	-19.71369	-3.41305	13.87703	-11.37447	1.85072	8.93277	-1.43831	0.13332	-10.29048	-1.58645	22.19537	17.94363	-18.66037	-9.72123	-4.36658	-10.92658	-3.55987	15.02406	-23.46013	-17.63094	6.00029	-0.03231	10.83109	6.69152	-13.47241	-0.28122	-16.13146	-3.80115	14.73689	-5.42458	12.26769	-2.40075	8.66037	10.23473	-2.85755	-8.13348
98	7.06383	4.78588	0.05970	3.04385	0.80284	6.41865	16.64931	4.85010	-10.02989	6.51243	0.68485	3.68945	-16.22075	3.30607	-3.83395	3.42320	13.14706	2.24617	-13.89557	6.88261	0.27080	-4.43591	5.52382	20.57259	-16.35938	-8.74298	12.08357	4.86331	-3.69594	18.45354	-1.24140	0.90060	-1.48066	-16.42426	-16.51149	-9.72544	-1.92576	13.74304	9.22748	-20.56870	4.65999	0.27115	1.76649	18.06748	-11.27082	6.41081	-20.05140	-3.39650	14.23179	-11.74879	3.08109	9.69361	-1.89619	1.29800	-9.00123	-3.57261	20.57474	19.19527	-18.74126	-8.37010	-3.41636	-10.93035	-3.07213	14.89099	-23.75334	-18.11035	6.49444	2.01374	8.72389	8.12633	-11.58374	1.00985	-17.18626	-1.04994	13.64199	-5.90916	13.16334	-1.69617	5.87548	11.55520	-2.64251	-8.43569
99	7.93053	4.56370	0.02675	3.48133	0.28166	5.55360	17.35605	4.31447	-8.78385	6.22101	2.01418	3.97911	-16.33133	3.28147	-3.47785	4.06998	12.95424	1.88002	-14.25500	6.85856	1.87570	-5.79052	5.42157	21.97748	-14.40016	-8.92371	12.86088	2.71896	-3.82427	19.82184	-0.92943	2.13139	-0.53722	-15.85642	-16.56670	-9.78582	-2.48522	13.58558	9.81286	-20.81926	5.33122	-0.59203	3.65064	17.99172	-9.15240	8.22454	-19.91384	-3.83290	14.19460	-12.15236	4.19183	10.41478	-2.51293	2.69966	-7.54096	-4.84840	19.10504	19.70596	-18.34853	-6.93750	-2.23098	-11.16921	-2.79677	14.46270	-24.11950	-18.52791	6.90557	4.19146	6.34089	9.80387	-9.52272	2.48319	-18.15049	1.51147	12.71546	-6.45420	13.93373	-0.52734	2.77214	13.08645	-2.19621	-8.78809
100	8.80600	4.35963	0.08384	4.38578	0.00134	4.90862	17.80043	3.91435	-7.39533	5.95726	3.38928	4.17376	-16.22163	3.12699	-3.32857	4.75485	12.46566	1.36615	-14.63106	6.83345	3.53586	-6.75160	5.00516	22.99697	-12.57148	-9.13472	13.75722	0.83049	-3.29441	20.75581	-0.35115	3.36157	0.48089	-14.89928	-16.56105	-9.71994	-3.14995	12.63597	10.30650	-21.01011	6.03310	-1.61271	5.38307	18.19866	-6.75466	9.93201	-19.14617	-4.61419	13.65922	-12.58869	5.27015	11.14779	-3.17709	4.13909	-6.01395	-5.09954	17.96487	19.02261	-17.33912	-5.73347	-0.85435	-11.58949	-2.72478	13.58222	-24.60266	-18.87987	7.28224	6.19997	4.18196	11.22809	-7.49231	4.02627	-18.91214	3.56603	12.14442	-7.02219	14.61567	0.95875	-0.15293	14.43599	-1.52509	-9.17920
101	9.70454	4.17859	0.20686	5.30316	0.12602	4.52521	17.64845	3.67987	-6.07777	5.69051	4.75838	4.28223	-15.87387	2.96267	-3.31081	5.22256	11.60260	0.88284	-15.01146	6.82495	5.12700	-7.20353	4.46116	23.19729	-11.20285	-9.37283	14.71075	-0.55421	-2.10064	20.80191	0.33434	4.57559	1.55258	-13.71924	-16.49173	-9.34073	-3.72987	10.73113	10.59316	-21.13449	6.88307	-2.69135	6.88897	18.39039	-4.42842	11.49921	-17.74378	-5.55749	12.52215	-13.04439	6.39297	11.92000	-3.76874	5.38367	-4.47674	-4.24755	17.08769	16.98679	-15.78662	-4.97202	0.63460	-12.06496	-2.81722	12.20885	-25.22505	-19.15126	7.65254	7.74403	2.73356	11.89241	-5.75929	5.52991	-19.34964	4.89124	11.95769	-7.56572	15.24546	2.53817	-2.37661	15.18265	-0.72951	-9.58648
