	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d
57	-11.14562	2.92923	8.60085	2.51599	8.59127	1.65904	-0.88140	1.83538	3.89987	1.24147	-3.43876	1.98186	-10.05830	-11.21046	-12.33069	6.68313	8.39822	4.30817	9.12327	7.93634	9.96305	1.21959	-1.28943	1.57673	3.26280	1.69886	4.30043	-3.01599	-0.60964	-1.06440	-15.09126	-11.40915	6.92866	6.26926	6.99888	8.51536	0.57286	1.14161	4.44391	4.75556	-2.75613	-3.57260	-11.90343	-6.48587	-7.20799	-11.74181	-7.78076	9.78747	9.55734	11.37257	9.71124	14.64680	9.37233	10.83738	8.62351	6.68515	9.41851	0.22265	-0.89725	-1.39078	-4.10337	-2.92990	-2.82905	5.81004	3.64476	3.01140	4.97006	4.36967	4.09417	-1.18929	-5.02287	0.66248	-4.42861	-5.09073	-1.86921	-15.42883	-6.12786	-8.51670	-8.08825	-14.25855	7.87582	8.93061	11.80000	7.07246	7.90693	10.59143	9.90238	8.36577	12.84916	7.11277	-0.58459	-1.09564	-4.43921	-0.26902	4.51227	1.07471	3.17721	4.39228	-5.59869	-3.14887	-7.24533	-4.31072	-12.11373	-12.87870	-14.86428	-8.45457	11.68327	10.62207	9.67407	6.74797	7.39866	7.11632	7.22510	6.86158	-0.44639	2.76188	-1.04006	4.83949	2.80271	2.56156	-2.92989	-3.04299	-5.37002	-15.05064	-12.78336	-11.41849	7.89597	4.05041	7.29615	10.16488	7.44001	6.50601	-0.55691	-1.31725	-2.81595	4.86227	5.96209	3.35103	-2.57090	-3.64286	-6.39672
58	-11.15138	2.95670	8.57908	2.56080	8.52942	1.76795	-0.76774	1.86393	3.82811	1.25273	-3.31700	1.95690	-10.59389	-11.02664	-12.22828	6.40082	8.22814	4.04947	8.69639	8.25060	10.40965	1.36139	-1.12012	1.60676	3.13849	1.47861	4.12104	-2.74976	-0.32983	-1.20271	-15.82616	-11.66983	7.01459	6.31523	6.38463	7.91550	0.80838	1.25531	4.38911	4.69850	-3.39210	-3.28133	-11.78454	-6.51731	-7.25499	-11.92084	-7.76979	9.92866	9.38131	11.24669	9.45555	14.55886	8.93296	11.24484	8.70494	6.72681	9.33170	0.45430	-0.68949	-1.10120	-4.00169	-3.07924	-2.86920	5.78615	3.72578	3.00259	5.19272	4.12959	4.00360	-0.96015	-4.10995	1.07403	-4.30765	-5.70714	-2.23995	-15.18480	-5.86400	-8.24957	-8.01862	-13.99123	8.16234	9.10410	11.70479	6.71067	8.03817	10.37794	9.82625	8.36238	13.06578	7.34450	-0.46691	-1.12793	-4.35428	-0.07377	4.35493	1.13400	3.08782	4.27690	-5.39282	-3.18827	-6.56842	-4.01644	-11.95338	-12.92156	-14.78964	-8.64465	11.84933	10.55786	10.00043	6.79811	7.10829	7.48906	6.69408	6.86203	-0.10750	2.77301	-0.85207	4.82363	2.56993	2.67953	-2.48673	-3.03744	-4.88127	-14.89173	-12.89677	-11.33222	8.12402	3.77380	7.33673	10.23074	7.40355	6.28471	-0.58281	-1.17885	-2.77661	4.85731	5.82300	3.11712	-2.74015	-3.57401	-6.56486
59	-11.11141	2.99229	8.57106	2.61143	8.48775	1.95765	-0.64200	1.88073	3.75779	1.27061	-3.20897	1.97211	-11.02398	-10.86707	-12.11049	6.20121	8.05458	3.76285	8.29325	8.65575	11.03202	1.52240	-0.91314	1.68245	3.02057	1.29064	3.94554	-2.47656	-0.03300	-1.21272	-16.34820	-11.79211	7.21303	6.54727	5.94295	7.42772	1.07194	1.35136	4.44868	4.67704	-4.08436	-3.13596	-11.64606	-6.55740	-7.31770	-11.91498	-7.55736	10.02330	9.19878	11.19286	9.43506	14.38551	8.59625	11.68808	8.62509	6.84924	9.59075	0.62576	-0.49128	-0.82492	-3.79541	-3.17674	-2.90530	5.69741	3.82239	2.94500	5.39254	3.91320	3.86961	-0.92504	-3.41844	1.33858	-3.97340	-6.21763	-2.63766	-14.89810	-5.59824	-8.00805	-7.92152	-13.63052	8.49729	9.25034	11.51376	6.31007	8.20765	10.00516	9.71078	8.41380	13.58482	7.55509	-0.40297	-1.21179	-4.24382	0.14495	4.17543	1.16214	2.99461	4.28038	-5.22931	-3.29228	-5.97190	-3.63458	-11.78379	-12.97739	-14.74027	-8.73497	11.98656	10.57611	10.24647	6.88477	6.63231	7.81106	6.10112	6.81123	0.20486	2.76289	-0.63594	4.74285	2.34911	2.77488	-2.02538	-2.98079	-4.46499	-14.71289	-13.04872	-11.26120	8.43177	3.38559	7.25860	9.90815	7.46716	6.02875	-0.60924	-0.96484	-2.67326	4.79660	5.68469	2.93035	-2.92391	-3.50385	-6.58516
60	-11.03070	3.02731	8.56030	2.67065	8.50084	2.21667	-0.50918	1.89148	3.68742	1.29718	-3.12471	2.00524	-11.33221	-10.70809	-11.96758	6.08879	7.89821	3.44959	7.88496	9.16829	11.81660	1.69067	-0.68366	1.79788	2.90636	1.13895	3.79116	-2.21333	0.18815	-1.07859	-16.66349	-11.79810	7.44116	6.92899	5.70549	7.10984	1.35032	1.43263	4.59710	4.67641	-4.72756	-3.15344	-11.49552	-6.59369	-7.38441	-11.75740	-7.18612	10.08477	9.01404	11.21241	9.59539	14.14136	8.36067	12.13978	8.39179	7.11824	10.10212	0.69724	-0.34516	-0.58369	-3.54388	-3.20641	-2.91386	5.54174	3.88889	2.83716	5.55804	3.73273	3.68773	-1.09248	-3.01708	1.46574	-3.49310	-6.61818	-2.97139	-14.59059	-5.36921	-7.79302	-7.79679	-13.22958	8.81988	9.33859	11.25497	5.87704	8.35612	9.55452	9.54988	8.54655	14.45817	7.72582	-0.38641	-1.33612	-4.13095	0.39230	3.98977	1.14032	2.87729	4.37901	-5.06137	-3.47602	-5.47665	-3.31953	-11.61013	-13.06272	-14.69799	-8.73695	12.05215	10.66859	10.35898	6.99482	6.11249	7.95725	5.63513	6.67114	0.49122	2.76681	-0.41601	4.62374	2.17051	2.81794	-1.58090	-2.87480	-4.17044	-14.52489	-13.18681	-11.19003	8.77547	2.94515	7.03016	9.32341	7.80084	5.88553	-0.59383	-0.66888	-2.50305	4.71502	5.56762	2.79831	-3.06428	-3.41053	-6.47307
61	-10.91633	3.05265	8.52943	2.73446	8.60114	2.52840	-0.37569	1.90046	3.60770	1.32920	-3.06793	2.03145	-11.50815	-10.53258	-11.80231	6.06658	7.74878	3.10312	7.44773	9.79560	12.72413	1.85598	-0.45736	1.93628	2.79422	1.00669	3.66068	-1.97842	0.26506	-0.77702	-16.79260	-11.72407	7.61510	7.40529	5.72036	6.96500	1.62138	1.50820	4.75983	4.67642	-5.20413	-3.34017	-11.33368	-6.62207	-7.43750	-11.50311	-6.73922	10.11953	8.83740	11.28413	9.83582	13.81311	8.23923	12.58350	8.05294	7.52091	10.74364	0.64852	-0.28442	-0.39434	-3.30352	-3.16085	-2.86795	5.32014	3.87884	2.69373	5.64159	3.58861	3.46825	-1.42988	-2.92612	1.47245	-3.09046	-6.87858	-3.13347	-14.28431	-5.20113	-7.59529	-7.65535	-12.83541	9.05580	9.35878	10.95683	5.42242	8.44083	9.17465	9.37857	8.75010	15.65600	7.85490	-0.41138	-1.48609	-4.03326	0.65685	3.80513	1.04855	2.72731	4.50094	-4.88118	-3.76878	-5.06625	-3.15255	-11.43650	-13.19049	-14.62432	-8.67401	12.01828	10.79387	10.36026	7.10884	5.70725	7.84880	5.45209	6.45759	0.75717	2.80716	-0.19888	4.49501	2.05321	2.80321	-1.18919	-2.72330	-4.01347	-14.33207	-13.25056	-11.08459	9.09424	2.52510	6.68332	8.65766	8.48503	6.00946	-0.50883	-0.29583	-2.27830	4.63437	5.49578	2.70914	-3.11274	-3.24364	-6.25466
62	-10.77679	3.05942	8.46531	2.79517	8.80839	2.87029	-0.24715	1.91167	3.50982	1.36187	-3.03679	2.03660	-11.55308	-10.33555	-11.62534	6.13382	7.57632	2.71454	6.97833	10.52536	13.70719	2.01077	-0.26399	2.07515	2.68407	0.85695	3.54725	-1.79033	0.15146	-0.29299	-16.76440	-11.61868	7.70591	7.90541	6.03559	6.93202	1.86883	1.59352	4.87387	4.66983	-5.45552	-3.67550	-11.15444	-6.64535	-7.45823	-11.20894	-6.30525	10.10940	8.68766	11.37293	10.05065	13.38272	8.26039	13.01747	7.68996	7.99796	11.42094	0.48298	-0.31988	-0.26577	-3.11142	-3.04357	-2.75059	5.03402	3.76158	2.53627	5.60192	3.47127	3.23198	-1.86492	-3.09821	1.37481	-2.96474	-6.96856	-3.04663	-13.99235	-5.10158	-7.40449	-7.51771	-12.47352	9.14602	9.32071	10.63986	4.96000	8.45286	9.01320	9.25587	8.99213	17.06911	7.93800	-0.47272	-1.64475	-3.95520	0.91841	3.62143	0.87727	2.55971	4.55968	-4.71857	-4.19775	-4.69731	-3.14853	-11.26804	-13.36345	-14.47759	-8.57635	11.87823	10.88864	10.31882	7.20508	5.54882	7.51194	5.61891	6.22725	1.00791	2.88802	0.02052	4.37895	1.99769	2.74215	-0.87488	-2.56316	-3.96390	-14.13666	-13.20185	-10.90658	9.33445	2.16042	6.29232	8.09225	9.46651	6.48550	-0.34089	0.13679	-2.02429	4.57243	5.48768	2.64015	-3.05270	-2.98284	-5.94181
63	-10.62125	3.04366	8.36093	2.84846	9.12491	3.22005	-0.12529	1.92845	3.39382	1.39836	-3.01822	2.03761	-11.48399	-10.12515	-11.44874	6.28029	7.35137	2.27967	6.49948	11.32785	14.72535	2.14881	-0.12371	2.19389	2.57359	0.65070	3.44088	-1.65810	-0.16000	0.37636	-16.62178	-11.53406	7.72225	8.34669	6.70061	6.90611	2.09227	1.70670	4.91250	4.67244	-5.50971	-4.10637	-10.95046	-6.66999	-7.43201	-10.91757	-5.93666	10.03340	8.58717	11.44810	10.14688	12.85317	8.43729	13.44883	7.39198	8.51614	12.12460	0.22789	-0.43158	-0.19834	-2.96954	-2.86757	-2.56262	4.69106	3.53280	2.38312	5.47960	3.37647	3.00710	-2.30575	-3.41013	1.19017	-3.09622	-6.88457	-2.70547	-13.71328	-5.06393	-7.21897	-7.40768	-12.14218	9.06848	9.24594	10.31321	4.49988	8.41595	9.13032	9.23806	9.24134	18.55349	7.95692	-0.56363	-1.79629	-3.88477	1.15984	3.43453	0.63523	2.40774	4.49683	-4.62218	-4.76720	-4.31049	-3.27037	-11.11170	-13.56568	-14.23427	-8.47476	11.64653	10.90627	10.30472	7.26406	5.70095	7.07222	6.09104	6.04470	1.24412	3.00020	0.24828	4.28609	1.98839	2.65079	-0.64553	-2.45329	-3.95681	-13.94149	-13.03897	-10.63412	9.46228	1.84419	5.91992	7.75364	10.59099	7.29622	-0.08920	0.60174	-1.76757	4.54719	5.53885	2.56441	-2.90026	-2.65148	-5.53517
64	-10.45943	3.00944	8.21641	2.89795	9.53352	3.56917	-0.00900	1.95319	3.26373	1.44374	-2.99120	2.07468	-11.33225	-9.91771	-11.28084	6.48343	7.05845	1.80032	6.05148	12.17495	15.75971	2.26491	-0.03466	2.28225	2.45705	0.37187	3.33483	-1.57492	-0.63541	1.22442	-16.42751	-11.50863	7.68555	8.65967	7.66339	6.77753	2.29205	1.86234	4.86693	4.70690	-5.45263	-4.55507	-10.71978	-6.70231	-7.35694	-10.64928	-5.64398	9.89153	8.55133	11.49583	10.06048	12.26031	8.75376	13.89036	7.21069	9.10662	12.91590	-0.06672	-0.57328	-0.18691	-2.87105	-2.65575	-2.32136	4.30939	3.22133	2.24680	5.33662	3.29606	2.81609	-2.67149	-3.69520	0.93742	-3.28671	-6.66326	-2.16739	-13.43591	-5.07199	-7.04503	-7.34244	-11.81849	8.85187	9.15746	9.97637	4.04699	8.36383	9.47824	9.35583	9.48336	19.99609	7.90652	-0.67395	-1.92811	-3.79966	1.37358	3.23663	0.34748	2.29334	4.30318	-4.63995	-5.44811	-3.87614	-3.42693	-10.97522	-13.76778	-13.89948	-8.39466	11.35575	10.84101	10.35205	7.27385	6.13094	6.68031	6.75320	5.95400	1.46037	3.13213	0.48112	4.21222	2.00078	2.53518	-0.49419	-2.43835	-3.92591	-13.74820	-12.79311	-10.27603	9.46598	1.55005	5.57883	7.65938	11.68455	8.35065	0.23534	1.06418	-1.52576	4.56622	5.61047	2.46892	-2.67838	-2.29488	-5.05222
65	-10.30024	2.96667	8.03677	2.95382	9.99851	3.92223	0.10426	1.98568	3.12399	1.49970	-2.93717	2.17573	-11.13799	-9.73144	-11.12252	6.71025	6.69866	1.28270	5.68228	13.04628	16.81616	2.35595	0.02313	2.34399	2.32842	0.04156	3.22650	-1.51935	-1.19157	2.21362	-16.25177	-11.55046	7.62867	8.81310	8.68022	6.49778	2.46883	2.06644	4.75352	4.78184	-5.35466	-4.93888	-10.47079	-6.74552	-7.24555	-10.40150	-5.41203	9.70039	8.57150	11.51091	9.77260	11.67190	9.16734	14.36240	7.14707	9.83665	13.79091	-0.33876	-0.69205	-0.22448	-2.81034	-2.43799	-2.05258	3.91358	2.87449	2.13224	5.20829	3.21144	2.66482	-2.91354	-3.80606	0.63100	-3.40732	-6.36495	-1.50711	-13.14990	-5.10525	-6.88997	-7.32430	-11.47593	8.54939	9.07051	9.62625	3.60382	8.31209	9.94189	9.60431	9.72027	21.35645	7.83056	-0.79222	-2.02972	-3.67881	1.56485	3.01512	0.04605	2.20704	4.05306	-4.79377	-6.17769	-3.41604	-3.51258	-10.86637	-13.93964	-13.50141	-8.35142	11.04767	10.71486	10.44529	7.23414	6.72003	6.44095	7.45417	5.97507	1.64666	3.27898	0.70516	4.13962	2.00721	2.38425	-0.40116	-2.51254	-3.82774	-13.55256	-12.51048	-9.86858	9.36107	1.25036	5.23289	7.72399	12.64353	9.52880	0.61282	1.48532	-1.30570	4.62051	5.64352	2.35072	-2.40925	-1.93856	-4.53234
66	-10.14938	2.92591	7.82697	3.02568	10.47634	4.28226	0.21839	2.02250	2.97956	1.56093	-2.84088	2.33828	-10.94313	-9.58030	-10.96688	6.92350	6.28081	0.73585	5.44372	13.93136	17.90954	2.42219	0.07752	2.39408	2.18374	-0.28369	3.11303	-1.45766	-1.69634	3.27662	-16.14618	-11.63479	7.59057	8.82010	9.37987	6.11582	2.63223	2.31371	4.62536	4.88480	-5.22179	-5.19530	-10.22416	-6.79955	-7.11263	-10.15344	-5.21751	9.47647	8.59521	11.49793	9.29722	11.14392	9.62116	14.89061	7.16013	10.75618	14.61252	-0.53552	-0.75508	-0.30296	-2.76591	-2.24153	-1.78220	3.52706	2.52727	2.03597	5.11272	3.10762	2.55291	-3.00251	-3.66535	0.28355	-3.48732	-6.04265	-0.79183	-12.84801	-5.14225	-6.75729	-7.34210	-11.10273	8.20137	8.98788	9.26396	3.16596	8.25943	10.41016	9.95041	9.96119	22.65986	7.81091	-0.90829	-2.09228	-3.51272	1.74742	2.76225	-0.24026	2.11654	3.83198	-5.06957	-6.87053	-2.99483	-3.48076	-10.79356	-14.05818	-13.08477	-8.34677	10.75886	10.55310	10.54386	7.15555	7.30652	6.38323	8.04271	6.11067	1.79354	3.44353	0.90878	4.04664	1.98503	2.19327	-0.32983	-2.60637	-3.63582	-13.34359	-12.22973	-9.45886	9.18889	0.93088	4.82208	7.82088	13.47154	10.73047	1.01811	1.83634	-1.10485	4.68456	5.59126	2.21276	-2.11235	-1.55679	-4.00095
67	-10.00820	2.89448	7.58587	3.11743	10.93546	4.64649	0.33810	2.05995	2.83305	1.61687	-2.69304	2.53940	-10.78303	-9.46701	-10.80361	7.09216	5.80948	0.17000	5.38768	14.83892	19.04632	2.46727	0.15638	2.45296	2.02028	-0.54116	2.98596	-1.35207	-2.04346	4.33912	-16.12718	-11.71571	7.56978	8.72625	9.47652	5.74213	2.80002	2.59148	4.53081	4.99114	-5.04314	-5.29570	-10.00381	-6.86364	-6.96605	-9.87630	-5.04348	9.22668	8.52238	11.46406	8.66121	10.68864	10.06680	15.50256	7.19961	11.87050	15.16156	-0.63192	-0.76019	-0.41235	-2.69872	-2.08114	-1.53194	3.17322	2.18970	1.94609	5.03346	2.97789	2.48486	-2.90515	-3.27597	-0.09908	-3.59664	-5.76306	-0.08373	-12.52907	-5.16198	-6.64338	-7.37954	-10.70341	7.83005	8.89880	8.89570	2.71657	8.20387	10.82507	10.35789	10.21668	23.94483	7.91895	-1.01496	-2.11075	-3.30804	1.93617	2.48713	-0.49695	1.98413	3.67063	-5.43685	-7.43260	-2.68899	-3.36056	-10.76427	-14.11027	-12.70561	-8.36851	10.50699	10.36625	10.60611	7.05370	7.73819	6.47078	8.41819	6.35306	1.89762	3.63024	1.09157	3.91683	1.92173	1.97636	-0.23037	-2.60971	-3.33470	-13.11026	-11.97039	-9.08394	8.99573	0.59315	4.29165	7.85729	14.25489	11.93182	1.42582	2.11239	-0.91183	4.72979	5.44500	2.06719	-1.80636	-1.09047	-3.44442
68	-9.87434	2.87498	7.30730	3.22878	11.37496	5.02040	0.46792	2.09622	2.68595	1.66231	-2.49008	2.75130	-10.67894	-9.38049	-10.62278	7.19930	5.28154	-0.40589	5.55852	15.79420	20.21638	2.49754	0.27911	2.53907	1.83640	-0.69999	2.82379	-1.17842	-2.19597	5.33334	-16.17698	-11.74479	7.51355	8.58797	8.97883	5.48180	2.99569	2.88170	4.49380	5.07366	-4.80562	-5.24309	-9.82368	-6.93831	-6.81011	-9.54850	-4.88335	8.96100	8.24496	11.41041	7.89925	10.29468	10.48436	16.22898	7.24635	13.15413	15.29634	-0.63209	-0.72502	-0.54086	-2.56301	-1.95473	-1.31476	2.86924	1.86029	1.85253	4.97481	2.82654	2.46604	-2.58235	-2.69685	-0.52234	-3.70750	-5.61812	0.55556	-12.20568	-5.14737	-6.54161	-7.42278	-10.28885	7.46146	8.77853	8.52501	2.23140	8.13727	11.16911	10.81761	10.49944	25.21595	8.18779	-1.10840	-2.08577	-3.08463	2.14213	2.21185	-0.72737	1.77612	3.56790	-5.85282	-7.78271	-2.55024	-3.20964	-10.78038	-14.09450	-12.40939	-8.39514	10.28031	10.14417	10.60356	6.94069	7.92140	6.63804	8.54280	6.69104	1.96333	3.83903	1.26275	3.74092	1.81665	1.75874	-0.05296	-2.41324	-2.93480	-12.84976	-11.73449	-8.75749	8.82028	0.23980	3.61136	7.80235	15.13005	13.19361	1.81758	2.32903	-0.71131	4.74442	5.20734	1.93124	-1.50398	-0.51275	-2.81724
