	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0001_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_02.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_03.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_04.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0002_05.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d	2014_07_01_PC022_BAREFOOT_GAIT0003_01.c3d
66	-0.04028	0.03437	0.02188	0.00829	0.00464	0.00645	-0.03286	0.03917	0.02739	0.02973	0.00203	0.00273	-0.09347	0.00994	0.00369	-0.02136	0.07013	-0.00220	-0.08165	0.02568	0.02035	-0.03081	0.04316	0.00750	-0.03914	0.02423	0.00082	-0.08109	-0.00056	0.00083	-0.02762	0.02334	0.00120	0.04066	-0.02511	0.00195	-0.02270	0.02075	0.00295	-0.00205	0.01583	0.00060	-0.05439	0.02364	0.00339	-0.06856	0.04518	0.00291	-0.00759	0.03609	0.00134	-0.04371	0.03533	0.00249	0.00430	0.01140	0.00335	-0.05596	0.03515	0.00214
67	-0.03062	0.03491	0.02397	0.00633	0.00213	0.00149	-0.01778	0.03906	0.02531	0.03063	0.00073	0.00223	-0.09390	0.02088	0.00454	0.00078	0.06432	-0.00359	-0.04937	0.02241	0.00355	-0.02086	0.03759	0.00014	-0.03365	0.02683	0.00192	-0.07232	0.01431	0.00363	-0.02191	0.02399	0.00044	0.04562	-0.03772	0.00119	-0.02300	0.02084	0.00164	0.02078	0.01016	-0.00094	-0.04793	0.02923	0.00264	-0.05652	0.04582	0.00120	0.00825	0.03435	0.00005	-0.02473	0.03408	0.00254	0.01653	0.01325	0.00228	-0.03496	0.03392	0.00170
68	-0.02425	0.03758	0.02570	0.00668	0.00146	0.00161	-0.00147	0.03527	0.02196	0.03242	0.00041	0.00280	-0.08906	0.02712	0.00340	0.01932	0.05781	-0.00474	-0.04430	0.02964	0.00329	-0.00723	0.03869	0.00400	-0.02962	0.02978	0.00278	-0.05841	0.01828	0.00209	-0.01749	0.02426	-0.00021	0.04354	-0.04614	0.00066	-0.02423	0.01953	0.00053	0.04256	0.00161	-0.00245	-0.04018	0.03283	0.00160	-0.03025	0.04688	0.00032	0.02278	0.02976	-0.00088	-0.00625	0.02934	0.00243	0.02811	0.01265	0.00117	-0.01504	0.02923	0.00101
69	-0.01846	0.03857	0.02623	0.00853	0.00066	0.00166	0.01172	0.03089	0.01663	0.03166	-0.00067	0.00255	-0.08075	0.03204	0.00181	0.03115	0.05210	-0.00554	-0.03893	0.03466	0.00235	0.00508	0.03086	0.00131	-0.02629	0.03117	0.00326	-0.04147	0.02025	0.00105	-0.01518	0.02539	-0.00088	0.03218	-0.04810	0.00041	-0.02674	0.01780	-0.00050	0.06206	-0.00839	-0.00336	-0.03073	0.03366	0.00040	-0.00766	0.04257	-0.00109	0.03387	0.02475	-0.00143	0.01080	0.02165	0.00178	0.03709	0.01039	0.00024	0.00164	0.02208	0.00006
70	-0.01353	0.03753	0.02595	0.01014	-0.00021	0.00169	0.02063	0.02873	0.01072	0.02908	-0.00138	0.00241	-0.06990	0.03624	0.00009	0.03530	0.04688	-0.00593	-0.03297	0.03705	0.00084	0.01574	0.02163	0.00076	-0.02168	0.02891	0.00336	-0.02548	0.01777	-0.00032	-0.01464	0.02767	-0.00172	0.01259	-0.04359	0.00031	-0.02961	0.01649	-0.00128	0.07732	-0.01865	-0.00361	-0.02117	0.03235	-0.00079	0.01198	0.03557	-0.00231	0.04059	0.02095	-0.00171	0.02390	0.01212	0.00091	0.04115	0.00798	-0.00043	0.01367	0.01407	-0.00088
71	-0.00989	0.03454	0.02526	0.01131	-0.00097	0.00181	0.02430	0.03017	0.00473	0.02548	-0.00194	0.00212	-0.05781	0.03956	-0.00148	0.03377	0.04095	-0.00597	-0.02790	0.03766	-0.00010	0.02247	0.01000	-0.00037	-0.01514	0.02303	0.00307	-0.01380	0.01356	-0.00145	-0.01452	0.03052	-0.00280	-0.01004	-0.03487	0.00031	-0.03227	0.01589	-0.00182	0.08416	-0.02752	-0.00321	-0.01329	0.03015	-0.00188	0.02570	0.02728	-0.00321	0.04313	0.01874	-0.00186	0.03143	0.00221	0.00006	0.03869	0.00655	-0.00090	0.02069	0.00624	-0.00165
72	-0.00762	0.03011	0.02438	0.01219	-0.00166	0.00188	0.02308	0.03145	-0.00062	0.02196	-0.00215	0.00191	-0.04606	0.04157	-0.00250	0.02956	0.03354	-0.00572	-0.02303	0.03670	-0.00093	0.02447	-0.00152	-0.00100	-0.00786	0.01572	0.00235	-0.00769	0.00963	-0.00222	-0.01324	0.03292	-0.00401	-0.02887	-0.02471	0.00043	-0.03464	0.01624	-0.00214	0.07827	-0.03355	-0.00238	-0.00797	0.02792	-0.00283	0.03279	0.01933	-0.00365	0.04232	0.01747	-0.00196	0.03277	-0.00696	-0.00053	0.02947	0.00653	-0.00125	0.02335	-0.00071	-0.00214
73	-0.00671	0.02549	0.02345	0.01252	-0.00221	0.00183	0.01806	0.02980	-0.00496	0.01914	-0.00207	0.00182	-0.03567	0.04166	-0.00288	0.02429	0.02454	-0.00524	-0.01855	0.03469	-0.00142	0.02175	-0.01174	-0.00126	-0.00175	0.00975	0.00121	-0.00614	0.00724	-0.00260	-0.01025	0.03407	-0.00506	-0.04034	-0.01451	0.00066	-0.03711	0.01782	-0.00237	0.06061	-0.03670	-0.00138	-0.00502	0.02576	-0.00365	0.03307	0.01241	-0.00364	0.03931	0.01622	-0.00201	0.02871	-0.01490	-0.00077	0.01533	0.00766	-0.00154	0.02256	-0.00604	-0.00233
74	-0.00680	0.02231	0.02249	0.01204	-0.00262	0.00167	0.01084	0.02641	-0.00821	0.01750	-0.00177	0.00175	-0.02700	0.03992	-0.00280	0.01797	0.01419	-0.00453	-0.01415	0.03180	-0.00168	0.01543	-0.02011	-0.00111	0.00137	0.00707	-0.00026	-0.00733	0.00673	-0.00271	-0.00687	0.03404	-0.00563	-0.04606	-0.00429	0.00085	-0.04002	0.02064	-0.00259	0.03878	-0.03780	-0.00041	-0.00360	0.02325	-0.00430	0.02792	0.00615	-0.00329	0.03552	0.01411	-0.00198	0.02114	-0.02163	-0.00064	0.00032	0.00910	-0.00173	0.01884	-0.00893	-0.00232
75	-0.00749	0.02124	0.02141	0.01118	-0.00287	0.00146	0.00299	0.02364	-0.01030	0.01759	-0.00134	0.00166	-0.01959	0.03684	-0.00261	0.01116	0.00285	-0.00359	-0.00995	0.02816	-0.00176	0.00751	-0.02671	-0.00058	0.00056	0.00808	-0.00185	-0.01018	0.00800	-0.00266	-0.00578	0.03344	-0.00554	-0.05047	0.00657	0.00083	-0.04357	0.02441	-0.00283	0.02104	-0.03700	0.00047	-0.00320	0.02027	-0.00469	0.02003	-0.00009	-0.00270	0.03259	0.01036	-0.00188	0.01221	-0.02717	-0.00023	-0.01099	0.00973	-0.00177	0.01261	-0.00889	-0.00222
76	-0.00868	0.02157	0.02001	0.01099	-0.00294	0.00130	-0.00434	0.02279	-0.01133	0.01982	-0.00083	0.00156	-0.01247	0.03258	-0.00256	0.00537	-0.00901	-0.00240	-0.00640	0.02388	-0.00172	0.00015	-0.03176	0.00026	-0.00383	0.01145	-0.00327	-0.01432	0.01048	-0.00253	-0.00899	0.03262	-0.00484	-0.05710	0.01824	0.00054	-0.04802	0.02868	-0.00305	0.01047	-0.03416	0.00121	-0.00424	0.01734	-0.00474	0.01204	-0.00646	-0.00199	0.03111	0.00469	-0.00169	0.00389	-0.03151	0.00038	-0.01663	0.00889	-0.00167	0.00481	-0.00644	-0.00207
77	-0.01067	0.02290	0.01811	0.01221	-0.00285	0.00125	-0.01060	0.02390	-0.01159	0.02356	-0.00027	0.00155	-0.00493	0.02688	-0.00269	0.00074	-0.02041	-0.00098	-0.00387	0.01914	-0.00164	-0.00498	-0.03528	0.00133	-0.01058	0.01494	-0.00421	-0.01935	0.01328	-0.00237	-0.01597	0.03141	-0.00372	-0.06656	0.02967	0.00002	-0.05365	0.03289	-0.00320	0.00474	-0.02949	0.00176	-0.00729	0.01516	-0.00447	0.00572	-0.01276	-0.00120	0.02982	-0.00256	-0.00138	-0.00209	-0.03466	0.00110	-0.01886	0.00700	-0.00147	-0.00305	-0.00309	-0.00180
78	-0.01396	0.02532	0.01572	0.01453	-0.00259	0.00128	-0.01586	0.02596	-0.01132	0.02750	0.00031	0.00173	0.00259	0.01979	-0.00288	-0.00454	-0.03024	0.00061	-0.00261	0.01424	-0.00157	-0.00716	-0.03717	0.00254	-0.01893	0.01707	-0.00452	-0.02520	0.01575	-0.00219	-0.02443	0.02974	-0.00246	-0.07679	0.03943	-0.00067	-0.06090	0.03674	-0.00322	-0.00089	-0.02305	0.00206	-0.01220	0.01386	-0.00391	0.00221	-0.01878	-0.00036	0.02697	-0.01080	-0.00093	-0.00450	-0.03654	0.00184	-0.02220	0.00512	-0.00125	-0.01004	0.00003	-0.00135
79	-0.01913	0.02857	0.01317	0.01751	-0.00220	0.00134	-0.02052	0.02799	-0.01044	0.03082	0.00086	0.00210	0.00829	0.01239	-0.00300	-0.01249	-0.03777	0.00222	-0.00254	0.00937	-0.00151	-0.00657	-0.03729	0.00374	-0.02897	0.01793	-0.00423	-0.03226	0.01788	-0.00198	-0.03266	0.02775	-0.00127	-0.08502	0.04688	-0.00151	-0.07049	0.04044	-0.00313	-0.01035	-0.01476	0.00214	-0.01829	0.01287	-0.00310	0.00187	-0.02427	0.00052	0.02153	-0.01954	-0.00033	-0.00315	-0.03701	0.00248	-0.02989	0.00416	-0.00104	-0.01616	0.00286	-0.00077
80	-0.02636	0.03227	0.01091	0.02080	-0.00171	0.00141	-0.02505	0.03027	-0.00869	0.03337	0.00131	0.00260	0.01024	0.00620	-0.00295	-0.02386	-0.04267	0.00372	-0.00311	0.00454	-0.00147	-0.00415	-0.03555	0.00480	-0.04134	0.01847	-0.00350	-0.04052	0.02003	-0.00178	-0.04035	0.02561	-0.00026	-0.09008	0.05237	-0.00247	-0.08310	0.04455	-0.00300	-0.02493	-0.00483	0.00207	-0.02496	0.01164	-0.00210	0.00370	-0.02868	0.00140	0.01294	-0.02802	0.00040	0.00080	-0.03592	0.00293	-0.04123	0.00429	-0.00083	-0.02138	0.00573	-0.00020
81	-0.03525	0.03615	0.00924	0.02409	-0.00117	0.00152	-0.03011	0.03357	-0.00578	0.03529	0.00160	0.00311	0.00823	0.00187	-0.00268	-0.03704	-0.04487	0.00493	-0.00394	-0.00005	-0.00144	-0.00115	-0.03193	0.00555	-0.05640	0.01964	-0.00254	-0.05013	0.02281	-0.00162	-0.04815	0.02348	0.00049	-0.09270	0.05684	-0.00350	-0.09875	0.04930	-0.00289	-0.04366	0.00632	0.00185	-0.03171	0.01000	-0.00099	0.00548	-0.03121	0.00219	0.00116	-0.03535	0.00125	0.00484	-0.03322	0.00317	-0.05241	0.00506	-0.00058	-0.02655	0.00904	0.00024
82	-0.04482	0.04020	0.00822	0.02720	-0.00062	0.00167	-0.03642	0.03753	-0.00144	0.03684	0.00167	0.00355	0.00402	-0.00125	-0.00212	-0.04873	-0.04460	0.00572	-0.00567	-0.00389	-0.00136	0.00094	-0.02659	0.00586	-0.07368	0.02209	-0.00157	-0.06156	0.02677	-0.00154	-0.05593	0.02135	0.00092	-0.09396	0.06133	-0.00455	-0.11628	0.05452	-0.00285	-0.06499	0.01828	0.00144	-0.03808	0.00813	0.00011	0.00506	-0.03132	0.00280	-0.01255	-0.04108	0.00218	0.00633	-0.02900	0.00320	-0.06039	0.00591	-0.00027	-0.03446	0.01362	0.00044
83	-0.05400	0.04408	0.00767	0.03005	-0.00010	0.00185	-0.04383	0.04119	0.00421	0.03816	0.00149	0.00383	-0.00043	-0.00423	-0.00129	-0.05561	-0.04227	0.00601	-0.00955	-0.00641	-0.00118	0.00112	-0.01987	0.00563	-0.09186	0.02616	-0.00074	-0.07350	0.03190	-0.00154	-0.06180	0.01876	0.00102	-0.09449	0.06651	-0.00554	-0.13319	0.05965	-0.00289	-0.08723	0.03038	0.00079	-0.04391	0.00625	0.00106	0.00168	-0.02904	0.00317	-0.02627	-0.04537	0.00316	0.00418	-0.02363	0.00301	-0.06500	0.00652	0.00007	-0.04675	0.01969	0.00038
84	-0.06212	0.04690	0.00731	0.03255	0.00034	0.00207	-0.05090	0.04395	0.01045	0.03903	0.00105	0.00393	-0.00498	-0.00738	-0.00028	-0.05598	-0.03826	0.00573	-0.01597	-0.00758	-0.00086	-0.00081	-0.01230	0.00484	-0.10898	0.03152	-0.00021	-0.08232	0.03735	-0.00167	-0.06446	0.01539	0.00084	-0.09484	0.07202	-0.00636	-0.14627	0.06394	-0.00302	-0.10760	0.04139	-0.00008	-0.04927	0.00433	0.00175	-0.00364	-0.02503	0.00326	-0.03919	-0.04848	0.00412	-0.00077	-0.01777	0.00260	-0.06783	0.00671	0.00037	-0.06127	0.02616	0.00007
85	-0.06903	0.04775	0.00697	0.03454	0.00063	0.00231	-0.05605	0.04527	0.01646	0.03906	0.00039	0.00382	-0.01090	-0.01027	0.00077	-0.05093	-0.03273	0.00492	-0.02393	-0.00788	-0.00040	-0.00452	-0.00434	0.00354	-0.12296	0.03694	-0.00007	-0.08589	0.04266	-0.00196	-0.06489	0.01155	0.00048	-0.09477	0.07681	-0.00692	-0.15323	0.06698	-0.00327	-0.12215	0.04981	-0.00113	-0.05461	0.00227	0.00209	-0.00891	-0.02026	0.00309	-0.05117	-0.05040	0.00493	-0.00740	-0.01194	0.00199	-0.07052	0.00660	0.00052	-0.07385	0.03169	-0.00044
86	-0.07464	0.04624	0.00668	0.03579	0.00074	0.00258	-0.05856	0.04425	0.02188	0.03793	-0.00044	0.00354	-0.01900	-0.01231	0.00168	-0.04375	-0.02573	0.00368	-0.03225	-0.00785	0.00016	-0.00977	0.00377	0.00184	-0.13263	0.04113	-0.00036	-0.08528	0.04818	-0.00238	-0.06465	0.00780	0.00007	-0.09130	0.07948	-0.00717	-0.15357	0.06878	-0.00367	-0.12838	0.05515	-0.00229	-0.06047	0.00021	0.00208	-0.01293	-0.01529	0.00268	-0.06124	-0.05086	0.00548	-0.01566	-0.00618	0.00121	-0.07329	0.00655	0.00050	-0.08141	0.03569	-0.00110
87	-0.07864	0.04268	0.00667	0.03609	0.00067	0.00283	-0.05870	0.04033	0.02681	0.03566	-0.00135	0.00313	-0.02890	-0.01289	0.00230	-0.03694	-0.01764	0.00219	-0.04026	-0.00775	0.00075	-0.01671	0.01209	-0.00008	-0.13804	0.04355	-0.00101	-0.08223	0.05419	-0.00291	-0.06487	0.00499	-0.00029	-0.08069	0.07944	-0.00706	-0.14799	0.06953	-0.00418	-0.12668	0.05803	-0.00350	-0.06687	-0.00161	0.00179	-0.01615	-0.01006	0.00204	-0.06751	-0.04940	0.00566	-0.02633	-0.00001	0.00035	-0.07467	0.00690	0.00033	-0.08385	0.03844	-0.00183
88	-0.08086	0.03794	0.00738	0.03531	0.00043	0.00302	-0.05723	0.03471	0.03155	0.03263	-0.00225	0.00268	-0.03949	-0.01138	0.00252	-0.03057	-0.00905	0.00064	-0.04743	-0.00763	0.00128	-0.02565	0.02075	-0.00202	-0.14053	0.04471	-0.00190	-0.07650	0.06003	-0.00352	-0.06651	0.00410	-0.00052	-0.06207	0.07732	-0.00666	-0.13757	0.06946	-0.00472	-0.11973	0.05965	-0.00463	-0.07368	-0.00267	0.00133	-0.01972	-0.00446	0.00121	-0.06852	-0.04546	0.00541	-0.03973	0.00702	-0.00049	-0.07319	0.00788	0.00008	-0.08386	0.04113	-0.00254
89	-0.08140	0.03360	0.00929	0.03355	0.00008	0.00308	-0.05481	0.03108	0.03628	0.02930	-0.00306	0.00230	-0.04929	-0.00729	0.00227	-0.02381	-0.00040	-0.00079	-0.05268	-0.00751	0.00167	-0.03647	0.02971	-0.00376	-0.14165	0.04568	-0.00285	-0.06685	0.06462	-0.00419	-0.06955	0.00561	-0.00062	-0.03770	0.07389	-0.00606	-0.12407	0.06896	-0.00520	-0.11164	0.06159	-0.00556	-0.08108	-0.00211	0.00079	-0.02379	0.00115	0.00031	-0.06414	-0.03862	0.00474	-0.05453	0.01489	-0.00124	-0.06877	0.00956	-0.00018	-0.08373	0.04476	-0.00314
90	-0.08035	0.03136	0.01264	0.03104	-0.00036	0.00301	-0.05178	0.03275	0.04094	0.02610	-0.00369	0.00204	-0.05717	-0.00035	0.00160	-0.01689	0.00815	-0.00193	-0.05479	-0.00719	0.00186	-0.04871	0.03868	-0.00515	-0.14158	0.04720	-0.00368	-0.05298	0.06751	-0.00486	-0.07290	0.00920	-0.00061	-0.01164	0.06987	-0.00538	-0.10991	0.06841	-0.00553	-0.10523	0.06477	-0.00623	-0.08865	0.00080	0.00024	-0.02776	0.00636	-0.00055	-0.05541	-0.02888	0.00368	-0.06808	0.02315	-0.00184	-0.06238	0.01194	-0.00043	-0.08292	0.04899	-0.00359
91	-0.07790	0.03128	0.01734	0.02798	-0.00083	0.00278	-0.04799	0.03807	0.04524	0.02320	-0.00411	0.00192	-0.06262	0.00927	0.00056	-0.01139	0.01656	-0.00271	-0.05328	-0.00619	0.00181	-0.06156	0.04703	-0.00609	-0.13910	0.04917	-0.00427	-0.03561	0.06918	-0.00546	-0.07538	0.01405	-0.00051	0.01259	0.06572	-0.00468	-0.09749	0.06781	-0.00560	-0.09942	0.06841	-0.00658	-0.09478	0.00616	-0.00026	-0.03134	0.01116	-0.00125	-0.04470	-0.01670	0.00232	-0.07809	0.03126	-0.00228	-0.05583	0.01516	-0.00066	-0.07910	0.05263	-0.00387
92	-0.07466	0.03168	0.02298	0.02454	-0.00128	0.00242	-0.04304	0.04394	0.04877	0.02061	-0.00430	0.00187	-0.06558	0.02091	-0.00072	-0.00779	0.02419	-0.00311	-0.04893	-0.00399	0.00152	-0.07386	0.05393	-0.00658	-0.13360	0.05090	-0.00455	-0.01604	0.07023	-0.00589	-0.07653	0.01935	-0.00035	0.03316	0.06125	-0.00398	-0.08838	0.06679	-0.00536	-0.09101	0.07109	-0.00662	-0.09771	0.01341	-0.00072	-0.03445	0.01572	-0.00173	-0.03576	-0.00283	0.00079	-0.08360	0.03888	-0.00256	-0.05077	0.01931	-0.00084	-0.07074	0.05484	-0.00396
93	-0.07125	0.03084	0.02896	0.02084	-0.00167	0.00203	-0.03696	0.04892	0.05114	0.01839	-0.00425	0.00184	-0.06635	0.03351	-0.00210	-0.00489	0.02999	-0.00314	-0.04389	-0.00016	0.00102	-0.08475	0.05877	-0.00665	-0.12607	0.05162	-0.00451	0.00369	0.07097	-0.00609	-0.07555	0.02436	-0.00015	0.04884	0.05599	-0.00322	-0.08189	0.06454	-0.00475	-0.07785	0.07211	-0.00635	-0.09676	0.02176	-0.00115	-0.03767	0.02017	-0.00195	-0.03221	0.01175	-0.00075	-0.08505	0.04575	-0.00272	-0.04726	0.02427	-0.00095	-0.05801	0.05535	-0.00386
94	-0.06754	0.02786	0.03450	0.01707	-0.00194	0.00174	-0.03070	0.05286	0.05221	0.01665	-0.00395	0.00181	-0.06521	0.04583	-0.00342	-0.00203	0.03341	-0.00285	-0.04094	0.00536	0.00038	-0.09434	0.06152	-0.00636	-0.11718	0.05060	-0.00414	0.02143	0.07112	-0.00596	-0.07085	0.02831	0.00011	0.05856	0.04944	-0.00231	-0.07474	0.06000	-0.00378	-0.06059	0.07155	-0.00582	-0.09208	0.03049	-0.00154	-0.04246	0.02469	-0.00193	-0.03538	0.02597	-0.00214	-0.08397	0.05171	-0.00277	-0.04391	0.02947	-0.00096	-0.04224	0.05426	-0.00356
95	-0.06280	0.02306	0.03887	0.01400	-0.00203	0.00171	-0.02560	0.05616	0.05192	0.01558	-0.00340	0.00179	-0.06198	0.05657	-0.00454	-0.00002	0.03467	-0.00229	-0.04174	0.01227	-0.00032	-0.10345	0.06254	-0.00580	-0.10627	0.04745	-0.00345	0.03554	0.07016	-0.00546	-0.06179	0.03051	0.00049	0.06174	0.04099	-0.00115	-0.06358	0.05246	-0.00247	-0.04141	0.06943	-0.00504	-0.08425	0.03891	-0.00187	-0.05007	0.02936	-0.00171	-0.04370	0.03880	-0.00319	-0.08174	0.05649	-0.00271	-0.03906	0.03400	-0.00085	-0.02536	0.05176	-0.00304
96	-0.05651	0.01854	0.04146	0.01321	-0.00187	0.00199	-0.02267	0.05876	0.05012	0.01546	-0.00261	0.00181	-0.05622	0.06448	-0.00530	-0.00018	0.03414	-0.00151	-0.04643	0.01996	-0.00096	-0.11223	0.06201	-0.00498	-0.09199	0.04227	-0.00247	0.04468	0.06755	-0.00457	-0.04988	0.03038	0.00105	0.05701	0.03042	0.00029	-0.04771	0.04200	-0.00089	-0.02239	0.06532	-0.00403	-0.07422	0.04645	-0.00206	-0.06041	0.03407	-0.00133	-0.05369	0.04926	-0.00375	-0.07877	0.05962	-0.00249	-0.03197	0.03692	-0.00061	-0.00909	0.04787	-0.00225
97	-0.04891	0.01753	0.04192	0.01538	-0.00143	0.00240	-0.02231	0.06035	0.04665	0.01633	-0.00159	0.00187	-0.04810	0.06865	-0.00559	-0.00281	0.03200	-0.00056	-0.05417	0.02776	-0.00146	-0.11976	0.05978	-0.00394	-0.07375	0.03532	-0.00123	0.04846	0.06265	-0.00330	-0.03813	0.02753	0.00182	0.04289	0.01829	0.00195	-0.03014	0.02960	0.00086	-0.00535	0.05880	-0.00276	-0.06271	0.05241	-0.00202	-0.07266	0.03871	-0.00085	-0.06157	0.05642	-0.00371	-0.07482	0.06050	-0.00207	-0.02272	0.03768	-0.00016	0.00558	0.04248	-0.00115
98	-0.04094	0.02044	0.04014	0.01896	-0.00069	0.00279	-0.02441	0.06093	0.04151	0.01775	-0.00035	0.00194	-0.03885	0.06867	-0.00533	-0.00725	0.02827	0.00050	-0.06398	0.03507	-0.00171	-0.12471	0.05558	-0.00268	-0.05291	0.02691	0.00027	0.04767	0.05486	-0.00173	-0.03015	0.02211	0.00277	0.01894	0.00609	0.00367	-0.01584	0.01688	0.00260	0.00805	0.04992	-0.00123	-0.04950	0.05589	-0.00165	-0.08583	0.04322	-0.00029	-0.06468	0.05944	-0.00304	-0.06925	0.05853	-0.00135	-0.01159	0.03618	0.00056	0.01708	0.03561	0.00027
99	-0.03409	0.02492	0.03633	0.02220	0.00033	0.00304	-0.02863	0.06076	0.03492	0.01895	0.00104	0.00197	-0.03048	0.06469	-0.00451	-0.01287	0.02307	0.00164	-0.07469	0.04130	-0.00163	-0.12590	0.04933	-0.00120	-0.03224	0.01734	0.00200	0.04313	0.04415	0.00005	-0.02982	0.01519	0.00381	-0.01369	-0.00409	0.00522	-0.00880	0.00554	0.00419	0.01642	0.03907	0.00052	-0.03356	0.05595	-0.00088	-0.09881	0.04729	0.00034	-0.06328	0.05795	-0.00181	-0.06109	0.05313	-0.00025	0.00015	0.03269	0.00150	0.02380	0.02741	0.00199
100	-0.02999	0.03015	0.03102	0.02407	0.00154	0.00310	-0.03448	0.06025	0.02727	0.01937	0.00251	0.00188	-0.02525	0.05744	-0.00322	-0.01951	0.01676	0.00278	-0.08466	0.04592	-0.00120	-0.12272	0.04125	0.00049	-0.01382	0.00698	0.00391	0.03438	0.03126	0.00192	-0.03922	0.00863	0.00479	-0.05194	-0.01035	0.00636	-0.01035	-0.00289	0.00548	0.01863	0.02700	0.00243	-0.01432	0.05200	0.00030	-0.11017	0.05022	0.00106	-0.06038	0.05239	-0.00022	-0.04980	0.04394	0.00122	0.00809	0.02767	0.00250	0.02529	0.01810	0.00385
101	-0.02949	0.03640	0.02491	0.02425	0.00277	0.00300	-0.04157	0.05937	0.01906	0.01897	0.00391	0.00165	-0.02494	0.04816	-0.00160	-0.02698	0.00988	0.00382	-0.09217	0.04855	-0.00044	-0.11529	0.03193	0.00231	0.00201	-0.00361	0.00588	0.02038	0.01750	0.00373	-0.05539	0.00409	0.00555	-0.09068	-0.01214	0.00680	-0.01888	-0.00730	0.00637	0.01337	0.01490	0.00433	0.00694	0.04410	0.00175	-0.11787	0.05079	0.00185	-0.05997	0.04372	0.00137	-0.03647	0.03135	0.00290	0.00646	0.02160	0.00326	0.02098	0.00824	0.00558
