	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d
75	-0.02985	0.01261	-0.02133	0.01682	0.00026	0.00163	-0.00288	0.01481	-0.00578	0.02265	0.00157	0.00240	-0.03992	-0.04015	-0.00027	-0.02363	0.00713	0.00189	-0.04568	-0.02740	-0.00203	0.00610	0.00494	-0.00195	0.00405	-0.05294	0.00484	-0.02123	0.00114	-0.00005	-0.02667	-0.00932	0.00207	-0.00242	-0.00487	0.00197	-0.01573	-0.03092	0.00158	-0.02333	0.00873	-0.00043	0.00556	0.01108	0.00408	0.01349	-0.01455	0.00063
76	-0.02709	0.01495	-0.02350	0.01799	-0.00015	0.00167	-0.00291	0.01507	-0.00539	0.02145	0.00132	0.00247	-0.04452	-0.04386	-0.00006	-0.02473	0.00697	0.00214	-0.04191	-0.02933	-0.00252	0.00522	0.00486	-0.00226	-0.00110	-0.05014	0.00443	-0.01894	-0.00065	-0.00093	-0.01771	-0.00922	0.00113	-0.00302	-0.00583	0.00176	-0.01240	-0.03443	0.00165	-0.02155	0.00761	-0.00104	0.01143	0.01136	0.00391	0.01335	-0.01255	0.00028
77	-0.02244	0.01750	-0.02545	0.01833	-0.00028	0.00175	-0.00336	0.01548	-0.00493	0.01977	0.00106	0.00244	-0.04663	-0.04671	0.00052	-0.02616	0.00664	0.00231	-0.03487	-0.03030	-0.00261	0.00376	0.00502	-0.00233	-0.00398	-0.04629	0.00398	-0.01508	-0.00332	-0.00147	-0.00663	-0.00984	0.00032	-0.00398	-0.00708	0.00150	-0.00900	-0.03707	0.00184	-0.02018	0.00662	-0.00150	0.01627	0.01054	0.00352	0.01072	-0.00993	-0.00007
78	-0.01668	0.01966	-0.02690	0.01798	-0.00018	0.00190	-0.00406	0.01591	-0.00466	0.01768	0.00081	0.00227	-0.04581	-0.04856	0.00135	-0.02786	0.00591	0.00235	-0.02620	-0.03003	-0.00236	0.00162	0.00525	-0.00213	-0.00388	-0.04161	0.00351	-0.00991	-0.00616	-0.00168	0.00440	-0.01116	-0.00027	-0.00486	-0.00819	0.00117	-0.00589	-0.03858	0.00208	-0.01948	0.00565	-0.00180	0.02004	0.00837	0.00288	0.00601	-0.00799	-0.00031
79	-0.01072	0.02048	-0.02752	0.01723	0.00009	0.00207	-0.00491	0.01647	-0.00469	0.01530	0.00058	0.00197	-0.04185	-0.04931	0.00227	-0.02961	0.00476	0.00227	-0.01746	-0.02837	-0.00190	-0.00118	0.00541	-0.00170	-0.00153	-0.03639	0.00304	-0.00402	-0.00839	-0.00164	0.01298	-0.01272	-0.00063	-0.00557	-0.00878	0.00077	-0.00324	-0.03879	0.00233	-0.01927	0.00465	-0.00192	0.02264	0.00508	0.00200	0.00015	-0.00756	-0.00040
80	-0.00524	0.01926	-0.02712	0.01649	0.00044	0.00223	-0.00591	0.01702	-0.00494	0.01282	0.00035	0.00160	-0.03494	-0.04901	0.00318	-0.03106	0.00331	0.00204	-0.00976	-0.02568	-0.00129	-0.00442	0.00544	-0.00107	0.00150	-0.03085	0.00255	0.00172	-0.00946	-0.00143	0.01737	-0.01367	-0.00079	-0.00622	-0.00873	0.00032	-0.00061	-0.03777	0.00253	-0.01911	0.00359	-0.00189	0.02367	0.00131	0.00086	-0.00573	-0.00862	-0.00033
81	-0.00041	0.01601	-0.02597	0.01588	0.00080	0.00234	-0.00703	0.01717	-0.00515	0.01046	0.00012	0.00130	-0.02561	-0.04788	0.00396	-0.03198	0.00180	0.00166	-0.00351	-0.02289	-0.00063	-0.00774	0.00537	-0.00032	0.00369	-0.02509	0.00205	0.00650	-0.00969	-0.00116	0.01749	-0.01347	-0.00081	-0.00681	-0.00818	-0.00013	0.00307	-0.03590	0.00266	-0.01853	0.00242	-0.00171	0.02274	-0.00222	-0.00053	-0.01059	-0.01018	-0.00016
82	0.00432	0.01159	-0.02487	0.01516	0.00113	0.00239	-0.00823	0.01652	-0.00509	0.00826	-0.00012	0.00131	-0.01450	-0.04633	0.00454	-0.03226	0.00046	0.00115	0.00171	-0.02128	0.00002	-0.01079	0.00526	0.00048	0.00417	-0.01905	0.00154	0.00993	-0.01023	-0.00089	0.01537	-0.01263	-0.00071	-0.00730	-0.00725	-0.00056	0.00910	-0.03387	0.00272	-0.01729	0.00110	-0.00140	0.01979	-0.00519	-0.00205	-0.01392	-0.01094	0.00001
83	0.01007	0.00794	-0.02468	0.01399	0.00140	0.00237	-0.00940	0.01507	-0.00460	0.00627	-0.00037	0.00165	-0.00219	-0.04490	0.00488	-0.03189	-0.00048	0.00055	0.00725	-0.02180	0.00058	-0.01333	0.00513	0.00124	0.00293	-0.01266	0.00102	0.01251	-0.01215	-0.00063	0.01441	-0.01234	-0.00056	-0.00771	-0.00605	-0.00090	0.01837	-0.03221	0.00271	-0.01535	-0.00041	-0.00101	0.01531	-0.00756	-0.00356	-0.01571	-0.01014	0.00011
84	0.01787	0.00765	-0.02572	0.01238	0.00159	0.00227	-0.01044	0.01309	-0.00368	0.00485	-0.00059	0.00210	0.01091	-0.04383	0.00498	-0.03101	-0.00086	-0.00008	0.01490	-0.02453	0.00105	-0.01527	0.00505	0.00189	0.00072	-0.00598	0.00049	0.01544	-0.01554	-0.00037	0.01719	-0.01350	-0.00037	-0.00837	-0.00471	-0.00114	0.03092	-0.03121	0.00264	-0.01286	-0.00217	-0.00055	0.00991	-0.00933	-0.00485	-0.01624	-0.00774	0.00012
85	0.02766	0.01027	-0.02735	0.01071	0.00171	0.00208	-0.01136	0.01103	-0.00240	0.00484	-0.00075	0.00248	0.02434	-0.04291	0.00486	-0.02981	-0.00055	-0.00068	0.02539	-0.02843	0.00144	-0.01687	0.00507	0.00242	-0.00124	0.00087	-0.00002	0.01961	-0.01928	-0.00011	0.02334	-0.01553	-0.00015	-0.00980	-0.00341	-0.00123	0.04560	-0.03063	0.00252	-0.00999	-0.00410	-0.00007	0.00392	-0.01034	-0.00576	-0.01572	-0.00436	0.00009
86	0.03779	0.01355	-0.02840	0.00945	0.00179	0.00182	-0.01225	0.00952	-0.00087	0.00624	-0.00082	0.00271	0.03728	-0.04149	0.00452	-0.02861	0.00055	-0.00118	0.03707	-0.03172	0.00177	-0.01895	0.00514	0.00281	-0.00186	0.00780	-0.00051	0.02459	-0.02189	0.00017	0.02990	-0.01701	0.00011	-0.01245	-0.00225	-0.00115	0.06009	-0.02989	0.00238	-0.00684	-0.00606	0.00042	-0.00277	-0.01044	-0.00615	-0.01431	-0.00087	0.00005
87	0.04582	0.01678	-0.02792	0.00866	0.00183	0.00149	-0.01323	0.00980	0.00075	0.00825	-0.00075	0.00276	0.04878	-0.03897	0.00399	-0.02770	0.00242	-0.00152	0.04671	-0.03295	0.00206	-0.02252	0.00511	0.00307	-0.00040	0.01470	-0.00096	0.02867	-0.02237	0.00044	0.03331	-0.01688	0.00039	-0.01644	-0.00119	-0.00089	0.07162	-0.02842	0.00225	-0.00352	-0.00781	0.00093	-0.01011	-0.00991	-0.00593	-0.01189	0.00194	0.00003
88	0.04977	0.02008	-0.02563	0.00804	0.00183	0.00112	-0.01424	0.01262	0.00228	0.01047	-0.00054	0.00261	0.05786	-0.03497	0.00328	-0.02731	0.00487	-0.00164	0.05183	-0.03157	0.00234	-0.02820	0.00479	0.00323	0.00323	0.02146	-0.00134	0.03005	-0.02064	0.00069	0.03102	-0.01509	0.00071	-0.02119	-0.00018	-0.00048	0.07809	-0.02588	0.00213	-0.00040	-0.00915	0.00144	-0.01740	-0.00949	-0.00507	-0.00840	0.00368	0.00006
89	0.04901	0.02366	-0.02178	0.00722	0.00179	0.00078	-0.01512	0.01699	0.00354	0.01279	-0.00018	0.00232	0.06379	-0.02945	0.00242	-0.02751	0.00760	-0.00150	0.05174	-0.02782	0.00258	-0.03595	0.00404	0.00330	0.00852	0.02783	-0.00163	0.02788	-0.01722	0.00091	0.02289	-0.01219	0.00103	-0.02539	0.00086	0.00006	0.07876	-0.02221	0.00202	0.00197	-0.00997	0.00197	-0.02332	-0.01002	-0.00357	-0.00413	0.00441	0.00013
90	0.04432	0.02711	-0.01679	0.00602	0.00169	0.00065	-0.01575	0.02149	0.00436	0.01514	0.00034	0.00200	0.06633	-0.02259	0.00146	-0.02821	0.01019	-0.00108	0.04714	-0.02230	0.00275	-0.04510	0.00278	0.00332	0.01431	0.03349	-0.00181	0.02258	-0.01278	0.00109	0.01139	-0.00875	0.00131	-0.02760	0.00208	0.00070	0.07418	-0.01752	0.00186	0.00300	-0.01038	0.00253	-0.02647	-0.01199	-0.00151	-0.00019	0.00433	0.00025
91	0.03729	0.02952	-0.01106	0.00451	0.00151	0.00084	-0.01617	0.02519	0.00464	0.01738	0.00100	0.00184	0.06576	-0.01470	0.00047	-0.02902	0.01219	-0.00036	0.03938	-0.01573	0.00280	-0.05468	0.00096	0.00334	0.01925	0.03796	-0.00186	0.01556	-0.00782	0.00121	-0.00000	-0.00513	0.00149	-0.02718	0.00366	0.00136	0.06573	-0.01191	0.00161	0.00247	-0.01064	0.00313	-0.02619	-0.01527	0.00094	0.00214	0.00361	0.00048
92	0.02970	0.03014	-0.00486	0.00285	0.00123	0.00113	-0.01665	0.02773	0.00440	0.01923	0.00179	0.00200	0.06302	-0.00620	-0.00048	-0.02937	0.01316	0.00066	0.03002	-0.00859	0.00266	-0.06352	-0.00141	0.00339	0.02218	0.04075	-0.00172	0.00870	-0.00257	0.00124	-0.00827	-0.00151	0.00150	-0.02484	0.00573	0.00200	0.05503	-0.00543	0.00121	0.00010	-0.01083	0.00377	-0.02331	-0.01902	0.00355	0.00219	0.00243	0.00090
93	0.02303	0.02872	0.00170	0.00156	0.00083	0.00133	-0.01755	0.02889	0.00378	0.02027	0.00270	0.00236	0.05911	0.00255	-0.00129	-0.02857	0.01279	0.00196	0.02050	-0.00098	0.00229	-0.07011	-0.00435	0.00355	0.02267	0.04145	-0.00134	0.00362	0.00300	0.00116	-0.01156	0.00203	0.00133	-0.02217	0.00821	0.00260	0.04348	0.00189	0.00066	-0.00433	-0.01076	0.00447	-0.02017	-0.02194	0.00609	-0.00018	0.00107	0.00158
94	0.01808	0.02551	0.00866	0.00227	0.00033	0.00138	-0.01907	0.02842	0.00293	0.02019	0.00372	0.00274	0.05479	0.01136	-0.00189	-0.02588	0.01078	0.00352	0.01211	0.00722	0.00166	-0.07298	-0.00795	0.00390	0.02112	0.03976	-0.00065	0.00139	0.00910	0.00095	-0.00946	0.00561	0.00098	-0.02074	0.01087	0.00317	0.03158	0.00999	-0.00006	-0.01048	-0.01019	0.00528	-0.01965	-0.02289	0.00836	-0.00490	0.00013	0.00248
95	0.01501	0.02137	0.01611	0.00408	-0.00024	0.00131	-0.02084	0.02645	0.00166	0.01900	0.00489	0.00297	0.05032	0.02024	-0.00224	-0.02065	0.00690	0.00532	0.00585	0.01610	0.00080	-0.07114	-0.01235	0.00452	0.01822	0.03550	0.00042	0.00260	0.01590	0.00063	-0.00300	0.00958	0.00055	-0.02131	0.01338	0.00378	0.01928	0.01873	-0.00091	-0.01711	-0.00920	0.00626	-0.02398	-0.02145	0.01021	-0.00995	-0.00114	0.00373
96	0.01346	0.01798	0.02408	0.00588	-0.00080	0.00122	-0.02273	0.02362	0.00028	0.01715	0.00608	0.00307	0.04544	0.02929	-0.00238	-0.01229	0.00101	0.00732	0.00222	0.02555	-0.00023	-0.06392	-0.01768	0.00551	0.01457	0.02869	0.00192	0.00749	0.02354	0.00025	0.00595	0.01432	0.00017	-0.02363	0.01533	0.00451	0.00621	0.02771	-0.00182	-0.02234	-0.00814	0.00747	-0.03389	-0.01808	0.01155	-0.01758	0.00085	0.00430
97	0.01279	0.01815	0.03247	0.00735	-0.00131	0.00126	-0.02347	0.02264	-0.00245	0.01567	0.00697	0.00364	0.03971	0.03860	-0.00241	-0.00030	-0.00700	0.00955	0.00111	0.03521	-0.00130	-0.05058	-0.02388	0.00692	0.01054	0.01963	0.00381	0.01596	0.03208	-0.00013	0.01535	0.02003	0.00000	-0.02647	0.01638	0.00547	-0.00818	0.03645	-0.00272	-0.02422	-0.00749	0.00896	-0.04870	-0.01360	0.01236	-0.02458	-0.00121	0.00172
98	0.01223	0.02369	0.04095	0.00844	-0.00170	0.00152	-0.03157	0.03946	0.00151	0.02612	0.00671	0.00773	0.03282	0.04809	-0.00247	0.01548	-0.01692	0.01204	0.00190	0.04447	-0.00223	-0.03017	-0.03055	0.00873	0.00651	0.00895	0.00599	0.02732	0.04124	-0.00043	0.02369	0.02649	0.00014	-0.02780	0.01616	0.00670	-0.02459	0.04447	-0.00352	-0.02089	-0.00767	0.01074	-0.06702	-0.00857	0.01262	-0.09707	0.04916	-0.00986
99	0.01101	0.03351	0.04891	0.00938	-0.00197	0.00191	-0.00677	0.04249	-0.01544	0.02080	0.01339	0.00638	0.02494	0.05748	-0.00274	0.03487	-0.02825	0.01488	0.00385	0.05260	-0.00286	-0.00200	-0.03693	0.01076	0.00287	-0.00244	0.00821	0.04018	0.05015	-0.00059	0.03011	0.03288	0.00053	-0.02520	0.01425	0.00814	-0.04404	0.05144	-0.00421	-0.01079	-0.00913	0.01268	-0.08707	-0.00316	0.01233	0.03991	-0.04246	0.02676
100	0.00817	0.04569	0.05549	0.01055	-0.00215	0.00231	-0.00782	0.05233	-0.01362	0.02060	0.01247	0.00301	0.01677	0.06638	-0.00334	0.05717	-0.04009	0.01815	0.00652	0.05872	-0.00305	0.03400	-0.04232	0.01263	0.00016	-0.01360	0.01006	0.05195	0.05735	-0.00062	0.03314	0.03788	0.00102	-0.01658	0.01024	0.00959	-0.06754	0.05712	-0.00475	0.00697	-0.01235	0.01453	-0.10567	0.00239	0.01154	-0.03078	0.00038	0.01080
101	0.00241	0.05819	0.05978	0.01235	-0.00231	0.00268	0.00515	0.06839	-0.01805	0.02399	0.01355	0.00416	0.00925	0.07431	-0.00434	0.08098	-0.05129	0.02180	0.00964	0.06204	-0.00276	0.07634	-0.04649	0.01391	-0.00103	-0.02369	0.01105	0.05823	0.06114	-0.00059	0.03027	0.04005	0.00132	-0.00112	0.00390	0.01073	-0.09534	0.06134	-0.00517	0.03202	-0.01778	0.01585	-0.11690	0.00683	0.01036	-0.03423	0.00215	0.01116
