	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_gait0001_08.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_05.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0002_06.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0006_01.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_02.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d	2014_04_08_PC011_BAREFOOT_GAIT0007_03.c3d
79	0.06763	0.01583	0.00602	0.00603	-0.00034	0.00097	-0.00335	0.03651	-0.00405	0.00944	-0.00104	0.00083	0.07079	0.01235	0.00070	-0.06480	-0.00930	-0.00017	0.06547	0.00155	0.00046	-0.02006	-0.01528	-0.00222	0.05039	0.01189	-0.00069	0.04183	-0.00118	-0.00143	0.07736	0.00559	-0.00127	0.00062	-0.00094	-0.00171	0.08270	0.01180	-0.00014	-0.02038	-0.01308	-0.00176	0.01062	0.00191	-0.00048	0.02017	-0.00358	-0.00028
80	0.06943	0.01364	0.00537	0.00710	-0.00035	0.00105	-0.00397	0.03717	-0.00420	0.00936	-0.00113	0.00073	0.07780	0.01406	0.00084	-0.06711	-0.01055	-0.00009	0.06391	0.00020	0.00050	-0.02305	-0.01568	-0.00197	0.04693	0.01081	-0.00093	0.04797	-0.00265	-0.00145	0.07653	0.00409	-0.00136	0.00000	-0.00106	-0.00185	0.08094	0.01117	-0.00026	-0.02169	-0.01303	-0.00170	0.01790	0.00161	-0.00099	0.01924	-0.00153	-0.00040
81	0.06851	0.01431	0.00476	0.00823	-0.00034	0.00109	-0.00450	0.03696	-0.00432	0.00925	-0.00122	0.00067	0.08517	0.01591	0.00097	-0.06726	-0.01147	-0.00011	0.05994	-0.00104	0.00056	-0.02534	-0.01595	-0.00164	0.04237	0.00969	-0.00115	0.04978	-0.00388	-0.00140	0.06832	0.00234	-0.00141	-0.00135	-0.00141	-0.00198	0.07932	0.01047	-0.00041	-0.02198	-0.01268	-0.00158	0.02262	0.00085	-0.00157	0.01944	0.00071	-0.00053
82	0.06810	0.01751	0.00452	0.00911	-0.00031	0.00111	-0.00551	0.03521	-0.00460	0.00900	-0.00132	0.00071	0.09267	0.01769	0.00105	-0.06570	-0.01221	-0.00023	0.05784	-0.00167	0.00064	-0.02692	-0.01617	-0.00125	0.03575	0.00828	-0.00137	0.05101	-0.00428	-0.00129	0.05899	0.00090	-0.00139	-0.00291	-0.00209	-0.00210	0.08001	0.00998	-0.00055	-0.02071	-0.01205	-0.00143	0.02395	-0.00029	-0.00217	0.01795	0.00236	-0.00066
83	0.07181	0.01975	0.00513	0.00941	-0.00024	0.00110	-0.00718	0.03193	-0.00512	0.00854	-0.00140	0.00084	0.10046	0.01930	0.00109	-0.06293	-0.01290	-0.00040	0.06214	-0.00100	0.00077	-0.02792	-0.01639	-0.00082	0.02684	0.00639	-0.00158	0.05608	-0.00332	-0.00111	0.05617	0.00061	-0.00129	-0.00433	-0.00319	-0.00221	0.08422	0.01004	-0.00065	-0.01773	-0.01112	-0.00125	0.02248	-0.00168	-0.00275	0.01336	0.00302	-0.00081
84	0.08142	0.01866	0.00689	0.00894	-0.00013	0.00107	-0.00937	0.02778	-0.00597	0.00789	-0.00148	0.00102	0.10859	0.02074	0.00109	-0.05957	-0.01370	-0.00059	0.07587	0.00153	0.00095	-0.02863	-0.01683	-0.00037	0.01630	0.00393	-0.00181	0.06738	-0.00080	-0.00089	0.06352	0.00203	-0.00112	-0.00549	-0.00473	-0.00228	0.09175	0.01093	-0.00070	-0.01330	-0.00986	-0.00105	0.01925	-0.00328	-0.00325	0.00584	0.00265	-0.00100
85	0.09500	0.01553	0.00965	0.00780	0.00001	0.00103	-0.01189	0.02384	-0.00721	0.00729	-0.00154	0.00122	0.11637	0.02197	0.00106	-0.05621	-0.01480	-0.00080	0.09782	0.00591	0.00120	-0.02965	-0.01790	0.00007	0.00519	0.00086	-0.00205	0.08317	0.00288	-0.00064	0.07691	0.00485	-0.00089	-0.00658	-0.00656	-0.00230	0.10075	0.01263	-0.00068	-0.00799	-0.00834	-0.00084	0.01485	-0.00518	-0.00363	-0.00286	0.00149	-0.00125
86	0.10751	0.01475	0.01274	0.00640	0.00019	0.00099	-0.01462	0.02115	-0.00887	0.00706	-0.00158	0.00140	0.12209	0.02277	0.00101	-0.05344	-0.01635	-0.00097	0.12130	0.01124	0.00150	-0.03186	-0.01999	0.00050	-0.00559	-0.00288	-0.00231	0.09795	0.00684	-0.00037	0.08813	0.00807	-0.00061	-0.00805	-0.00855	-0.00223	0.10810	0.01480	-0.00058	-0.00229	-0.00682	-0.00063	0.00961	-0.00741	-0.00388	-0.01068	-0.00010	-0.00150
87	0.11374	0.01807	0.01530	0.00519	0.00038	0.00097	-0.01729	0.02036	-0.01093	0.00743	-0.00155	0.00156	0.12412	0.02274	0.00094	-0.05160	-0.01834	-0.00109	0.13786	0.01620	0.00182	-0.03597	-0.02315	0.00092	-0.01536	-0.00734	-0.00258	0.10551	0.01008	-0.00012	0.09053	0.01061	-0.00032	-0.01031	-0.01056	-0.00205	0.11065	0.01685	-0.00040	0.00346	-0.00563	-0.00040	0.00450	-0.00977	-0.00393	-0.01574	-0.00175	-0.00171
88	0.11094	0.02275	0.01663	0.00447	0.00057	0.00095	-0.01949	0.02160	-0.01323	0.00830	-0.00144	0.00168	0.12136	0.02147	0.00085	-0.05065	-0.02059	-0.00114	0.14259	0.01974	0.00212	-0.04212	-0.02700	0.00134	-0.02372	-0.01257	-0.00282	0.10262	0.01198	0.00011	0.08138	0.01184	-0.00004	-0.01316	-0.01238	-0.00174	0.10673	0.01815	-0.00018	0.00895	-0.00507	-0.00016	0.00160	-0.01174	-0.00375	-0.01733	-0.00326	-0.00183
89	0.09945	0.02700	0.01639	0.00421	0.00072	0.00095	-0.02068	0.02467	-0.01553	0.00941	-0.00122	0.00174	0.11339	0.01858	0.00072	-0.05031	-0.02277	-0.00107	0.13499	0.02125	0.00236	-0.04982	-0.03088	0.00176	-0.03053	-0.01854	-0.00300	0.08982	0.01233	0.00027	0.06262	0.01161	0.00020	-0.01566	-0.01392	-0.00127	0.09643	0.01819	0.00003	0.01395	-0.00524	0.00012	0.00341	-0.01271	-0.00322	-0.01579	-0.00469	-0.00185
90	0.08168	0.02968	0.01445	0.00419	0.00080	0.00096	-0.02043	0.02931	-0.01764	0.01058	-0.00084	0.00176	0.10048	0.01388	0.00055	-0.05003	-0.02452	-0.00086	0.11722	0.02043	0.00250	-0.05799	-0.03402	0.00219	-0.03595	-0.02511	-0.00303	0.07004	0.01125	0.00038	0.03958	0.01007	0.00037	-0.01675	-0.01542	-0.00064	0.08110	0.01661	0.00021	0.01863	-0.00605	0.00047	0.01157	-0.01216	-0.00226	-0.01250	-0.00619	-0.00175
91	0.06065	0.02975	0.01080	0.00429	0.00080	0.00096	-0.01859	0.03515	-0.01936	0.01186	-0.00027	0.00175	0.08334	0.00732	0.00033	-0.04893	-0.02554	-0.00047	0.09242	0.01721	0.00251	-0.06535	-0.03587	0.00262	-0.04010	-0.03188	-0.00287	0.04686	0.00891	0.00041	0.01796	0.00744	0.00047	-0.01627	-0.01732	0.00016	0.06265	0.01313	0.00029	0.02359	-0.00711	0.00092	0.02574	-0.00991	-0.00080	-0.00883	-0.00786	-0.00146
92	0.03890	0.02658	0.00549	0.00460	0.00071	0.00094	-0.01551	0.04119	-0.02062	0.01321	0.00051	0.00179	0.06324	-0.00093	0.00005	-0.04595	-0.02561	0.00011	0.06338	0.01157	0.00236	-0.07051	-0.03604	0.00305	-0.04293	-0.03823	-0.00244	0.02345	0.00546	0.00039	0.00172	0.00391	0.00046	-0.01533	-0.02004	0.00112	0.04270	0.00745	0.00027	0.02884	-0.00817	0.00150	0.04290	-0.00636	0.00118	-0.00560	-0.00986	-0.00092
93	0.01795	0.02048	-0.00145	0.00538	0.00052	0.00089	-0.01188	0.04537	-0.02146	0.01436	0.00152	0.00194	0.04116	-0.01065	-0.00025	-0.04001	-0.02466	0.00091	0.03218	0.00343	0.00204	-0.07147	-0.03415	0.00346	-0.04402	-0.04334	-0.00170	0.00152	0.00088	0.00032	-0.00749	-0.00030	0.00037	-0.01542	-0.02377	0.00222	0.02240	-0.00059	0.00013	0.03357	-0.00931	0.00225	0.05756	-0.00275	0.00360	-0.00334	-0.01228	-0.00010
94	-0.00191	0.01364	-0.01000	0.00694	0.00026	0.00079	-0.00813	0.04537	-0.02209	0.01471	0.00271	0.00224	0.01731	-0.02162	-0.00055	-0.02977	-0.02260	0.00193	0.00056	-0.00731	0.00157	-0.06600	-0.02986	0.00386	-0.04247	-0.04627	-0.00061	-0.01867	-0.00495	0.00020	-0.01054	-0.00513	0.00019	-0.01715	-0.02839	0.00343	0.00178	-0.01098	-0.00011	0.03709	-0.01065	0.00320	0.06395	-0.00108	0.00631	-0.00257	-0.01577	0.00088
95	-0.02138	0.01238	-0.02009	0.00936	-0.00007	0.00066	-0.00381	0.04007	-0.02213	0.01403	0.00409	0.00257	-0.00906	-0.03380	-0.00081	-0.01388	-0.01933	0.00315	-0.02986	-0.02053	0.00094	-0.05236	-0.02307	0.00427	-0.03760	-0.04601	0.00082	-0.03779	-0.01220	0.00002	-0.01057	-0.01063	-0.00004	-0.01982	-0.03338	0.00469	-0.01962	-0.02332	-0.00045	0.03967	-0.01204	0.00433	0.05848	-0.00329	0.00904	-0.00118	-0.01775	0.00232
96	-0.04183	0.01859	-0.03148	0.01251	-0.00044	0.00049	0.00120	0.03107	-0.02239	0.01281	0.00521	0.00318	-0.03964	-0.04735	-0.00101	0.00931	-0.01460	0.00455	-0.05771	-0.03573	0.00019	-0.02922	-0.01383	0.00471	-0.02942	-0.04160	0.00251	-0.05734	-0.02092	-0.00024	-0.01208	-0.01673	-0.00029	-0.02160	-0.03786	0.00594	-0.04237	-0.03667	-0.00087	0.04272	-0.01293	0.00562	0.04105	-0.01043	0.01147	-0.00443	-0.02551	0.00164
97	-0.06474	0.02596	-0.04364	0.01620	-0.00083	0.00039	0.00661	0.02967	-0.01871	0.01378	0.00619	0.00389	-0.07643	-0.06260	-0.00115	0.04181	-0.00798	0.00611	-0.08216	-0.05189	-0.00064	0.00433	-0.00241	0.00519	-0.01856	-0.03235	0.00430	-0.07878	-0.03088	-0.00057	-0.01943	-0.02309	-0.00047	-0.02003	-0.04071	0.00709	-0.06689	-0.04975	-0.00134	0.04820	-0.01256	0.00699	0.01404	-0.02232	0.01331	-0.02353	-0.01261	0.00035
98	-0.09093	0.03301	-0.05580	0.02043	-0.00121	0.00050	-0.00363	0.08732	-0.02698	0.03499	0.00751	0.00361	-0.12096	-0.07986	-0.00127	0.08527	0.00103	0.00778	-0.10293	-0.06742	-0.00147	0.04883	0.01067	0.00569	-0.00576	-0.01817	0.00594	-0.10262	-0.04129	-0.00094	-0.03464	-0.02907	-0.00053	-0.01257	-0.04062	0.00803	-0.09350	-0.06136	-0.00183	0.05805	-0.01001	0.00830	-0.01964	-0.03786	0.01430	-0.17956	-0.09387	0.00249
99	-0.11983	0.04186	-0.06693	0.02549	-0.00152	0.00077	0.06419	0.08348	-0.00059	0.03664	0.00999	0.00335	-0.17336	-0.09918	-0.00141	0.14084	0.01279	0.00952	-0.12006	-0.08035	-0.00220	0.10361	0.02480	0.00614	0.00863	0.00011	0.00715	-0.12721	-0.05040	-0.00127	-0.05594	-0.03391	-0.00041	0.00288	-0.03623	0.00866	-0.12258	-0.07085	-0.00230	0.07406	-0.00430	0.00936	-0.05740	-0.05517	0.01431	0.17669	0.05387	0.01482
100	-0.14938	0.05500	-0.07590	0.03175	-0.00173	0.00105	0.06285	0.10294	-0.00281	0.03808	0.00893	0.00284	-0.23177	-0.12002	-0.00161	0.20818	0.02723	0.01125	-0.13310	-0.08853	-0.00271	0.16693	0.03967	0.00641	0.02496	0.02070	0.00766	-0.14921	-0.05573	-0.00146	-0.07851	-0.03699	-0.00017	0.02759	-0.02653	0.00883	-0.15432	-0.07823	-0.00271	0.09749	0.00541	0.00995	-0.09507	-0.07110	0.01331	0.00986	-0.01500	0.00511
101	-0.17648	0.07309	-0.08174	0.03940	-0.00182	0.00125	0.09160	0.13855	0.00780	0.04711	0.00923	0.00229	-0.29230	-0.14107	-0.00192	0.28469	0.04366	0.01283	-0.14074	-0.09029	-0.00285	0.23529	0.05501	0.00635	0.04410	0.04096	0.00731	-0.16468	-0.05539	-0.00141	-0.09648	-0.03795	0.00008	0.06157	-0.01141	0.00848	-0.18819	-0.08402	-0.00299	0.12869	0.01925	0.00984	-0.12292	-0.08048	0.01143	0.00975	-0.01242	0.00836
