	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
40	12.20152	0.71164	1.33676	2.16890	3.20626	3.47417	13.46854	2.24073	13.40400	0.90987	4.18678	2.03491	4.31046	1.91012	11.32997	1.65686	12.83832	12.22804	3.20958	3.68391	5.65191	8.17853	13.74486	15.21988	13.70535	4.16086	4.59074	11.45883	13.43041	0.27167	3.77445	14.66357	15.39442	3.17546	5.60290	10.94136	12.88960	3.82485	4.71635	13.53186	13.42841	2.73641	0.85476	9.79860	13.04826	2.58715	4.38400	12.97831	15.39652	14.12812	5.21988	5.13250	5.95334	6.15977	14.04628	13.26401	11.63034	2.71512	5.63732	14.73879	12.52025	13.44895	4.55239	7.21373	4.53528	2.91821	10.48438	8.44804	15.25800	14.99288	-0.96964	-1.16975	-2.74246	-3.11589	7.32944	11.35630	11.81985	0.35331	4.14520	11.82385	12.61016	3.79862	5.55060	14.34129	15.11991	5.42006	4.60657	10.09632	14.15638	1.00631	5.12183	15.06072	15.07555	4.78021	3.75812	11.81297	12.79078	15.31636	1.75255	-1.09028	2.38985	-1.15689	12.70692	13.17427	14.33792	6.41395	7.29325	13.45981	11.94294	-2.24224	3.29184	16.24478	13.54983	1.08261	1.30738	10.32515
41	12.42555	0.73731	0.73450	2.15379	3.31519	3.29769	13.79679	2.21014	13.55630	0.87679	3.56057	1.99620	4.35304	1.92846	11.70830	1.66633	13.20097	12.31739	2.54998	3.01671	5.25122	8.29474	13.90184	15.39352	13.89172	3.58786	4.78122	11.97731	13.57218	-0.38385	3.96816	14.88944	15.55497	2.53939	5.63003	10.93551	13.09294	3.15360	4.73248	13.99085	13.72421	2.31188	0.97717	10.31118	13.43916	2.09757	4.37818	13.33504	15.37800	14.23828	4.46598	4.38331	6.17338	5.96478	14.50349	13.52144	11.84306	2.12720	5.56215	15.17705	12.70203	13.57629	3.93149	6.59376	4.48596	2.91900	10.91050	9.02197	15.45617	15.18263	-1.49209	-1.71939	-2.39246	-2.62066	7.62087	11.71427	12.10928	-0.18607	4.13515	12.02652	12.84891	3.28628	5.66301	14.77077	15.28633	4.77871	4.59604	10.30146	14.44603	0.38152	5.14660	15.10432	15.19775	4.18385	3.93696	12.31346	12.89522	15.62018	1.02400	-1.61852	2.50203	-0.68477	13.30690	13.65316	14.38770	5.71424	7.43533	14.03064	12.28344	-2.87452	3.29684	16.50020	13.80087	0.42247	1.20149	10.64614
42	12.63562	0.78701	0.12176	2.15146	3.45213	3.12852	14.04922	2.19473	13.71034	0.83144	2.94267	1.95908	4.46715	1.94563	12.05897	1.68895	13.55796	12.39136	1.90036	2.31499	4.89334	8.42303	14.03101	15.50279	14.06024	3.05533	5.08787	12.48623	13.65494	-1.09635	4.21110	15.02103	15.68754	1.89238	5.71328	10.86406	13.32276	2.50476	4.74419	14.35928	14.03819	1.94158	1.18437	10.81514	13.88781	1.63235	4.36815	13.63316	15.29820	14.29753	3.61550	3.58920	6.39582	5.83467	14.87576	13.75528	12.02950	1.50467	5.48953	15.56415	12.88839	13.72729	3.33994	6.03830	4.49715	3.00092	11.32563	9.61812	15.63147	15.33804	-2.03868	-2.27761	-2.02853	-2.09753	7.82449	11.92741	12.38392	-0.69780	4.21825	12.18577	13.09837	2.79144	5.79062	15.13572	15.45757	4.14404	4.61739	10.44344	14.68545	-0.26758	5.25098	15.07189	15.29550	3.59694	4.20254	12.79916	12.96368	15.93232	0.29261	-2.14977	2.73203	-0.20123	13.92177	14.01204	14.41486	5.02242	7.66922	14.60384	12.62169	-3.52826	3.30196	16.63512	14.04519	-0.22573	1.18431	10.93519
43	12.82543	0.86407	-0.50345	2.16122	3.63305	2.96750	14.22120	2.20080	13.85409	0.78090	2.32100	1.93272	4.65681	1.96602	12.37225	1.72964	13.88977	12.43898	1.24803	1.57058	4.59811	8.57622	14.13101	15.54821	14.20042	2.54092	5.50015	12.97093	13.67636	-1.85992	4.51967	15.05271	15.78470	1.22987	5.86697	10.72883	13.56980	1.87538	4.76254	14.63037	14.35036	1.60010	1.47450	11.29693	14.39072	1.19780	4.36466	13.86611	15.16437	14.30900	2.67690	2.76386	6.63351	5.79959	15.15095	13.96792	12.18567	0.84213	5.42962	15.89234	13.06528	13.88651	2.76096	5.52493	4.56895	3.15788	11.71946	10.23750	15.76494	15.44490	-2.61990	-2.85299	-1.64103	-1.53318	7.92544	11.99664	12.62868	-1.20277	4.39088	12.29102	13.34497	2.29484	5.93107	15.42939	15.62129	3.50755	4.68235	10.51744	14.86437	-0.93941	5.46044	14.96225	15.35194	2.99310	4.54463	13.24861	13.01239	16.24069	-0.41591	-2.67765	3.09418	0.31881	14.53677	14.25832	14.41909	4.33308	7.99727	15.16350	12.93235	-4.20784	3.34857	16.64610	14.26455	-0.87654	1.26503	11.17396
44	12.99066	0.96627	-1.13918	2.18018	3.87938	2.81659	14.31149	2.23270	13.97586	0.73440	1.68822	1.92470	4.92949	1.99480	12.63867	1.79173	14.17554	12.45124	0.58337	0.78387	4.39457	8.77277	14.20181	15.52807	14.30481	2.02261	6.00774	13.41410	13.64060	-2.65790	4.91584	14.98324	15.84196	0.55276	6.11045	10.53386	13.81978	1.25700	4.80140	14.80211	14.64111	1.26362	1.84784	11.74320	14.93353	0.79658	4.38806	14.03203	14.99081	14.28505	1.68095	1.93492	6.91714	5.89181	15.32103	14.16128	12.31277	0.14388	5.39864	16.15562	13.21773	14.03658	2.17631	5.02890	4.70202	3.38284	12.08016	10.87689	15.83958	15.49490	-3.24084	-3.44953	-1.21029	-0.90965	7.91902	11.93301	12.83077	-1.71999	4.64985	12.33444	13.57287	1.77466	6.08609	15.64876	15.76481	2.86386	4.80653	10.52399	14.97926	-1.62212	5.80321	14.77655	15.35581	2.35042	4.95633	13.63929	13.05932	16.52509	-1.07165	-3.19793	3.60344	0.90386	15.13397	14.39958	14.40192	3.64666	8.42657	15.69032	13.19594	-4.90877	3.48403	16.53564	14.44071	-1.54236	1.45480	11.34547
45	13.12865	1.08477	-1.78052	2.20303	4.21506	2.67959	14.32091	2.29158	14.06581	0.69940	1.04315	1.93590	5.29598	2.03759	12.84822	1.87525	14.39628	12.42285	-0.09800	-0.03692	4.31861	9.03443	14.24430	15.43922	14.36964	1.48318	6.60276	13.79451	13.55586	-3.46521	5.42499	14.81382	15.85783	-0.13087	6.46808	10.28421	14.05555	0.63657	4.87563	14.87695	14.89422	0.91293	2.30740	12.14159	15.48926	0.42252	4.46415	14.13491	14.79284	14.24226	0.67409	1.13578	7.29416	6.13863	15.38109	14.33215	12.41589	-0.57638	5.41791	16.34982	13.33292	14.16075	1.57092	4.52572	4.89909	3.66692	12.39354	11.52692	15.84253	15.48808	-3.90050	-4.06379	-0.70972	-0.20683	7.80814	11.75481	12.98238	-2.26179	4.99483	12.31101	13.76632	1.20979	6.26041	15.79333	15.87731	2.21207	5.00851	10.46778	15.03185	-2.29668	6.30601	14.51580	15.30417	1.65830	5.43714	13.94802	13.11810	16.75807	-1.64878	-3.71199	4.27315	1.58056	15.69398	14.43834	14.36545	2.96748	8.96845	16.16223	13.40051	-5.61737	3.75644	16.30849	14.55922	-2.23004	1.76584	11.43554
46	13.23769	1.20596	-2.42045	2.22274	4.66337	2.56307	14.25025	2.37540	14.11746	0.67840	0.39143	1.95935	5.77025	2.10051	12.98991	1.97618	14.53836	12.35339	-0.79245	-0.87747	4.41072	9.38327	14.25928	15.27759	14.39537	0.91465	7.28137	14.08791	13.43196	-4.25144	6.07277	14.54605	15.83303	-0.80520	6.96874	9.98357	14.26004	-0.00023	5.00031	14.86082	15.09912	0.53613	2.85954	12.48035	16.01949	0.05835	4.61814	14.18171	14.58275	14.19409	-0.29021	0.39418	7.82308	6.55753	15.32952	14.46913	12.50189	-1.29713	5.51293	16.47188	13.40343	14.24532	0.93765	3.99444	5.16723	4.00126	12.64439	12.17283	15.76686	15.43196	-4.59131	-4.68517	-0.10993	0.59295	7.59968	11.48196	13.08194	-2.83059	5.42994	12.21653	13.91314	0.58472	6.46071	15.86384	15.95159	1.55678	5.30908	10.35561	15.02621	-2.94215	6.99042	14.17774	15.20319	0.92241	5.99461	14.15160	13.19345	16.91149	-2.13249	-4.22621	5.11207	2.36962	16.19655	14.36837	14.31157	2.30399	9.63933	16.55336	13.54093	-6.31286	4.20978	15.96773	14.61268	-2.93710	2.21132	11.43406
47	13.31654	1.31487	-3.04984	2.23170	5.24480	2.47666	14.09782	2.48021	14.12857	0.66894	-0.25480	1.98395	6.36912	2.19103	13.05178	2.08750	14.59607	12.24697	-1.48796	-1.71948	4.71091	9.83906	14.24589	15.03753	14.38559	0.31998	8.04506	14.26973	13.27877	-4.98469	6.88222	14.17957	15.76953	-1.44798	7.64425	9.63183	14.41955	-0.66390	5.19280	14.76161	15.25191	0.13063	3.51339	12.74686	16.47980	-0.32034	4.87013	14.17684	14.36868	14.14603	-1.16071	-0.27451	8.56319	7.15660	15.16557	14.55418	12.57679	-1.99261	5.71241	16.51888	13.42860	14.28207	0.28000	3.42160	5.52018	4.38108	12.82010	12.79683	15.61323	15.33780	-5.29855	-5.29805	0.61733	1.50315	7.30088	11.13115	13.13341	-3.41853	5.96424	12.04600	14.00772	-0.10498	6.69741	15.86171	15.98454	0.90758	5.72921	10.19338	14.96643	-3.53969	7.87139	13.75370	15.06607	0.16428	6.64418	14.22814	13.28109	16.96743	-2.52110	-4.74580	6.12163	3.28352	16.62007	14.17161	14.24089	1.67031	10.46287	16.83385	13.61672	-6.97073	4.88051	15.51224	14.60199	-3.65021	2.80517	11.33493
48	13.36457	1.39880	-3.65659	2.22272	5.97633	2.43170	13.85751	2.60206	14.10070	0.66631	-0.87871	1.99947	7.11113	2.31835	13.02043	2.20106	14.57237	12.11055	-2.16709	-2.54223	5.24989	10.41910	14.19862	14.71052	14.34496	-0.28846	8.90123	14.31673	13.10661	-5.63378	7.87175	13.70879	15.66951	-2.03414	8.52694	9.22330	14.52624	-1.35653	5.47333	14.58693	15.35431	-0.29671	4.27898	12.92597	16.82945	-0.73877	5.23559	14.11943	14.15561	14.09651	-1.89611	-0.86567	9.56314	7.93772	14.88153	14.56531	12.64418	-2.63690	6.04555	16.48727	13.41292	14.26890	-0.38865	2.80333	5.97952	4.80866	12.91422	13.37911	15.39062	15.21680	-5.99987	-5.88384	1.49753	2.53589	6.91632	10.71266	13.14408	-4.01023	6.61070	11.79263	14.05250	-0.84867	6.98760	15.78853	15.97612	0.27712	6.28750	9.98304	14.85632	-4.07347	8.95762	13.22585	14.90895	-0.58289	7.40862	14.15807	13.37244	16.92660	-2.82332	-5.26579	7.29365	4.32764	16.94054	13.81695	14.15200	1.08555	11.46946	16.97111	13.63060	-7.56539	5.79715	14.93519	14.53518	-4.34764	3.56113	11.13416
49	13.38234	1.45036	-4.22521	2.18942	6.87149	2.43838	13.51716	2.73921	14.03783	0.66643	-1.46135	2.00021	8.01517	2.49227	12.87968	2.30957	14.47844	11.95173	-2.80993	-3.32352	6.04121	11.14063	14.10262	14.28453	14.27784	-0.89181	9.86253	14.20632	12.92673	-6.17000	9.05385	13.11912	15.53522	-2.53910	9.64760	8.74565	14.57854	-2.06907	5.86607	14.34231	15.41115	-0.73140	5.16603	12.99928	17.04207	-1.21869	5.72509	14.00245	13.94632	14.04229	-2.46922	-1.37822	10.85423	8.90156	14.45638	14.47719	12.70471	-3.20750	6.53843	16.37145	13.36258	14.20914	-1.04859	2.14615	6.57444	5.29443	12.92728	13.89791	15.11496	15.07790	-6.66567	-6.42249	2.55425	3.70428	6.44572	10.22759	13.12187	-4.58704	7.38295	11.44655	14.05633	-1.62058	7.35655	15.64505	15.92717	-0.32157	6.99893	9.72063	14.70070	-4.52962	10.25290	12.56534	14.74631	-1.28087	8.31608	13.92330	13.46060	16.80676	-3.05362	-5.76539	8.60970	5.50663	17.13161	13.26350	14.04173	0.57013	12.69155	16.92891	13.58803	-8.07164	6.97974	14.22182	14.42440	-5.00462	4.49171	10.82675
50	13.37169	1.46910	-4.73741	2.12684	7.94132	2.50296	13.05763	2.89411	13.94450	0.66768	-1.98379	1.98612	9.09972	2.72115	12.60921	2.40874	14.33253	11.77731	-3.39526	-4.04062	7.08074	12.02293	13.93121	13.74377	14.18804	-1.46721	10.94594	13.91522	12.75089	-6.56826	10.43482	12.38367	15.37019	-2.93978	11.03308	8.17769	14.57961	-2.78123	6.39958	14.02899	15.42749	-1.15448	6.18422	12.94585	17.11300	-1.77430	6.34043	13.80896	13.73971	13.98293	-2.86758	-1.80702	12.45317	10.05374	13.85728	14.26156	12.75587	-3.68789	7.21204	16.16181	13.28182	14.10952	-1.67828	1.46615	7.33836	5.85684	12.86336	14.33006	14.80549	14.92742	-7.26193	-6.89512	3.80986	5.02026	5.88222	9.66549	13.07318	-5.13083	8.29213	10.99315	14.03073	-2.38370	7.83790	15.42986	15.83677	-0.87779	7.87523	9.39472	14.50673	-4.89455	11.75876	11.73223	14.58758	-1.89363	9.39674	13.50460	13.54262	16.63096	-3.22867	-6.20950	10.04579	6.83407	17.16494	12.46859	13.90653	0.14250	14.15923	16.66369	13.49732	-8.46534	8.43997	13.34737	14.28271	-5.59749	5.60800	10.40333
51	13.33509	1.46102	-5.17355	2.03258	9.19572	2.62669	12.45227	3.07490	13.82409	0.67102	-2.42854	1.96210	10.38222	3.01063	12.18313	2.49969	14.15783	11.59344	-3.90097	-4.67060	8.35287	13.08691	13.64694	13.06812	14.07951	-1.98929	12.17235	13.41892	12.58879	-6.80961	12.01562	11.46220	15.18022	-3.21445	12.70353	7.48677	14.53491	-3.46449	7.10544	13.64158	15.40734	-1.54518	7.34427	12.74337	17.05923	-2.40585	7.07599	13.50926	13.52801	13.91951	-3.09192	-2.14251	14.36788	11.40452	13.04359	13.88595	12.79196	-4.06862	8.08148	15.84316	13.17153	13.97764	-2.25858	0.78571	8.30085	6.52008	12.72181	14.65169	14.48038	14.77032	-7.75480	-7.28587	5.28309	6.49061	5.20882	9.00287	13.00239	-5.62528	9.34660	10.41254	13.98549	-3.09672	8.47172	15.13791	15.70196	-1.38397	8.92595	8.98517	14.28251	-5.15409	13.47815	10.67693	14.43673	-2.39187	10.67942	12.87831	13.61616	16.41486	-3.36502	-6.55529	11.58087	8.33911	17.00937	11.39622	13.74400	-0.18081	15.89976	16.12173	13.36841	-8.72423	10.18255	12.27614	14.12175	-6.10431	6.92146	9.84765
52	13.27426	1.43592	-5.51423	1.90793	10.64502	2.80674	11.66703	3.29543	13.67848	0.67883	-2.78024	1.93639	11.87827	3.36350	11.56906	2.59126	13.97873	11.40658	-4.30501	-5.19041	9.83752	14.35383	13.20331	12.23245	13.95695	-2.43092	13.56588	12.69102	12.44416	-6.88427	13.79366	10.30365	14.97280	-3.34312	14.66990	6.62832	14.45027	-4.08686	8.01498	13.16603	15.35397	-1.88260	8.65883	12.36852	16.91237	-3.09413	7.92848	13.06355	13.29605	13.84820	-3.15244	-2.37785	16.60100	12.96312	11.96980	13.31221	12.80413	-4.34693	9.15771	15.39374	13.03078	13.82025	-2.77416	0.12985	9.48056	7.31008	12.48964	14.83839	14.15361	14.61157	-8.11424	-7.58051	6.98619	8.11739	4.39339	8.20272	12.91254	-6.05516	10.55438	9.67971	13.92600	-3.72129	9.29968	14.75830	15.51997	-1.83398	10.15930	8.46237	14.03341	-5.29343	15.41861	9.34226	14.29340	-2.75390	12.19014	12.01411	13.67220	16.16240	-3.47848	-6.75962	13.20492	10.06505	16.62884	10.02075	13.55212	-0.38412	17.94054	15.23963	13.20958	-8.82979	12.20727	10.96242	13.95078	-6.50441	8.44549	9.13504
53	13.18894	1.40392	-5.74137	1.75835	12.30102	3.03844	10.66125	3.57267	13.50913	0.69301	-3.02526	1.91856	13.60153	3.77993	10.72908	2.70146	13.81508	11.22345	-4.58734	-5.57682	11.51501	15.84455	12.54489	11.20699	13.82463	-2.76474	15.15245	11.70274	12.31195	-6.79269	15.76551	8.85206	14.75521	-3.30936	16.93339	5.55083	14.33127	-4.61688	9.15568	12.57778	15.27107	-2.14602	10.14355	11.79639	16.70807	-3.80043	8.90652	12.42810	13.02757	13.75557	-3.06006	-2.51352	19.15114	14.73661	10.59074	12.49840	12.78143	-4.52401	10.45039	14.78478	12.86019	13.64334	-3.21065	-0.47632	10.88570	8.24959	12.14012	14.86461	13.83368	14.45573	-8.31595	-7.76450	8.92512	9.90236	3.38712	7.21579	12.80635	-6.40485	11.92615	8.76429	13.85318	-4.22691	10.35876	14.27078	15.29080	-2.22034	11.58308	7.78674	13.75909	-5.29672	17.59415	7.66795	14.15351	-2.96436	13.95237	10.87418	13.68922	15.87401	-3.58338	-6.78269	14.92480	12.05923	15.98167	8.32391	13.32616	-0.45406	20.30902	13.94765	13.02322	-8.76948	14.51120	9.35449	13.77657	-6.77881	10.19536	8.23223
54	13.07688	1.37313	-5.83873	1.59407	14.17713	3.31694	9.39024	3.92112	13.31884	0.71340	-3.15063	1.91797	15.56415	4.25659	9.62288	2.85623	13.67564	11.05001	-4.73329	-5.80774	13.36978	17.57892	11.60719	9.95867	13.68424	-2.96565	16.95863	10.42450	12.17939	-6.54274	17.92946	7.05632	14.53182	-3.10265	19.48669	4.20718	14.18380	-5.02544	10.54954	11.84081	15.16313	-2.31517	11.81756	10.99960	16.47747	-4.47114	10.03307	11.55858	12.71579	13.62164	-2.81615	-2.55213	22.01220	16.73472	8.87261	11.40244	12.71323	-4.60069	11.97028	13.98118	12.66399	13.45328	-3.55067	-1.00784	12.52074	9.35663	11.63724	14.70320	13.52214	14.30380	-8.34355	-7.82369	11.10346	11.85241	2.12996	5.98497	12.68624	-6.65727	13.47698	7.63017	13.76542	-4.59294	11.67614	13.64247	15.01717	-2.53289	13.20587	6.90867	13.45384	-5.14646	20.02439	5.59751	14.00867	-3.01396	15.98655	9.41352	13.63319	15.55970	-3.68987	-6.58814	16.76624	14.35907	15.02120	6.29165	13.05693	-0.38168	23.02666	12.17662	12.80404	-8.53782	17.08990	7.40269	13.60300	-6.91155	12.18661	7.09889
55	12.93524	1.34862	-5.79152	1.43215	16.28802	3.63660	7.81082	4.34505	13.11192	0.73779	-3.14337	1.94330	17.77674	4.78527	8.21385	3.08269	13.55349	10.88908	-4.73647	-5.86444	15.39460	19.57508	10.31896	8.45428	13.53277	-3.01403	19.00967	8.83050	12.03223	-6.14342	20.28651	4.88410	14.30241	-2.71976	22.31583	2.57038	14.01398	-5.28667	12.21309	10.90786	15.03410	-2.37230	13.70162	9.94804	16.24221	-5.04277	11.34433	10.41023	12.37041	13.43050	-2.40590	-2.48828	25.17209	18.97227	6.81026	9.98507	12.59277	-4.57245	13.73058	12.94420	12.44830	13.25711	-3.77382	-1.44016	14.39325	10.64752	10.94173	14.32628	13.21191	14.15003	-8.19015	-7.74608	13.52710	13.98294	0.56079	4.45277	12.55337	-6.79405	15.22712	6.23742	13.66049	-4.80794	13.26862	12.82779	14.70169	-2.76002	15.03836	5.77044	13.10968	-4.82373	22.73071	3.08927	13.84544	-2.90070	18.30794	7.58339	13.46730	15.24412	-3.79757	-6.14325	18.77071	16.98314	13.69723	3.92092	12.73486	-0.16023	26.10166	9.87153	12.54230	-8.13490	19.93685	5.07230	13.42980	-6.89115	14.43356	5.69116
