	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
68	-2.82746	0.92449	-4.54211	1.57237	-7.38458	3.37287	-19.08539	3.10078	-4.56507	1.52528	-8.36477	1.51818	-6.50134	3.27796	-16.60741	3.13327	-2.14099	-4.09226	-3.16523	-6.15601	-4.45589	-7.21309	-11.88969	-22.73656	-5.40695	-6.94538	-6.53467	-10.21744	-3.33743	-3.73261	-7.49004	-24.52071	-4.22757	-9.33391	-9.00139	-16.46025	-1.55675	-3.17165	-3.55917	-19.57657	-5.92844	-7.51047	-2.12399	-16.36364	-4.83838	-6.69228	-5.68800	-19.36256	-4.40163	-6.09637	-9.20208	-9.27257	-12.07412	-8.68735	-23.37479	-15.50949	-2.52272	-2.80455	-3.83640	-18.64219	-5.91043	-2.68045	-8.91193	-4.82003	-4.44875	-0.81502	-14.30108	-19.09897	-5.38919	-2.26159	-6.53694	-3.07707	-9.35537	-6.05579	-16.53948	-18.29465	-6.00037	-7.31534	-6.56298	-11.81587	-0.99834	-3.20090	-2.85908	-17.69326	-6.76645	-8.64394	-5.61349	-13.98486	-2.98463	-4.89835	-11.92926	-26.06116	-5.75717	-9.01241	-5.74759	-12.28437	-2.42857	-3.19659	-6.87142	-3.51710	-9.85563	-13.43351	-16.24084	-27.83022	-7.56451	-10.72711	-10.77699	-12.86215	-4.48889	-5.22333	-10.26827	-19.76286	-6.78958	-8.68200	-5.62979	-14.63011
69	-2.91934	0.93584	-4.49446	1.53278	-8.70391	3.38083	-20.65739	3.00409	-4.68223	1.47101	-8.27322	1.36464	-8.04747	3.27460	-17.18084	2.85481	-2.23990	-4.37271	-3.35309	-6.41925	-5.75888	-8.74440	-13.37939	-23.57090	-5.36330	-6.80912	-8.05561	-10.74997	-3.30303	-3.70507	-8.42716	-26.00020	-4.16117	-9.13772	-10.55088	-16.00475	-1.78289	-3.44284	-4.74205	-20.30160	-5.93817	-7.46500	-3.48815	-16.40297	-4.93307	-6.61152	-6.97516	-20.34058	-4.10550	-5.98924	-8.86914	-9.25848	-12.68051	-10.48139	-22.92136	-15.93659	-2.58019	-3.03078	-5.00946	-20.60643	-6.08147	-2.92528	-9.00238	-5.15002	-6.17616	-2.12236	-15.43740	-19.57235	-5.46558	-2.11904	-6.58648	-2.79819	-11.20406	-7.22726	-17.99335	-19.71257	-6.05880	-7.21466	-7.90404	-12.00370	-1.15639	-3.46065	-4.20790	-19.26030	-6.93925	-8.55608	-6.85828	-14.45777	-2.87100	-4.52496	-13.40275	-26.97083	-5.80064	-9.00473	-7.65803	-13.07999	-2.38056	-2.90723	-6.54047	-3.03192	-11.94215	-13.76598	-15.97859	-29.32425	-7.33312	-10.12265	-12.86544	-12.60158	-4.29632	-4.92276	-11.74361	-21.01636	-6.93037	-8.68872	-7.72878	-15.81372
70	-2.93521	0.93718	-4.33459	1.49750	-10.00616	3.24377	-22.32078	2.96356	-4.74911	1.40498	-8.09881	1.20641	-9.47639	3.12978	-17.80245	2.60829	-2.27493	-4.54865	-3.42840	-6.52032	-7.21854	-10.35942	-14.91957	-24.29443	-5.25757	-6.61166	-9.36924	-11.45048	-3.19399	-3.61306	-9.18973	-27.42381	-4.03142	-8.85895	-11.87948	-15.55077	-1.95025	-3.61365	-6.14421	-21.06264	-5.91758	-7.41847	-4.86744	-16.57175	-4.90978	-6.31698	-8.41556	-21.54458	-3.78187	-5.80501	-8.47697	-9.15892	-12.75198	-11.86527	-22.55121	-16.40419	-2.56828	-3.17387	-6.25198	-22.71393	-6.17017	-3.15341	-8.93978	-5.43500	-8.06401	-3.54849	-16.66176	-20.02377	-5.43978	-1.92697	-6.46217	-2.41164	-13.06893	-8.44631	-19.36147	-21.00501	-6.06467	-7.05997	-9.15644	-12.18505	-1.25204	-3.55947	-5.91239	-20.97400	-7.03759	-8.37615	-8.13194	-15.01306	-2.71429	-4.12037	-14.43788	-27.82057	-5.77281	-8.86388	-9.67437	-13.97912	-2.23095	-2.53345	-6.03986	-2.55299	-13.90573	-13.66855	-15.94021	-30.60597	-6.97464	-9.40942	-14.47579	-12.46598	-4.02937	-4.53683	-13.06091	-22.08403	-7.00186	-8.57655	-9.93226	-16.91109
71	-2.87646	0.92833	-4.08270	1.45841	-11.17586	3.00738	-23.97434	3.01569	-4.76426	1.32804	-7.85851	1.05868	-10.69296	2.87796	-18.43131	2.42744	-2.25083	-4.61053	-3.40870	-6.45504	-8.69567	-11.89944	-16.41821	-24.89783	-5.08908	-6.35871	-10.39837	-12.33040	-3.01372	-3.47186	-9.69930	-28.72626	-3.84761	-8.50848	-12.87694	-15.12514	-2.04653	-3.67231	-7.69871	-21.81102	-5.85944	-7.36595	-6.19419	-16.85778	-4.77822	-5.82767	-9.92299	-22.84532	-3.45182	-5.55545	-8.04935	-9.00980	-12.25998	-12.70673	-22.30375	-16.89661	-2.49020	-3.24951	-7.43605	-24.83652	-6.17186	-3.35965	-8.74015	-5.67965	-9.98994	-5.05453	-17.85812	-20.44497	-5.31305	-1.68776	-6.17951	-1.94353	-14.81079	-9.59341	-20.56998	-22.06319	-6.01296	-6.85334	-10.25139	-12.36942	-1.28719	-3.51126	-7.85622	-22.74474	-7.04597	-8.10866	-9.39927	-15.60898	-2.51625	-3.71888	-14.90685	-28.60164	-5.68008	-8.60780	-11.65949	-14.96560	-1.99189	-2.10358	-5.43304	-2.10654	-15.53283	-13.13124	-16.11397	-31.62708	-6.51612	-8.65899	-15.43141	-12.48268	-3.70120	-4.09727	-14.10270	-22.90940	-7.00136	-8.36123	-12.09327	-17.85492
72	-2.75017	0.90787	-3.76377	1.41155	-12.09400	2.76707	-25.52455	3.16603	-4.72688	1.24319	-7.57064	0.93914	-11.61190	2.62134	-19.03256	2.30995	-2.17137	-4.55595	-3.31547	-6.23241	-10.02908	-13.19461	-17.80147	-25.38452	-4.86033	-6.05994	-11.08617	-13.39321	-2.77204	-3.29875	-9.90043	-29.86365	-3.62075	-8.10307	-13.45650	-14.75383	-2.06268	-3.61559	-9.28766	-22.49711	-5.75695	-7.29056	-7.39573	-17.25521	-4.55107	-5.17507	-11.36889	-24.10973	-3.13315	-5.25575	-7.61411	-8.84625	-11.23217	-12.92861	-22.20318	-17.41280	-2.35647	-3.28320	-8.42764	-26.85227	-6.08630	-3.53538	-8.42821	-5.88217	-11.81320	-6.57360	-18.92694	-20.82893	-5.09306	-1.40413	-5.76774	-1.42495	-16.28754	-10.54162	-21.57638	-22.80417	-5.90095	-6.59667	-11.12025	-12.57639	-1.26360	-3.34370	-9.86294	-24.46557	-6.95771	-7.76133	-10.59620	-16.22041	-2.27798	-3.34450	-14.74441	-29.30932	-5.52963	-8.26270	-13.45462	-16.03293	-1.67709	-1.64575	-4.78868	-1.70251	-16.63295	-12.17762	-16.47807	-32.36666	-5.99115	-7.94064	-15.64295	-12.67820	-3.32492	-3.63649	-14.76655	-23.47059	-6.92804	-8.06200	-14.04276	-18.61103
73	-2.56745	0.87415	-3.40458	1.36081	-12.65726	2.64753	-26.89794	3.38524	-4.63765	1.15494	-7.25338	0.86133	-12.16643	2.52417	-19.58333	2.22703	-2.03893	-4.39043	-3.17167	-5.87344	-11.06209	-14.09415	-19.02386	-25.76641	-4.57826	-5.73015	-11.39682	-14.62880	-2.48369	-3.11006	-9.76786	-30.81104	-3.36254	-7.66431	-13.56426	-14.46025	-1.99508	-3.45395	-10.76355	-23.08143	-5.60612	-7.17281	-8.40081	-17.76435	-4.24405	-4.40928	-12.60776	-25.22834	-2.83823	-4.92127	-7.19658	-8.69419	-9.74819	-12.50742	-22.25897	-17.96177	-2.18163	-3.30159	-9.11102	-28.66104	-5.91850	-3.67044	-8.03457	-6.03831	-13.40276	-8.00572	-19.79961	-21.17412	-4.79173	-1.07986	-5.26596	-0.88531	-17.37370	-11.17848	-22.37039	-23.18278	-5.73159	-6.29392	-11.70578	-12.83300	-1.18312	-3.09225	-11.73405	-26.03164	-6.77653	-7.34773	-11.63578	-16.84158	-2.00132	-3.01084	-13.94607	-29.93959	-5.32910	-7.86034	-14.90323	-17.18072	-1.30087	-1.18349	-4.16435	-1.33757	-17.06740	-10.86254	-17.00567	-32.82144	-5.43455	-7.30882	-15.10522	-13.07086	-2.91361	-3.18323	-14.97574	-23.77818	-6.78464	-7.69882	-15.62121	-19.17938
74	-2.34143	0.82673	-3.02981	1.31676	-12.79426	2.73538	-28.04762	3.62641	-4.49984	1.06836	-6.92368	0.82980	-12.31524	2.71768	-20.07502	2.14968	-1.85543	-4.12682	-2.99977	-5.40709	-11.66661	-14.48890	-20.07126	-26.05856	-4.25368	-5.38788	-11.31374	-16.01117	-2.16604	-2.91855	-9.30424	-31.55862	-3.08511	-7.21686	-13.18425	-14.26449	-1.84703	-3.21069	-11.98050	-23.54101	-5.40795	-7.00019	-9.14676	-18.38870	-3.87608	-3.59137	-13.50989	-26.13343	-2.57328	-4.56593	-6.81166	-8.56704	-7.92571	-11.47529	-22.46837	-18.55569	-1.98072	-3.32264	-9.40386	-30.19350	-5.67896	-3.75625	-7.59444	-6.14588	-14.64940	-9.23432	-20.44408	-21.48707	-4.42229	-0.72053	-4.71728	-0.34856	-17.97522	-11.42375	-22.96858	-23.19699	-5.51548	-5.95338	-11.96806	-13.16932	-1.04798	-2.79681	-13.28604	-27.35892	-6.51516	-6.88692	-12.42265	-17.48357	-1.69035	-2.72022	-12.56345	-30.48871	-5.08647	-7.43508	-15.87104	-18.40825	-0.87796	-0.73420	-3.59734	-0.99879	-16.76746	-9.27036	-17.66927	-33.00140	-4.87893	-6.79427	-13.88347	-13.66393	-2.48035	-2.75839	-14.68506	-23.86826	-6.57784	-7.29058	-16.70813	-19.58867
75	-2.08556	0.76727	-2.65863	1.29193	-12.47473	3.01044	-28.95525	3.84615	-4.31984	0.98765	-6.59626	0.83973	-12.04654	3.16984	-20.51157	2.06850	-1.62389	-3.78366	-2.81975	-4.86561	-11.75914	-14.32484	-20.95649	-26.27459	-3.89936	-5.05226	-10.83912	-17.50150	-1.83679	-2.73210	-8.53507	-32.10838	-2.80075	-6.78595	-12.33717	-14.18319	-1.62862	-2.91678	-12.82111	-23.87039	-5.16901	-6.77240	-9.58450	-19.12986	-3.46754	-2.77671	-13.98140	-26.80234	-2.34028	-4.20172	-6.46028	-8.46505	-5.90362	-9.92530	-22.81956	-19.20382	-1.76677	-3.35074	-9.25920	-31.41592	-5.38250	-3.78854	-7.14530	-6.20641	-15.46695	-10.15269	-20.86232	-21.78081	-3.99863	-0.33435	-4.16335	0.16877	-18.03761	-11.23920	-23.40638	-22.88652	-5.26844	-5.58676	-11.88572	-13.61351	-0.86127	-2.49797	-14.37836	-28.39546	-6.19207	-6.40144	-12.86833	-18.16796	-1.35219	-2.46391	-10.69723	-30.95555	-4.81026	-7.02116	-16.25780	-19.70958	-0.42297	-0.30975	-3.10424	-0.66752	-15.74403	-7.51092	-18.44057	-32.92867	-4.35305	-6.40355	-12.09804	-14.44182	-2.03776	-2.37221	-13.88334	-23.79280	-6.31738	-6.85453	-17.23918	-19.88712
76	-1.81241	0.69973	-2.30361	1.29558	-11.71105	3.37191	-29.62849	4.01630	-4.10651	0.91497	-6.28288	0.87922	-11.37760	3.72970	-20.90523	1.99829	-1.34971	-3.38335	-2.64712	-4.28118	-11.30611	-13.60713	-21.71020	-26.42420	-3.52836	-4.74061	-9.99049	-19.05530	-1.51207	-2.55333	-7.50532	-32.47163	-2.52121	-6.39415	-11.07369	-14.22910	-1.35422	-2.60356	-13.20971	-24.07891	-4.90024	-6.50148	-9.68208	-19.98154	-3.03747	-2.00623	-13.97120	-27.24795	-2.14060	-3.83828	-6.13437	-8.37509	-3.82852	-8.00568	-23.29423	-19.90821	-1.54994	-3.37847	-8.66511	-32.33007	-5.04572	-3.76795	-6.72118	-6.22318	-15.79122	-10.68504	-21.08237	-22.07103	-3.53659	0.06795	-3.64117	0.65790	-17.54566	-10.62913	-23.72996	-22.32537	-5.00685	-5.20629	-11.45579	-14.18760	-0.62741	-2.23060	-14.92651	-29.12263	-5.82758	-5.91510	-12.90275	-18.91910	-0.99715	-2.22750	-8.48455	-31.34481	-4.50998	-6.65000	-16.00087	-21.07220	0.04955	0.08236	-2.68756	-0.32335	-14.08506	-5.71289	-19.28778	-32.63680	-3.88034	-6.12538	-9.91089	-15.37023	-1.59692	-2.02481	-12.59523	-23.60965	-6.01538	-6.40768	-17.20422	-20.13219
77	-1.53302	0.63015	-1.97180	1.32983	-10.55348	3.71197	-30.09476	4.12576	-3.86987	0.85013	-5.99179	0.93269	-10.34992	4.24691	-21.27172	1.96985	-1.04131	-2.95009	-2.49141	-3.68333	-10.32113	-12.39685	-22.37094	-26.51305	-3.15301	-4.46607	-8.79430	-20.62951	-1.20585	-2.37984	-6.27988	-32.66726	-2.25660	-6.05805	-9.46668	-14.41043	-1.03852	-2.29682	-13.11157	-24.18698	-4.61485	-6.20832	-9.42718	-20.92498	-2.60101	-1.30607	-13.46585	-27.50277	-1.97598	-3.48287	-5.82584	-8.27354	-1.84204	-5.89570	-23.86885	-20.66183	-1.33774	-3.39249	-7.64738	-32.96689	-4.68447	-3.69960	-6.34444	-6.19853	-15.58351	-10.79480	-21.14839	-22.37222	-3.05408	0.47438	-3.18072	1.11466	-16.52091	-9.63150	-23.98904	-21.61061	-4.74498	-4.82280	-10.69345	-14.90427	-0.35206	-2.01533	-14.90264	-29.54907	-5.44134	-5.45073	-12.48286	-19.75723	-0.63807	-1.99907	-6.08417	-31.66814	-4.19617	-6.34700	-15.07784	-22.47842	0.52471	0.43793	-2.34305	0.05109	-11.93874	-4.01277	-20.17467	-32.16869	-3.47662	-5.93688	-7.50996	-16.39938	-1.16731	-1.71097	-10.88190	-23.37371	-5.68557	-5.96928	-16.63078	-20.38136
78	-1.25665	0.56631	-1.66584	1.38916	-9.08197	3.94991	-30.39305	4.17689	-3.61999	0.79171	-5.72698	0.98541	-9.02417	4.61485	-21.62617	2.01254	-0.70992	-2.50765	-2.35607	-3.09566	-8.85891	-10.80256	-22.97681	-26.54436	-2.78467	-4.23325	-7.28665	-22.18696	-0.93033	-2.20576	-4.94633	-32.72020	-2.01427	-5.78561	-7.60567	-14.72941	-0.69397	-2.01396	-12.52504	-24.22283	-4.32633	-5.91580	-8.82751	-21.92385	-2.16874	-0.68765	-12.48315	-27.60393	-1.84694	-3.14148	-5.53155	-8.13366	-0.06897	-3.77528	-24.51553	-21.44982	-1.13541	-3.38121	-6.26967	-33.37592	-4.31237	-3.59197	-6.02030	-6.13281	-14.84068	-10.48240	-21.11082	-22.69574	-2.56819	0.87302	-2.80305	1.53392	-15.01924	-8.30545	-24.23081	-20.85007	-4.49445	-4.44479	-9.63256	-15.76509	-0.04209	-1.84963	-14.32707	-29.70273	-5.05065	-5.02567	-11.59939	-20.69407	-0.28887	-1.77367	-3.66159	-31.94208	-3.87984	-6.12723	-13.51552	-23.90720	0.98714	0.75478	-2.06145	0.46311	-9.48820	-2.53934	-21.06281	-31.57250	-3.14800	-5.81022	-5.08758	-17.46899	-0.75777	-1.42488	-8.83911	-23.13035	-5.34231	-5.56283	-15.56783	-20.68501
79	-0.99104	0.51684	-1.38486	1.46302	-7.39707	4.03640	-30.56577	4.18014	-3.36654	0.73849	-5.48748	1.02755	-7.47778	4.77067	-21.98024	2.13503	-0.36887	-2.07667	-2.23867	-2.53243	-7.01048	-8.96610	-23.55959	-26.52077	-2.43376	-4.03378	-5.52325	-23.69800	-0.69525	-2.02573	-3.60954	-32.65914	-1.79833	-5.57515	-5.59364	-15.18058	-0.33199	-1.76391	-11.47519	-24.21936	-4.04714	-5.64091	-7.90847	-22.92350	-1.74733	-0.14977	-11.07068	-27.58340	-1.75198	-2.81958	-5.25172	-7.93391	1.38788	-1.80535	-25.20245	-22.25281	-0.94689	-3.33838	-4.63180	-33.61353	-3.94093	-3.45579	-5.74011	-6.02391	-13.60138	-9.77956	-21.01874	-23.04905	-2.09235	1.25261	-2.51955	1.90730	-13.12190	-6.72506	-24.49528	-20.15068	-4.26355	-4.07726	-8.32632	-16.76038	0.29384	-1.70423	-13.26102	-29.62371	-4.66899	-4.64762	-10.28063	-21.73143	0.03791	-1.55376	-1.37290	-32.18290	-3.57180	-5.99133	-11.40221	-25.33566	1.42202	1.03157	-1.82659	0.90468	-6.92773	-1.39607	-21.91506	-30.89642	-2.89042	-5.72096	-2.82191	-18.51363	-0.37691	-1.16210	-6.59337	-22.91125	-4.99950	-5.21315	-14.07846	-21.08128
80	-0.74269	0.48912	-1.12554	1.53919	-5.61169	3.95292	-30.65159	4.14903	-3.11828	0.69032	-5.26794	1.05677	-5.80305	4.68818	-22.34001	2.31941	-0.03208	-1.67211	-2.13111	-1.99788	-4.90055	-7.04221	-24.14116	-26.44498	-2.11004	-3.84814	-3.59073	-25.14028	-0.50655	-1.84051	-2.37963	-32.51312	-1.61002	-5.41603	-3.54379	-15.74956	0.03439	-1.54830	-10.01279	-24.21056	-3.78737	-5.38807	-6.71411	-23.85058	-1.34062	0.31596	-9.31029	-27.46350	-1.68725	-2.52192	-4.98678	-7.66599	2.45141	-0.12033	-25.89356	-23.04881	-0.77543	-3.26102	-2.86928	-33.73238	-3.57993	-3.30243	-5.49195	-5.86800	-11.94071	-8.74212	-20.91451	-23.43505	-1.63685	1.60261	-2.33154	2.22479	-10.92863	-4.97257	-24.81178	-19.60757	-4.05660	-3.72060	-6.84664	-17.87011	0.64455	-1.53269	-11.79848	-29.35825	-4.30532	-4.31396	-8.59210	-22.86134	0.33343	-1.34714	0.64982	-32.40081	-3.28197	-5.92449	-8.89005	-26.73982	1.81631	1.26790	-1.61812	1.35433	-4.44865	-0.64239	-22.69843	-30.18395	-2.69148	-5.65291	-0.86694	-19.46730	-0.03213	-0.91884	-4.29631	-22.73230	-4.66969	-4.93840	-12.24043	-21.59267
81	-0.51687	0.48648	-0.88394	1.60689	-3.84261	3.71092	-30.68036	4.09655	-2.88265	0.64811	-5.06045	1.07842	-4.10246	4.37318	-22.70361	2.53123	0.28721	-1.30226	-2.02178	-1.48950	-2.68362	-5.17725	-24.73244	-26.31848	-1.82247	-3.65317	-1.61120	-26.49690	-0.36561	-1.65880	-1.35078	-32.30772	-1.44808	-5.29062	-1.57389	-16.41275	0.39027	-1.36239	-8.21588	-24.22798	-3.55385	-5.14689	-5.31443	-24.59538	-0.95122	0.71930	-7.32922	-27.25607	-1.64674	-2.25160	-4.73606	-7.33991	3.08193	1.17887	-26.54870	-23.81380	-0.62399	-3.14600	-1.14503	-33.77354	-3.23819	-3.14221	-5.27007	-5.66148	-9.96109	-7.44195	-20.83070	-23.85162	-1.20970	1.91408	-2.22911	2.47756	-8.54571	-3.13542	-25.19677	-19.29313	-3.87455	-3.37005	-5.28105	-19.06495	0.99679	-1.29348	-10.05747	-28.95365	-3.96515	-4.01509	-6.63447	-24.06599	0.59367	-1.16302	2.30750	-32.59570	-3.01837	-5.90112	-6.17735	-28.09441	2.15958	1.46507	-1.41920	1.78597	-2.22735	-0.27995	-23.38514	-29.47092	-2.53456	-5.59732	0.65539	-20.26762	0.27216	-0.69079	-2.11369	-22.59322	-4.36348	-4.74362	-10.15032	-22.22409
