	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_09_CR020_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
66	-1.76580	1.17979	-4.87761	1.07816	0.50890	2.02002	-15.91718	2.80875	-3.58174	1.13165	-5.27940	0.70936	-0.11461	0.97725	-18.56608	3.94153	-3.82813	-7.38842	0.01396	-17.30248	-2.21643	-5.11712	-2.37446	-24.19634	-1.75350	-5.45101	-1.15885	-19.53732	-5.80926	-6.14246	0.22899	-15.19981	-2.25723	-5.02284	2.42370	-13.68987	-3.66326	-5.40321	-0.73464	-21.66403	-0.89839	-4.20755	1.01441	-11.95807	-4.49582	-5.52409	0.87415	-15.82296	-2.59493	-4.72177	0.93866	-17.29347	-3.41290	-6.09106	-0.01966	-23.07694	-1.49328	-5.24955	1.09672	-12.43733	-4.44377	-4.88110	-0.26151	-12.65416	-1.36005	-4.93740	0.86580	-16.99343	-2.55144	-5.12184	-0.37918	-17.54157	-0.70185	-3.38971	2.39032	-13.27452	-2.28129	-4.50771	0.28928	-22.15541	-2.95570	-4.01545	-4.36283	-19.18833	-3.07861	-6.02528	0.03313	-17.95578	0.18504	-4.39236	1.86714	-17.49704	-3.86464	-3.98008	1.19782	-15.39382
67	-1.71745	1.22805	-4.70051	1.16242	-0.85167	1.97402	-16.91711	2.80785	-3.55119	1.20730	-5.28368	0.69254	-1.01193	1.18347	-18.95805	4.19257	-3.93388	-7.32600	-1.67329	-18.40270	-2.02824	-4.81807	-3.54420	-24.40222	-1.71820	-5.14302	-2.56569	-20.84991	-5.89893	-6.40487	-0.37445	-15.77471	-2.33142	-5.10430	1.38735	-14.47838	-3.53987	-5.26977	-1.73238	-22.40128	-0.87048	-4.04536	-0.39578	-13.11431	-4.55042	-5.73577	0.37963	-15.74966	-2.58652	-4.62058	-0.56878	-18.21054	-3.34911	-6.00665	-1.23849	-24.32495	-1.47498	-5.09645	-0.23164	-13.75645	-4.44005	-4.99625	-1.33442	-12.46511	-1.33627	-4.83229	-0.64023	-17.99847	-2.43035	-5.03944	-1.33790	-17.31059	-0.48707	-3.00737	1.19205	-13.97344	-2.24393	-4.42714	-0.44103	-22.63977	-2.73337	-3.60020	-5.34305	-19.90506	-3.02072	-5.82691	-1.13585	-18.53134	0.29770	-4.22948	0.32234	-18.48182	-4.01023	-4.31189	0.63981	-15.98084
68	-1.62733	1.27048	-4.45517	1.21465	-2.19286	1.80693	-17.87034	2.75683	-3.48105	1.28617	-5.20697	0.72394	-2.00464	1.30344	-19.41373	4.29391	-3.96429	-7.10568	-3.53866	-19.49025	-1.79809	-4.50443	-4.55826	-24.41570	-1.64938	-4.78390	-3.80354	-22.00691	-5.94964	-6.58090	-1.16220	-16.35763	-2.33361	-5.06953	0.13079	-15.32734	-3.37428	-5.09118	-2.67716	-22.97539	-0.81491	-3.84854	-1.78592	-14.26328	-4.56749	-5.83237	-0.33884	-15.85773	-2.54185	-4.45281	-2.11670	-19.08407	-3.25744	-5.83441	-2.57228	-25.45053	-1.40660	-4.83311	-1.63801	-15.14587	-4.40403	-5.01981	-2.54510	-12.71386	-1.28391	-4.67495	-2.19422	-18.99710	-2.27743	-4.90732	-2.33842	-17.29179	-0.26957	-2.61569	0.02478	-14.63131	-2.17906	-4.30377	-1.28146	-23.12973	-2.46816	-3.19259	-5.82164	-20.36049	-2.90003	-5.50234	-2.41599	-19.07967	0.45904	-3.97494	-1.18547	-19.39683	-4.10299	-4.49317	-0.15672	-16.86524
69	-1.50099	1.30468	-4.17260	1.22777	-3.37593	1.60363	-18.72984	2.67345	-3.37518	1.36489	-5.07400	0.78287	-2.98502	1.32001	-19.89425	4.24356	-3.92237	-6.75306	-5.39831	-20.49005	-1.53167	-4.19776	-5.29051	-24.26828	-1.55553	-4.40010	-4.74941	-22.98177	-5.96049	-6.69522	-2.04713	-16.90334	-2.27055	-4.93941	-1.23058	-16.20443	-3.17533	-4.89735	-3.45305	-23.35607	-0.73353	-3.65144	-3.00486	-15.35267	-4.54816	-5.83196	-1.23084	-16.13402	-2.46584	-4.25431	-3.53977	-19.86726	-3.14194	-5.60221	-3.88337	-26.36936	-1.29381	-4.49606	-2.98344	-16.52078	-4.33897	-4.97360	-3.75836	-13.36012	-1.20402	-4.49615	-3.62850	-19.94353	-2.09910	-4.74297	-3.27135	-17.47408	-0.05579	-2.25183	-0.97884	-15.21730	-2.09042	-4.16016	-2.13961	-23.57351	-2.16956	-2.81843	-5.75399	-20.54024	-2.72606	-5.09388	-3.66782	-19.54012	0.66113	-3.66523	-2.49159	-20.18034	-4.13965	-4.54487	-1.10814	-17.96363
70	-1.34371	1.32996	-3.88244	1.20426	-4.27815	1.50675	-19.46167	2.58338	-3.23702	1.44054	-4.91132	0.85451	-3.84039	1.24616	-20.36193	4.06583	-3.81357	-6.30399	-7.05608	-21.34114	-1.23416	-3.91649	-5.65120	-24.01134	-1.44238	-4.01191	-5.32355	-23.77079	-5.93130	-6.77606	-2.92200	-17.37431	-2.15172	-4.74113	-2.54931	-17.07035	-2.95126	-4.71091	-3.97393	-23.54816	-0.62678	-3.48346	-3.91668	-16.33906	-4.49337	-5.75979	-2.20576	-16.54314	-2.36206	-4.05926	-4.68824	-20.52782	-3.00516	-5.33697	-5.03865	-27.03600	-1.14187	-4.12753	-4.12200	-17.78995	-4.24680	-4.88720	-4.82380	-14.32904	-1.09654	-4.32333	-4.78423	-20.79817	-1.90019	-4.56226	-4.03427	-17.82529	0.15147	-1.94312	-1.71102	-15.72011	-1.98126	-4.01541	-2.91483	-23.92969	-1.84884	-2.49249	-5.17012	-20.47243	-2.50822	-4.64786	-4.74500	-19.86455	0.89520	-3.33815	-3.46025	-20.78690	-4.11851	-4.50021	-2.09444	-19.15783
71	-1.16040	1.34660	-3.60890	1.15420	-4.81107	1.62336	-20.04894	2.50862	-3.06984	1.51103	-4.74393	0.93195	-4.47362	1.12298	-20.78790	3.80241	-3.64517	-5.79868	-8.34045	-22.00563	-0.91130	-3.67665	-5.60049	-23.70427	-1.31266	-3.63327	-5.49054	-24.38903	-5.86357	-6.85055	-3.67856	-17.74829	-1.98753	-4.50416	-3.67179	-17.88780	-2.70890	-4.54375	-4.19691	-23.58614	-0.49454	-3.36518	-4.42024	-17.19365	-4.40403	-5.64582	-3.14925	-17.03959	-2.23318	-3.89511	-5.45211	-21.05163	-2.84844	-5.06076	-5.93193	-27.44655	-0.95581	-3.76838	-4.92648	-18.87375	-4.12834	-4.79572	-5.60199	-15.52416	-0.96093	-4.17594	-5.53956	-21.53312	-1.68355	-4.37971	-4.54548	-18.30277	0.35258	-1.70375	-2.10599	-16.14696	-1.85407	-3.88270	-3.51951	-24.17681	-1.51836	-2.21749	-4.16125	-20.21531	-2.25568	-4.20696	-5.52238	-20.02604	1.15162	-3.02706	-4.00227	-21.19256	-4.04047	-4.39664	-2.98972	-20.32436
72	-0.95556	1.35530	-3.36812	1.09343	-4.93096	1.90266	-20.49173	2.45912	-2.87688	1.57496	-4.59130	1.01350	-4.81942	1.01370	-21.15587	3.50294	-3.42565	-5.27626	-9.13051	-22.47174	-0.57031	-3.48540	-5.15798	-23.40347	-1.16696	-3.27190	-5.25512	-24.86384	-5.76055	-6.93914	-4.22437	-18.02165	-1.78788	-4.25672	-4.46464	-18.62852	-2.45336	-4.39797	-4.12358	-23.52330	-0.33691	-3.30691	-4.46105	-17.90370	-4.28117	-5.52079	-3.94326	-17.57835	-2.08159	-3.78062	-5.77064	-21.44190	-2.67219	-4.78856	-6.49649	-27.63159	-0.74086	-3.45023	-5.31077	-19.71707	-3.98368	-4.73247	-5.99147	-16.83929	-0.79714	-4.06454	-5.82457	-22.13439	-1.45092	-4.20926	-4.75349	-18.86128	0.55030	-1.53369	-2.14691	-16.51905	-1.71055	-3.76737	-3.89527	-24.31741	-1.19000	-1.98432	-2.86050	-19.84248	-1.97662	-3.80414	-5.91831	-20.02152	1.42105	-2.75600	-4.08489	-21.39462	-3.90942	-4.26791	-3.69000	-21.36086
73	-0.73343	1.35699	-3.16737	1.04106	-4.64099	2.21021	-20.80406	2.43194	-2.66172	1.63131	-4.46478	1.09978	-4.85248	0.97724	-21.46270	3.21542	-3.16414	-4.77082	-9.36753	-22.75147	-0.22023	-3.33589	-4.39697	-23.15454	-1.00551	-2.92920	-4.65737	-25.22779	-5.62674	-7.05211	-4.49489	-18.20815	-1.56108	-4.02196	-4.83519	-19.27672	-2.18854	-4.27092	-3.79096	-23.42027	-0.15525	-3.30918	-4.03603	-18.47051	-4.12622	-5.41008	-4.48600	-18.12358	-1.91002	-3.72586	-5.63111	-21.71550	-2.47650	-4.52893	-6.70718	-27.64383	-0.50268	-3.19127	-5.24194	-20.29421	-3.81304	-4.72243	-5.94716	-18.17314	-0.60642	-3.99143	-5.62464	-22.60134	-1.20414	-4.06342	-4.64305	-19.45915	0.74875	-1.42100	-1.86072	-16.86508	-1.55202	-3.66671	-4.02099	-24.37571	-0.87366	-1.77512	-1.42278	-19.43001	-1.67771	-3.45972	-5.90475	-19.86822	1.69572	-2.53790	-3.73260	-21.40794	-3.73209	-4.13760	-4.13287	-22.20043
74	-0.49821	1.35265	-3.00607	1.01518	-3.98656	2.44035	-21.00933	2.41701	-2.42854	1.67925	-4.36772	1.19116	-4.58715	1.02318	-21.71684	2.97702	-2.86968	-4.30765	-9.05369	-22.87465	0.12879	-3.21355	-3.42113	-22.98845	-0.82961	-2.60103	-3.76627	-25.51218	-5.46733	-7.18980	-4.45984	-18.33407	-1.31393	-3.81522	-4.74149	-19.82948	-1.91802	-4.16013	-3.25939	-23.33585	0.04707	-3.36379	-3.19308	-18.90632	-3.94149	-5.32748	-4.71035	-18.65511	-1.72172	-3.73281	-5.06192	-21.89816	-2.26197	-4.28622	-6.57559	-27.54553	-0.24727	-2.99683	-4.74088	-20.60695	-3.61730	-4.77727	-5.48776	-19.44570	-0.39216	-3.95123	-4.97722	-22.94437	-0.94640	-3.95167	-4.23640	-20.06308	0.95191	-1.34707	-1.30617	-17.21456	-1.38014	-3.57224	-3.91157	-24.39013	-0.57642	-1.56988	-0.00577	-19.04753	-1.36420	-3.18200	-5.50554	-19.59715	1.96967	-2.37523	-3.01912	-21.25907	-3.51730	-4.01685	-4.30398	-22.81328
75	-0.25439	1.34320	-2.87788	1.02711	-3.04559	2.53475	-21.13540	2.40447	-2.18227	1.71799	-4.29778	1.28620	-4.07104	1.11069	-21.93577	2.80812	-2.55070	-3.90028	-8.24245	-22.88096	0.46626	-3.10876	-2.33888	-22.92102	-0.64261	-2.27962	-2.67125	-25.74212	-5.28803	-7.34546	-4.12479	-18.43211	-1.05222	-3.64391	-4.19228	-20.29483	-1.64589	-4.06497	-2.60077	-23.32028	0.26456	-3.45595	-2.02318	-19.23092	-3.73054	-5.27337	-4.59763	-19.17176	-1.52039	-3.79648	-4.12436	-22.02005	-2.03073	-4.06261	-6.14269	-27.39838	0.01935	-2.86296	-3.87393	-20.67863	-3.39822	-4.89308	-4.69115	-20.61110	-0.15997	-3.93204	-3.96426	-23.18166	-0.68259	-3.87956	-3.58764	-20.65243	1.16215	-1.29281	-0.56020	-17.59227	-1.19708	-3.47224	-3.60986	-24.40371	-0.30222	-1.35420	1.25159	-18.75332	-1.04084	-2.97035	-4.78691	-19.24617	2.23812	-2.26051	-2.05558	-20.97926	-3.27502	-3.90735	-4.23008	-23.20080
76	-0.00685	1.32953	-2.77362	1.07776	-1.91637	2.47304	-21.21004	2.38985	-1.92869	1.74722	-4.24969	1.38174	-3.37516	1.19614	-22.14277	2.71284	-2.21526	-3.55059	-7.02592	-22.81219	0.78268	-3.02203	-1.24684	-22.95334	-0.44995	-1.95715	-1.47283	-25.93397	-5.09567	-7.50915	-3.52968	-18.53598	-0.78133	-3.50947	-3.24256	-20.68828	-1.37689	-3.98680	-1.88778	-23.41069	0.49019	-3.56743	-0.64508	-19.46857	-3.49877	-5.23870	-4.18208	-19.68990	-1.31024	-3.90674	-2.90481	-22.11182	-1.78669	-3.85798	-5.47205	-27.25644	0.29173	-2.78017	-2.73963	-20.54701	-3.15873	-5.05309	-3.67724	-21.66096	0.08283	-3.91893	-2.69657	-23.33515	-0.41904	-3.84956	-2.77145	-21.22215	1.37932	-1.24403	0.29296	-18.01496	-1.00523	-3.35406	-3.17592	-24.45574	-0.05268	-1.12375	2.24735	-18.59023	-0.71298	-2.81900	-3.84320	-18.85416	2.49692	-2.17798	-0.97663	-20.59822	-3.01556	-3.80652	-3.96539	-23.38835
77	0.23930	1.31270	-2.68388	1.15920	-0.70501	2.26565	-21.25711	2.37632	-1.67400	1.76725	-4.21683	1.47418	-2.58265	1.25840	-22.36277	2.68548	-1.87134	-3.25283	-5.52356	-22.70606	1.07064	-2.95890	-0.22435	-23.07234	-0.25820	-1.62849	-0.27387	-26.09504	-4.89782	-7.67155	-2.74402	-18.67689	-0.50628	-3.40953	-1.98490	-21.02833	-1.11587	-3.92854	-1.18506	-23.62807	0.71620	-3.67927	0.81321	-19.64464	-3.25281	-5.20906	-3.54207	-20.23710	-1.09624	-4.04998	-1.50664	-22.20132	-1.53535	-3.66922	-4.64255	-27.16134	0.56533	-2.73534	-1.45382	-20.25771	-2.90331	-5.23224	-2.58329	-22.61742	0.32817	-3.89834	-1.29362	-23.42673	-0.16266	-3.86178	-1.87045	-21.78255	1.60053	-1.19451	1.16898	-18.49006	-0.80715	-3.20633	-2.67560	-24.57572	0.17206	-0.88240	2.92458	-18.58047	-0.38678	-2.72051	-2.78009	-18.45684	2.74281	-2.10809	0.07960	-20.14076	-2.74886	-3.71014	-3.57905	-23.41939
78	0.47893	1.29397	-2.60037	1.25943	0.48615	1.95086	-21.29394	2.37426	-1.42421	1.77903	-4.19130	1.56052	-1.77785	1.29524	-22.61778	2.71709	-1.52706	-2.99931	-3.87252	-22.59239	1.32550	-2.92278	0.66551	-23.25253	-0.07409	-1.29207	0.82858	-26.22506	-4.70192	-7.82707	-1.85885	-18.88064	-0.23185	-3.33898	-0.53580	-21.33219	-0.86705	-3.89297	-0.54449	-23.97546	0.93483	-3.77365	2.23112	-19.78198	-2.99961	-5.16755	-2.78097	-20.84411	-0.88387	-4.20966	-0.03986	-22.31071	-1.28310	-3.48955	-3.74096	-27.13893	0.83619	-2.71188	-0.13673	-19.85872	-2.63810	-5.39728	-1.54167	-23.51895	0.56855	-3.86088	0.13303	-23.47564	0.08040	-3.91240	-0.96469	-22.35455	1.82076	-1.14599	1.98882	-19.01535	-0.60568	-3.02121	-2.17014	-24.77981	0.37261	-0.63665	3.26825	-18.72184	-0.06864	-2.66818	-1.69918	-18.08413	2.97327	-2.03464	0.99661	-19.62552	-2.48393	-3.61397	-3.14308	-23.34870
79	0.70708	1.27467	-2.51618	1.36644	1.56766	1.59746	-21.32977	2.39784	-1.18464	1.78396	-4.16365	1.63822	-1.03676	1.31224	-22.92266	2.79827	-1.19080	-2.78264	-2.21522	-22.49073	1.54518	-2.91189	1.37526	-23.46057	0.09625	-0.94946	1.75281	-26.31843	-4.51428	-7.97278	-0.97476	-19.16535	0.03719	-3.29003	0.97913	-21.61266	-0.63364	-3.87940	-0.00438	-24.43771	1.13905	-3.83539	3.50715	-19.89749	-2.74562	-5.09906	-2.00355	-21.53715	-0.67845	-4.36707	1.38964	-22.45428	-1.03653	-3.30921	-2.85354	-27.19776	1.10015	-2.68968	1.09618	-19.39543	-2.37040	-5.50440	-0.66561	-24.40459	0.79798	-3.80242	1.48838	-23.49681	0.30543	-3.99142	-0.12424	-22.96104	2.03376	-1.10427	2.68450	-19.57841	-0.40390	-2.79572	-1.70879	-25.06950	0.54965	-0.39137	3.29685	-18.98882	0.23556	-2.65520	-0.68852	-17.75826	3.18605	-1.94949	1.69718	-19.06458	-2.22824	-3.51741	-2.71949	-23.23462
80	0.91918	1.25576	-2.42551	1.46997	2.46899	1.31412	-21.36538	2.45937	-0.95968	1.78347	-4.12387	1.70505	-0.41945	1.31351	-23.28180	2.91900	-0.87066	-2.59393	-0.68624	-22.40865	1.72901	-2.91969	1.87504	-23.66154	0.24774	-0.60474	2.44215	-26.36661	-4.33947	-8.10351	-0.18836	-19.53873	0.29595	-3.25212	2.43670	-21.87661	-0.41780	-3.88149	0.40945	-24.98280	1.32303	-3.85282	4.56462	-20.00004	-2.49634	-4.99569	-1.29365	-22.33178	-0.48436	-4.50236	2.68863	-22.63717	-0.80203	-3.11813	-2.05596	-27.32968	1.35267	-2.64831	2.14393	-18.90633	-2.10829	-5.50829	-0.04136	-25.30042	1.01252	-3.72430	2.69697	-23.49986	0.50958	-4.08217	0.59511	-23.61750	2.23278	-1.07530	3.20512	-20.15674	-0.20508	-2.53187	-1.32529	-25.43279	0.70364	-0.14921	3.05269	-19.33766	0.52084	-2.67281	0.18062	-17.49289	3.37847	-1.85206	2.14537	-18.46409	-1.98719	-3.42508	-2.35007	-23.12987
81	1.11129	1.23769	-2.32369	1.56192	3.14206	1.22988	-21.39378	2.56393	-0.75285	1.77869	-4.06378	1.75994	0.03550	1.29809	-23.68767	3.06804	-0.57377	-2.42284	0.60238	-22.34073	1.87676	-2.93673	2.15480	-23.82390	0.37663	-0.26355	2.87051	-26.36017	-4.18002	-8.20657	0.41884	-19.99570	0.53950	-3.21303	3.72464	-22.12417	-0.22143	-3.88918	0.68265	-25.56440	1.48263	-3.81797	5.35271	-20.09063	-2.25628	-4.85915	-0.70072	-23.22962	-0.30448	-4.59579	3.78167	-22.85516	-0.58491	-2.90968	-1.40307	-27.51255	1.58952	-2.57295	2.93400	-18.42021	-1.86034	-5.38395	0.28357	-26.21184	1.20998	-3.63171	3.70441	-23.48812	0.69140	-4.16371	1.15449	-24.32517	2.41094	-1.06304	3.52176	-20.71945	-0.01272	-2.23519	-1.03870	-25.84700	0.83461	0.08841	2.59036	-19.71263	0.78320	-2.70956	0.85507	-17.29339	3.54734	-1.74442	2.33816	-17.82652	-1.76413	-3.34404	-2.05194	-23.07314
82	1.28040	1.22031	-2.20714	1.63660	3.56261	1.37246	-21.40172	2.70738	-0.56697	1.77009	-3.97882	1.80271	0.31333	1.26299	-24.12082	3.23344	-0.30532	-2.26131	1.57570	-22.26948	1.98807	-2.95276	2.22443	-23.92145	0.48076	0.06938	3.04009	-26.29043	-4.03617	-8.25945	0.78655	-20.51762	0.76325	-3.16155	4.75222	-22.34822	-0.04692	-3.89214	0.81188	-26.12543	1.61545	-3.72714	5.84493	-20.16385	-2.02894	-4.69658	-0.24165	-24.21841	-0.14031	-4.62970	4.61375	-23.09596	-0.38963	-2.68440	-0.92305	-27.71392	1.80703	-2.45842	3.43215	-17.95495	-1.63443	-5.14313	0.31867	-27.12182	1.38941	-3.52822	4.47541	-23.45896	0.85025	-4.21473	1.53360	-25.06770	2.56175	-1.06826	3.62819	-21.23035	0.16927	-1.91257	-0.85658	-26.28124	0.94226	0.32033	1.96745	-20.05257	1.01980	-2.75249	1.30162	-17.15746	3.68972	-1.62651	2.29618	-17.15248	-1.56099	-3.27995	-1.82219	-23.08307
83	1.42440	1.20322	-2.07320	1.69104	3.72895	1.62850	-21.37210	2.87885	-0.40450	1.75748	-3.86807	1.83148	0.42086	1.20729	-24.55125	3.40360	-0.06767	-2.10641	2.20303	-22.16937	2.06226	-2.95844	2.11184	-23.93314	0.55946	0.39356	2.97385	-26.15046	-3.90637	-8.23193	0.88059	-21.07342	0.96289	-3.09057	5.46130	-22.53532	0.10191	-3.88325	0.80514	-26.60346	1.72037	-3.58162	6.03627	-20.20961	-1.81728	-4.51422	0.08593	-25.27458	0.00714	-4.59116	5.15158	-23.34177	-0.21997	-2.45015	-0.61829	-27.89461	2.00187	-2.30687	3.63988	-17.51751	-1.43716	-4.82913	0.13022	-27.99259	1.55047	-3.41137	4.99005	-23.40582	0.98509	-4.21847	1.73164	-25.81152	2.67997	-1.08666	3.53607	-21.65162	0.33673	-1.57029	-0.77801	-26.69789	1.02570	0.54336	1.24204	-20.29816	1.22880	-2.78941	1.50856	-17.07575	3.80376	-1.49426	2.05544	-16.44135	-1.37903	-3.23541	-1.64907	-23.15559
84	1.54193	1.18615	-1.92007	1.72471	3.65843	1.88451	-21.28686	3.06527	-0.26785	1.74035	-3.73300	1.84173	0.38040	1.13490	-24.94120	3.56848	0.13957	-1.95755	2.49199	-22.01324	2.09851	-2.94755	1.85920	-23.84291	0.61299	0.71288	2.70873	-25.93554	-3.78838	-8.09450	0.70057	-21.62215	1.13455	-2.99958	5.83225	-22.66850	0.21992	-3.86091	0.68294	-26.93674	1.79701	-3.38678	5.93981	-20.21498	-1.62423	-4.31546	0.29311	-26.36520	0.13662	-4.47472	5.38377	-23.57233	-0.07924	-2.21859	-0.47176	-28.01222	2.17113	-2.12172	3.58397	-17.10507	-1.27413	-4.49364	-0.19190	-28.77101	1.69275	-3.27436	5.24174	-23.32001	1.09379	-4.16640	1.76526	-26.50989	2.76225	-1.10686	3.26672	-21.94803	0.48585	-1.21370	-0.79529	-27.05368	1.08336	0.74889	0.47487	-20.39833	1.40902	-2.81044	1.48601	-17.03270	3.88907	-1.34094	1.66045	-15.69256	-1.21960	-3.20883	-1.52414	-23.26550
