	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0001_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_2.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0002_4.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_1.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d	2014_03_20_PC005_BAREFOOT_GAIT0003_3.c3d
67	3.45556	1.47319	10.30169	1.96429	-4.51703	1.24625	-4.61710	1.44123	6.32070	1.10146	10.93394	1.73204	1.74474	1.10327	1.86459	8.33383	8.28107	7.83381	-3.82416	-2.51973	-3.59905	-2.33022	-2.71913	6.94773	6.79877	13.08896	12.01705	3.28130	3.08682	10.70200	8.35383	-4.38597	-5.00215	-4.73937	-3.65584	5.45256	6.15463	13.50234	10.35432	5.50104	3.53117	12.81088	10.63249	-6.12674	-6.09903	-5.84520	-5.54853	4.81763	5.22520	12.05477	10.52109	3.99234	3.54308	11.33694	10.94848	-5.99813	-4.99876	-4.78946	-4.61879	-3.68859	7.74821	7.19320	7.84332	10.33951	9.57032	10.39718	5.40795	4.95485	10.22235	13.86293	-3.00045	-4.13312	-7.19623	-5.65678	4.86270	6.48379	7.28971	11.13812
68	3.48803	1.53298	9.89700	2.13919	-4.48981	1.38293	-4.79154	1.41785	6.37804	1.11978	10.80734	1.82736	1.76014	1.03106	1.93669	7.77107	8.03017	7.17122	-3.87335	-2.80090	-3.34259	-2.52794	-2.87019	7.02562	6.86094	12.77815	11.48580	3.26683	2.99610	10.49733	7.61469	-4.35954	-4.51550	-4.97705	-3.86123	5.41753	5.97534	13.77611	10.43307	5.52076	3.38960	12.60352	10.04323	-6.32952	-6.29176	-5.95637	-5.74262	4.67561	5.40379	12.18795	10.44434	4.06368	3.64599	10.91934	10.82460	-6.10051	-5.10168	-5.10615	-4.74839	-3.85158	7.80345	7.35807	7.95854	10.26717	9.22961	10.31050	5.63667	5.12076	9.57068	13.82112	-2.26455	-4.40802	-7.26704	-5.79841	5.17471	6.50487	6.93710	11.03095
69	3.54481	1.59082	9.39054	2.28451	-4.29712	1.48771	-4.97247	1.39401	6.31542	1.13045	10.86700	1.97876	1.80469	0.99702	2.02749	7.11757	7.71775	6.41740	-3.75734	-3.05475	-2.92593	-2.74624	-3.01530	6.97306	6.82362	12.62449	11.12147	3.26914	2.96864	10.16470	6.89777	-4.18271	-3.91822	-5.20241	-4.08716	5.24568	5.67219	14.21047	10.77687	5.55329	3.25090	12.21522	9.29981	-6.35616	-6.12563	-6.06534	-5.95567	4.43830	5.43758	12.51875	10.53049	4.16371	3.77865	10.37650	10.60859	-5.85912	-4.98944	-5.44019	-4.88774	-4.01650	7.73216	7.36485	7.89770	10.40228	9.11961	10.42395	5.86929	5.31008	8.86474	13.61586	-1.52540	-4.57360	-7.32772	-5.95286	5.52665	6.35783	6.58019	11.22847
70	3.62161	1.64627	8.78347	2.38547	-3.94193	1.51888	-5.16561	1.37233	6.13490	1.14405	11.11922	2.16075	1.87919	0.98292	2.13379	6.39309	7.30954	5.59699	-3.46203	-3.20486	-2.39023	-2.98652	-3.15588	6.77906	6.67887	12.66387	10.99851	3.27255	3.00176	9.65877	6.22924	-3.82516	-3.32456	-5.41598	-4.34999	4.96286	5.25919	14.75506	11.35929	5.59365	3.12513	11.64015	8.45211	-6.16329	-5.62235	-6.18600	-6.18679	4.13180	5.32396	12.99262	10.79506	4.29968	3.93995	9.73449	10.25631	-5.29073	-4.60108	-5.78594	-5.03885	-4.19390	7.54108	7.21794	7.66464	10.73962	9.27542	10.75400	6.08457	5.52450	8.11599	13.23149	-0.92392	-4.55306	-7.39268	-6.12916	5.87017	6.05432	6.28312	11.69487
71	3.71168	1.69713	8.07831	2.43411	-3.44515	1.44741	-5.37745	1.35396	5.84665	1.16483	11.53753	2.32932	1.97970	0.98187	2.24548	5.61839	6.78611	4.71914	-3.00238	-3.18470	-1.77712	-3.25010	-3.29950	6.44460	6.42038	12.90200	11.15123	3.27163	3.07949	8.97366	5.60128	-3.29321	-2.83503	-5.62358	-4.66141	4.59928	4.76497	15.32237	12.09757	5.64158	3.02341	10.89192	7.55054	-5.72694	-4.85572	-6.33100	-6.43627	3.78505	5.07159	13.51887	11.22943	4.46884	4.12063	9.01100	9.72618	-4.46490	-3.91492	-6.14015	-5.20678	-4.39498	7.24113	6.92855	7.27531	11.25356	9.68529	11.29128	6.25644	5.75945	7.32657	12.65666	-0.55628	-4.28547	-7.47306	-6.33514	6.15997	5.62230	6.11845	12.34280
72	3.80510	1.73965	7.27602	2.43282	-2.83838	1.27952	-5.61353	1.33895	5.46864	1.18724	12.07311	2.43628	2.09706	0.99513	2.34752	4.81096	6.14373	3.77382	-2.41730	-2.94329	-1.11271	-3.53752	-3.45688	5.98437	6.05119	13.31220	11.56523	3.26822	3.17671	8.13879	4.97212	-2.63555	-2.49558	-5.83469	-5.02491	4.18450	4.22888	15.81423	12.88247	5.69642	2.95125	9.99299	6.62679	-5.05193	-3.93074	-6.50940	-6.70504	3.43287	4.70022	13.99279	11.81194	4.65623	4.30353	8.20943	8.99082	-3.48229	-2.95515	-6.50319	-5.39776	-4.62876	6.84233	6.51293	6.75595	11.90925	10.30296	11.99715	6.36142	6.00260	6.48838	11.88840	-0.45083	-3.74677	-7.57327	-6.57745	6.36216	5.09968	6.15566	13.06028
73	3.89005	1.77055	6.37704	2.39183	-2.15497	1.07341	-5.87749	1.32685	5.02523	1.19987	12.66822	2.44495	2.21827	1.02582	2.42468	3.98225	5.38755	2.74374	-1.75430	-2.45311	-0.40917	-3.84956	-3.63820	5.42506	5.58621	13.83970	12.17957	3.26593	3.26555	7.19848	4.29023	-1.92508	-2.28947	-6.05910	-5.43457	3.74365	3.69381	16.14479	13.61505	5.75514	2.90526	8.97681	5.68481	-4.18381	-2.95289	-6.72561	-6.99318	3.11743	4.24074	14.32388	12.50925	4.83851	4.46781	7.31924	8.04219	-2.44420	-1.78329	-6.87812	-5.61812	-4.90146	6.35279	5.99363	6.14117	12.67239	11.06480	12.80804	6.38738	6.23623	5.59027	10.93188	-0.55910	-2.95018	-7.69273	-6.86177	6.45887	4.52413	6.44963	13.74333
74	3.95534	1.78903	5.38833	2.32529	-1.42807	0.94317	-6.17033	1.31722	4.54336	1.19454	13.26822	2.34091	2.32839	1.07336	2.46548	3.13444	4.52669	1.62517	-1.05008	-1.72645	0.31980	-4.18658	-3.85050	4.79846	5.05102	14.41505	12.90396	3.26599	3.32321	6.19358	3.52648	-1.23299	-2.16518	-6.30292	-5.87652	3.29735	3.19746	16.24950	14.22638	5.81316	2.87338	7.88766	4.70848	-3.19938	-2.00919	-6.97906	-7.29957	2.87413	3.73084	14.46900	13.27299	4.99082	4.59628	6.33086	6.90179	-1.43469	-0.49121	-7.26711	-5.87335	-5.21623	5.78327	5.39989	5.47074	13.50996	11.90206	13.64773	6.33719	6.44142	4.63119	9.80534	-0.78308	-1.93628	-7.83103	-7.19076	6.44717	3.92662	7.02973	14.32410
75	3.99241	1.79673	4.32580	2.24783	-0.68774	0.99410	-6.48975	1.30990	4.04885	1.17218	13.83012	2.13581	2.41432	1.13196	2.46394	2.26228	3.57615	0.43965	-0.32377	-0.82128	1.04693	-4.54623	-4.09619	4.13818	4.48137	14.97077	13.64710	3.26573	3.33736	5.15024	2.67538	-0.60579	-2.05966	-6.56607	-6.33323	2.86462	2.76363	16.09241	14.67973	5.86586	2.83842	6.76205	3.67970	-2.17484	-1.15903	-7.26436	-7.62162	2.71505	3.20697	14.44618	14.04797	5.09187	4.68010	5.25196	5.62169	-0.52020	0.81823	-7.66659	-6.16660	-5.57187	5.15350	4.76678	4.78528	14.37981	12.74634	14.44328	6.22628	6.60069	3.61859	8.54617	-1.00200	-0.76373	-7.99313	-7.56141	6.33124	3.33072	7.89285	14.78491
76	3.99625	1.79628	3.21101	2.16861	0.04414	1.18935	-6.82973	1.30451	3.56530	1.13917	14.32786	1.86776	2.46838	1.19241	2.41910	1.36161	2.55469	-0.76937	0.41130	0.17598	1.73085	-4.92086	-4.37332	3.48329	3.91819	15.45319	14.34070	3.25929	3.30657	4.07322	1.74087	-0.04778	-1.90895	-6.84280	-6.78770	2.46786	2.40004	15.68730	14.96655	5.90931	2.78436	5.61251	2.59323	-1.16965	-0.41917	-7.57214	-7.95353	2.62933	2.69902	14.31932	14.78760	5.12715	4.71523	4.10716	4.26728	0.25343	2.06124	-8.06416	-6.49729	-5.96169	4.49541	4.13477	4.12183	15.22616	13.53652	15.13752	6.07699	6.69999	2.57440	7.20558	-1.10302	0.50127	-8.18990	-7.96367	6.11471	2.75380	9.00017	15.15143
77	3.96518	1.79000	2.07080	2.08466	0.75193	1.41862	-7.18057	1.29961	3.11423	1.09940	14.75424	1.59860	2.48926	1.24315	2.33375	0.44044	1.48202	-1.94528	1.13233	1.17067	2.31966	-5.29772	-4.67739	2.87648	3.39720	15.83585	14.94641	3.23973	3.23893	2.95241	0.74823	0.47633	-1.66926	-7.12435	-7.22518	2.13339	2.10545	15.11266	15.10396	5.93916	2.70138	4.43462	1.45817	-0.23407	0.24378	-7.89054	-8.28460	2.59709	2.22972	14.17280	15.46721	5.09119	4.69675	2.92717	2.89877	0.87243	3.18533	-8.43974	-6.85965	-6.37291	3.84935	3.54612	3.51170	15.98826	14.22903	15.69481	5.91347	6.73019	1.55045	5.83182	-1.02297	1.79704	-8.43312	-8.38103	5.80069	2.20940	10.27585	15.46979
78	3.90056	1.77920	0.93722	1.98490	1.42217	1.61194	-7.52967	1.29242	2.71467	1.05321	15.11806	1.39796	2.48104	1.27188	2.21462	-0.47412	0.37748	-3.03101	1.80449	2.07829	2.76132	-5.66253	-5.00317	2.35452	2.94088	16.13079	15.45305	3.20060	3.14891	1.77944	-0.24927	1.02255	-1.32927	-7.40071	-7.63253	1.88202	1.87872	14.49800	15.13186	5.94822	2.58854	3.22448	0.29555	0.58667	0.89611	-8.20619	-8.59955	2.60294	1.81558	14.08720	16.08618	4.98747	4.61868	1.74718	1.56392	1.34978	4.15685	-8.77069	-7.24239	-6.78778	3.25683	3.03521	2.98233	16.61336	14.80256	16.10242	5.75764	6.68857	0.61266	4.46308	-0.75010	3.06719	-8.72814	-8.79265	5.40199	1.71038	11.61397	15.77932
79	3.80702	1.76401	-0.15740	1.86189	2.04626	1.73468	-7.86258	1.28026	2.38211	1.00261	15.43613	1.30208	2.45230	1.26841	2.07333	-1.34014	-0.73909	-3.98234	2.39554	2.83724	3.01645	-6.00132	-5.34431	1.94381	2.55841	16.37869	15.87209	3.13802	3.05201	0.55668	-1.19220	1.65460	-0.89764	-7.66083	-7.99721	1.72099	1.72472	13.98482	15.10378	5.92754	2.45401	1.99022	-0.85963	1.26346	1.61010	-8.50506	-8.88100	2.63700	1.46680	14.11597	16.65557	4.82643	4.47983	0.60644	0.30049	1.70843	4.94389	-9.03787	-7.62923	-7.18586	2.75291	2.62116	2.55756	17.06996	15.25349	16.36751	5.62573	6.57963	-0.20347	3.13164	-0.27682	4.25356	-9.06899	-9.17665	4.95007	1.26977	12.90124	16.09430
80	3.69263	1.74423	-1.18758	1.71806	2.62300	1.77194	-8.16395	1.26257	2.12768	0.95344	15.72424	1.28319	2.41569	1.22785	1.92587	-2.11751	-1.84249	-4.77213	2.88962	3.40517	3.06173	-6.30035	-5.69099	1.66083	2.25243	16.62275	16.23062	3.05327	2.95855	-0.70480	-2.04325	2.43617	-0.38282	-7.89183	-8.30650	1.64557	1.65610	13.68355	15.07134	5.87107	2.31289	0.75565	-1.96272	1.79563	2.44015	-8.77418	-9.11268	2.68885	1.18595	14.27145	17.18312	4.62280	4.28816	-0.46394	-0.85794	1.97531	5.51053	-9.22948	-8.00040	-7.54650	2.36002	2.30950	2.25219	17.35623	15.58941	16.51024	5.52779	6.41505	-0.92107	1.86677	0.42515	5.29632	-9.43740	-9.51316	4.49247	0.90061	14.04656	16.40135
81	3.56877	1.72017	-2.13803	1.56411	3.14953	1.74015	-8.41872	1.24123	1.95776	0.91240	15.99077	1.28367	2.38607	1.15308	1.79076	-2.78245	-2.89933	-5.38921	3.27831	3.74902	2.89232	-6.54662	-6.02909	1.51229	2.02646	16.88637	16.56017	2.95410	2.87308	-1.98940	-2.80022	3.40899	0.21219	-8.07955	-8.54740	1.64421	1.68892	13.64685	15.06932	5.78011	2.18298	-0.44022	-2.97636	2.20574	3.39889	-9.00239	-9.28166	2.74754	0.96881	14.52719	17.66461	4.39426	4.06102	-1.44408	-1.87919	2.17377	5.82010	-9.34031	-8.33443	-7.85157	2.08762	2.09792	2.06772	17.49801	15.82495	16.55355	5.46864	6.21240	-1.61343	0.69562	1.36747	6.13806	-9.80583	-9.78702	4.07864	0.61518	14.99718	16.67024
82	3.44888	1.69248	-3.00322	1.41588	3.60701	1.70697	-8.61362	1.21967	1.87435	0.88331	16.23396	1.26537	2.37626	1.05534	1.68627	-3.33155	-3.87248	-5.83911	3.55237	3.84400	2.53012	-6.72998	-6.34089	1.49588	1.88867	17.16257	16.88413	2.85356	2.79909	-3.28080	-3.48975	4.55466	0.87392	-8.21074	-8.70754	1.70164	1.83589	13.86454	15.11053	5.66341	2.08118	-1.55400	-3.88946	2.52237	4.43460	-9.17973	-9.37946	2.80791	0.81008	14.83537	18.08099	4.16223	3.82122	-2.31101	-2.73664	2.30442	5.84197	-9.36843	-8.60999	-8.08835	1.93760	1.98017	1.99480	17.53286	15.97925	16.51736	5.44777	5.99131	-2.37193	-0.35873	2.48939	6.72928	-10.14489	-9.98980	3.74199	0.42324	15.73685	16.86908
83	3.34610	1.66146	-3.78442	1.29726	3.95582	1.76693	-8.73871	1.20180	1.87599	0.86645	16.44165	1.21853	2.39417	0.95132	1.62750	-3.78115	-4.73172	-6.14321	3.71109	3.68586	2.02517	-6.84458	-6.60646	1.60463	1.85073	17.41918	17.20543	2.76524	2.74230	-4.56510	-4.14993	5.76466	1.56031	-8.27556	-8.77781	1.80130	2.10119	14.27738	15.18670	5.53394	2.02097	-2.55445	-4.71634	2.76961	5.42051	-9.29700	-9.40254	2.87498	0.70983	15.14606	18.39847	3.95101	3.59173	-3.03502	-3.41578	2.33804	5.56434	-9.31347	-8.80834	-8.25055	1.90966	1.94796	2.01577	17.48692	16.07108	16.41767	5.45907	5.76980	-3.25440	-1.28149	3.63780	7.03668	-10.43022	-10.11926	3.48962	0.33028	16.27447	16.97475
84	3.27099	1.62727	-4.48210	1.24376	4.14599	1.94209	-8.78825	1.19073	1.95878	0.86144	16.59302	1.14958	2.44245	0.85862	1.62384	-4.16474	-5.46013	-6.33378	3.76901	3.30773	1.44489	-6.88860	-6.80652	1.83021	1.92286	17.61641	17.49989	2.69732	2.70975	-5.82679	-4.80833	6.84195	2.20289	-8.26965	-8.75463	1.92829	2.47912	14.80286	15.26927	5.40509	2.01077	-3.42984	-5.46539	2.96575	6.17671	-9.34694	-9.35258	2.96236	0.67445	15.41908	18.57600	3.78400	3.39170	-3.59505	-3.91820	2.23753	5.00641	-9.17755	-8.91643	-8.33767	2.00254	1.99255	2.10825	17.35867	16.10829	16.26468	5.49374	5.56358	-4.23288	-2.06803	4.60478	7.04820	-10.64470	-10.17550	3.30830	0.33765	16.63049	16.97755
85	3.23066	1.58983	-5.09003	1.27930	4.13894	2.14008	-8.76218	1.18721	2.11723	0.87138	16.66167	1.07167	2.51892	0.79328	1.67881	-4.52235	-6.05280	-6.44687	3.74744	2.78934	0.85940	-6.86527	-6.92708	2.16056	2.10859	17.72021	17.71772	2.65229	2.70688	-7.03507	-5.46140	7.54522	2.72987	-8.19589	-8.64151	2.07093	2.95630	15.35639	15.31560	5.28873	2.05348	-4.18473	-6.11073	3.12321	6.53420	-9.32696	-9.23709	3.08923	0.71117	15.62931	18.58031	3.68005	3.23679	-3.99248	-4.26089	1.99079	4.22552	-8.96758	-8.92970	-8.35569	2.21135	2.10753	2.24980	17.11749	16.07675	16.05987	5.54167	5.38631	-5.19729	-2.72577	5.20910	6.77425	-10.77675	-10.16045	3.18140	0.44267	16.82459	16.88014
86	3.22914	1.54791	-5.59730	1.38184	3.92906	2.24255	-8.66735	1.18902	2.34451	0.90280	16.61928	1.00070	2.61880	0.77101	1.79091	-4.88163	-6.51395	-6.51375	3.66139	2.24610	0.33223	-6.78409	-6.96368	2.57553	2.40087	17.70672	17.79226	2.63292	2.73558	-8.13291	-6.07041	7.66587	3.09246	-8.06496	-8.44980	2.22146	3.51402	15.85981	15.28185	5.19418	2.14676	-4.83432	-6.60262	3.24570	6.41481	-9.24117	-9.06944	3.27793	0.82282	15.76878	18.39421	3.65074	3.13937	-4.25045	-4.47476	1.62587	3.31479	-8.69597	-8.85315	-8.31814	2.52390	2.29184	2.42204	16.71493	15.94180	15.79368	5.59081	5.24943	-6.02238	-3.27315	5.37457	6.24593	-10.81968	-10.08074	3.10090	0.63831	16.86717	16.69084
87	3.26772	1.49956	-5.99612	1.49835	3.54936	2.18478	-8.51707	1.19246	2.63221	0.95878	16.43803	0.95441	2.73801	0.80666	1.95372	-5.24308	-6.85730	-6.55476	3.51411	1.79323	-0.08484	-6.65839	-6.92264	3.04900	2.78131	17.56246	17.65338	2.64502	2.79355	-9.04442	-6.58385	7.10251	3.28742	-7.89352	-8.19807	2.37778	4.12857	16.24236	15.13317	5.12793	2.28296	-5.39947	-6.90364	3.32107	5.87387	-9.10158	-8.86756	3.54586	1.00837	15.84074	18.00869	3.69926	3.10619	-4.40323	-4.60015	1.19844	2.38012	-8.37935	-8.69992	-8.24465	2.91713	2.55041	2.61462	16.10317	15.66285	15.44328	5.63042	5.16122	-6.63393	-3.73343	5.14620	5.51079	-10.77366	-9.94844	3.06533	0.91598	16.75376	16.41446
88	3.34520	1.44414	-6.28885	1.58488	3.05847	1.97663	-8.32884	1.19438	2.97071	1.03311	16.09068	0.95331	2.87505	0.91077	2.15656	-5.58363	-7.10503	-6.58091	3.30868	1.49802	-0.36103	-6.50248	-6.81988	3.55414	3.22343	17.27849	17.24315	2.69443	2.87372	-9.70260	-6.96937	5.89471	3.36311	-7.69929	-7.90975	2.54566	4.77181	16.43626	14.83877	5.09425	2.45093	-5.90128	-7.01969	3.31946	5.07387	-8.92828	-8.65145	3.89515	1.26522	15.84494	17.40988	3.82139	3.13617	-4.48516	-4.67741	0.76724	1.51046	-8.03572	-8.48852	-8.15599	3.36009	2.89135	2.82899	15.25717	15.20707	14.97472	5.65778	5.12617	-7.02571	-4.12657	4.63893	4.62975	-10.64675	-9.77916	3.07204	1.26988	16.46292	16.04417
89	3.45831	1.38396	-6.48998	1.62386	2.52071	1.69495	-8.12133	1.19330	3.35184	1.11220	15.54971	1.01388	3.02923	1.08752	2.38504	-5.87494	-7.28185	-6.60115	3.06095	1.35381	-0.49066	-6.33182	-6.67762	4.06597	3.69841	16.83965	16.52939	2.78437	2.96498	-10.08482	-7.23123	4.20200	3.39471	-7.49756	-7.60929	2.74161	5.41571	16.37455	14.35635	5.09630	2.63967	-6.35603	-7.00558	3.21126	4.21072	-8.74664	-8.44042	4.31271	1.59188	15.76307	16.57210	4.00671	3.22097	-4.52447	-4.73568	0.37787	0.76762	-7.68084	-8.23901	-8.06763	3.82578	3.32289	3.07978	14.18789	14.55260	14.34977	5.68262	5.14395	-7.23040	-4.46359	3.96601	3.67357	-10.45404	-9.58981	3.11673	1.69882	15.96422	15.55728
90	3.60188	1.32405	-6.62102	1.62091	1.98864	1.46416	-7.91129	1.18905	3.77273	1.18048	14.78810	1.13236	3.19796	1.33369	2.62162	-6.09945	-7.40788	-6.62778	2.79369	1.30121	-0.48345	-6.16311	-6.52025	4.56356	4.17964	16.21888	15.50925	2.91479	3.05404	-10.22941	-7.40077	2.24280	3.43201	-7.30034	-7.31787	2.99389	6.03809	15.99313	13.63416	5.13669	2.84128	-6.77537	-6.93504	2.98638	3.43669	-8.58146	-8.25070	4.78048	1.99080	15.54732	15.46304	4.23935	3.34843	-4.54422	-4.78641	0.06038	0.18657	-7.32565	-7.96900	-7.98625	4.30112	3.85414	3.39231	12.93674	13.68515	13.53152	5.72379	5.20903	-7.27960	-4.74525	3.19950	2.71924	-10.21402	-9.39558	3.20089	2.20511	15.23616	14.91371
91	3.76814	1.27006	-6.70320	1.59277	1.49368	1.40377	-7.71063	1.18200	4.23784	1.22598	13.78500	1.27859	3.37600	1.63835	2.84810	-6.25795	-7.49582	-6.67308	2.51494	1.27211	-0.36000	-6.01155	-6.36992	5.03625	4.64714	15.38315	14.20514	3.08175	3.12764	-10.21363	-7.51121	0.23346	3.46082	-7.11475	-7.04970	3.33570	6.62903	15.23493	12.64102	5.21583	3.05013	-7.17336	-6.85709	2.65713	2.81622	-8.45027	-8.09275	5.28662	2.46792	15.11778	14.05999	4.49916	3.50428	-4.56762	-4.83272	-0.16673	-0.22337	-6.97627	-7.69119	-7.91106	4.78863	4.49765	3.79543	11.56256	12.59878	12.48780	5.79721	5.31104	-7.18899	-4.96379	2.38208	1.84378	-9.94363	-9.20584	3.33782	2.79406	14.28564	14.05821
92	3.94647	1.22660	-6.75354	1.55680	1.04930	1.52075	-7.52467	1.17273	4.75853	1.24557	12.53612	1.40932	3.55560	1.98313	3.05158	-6.36685	-7.55625	-6.73823	2.20482	1.21724	-0.15782	-5.88635	-6.24216	5.48940	5.09311	14.30522	12.66133	3.27766	3.17374	-10.11255	-7.57983	-1.63599	3.41470	-6.94123	-6.81053	3.79437	7.19503	14.06730	11.38773	5.32933	3.26018	-7.57358	-6.77823	2.26386	2.33262	-8.35958	-7.96929	5.83249	3.02765	14.38349	12.36838	4.76415	3.67181	-4.61861	-4.88651	-0.29512	-0.47032	-6.63593	-7.41319	-7.83628	5.30218	5.26639	4.31652	10.13244	11.30443	11.20136	5.90709	5.43687	-6.97157	-5.10670	1.55692	1.11133	-9.65478	-9.02206	3.55198	3.47468	13.14868	12.93698
93	4.12488	1.19704	-6.78514	1.52840	0.66169	1.70073	-7.35189	1.16239	5.34978	1.24620	11.06579	1.48732	3.72785	2.34373	3.22824	-6.44225	-7.60261	-6.80749	1.82702	1.10779	0.06596	-5.78766	-6.14191	5.94212	5.52434	12.97804	10.94428	3.49118	3.18441	-9.97768	-7.60905	-3.19073	3.21840	-6.77361	-6.59806	4.38835	7.75752	12.50963	9.92537	5.46648	3.46319	-8.00442	-6.67937	1.88076	1.93179	-8.30476	-7.87481	6.43116	3.67101	13.28025	10.44049	5.01610	3.83250	-4.71487	-4.97538	-0.33310	-0.57180	-6.30692	-7.13817	-7.75216	5.85990	6.16537	4.97825	8.71851	9.84010	9.68888	6.04682	5.57318	-6.65930	-5.16413	0.78217	0.56038	-9.35371	-8.83895	3.87287	4.25666	11.87200	11.52610
94	4.29234	1.18301	-6.80939	1.52174	0.33588	1.82002	-7.18540	1.15265	6.02543	1.24088	9.43703	1.49343	3.88470	2.69262	3.38085	-6.48922	-7.64886	-6.85405	1.34852	0.92248	0.23259	-5.70645	-6.06210	6.41989	5.96071	11.43294	9.14475	3.70739	3.16355	-9.84548	-7.59778	-4.26421	2.82822	-6.60172	-6.40428	5.13265	8.34584	10.65226	8.33581	5.61017	3.65008	-8.48252	-6.54537	1.59452	1.56657	-8.27347	-7.79733	7.09798	4.39806	11.80264	8.38875	5.24460	3.96883	-4.86259	-5.13425	-0.31008	-0.55595	-5.99107	-6.86643	-7.64644	6.47516	7.18378	5.79386	7.39630	8.27414	8.01726	6.20470	5.70830	-6.30310	-5.14007	0.12996	0.20203	-9.04265	-8.64747	4.32702	5.14475	10.50476	9.85777
