	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
77	0.05665	3.51353	-9.71947	1.48467	3.72347	1.47828	-5.37967	2.08648	-0.96830	1.94178	-12.32867	1.82315	-1.04861	3.11557	-2.96777	1.32071	4.80968	-8.85262	6.82076	-11.14407	-2.90378	-13.36397	1.37241	-4.42598	2.36591	-12.32028	5.16451	-3.56864	0.53354	-13.04802	-0.02154	-3.00412	-2.53060	-11.02398	2.74443	-4.27430	-1.45793	-13.05914	1.66180	-1.91355	-7.67630	-8.02975	5.67425	-3.95645	1.39921	-10.10412	3.50924	-6.60139	-3.59669	-12.96406	-2.90748	-1.59126	0.63012	-8.78470	3.09580	-4.54192	-3.63547	-10.14406	-1.37890	-3.34121	1.87258	-12.97065	-1.25158	-3.34195	-2.38745	-7.54858	2.82516	-5.58488	1.59642	-9.13594	-2.30474	-1.91766	2.54405	-8.82790	2.57098	-5.38684	-0.19571	-15.49666	-6.41427	-1.40262	0.15182	-10.82972	2.65887	-4.67009	-0.03135	-11.09877	3.26112	-5.58727	3.30476	-11.17447	3.44974	-5.02238	-2.09350	-13.53326	2.04527	-3.95381	-1.98802	-9.41802	2.44446	-4.42540	-0.73943	-10.80083	-5.59675	-2.16598
78	0.60894	3.49632	-8.63714	1.63355	2.29157	0.97420	-5.57182	2.08999	-0.49259	2.02401	-11.73199	1.68897	-2.07154	3.04812	-3.05873	1.40050	5.60063	-7.74623	4.10659	-11.12915	-2.78856	-12.87519	0.63453	-4.74277	2.77463	-10.98565	2.93152	-3.21289	1.20275	-12.67447	-0.59195	-3.71667	-1.89242	-10.24062	2.32304	-4.70724	-0.93006	-12.24094	0.09481	-1.90907	-6.89069	-6.71773	3.87698	-4.12343	2.06629	-9.15779	1.66857	-7.03306	-2.97495	-12.16340	-4.00870	-1.55392	1.13344	-7.71018	2.09870	-4.90073	-3.29772	-9.75867	-1.50900	-3.43489	2.59767	-12.07401	-3.00590	-2.83174	-1.99922	-5.91819	1.47081	-5.82840	2.02799	-9.01465	-3.12604	-2.17110	3.04622	-7.64022	1.45806	-5.76355	0.16248	-14.61914	-7.04382	-1.60507	0.48963	-9.88287	2.20982	-5.09709	0.36624	-10.97815	1.56496	-5.80867	3.86024	-10.38402	1.92958	-4.98542	-1.66966	-12.94818	1.18482	-3.95407	-1.49037	-8.62502	1.13363	-4.50905	-0.11462	-9.70515	-6.98070	-1.91806
79	1.17083	3.48122	-7.48971	1.75557	0.92068	0.88263	-5.91719	2.00253	-0.01458	2.10657	-11.13700	1.56563	-2.95273	2.90647	-3.30165	1.43954	6.39091	-6.87598	1.43493	-10.91550	-2.64630	-12.34072	-0.07872	-4.99750	3.17303	-9.38083	0.78091	-3.07323	1.87603	-12.31996	-1.18968	-4.38492	-1.24917	-9.33040	1.99348	-5.33586	-0.38789	-11.40539	-1.42155	-1.95888	-6.07105	-5.48817	2.22218	-4.41769	2.78008	-8.27413	-0.32822	-7.45127	-2.36658	-11.29451	-5.01164	-1.69513	1.64347	-6.60853	1.19462	-5.54713	-2.94164	-9.39986	-1.49714	-3.69579	3.33196	-11.28279	-4.37201	-2.66391	-1.62807	-4.09190	0.10581	-6.24284	2.40931	-8.83770	-3.84205	-2.62221	3.53513	-6.42829	0.35937	-6.25655	0.51403	-13.68775	-7.41123	-2.06288	0.84544	-8.77954	1.89618	-5.84015	0.75093	-10.75402	-0.13803	-6.06493	4.43731	-9.41167	0.51097	-5.17758	-1.20803	-12.32339	0.27208	-4.08659	-0.97791	-7.71733	-0.04272	-4.83127	0.50780	-8.86089	-7.79006	-2.08536
80	1.74052	3.46984	-6.38671	1.87944	-0.36969	1.31096	-6.36666	1.85875	0.46721	2.18666	-10.62867	1.44381	-3.65413	2.69344	-3.67474	1.41588	7.17480	-6.28405	-1.03915	-10.57757	-2.46909	-11.84134	-0.74387	-5.19215	3.56332	-7.66968	-1.19625	-3.16727	2.54739	-12.06221	-1.79578	-4.98316	-0.60815	-8.36960	1.69528	-6.04205	0.17208	-10.65431	-2.80419	-2.08108	-5.22137	-4.44662	0.75605	-4.82967	3.54149	-7.56601	-2.44546	-7.74996	-1.77157	-10.45601	-5.85963	-1.98935	2.15683	-5.58340	0.35966	-6.37937	-2.56342	-9.14279	-1.37181	-4.07791	4.06940	-10.70679	-5.29390	-2.83927	-1.27352	-2.24303	-1.25206	-6.78778	2.74514	-8.65818	-4.40620	-3.22840	4.00962	-5.30371	-0.72937	-6.81211	0.86535	-12.80933	-7.52940	-2.72840	1.22173	-7.64244	1.65365	-6.76601	1.12995	-10.47802	-1.75658	-6.34857	5.03236	-8.34779	-0.78805	-5.56931	-0.71062	-11.74919	-0.63767	-4.33408	-0.45142	-6.79747	-1.08092	-5.35223	1.12472	-8.35725	-7.99645	-2.61978
81	2.31665	3.46319	-5.42998	2.03046	-1.55003	1.87211	-6.86107	1.69205	0.95395	2.26187	-10.28049	1.32579	-4.14925	2.43531	-4.13729	1.34509	7.94541	-5.97804	-3.18146	-10.19808	-2.25049	-11.45013	-1.33129	-5.33442	3.95164	-6.03258	-2.89717	-3.49011	3.20925	-11.97347	-2.38164	-5.48516	0.02663	-7.43715	1.39615	-6.71653	0.75207	-10.07859	-3.98221	-2.27202	-4.34573	-3.66862	-0.47519	-5.33095	4.34710	-7.12687	-4.58899	-7.86015	-1.18666	-9.74277	-6.51121	-2.38949	2.67177	-4.72863	-0.42749	-7.27173	-2.16053	-9.05155	-1.15324	-4.52508	4.80589	-10.41693	-5.76094	-3.30986	-0.93314	-0.54923	-2.56151	-7.40836	3.04258	-8.53447	-4.78539	-3.93643	4.47001	-4.36319	-1.80365	-7.36784	1.22303	-12.07775	-7.41922	-3.53171	1.62101	-6.58826	1.41807	-7.72010	1.50893	-10.21185	-3.20903	-6.64348	5.64078	-7.29461	-1.95155	-6.10483	-0.18404	-11.30483	-1.49169	-4.66070	0.08763	-5.96256	-1.97754	-6.00306	1.73338	-8.24301	-7.61593	-3.42184
82	2.89750	3.46107	-4.70098	2.21178	-2.58069	2.37621	-7.34287	1.52984	1.44491	2.33017	-10.14646	1.23028	-4.42055	2.18767	-4.63861	1.26462	8.69412	-5.93913	-4.88222	-9.86278	-1.98615	-11.22043	-1.80342	-5.44127	4.34661	-4.63322	-4.22386	-4.01493	3.85189	-12.10530	-2.90925	-5.87083	0.65375	-6.60578	1.09826	-7.27682	1.35056	-9.75242	-4.88951	-2.51342	-3.44919	-3.19093	-1.44421	-5.86954	5.18722	-7.02681	-6.60492	-7.77119	-0.60800	-9.23554	-6.93257	-2.83998	3.18638	-4.11934	-1.16979	-8.10271	-1.73446	-9.16761	-0.85078	-4.98282	5.53698	-10.44583	-5.79359	-3.99377	-0.60197	0.83048	-3.75782	-8.04239	3.30912	-8.51821	-4.96661	-4.68664	4.91832	-3.67788	-2.84580	-7.86156	1.59315	-11.56230	-7.11243	-4.38574	2.04461	-5.70981	1.13829	-8.55699	1.89045	-10.02067	-4.42715	-6.92890	6.25596	-6.34995	-2.96166	-6.71699	0.36066	-11.05410	-2.23236	-5.02771	0.63671	-5.28844	-2.73391	-6.69568	2.32985	-8.52866	-6.70839	-4.35362
83	3.48041	3.46166	-4.25243	2.40765	-3.41627	2.74903	-7.76466	1.39073	1.93699	2.38961	-10.25647	1.18425	-4.45948	2.02450	-5.12610	1.21132	9.41161	-6.12939	-6.05957	-9.65531	-1.67345	-11.18312	-2.12148	-5.53339	4.75668	-3.58953	-5.10809	-4.68821	4.46396	-12.47405	-3.33767	-6.13092	1.27361	-5.93269	0.83427	-7.67516	1.96131	-9.73108	-5.45960	-2.77950	-2.53849	-3.00962	-2.15016	-6.37824	6.04510	-7.31412	-8.29496	-7.52906	-0.03345	-8.99177	-7.09429	-3.28962	3.69776	-3.80679	-1.84733	-8.77430	-1.29098	-9.50836	-0.46869	-5.40197	6.25609	-10.79338	-5.43745	-4.78609	-0.27278	1.77717	-4.76314	-8.62870	3.55132	-8.64340	-4.95457	-5.42203	5.35793	-3.28988	-3.82332	-8.24017	1.98005	-11.30141	-6.65171	-5.19591	2.49194	-5.06652	0.78622	-9.16512	2.27390	-9.96221	-5.35682	-7.18523	6.86847	-5.59161	-3.79677	-7.34072	0.90887	-11.03943	-2.80129	-5.40177	1.19273	-4.82372	-3.35611	-7.33623	2.90926	-9.19290	-5.37069	-5.26069
84	4.06152	3.46165	-4.10657	2.60023	-4.01218	2.95219	-8.09345	1.28311	2.42509	2.43805	-10.61448	1.20534	-4.26886	1.99826	-5.55085	1.19724	10.08974	-6.49720	-6.66825	-9.64786	-1.31148	-11.34693	-2.25371	-5.62708	5.18754	-2.96009	-5.52761	-5.43086	5.03450	-13.05882	-3.63288	-6.26540	1.88709	-5.45190	0.65631	-7.90097	2.57461	-10.05044	-5.62818	-3.04056	-1.62223	-3.08923	-2.61215	-6.79321	6.89833	-8.01748	-9.44537	-7.21524	0.53678	-9.04099	-6.97289	-3.69872	4.20216	-3.81762	-2.42833	-9.21523	-0.83823	-10.06907	-0.01381	-5.73943	6.95397	-11.43413	-4.76167	-5.56998	0.06315	2.22317	-5.50411	-9.11125	3.77410	-8.91993	-4.76800	-6.09547	5.79225	-3.21481	-4.68646	-8.46878	2.38527	-11.29939	-6.08894	-5.87492	2.96017	-4.68429	0.36208	-9.48283	2.65635	-10.07589	-5.95816	-7.39686	7.46648	-5.06951	-4.43370	-7.92061	1.44384	-11.27754	-3.15120	-5.75433	1.75211	-4.59331	-3.84636	-7.84106	3.46623	-10.18615	-3.72799	-5.99659
85	4.63625	3.45675	-4.25980	2.78245	-4.33174	2.97003	-8.31123	1.21011	2.90312	2.47357	-11.19882	1.28926	-3.86569	2.09339	-5.87163	1.20525	10.72326	-6.98479	-6.71513	-9.88063	-0.90189	-11.69644	-2.18586	-5.72801	5.64109	-2.74976	-5.50439	-6.15193	5.55520	-13.81101	-3.77741	-6.27806	2.49449	-5.17216	0.61616	-7.97357	3.17912	-10.72413	-5.34193	-3.26586	-0.70981	-3.38071	-2.85436	-7.07328	7.72214	-9.14258	-9.86499	-6.91882	1.10120	-9.38486	-6.55401	-4.04080	4.69599	-4.15756	-2.87587	-9.38313	-0.38476	-10.82085	0.49712	-5.95843	7.62029	-12.32312	-3.85512	-6.23156	0.41519	2.14991	-5.92475	-9.44110	3.98048	-9.33389	-4.43709	-6.67137	6.22345	-3.44565	-5.37073	-8.53443	2.80727	-11.52899	-5.48028	-6.35723	3.44453	-4.56296	-0.10709	-9.50307	3.03365	-10.37735	-6.20709	-7.55075	8.03781	-4.80663	-4.85249	-8.41439	1.94906	-11.75935	-3.25555	-6.05824	2.31065	-4.60496	-4.19550	-8.14922	3.99474	-11.42707	-1.92542	-6.44761
86	5.20030	3.44245	-4.68931	2.96025	-4.35291	2.81247	-8.41343	1.18330	3.36514	2.49505	-11.96479	1.41437	-3.28353	2.23957	-6.05788	1.21193	11.31041	-7.53859	-6.27284	-10.33693	-0.44928	-12.19405	-1.93404	-5.82549	6.11617	-2.92609	-5.09198	-6.76793	6.02134	-14.66569	-3.77968	-6.17206	3.09584	-5.07991	0.74125	-7.92584	3.76327	-11.73505	-4.57526	-3.42534	0.19026	-3.83710	-2.89402	-7.21388	8.49329	-10.66107	-9.42803	-6.71107	1.65888	-9.99805	-5.84131	-4.30118	5.17702	-4.81487	-3.14325	-9.27480	0.06156	-11.71077	1.03368	-6.02864	8.24626	-13.39824	-2.81957	-6.67745	0.79280	1.57727	-5.98613	-9.58335	4.17202	-9.85405	-3.99705	-7.12732	6.65198	-3.95658	-5.81157	-8.43989	3.24200	-11.94298	-4.87684	-6.60676	3.93906	-4.68771	-0.57180	-9.26768	3.40099	-10.85927	-6.09815	-7.63136	8.57291	-4.80474	-5.04270	-8.79495	2.41125	-12.45215	-3.11347	-6.28649	2.86358	-4.85301	-4.38098	-8.23143	4.48825	-12.80241	-0.11713	-6.55459
87	5.75047	3.41471	-5.35791	3.14586	-4.07268	2.52191	-8.40774	1.22338	3.80637	2.50276	-12.85004	1.55502	-2.57465	2.36916	-6.09128	1.21061	11.85225	-8.11802	-5.47858	-10.93286	0.03998	-12.78929	-1.55284	-5.88872	6.60972	-3.43354	-4.36091	-7.22173	6.43169	-15.54884	-3.68118	-5.94744	3.69142	-5.14367	1.02218	-7.79884	4.31680	-13.02297	-3.35470	-3.49151	1.07151	-4.41767	-2.74196	-7.23738	9.19317	-12.49778	-8.10943	-6.63058	2.20995	-10.83097	-4.86721	-4.47455	5.64509	-5.75916	-3.17339	-8.93375	0.49402	-12.66999	1.55447	-5.93014	8.82736	-14.58224	-1.76362	-6.84950	1.20475	0.55461	-5.66031	-9.52881	4.34936	-10.43872	-3.47977	-7.45768	7.07655	-4.70992	-5.95777	-8.19814	3.68385	-12.49019	-4.31676	-6.61631	4.43786	-5.04027	-0.96318	-8.85547	3.75300	-11.49464	-5.64941	-7.61507	9.06658	-5.05098	-5.01019	-9.04917	2.82264	-13.30289	-2.75240	-6.41339	3.40625	-5.32060	-4.36597	-8.09845	4.94144	-14.17972	1.54228	-6.31980
88	6.28479	3.37056	-6.21743	3.34698	-3.50629	2.17999	-8.31932	1.32523	4.22398	2.49867	-13.78289	1.68981	-1.81067	2.45004	-5.96561	1.21456	12.35159	-8.70259	-4.50702	-11.53575	0.55896	-13.43037	-1.13071	-5.87085	7.11765	-4.20133	-3.38464	-7.49764	6.78766	-16.38483	-3.55658	-5.60041	4.28169	-5.32032	1.42064	-7.63614	4.83198	-14.47888	-1.77986	-3.44267	1.92905	-5.08665	-2.40711	-7.22772	9.80981	-14.52736	-6.00103	-6.68071	2.75576	-11.81793	-3.69852	-4.56109	6.10193	-6.93934	-2.90955	-8.44334	0.90734	-13.62727	2.01548	-5.66188	9.36508	-15.78967	-0.79646	-6.73194	1.65763	-0.84136	-4.93423	-9.30062	4.51259	-11.03938	-2.91213	-7.67265	7.49488	-5.66361	-5.76638	-7.84749	4.12658	-13.12694	-3.82466	-6.40176	4.93604	-5.60494	-1.19930	-8.36479	4.08405	-12.24164	-4.90818	-7.46798	9.51722	-5.52281	-4.77994	-9.17390	3.18148	-14.24303	-2.23126	-6.41456	3.93521	-5.98135	-4.10064	-7.80446	5.35225	-15.43184	2.90556	-5.79590
89	6.80219	3.30874	-7.21283	3.55684	-2.68276	1.90855	-8.18194	1.44851	4.61709	2.48631	-14.69343	1.80305	-1.07711	2.48775	-5.68601	1.24248	12.81201	-9.29679	-3.52099	-12.00544	1.10062	-14.07160	-0.77109	-5.72428	7.63517	-5.15029	-2.23118	-7.62284	7.09261	-17.10859	-3.49985	-5.12654	4.86671	-5.56582	1.89229	-7.53955	5.30439	-15.95529	-0.02455	-3.26932	2.75837	-5.81515	-1.89455	-7.17692	10.33870	-16.58510	-3.31074	-6.83158	3.29935	-12.89091	-2.43594	-4.56089	6.55020	-8.28520	-2.31144	-7.90750	1.29788	-14.52529	2.38325	-5.24744	9.86615	-16.93982	-0.01886	-6.34791	2.15368	-2.50724	-3.82254	-8.94966	4.66156	-11.60581	-2.32113	-7.79148	7.90500	-6.77254	-5.19279	-7.46481	4.56395	-13.81852	-3.41550	-5.99476	5.43025	-6.37006	-1.19793	-7.89151	4.38921	-13.05303	-3.95309	-7.14855	9.92504	-6.19202	-4.38820	-9.17464	3.49078	-15.19566	-1.64103	-6.26675	4.44893	-6.80088	-3.53225	-7.43690	5.72149	-16.46325	3.84958	-5.06818
90	7.30186	3.23015	-8.28831	3.75042	-1.64134	1.82669	-8.07082	1.51493	4.98638	2.47017	-15.52741	1.88371	-0.45829	2.51224	-5.26830	1.30043	13.23749	-9.93025	-2.62065	-12.24114	1.65766	-14.67560	-0.56355	-5.42159	8.15656	-6.20306	-0.96623	-7.64712	7.35145	-17.68340	-3.59435	-4.52687	5.44545	-5.84784	2.41088	-7.51174	5.73321	-17.29338	1.69263	-2.98221	3.55463	-6.58567	-1.19951	-7.53002	10.78257	-18.49080	-0.34124	-7.02557	3.84513	-13.99412	-1.20257	-4.47095	6.99211	-9.71337	-1.37194	-7.42510	1.66386	-15.33785	2.65040	-4.73205	10.33992	-17.97232	0.48985	-5.74744	2.68942	-4.32188	-2.37610	-8.54197	4.79636	-12.09989	-1.73699	-7.83379	8.30537	-7.98391	-4.20032	-7.19458	4.99017	-14.53707	-3.09487	-5.43781	5.91854	-7.32762	-0.89425	-7.50497	4.66537	-13.88891	-2.88743	-6.61423	10.29127	-7.02955	-3.86716	-9.06699	3.75657	-16.08937	-1.09348	-5.95093	4.94700	-7.73744	-2.62818	-7.08987	6.05046	-17.22956	4.29915	-4.23343
91	7.78265	3.13789	-9.39407	3.89105	-0.43104	1.94023	-7.92702	1.55435	5.33324	2.45491	-16.25917	1.92511	-0.01589	2.55558	-4.73655	1.37871	13.63237	-10.64821	-1.81717	-12.21526	2.22201	-15.21644	-0.55381	-4.96918	8.67486	-7.29711	0.34060	-7.61419	7.57005	-18.11493	-3.87831	-3.81286	6.01499	-6.15420	2.97360	-8.03770	6.12100	-18.36234	3.16644	-2.61470	4.31292	-7.39295	-0.31072	-6.89465	11.15022	-20.08319	2.56560	-7.19472	4.39751	-15.09421	-0.11959	-4.28717	7.42765	-11.13376	-0.13096	-7.06636	2.00511	-16.07687	2.84221	-4.17048	10.79485	-18.86029	0.68768	-4.99165	3.25553	-6.16370	-0.68227	-8.14139	4.91791	-12.51373	-1.19363	-7.80813	8.69384	-9.23546	-2.78816	-7.09551	5.39983	-15.26260	-2.85490	-4.78042	6.39978	-8.47126	-0.25446	-7.23343	4.91133	-14.72827	-1.82066	-5.83184	10.61814	-8.01110	-3.23396	-8.87390	3.98661	-16.87827	-0.69308	-5.45989	5.42882	-8.74386	-1.40353	-6.83013	6.33940	-17.74286	4.24292	-3.37571
92	8.24243	3.03673	-10.49004	3.94472	0.88816	2.13011	-7.74127	1.55997	5.65888	2.44458	-16.89636	1.92773	0.22798	2.63242	-4.11885	1.46505	14.00053	-11.49166	-1.04553	-11.98050	2.78435	-15.68425	-0.72838	-4.40496	9.18169	-8.39425	1.61905	-7.54685	7.75385	-18.44920	-4.32370	-3.00907	6.56969	-6.49187	3.58463	-7.74847	6.47258	-19.09451	4.26410	-2.21347	5.02807	-8.23707	0.76896	-6.02718	11.45443	-21.25343	5.10941	-7.28743	4.95884	-16.17979	0.71736	-4.00712	7.85316	-12.45239	1.31769	-6.86058	2.32227	-16.78218	3.00570	-3.61088	11.23585	-19.61587	0.58242	-4.13786	3.83805	-7.92772	1.14272	-7.79437	5.02791	-12.87650	-0.72608	-7.70409	9.06642	-10.46016	-1.01503	-7.55392	5.78760	-15.98576	-2.67291	-4.07245	6.87288	-9.78958	0.71416	-7.06358	5.12767	-15.57445	-0.84271	-4.79182	10.90861	-9.11934	-2.49054	-8.61786	4.18900	-17.55764	-0.50150	-4.80715	5.89321	-9.77294	0.06424	-6.67318	6.58777	-18.05984	3.73353	-2.54849
93	8.67760	2.93211	-11.54431	3.89330	2.24696	2.27634	-7.59721	1.46026	5.96351	2.44202	-17.47228	1.90302	0.29662	2.73500	-3.44567	1.55530	14.34368	-12.47507	-0.20977	-11.64358	3.33406	-16.08322	-1.02425	-3.78471	9.66722	-9.47997	2.80900	-7.45083	7.90611	-18.75386	-4.83679	-2.15656	7.10071	-6.87853	4.23937	-7.46023	6.79369	-19.49846	4.95267	-1.82443	5.69397	-9.11251	1.99904	-6.11679	11.70947	-21.96075	7.09628	-7.28759	5.52740	-17.24813	1.25148	-3.63294	8.26152	-13.57294	2.83395	-6.79981	2.61659	-17.49858	3.18836	-3.08466	11.66316	-20.28342	0.23445	-3.23142	4.42017	-9.53593	2.97418	-7.52849	5.12781	-13.24632	-0.35469	-7.49951	9.41705	-11.59359	1.00231	-7.42622	6.14824	-16.70907	-2.51439	-3.35641	7.33591	-11.25428	1.95805	-6.95590	5.31659	-16.45037	-0.00068	-3.52388	11.16560	-10.33933	-1.63283	-8.31546	4.37037	-18.16436	-0.51404	-4.03054	6.33833	-10.78446	1.64692	-6.58445	6.79460	-18.25935	2.88068	-1.77732
