	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_07_21_CR027_BAREFOOT_GAIT0003_4_CINE_D.c3d
75	-4.08896	1.04802	-2.22857	0.69582	-14.85479	0.95855	-18.53328	2.40756	-2.43927	0.86215	-1.73021	1.17758	-14.14340	1.77204	-23.13885	3.17819	-1.55383	-2.10538	-13.50512	-15.79744	-2.89448	-2.40640	-13.03461	-24.53040	-5.30253	-3.91632	-17.17435	-14.51026	-1.22938	-2.30628	-12.67185	-22.10085	-3.93233	-1.66160	-14.12957	-22.21824	-3.52011	-2.46640	-16.52144	-19.65724	-4.61054	-2.74915	-15.33485	-21.33365	-4.80599	-2.75584	-14.64354	-18.57323	-2.95964	-1.00542	-16.98458	-25.50514	-4.00345	-1.58218	-14.68816	-17.50010	-2.18137	0.83823	-13.66502	-24.07418	-3.11641	-3.00248	-15.90577	-22.24370	-4.98368	-2.22964	-14.53124	-20.42084	-1.59989	-1.69858	-11.39653	-20.85393	-3.31480	-2.01257	-14.69070	-17.55075	-3.63908	-3.10790	-15.25248	-28.80433	-4.49612	-2.08913	-15.15722	-19.89260	-1.69771	-1.43686	-13.25241	-17.88030	-3.40475	-1.90370	-15.45268	-16.46442	-1.40006	-0.41716	-12.99729	-22.17498	-4.57056	-1.50878	-14.09526	-19.60454	-2.59381	-2.02308	-13.89539	-26.70225
76	-3.64002	1.07178	-1.81667	0.68255	-13.85884	1.19094	-19.17364	2.27882	-1.97847	0.84696	-1.54809	1.18378	-13.23605	1.64726	-23.88767	3.05072	-1.02089	-1.63559	-11.92419	-17.22920	-2.57416	-2.20403	-12.22567	-25.79615	-4.77149	-3.37438	-16.53047	-15.39412	-0.71923	-2.44567	-11.30128	-23.26385	-3.41864	-1.23669	-13.25237	-22.34601	-2.97725	-2.23057	-15.44300	-20.82129	-4.14375	-2.26461	-14.10364	-22.30630	-4.33065	-2.51834	-13.30455	-19.78008	-2.57237	-0.81256	-15.82096	-26.05929	-3.58056	-1.16932	-13.71410	-17.70360	-1.75798	1.08741	-13.02104	-24.19457	-2.55874	-2.70111	-14.74222	-22.85106	-4.52528	-1.86536	-13.28101	-20.96313	-1.24267	-1.59020	-10.93752	-21.20251	-2.87344	-1.69227	-13.29844	-17.98996	-3.12805	-2.75120	-14.43979	-29.33469	-4.27780	-1.76805	-14.75537	-19.92532	-1.23348	-1.18547	-13.03956	-19.20862	-2.92872	-1.37267	-14.82541	-16.94615	-0.94250	-0.22913	-12.43004	-22.52322	-4.16902	-1.08614	-13.45764	-20.32621	-2.05677	-1.96644	-12.19547	-27.50913
77	-3.17207	1.09524	-1.43079	0.68980	-12.58973	1.37688	-19.84946	2.21772	-1.50462	0.83285	-1.38865	1.20232	-12.09532	1.57081	-24.67397	2.88938	-0.48785	-1.17603	-10.38288	-18.64031	-2.23559	-1.98793	-11.24254	-26.95892	-4.21428	-2.84688	-15.39833	-16.28151	-0.21362	-2.61779	-9.76456	-24.43606	-2.87983	-0.85396	-12.18511	-22.49970	-2.40726	-2.04053	-14.05392	-22.02847	-3.64346	-1.77072	-12.71930	-23.14876	-3.85138	-2.35937	-11.68985	-21.21200	-2.16785	-0.65182	-14.34076	-26.71681	-3.14105	-0.77187	-12.51593	-18.02497	-1.32032	1.30635	-12.17452	-24.30614	-1.99051	-2.43899	-13.32783	-23.42079	-4.06236	-1.56406	-11.59960	-21.55361	-0.86336	-1.46582	-10.28558	-21.75174	-2.44206	-1.42021	-11.69852	-18.50087	-2.59322	-2.40065	-13.33566	-29.79773	-4.02918	-1.45919	-13.96011	-20.02240	-0.75885	-0.97975	-12.54823	-20.75171	-2.41738	-0.85779	-13.83234	-17.44451	-0.47607	-0.06342	-11.55216	-23.03871	-3.72397	-0.65862	-12.50509	-21.01550	-1.52423	-1.93479	-10.42275	-28.20659
78	-2.70339	1.11733	-1.07906	0.72596	-11.15656	1.48541	-20.56514	2.23322	-1.03575	0.82010	-1.24702	1.23225	-10.82206	1.52634	-25.46982	2.70676	0.02850	-0.75656	-9.01028	-19.96812	-1.89349	-1.75817	-10.16505	-27.98804	-3.65285	-2.33731	-13.88202	-17.16603	0.26837	-2.80217	-8.18431	-25.57449	-2.34020	-0.51787	-11.00139	-22.67255	-1.83147	-1.89191	-12.46527	-23.23100	-3.12765	-1.27312	-11.32856	-23.88289	-3.38997	-2.29988	-9.92920	-22.85582	-1.75681	-0.51420	-12.65664	-27.42886	-2.70746	-0.40329	-11.20835	-18.48714	-0.89023	1.50078	-11.21366	-24.42182	-1.43407	-2.21615	-11.81150	-23.95394	-3.61090	-1.30914	-9.63093	-22.19803	-0.47663	-1.32508	-9.48535	-22.45989	-2.03830	-1.20337	-10.01408	-19.09572	-2.05783	-2.05573	-12.04525	-30.19710	-3.75467	-1.15898	-12.85545	-20.20948	-0.29240	-0.82822	-11.81238	-22.44155	-1.88977	-0.37731	-12.54274	-17.97680	-0.01296	0.08775	-10.45794	-23.69435	-3.25405	-0.23283	-11.31912	-21.70396	-1.01569	-1.91418	-8.74525	-28.77698
79	-2.25115	1.13774	-0.76931	0.79738	-9.68227	1.53077	-21.31036	2.32201	-0.58931	0.80937	-1.11971	1.27027	-9.53009	1.48422	-26.24334	2.52257	0.51507	-0.40681	-7.89425	-21.16261	-1.56207	-1.51415	-9.09162	-28.86817	-3.10723	-1.84883	-12.13760	-18.03374	0.71130	-2.97749	-6.68751	-26.64084	-1.82181	-0.22852	-9.78370	-22.84030	-1.27285	-1.77883	-10.80592	-24.38247	-2.61397	-0.78483	-10.06334	-24.52431	-2.96708	-2.35866	-8.16236	-24.65716	-1.35100	-0.39367	-10.89924	-28.14131	-2.29942	-0.07674	-9.91089	-19.08937	-0.48712	1.67386	-10.24278	-24.55202	-0.91140	-2.03594	-10.34421	-24.44813	-3.18484	-1.07739	-7.56254	-22.88788	-0.09630	-1.16967	-8.60079	-23.26346	-1.67626	-1.04795	-8.37405	-19.77882	-1.54628	-1.71847	-10.69820	-30.53415	-3.46200	-0.86718	-11.55428	-20.48735	0.14835	-0.73641	-10.88773	-24.19339	-1.36664	0.05029	-11.05024	-18.54595	0.43379	0.22797	-9.26606	-24.45321	-2.77852	0.18416	-10.01177	-22.40652	-0.54888	-1.89406	-7.30692	-29.19963
80	-1.82967	1.15723	-0.51057	0.90687	-8.29094	1.54981	-22.06124	2.47019	-0.17948	0.80151	-1.00448	1.31123	-8.33229	1.42305	-26.96130	2.35808	0.96318	-0.14912	-7.07749	-22.18903	-1.25338	-1.25630	-8.12522	-29.59634	-2.59306	-1.39249	-10.35497	-18.86182	1.10642	-3.12297	-5.39283	-27.60404	-1.34219	0.01441	-8.61843	-22.96628	-0.75206	-1.69593	-9.20800	-25.43926	-2.11838	-0.32877	-9.02867	-25.08024	-2.59995	-2.54803	-6.52585	-26.52583	-0.96207	-0.28500	-9.20750	-28.80079	-1.93011	0.19647	-8.73526	-19.80866	-0.12365	1.82564	-9.36423	-24.70254	-0.44109	-1.90109	-9.05569	-24.89641	-2.79603	-0.84861	-5.60032	-23.60152	0.26724	-1.00010	-7.70854	-24.08959	-1.36520	-0.95805	-6.89781	-20.54430	-1.07931	-1.39556	-9.42756	-30.80731	-3.16142	-0.59099	-10.18319	-20.83660	0.54953	-0.70497	-9.85308	-25.91550	-0.86766	0.40832	-9.46787	-19.14013	0.85160	0.35412	-8.09924	-25.27194	-2.31550	0.58054	-8.71050	-23.11918	-0.13757	-1.86714	-6.21323	-29.45057
81	-1.44896	1.17735	-0.31209	1.05224	-7.09241	1.57640	-22.78373	2.65687	0.18458	0.79721	-0.89959	1.34967	-7.32608	1.34112	-27.59206	2.23031	1.36835	0.00544	-6.56354	-23.02789	-0.97670	-0.98710	-7.35282	-30.17892	-2.12069	-0.98905	-8.72602	-19.61989	1.45210	-3.22059	-4.39582	-28.44226	-0.91184	0.21264	-7.58964	-23.00805	-0.28387	-1.63871	-7.79398	-26.36163	-1.65338	0.06741	-8.28600	-25.54752	-2.30071	-2.86834	-5.14339	-28.34942	-0.59977	-0.18341	-7.71208	-29.35843	-1.60514	0.40905	-7.77500	-20.60408	0.19413	1.95469	-8.66208	-24.87307	-0.03566	-1.81200	-8.03884	-25.28720	-2.45194	-0.61364	-3.93707	-24.30775	0.60750	-0.81333	-6.88937	-24.86950	-1.10884	-0.93530	-5.67923	-21.37354	-0.66971	-1.09770	-8.34593	-31.01262	-2.86441	-0.34474	-8.86241	-21.22584	0.90248	-0.72826	-8.80538	-27.51902	-0.40918	0.68427	-7.91906	-19.73594	1.22972	0.45874	-7.06784	-26.10494	-1.88084	0.93931	-7.53510	-23.82111	0.21013	-1.82780	-5.52272	-29.50505
82	-1.11390	1.19988	-0.18026	1.22512	-6.16802	1.61888	-23.43843	2.85885	0.49891	0.79654	-0.80246	1.38196	-6.58042	1.25548	-28.10873	2.14853	1.72984	0.05787	-6.32702	-23.67271	-0.73753	-0.70933	-6.82706	-30.62870	-1.69491	-0.66276	-7.40761	-20.27306	1.75137	-3.25661	-3.75188	-29.14325	-0.53276	0.37115	-6.76888	-22.92408	0.12340	-1.60280	-6.66345	-27.11487	-1.22564	0.38026	-7.84493	-25.91221	-2.07574	-3.30242	-4.12102	-30.01026	-0.27041	-0.08392	-6.51689	-29.77324	-1.32351	0.55770	-7.09604	-21.42363	0.46449	2.06288	-8.19162	-25.05758	0.29991	-1.76740	-7.34152	-25.60558	-2.15423	-0.37791	-2.72041	-24.97146	0.92079	-0.60433	-6.21734	-25.54905	-0.90447	-0.97655	-4.77744	-22.23298	-0.32093	-0.83738	-7.52758	-31.14542	-2.58177	-0.14583	-7.68814	-21.61957	1.20389	-0.79361	-7.84442	-28.92639	-0.00319	0.87185	-6.52144	-20.30344	1.56029	0.53583	-6.25813	-26.90840	-1.48650	1.24375	-6.57532	-24.47932	0.49270	-1.77038	-5.24472	-29.34360
83	-0.82432	1.22622	-0.11600	1.41128	-5.56178	1.65917	-23.98591	3.05482	0.76423	0.79881	-0.70808	1.40817	-6.12726	1.19093	-28.49203	2.11424	2.04982	0.02053	-6.32256	-24.12706	-0.53575	-0.42493	-6.55739	-30.96239	-1.31531	-0.43303	-6.49197	-20.78584	2.00957	-3.22099	-3.46454	-29.70302	-0.19926	0.49581	-6.19929	-22.68107	0.46712	-1.58364	-5.88186	-27.67004	-0.83491	0.59614	-7.67095	-26.15312	-1.92600	-3.81416	-3.54170	-31.40140	0.02289	0.02102	-5.68569	-30.01587	-1.08022	0.64223	-6.72937	-22.21328	0.68913	2.16044	-7.97398	-25.24655	0.56762	-1.76456	-6.96672	-25.83636	-1.89978	-0.15845	-2.02846	-25.55845	1.20497	-0.36836	-5.74934	-26.09437	-0.74361	-1.07083	-4.21722	-23.07490	-0.02893	-0.62642	-7.00030	-31.20266	-2.32134	-0.00889	-6.72490	-21.98404	1.45544	-0.88146	-7.05262	-30.07747	0.34230	0.97138	-5.36982	-20.81160	1.83873	0.58788	-5.72339	-27.64408	-1.13915	1.48333	-5.88331	-25.05430	0.71576	-1.68791	-5.34407	-28.95960
84	-0.57652	1.25706	-0.11398	1.59299	-5.27939	1.67221	-24.39243	3.22791	0.98489	0.80267	-0.60907	1.43245	-5.95880	1.16289	-28.73260	2.12363	2.33195	-0.08433	-6.49137	-24.40237	-0.36585	-0.13866	-6.50958	-31.19886	-0.97825	-0.31035	-6.00044	-21.12709	2.23268	-3.10903	-3.48673	-30.12474	0.09891	0.59055	-5.88553	-22.26113	0.74967	-1.57648	-5.47260	-28.00521	-0.47587	0.71196	-7.70410	-26.24862	-1.84735	-4.35395	-3.45412	-32.43946	0.27953	0.14164	-5.23467	-30.07203	-0.86940	0.66610	-6.66953	-22.92524	0.87269	2.26651	-7.99316	-25.43065	0.77452	-1.79702	-6.88112	-25.96813	-1.68288	0.02373	-1.86304	-26.03798	1.45865	-0.10209	-5.51733	-26.49256	-0.61478	-1.20008	-3.99375	-23.84285	0.21430	-0.47219	-6.74572	-31.18519	-2.08672	0.05939	-6.00741	-22.29239	1.66331	-0.96825	-6.47878	-30.93247	0.62286	0.98852	-4.52495	-21.23384	2.06387	0.62929	-5.47973	-28.28266	-0.84019	1.65465	-5.47901	-25.50569	0.89046	-1.57348	-5.74735	-28.36620
85	-0.36502	1.29244	-0.16418	1.75270	-5.29293	1.64502	-24.63528	3.36619	1.16677	0.80643	-0.49871	1.46121	-6.02931	1.16579	-28.83276	2.16975	2.58021	-0.22874	-6.76670	-24.51658	-0.22069	0.13694	-6.61141	-31.35801	-0.67886	-0.29643	-5.90026	-21.27582	2.42499	-2.92448	-3.73357	-30.41897	0.37232	0.65770	-5.79702	-21.66737	0.97723	-1.57794	-5.40981	-28.10789	-0.14120	0.73445	-7.87790	-26.18399	-1.83055	-4.86845	-3.85603	-33.07351	0.50187	0.28596	-5.12823	-29.94481	-0.68621	0.63629	-6.87840	-23.52353	1.02076	2.40164	-8.19742	-25.60478	0.93010	-1.85367	-7.02385	-25.99746	-1.49720	0.15044	-2.16164	-26.38387	1.68072	0.19541	-5.52571	-26.74904	-0.50692	-1.34508	-4.07358	-24.48073	0.41700	-0.37588	-6.70703	-31.10021	-1.87762	0.06299	-5.54487	-22.52977	1.83623	-1.03160	-6.13322	-31.47165	0.83800	0.93248	-4.00989	-21.55367	2.23740	0.68275	-5.50722	-28.80620	-0.58712	1.75834	-5.35598	-25.79923	1.02885	-1.42491	-6.34496	-27.60128
86	-0.18406	1.33207	-0.25452	1.87635	-5.54666	1.58359	-24.70723	3.46212	1.31507	0.80851	-0.37555	1.49949	-6.26087	1.17792	-28.80747	2.24278	2.79834	-0.38621	-7.08006	-24.49319	-0.09481	0.38207	-6.76586	-31.45936	-0.41243	-0.38537	-6.12497	-21.22644	2.58772	-2.68020	-4.09920	-30.60536	0.62879	0.69921	-5.87864	-20.92642	1.15685	-1.58918	-5.61274	-27.97843	0.17498	0.67683	-8.12768	-25.96115	-1.86201	-5.31050	-4.67847	-33.28867	0.69529	0.45416	-5.28169	-29.65650	-0.52713	0.56192	-7.28897	-23.98646	1.13711	2.57388	-8.50696	-25.77137	1.04406	-1.92192	-7.30989	-25.93363	-1.33730	0.20906	-2.81900	-26.57506	1.87044	0.52141	-5.75046	-26.88345	-0.41219	-1.49130	-4.39354	-24.94312	0.58521	-0.33614	-6.80225	-30.96287	-1.69159	0.01547	-5.32560	-22.69630	1.98209	-1.05538	-5.99340	-31.69218	0.99189	0.81535	-3.81233	-21.76936	2.36300	0.77069	-5.75213	-29.20991	-0.37605	1.79576	-5.48403	-25.91331	1.13883	-1.25045	-6.99497	-26.72913
87	-0.02905	1.37516	-0.37317	1.95593	-5.96360	1.50791	-24.61759	3.51009	1.43272	0.80776	-0.24690	1.54875	-6.55318	1.17666	-28.68413	2.32970	2.98900	-0.53669	-7.36987	-24.35953	0.01496	0.57301	-6.86964	-31.52052	-0.17563	-0.56432	-6.58571	-20.99252	2.71898	-2.39778	-4.47233	-30.71317	0.87222	0.71735	-6.06176	-20.09267	1.29320	-1.61761	-5.94912	-27.63317	0.47394	0.55418	-8.39036	-25.59472	-1.92579	-5.64773	-5.78149	-33.10400	0.86547	0.63495	-5.57577	-29.24903	-0.38982	0.45324	-7.81088	-24.30578	1.22195	2.76933	-8.82474	-25.94122	1.12452	-1.99382	-7.63388	-25.80241	-1.19957	0.19320	-3.70576	-26.59689	2.02688	0.86763	-6.13617	-26.92574	-0.32776	-1.63133	-4.86707	-25.20346	0.72179	-0.35294	-6.94171	-30.79554	-1.52552	-0.06433	-5.32353	-22.80548	2.10468	-1.03322	-6.01160	-31.60503	1.09275	0.65256	-3.89092	-21.89582	2.44532	0.90625	-6.13146	-29.50311	-0.20334	1.76900	-5.81231	-25.84262	1.22215	-1.07168	-7.53859	-25.83647
88	0.10272	1.41998	-0.50971	1.99082	-6.45584	1.43830	-24.39347	3.50672	1.51978	0.80346	-0.12877	1.60706	-6.79924	1.15142	-28.49975	2.41611	3.15323	-0.66610	-7.59460	-24.14364	0.10989	0.68658	-6.83327	-31.55532	0.03248	-0.81440	-7.17809	-20.60718	2.81477	-2.10536	-4.75224	-30.77839	1.10187	0.71218	-6.27502	-19.23624	1.38685	-1.67502	-6.25739	-27.10555	0.75107	0.38155	-8.61008	-25.15222	-2.00588	-5.86863	-6.97238	-32.56528	1.01495	0.80420	-5.87733	-28.78052	-0.27285	0.32021	-8.34267	-24.48194	1.27222	2.95502	-9.04928	-26.13099	1.17715	-2.07066	-7.88225	-25.64532	-1.08235	0.10326	-4.68111	-26.44369	2.14786	1.21748	-6.59575	-26.91269	-0.25495	-1.76310	-5.39903	-25.26040	0.82653	-0.42613	-7.04555	-30.62396	-1.37688	-0.15694	-5.50343	-22.87796	2.20238	-0.96994	-6.12422	-31.23448	1.15014	0.46285	-4.18398	-21.96199	2.48884	1.08719	-6.54351	-29.70818	-0.06599	1.68234	-6.27379	-25.59759	1.27615	-0.91981	-7.83081	-25.02184
89	0.21198	1.46340	-0.65586	1.98734	-6.93716	1.37933	-24.06539	3.43930	1.57408	0.79537	-0.04191	1.66990	-6.90561	1.10987	-28.29562	2.49039	3.29027	-0.76410	-7.74223	-23.87152	0.18848	0.70549	-6.59950	-31.57194	0.21035	-1.11302	-7.79222	-20.11873	2.87027	-1.83234	-4.86607	-30.83709	1.31260	0.67861	-6.45697	-18.48244	1.43459	-1.77115	-6.38822	-26.44406	0.99709	0.17473	-8.74882	-24.60393	-2.08750	-5.98382	-8.04319	-31.73551	1.14297	0.92890	-6.06190	-28.31806	-0.17480	0.17014	-8.78791	-24.51773	1.28300	3.08977	-9.09153	-26.35737	1.20494	-2.16295	-7.95519	-25.51198	-0.98537	-0.05425	-5.60464	-26.12038	2.22966	1.54489	-7.02094	-26.88425	-0.19683	-1.88728	-5.89851	-25.13132	0.89738	-0.55398	-7.05259	-30.47104	-1.24492	-0.24585	-5.82314	-22.93366	2.26993	-0.87924	-6.26463	-30.61948	1.17179	0.26722	-4.62023	-22.00356	2.49665	1.29500	-6.88429	-29.85655	0.03910	1.54317	-6.79089	-25.20053	1.29700	-0.82543	-7.77687	-24.38003
90	0.29813	1.50134	-0.80615	1.95684	-7.33410	1.31391	-23.69972	3.32318	1.59299	0.78398	-0.00492	1.73048	-6.81243	1.07557	-28.11027	2.54766	3.39843	-0.82380	-7.82563	-23.56645	0.24649	0.62424	-6.15376	-31.57176	0.35452	-1.43779	-8.32493	-19.58258	2.88210	-1.60145	-4.78286	-30.91696	1.49590	0.60653	-6.56676	-17.83975	1.43261	-1.90538	-6.24909	-25.70682	1.20176	-0.04872	-8.78889	-24.36549	-2.15793	-6.02214	-8.81613	-30.68714	1.24685	0.97557	-6.03583	-27.92830	-0.09355	0.00528	-9.06790	-24.41420	1.24990	3.13601	-8.89245	-26.63003	1.20886	-2.28497	-7.79001	-25.44750	-0.90933	-0.26919	-6.35251	-25.64216	2.26821	1.81842	-7.30797	-26.87944	-0.15616	-2.00618	-6.28555	-24.87983	0.93271	-0.73399	-6.92156	-30.35023	-1.13110	-0.31967	-6.23294	-22.98508	2.30181	-0.77815	-6.37578	-29.81372	1.16272	0.08723	-5.13084	-22.05338	2.47054	1.50126	-7.06751	-29.98284	0.11416	1.36079	-7.28299	-24.68092	1.28281	-0.80572	-7.35991	-23.98538
91	0.36026	1.52996	-0.95766	1.91278	-7.59307	1.21790	-23.23182	3.06735	1.57551	0.77054	-0.02768	1.78150	-6.50443	1.07372	-27.97266	2.59101	3.47685	-0.84110	-7.86455	-23.25027	0.27853	0.45067	-5.52302	-31.54934	0.46143	-1.76986	-8.69231	-19.05321	2.85014	-1.42187	-4.51677	-31.03020	1.64183	0.48525	-6.58487	-17.78421	1.38048	-2.06638	-5.82728	-24.95366	1.35868	-0.27050	-8.72565	-23.03337	-2.20718	-6.02154	-9.18497	-29.49674	1.32312	0.91921	-5.75114	-27.66709	-0.02693	-0.17777	-9.12809	-24.17072	1.17169	3.07134	-8.43182	-26.94625	1.18901	-2.44623	-7.37481	-25.47952	-0.85466	-0.52963	-6.83704	-25.03367	2.26117	2.01083	-7.39054	-26.93186	-0.13420	-2.12228	-6.49865	-24.48910	0.93314	-0.96370	-6.63060	-30.26132	-1.03834	-0.37374	-6.67458	-23.03361	2.29481	-0.68057	-6.41845	-28.88291	1.12613	-0.05717	-5.65875	-22.13352	2.41267	1.67912	-7.04199	-30.11850	0.15924	1.14410	-7.67429	-24.07166	1.23584	-0.85685	-6.64236	-23.87868
