	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
49	-3.23243	2.23665	2.39688	1.01082	-5.27348	0.62502	-6.31057	3.67121	-0.46632	0.65016	5.92097	0.87191	-6.21775	0.46987	-4.26346	1.52515	-2.64232	3.19644	-5.97385	-7.11898	-0.92947	5.83926	-6.02718	-4.50200	-1.48746	1.74851	-5.88835	-10.45591	-0.71565	5.80209	-5.91473	-4.09181	-5.99268	3.06265	-5.61225	-6.81187	-0.02347	6.71164	-5.60123	-3.46962	-3.00351	0.67698	-6.09156	-7.32046	-1.51006	4.68730	-6.69863	-9.20912	-2.83226	1.72071	-4.58358	-8.56129	-0.04114	5.56074	-6.43253	-2.57435	-1.83233	2.91315	-4.19935	-10.02951	-0.08353	4.99279	-6.85020	-1.42723	0.24510	3.55323	-4.86273	-5.48536	-1.43282	6.65042	-7.08775	-3.40888	-3.47763	1.31722	-4.65600	-10.03824	-0.49866	4.65318	-5.69621	-3.57495	-1.13690	3.85168	-5.53926	-11.37693	0.20822	7.04991	-6.20884	-4.96606	-2.89428	0.96562	-4.56492	-7.59987	-0.49663	5.74645	-5.97657	-7.89795	-1.58157	2.64370	-5.34850	-3.59060	0.29243	5.82701	-6.20111	-2.52641	-4.24276	2.96867	-5.75976	-0.68003	-1.89580	5.94667	-6.47498	-6.91351	-0.83303	2.54085	-5.47517	1.55598	-0.49998	7.50514	-5.66083	-3.66488
50	-3.30532	2.21710	2.16923	1.00259	-5.42550	0.58449	-6.18064	3.68253	-0.56743	0.67725	5.59889	0.88771	-6.20600	0.47233	-4.13270	1.47836	-2.71419	2.98197	-6.00776	-7.09800	-1.03478	5.46708	-5.90810	-4.36860	-1.60521	1.46348	-6.14137	-10.39435	-0.81379	5.45344	-5.84855	-3.97561	-6.07253	2.83367	-5.63888	-6.61722	-0.13656	6.47318	-5.58268	-3.42241	-3.10106	0.40625	-6.22258	-7.10311	-1.56350	4.32410	-6.67622	-9.11821	-2.89118	1.57005	-4.80098	-8.37631	-0.12892	5.24617	-6.42146	-2.38183	-1.90219	2.75524	-4.46836	-9.93489	-0.26917	4.59778	-6.86511	-1.38798	0.12132	3.35055	-5.01372	-5.48192	-1.57545	6.20005	-7.03636	-3.32506	-3.51882	1.20330	-4.88153	-9.95955	-0.55287	4.41466	-5.78791	-3.33643	-1.16030	3.62417	-5.67659	-11.24481	0.10953	6.71372	-6.11585	-4.77636	-2.77897	0.81587	-4.70709	-7.42222	-0.60273	5.43144	-6.05793	-7.71922	-1.80792	2.27912	-5.50509	-3.32067	0.26497	5.53080	-6.14773	-2.32990	-4.22528	2.77080	-5.83394	-0.78532	-2.08818	5.64292	-6.59248	-6.59124	-0.98964	2.14558	-5.63355	1.82736	-0.53705	7.29020	-5.63767	-3.61304
51	-3.40032	2.18149	1.88138	1.01059	-5.56996	0.55063	-5.99322	3.69271	-0.70260	0.70489	5.24348	0.91820	-6.20601	0.47382	-3.98568	1.43685	-2.81160	2.71450	-6.02421	-7.05104	-1.18789	5.05077	-5.80149	-4.21217	-1.78058	1.08549	-6.38595	-10.29736	-0.94960	5.08461	-5.79019	-3.85213	-6.14804	2.53084	-5.61452	-6.32789	-0.27092	6.23862	-5.60782	-3.40320	-3.23128	0.07271	-6.33983	-6.80547	-1.67439	3.90462	-6.66009	-8.96930	-2.99901	1.33324	-5.01709	-8.09219	-0.23033	4.90599	-6.41392	-2.16003	-1.99346	2.55007	-4.71762	-9.78826	-0.49552	4.17484	-6.87803	-1.34318	0.00099	3.09856	-5.15025	-5.39605	-1.75058	5.71418	-6.99468	-3.16910	-3.59501	1.00814	-5.09057	-9.81255	-0.64301	4.13243	-5.88663	-3.05573	-1.22266	3.32098	-5.79523	-11.08409	-0.05597	6.32104	-6.04995	-4.56243	-2.71514	0.60648	-4.87376	-7.20203	-0.78269	5.05807	-6.15721	-7.53565	-2.09156	1.84406	-5.65260	-3.05156	0.20907	5.19721	-6.09553	-2.07298	-4.18479	2.59562	-5.93016	-0.83188	-2.29957	5.30680	-6.68766	-6.22278	-1.21169	1.69730	-5.81769	2.12625	-0.58983	7.07607	-5.65494	-3.51812
52	-3.51935	2.13583	1.53289	1.03773	-5.70073	0.53024	-5.76024	3.70105	-0.87251	0.73381	4.85650	0.96306	-6.21599	0.47240	-3.82637	1.40973	-2.93145	2.39406	-6.02558	-6.96730	-1.38845	4.59192	-5.71097	-4.02471	-2.01261	0.61502	-6.61128	-10.18185	-1.12133	4.69907	-5.74022	-3.72744	-6.22593	2.15540	-5.55815	-5.95917	-0.42266	6.00204	-5.68588	-3.40562	-3.39178	-0.32123	-6.43616	-6.45498	-1.84996	3.42724	-6.64804	-8.76766	-3.14922	1.01198	-5.22072	-7.72531	-0.34730	4.54260	-6.40199	-1.93163	-2.10992	2.28543	-4.93060	-9.59954	-0.76010	3.72604	-6.88588	-1.30493	-0.10976	2.80840	-5.26904	-5.23949	-1.96466	5.20063	-6.96515	-2.95127	-3.70800	0.71062	-5.26087	-9.61273	-0.76990	3.81081	-5.98684	-2.75366	-1.32179	2.94456	-5.89268	-10.89774	-0.29548	5.87363	-6.00770	-4.33293	-2.70783	0.33497	-5.05718	-6.95091	-1.03791	4.62694	-6.27022	-7.35656	-2.42609	1.35487	-5.78906	-2.82266	0.11652	4.83258	-6.04959	-1.76975	-4.13563	2.42986	-6.03939	-0.80488	-2.52739	4.94555	-6.75562	-5.83131	-1.49462	1.20369	-6.01879	2.43107	-0.66335	6.85546	-5.69976	-3.37269
53	-3.66381	2.08886	1.12787	1.08252	-5.81577	0.52592	-5.49782	3.70586	-1.07697	0.76624	4.43865	1.02135	-6.23287	0.46929	-3.65977	1.40404	-3.06972	2.02175	-6.01757	-6.83966	-1.63608	4.08689	-5.63447	-3.80084	-2.29502	0.06342	-6.81131	-10.07377	-1.32496	4.29889	-5.69997	-3.60750	-6.31667	1.70779	-5.49471	-5.52468	-0.58954	5.75117	-5.82301	-3.41812	-3.58020	-0.76986	-6.50827	-6.09135	-2.09173	2.89497	-6.63646	-8.52623	-3.33327	0.61403	-5.40466	-7.30112	-0.48187	4.15830	-6.37891	-1.72284	-2.25452	1.95679	-5.09648	-9.38800	-1.06064	3.25158	-6.89206	-1.28758	-0.20997	2.48989	-5.36968	-5.03406	-2.22185	4.66665	-6.94723	-2.69060	-3.85890	0.30211	-5.38348	-9.38142	-0.93413	3.44833	-6.07846	-2.45176	-1.45386	2.50323	-5.97327	-10.69151	-0.61083	5.37608	-5.98124	-4.10160	-2.75483	0.00947	-5.25366	-6.68798	-1.36406	4.14147	-6.39207	-7.19215	-2.79737	0.83483	-5.91217	-2.67670	-0.01879	4.44329	-6.01072	-1.44345	-4.09494	2.25484	-6.15517	-0.69814	-2.77118	4.56312	-6.79501	-5.44294	-1.82829	0.67407	-6.22459	2.71036	-0.76051	6.62175	-5.75766	-3.17365
54	-3.83529	2.05011	0.67228	1.14005	-5.91637	0.53506	-5.22489	3.70632	-1.31594	0.80539	3.98816	1.09173	-6.25177	0.46947	-3.49312	1.42142	-3.22343	1.60066	-6.01124	-6.66581	-1.93053	3.52857	-5.56654	-3.54048	-2.61768	-0.55034	-6.98419	-10.00647	-1.55573	3.88269	-5.67106	-3.49831	-6.43364	1.18425	-5.44740	-5.03422	-0.77280	5.47020	-6.01826	-3.42908	-3.79580	-1.26939	-6.55294	-5.76543	-2.39578	2.31364	-6.62124	-8.26481	-3.54473	0.14769	-5.56486	-6.85289	-0.63795	3.75285	-6.33932	-1.56125	-2.42954	1.56520	-5.20980	-9.18183	-1.39503	2.74921	-6.90535	-1.30823	-0.30581	2.14621	-5.45274	-4.81197	-2.52440	4.11683	-6.93564	-2.41272	-4.04942	-0.21592	-5.46233	-9.14351	-1.13858	3.03498	-6.14609	-2.17366	-1.61473	2.00875	-6.04799	-10.47448	-0.99856	4.83219	-5.95693	-3.88654	-2.84928	-0.35529	-5.46274	-6.43806	-1.75259	3.60472	-6.51457	-7.05442	-3.18425	0.31143	-6.01952	-2.65661	-0.20022	4.03352	-5.97638	-1.12207	-4.08200	2.04854	-6.27810	-0.51469	-3.03401	4.15641	-6.80808	-5.08445	-2.19759	0.11782	-6.41890	2.92489	-0.88133	6.37027	-5.81354	-2.92164
55	-4.03603	2.02747	0.17064	1.20397	-6.00461	0.55229	-4.96188	3.70583	-1.58996	0.85370	3.50026	1.17279	-6.26605	0.48011	-3.33588	1.45810	-3.39197	1.13448	-6.02051	-6.44960	-2.27082	2.90829	-5.49882	-3.25055	-2.96857	-1.20437	-7.13087	-10.01726	-1.81022	3.44365	-5.65426	-3.40520	-6.59183	0.57491	-5.43168	-4.49286	-0.97793	5.14276	-6.26161	-3.43019	-4.03986	-1.82090	-6.56299	-5.53502	-2.75448	1.68879	-6.59799	-8.00910	-3.78165	-0.38354	-5.69718	-6.41953	-0.82301	3.31917	-6.27700	-1.47386	-2.63710	1.11308	-5.26843	-9.01678	-1.76133	2.21459	-6.93844	-1.38775	-0.41026	1.77199	-5.51702	-4.61600	-2.87125	3.55353	-6.91966	-2.14659	-4.28225	-0.83653	-5.51029	-8.92529	-1.39079	2.55480	-6.17389	-1.94523	-1.80234	1.47143	-6.13141	-10.26039	-1.45022	4.24365	-5.91781	-3.70696	-2.98410	-0.74648	-5.68320	-6.22961	-2.19121	3.01831	-6.62352	-6.95674	-3.56120	-0.18712	-6.10897	-2.80188	-0.42757	3.60388	-5.94438	-0.83273	-4.11703	1.78813	-6.41342	-0.26644	-3.32222	3.71394	-6.79754	-4.78163	-2.58341	-0.45680	-6.58394	3.03346	-1.02341	6.09807	-5.85370	-2.62002
56	-4.26882	2.02494	-0.37621	1.26886	-6.08055	0.57423	-4.72949	3.71587	-1.89991	0.91072	2.96751	1.26314	-6.26711	0.50771	-3.19880	1.50808	-3.57723	0.62443	-6.05471	-6.20283	-2.65347	2.21800	-5.41795	-2.94427	-3.33584	-1.87870	-7.25218	-10.14193	-2.08816	2.96885	-5.64749	-3.33256	-6.80509	-0.13583	-5.45000	-3.90224	-1.21386	4.75267	-6.53300	-3.41916	-4.31449	-2.42945	-6.52544	-5.45612	-3.15824	1.02411	-6.56194	-7.78875	-4.04656	-0.98268	-5.79448	-6.04165	-1.04893	2.83978	-6.18211	-1.48579	-2.87993	0.60006	-5.27106	-8.93297	-2.15754	1.64163	-7.00286	-1.55013	-0.54061	1.35451	-5.55818	-4.49754	-3.25642	2.97808	-6.88307	-1.92002	-4.56024	-1.55109	-5.54360	-8.75174	-1.70314	1.99000	-6.15039	-1.79351	-2.01840	0.89500	-6.23768	-10.06937	-1.95273	3.61195	-5.84996	-3.57847	-3.15595	-1.16043	-5.91020	-6.09349	-2.66500	2.38242	-6.69846	-6.91142	-3.90276	-0.63688	-6.17802	-3.14427	-0.69749	3.14983	-5.91501	-0.59632	-4.21878	1.45338	-6.56556	0.02612	-3.64368	3.21781	-6.76248	-4.55802	-2.96446	-1.04307	-6.70602	3.00055	-1.18335	5.80254	-5.86765	-2.27323
57	-4.53584	2.04220	-0.97115	1.33270	-6.14064	0.60285	-4.54792	3.75806	-2.24613	0.97240	2.38075	1.36090	-6.24437	0.55542	-3.09257	1.56746	-3.78185	0.06757	-6.11033	-5.94581	-3.07062	1.45297	-5.30641	-2.63755	-3.70974	-2.55873	-7.34578	-10.40762	-2.39245	2.44085	-5.64350	-3.28345	-7.08275	-0.96630	-5.48974	-3.26479	-1.49016	4.28497	-6.80360	-3.40161	-4.62015	-3.10020	-6.42504	-5.57095	-3.59619	0.32254	-6.50846	-7.63396	-4.34460	-1.65645	-5.84718	-5.75552	-1.33049	2.28815	-6.04085	-1.61895	-3.16205	0.02096	-5.21709	-8.96885	-2.58041	1.02303	-7.10068	-1.81835	-0.71524	0.87787	-5.57080	-4.51078	-3.66899	2.39113	-6.80620	-1.75535	-4.88529	-2.35209	-5.57630	-8.64292	-2.09053	1.32320	-6.06981	-1.74368	-2.26753	0.27535	-6.37528	-9.92835	-2.48888	2.94043	-5.74853	-3.50948	-3.36617	-1.60264	-6.13650	-6.06287	-3.15773	1.69646	-6.71669	-6.92628	-4.18871	-1.02385	-6.22163	-3.70248	-1.00569	2.65930	-5.88850	-0.42322	-4.40027	1.02968	-6.73130	0.33368	-4.00532	2.64811	-6.69654	-4.43274	-3.32014	-1.63616	-6.78140	2.80337	-1.35878	5.47861	-5.84709	-1.88526
58	-4.83723	2.07585	-1.61857	1.39791	-6.17850	0.64420	-4.43590	3.86104	-2.62709	1.03258	1.73071	1.46325	-6.18687	0.62178	-3.02500	1.63685	-4.00756	-0.54234	-6.16757	-5.70438	-3.50992	0.61444	-5.15004	-2.34359	-4.08349	-3.23503	-7.40539	-10.82583	-2.72762	1.84108	-5.62950	-3.25798	-7.42613	-1.92940	-5.52913	-2.59009	-1.81281	3.72887	-7.04000	-3.38882	-4.95352	-3.83363	-6.25324	-5.89592	-4.05612	-0.41232	-6.43370	-7.56999	-4.68107	-2.41004	-5.84813	-5.58632	-1.68149	1.63561	-5.83890	-1.88922	-3.48858	-0.63246	-5.11034	-9.15255	-3.02334	0.35108	-7.22005	-2.20686	-0.94977	0.32823	-5.54931	-4.70446	-4.09448	1.79217	-6.67256	-1.66676	-5.25683	-3.23296	-5.61780	-8.61061	-2.56548	0.54054	-5.93268	-1.81282	-2.55454	-0.39656	-6.54301	-9.86804	-3.03887	2.23402	-5.61944	-3.49990	-3.61919	-2.08379	-6.35334	-6.17319	-3.65299	0.95977	-6.65934	-7.00146	-4.40801	-1.34679	-6.23139	-4.47639	-1.34988	2.11122	-5.86131	-0.31081	-4.66597	0.50712	-6.89363	0.61936	-4.41127	1.98694	-6.58883	-4.41629	-3.63417	-2.23369	-6.81824	2.43720	-1.55040	5.11583	-5.78298	-1.46009
59	-5.16996	2.12080	-2.32086	1.46983	-6.18785	0.70113	-4.40960	4.04964	-3.03852	1.08561	1.01021	1.56607	-6.08694	0.70017	-2.99758	1.72065	-4.25439	-1.21168	-6.19490	-5.50327	-3.95670	-0.28933	-4.94911	-2.06836	-4.45289	-3.90120	-7.42218	-11.38716	-3.09778	1.15428	-5.59012	-3.25055	-7.82617	-3.02105	-5.55070	-1.90192	-2.18074	3.07844	-7.20735	-3.39160	-5.30723	-4.62119	-6.01889	-6.41386	-4.52449	-1.17592	-6.33534	-7.61012	-5.05887	-3.24203	-5.80017	-5.54276	-2.11009	0.86077	-5.56730	-2.30064	-3.86314	-1.36534	-4.96474	-9.49332	-3.47532	-0.38128	-7.33810	-2.71426	-1.25285	-0.30210	-5.48532	-5.11354	-4.51686	1.17934	-6.47917	-1.65903	-5.67077	-4.18536	-5.67439	-8.65681	-3.13205	-0.36155	-5.74861	-2.00194	-2.88294	-1.13020	-6.73021	-9.91623	-3.58267	1.49837	-5.47722	-3.54055	-3.92037	-2.61703	-6.54881	-6.45897	-4.13565	0.17389	-6.51879	-7.12833	-4.55966	-1.61578	-6.19621	-5.44272	-1.73168	1.47714	-5.82570	-0.24279	-5.01196	-0.12221	-7.02245	0.84386	-4.86156	1.22124	-6.42809	-4.50631	-3.89898	-2.83605	-6.83302	1.91773	-1.76279	4.69739	-5.66532	-1.00433
60	-5.52690	2.17055	-3.07446	1.55250	-6.16745	0.76717	-4.48235	4.32894	-3.47274	1.12841	0.21754	1.66318	-5.94506	0.77872	-3.00354	1.82393	-4.51985	-1.94152	-6.16059	-5.35935	-4.39671	-1.24214	-4.72502	-1.80925	-4.81515	-4.55102	-7.39266	-12.06047	-3.50451	0.37242	-5.51361	-3.24824	-8.26217	-4.21111	-5.55521	-1.24591	-2.58421	2.33226	-7.27125	-3.41433	-5.67180	-5.44200	-5.75557	-7.07520	-4.98761	-1.96207	-6.21494	-7.74963	-5.47610	-4.14044	-5.72421	-5.61600	-2.61489	-0.04200	-5.23014	-2.83849	-4.28448	-2.17204	-4.80824	-9.97666	-3.92174	-1.17732	-7.42864	-3.32035	-1.62334	-1.01216	-5.36684	-5.75187	-4.92087	0.55096	-6.24234	-1.72764	-6.11903	-5.19548	-5.75247	-8.77419	-3.78050	-1.36730	-5.54256	-2.29242	-3.25360	-1.93008	-6.92128	-10.09025	-4.10304	0.74063	-5.34077	-3.61233	-4.27362	-3.21565	-6.70863	-6.94558	-4.59328	-0.65244	-6.30690	-7.29236	-4.65021	-1.84760	-6.10480	-6.55555	-2.15574	0.72648	-5.77184	-0.19061	-5.42730	-0.86371	-7.08259	0.97265	-5.35103	0.34664	-6.21182	-4.68591	-4.11895	-3.44514	-6.84371	1.27776	-2.00314	4.20185	-5.48600	-0.52999
61	-5.89612	2.21684	-3.86585	1.64428	-6.12738	0.82813	-4.66641	4.67234	-3.91826	1.16116	-0.63936	1.74606	-5.77359	0.84235	-3.02979	1.94953	-4.79705	-2.72228	-6.04669	-5.27953	-4.81771	-2.21865	-4.51642	-1.55770	-5.16688	-5.17485	-7.33149	-12.79838	-3.94472	-0.50135	-5.39841	-3.23294	-8.70294	-5.44156	-5.57102	-0.69517	-3.00454	1.49483	-7.20289	-3.45417	-6.03743	-6.26254	-5.52191	-7.81140	-5.43340	-2.76200	-6.08103	-7.96447	-5.92426	-5.07894	-5.66672	-5.78542	-3.18282	-1.05687	-4.85157	-3.46654	-4.74385	-3.03043	-4.68313	-10.56607	-4.34719	-2.03252	-7.47200	-3.98932	-2.04968	-1.78935	-5.18819	-6.60700	-5.29442	-0.09098	-5.99397	-1.86085	-6.58942	-6.23977	-5.86331	-8.94830	-4.48510	-2.43514	-5.36085	-2.65123	-3.66318	-2.79156	-7.10116	-10.39156	-4.58782	-0.02801	-5.23029	-3.68637	-4.67829	-3.88896	-6.82081	-7.63770	-5.01723	-1.49803	-6.06108	-7.48041	-4.68968	-2.06046	-5.95133	-7.75446	-2.62632	-0.16501	-5.69130	-0.11693	-5.89472	-1.71483	-7.04670	0.98047	-5.86766	-0.62528	-5.95651	-4.92802	-4.30885	-4.06050	-6.86352	0.55387	-2.27819	3.60730	-5.24034	-0.05613
62	-6.26120	2.25076	-4.66953	1.73654	-6.09471	0.87034	-4.97651	5.02226	-4.35961	1.18648	-1.53916	1.80454	-5.59845	0.87840	-3.06384	2.09738	-5.07386	-3.53118	-5.86146	-5.26495	-5.20869	-3.18344	-4.37111	-1.30462	-5.50121	-5.75682	-7.27962	-13.54844	-4.40952	-1.44916	-5.25903	-3.18775	-9.11195	-6.63319	-5.65697	-0.34954	-3.41592	0.58213	-6.98848	-3.50695	-6.39419	-7.04068	-5.39558	-8.55753	-5.85285	-3.56229	-5.95098	-8.21811	-6.38792	-6.01416	-5.70386	-6.03032	-3.78912	-2.14418	-4.47880	-4.13383	-5.22460	-3.90158	-4.64346	-11.21265	-4.73835	-2.93075	-7.46517	-4.67984	-2.51079	-2.60605	-4.96677	-7.64009	-5.63007	-0.73724	-5.77277	-2.04435	-7.06640	-7.28160	-6.02680	-9.16198	-5.20553	-3.49682	-5.27155	-3.04504	-4.10315	-3.69897	-7.26092	-10.80354	-5.03042	-0.79086	-5.16833	-3.72855	-5.12551	-4.63632	-6.88155	-8.51014	-5.40169	-2.32808	-5.84247	-7.69116	-4.68850	-2.26977	-5.74422	-8.97959	-3.14269	-1.20471	-5.58310	0.01640	-6.39084	-2.65710	-6.91078	0.84906	-6.39212	-1.66123	-5.70057	-5.20607	-4.48759	-4.67640	-6.89925	-0.23679	-2.59052	2.89754	-4.92744	0.38898
