	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
64	-7.26975	3.65262	-2.36837	1.37358	3.90552	2.25299	-3.71660	4.73118	-5.22867	1.99060	1.77250	2.05925	1.39031	1.72078	5.94307	2.72388	-5.87743	-2.05879	3.50268	-1.23372	-4.21627	0.22437	5.58285	6.43784	-7.05096	-1.87569	2.56395	-8.27788	-7.30491	2.20490	0.73603	9.22725	-10.80844	-5.39204	5.26210	6.83516	-6.54964	0.67401	1.26288	8.88608	-6.04355	-2.24373	3.17779	-4.27252	-5.09744	0.80471	2.46538	1.21483	-5.16026	-2.25870	2.50603	-1.76972	-0.79719	1.98551	0.06780	3.69444	-7.00161	-1.51391	3.05046	-8.00785	-4.92628	-1.62306	2.23338	6.94964	-1.42465	-1.86787	3.91503	-9.26433	-3.07725	4.63848	0.69634	3.34703	-7.67182	-4.75778	3.65810	-0.77782	-5.16592	0.51331	2.88622	6.10332	-9.80453	-2.01933	7.63186	-7.84223	-2.78259	3.84469	-0.65480	4.53718	-6.84196	-1.99902	6.51285	-8.16547	-5.87190	0.85106	0.72401	3.72822	-2.33890	-3.00732	-1.40995	-5.32712	-1.89788	2.25594	0.38438	10.32274	-9.23195	-0.04654	6.07709	1.09659	-3.21771	0.63892	-0.72731	4.44866	-1.03076	-1.74805	4.32373	-1.30892	-8.23974	6.02960	2.41685	8.36269
65	-6.96479	3.78461	-3.15556	1.44538	2.80437	2.47327	-2.97121	4.35908	-4.84546	1.91690	0.76829	2.04694	0.67746	1.85288	7.18930	2.80077	-5.49692	-2.47922	2.19368	0.03613	-3.92872	-0.82738	5.60762	7.47047	-6.43052	-2.84012	1.15837	-7.21640	-6.90934	0.99819	0.06994	10.72404	-10.77043	-6.38135	5.54162	6.37778	-6.04437	-0.03756	0.15623	10.03621	-5.69911	-3.23297	2.16586	-3.44127	-4.78154	0.06465	0.99059	2.91689	-5.09682	-3.13530	2.52119	-1.61039	-0.64648	1.13923	-1.34684	5.45141	-6.60345	-2.57362	1.95654	-7.15039	-4.45329	-2.59617	0.77479	8.28285	-1.01290	-2.59450	2.18540	-8.34568	-2.90500	3.66666	-0.08626	4.75051	-7.58552	-5.34584	3.04852	-0.07880	-4.92568	-0.54053	2.33438	6.66614	-9.16104	-2.79489	6.34522	-6.91369	-2.38749	2.74709	-1.07004	5.99190	-6.20924	-2.79108	4.25147	-6.58821	-5.43737	-0.22564	0.67432	3.90395	-1.80517	-3.96979	-3.64060	-3.96126	-1.60237	1.09909	0.37018	12.05711	-9.06199	-0.48006	4.63085	2.11807	-2.90557	-0.53923	-1.42224	5.54384	-0.69720	-2.40362	4.09867	-1.85157	-7.81196	5.03943	1.75435	9.66562
66	-6.68698	3.95109	-4.13316	1.53541	2.00152	2.87388	-2.55277	3.83861	-4.51730	1.85516	-0.31909	2.04104	0.39666	2.13235	7.91113	2.87180	-5.18894	-3.08331	1.20771	0.98468	-3.64798	-1.99955	5.99452	8.00257	-5.77744	-4.11227	0.08300	-6.30292	-6.54715	-0.30809	-0.22420	11.81547	-10.78166	-7.53409	6.32175	5.02263	-5.63121	-0.62417	-0.53935	10.61430	-5.32518	-4.59057	1.48177	-2.85470	-4.46481	-0.82893	-0.14439	4.25851	-5.05210	-4.32162	2.87714	-1.83255	-0.60848	0.15501	-2.23918	6.74018	-6.21131	-3.88133	1.13342	-6.51827	-4.02662	-3.51671	-0.33746	9.12670	-0.62364	-3.58291	0.60223	-7.46468	-2.76264	2.60448	-0.62571	5.82019	-7.50515	-5.96037	2.65465	0.24260	-4.76185	-1.73185	2.40182	6.49983	-8.57354	-3.52760	5.10821	-6.08712	-1.96252	1.45669	-1.12150	7.13610	-5.63638	-3.54756	2.04688	-4.99380	-5.00854	-1.54977	1.12044	3.48656	-1.27192	-5.15293	-5.38417	-2.90768	-1.43590	-0.02430	1.13138	12.87783	-8.92512	-1.08073	3.61592	2.52682	-2.63687	-1.80455	-1.74189	6.13558	-0.30197	-3.35577	4.27124	-3.00095	-7.43663	4.02358	1.48216	10.33087
67	-6.41833	4.12937	-5.33943	1.65471	1.53438	3.40414	-2.51140	3.26980	-4.23442	1.81168	-1.54233	2.05739	0.63651	2.52987	7.97088	2.95624	-4.93213	-3.96758	0.65939	1.47141	-3.36528	-3.33018	6.80933	7.86886	-5.10576	-5.65012	-0.63925	-5.60455	-6.20974	-1.76424	-0.04944	12.39055	-10.79784	-8.83897	7.49348	2.85736	-5.30554	-1.19651	-0.65977	10.48366	-4.91563	-6.29599	1.08812	-2.52690	-4.14144	-1.95840	-0.76418	5.06526	-4.99713	-5.80990	3.47707	-2.38599	-0.66872	-1.04087	-2.47692	7.41086	-5.81173	-5.46607	0.61330	-6.18738	-3.63411	-4.44871	-0.98839	9.38409	-0.24981	-4.88779	-0.75683	-6.69615	-2.62663	1.40156	-0.81776	6.41414	-7.40214	-6.70305	2.55380	0.13171	-4.64416	-3.08843	3.07875	5.53213	-8.03556	-4.30486	4.05190	-5.46767	-1.50147	-0.07127	-0.72198	7.82203	-5.13101	-4.35252	0.07315	-3.49216	-4.57115	-3.10912	2.01277	2.46761	-0.75843	-6.55579	-6.56231	-2.25248	-1.39051	-1.17374	2.69394	12.58687	-8.77722	-1.96877	3.15063	2.14755	-2.39511	-3.20000	-1.59107	6.06758	0.14509	-4.61117	4.74445	-4.64295	-7.12122	2.92957	1.74936	10.12776
68	-6.13741	4.29362	-6.76013	1.78756	1.38241	3.96226	-2.85022	2.80265	-3.97974	1.78953	-2.91886	2.09361	1.40826	2.97170	7.28980	3.06070	-4.69632	-5.17853	0.58830	1.40463	-3.07878	-4.80851	8.04029	6.96886	-4.43196	-7.34888	-1.04432	-5.16063	-5.88194	-3.37967	0.65684	12.32483	-10.77066	-10.23000	8.85889	0.10167	-5.04453	-1.85727	-0.10658	9.51579	-4.47174	-8.24186	0.91477	-2.44792	-3.81137	-3.36322	-0.77242	5.21943	-4.90089	-7.52608	4.17709	-3.16655	-0.79940	-2.48375	-2.03305	7.37603	-5.39166	-7.28985	0.36530	-6.17740	-3.26110	-5.42777	-1.10451	8.97534	0.11966	-6.50625	-1.86432	-6.09451	-2.48095	0.03365	-0.58328	6.41177	-7.24527	-7.64642	2.79009	-0.43907	-4.53439	-4.57042	4.21774	3.81040	-7.52817	-5.20789	3.27744	-5.15312	-1.00674	-1.82526	0.16751	7.90978	-4.68306	-5.29150	-1.52174	-2.21607	-4.11495	-4.81872	3.19289	0.95854	-0.28294	-8.12252	-7.16939	-2.04020	-1.44067	-2.41481	4.95520	11.12732	-8.57882	-3.19996	3.24794	0.91444	-2.16017	-4.72093	-0.95081	5.25252	0.62317	-6.09193	5.35129	-6.57818	-6.85986	1.69145	2.62763	8.91675
69	-5.82378	4.42133	-8.32425	1.89117	1.47679	4.44598	-3.52536	2.59011	-3.73235	1.78710	-4.41823	2.12397	2.63185	3.37659	5.87682	3.16204	-4.45017	-6.69323	0.94992	0.76839	-2.79281	-6.37350	9.57936	5.32122	-3.77159	-9.06323	-1.19296	-4.99850	-5.54512	-5.11407	1.90346	11.50490	-10.65760	-11.60133	10.17965	-2.93965	-4.81284	-2.66121	1.10027	7.65357	-3.99996	-10.25707	0.89166	-2.60257	-3.47916	-5.02014	-0.18495	4.69286	-4.73474	-9.34269	4.82447	-4.04941	-0.96419	-4.15528	-0.98790	6.62710	-4.94010	-9.24508	0.31664	-6.46127	-2.89207	-6.45088	-0.67324	7.85701	0.49826	-8.36702	-2.73715	-5.68444	-2.31887	-1.48431	0.09343	5.74818	-7.00566	-8.80555	3.34396	-1.44367	-4.39427	-6.06807	5.56735	1.51268	-7.02564	-6.27954	2.82266	-5.19647	-0.48733	-3.73149	1.51779	7.30148	-4.26906	-6.41367	-2.64023	-1.29710	-3.63615	-6.54615	4.44042	-0.84100	0.13961	-9.74540	-7.25323	-2.27755	-1.54783	-3.78196	7.69547	8.60320	-8.30424	-4.74320	3.78974	-1.07359	-1.91193	-6.30832	0.09479	3.72402	1.10981	-7.65819	5.90314	-8.57388	-6.63485	0.25839	4.06785	6.69347
70	-5.46184	4.49778	-9.91543	1.92489	1.72183	4.77880	-4.45962	2.66514	-3.47156	1.79703	-5.96537	2.11639	4.14553	3.69078	3.84544	3.22030	-4.16786	-8.41349	1.62389	-0.36691	-2.51566	-7.92612	11.24105	3.07260	-3.13680	-10.63982	-1.13281	-5.15123	-5.18093	-6.88466	3.62918	9.87717	-10.42988	-12.82942	11.23320	-5.95380	-4.57107	-3.59532	2.79823	4.98339	-3.50926	-12.14920	0.97286	-2.98243	-3.15165	-6.84326	0.86693	3.56902	-4.47695	-11.10539	5.30336	-4.93206	-1.12458	-5.98500	0.49358	5.24680	-4.44901	-11.17627	0.38720	-6.99083	-2.51294	-7.47934	0.23979	6.05957	0.90023	-10.34002	-3.41309	-5.46921	-2.14245	-3.09599	1.13924	4.45323	-6.66111	-10.12613	4.12128	-2.79290	-4.19246	-7.42786	6.84130	-1.09069	-6.50232	-7.50241	2.64731	-5.58295	0.04326	-5.66835	3.22274	5.98468	-3.85955	-7.70570	-3.25260	-0.83297	-3.13683	-8.15091	5.54743	-2.70999	0.49952	-11.28542	-6.88835	-2.94293	-1.66705	-5.25573	10.61484	5.27814	-7.94393	-6.48084	4.53466	-3.54884	-1.63374	-7.85990	1.37208	1.64540	1.58741	-9.14646	6.24687	-10.42792	-6.42018	-1.37741	5.88555	3.62145
71	-5.04319	4.51788	-11.39540	1.87677	2.02212	4.91467	-5.56525	2.89380	-3.18050	1.80769	-7.45719	2.05617	5.73880	3.90188	1.40324	3.20883	-3.83348	-10.17791	2.44298	-1.86177	-2.25673	-9.35017	12.81247	0.46022	-2.53521	-11.94858	-0.87983	-5.65817	-4.77478	-8.58064	5.69380	7.49444	-10.07640	-13.79770	11.85330	-8.68720	-4.28441	-4.58684	4.71116	1.75649	-3.00887	-13.74682	1.14343	-3.58713	-2.83625	-8.70135	2.16812	2.03290	-4.11648	-12.66293	5.56567	-5.76432	-1.24604	-7.86438	2.20125	3.40036	-3.91429	-12.91362	0.51693	-7.71879	-2.11326	-8.45223	1.49079	3.71525	1.33868	-12.26422	-3.92259	-5.44775	-1.96035	-4.71327	2.39815	2.66610	-6.19927	-11.49590	4.97574	-4.35430	-3.90908	-8.49466	7.79611	-3.70882	-5.93744	-8.79952	2.65193	-6.23845	0.56946	-7.49007	5.10806	4.05351	-3.42681	-9.08798	-3.39631	-0.86683	-2.62267	-9.51665	6.37959	-4.46940	0.79345	-12.60396	-6.15352	-3.99411	-1.75395	-6.76839	13.38451	1.54395	-7.50194	-8.23234	5.18658	-6.15407	-1.31463	-9.25575	2.66931	-0.73506	2.04621	-10.40870	6.30328	-12.01538	-6.18613	-3.16900	7.79111	0.03211
72	-4.56706	4.48572	-12.63186	1.76896	2.30453	4.83346	-6.76474	3.10604	-2.84839	1.80702	-8.78519	1.95896	7.19844	4.02701	-1.18913	3.12566	-3.44259	-11.79278	3.23447	-3.54770	-2.02385	-10.53555	14.10450	-2.24478	-1.96973	-12.90240	-0.42923	-6.54551	-4.31838	-10.08142	7.89062	4.52960	-9.60335	-14.41640	11.94084	-10.97341	-3.92896	-5.53043	6.52009	-1.66688	-2.50685	-14.92671	1.40857	-4.41675	-2.53998	-10.44408	3.48078	0.32060	-3.65419	-13.89110	5.63121	-6.55097	-1.30307	-9.66642	3.92606	1.30079	-3.33683	-14.30534	0.67365	-8.60519	-1.68694	-9.30421	2.88228	1.05304	1.82391	-13.98284	-4.27067	-5.62588	-1.78471	-6.23142	3.66707	0.61096	-5.61926	-12.77546	5.75284	-5.98881	-3.53744	-9.15057	8.28756	-6.09972	-5.31709	-10.05561	2.72084	-7.06286	1.07625	-9.05040	6.96295	1.69054	-2.95053	-10.43217	-3.15270	-1.39118	-2.10042	-10.56765	6.89636	-6.01305	1.02442	-13.59310	-5.12169	-5.37036	-1.77085	-8.23037	15.70401	-2.14999	-6.99174	-9.79894	5.50094	-8.56695	-0.94963	-10.38907	3.79918	-3.15687	2.48429	-11.34136	6.06978	-13.29603	-5.90416	-5.02593	9.45829	-3.63291
73	-4.03932	4.41254	-13.52126	1.64543	2.52592	4.53763	-7.99994	3.19414	-2.47121	1.78674	-9.85676	1.86893	8.35228	4.08776	-3.67602	2.98188	-3.00111	-13.07426	3.85929	-5.27152	-1.82102	-11.39840	14.98519	-4.79339	-1.43884	-13.45985	0.21304	-7.79922	-3.81102	-11.27892	9.98680	1.24378	-9.03018	-14.63334	11.45362	-12.72849	-3.49444	-6.32288	7.94904	-4.92897	-2.00940	-15.62097	1.77169	-5.46026	-2.26845	-11.92969	4.61258	-1.34992	-3.10069	-14.70555	5.55930	-7.33039	-1.28225	-11.26600	5.49916	-0.83757	-2.72245	-15.24032	0.84193	-9.61007	-1.23226	-9.98032	4.20657	-1.64433	2.36205	-15.37255	-4.43558	-6.01418	-1.62770	-7.54595	4.74820	-1.45815	-4.93147	-13.83226	6.32944	-7.58058	-3.08254	-9.33596	8.28217	-8.10676	-4.63518	-11.14815	2.76658	-7.96862	1.55142	-10.22378	8.58286	-0.87687	-2.42102	-11.59102	-2.61098	-2.36882	-1.57538	-11.27067	7.12863	-7.30111	1.20098	-14.19274	-3.86409	-6.99076	-1.69138	-9.55940	17.35177	-5.39305	-6.43196	-11.00992	5.36043	-10.58728	-0.53850	-11.18921	4.64199	-5.41067	2.90605	-11.89547	5.59228	-14.28907	-5.55189	-6.83677	10.60474	-6.93130
74	-3.47040	4.31360	-14.00092	1.55169	2.66605	4.05243	-9.22864	3.11851	-2.05104	1.74501	-10.60890	1.84191	9.09589	4.09394	-5.85841	2.79034	-2.52259	-13.88832	4.23540	-6.92345	-1.64646	-11.89373	15.38944	-6.99734	-0.93693	-13.61613	1.00130	-9.34851	-3.25929	-12.09533	11.77286	-2.07707	-8.38346	-14.43849	10.39190	-13.93356	-2.98372	-6.89265	8.83151	-7.77718	-1.52019	-15.81009	2.21161	-6.68495	-2.02445	-13.04778	5.46188	-2.83229	-2.47285	-15.06420	5.40974	-8.14443	-1.18238	-12.55612	6.81048	-2.83821	-2.08034	-15.65827	1.00322	-10.68284	-0.75080	-10.44399	5.29415	-4.10956	2.95456	-16.35822	-4.38381	-6.61646	-1.49829	-8.56786	5.49922	-3.32122	-4.15567	-14.56339	6.63089	-9.04574	-2.55727	-9.05218	7.82450	-9.65540	-3.89406	-11.97547	2.75584	-8.90466	1.98735	-10.92278	9.80696	-3.42578	-1.84046	-12.43012	-1.84313	-3.74798	-1.05013	-11.62692	7.13312	-8.33235	1.33547	-14.38980	-2.46216	-8.75425	-1.50319	-10.69888	18.21124	-7.89147	-5.84175	-11.75187	4.78259	-12.15031	-0.08465	-11.62971	5.15300	-7.36643	3.32009	-12.06757	4.92525	-15.03512	-5.11676	-8.48770	11.05825	-9.53497
75	-2.87263	4.20461	-14.05133	1.51612	2.71275	3.42803	-10.41475	2.88871	-1.59451	1.68681	-11.01245	1.91343	9.39498	4.04634	-7.61962	2.56822	-2.02491	-14.17588	4.33994	-8.44077	-1.49206	-12.01455	15.30308	-8.73728	-0.45489	-13.39415	1.84340	-11.06996	-2.67480	-12.49067	13.09628	-5.18650	-7.69037	-13.86413	8.78764	-14.61649	-2.41010	-7.21376	9.12730	-10.09973	-1.03993	-15.51256	2.66983	-8.03164	-1.80666	-13.73319	6.02163	-4.06788	-1.79030	-14.96448	5.21297	-9.01473	-1.01197	-13.45532	7.80498	-4.58275	-1.42040	-15.54983	1.12016	-11.75844	-0.24587	-10.67846	6.04911	-6.15798	3.59841	-16.91341	-4.09221	-7.41813	-1.40017	-9.23589	5.86287	-4.84106	-3.31787	-14.90352	6.62725	-10.32742	-1.97774	-8.35051	6.98582	-10.72804	-3.10375	-12.47178	2.70676	-9.85730	2.38186	-11.10839	10.53913	-5.77838	-1.22174	-12.85387	-0.90758	-5.45581	-0.52512	-11.65994	6.94922	-9.11708	1.44179	-14.20627	-1.01663	-10.54564	-1.20818	-11.62003	18.26782	-9.49845	-5.23658	-11.97676	3.87302	-13.28849	0.40534	-11.72372	5.33860	-8.96683	3.73678	-11.88059	4.10113	-15.56700	-4.59737	-9.87746	10.78893	-11.29315
76	-2.25793	4.09869	-13.69166	1.54159	2.64761	2.74737	-11.51976	2.54733	-1.11054	1.62226	-11.06850	2.07562	9.26636	3.94817	-8.92157	2.34807	-1.52696	-13.95428	4.19023	-9.79207	-1.34464	-11.77978	14.73274	-9.95073	0.01879	-12.84026	2.61533	-12.80918	-2.07068	-12.46140	13.86631	-7.91340	-6.97389	-12.97780	6.69948	-14.83823	-1.79284	-7.29908	8.88159	-11.89186	-0.56624	-14.77605	3.05070	-9.41582	-1.60895	-13.96740	6.34581	-5.06509	-1.07256	-14.43873	4.95903	-9.93243	-0.78496	-13.90889	8.46498	-6.01093	-0.75037	-14.95027	1.13277	-12.76268	0.27902	-10.68459	6.45346	-7.71562	4.28715	-17.05169	-3.56953	-8.37943	-1.33099	-9.52416	5.86518	-5.97914	-2.44650	-14.82282	6.31903	-11.39046	-1.35859	-7.31417	5.82594	-11.34079	-2.27909	-12.60964	2.66047	-10.83252	2.73872	-10.79106	10.74587	-7.81986	-0.58453	-12.82238	0.12786	-7.38210	-0.00023	-11.40561	6.57968	-9.66515	1.53320	-13.68789	0.35414	-12.24716	-0.81985	-12.30909	17.58521	-10.20182	-4.62519	-11.69493	2.75823	-14.07457	0.92297	-11.51242	5.22011	-10.20141	4.16558	-11.36487	3.12119	-15.90029	-4.00235	-10.93281	9.89576	-12.22462
77	-1.63585	4.00444	-12.97219	1.61182	2.43924	2.15073	-12.50007	2.15866	-0.60764	1.56377	-10.80134	2.28905	8.75024	3.81003	-9.78207	2.18306	-1.04515	-13.29883	3.81321	-10.95610	-1.18899	-11.22151	13.68396	-10.61814	0.49667	-12.02053	3.18313	-14.40919	-1.45794	-12.03506	14.03646	-10.16318	-6.25019	-11.86941	4.21422	-14.68589	-1.15159	-7.18292	8.15610	-13.19449	-0.09410	-13.66979	3.23317	-10.73357	-1.42065	-13.77005	6.50286	-5.86181	-0.33666	-13.54664	4.60414	-10.86127	-0.51608	-13.88990	8.78925	-7.10680	-0.07378	-13.93052	0.96713	-13.62261	0.82134	-10.47825	6.54340	-8.80130	5.01207	-16.81561	-2.86646	-9.43789	-1.28282	-9.44363	5.58798	-6.77589	-1.56815	-14.32339	5.71849	-12.21576	-0.70908	-6.04396	4.38412	-11.53336	-1.43638	-12.39452	2.64320	-11.83217	3.06753	-10.02268	10.43330	-9.48964	0.05062	-12.35517	1.16974	-9.37941	0.52419	-10.90713	5.99868	-9.98638	1.62049	-12.89905	1.52716	-13.75240	-0.35847	-12.75184	16.27234	-10.08980	-4.00830	-10.96317	1.53174	-14.57500	1.46032	-11.05181	4.80699	-11.08074	4.61280	-10.55179	1.97122	-16.03968	-3.34763	-11.61865	8.55766	-12.46538
