	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
84	0.01277	0.06564	-0.03000	0.04274	-0.00801	0.00248	0.00111	0.03356	-0.01785	0.01618	-0.00811	0.00134	0.00322	-0.02229	-0.00958	-0.01954	-0.02643	-0.00941	-0.00156	-0.02639	-0.00884	0.05471	-0.05320	-0.00543	0.02983	-0.03459	-0.00791	-0.00030	-0.02558	-0.00874	-0.02685	-0.00736	-0.00878	0.02376	-0.01893	-0.00891	-0.02405	0.00194	-0.00757	-0.00025	-0.02829	-0.01013	-0.02186	-0.00570	-0.00865	-0.00161	-0.00863	-0.00779	-0.01501	-0.01397	-0.00781	-0.02239	-0.00962	-0.00804	-0.04302	-0.01298	-0.00868	-0.03048	-0.00891	-0.00819	-0.00273	-0.01698	-0.01001	-0.03270	-0.01758	-0.00973	0.01663	-0.01581	-0.00777	0.02339	-0.01261	-0.00808	0.21395	-0.16398	-0.00055	0.04126	-0.01057	-0.00663
85	0.00576	0.02084	-0.02283	0.00973	-0.00921	0.00075	0.00592	0.03194	-0.02187	0.01487	-0.00886	0.00129	0.02438	-0.02860	-0.01013	-0.01190	-0.03068	-0.01005	0.02559	-0.03640	-0.00904	0.04939	-0.05397	-0.00637	0.04245	-0.03714	-0.00851	0.02406	-0.03404	-0.00924	-0.02716	-0.01294	-0.00946	0.03580	-0.02678	-0.00935	-0.02427	-0.00447	-0.00831	0.01355	-0.03373	-0.01087	-0.02162	-0.01128	-0.00949	0.00249	-0.01236	-0.00851	-0.00981	-0.01847	-0.00834	-0.01012	-0.01492	-0.00868	-0.02311	-0.02030	-0.00932	-0.01385	-0.01613	-0.00893	0.00183	-0.02087	-0.01074	-0.01262	-0.02716	-0.00992	0.02008	-0.01980	-0.00860	0.02954	-0.01596	-0.00900	-0.03038	-0.00553	-0.00891	0.04407	-0.01108	-0.00731
86	0.02684	0.02070	-0.03234	0.00984	-0.00970	0.00071	0.01555	0.02840	-0.02647	0.01240	-0.00951	0.00123	0.05182	-0.03677	-0.01053	-0.00107	-0.03373	-0.01052	0.05497	-0.04820	-0.00907	0.04940	-0.05194	-0.00714	0.05526	-0.03939	-0.00907	0.05073	-0.04326	-0.00956	-0.01946	-0.01959	-0.01004	0.05044	-0.03623	-0.00967	-0.01552	-0.01242	-0.00908	0.02918	-0.03927	-0.01146	-0.01052	-0.01915	-0.01024	0.00721	-0.01636	-0.00926	0.00194	-0.02414	-0.00884	0.00636	-0.02107	-0.00925	0.00423	-0.02773	-0.00976	0.00476	-0.02455	-0.00962	0.01265	-0.02694	-0.01131	0.01116	-0.03768	-0.00995	0.02479	-0.02457	-0.00945	0.03636	-0.02088	-0.00994	0.02868	-0.03596	-0.00969	0.04417	-0.01291	-0.00800
87	0.04715	0.02619	-0.04123	0.01227	-0.00997	0.00075	0.03042	0.02486	-0.03224	0.00972	-0.01001	0.00115	0.08049	-0.04584	-0.01070	0.01336	-0.03658	-0.01073	0.08484	-0.06178	-0.00889	0.05596	-0.04905	-0.00772	0.07171	-0.04332	-0.00953	0.08012	-0.05387	-0.00964	-0.00427	-0.02742	-0.01046	0.06849	-0.04754	-0.00982	0.00052	-0.02114	-0.00982	0.04492	-0.04531	-0.01181	0.01119	-0.02894	-0.01081	0.01205	-0.02061	-0.01005	0.01995	-0.03096	-0.00929	0.02530	-0.02795	-0.00969	0.03461	-0.03522	-0.00997	0.02427	-0.03404	-0.01017	0.03113	-0.03546	-0.01161	0.03586	-0.04900	-0.00976	0.03144	-0.02984	-0.01027	0.04637	-0.02835	-0.01080	0.05810	-0.04803	-0.00954	0.04360	-0.01693	-0.00864
88	0.06861	0.03263	-0.05175	0.01573	-0.01003	0.00093	0.04969	0.02393	-0.03941	0.00839	-0.01028	0.00107	0.10443	-0.05502	-0.01058	0.03097	-0.04049	-0.01060	0.11343	-0.07705	-0.00845	0.07028	-0.04776	-0.00807	0.09308	-0.04962	-0.00980	0.11252	-0.06655	-0.00942	0.01694	-0.03639	-0.01066	0.08913	-0.06076	-0.00974	0.02024	-0.02998	-0.01045	0.06075	-0.05270	-0.01178	0.03953	-0.04013	-0.01109	0.01708	-0.02531	-0.01081	0.04187	-0.03869	-0.00961	0.04585	-0.03577	-0.01000	0.06519	-0.04307	-0.00993	0.04451	-0.04442	-0.01049	0.05661	-0.04653	-0.01150	0.05858	-0.06119	-0.00932	0.04074	-0.03594	-0.01098	0.06087	-0.03781	-0.01148	0.09443	-0.06758	-0.00912	0.04320	-0.02228	-0.00923
89	0.08849	0.03741	-0.06355	0.01944	-0.00982	0.00123	0.07151	0.02580	-0.04836	0.00858	-0.01024	0.00102	0.12012	-0.06475	-0.01009	0.04998	-0.04691	-0.01003	0.13833	-0.09400	-0.00772	0.09284	-0.05011	-0.00816	0.11490	-0.05772	-0.00976	0.14674	-0.08193	-0.00889	0.04153	-0.04656	-0.01057	0.10976	-0.07590	-0.00939	0.03975	-0.03864	-0.01088	0.07730	-0.06269	-0.01130	0.06912	-0.05250	-0.01102	0.02343	-0.03120	-0.01140	0.06377	-0.04692	-0.00975	0.06712	-0.04491	-0.01012	0.09422	-0.05191	-0.00970	0.06529	-0.05569	-0.01051	0.08618	-0.06028	-0.01088	0.07797	-0.07465	-0.00859	0.05456	-0.04405	-0.01145	0.07760	-0.04795	-0.01185	0.11743	-0.08591	-0.00855	0.04897	-0.03103	-0.00958
90	0.10533	0.04004	-0.07722	0.02311	-0.00928	0.00156	0.09179	0.03081	-0.05871	0.01173	-0.00985	0.00109	0.12703	-0.07596	-0.00918	0.06833	-0.05746	-0.00898	0.15785	-0.11273	-0.00669	0.12537	-0.05878	-0.00790	0.12884	-0.06676	-0.00931	0.17863	-0.10028	-0.00806	0.06841	-0.05877	-0.01015	0.12781	-0.09312	-0.00871	0.05658	-0.04751	-0.01099	0.09405	-0.07630	-0.01034	0.09688	-0.06640	-0.01049	0.03157	-0.03906	-0.01167	0.08137	-0.05551	-0.00965	0.08661	-0.05573	-0.00999	0.12019	-0.06253	-0.00928	0.08477	-0.06822	-0.01014	0.11582	-0.07702	-0.00966	0.09398	-0.08982	-0.00759	0.07339	-0.05563	-0.01150	0.09355	-0.05836	-0.01174	0.12687	-0.10433	-0.00779	0.04392	-0.03349	-0.01001
91	0.11824	0.04112	-0.09330	0.02640	-0.00836	0.00186	0.11318	0.02642	-0.07354	0.01110	-0.00896	0.00124	0.13223	-0.09202	-0.00779	0.08498	-0.07365	-0.00744	0.17214	-0.13326	-0.00539	0.14531	-0.06454	-0.00752	0.12861	-0.07645	-0.00836	0.20144	-0.12118	-0.00695	0.09799	-0.07434	-0.00937	0.14078	-0.11229	-0.00767	0.07069	-0.05756	-0.01069	0.10931	-0.09405	-0.00894	0.12147	-0.08236	-0.00945	0.04114	-0.04961	-0.01145	0.09205	-0.06491	-0.00922	0.10033	-0.06865	-0.00951	0.14059	-0.07551	-0.00857	0.10065	-0.08256	-0.00932	0.14264	-0.09740	-0.00787	0.10739	-0.10680	-0.00632	0.09496	-0.07184	-0.01099	0.10790	-0.07012	-0.01102	0.12651	-0.12242	-0.00682	0.09165	-0.06353	-0.00927
92	0.12664	0.04049	-0.11151	0.02892	-0.00707	0.00206	0.11780	0.06286	-0.08418	0.03284	-0.00825	0.00276	0.12826	-0.10824	-0.00599	0.10066	-0.09614	-0.00549	0.18351	-0.15515	-0.00385	0.20181	-0.09724	-0.00651	0.11408	-0.08752	-0.00692	0.21042	-0.14361	-0.00557	0.12960	-0.09394	-0.00823	0.14795	-0.13296	-0.00627	0.08398	-0.07003	-0.00987	0.12174	-0.11567	-0.00719	0.14172	-0.10093	-0.00791	0.05239	-0.06374	-0.01061	0.09530	-0.07617	-0.00839	0.10559	-0.08419	-0.00862	0.15294	-0.09124	-0.00744	0.11358	-0.09967	-0.00801	0.16519	-0.12156	-0.00559	0.11959	-0.12518	-0.00482	0.11488	-0.09312	-0.00981	0.12142	-0.08476	-0.00965	0.12653	-0.14042	-0.00565	-0.03336	0.00158	-0.01486
93	0.13607	0.03966	-0.13317	0.03017	-0.00540	0.00212	0.10617	0.07319	-0.09137	0.05063	-0.00737	0.00394	0.15774	-0.14339	-0.00378	0.11614	-0.12327	-0.00326	0.19520	-0.17712	-0.00217	0.01352	-0.00892	-0.01172	0.09184	-0.10137	-0.00505	0.20825	-0.16629	-0.00399	0.15880	-0.11675	-0.00674	0.15154	-0.15434	-0.00455	0.09882	-0.08619	-0.00852	0.13153	-0.13967	-0.00521	0.15730	-0.12261	-0.00594	0.06652	-0.08242	-0.00907	0.09269	-0.09052	-0.00712	0.10422	-0.10279	-0.00732	0.15764	-0.11030	-0.00588	0.12690	-0.12052	-0.00623	0.18287	-0.14830	-0.00302	0.13090	-0.14381	-0.00313	0.13098	-0.11930	-0.00796	0.13518	-0.10344	-0.00768	0.13634	-0.15781	-0.00428	-0.05039	0.00746	-0.01593
94	0.13822	0.04208	-0.15168	0.02992	-0.00358	0.00193	0.14987	0.05508	-0.13297	0.03076	-0.00415	0.00235	0.08561	-0.12862	-0.00282	0.13150	-0.15113	-0.00093	0.20911	-0.19705	-0.00044	0.07296	-0.06713	-0.00796	0.07344	-0.11907	-0.00292	0.20341	-0.18771	-0.00228	0.17830	-0.14050	-0.00497	0.15693	-0.17535	-0.00261	0.11650	-0.10700	-0.00667	0.14065	-0.16358	-0.00318	0.16940	-0.14720	-0.00365	0.08436	-0.10595	-0.00682	0.08881	-0.10897	-0.00543	0.10274	-0.12446	-0.00566	0.15797	-0.13276	-0.00396	0.14412	-0.14495	-0.00407	0.19504	-0.17435	-0.00037	0.14046	-0.16111	-0.00137	0.14421	-0.14916	-0.00551	0.14979	-0.12648	-0.00523	0.15826	-0.17319	-0.00277	0.25378	-0.16413	-0.00484
95	0.14534	0.05249	-0.17022	0.02990	-0.00159	0.00162	0.15303	0.03952	-0.15458	0.02709	-0.00190	0.00281	0.03566	-0.12182	-0.00142	0.14504	-0.17453	0.00124	0.22441	-0.21240	0.00122	0.18604	-0.16347	-0.00086	0.07064	-0.14017	-0.00069	0.20153	-0.20561	-0.00056	0.18302	-0.16275	-0.00300	0.16921	-0.19459	-0.00060	0.13660	-0.13246	-0.00443	0.15187	-0.18445	-0.00127	0.17952	-0.17276	-0.00125	0.10519	-0.13346	-0.00402	0.09051	-0.13161	-0.00341	0.10847	-0.14800	-0.00374	0.15729	-0.15687	-0.00181	0.16714	-0.17085	-0.00171	0.19913	-0.19446	0.00208	0.14687	-0.17524	0.00033	0.15699	-0.17987	-0.00268	0.16434	-0.15238	-0.00255	0.18620	-0.18469	-0.00122	0.10864	-0.09598	-0.00775
96	0.18146	0.05473	-0.19834	0.02961	0.00065	0.00156	0.14532	0.05389	-0.16932	0.02853	-0.00004	0.00269	0.30312	-0.26595	0.00355	0.15315	-0.18874	0.00300	0.23806	-0.22086	0.00266	0.01452	-0.10814	-0.00227	0.08945	-0.16180	0.00142	0.19983	-0.21704	0.00103	0.17252	-0.18067	-0.00101	0.18747	-0.20994	0.00128	0.15617	-0.16066	-0.00197	0.16584	-0.19937	0.00035	0.18711	-0.19523	0.00102	0.12779	-0.16258	-0.00096	0.10358	-0.15705	-0.00121	0.12555	-0.17097	-0.00175	0.15765	-0.17916	0.00039	0.19463	-0.19439	0.00060	0.19055	-0.20330	0.00406	0.14913	-0.18430	0.00182	0.17065	-0.20698	0.00019	0.17565	-0.17724	0.00011	0.21184	-0.19067	0.00021	0.15645	-0.13830	-0.00511
97	0.18282	0.03601	-0.20361	0.01530	0.00231	0.00122	0.14718	0.04882	-0.18528	0.02004	0.00188	0.00233	0.16542	-0.20557	0.00463	0.15345	-0.19133	0.00414	0.24588	-0.22075	0.00371	0.01658	-0.14148	-0.00032	0.12639	-0.17921	0.00321	0.19055	-0.21915	0.00230	0.15404	-0.19386	0.00091	0.20378	-0.21849	0.00284	0.17055	-0.18753	0.00050	0.17938	-0.20590	0.00155	0.18806	-0.20918	0.00289	0.15053	-0.18948	0.00199	0.12853	-0.18224	0.00099	0.15318	-0.19020	0.00015	0.15963	-0.19567	0.00244	0.21843	-0.21054	0.00255	0.16541	-0.19787	0.00531	0.14750	-0.18677	0.00295	0.18221	-0.22467	0.00269	0.17956	-0.19581	0.00243	0.22850	-0.18959	0.00132	0.15810	-0.16085	-0.00270
98	0.19089	0.03076	-0.20605	0.01351	0.00348	0.00110	0.14136	0.05238	-0.19079	0.01677	0.00333	0.00174	0.18504	-0.21268	0.00531	0.14724	-0.18260	0.00452	0.24397	-0.21137	0.00424	0.00212	-0.15513	0.00131	0.16835	-0.18723	0.00447	0.16799	-0.21015	0.00306	0.12619	-0.19596	0.00238	0.20884	-0.21745	0.00389	0.17582	-0.20807	0.00275	0.18744	-0.20244	0.00221	0.17674	-0.20985	0.00412	0.16874	-0.20915	0.00443	0.15880	-0.20314	0.00296	0.18626	-0.20284	0.00180	0.16105	-0.20298	0.00409	0.22557	-0.21437	0.00389	0.12527	-0.17856	0.00564	0.14385	-0.18214	0.00363	0.18238	-0.22683	0.00445	0.17131	-0.20313	0.00418	0.23177	-0.18007	0.00194	0.15945	-0.18439	-0.00013
99	0.18423	0.03109	-0.19596	0.01699	0.00398	0.00122	0.13145	0.05216	-0.18678	0.02058	0.00419	0.00105	0.16254	-0.19146	0.00514	0.13773	-0.16442	0.00408	0.22966	-0.19301	0.00415	0.01471	-0.16817	0.00273	0.19916	-0.18216	0.00497	0.13229	-0.19003	0.00318	0.11012	-0.19771	0.00392	0.19850	-0.20553	0.00427	0.17039	-0.21792	0.00453	0.18727	-0.18870	0.00225	0.15106	-0.19523	0.00450	0.17487	-0.21643	0.00602	0.18410	-0.21569	0.00449	0.21559	-0.20609	0.00304	0.15668	-0.19876	0.00512	0.20765	-0.20314	0.00444	0.07937	-0.14910	0.00492	0.14078	-0.17131	0.00376	0.16012	-0.20910	0.00515	0.14550	-0.19575	0.00513	0.21736	-0.16098	0.00192	0.14981	-0.19855	0.00205
100	0.16272	0.04156	-0.17397	0.02460	0.00367	0.00148	0.11794	0.05042	-0.17355	0.03090	0.00436	0.00108	0.11353	-0.14895	0.00374	0.12437	-0.13835	0.00284	0.20142	-0.16663	0.00337	0.04036	-0.17212	0.00366	0.20785	-0.16324	0.00454	0.08960	-0.16092	0.00256	0.12506	-0.20916	0.00586	0.17503	-0.18372	0.00390	0.15520	-0.21476	0.00561	0.17837	-0.16543	0.00161	0.11504	-0.16716	0.00394	0.16141	-0.20756	0.00654	0.19579	-0.21676	0.00536	0.23349	-0.19901	0.00379	0.14268	-0.18256	0.00533	0.16748	-0.17786	0.00408	0.03889	-0.11480	0.00312	0.13958	-0.15618	0.00329	0.11480	-0.17207	0.00461	0.10065	-0.17322	0.00513	0.18215	-0.13253	0.00119	0.12926	-0.20008	0.00358
101	0.14109	0.05219	-0.14909	0.03046	0.00270	0.00183	0.08994	0.05076	-0.14482	0.03540	0.00335	0.00168	0.19338	-0.17220	0.00386	0.10119	-0.10560	0.00091	0.15906	-0.13389	0.00190	0.07434	-0.16684	0.00387	0.19079	-0.13280	0.00312	0.04908	-0.12666	0.00117	0.05658	-0.15223	0.00399	0.14375	-0.15474	0.00275	0.13381	-0.19900	0.00586	0.15850	-0.13368	0.00033	0.07415	-0.12980	0.00241	0.12606	-0.18178	0.00583	0.19176	-0.20510	0.00534	0.23048	-0.17944	0.00377	0.11974	-0.15612	0.00460	0.11617	-0.14284	0.00276	0.01131	-0.08137	0.00040	0.13858	-0.13882	0.00213	0.06058	-0.12290	0.00282	0.04237	-0.13840	0.00411	0.12573	-0.09699	-0.00023	0.09515	-0.18604	0.00424
