	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
53	14.56744	1.52599	-0.49548	1.57906	12.16743	1.71156	12.72779	1.73706	13.15962	0.60099	-5.41258	1.35626	8.76227	1.95811	10.47743	2.26076	15.29021	1.24865	12.81150	16.06573	12.84071	-3.08833	12.17308	11.84312	13.59334	-1.75717	11.22949	13.10954	12.21418	-6.35888	7.32150	12.48016	16.10830	1.20757	14.70475	10.81824	12.93070	-4.79082	8.31683	11.45710	14.04733	-1.08755	14.09832	13.12427	12.13644	-6.84734	7.24069	12.45791	15.36897	-3.47081	10.17453	12.97651	12.99209	-5.38063	10.95506	11.28917	12.90237	0.06643	12.42992	12.47589	10.25358	-6.57959	11.06457	9.74394	16.30681	1.08894	8.82990	11.63229	13.38852	-3.86140	9.49504	11.70745	14.58992	-1.28154	10.13395	13.07131	14.72451	-7.34060	5.95264	7.61383	13.70738	1.94232	12.29321	14.79227	13.13344	-5.34711	9.24579	11.87112	12.01333	-0.87684	11.98334	12.34372	13.00053	-5.61126	9.38919	10.79226	12.85990	-2.38832	13.09692	9.72752	13.89764	-5.11689	9.16321	4.36721	13.79789	-0.39563	12.37370	14.43033	13.22340	-6.66435	7.96365	10.62262	12.78466	-0.73731	14.01710	10.89367	12.92936	-3.37640	5.62829	9.96068
54	14.52628	1.48041	-0.83291	1.57598	13.29983	1.69974	11.84837	1.93121	13.16947	0.55183	-5.72975	1.29425	9.95169	1.94616	9.77192	2.13609	15.24227	0.85217	13.96554	15.22452	12.77525	-3.28302	13.51436	10.84973	13.50785	-1.91194	12.69350	12.10558	12.16186	-6.62537	8.73754	11.97329	15.99571	1.07566	16.32862	9.67867	13.12255	-5.17997	9.01361	10.65570	14.06965	-1.38189	15.37912	11.74528	12.05195	-7.18737	8.61284	11.81425	15.26369	-3.89170	11.53450	11.85816	13.01083	-5.67386	12.27348	10.53938	12.87271	-0.10446	13.88576	11.72564	10.44810	-6.80370	11.89307	8.70109	16.35235	0.86378	10.03393	11.03058	13.31556	-4.33936	10.43621	11.00880	14.52636	-1.48913	11.47386	12.38237	14.62613	-7.43274	7.76128	6.90959	13.59072	1.37598	13.12841	14.33858	13.19676	-5.52641	10.43377	11.04387	12.08078	-1.33373	12.63450	11.97695	12.99365	-5.58543	11.05924	9.82503	12.86942	-2.66777	14.08583	8.43549	13.64022	-6.12469	9.65710	4.23277	13.78277	-1.02631	13.12038	13.96841	13.10646	-6.84693	9.59821	9.86597	12.90631	-1.18848	14.63387	9.55862	12.89695	-3.87793	6.38126	9.61553
55	14.49256	1.42882	-1.04451	1.57499	14.65067	1.75468	10.70146	2.19240	13.21395	0.53695	-5.90911	1.26827	11.32558	2.02326	8.78722	2.03431	15.24481	0.57294	15.26553	14.09084	12.68725	-3.39784	15.02673	9.53252	13.39035	-1.92548	14.46919	10.83569	12.18145	-6.71159	10.35626	11.18267	15.87972	1.07888	18.16445	8.15732	13.36804	-5.46001	9.77508	9.55488	14.07057	-1.53806	16.94516	10.04153	12.01252	-7.35318	10.20127	10.88783	15.16595	-4.11921	13.21386	10.43280	13.08930	-5.80180	13.78822	9.50941	12.82450	-0.14847	15.63370	10.74132	10.64421	-6.97235	12.79529	7.39083	16.36468	0.74617	11.50771	10.23437	13.26035	-4.67716	11.60445	10.09421	14.47528	-1.56209	13.00611	11.43841	14.55067	-7.37454	9.77730	5.83448	13.50856	0.90656	14.09642	13.67460	13.24266	-5.61196	11.81726	9.94034	12.18008	-1.71064	13.39174	11.43587	12.98265	-5.41681	12.96502	8.50354	12.91683	-2.82650	15.24176	6.87512	13.45940	-6.97087	10.33348	3.89239	13.81277	-1.50377	14.03869	13.26208	12.99554	-6.86173	11.48860	8.81205	12.99098	-1.54901	15.48437	7.89900	12.94925	-4.20854	7.30355	9.09879
56	14.45014	1.36668	-1.11937	1.57424	16.25577	1.90491	9.25875	2.51690	13.27966	0.57215	-5.94006	1.27630	12.91153	2.20139	7.47047	1.98006	15.27967	0.42617	16.75637	12.64018	12.56467	-3.41747	16.73801	7.85294	13.24351	-1.77562	16.58468	9.29242	12.24627	-6.62213	12.18627	10.03175	15.73954	1.21754	20.23072	6.19117	13.65466	-5.59511	10.65974	8.11148	14.02763	-1.53790	18.84878	8.00922	11.99226	-7.35090	12.02514	9.62472	15.05638	-4.13890	15.25310	8.67314	13.20323	-5.77278	15.50538	8.13247	12.73911	-0.05590	17.69931	9.49144	10.81881	-7.07035	13.82607	5.77634	16.32410	0.73865	13.27867	9.21470	13.20255	-4.86996	13.02610	8.91530	14.41114	-1.51426	14.74834	10.18693	14.48785	-7.14043	12.02947	4.32278	13.45001	0.54399	15.22338	12.76867	13.25156	-5.59704	13.42884	8.51691	12.29412	-2.01590	14.27796	10.68113	12.94774	-5.10080	15.13809	6.79378	13.01188	-2.82460	16.60964	5.04218	13.36317	-7.62125	11.21434	3.27208	13.85599	-1.82934	15.16855	12.26188	12.87831	-6.70066	13.64716	7.39978	13.02329	-1.78578	16.64550	5.91073	13.07483	-4.36192	8.42525	8.36575
57	14.37988	1.28990	-1.04670	1.57428	18.15146	2.15942	7.50648	2.88535	13.34957	0.66193	-5.81046	1.31505	14.74044	2.47171	5.77127	1.99465	15.31641	0.42150	18.48807	10.85109	12.40496	-3.31438	18.67536	5.77839	13.07615	-1.43861	19.05585	7.48980	12.32084	-6.36382	14.24260	8.44415	15.55076	1.48834	22.54524	3.75047	13.96105	-5.55318	11.73933	6.28121	13.92652	-1.36008	21.13024	5.67253	11.96309	-7.18392	14.10690	7.97123	14.90777	-3.94433	17.68871	6.57805	13.32054	-5.59582	17.43738	6.34344	12.59701	0.18024	20.10380	7.95893	10.95216	-7.07145	15.05634	3.82069	16.21193	0.84642	15.37575	7.95118	13.12471	-4.90858	14.72270	7.41783	14.30528	-1.35781	16.72516	8.58230	14.41629	-6.71255	14.55227	2.32493	13.39269	0.29610	16.54893	11.59474	13.21579	-5.46048	15.29797	6.72897	12.40142	-2.25069	15.32804	9.67199	12.87809	-4.62678	17.60470	4.69099	13.15753	-2.62740	18.23207	2.95410	13.35055	-8.04775	12.32476	2.28812	13.87427	-2.00495	16.55928	10.91003	12.73874	-6.35962	16.08529	5.57643	12.99970	-1.85577	18.18783	3.61910	13.25023	-4.33771	9.78013	7.36006
58	14.26439	1.19780	-0.81524	1.57999	20.36876	2.50328	5.45695	3.26205	13.40684	0.79311	-5.50632	1.38100	16.84212	2.80873	3.65194	2.08214	15.31916	0.56600	20.51291	8.71207	12.22010	-3.05001	20.86110	3.29568	12.90151	-0.89474	21.87879	5.47153	12.36771	-5.94228	16.54614	6.35742	15.29346	1.88873	25.12038	0.86682	14.26000	-5.31031	13.09004	4.02726	13.76685	-0.98206	23.80629	3.09741	11.90110	-6.84984	16.46981	5.88368	14.69454	-3.53426	20.54435	4.19157	13.40644	-5.27760	19.60336	4.09042	12.38400	0.56473	22.85691	6.15274	11.03264	-6.94074	16.55888	1.48662	16.01686	1.07977	17.82364	6.44055	13.01838	-4.77641	16.70785	5.54960	14.13418	-1.09731	18.96188	6.59784	14.31077	-6.08001	17.37898	-0.17529	13.30893	0.17118	18.12381	10.13571	13.14264	-5.16668	17.44674	4.53872	12.47769	-2.40758	16.58883	8.36879	12.77503	-3.98038	20.37602	2.23580	13.34777	-2.21249	20.14227	0.65937	13.40847	-8.23145	13.69632	0.85448	13.83019	-2.02605	18.27080	9.15383	12.56403	-5.83690	18.80905	3.31378	12.92697	-1.71410	20.16310	1.09218	13.44178	-4.13962	11.40328	6.01707
59	14.09415	1.09598	-0.41358	1.60103	22.92581	2.90315	3.16126	3.59551	13.43869	0.94254	-5.01308	1.47035	19.23939	3.17893	1.10378	2.21932	15.25749	0.86734	22.87688	6.23344	12.03523	-2.58192	23.30607	0.42854	12.73408	-0.13518	25.02342	3.31700	12.35651	-5.35951	19.11735	3.74033	14.96199	2.42152	27.95533	-2.33953	14.52460	-4.85112	14.78207	1.33600	13.56141	-0.38598	26.86209	0.40115	11.79297	-6.34017	19.13131	3.34389	14.40207	-2.90998	23.81891	1.61890	13.43091	-4.82004	22.02491	1.35120	12.09702	1.10101	25.94957	4.12198	11.05914	-6.63895	18.39587	-1.25212	15.73896	1.45315	20.63531	4.70682	12.88688	-4.44906	18.98579	3.27577	13.88736	-0.72508	21.47729	4.24387	14.15279	-5.23589	20.53297	-3.13607	13.17443	0.18081	20.00284	8.38886	13.05138	-4.67340	19.88632	1.93145	12.50004	-2.46874	18.11687	6.73891	12.65015	-3.14930	23.44029	-0.47163	13.56889	-1.57366	22.35800	-1.75461	13.51057	-8.16550	15.36738	-1.10311	13.69704	-1.87735	20.36473	6.96593	12.35134	-5.13138	21.81352	0.62967	12.81764	-1.32444	22.59427	-1.54635	13.60971	-3.77378	13.32822	4.27517
60	13.87169	0.99743	0.16821	1.64786	25.81962	3.31574	0.71825	3.82415	13.43927	1.08720	-4.31848	1.57890	21.94152	3.54725	-1.83159	2.36040	15.11638	1.33441	25.60541	3.46384	11.88110	-1.87428	26.00417	-2.74285	12.58630	0.83266	28.43108	1.14260	12.27226	-4.61344	21.96517	0.61399	14.57053	3.09661	31.02779	-5.64922	14.73519	-4.16775	16.86743	-1.75907	13.33006	0.43359	30.24831	-2.25216	11.64028	-5.64301	22.09444	0.37948	14.03209	-2.07459	27.47631	-0.97220	13.37650	-4.21837	24.71984	-1.84323	11.74597	1.79064	29.34898	1.96775	11.03941	-6.13016	20.60853	-4.38342	15.38975	1.98134	23.80450	2.81072	12.74406	-3.89914	21.55061	0.60078	13.57131	-0.22100	24.27675	1.58892	13.93930	-4.17536	24.01809	-6.42988	12.97592	0.34082	22.23365	6.37536	12.96658	-3.94356	22.61369	-1.06348	12.45321	-2.40495	19.97143	4.76757	12.51988	-2.13078	26.75921	-3.26618	13.80310	-0.72102	24.87624	-4.15967	13.62096	-7.85513	17.37868	-3.62208	13.46816	-1.53311	22.88524	4.36680	12.11054	-4.24236	25.07778	-2.38936	12.68566	-0.66870	25.46928	-4.11306	13.71508	-3.24690	15.58209	2.09461
61	13.61196	0.91973	0.93571	1.72420	29.01969	3.69563	-1.72672	3.89219	13.41043	1.20966	-3.41616	1.70256	24.93876	3.88111	-5.04051	2.45625	14.90045	1.97492	28.68852	0.50645	11.78391	-0.90772	28.93140	-6.06369	12.46728	1.98528	32.01836	-0.90680	12.11940	-3.69944	25.07691	-2.92429	14.15085	3.92905	34.28844	-8.76808	14.88307	-3.26026	19.36932	-5.14925	13.09257	1.46385	33.88295	-4.67754	11.45855	-4.74900	25.34084	-2.91406	13.60249	-1.03449	31.44116	-3.37481	13.24320	-3.46042	27.69607	-5.37985	11.35095	2.63154	32.99706	-0.15722	10.98532	-5.39073	23.20989	-7.82008	14.99000	2.67513	27.30026	0.85615	12.60998	-3.10482	24.38474	-2.40714	13.20764	0.44129	27.34605	-1.22604	13.68433	-2.89783	27.80922	-9.82666	12.71561	0.67047	24.84393	4.15345	12.91122	-2.95540	25.60886	-4.35251	12.33533	-2.17820	22.20153	2.47249	12.40005	-0.93532	30.27068	-5.93100	14.03268	0.32169	27.66925	-6.39472	13.70373	-7.31371	19.76317	-6.66766	13.15920	-0.96402	25.83972	1.44932	11.86155	-3.17214	28.56270	-5.57305	12.54382	0.24769	28.73872	-6.38006	13.72911	-2.56323	18.18010	-0.51740
62	13.33862	0.87756	1.88757	1.82214	32.46566	4.00108	-3.99811	3.77501	13.36008	1.29982	-2.30815	1.83698	28.20000	4.15330	-8.32647	2.48136	14.63152	2.79144	32.07290	-2.47296	11.75820	0.31656	32.04982	-9.30101	12.38381	3.28929	35.68524	-2.68092	11.91995	-2.61367	28.41391	-6.68609	13.74392	4.93358	37.65839	-11.38790	14.96891	-2.13931	22.27629	-8.63130	12.86383	2.67398	37.65657	-6.71216	11.27169	-3.65761	28.82889	-6.35637	13.14291	0.19877	35.60306	-5.39078	13.04841	-2.52881	30.94554	-9.04416	10.93751	3.61679	36.81086	-2.07047	10.90750	-4.41517	26.18303	-11.37425	14.56568	3.53811	31.06542	-1.01317	12.50532	-2.05744	27.45785	-5.59583	12.82744	1.28571	30.64825	-3.99528	13.41396	-1.40999	31.84768	-13.00860	12.41070	1.18908	27.83099	1.83018	12.90172	-1.70803	28.83372	-7.76513	12.15916	-1.74934	24.83152	-0.07942	12.30252	0.41534	33.89624	-8.23229	14.24326	1.52227	30.68412	-8.28727	13.73492	-6.55558	22.53305	-10.09815	12.80169	-0.14874	29.19009	-1.60128	11.62813	-1.92915	32.21314	-8.67269	12.40305	1.39749	32.31621	-8.11402	13.64070	-1.72313	21.12081	-3.47824
63	13.07830	0.87461	3.01488	1.92536	36.07021	4.19800	-5.92066	3.50232	13.29953	1.35454	-1.00526	1.97655	31.67370	4.34362	-11.42471	2.46092	14.34142	3.77936	35.66594	-5.25803	11.80453	1.77857	35.31241	-12.17226	12.34191	4.71042	39.32386	-4.05817	11.70676	-1.35613	31.91593	-10.40275	13.38998	6.11843	41.03161	-13.26150	14.99922	-0.82752	25.54295	-11.91857	12.65345	4.02390	41.44136	-8.25759	11.10464	-2.37966	32.49700	-9.68335	12.68857	1.60899	39.82784	-6.88386	12.82158	-1.40675	34.43710	-12.53327	10.53287	4.73588	40.68486	-3.60226	10.81165	-3.21741	29.48400	-14.76779	14.14330	4.56489	35.01840	-2.63624	12.44624	-0.76490	30.72843	-8.72861	12.46417	2.32599	34.12314	-6.48471	13.15877	0.27316	36.04208	-15.63181	12.08785	1.91008	31.15585	-0.43904	12.94504	-0.22193	32.23460	-11.05906	11.94744	-1.08755	27.85222	-2.75717	12.23438	1.89501	37.54849	-9.96791	14.42620	2.84599	33.84499	-9.68808	13.71064	-5.58874	25.66953	-13.65007	12.43177	0.91602	32.85870	-4.51238	11.43213	-0.52722	35.96289	-11.39890	12.27398	2.74110	36.08398	-9.12955	13.45853	-0.72486	24.38269	-6.60690
64	12.85530	0.90284	4.30284	2.01747	39.72659	4.26334	-7.35503	3.16096	13.24068	1.37599	0.47448	2.11353	35.29013	4.43807	-14.04906	2.47613	14.06425	4.92818	39.34865	-7.61895	11.91192	3.44415	38.66267	-14.40560	12.34717	6.22112	42.82502	-4.97713	11.51515	0.06783	35.51114	-13.76860	13.12103	7.48142	44.28526	-14.25579	14.98349	0.64331	29.09599	-14.69328	12.46845	5.47666	45.10300	-9.29988	10.97725	-0.93533	36.26865	-12.58446	12.27424	3.17793	43.97212	-7.80974	12.59639	-0.08359	38.11165	-15.51697	10.16297	5.97747	44.49821	-4.64041	10.69912	-1.82669	33.04683	-17.68704	13.74556	5.74092	39.05671	-3.87464	12.44090	0.74867	34.14632	-11.51733	12.14739	3.56213	37.68958	-8.48642	12.94714	2.12783	40.27059	-17.42188	11.77557	2.83565	34.74367	-2.47187	13.03819	1.46512	35.74645	-13.95339	11.72524	-0.17799	31.21784	-5.36640	12.19853	3.47969	41.13322	-11.01300	14.57935	4.26044	37.05754	-10.50832	13.64720	-4.41213	29.11830	-16.96496	12.08070	2.21297	36.74213	-6.97235	11.28921	1.01724	39.73751	-13.48813	12.16956	4.23996	39.90593	-9.33352	13.20664	0.43211	27.92246	-9.62306
65	12.68829	0.95030	5.73352	2.08884	43.31925	4.18915	-8.22427	2.86396	13.19452	1.36959	2.10844	2.23875	38.96291	4.42683	-15.95861	2.60955	13.83032	6.22452	42.99032	-9.36596	12.06442	5.27155	42.02657	-15.81066	12.40393	7.80433	46.08434	-5.44862	11.37548	1.64777	39.12464	-16.50281	12.95743	9.00947	47.29889	-14.35603	14.93380	2.23908	32.84038	-16.68422	12.31707	7.00664	48.51503	-9.89615	10.90215	0.65153	40.05655	-14.77638	11.92984	4.88825	47.89883	-8.20724	12.40381	1.44144	41.88031	-17.72864	9.85030	7.33129	48.12533	-5.15456	10.57042	-0.28099	36.78706	-19.85999	13.38892	7.04474	43.06214	-4.65102	12.48876	2.44559	37.65210	-13.68878	11.89875	4.98130	41.25069	-9.86797	12.80203	4.12295	44.38607	-18.25378	11.49800	3.95584	38.49156	-4.09945	13.17106	3.30629	39.29493	-16.18812	11.51433	0.97415	34.84583	-7.67927	12.19500	5.15134	44.55002	-11.34363	14.70644	5.73939	40.21661	-10.73787	13.57331	-3.01980	32.79015	-19.66388	11.77135	3.70982	40.72235	-8.71405	11.20700	2.68807	43.45328	-14.77267	12.10604	5.86601	43.64841	-8.73739	12.91643	1.74497	31.67582	-12.18835
66	12.58946	1.00850	7.28843	2.13818	46.73629	3.98738	-8.52110	2.69530	13.17098	1.34244	3.87246	2.34401	42.59053	4.30502	-17.01583	2.85817	13.66321	7.65440	46.45895	-10.39608	12.24799	7.21834	45.30378	-16.32640	12.51402	9.45230	49.01188	-5.53982	11.30918	3.37032	42.67908	-18.40693	12.90803	10.68053	49.97832	-13.63292	14.86563	3.92998	36.65934	-17.73356	12.21148	8.60026	51.57647	-10.13463	10.88560	2.35856	43.76487	-16.08344	11.67836	6.72439	51.49401	-8.16315	12.26797	3.15830	45.62871	-19.03699	9.61298	8.78839	51.44880	-5.18993	10.42966	1.38089	40.60308	-21.11999	13.08404	8.45264	46.90892	-4.96528	12.58286	4.27965	41.17197	-15.05998	11.73120	6.56097	44.70095	-10.59370	12.74054	6.22496	48.23063	-18.16767	11.27186	5.25205	42.27916	-5.20918	13.33142	5.25455	42.79402	-17.58928	11.33091	2.34524	38.62046	-9.49107	12.22251	6.89859	47.70145	-11.02900	14.81551	7.26559	43.21852	-10.43152	13.51972	-1.40991	36.56625	-21.44331	11.51961	5.36911	44.67311	-9.58923	11.18662	4.47100	47.01456	-15.21774	12.10045	7.60377	47.20223	-7.43778	12.61936	3.20671	35.55914	-13.99143
67	12.56497	1.07390	8.94990	2.16989	49.88206	3.69311	-8.29641	2.67446	13.17938	1.30298	5.74337	2.42485	46.06156	4.07850	-17.20802	3.13416	13.57946	9.20453	49.62895	-10.70847	12.45427	9.24818	48.37280	-16.01779	12.67569	11.16210	51.54655	-5.33806	11.32755	5.22159	46.08861	-19.39808	12.97184	12.46565	52.27217	-12.21140	14.79896	5.69407	40.40882	-17.82128	12.16707	10.25262	54.22823	-10.09332	10.92951	4.16831	47.29092	-16.48100	11.53497	8.67086	54.68206	-7.77666	12.20451	5.04755	49.22868	-19.45818	9.46484	10.34033	54.37580	-4.83505	10.28756	3.12719	44.37814	-21.43094	12.83779	9.94360	50.47750	-4.88093	12.71309	6.20250	44.61192	-15.58429	11.65056	8.27179	47.93596	-10.71000	12.77416	8.40429	51.66328	-17.31845	11.10659	6.70140	45.97906	-5.76911	13.50881	7.26842	46.14236	-18.10881	11.18716	3.90075	42.39935	-10.67782	12.27958	8.71474	50.51326	-10.19967	14.91718	8.83172	45.97567	-9.67481	13.51071	0.40571	40.31004	-22.14360	11.33724	7.15658	48.46942	-9.58955	11.22631	6.35563	50.31950	-14.90516	12.16561	9.44680	50.49611	-5.58816	12.34161	4.80558	39.47197	-14.83705
