Side,Measure,Joint,Axis,Class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
L,Angle,Ankle,Z,Apparent Equinus,0.5669698017112995,0.5651610925377701,0.5647139724814508,0.5659166167753015,0.567873715435615,0.5685265636239231,0.5656218960224902,0.5581364113629911,0.5470042287233694,0.5346344257533279,0.5236736130894298,0.5158461624140012,0.5114727815549419,0.5097279399833945,0.5093066962366056,0.5090910657154787,0.5085478481265369,0.5077735607728122,0.507245686284057,0.5074493603360576,0.5085765850601254,0.5104407100094741,0.5126081590640454,0.5146251587288888,0.5162103219140519,0.5173330201311228,0.518150606207361,0.5188600237637204,0.5195645464140832,0.5202252002098656,0.5207099752505928,0.5208937063261675,0.5207389647710616,0.5203119499575349,0.5197460938812541,0.5191800424124583,0.5187005240773782,0.51833072109802,0.5180701436991063,0.5179332544205164,0.5179515379839544,0.5181618794496802,0.5185956752892684,0.5192653412089553,0.5201556834350193,0.5212419203736097,0.5225231947562422,0.5240314924670119,0.5258234959687107,0.5279813851533407,0.5306209621769618,0.5338977741035577,0.53799969433002,0.54310271134177,0.5493235616851658,0.5567266600612316,0.5653645300483684,0.5753011044656627,0.5866024325825152,0.5992799455080452,0.6131729184060218,0.6278123001572102,0.642361239630394,0.6557041059945875,0.6666481286184962,0.6741754840823613,0.6776898753206652,0.6771794988139187,0.6732346560536085,0.6669176973080727,0.6595275114010672,0.6523326549916841,0.6463427391910987,0.6421256993883886,0.6396959881597084,0.6385657825998962,0.6379622548467342,0.6370780492396296,0.6352702659160633,0.6322056144171683,0.6279174223654419,0.6227482042992449,0.6172052413714496,0.6117959441339447,0.6069035326913131,0.6027123183443197,0.5991833865385296,0.5960960671787189,0.5931621035105471,0.590158042971738,0.587022812849667,0.5838778510157607,0.5809527126193136,0.5784504901931459,0.5764308562231242,0.5747734098415406,0.5732134489264307,0.5714471423872252,0.5693013294952108,0.5669030143499086,0.5647663278411303
L,Angle,Ankle,Z,Crouch Gait,0.43719423882784725,0.4373059091269525,0.4388084278802251,0.4414692195647748,0.44449826395399594,0.4456188482014535,0.4424148661271928,0.4345213269940003,0.4240948288412761,0.4139776218509907,0.40581913631666555,0.3997279804689404,0.3949634143801723,0.39075442566261265,0.3867884945226482,0.3832241119068185,0.38038010030303926,0.3784204395318762,0.37722831172097954,0.37649723684329617,0.37592185242177106,0.3753350170643219,0.37471925245795895,0.37411711056715796,0.37354124969845404,0.37296135660524565,0.3722130225236048,0.37137276627791355,0.3707168055923893,0.370095089246557,0.3695985324567117,0.36914957196997755,0.3686151578433118,0.3679133591900787,0.3670685570887354,0.3661654994012175,0.3652785585370569,0.3644476971104652,0.3637039562024894,0.3630888417568767,0.36265766655667714,0.36247714381064045,0.3626050394786018,0.36305448588334305,0.36377976088512765,0.36469011089624853,0.3656804561631486,0.36666425866702285,0.3676004066157404,0.36850125605448003,0.3694215347968397,0.37042870677083906,0.37157462335500635,0.37288439270870677,0.3743638137401113,0.37604146179108633,0.3780144437596699,0.38042393190802964,0.3833483520621483,0.3867003816470298,0.3902408633941066,0.39369666693757693,0.3968743426068885,0.39972321089271123,0.4023480093910592,0.40497544276932357,0.4078995097363841,0.4113923222885197,0.4155722458649727,0.4202876293926939,0.4251464926169974,0.42971256888490306,0.43371126144445704,0.4370999655345415,0.44001141752862244,0.44264575929033606,0.4451815515275093,0.4476855124268833,0.4500371271589257,0.45197306118522373,0.45326197483049857,0.4538572984707169,0.45394320172983516,0.4538152947562338,0.4536281006606774,0.45329543045148024,0.45267637435293273,0.45177616562476,0.45073065642681204,0.4497067230557195,0.4488180607820645,0.44802839503282027,0.44717267857345927,0.446054801264212,0.4445031524523453,0.44242593722096735,0.4399200898822706,0.43733445001255183,0.4351898264704,0.4339401157060061,0.433657398265871
L,Angle,Ankle,Z,Jump Gait,0.5753032366724639,0.5729590652373224,0.5711095031336573,0.5689097977294797,0.5662162727850364,0.5632329485076372,0.558494550970622,0.550816473115297,0.5403454069160748,0.5289789947602188,0.5183132475422323,0.5095551911274375,0.5040729688830168,0.502578493178368,0.5052721228368087,0.5119354005466834,0.5206528912712792,0.5305843069336688,0.5403874744716456,0.54920992553493,0.5566287080466038,0.5625027446857743,0.5670171875448827,0.5704796244785054,0.5732050421656318,0.575500473860967,0.5778034464824016,0.5802026278290336,0.5826845840486587,0.5852962030043117,0.5875585973622763,0.5892266047524257,0.5902229534564671,0.5903639749330576,0.5897405842755811,0.588592995441675,0.587143726245313,0.5855870636162416,0.5840956616256381,0.5828554602118556,0.5822389999888588,0.5821211361527749,0.5826255641651654,0.5837549420629883,0.5856128725088843,0.5881980670035197,0.5916312385336572,0.5960397116339156,0.6017529536433391,0.6090562042574257,0.6180303807788395,0.6285592429840904,0.6404585912178848,0.6535191328495991,0.6674064740953385,0.6814425158125182,0.6949199004771219,0.7071947247803904,0.7192245356949326,0.7258757496121367,0.7235906546639317,0.7254416524928182,0.7324293269075625,0.7293018125469155,0.7244792669933636,0.7187054508543528,0.7126776277369641,0.7069587479676696,0.7018588765726851,0.6974610204374404,0.6936438749671827,0.6901623714507933,0.6864340436150681,0.6816000634543101,0.6749851750458252,0.6667269426436666,0.6572823986742691,0.6478247127423419,0.6393459914251487,0.6325269986396072,0.6271715262127001,0.6225383196034209,0.6183393240320411,0.6145073688141498,0.6108693608104534,0.6066069755507923,0.6015176282209543,0.597383649508922,0.5953140050101725,0.5940053228720226,0.5920710229467901,0.5895583100862803,0.5875072193706218,0.5864931941182421,0.5851361985453458,0.5838660532933478,0.582437191702147,0.5807254672855969,0.578497507226592,0.575516925393129,0.5721443001890434
L,Angle,Ankle,Z,Normal,0.5034727528389314,0.5054724593459222,0.5070804972637559,0.5072781454404136,0.5047732221318671,0.4982445879495199,0.48675722588738224,0.4704938050845108,0.451117109041186,0.4313265440613719,0.4140481564114853,0.40156232713576595,0.4017657223978667,0.40082681451732244,0.40082874447369504,0.40882725682381404,0.41851469281582043,0.4281601199330223,0.4364317084780719,0.44258553968745035,0.44649469628345395,0.4485370065986066,0.44939689499159663,0.4498453907491999,0.4505514249482942,0.4519554649456891,0.45421900385347336,0.4572451032026649,0.4607518100049837,0.4643744571428056,0.4677673104018216,0.4706794103350739,0.47298847507561487,0.4746932677090759,0.47588011520812773,0.4766837412319516,0.47725453774271065,0.47773636270260456,0.47825195897720496,0.4788931175450076,0.4797164228804148,0.48074357650711447,0.481963020206349,0.4833351193876384,0.48480485608445,0.48632183590831146,0.4878633908589219,0.4894564489284418,0.49119553252505616,0.49325303224390066,0.4958745896741391,0.49935686928007117,0.5040122248874024,0.510124205309458,0.5178936567658604,0.527372994668966,0.5383881485319915,0.5504623091245582,0.5627752626228264,0.5742010122816729,0.5834452776130415,0.5892614794619226,0.5906928028470023,0.5872865666415426,0.579239520218461,0.5674291594171512,0.5532830163745508,0.5384870818020063,0.5246200655218246,0.51283940708385,0.503713399059234,0.49722899988131525,0.4929419952001686,0.4901918572109112,0.48830062906552457,0.48670963513929805,0.4850415557168889,0.4830983248429899,0.4808223914211531,0.4807803223849481,0.4765234554756987,0.47364751699370083,0.470880962247845,0.46858257839074346,0.4670314639104267,0.4664107975208257,0.46687023943674427,0.4684396340463617,0.47098937218310843,0.4743488490436522,0.47823055559939975,0.48221740291821336,0.48608076734677846,0.48965493697588613,0.4925156997326528,0.49469713913827745,0.49634157166624937,0.497609048753566,0.4988326456100191,0.5000431056657915,0.5015067413019307
L,Angle,Ankle,Z,True Equinus,0.544113412199703,0.5407901788611772,0.5347816246138811,0.5267390357676437,0.5175398020110628,0.5077646623582935,0.4978879779789624,0.48876390699981603,0.4815061296845955,0.47687931482816,0.4749676088575949,0.47533721577156324,0.4773691358547058,0.48051159414114,0.48442148814866387,0.488966375143562,0.49408336438290773,0.4996100020396313,0.5052296736943215,0.5105613827574558,0.5153052599158038,0.5193401506947252,0.5227265533334404,0.525577462585767,0.5281150735596284,0.5304386875067278,0.532798463510022,0.5350332929875568,0.5371169832297966,0.5389661343061124,0.5404998183570363,0.5416694883459342,0.5424713144307042,0.5429368959223496,0.543129478699398,0.5431421328427318,0.5430869932367636,0.5430757119522954,0.5431952945782625,0.5434865241326683,0.5439442652408536,0.5445364681603085,0.5452159842631003,0.5459339698782893,0.5466528498800708,0.5473592802083744,0.5480724774711868,0.5488372858293554,0.5496991939543492,0.5506733462088754,0.5517346998395184,0.5528329614534567,0.5539221424137714,0.5550052932569872,0.5561742103441775,0.5576112131046956,0.5595493788126067,0.5622107611621191,0.5657225214013893,0.5700279242340073,0.5748616701286291,0.5798483497964567,0.5843424872023008,0.5880180888595847,0.5904850366027233,0.5911923087233889,0.5899809863815447,0.5869640375712912,0.5826049560281917,0.5776053420940395,0.5727014959191162,0.5684582852300145,0.5651014797630797,0.5625820388503089,0.5604271395075949,0.558323013453365,0.5568600623792338,0.5533286397976547,0.5489814930881659,0.544741013740565,0.5407626717940713,0.5374540992217782,0.5349662317854972,0.5331529792248692,0.5319469282625204,0.5312946716994558,0.530747803369591,0.5300491889424536,0.5289870975691978,0.5274446174001476,0.5254460899560385,0.5232707577904517,0.5204813696248117,0.518835352411362,0.5179038820471774,0.5196399217941019,0.5226748265165436,0.5265797833563518,0.5303329094072312,0.5325470744764733,0.532182125745941
L,Angle,Hip,X,Apparent Equinus,0.6000356038957299,0.5958449208346469,0.5919143583652303,0.5887428067727125,0.5868326311061159,0.5865123792431896,0.5877533981610775,0.589861917658434,0.592311052210762,0.5937090766836067,0.5930429127797187,0.5898261084318076,0.5842540610601484,0.5770573249967792,0.5691526220848879,0.5613125952591038,0.5539752594991149,0.5473262049246355,0.5411941179128258,0.5351747705387037,0.5292058480323192,0.523124911587479,0.5169196832280955,0.5106515593440922,0.5044147517307755,0.4982981052204836,0.4923771924539258,0.4867141341098685,0.48135626912557467,0.4763340920575759,0.47160115132008434,0.46710643771047505,0.46278974835313863,0.45857164223663727,0.45436336804825234,0.4500848657243984,0.44567757809609565,0.4411062920971721,0.4363630701685175,0.4314707786166446,0.4264739115163179,0.42142569075304903,0.41637564668266586,0.4113578609141291,0.40639395231939246,0.4015050493891076,0.3967219057573615,0.3920895128236721,0.38766667424956724,0.3835247723024382,0.37974534524171905,0.37641271185391967,0.37359598335515065,0.3713297212120047,0.36960910504138095,0.3683996749246728,0.3676613069307475,0.36737584946553237,0.3675599245023095,0.3682671226889902,0.3695913592052879,0.37166118458017877,0.37461529676385813,0.378570314830869,0.38359750420332345,0.38971379735700024,0.39688025150705714,0.405004584812386,0.41395017682534596,0.4235546119569113,0.43365681709111575,0.4441297853151692,0.4549070899251139,0.4659818301060254,0.4773749371111205,0.48909295644586276,0.5010981029290577,0.5132900786126858,0.525503804659891,0.537534126038917,0.5491613270820558,0.5602324832482987,0.5702580046809729,0.5796169032909746,0.5879743337065194,0.5953428356935356,0.6017387402512677,0.6072632448302512,0.6116399388493389,0.6150306986951073,0.6174091284005858,0.6187901677793038,0.6192081525271708,0.6187174862184459,0.6173872938476527,0.6152932474336573,0.612515472894349,0.6091449698105247,0.6052846299435138,0.601108441989554,0.5965176916501526
L,Angle,Hip,X,Crouch Gait,0.682696747258328,0.6804931802452967,0.6784579029013696,0.6769431819677498,0.6762333430175482,0.6763627013935567,0.6770918740435442,0.6779519154833279,0.6785345285435983,0.6774528427195143,0.6767345697913987,0.6750535794355683,0.6726311381662069,0.6694945441561239,0.6657658107128172,0.66157151399603,0.6570506465779042,0.6523274066360712,0.6474851584067108,0.6425456934319281,0.6374800013196147,0.6322416762809695,0.626791707091289,0.6211156063991965,0.6152261100557593,0.6091497345470996,0.6029019085105318,0.5964743203396846,0.5898475424909141,0.5830140427553971,0.5759785496839505,0.5687477753831592,0.5613295538603013,0.5537307818351356,0.545958631647911,0.538026026227262,0.5299593014250843,0.5217981927663606,0.513591587913838,0.505389450836423,0.4972452790305362,0.48922483631930114,0.48139879147230047,0.4738192995144406,0.466507480279313,0.4594649114333428,0.45269023238663675,0.44618795374369363,0.4399665328822688,0.4340306740684057,0.42839597847944255,0.4231144250280811,0.4182722497222765,0.41395767938046085,0.41022555805336985,0.40708002016519396,0.40447980125850846,0.4023534183877219,0.4006284514387247,0.3992650602395869,0.3982700280765503,0.3976813090726882,0.39754887935011246,0.3979340826198167,0.3989044406831929,0.40052526968534397,0.4028516330080575,0.4059303480501609,0.40981756401748504,0.4145900808881093,0.42034292878909624,0.4271767503844017,0.43517665952597845,0.4443956836103531,0.45484830712639696,0.4665112761403607,0.47932419678873966,0.4931880557116,0.5079547572683849,0.5234122613238904,0.5392787837116965,0.5552092216402265,0.5708257134226509,0.5857678471607525,0.5997565698358189,0.6126473979638989,0.6244370979400516,0.635210483918677,0.6450493250262079,0.6539582187354037,0.6618490164436681,0.6685988519079232,0.6741250113513264,0.6784080981444212,0.6814782826796669,0.6834041223707445,0.6842891889251195,0.6842732336020535,0.6835235995962873,0.6822115554232592,0.6805256140893815
L,Angle,Hip,X,Jump Gait,0.578748514202789,0.5756928358278733,0.5724560869599944,0.5696050054826297,0.5678303132842484,0.567452203573689,0.5678729645342886,0.5682081826826554,0.5680487016966298,0.5675654960548155,0.5669030133305284,0.5658042174594208,0.5636046585866076,0.5594899400698566,0.5530035680312037,0.5440761358576658,0.5341831876537675,0.5241439200593004,0.5139734009366227,0.5042353912183865,0.4950034139720591,0.4862838954890954,0.4780624531607608,0.4703468131759122,0.4630737018738705,0.45609560681626593,0.449212290418117,0.44232816477147974,0.4353680257376646,0.4286155862576389,0.42190794011154475,0.41505786897632324,0.40817601095986994,0.400963364319662,0.39334682714114716,0.38529569945733666,0.37662919325442573,0.3677982426508922,0.3587241231995507,0.34936776776628836,0.3397909280613387,0.3302706532066752,0.3212602686673635,0.3128844487938836,0.3051971770997271,0.29813634433027597,0.2915900340013174,0.2855321444578382,0.27992190036441117,0.27489693188402914,0.2703488956292927,0.2661655629608058,0.2630106600521624,0.26074438128089533,0.25967688044869963,0.2601203632594618,0.26147782642155604,0.2640795730414682,0.2978448462064241,0.272282816607269,0.2987764160468373,0.3054159788681053,0.2917980065665787,0.30012978566783877,0.30921345837257164,0.3189360236293525,0.3291839560042383,0.3398939935717068,0.3510567771659337,0.3626064811472284,0.37439154086774995,0.38632739863199206,0.3985262726569398,0.4111981661276422,0.42440332654585367,0.4379719262959661,0.4516845517902162,0.46537248997447417,0.47895057646549344,0.4923866737991918,0.5056034295074979,0.5183993021300085,0.5304596056279551,0.5414470947338407,0.5510531865260546,0.559172858229119,0.5659285982320684,0.5714355223810059,0.5757122871493785,0.5787805810570269,0.5807958887716781,0.5820519291067391,0.5827764219931808,0.5829807343827837,0.5826398966852986,0.5817942278379858,0.5805514020856003,0.5790390067231146,0.5772867505542012,0.575166287039103,0.5726234417193969
L,Angle,Hip,X,Normal,0.5081633330656296,0.5075745891748529,0.5074632429807996,0.5075455316460321,0.5075754963747185,0.5073853722416581,0.5068640202565865,0.5058655670245809,0.5041142551341332,0.5012026208186754,0.4967124757779959,0.4903767835511378,0.4724967213196027,0.46364144084711945,0.459729669461116,0.448309816557109,0.4366240082803191,0.42495624027312184,0.4134389847522782,0.4020813864986338,0.3908186878461802,0.37957336780281,0.36825828651380993,0.3569392698458772,0.34558806858860125,0.33419729168915324,0.3228935525731968,0.31174924992749925,0.30084833719376924,0.2902559832052368,0.2800185802110099,0.27016142090256023,0.2606912312126276,0.2515990286324259,0.24286120539476314,0.2344385147640036,0.2262766727266372,0.21831019746189356,0.21046858363820678,0.2026837250004955,0.19489962219728185,0.18708361423291517,0.17923563689827077,0.17139273080416909,0.163626660828625,0.15603579377736057,0.14873627441379336,0.14185618093303054,0.13553172101453545,0.12990579706424613,0.12512775641009038,0.12135261436625693,0.1187376965923991,0.11743669230442444,0.11759467139657272,0.11934672851966384,0.12281881633520388,0.1281244467017124,0.13535286826998727,0.14454849358842967,0.1556940087993022,0.16867661592517952,0.18335616300900903,0.19946900573821888,0.21672471172067934,0.2348402547590744,0.2535470916177128,0.2726144212075535,0.29185504675516044,0.3111233380661515,0.3303058027643571,0.3493080937643501,0.36804030359824264,0.38640227272089694,0.4042745795787493,0.4215196980681733,0.43799175425332215,0.4535490214794575,0.4680657769661672,0.4748076351683795,0.49668163628284134,0.5076299992160497,0.5172488512967984,0.5255168394634085,0.532398724215179,0.5378505079911259,0.5418259297130074,0.5442914336187797,0.5452424029505644,0.5447184171279221,0.5428153857158253,0.5396935048132826,0.53557981190301,0.5307656149828807,0.5255975653027487,0.5204572820938861,0.515723731760573,0.5117212548762078,0.5086688355823337,0.5066457253600908,0.5055817430640104
L,Angle,Hip,X,True Equinus,0.6105593855170603,0.5997607657515194,0.5890255811144655,0.5787352342612548,0.5693228607962543,0.5611431591890973,0.5543560150301635,0.5484972590917194,0.543034879352149,0.5373764048961307,0.5305830765678936,0.5222507301811757,0.5123467279961738,0.5012141897012071,0.4893677211956151,0.47730726368864707,0.4654290971906671,0.45400302605470083,0.44312574366039614,0.4329098165202276,0.42284760816519,0.4125426470432847,0.4027472872734012,0.3928720988575949,0.3828081347639109,0.37274178779682066,0.362792952099891,0.3531472194039347,0.34396933807003743,0.33536375939140867,0.3273181508316166,0.31969645505698235,0.31227803871954113,0.3048888351068621,0.2972841775274891,0.28968503795828904,0.28234785054949285,0.2742116670823657,0.26608792499028144,0.2580600331366312,0.25033153118074764,0.24301332089365293,0.23640607836623928,0.23104681050085327,0.22613845777879257,0.2219134400416195,0.21866516321162432,0.21628745486571999,0.21483191035322582,0.21434406246221158,0.21491167747907858,0.21664991339704562,0.21966976555015127,0.22406195915519403,0.2298996628182217,0.23724955832826214,0.24617370947117148,0.25671560592425074,0.26886934504263027,0.28254485344777197,0.29754714378449076,0.31359088155176784,0.33035091987231524,0.3475230607356469,0.3648718492901824,0.38224967131992543,0.39958948432893826,0.4168787326735704,0.434121001046562,0.4512975110282811,0.4683495133982037,0.48518500593563063,0.5017036122912045,0.5178258809949127,0.5334914529814467,0.5486290993469127,0.5631548295022512,0.5770092843965627,0.5901875163483172,0.602735540221866,0.614711378393917,0.6261296832028104,0.6369118831959875,0.6468562099670375,0.6556577695708691,0.6630043471143708,0.668698841601305,0.6727114002236964,0.6751165319016721,0.6759896895393657,0.6753605358352046,0.6732435241271082,0.6696937756818994,0.6648283717259506,0.6588062839991324,0.6518015558231219,0.6439776955506845,0.6354548052166814,0.6262833391551249,0.6164460534275901,0.6059096607234842
L,Angle,Hip,Y,Apparent Equinus,0.5983213657768061,0.600260679106504,0.6024528527211606,0.6051799255994775,0.6085467602838243,0.6124372677068632,0.6166103645381903,0.6213268262314339,0.6258690234100951,0.6310215877430234,0.6369438780325992,0.6434835488448054,0.6502727534422742,0.6568665357844018,0.6627893517035066,0.6675857005258524,0.6709663262366484,0.6727014778147731,0.6730521095815235,0.6727150056972534,0.6717781587398193,0.67071128552189,0.669762319456901,0.669033880328075,0.668518648826521,0.6681638697440251,0.667916993515325,0.6677584667219402,0.6676900977928142,0.6677017189240009,0.6678873038965112,0.668326034244902,0.6690310276630985,0.6699812991328635,0.6711176691338436,0.6723786179420661,0.6737150339824867,0.6750878143685966,0.6764745240469605,0.6778520113961222,0.6791608883996727,0.6803090774933573,0.681211879020177,0.6818229440875557,0.6821239904445423,0.6821159569817946,0.6818361225745412,0.6813682209943711,0.6808217025747498,0.6802988886203362,0.6798482557808186,0.6794310185226315,0.6789128053080163,0.6780579635801373,0.6765529975728074,0.6740882772561757,0.6704666009159358,0.6656690228447416,0.6598617359067288,0.6533412783352284,0.6464219539832438,0.6393332636766301,0.6321779955317407,0.6249415337556254,0.6175462982829019,0.6099201435527384,0.602037147579776,0.5939158469801536,0.5856118726713624,0.5772386511163782,0.5690115247226107,0.561250486212801,0.5543280633899643,0.5485938887760717,0.5442853891196557,0.5414830309493827,0.5401310455208954,0.5400550127157135,0.5409819681813424,0.5426349523419277,0.5448384257843762,0.5474737729080981,0.5506162820776228,0.5538843170654205,0.5572712472579915,0.5605980952520242,0.5637048148665641,0.5664230464147861,0.5688998742070873,0.5710478771642724,0.5729884864615566,0.5748928393921614,0.5769504329730041,0.5792787147878254,0.5818716792723527,0.5846194272779278,0.5873706218330327,0.5899898614293956,0.5923768004270842,0.5944369808953002,0.5963399599466348
L,Angle,Hip,Y,Crouch Gait,0.4415891950361155,0.447268418057622,0.45412175674702343,0.46250665248917205,0.4724704386019147,0.4836967149874588,0.4955966707314415,0.507568292110788,0.5189569724691068,0.5305629959541032,0.5393981121237563,0.547191424702453,0.5539657458979546,0.5600733744912932,0.5657121202267967,0.5710312675168856,0.5761263156602809,0.5810645674437649,0.5858836576158513,0.5905861039360131,0.5951625594301095,0.5996110772158114,0.6039392478363381,0.6081512236558594,0.6122348198460128,0.6161664226425333,0.6199380117270846,0.6235877296325232,0.6271800650316349,0.6307585554979536,0.6343454129538048,0.6379559401411528,0.6415630575160447,0.6450659746813533,0.6482864313907925,0.6509976867716748,0.6529949426645574,0.6541624702097546,0.6544794759021446,0.6539774192478833,0.6526946532992542,0.6506498041978322,0.6478730467945596,0.6444435985150778,0.640476837394212,0.6361102810479535,0.631514070517284,0.6269013278957586,0.6224917057035284,0.618433522523253,0.6147715768084385,0.6114422914689448,0.6082859381219521,0.6051109856081283,0.6017738125173989,0.5982384199489827,0.5945757110104255,0.5909323015053247,0.587492761734767,0.5844140554395096,0.5817545702338086,0.579428803134649,0.5772075051390182,0.5747654177447994,0.5717602899894749,0.567914068520444,0.5630456449208798,0.5570732070687794,0.5500020469510568,0.5418964405282511,0.5328524189650491,0.5229756274953231,0.5123774838036845,0.5012030746770135,0.48964634574399984,0.47791451798016443,0.4662104625074185,0.45474202092610405,0.4437096542131374,0.43328834055925225,0.423626676794457,0.41485073150018353,0.4070802584628965,0.400474942217779,0.39524480139288254,0.3916023115720418,0.3896905569858271,0.3895062624372652,0.39086915788876897,0.39347596755182035,0.39701625143394376,0.4012609487644536,0.4060712167203031,0.41134090998221795,0.41693032886432546,0.42265562414425367,0.42832183934290985,0.4337785934893036,0.43900411306744364,0.444151733975469,0.4495235854461677
L,Angle,Hip,Y,Jump Gait,0.6474452494772206,0.644229063976141,0.6420795216889214,0.6426483499472939,0.6462062340882395,0.6522727747000931,0.6598433517633896,0.6685589622264959,0.6784764416459016,0.6895794722790141,0.7015643434160445,0.7137276690555954,0.7250729824566824,0.7347492065766742,0.7423509423805159,0.7487739954305974,0.752388697504629,0.7556101153056635,0.758483079472633,0.7608026690137499,0.7621356811183081,0.7619724274852474,0.7598951070318377,0.7558708093799896,0.7502860700048579,0.7437942176824764,0.7367232796371568,0.7294407164642566,0.7221923134825892,0.716112860710027,0.7105731111477634,0.7050880668024522,0.7003124854747748,0.6957516782308382,0.6913306246564643,0.6870374279886813,0.6816805887530046,0.676940040900459,0.6722390922720844,0.667240706785065,0.6618554550823063,0.6560712585337508,0.650871071316876,0.6455565323534785,0.6400608017074518,0.6342769407278108,0.6280586415288372,0.6213270174918153,0.6140115159365137,0.6061019266355258,0.5977323460654456,0.5884568949578204,0.5794528795900838,0.5700788509695479,0.5607989611784265,0.5529051375810016,0.5449562111536733,0.5375573978154834,0.5210976668416453,0.5230010963688256,0.5114883303777518,0.5066273395188743,0.5069651070131681,0.5044009253944519,0.5038460601022756,0.5053702553130618,0.5088089737822984,0.5138326574637414,0.519741642273945,0.5257640775424599,0.5316039541477348,0.5374256519307331,0.5432517487244518,0.5485128008194254,0.5524715868086685,0.5547342253157438,0.5553949493224952,0.5548672335672948,0.5535617782693232,0.551711299344081,0.5494586328668136,0.5469831191775977,0.5445078603437178,0.5422127608151045,0.5402464084147615,0.5388834038526981,0.5385308171684073,0.5397293561866546,0.5430486436674653,0.5487403453523979,0.5566452193065977,0.5663668096882302,0.577450163509776,0.5894916369949712,0.601863593392965,0.6137370483274601,0.6242970788058085,0.6328733707928027,0.6387701902239584,0.6416253943457813,0.6419261293559743
