	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d
59	-11.10812	3.22068	1.59984	2.20505	18.15831	3.49362	3.60250	1.99056	-5.48168	3.69833	-7.81629	1.70899	12.50229	3.26203	4.81267	1.32011	-8.64332	0.69810	15.17282	1.26885	-2.56405	-7.42337	13.63772	3.47628	-10.93288	-10.51563	4.93138	3.46965	13.65196	15.31430	3.95296	5.18538	-4.36525	-6.54519	8.91802	3.04517	-8.31228	1.01423	19.23925	4.67683	-7.85982	-9.40429	13.20505	4.25190	-2.10705	-6.01250	10.77126	3.76586	-7.90193	3.26015	21.24529	-0.10802	-5.89088	-11.14429	8.30565	5.83764	-16.82280	1.47710	18.89996	5.56566	-4.14253	-7.94763	12.18434	5.77281	-15.01327	-1.95414	24.20000	3.74556	-13.42260	-7.55516	18.39722	6.48367	-10.72282	-0.09773	17.54287	4.53282	-3.50127	-6.49791	14.59904	5.86805
60	-10.92015	3.08627	1.38119	1.99507	17.99093	3.36710	4.00680	2.05890	-5.34011	3.70837	-8.13278	1.71852	11.61848	3.23570	5.63538	1.42335	-8.67755	0.44610	14.95011	1.39302	-2.66971	-8.00806	13.18578	4.34710	-10.75869	-10.36444	4.26315	3.12241	13.90273	15.33534	4.55318	5.74351	-4.15516	-6.81453	8.06428	3.75354	-7.81858	1.09931	18.70523	5.33032	-7.59689	-9.39375	12.14861	4.65516	-1.90657	-6.02097	9.64317	4.62777	-8.34251	2.55801	21.89390	0.20451	-5.76469	-11.49372	7.67084	6.63853	-16.49380	1.72257	18.77805	5.45001	-4.04389	-8.48238	11.41179	7.02089	-14.60730	-2.06702	23.37425	4.30161	-13.36933	-7.89790	17.60411	7.36924	-10.29837	-0.09499	16.98780	5.07823	-3.21463	-6.95096	13.21924	6.67081
61	-10.76319	3.00878	1.20301	1.77421	17.87101	3.26334	4.26840	2.18633	-5.17525	3.69906	-8.41455	1.73957	10.65752	3.10247	6.45610	1.55868	-8.74494	0.16538	14.83607	1.22579	-2.75640	-8.63383	12.51143	5.46002	-10.52855	-10.16585	3.56280	2.76481	14.08986	15.36015	5.22280	6.27034	-3.99839	-7.08002	7.27757	4.44019	-7.40461	1.27667	18.23320	5.88081	-7.31342	-9.28790	11.05430	4.96947	-1.69961	-6.03648	8.52528	5.45475	-8.78004	1.88014	22.40479	0.42878	-5.62036	-11.79406	7.18919	7.16938	-16.30809	2.02887	18.83484	5.09344	-3.89102	-8.96591	10.48293	8.39873	-14.25718	-1.99055	22.52924	4.73599	-13.22795	-8.17814	16.55074	8.33123	-9.91629	-0.06402	16.67990	5.28925	-2.89484	-7.34003	11.66868	7.42503
62	-10.64205	2.98853	1.04627	1.58453	17.85900	3.17099	4.30386	2.40740	-4.99976	3.67156	-8.65985	1.78361	9.72652	2.86294	7.16909	1.78086	-8.83027	-0.17056	14.86568	0.68634	-2.81664	-9.25620	11.63595	6.76073	-10.26774	-9.93722	2.86559	2.39237	14.22570	15.45496	5.95277	6.69063	-3.88569	-7.35387	6.65085	4.98154	-7.07252	1.49855	17.92676	6.19336	-7.01502	-9.11070	10.04823	5.12505	-1.51240	-6.06899	7.57810	6.12039	-9.19879	1.25900	22.75705	0.49293	-5.46679	-12.08295	6.95602	7.32088	-16.25406	2.33378	19.10441	4.42724	-3.70857	-9.36273	9.49237	9.79551	-13.98498	-1.75738	21.81084	4.93814	-13.02161	-8.38616	15.35536	9.26221	-9.59080	-0.05122	16.72657	5.04947	-2.57140	-7.65720	10.09526	7.98639
63	-10.55282	3.01494	0.88186	1.46618	17.99011	3.07549	4.05540	2.74019	-4.82654	3.63089	-8.87827	1.85082	8.94223	2.54391	7.65692	2.14022	-8.91776	-0.59598	15.02280	-0.20819	-2.84612	-9.82985	10.62855	8.13650	-10.00233	-9.70131	2.21117	1.99632	14.33855	15.68682	6.71303	6.90903	-3.80064	-7.65459	6.26723	5.24484	-6.81249	1.69989	17.87128	6.13409	-6.70702	-8.89847	9.25447	5.05484	-1.36641	-6.15564	6.95417	6.50642	-9.57897	0.71646	22.92569	0.34014	-5.31027	-12.41136	7.02625	7.02489	-16.29674	2.56739	19.56872	3.42326	-3.52373	-9.65817	8.56731	11.07248	-13.79051	-1.42539	21.34013	4.82184	-12.78556	-8.50575	14.17325	10.01491	-9.32242	-0.11498	17.16691	4.30997	-2.27253	-7.91234	8.66663	8.20047
64	-10.48431	3.06915	0.67266	1.43678	18.26230	2.97477	3.51004	3.15628	-4.66650	3.58522	-9.09588	1.93193	8.41187	2.20525	7.81310	2.63647	-8.99394	-1.14218	15.22176	-1.32338	-2.84583	-10.32409	9.61010	9.42385	-9.75525	-9.48097	1.64069	1.56448	14.46916	16.10746	7.44598	6.82107	-3.72339	-8.01381	6.18645	5.11891	-6.60754	1.79959	18.11463	5.61061	-6.39310	-8.70211	8.76725	4.71427	-1.27230	-6.35667	6.76505	6.52282	-9.90004	0.25096	22.88878	-0.05552	-5.15405	-12.83273	7.40003	6.26782	-16.38720	2.65840	20.15548	2.12089	-3.36087	-9.86603	7.84827	12.08795	-13.65269	-1.07649	21.18849	4.34923	-12.56142	-8.53103	13.17777	10.43193	-9.09684	-0.31415	17.95260	3.11145	-2.02103	-8.14055	7.54006	7.93724
65	-10.42036	3.12935	0.37848	1.47890	18.63171	2.88395	2.70895	3.57896	-4.52620	3.54451	-9.35666	2.01729	8.21141	1.93263	7.56605	3.21408	-9.04875	-1.82289	15.32157	-2.44014	-2.82173	-10.73757	8.73846	10.43585	-9.54211	-9.29352	1.18866	1.08206	14.66731	16.73970	8.06459	6.33703	-3.63441	-8.47389	6.42293	4.54697	-6.43807	1.70851	18.64641	4.61295	-6.07404	-8.58787	8.62742	4.09923	-1.22660	-6.74438	7.06156	6.11654	-10.14359	-0.17071	22.62875	-0.67282	-4.99808	-13.38995	8.01924	5.09665	-16.47321	2.54330	20.74399	0.63791	-3.23663	-10.02939	7.46456	12.72507	-13.53586	-0.80621	21.35717	3.54376	-12.38796	-8.48546	12.53109	10.38277	-8.88776	-0.69489	18.94881	1.58833	-1.83018	-8.40476	6.82604	7.12532
66	-10.34245	3.17647	-0.03670	1.55759	19.01770	2.82913	1.74406	3.91077	-4.40593	3.51860	-9.71754	2.10294	8.36574	1.79768	6.89905	3.78903	-9.07513	-2.62466	15.17410	-3.32635	-2.78177	-11.10562	8.17828	10.99992	-9.36853	-9.14628	0.87141	0.53233	14.98819	17.56567	8.45679	5.41795	-3.51759	-9.07546	6.92707	3.55321	-6.28500	1.34537	19.38244	3.23879	-5.74764	-8.63160	8.80986	3.25526	-1.21220	-7.38953	7.82573	5.27720	-10.29523	-0.60866	22.12391	-1.43049	-4.83914	-14.10556	8.77220	3.62105	-16.50850	2.17766	21.18123	-0.84396	-3.15670	-10.21340	7.50882	12.91380	-13.39820	-0.70624	21.76755	2.49114	-12.29098	-8.43245	12.34751	9.79618	-8.66276	-1.28080	19.95849	-0.05136	-1.70140	-8.78673	6.55641	5.77576
67	-10.23224	3.19813	-0.59680	1.64836	19.31726	2.83912	0.74144	4.06459	-4.29917	3.51477	-10.23684	2.18827	8.83556	1.80229	5.86211	4.27399	-9.06803	-3.50809	14.68235	-3.81283	-2.73139	-11.49721	8.06156	10.99662	-9.23031	-9.03447	0.67763	-0.10181	15.48414	18.51583	8.50042	4.11115	-3.36198	-9.84330	7.58451	2.25235	-6.13117	0.65707	20.16991	1.68437	-5.40970	-8.90368	9.22320	2.27707	-1.20234	-8.34502	8.96593	4.04934	-10.34545	-1.12926	21.33731	-2.18946	-4.67191	-14.97759	9.50987	2.00419	-16.45928	1.54564	21.31014	-2.11863	-3.11553	-10.49081	8.01158	12.64440	-13.19899	-0.84680	22.27098	1.32715	-12.27561	-8.46848	12.65560	8.68207	-8.39022	-2.06874	20.76745	-1.57070	-1.62489	-9.36863	6.67226	3.99085
68	-10.07362	3.19009	-1.30713	1.74768	19.42762	2.94021	-0.16680	3.98299	-4.19375	3.53560	-10.95928	2.26900	9.51697	1.89652	4.57060	4.59781	-9.02368	-4.41873	13.83882	-3.84024	-2.66965	-12.00131	8.44831	10.38989	-9.11528	-8.94190	0.56509	-0.83302	16.18999	19.46308	8.08976	2.56430	-3.16223	-10.77743	8.24156	0.82760	-5.96184	-0.36246	20.82251	0.19432	-5.05548	-9.44913	9.72348	1.29672	-1.16655	-9.62996	10.31465	2.54790	-10.29017	-1.77707	20.21928	-2.78259	-4.49084	-15.97967	10.07541	0.43512	-16.30714	0.66420	21.00666	-3.00854	-3.09861	-10.92438	8.92195	11.97161	-12.90383	-1.26532	22.68283	0.21064	-12.32417	-8.69861	13.37668	7.13806	-8.04513	-3.02977	21.19781	-2.76202	-1.58251	-10.21374	7.03373	1.95791
69	-9.85430	3.15577	-2.15146	1.86315	19.27216	3.14994	-0.87483	3.64643	-4.07424	3.57795	-11.90262	2.33285	10.25728	2.05809	3.18764	4.72013	-8.93913	-5.30127	12.72810	-3.46239	-2.58758	-12.70377	9.30070	9.23948	-9.00539	-8.84408	0.46574	-1.66239	17.10555	20.23413	7.16817	1.00135	-2.91808	-11.84971	8.74597	-0.51715	-5.76498	-1.66151	21.17568	-1.01304	-4.68108	-10.27284	10.14279	0.45909	-1.07639	-11.21930	11.64081	0.95917	-10.13111	-2.55624	18.73445	-3.06760	-4.29207	-17.06392	10.33796	-0.90938	-16.04877	-0.41920	20.21501	-3.41192	-3.08641	-11.55235	10.10729	11.00663	-12.48829	-1.96344	22.83246	-0.71533	-12.40039	-9.20782	14.33305	5.33862	-7.61270	-4.11336	21.15188	-3.49785	-1.55195	-11.35129	7.44964	-0.07535
70	-9.56674	3.10426	-3.09347	1.99380	18.82092	3.46593	-1.32817	3.07646	-3.92496	3.63346	-13.05024	2.36218	10.88570	2.31203	1.89173	4.63739	-8.81220	-6.10932	11.49711	-2.81338	-2.46912	-13.66150	10.48167	7.68955	-8.87893	-8.71321	0.29968	-2.57561	18.17820	20.64891	5.75873	-0.33809	-2.63335	-13.00629	8.98587	-1.60984	-5.53131	-3.13570	21.13729	-1.81090	-4.28449	-11.33625	10.32818	-0.11206	-0.91034	-13.04145	12.69057	-0.49315	-9.87586	-3.43012	16.90056	-2.97917	-4.07452	-18.16549	10.21354	-1.89713	-15.69300	-1.63258	18.96651	-3.32615	-3.05867	-12.38161	11.37882	9.89492	-11.94037	-2.91035	22.60900	-1.36131	-12.45789	-10.04134	15.28626	3.50483	-7.08908	-5.25375	20.62972	-3.75509	-1.51135	-12.76802	7.72066	-1.84328
71	-9.20855	3.04765	-4.08124	2.11863	18.09608	3.85640	-1.53046	2.33790	-3.73295	3.69058	-14.35146	2.34129	11.25045	2.67848	0.83820	4.37911	-8.64177	-6.80628	10.30934	-2.05924	-2.29476	-14.88270	11.78128	5.93725	-8.71337	-8.52328	-0.00447	-3.54410	19.29066	20.57672	3.98203	-1.27115	-2.31470	-14.17652	8.91427	-2.34848	-5.25450	-4.65051	20.71029	-2.18964	-3.86637	-12.56504	10.17935	-0.34723	-0.65650	-14.98453	13.24695	-1.60895	-9.53780	-4.33270	14.80944	-2.55312	-3.84018	-19.20863	9.66719	-2.45827	-15.25680	-2.88669	17.37335	-2.84055	-2.99766	-13.38836	12.53633	8.78464	-11.26084	-4.04823	21.98268	-1.70844	-12.44998	-11.19811	15.99205	1.86158	-6.48003	-6.37696	19.71614	-3.60353	-1.44343	-14.40780	7.68619	-3.11494
72	-8.78236	2.99795	-5.05221	2.20466	17.16003	4.26052	-1.53166	1.54012	-3.49013	3.73766	-15.72965	2.26492	11.25120	3.12898	0.12716	3.99848	-8.42820	-7.36110	9.30194	-1.35376	-2.04636	-16.32045	12.96462	4.19312	-8.48863	-8.25428	-0.48986	-4.52578	20.26605	19.98008	2.04718	-1.72351	-1.97029	-15.28628	8.55323	-2.71459	-4.93124	-6.07184	19.97812	-2.23546	-3.43054	-13.86460	9.67223	-0.25014	-0.31307	-16.91231	13.18462	-2.27000	-9.13546	-5.18148	12.61104	-1.91050	-3.59396	-20.11671	8.70637	-2.58925	-14.76115	-4.08370	15.59995	-2.10598	-2.88996	-14.52242	13.41239	7.79786	-10.46130	-5.29666	20.99752	-1.80063	-12.33868	-12.63451	16.25397	0.59382	-5.79858	-7.40729	18.54551	-3.17062	-1.33817	-16.17992	7.26213	-3.74357
73	-8.29534	2.96475	-5.93860	2.22442	16.09336	4.60091	-1.40556	0.85306	-3.19438	3.76582	-17.09560	2.14575	10.85661	3.59730	-0.21142	3.56008	-8.17365	-7.74549	8.56022	-0.81050	-1.71153	-17.88176	13.82539	2.64542	-8.19007	-7.89508	-1.16075	-5.46732	20.90308	18.92689	0.20833	-1.74082	-1.60825	-16.27101	7.97772	-2.76029	-4.56150	-7.28949	19.06170	-2.07857	-2.98379	-15.13735	8.85709	0.10879	0.11284	-18.68727	12.49632	-2.46595	-8.69114	-5.88839	10.46935	-1.21212	-3.34306	-20.82555	7.37515	-2.34533	-14.22727	-5.12709	13.82409	-1.29492	-2.72735	-15.71407	13.90291	7.01091	-9.56168	-6.55628	19.74308	-1.71745	-12.10096	-14.27268	15.96026	-0.18648	-5.06234	-8.27398	17.25843	-2.59845	-1.19291	-17.97513	6.45801	-3.69846
74	-7.75822	2.95386	-6.67407	2.16777	14.97432	4.80548	-1.22817	0.59807	-2.84916	3.77095	-18.36083	2.01781	10.10332	4.01386	-0.21414	3.12575	-7.88198	-7.93448	8.11415	-0.49530	-1.28636	-19.44610	14.22673	1.43446	-7.81028	-7.44452	-1.98358	-6.31069	21.03531	17.56695	-1.30381	-1.46020	-1.23527	-17.08349	7.28524	-2.57676	-4.14834	-8.22672	18.07167	-1.84172	-2.53508	-16.29468	7.83429	0.61891	0.60774	-20.19297	11.28316	-2.28057	-8.22859	-6.37139	8.51825	-0.60839	-3.09573	-21.29377	5.75069	-1.82641	-13.67389	-5.93206	12.20279	-0.56577	-2.50673	-16.88246	13.98064	6.44279	-8.58766	-7.71554	18.31943	-1.54108	-11.73099	-16.00959	15.09501	-0.45557	-4.29052	-8.91811	15.96602	-2.00911	-1.01081	-19.68357	5.37079	-3.06996
75	-7.18367	2.96744	-7.20131	2.04525	13.86717	4.83001	-1.06505	0.79137	-2.46202	3.75388	-19.44677	1.93039	9.08003	4.32855	0.03188	2.73944	-7.55812	-7.90869	7.94903	-0.43319	-0.77618	-20.88532	14.11934	0.63543	-7.34954	-6.91067	-2.89627	-7.00114	20.58681	16.08291	-2.34821	-1.05724	-0.85537	-17.69434	6.56479	-2.26085	-3.69658	-8.84014	17.08243	-1.61432	-2.09408	-17.26240	6.72564	1.15875	1.15492	-21.34746	9.71767	-1.85116	-7.76977	-6.56750	6.84003	-0.20707	-2.85953	-21.50424	3.93951	-1.16270	-13.11550	-6.43555	10.85264	-0.04037	-2.22931	-17.94528	13.68920	6.05368	-7.56793	-8.66286	16.80973	-1.33188	-11.23816	-17.72519	13.72617	-0.27322	-3.50126	-9.29835	14.73380	-1.48816	-0.79848	-21.20994	4.15791	-2.04488
76	-6.58455	3.00474	-7.47824	1.88635	12.81843	4.67161	-0.96713	0.95791	-2.04256	3.71962	-20.29001	1.92665	7.90525	4.51866	0.41018	2.41731	-7.20715	-7.65649	8.01805	-0.61892	-0.19434	-22.08162	13.54195	0.24669	-6.81509	-6.30855	-3.82173	-7.49189	19.59616	14.63584	-2.90677	-0.69050	-0.46967	-18.08708	5.88123	-1.89748	-3.21120	-9.11353	16.13175	-1.45407	-1.66935	-17.98296	5.64990	1.62073	1.73801	-22.10559	7.99858	-1.32332	-7.33221	-6.44227	5.46634	-0.06385	-2.63950	-21.45848	2.06832	-0.50071	-12.56151	-6.60434	9.84295	0.20432	-1.89943	-18.82929	13.12146	5.75866	-6.53134	-9.30176	15.26966	-1.12112	-10.64271	-19.29235	11.98141	0.23781	-2.70938	-9.39392	13.58667	-1.08616	-0.56347	-22.48269	2.99911	-0.86092
77	-5.97249	3.06302	-7.48113	1.73513	11.85663	4.36828	-0.97014	0.97879	-1.60032	3.67586	-20.84521	2.01613	6.70365	4.58845	0.79773	2.15348	-6.83395	-7.17605	8.25159	-1.02535	0.44009	-22.94022	12.60308	0.19184	-6.21964	-5.65700	-4.68071	-7.74525	18.19818	13.32922	-3.06974	-0.46533	-0.07675	-18.25288	5.27879	-1.56098	-2.69602	-9.04882	15.23149	-1.39879	-1.26651	-18.41620	4.70038	1.93103	2.34415	-22.45459	6.31322	-0.81985	-6.92734	-5.99304	4.38931	-0.18717	-2.43726	-21.17177	0.26482	0.01762	-12.01632	-6.43693	9.19638	0.13473	-1.52328	-19.47971	12.38912	5.45618	-5.50411	-9.56356	13.73278	-0.92081	-9.97072	-20.59006	10.02196	0.92134	-1.92553	-9.20467	12.52410	-0.82869	-0.31229	-23.45629	2.05785	0.24467
78	-5.35702	3.13830	-7.20478	1.64008	10.99276	3.98586	-1.09414	0.90263	-1.14335	3.63129	-21.08710	2.16926	5.58287	4.56272	1.08826	1.93883	-6.44327	-6.47773	8.56581	-1.60988	1.10549	-23.39591	11.44319	0.34555	-5.57902	-4.97558	-5.40046	-7.73465	16.57292	12.20477	-2.98348	-0.42851	0.32668	-18.18834	4.78737	-1.31744	-2.15344	-8.65782	14.37593	-1.47302	-0.88723	-18.53998	3.92972	2.05988	2.96573	-22.40740	4.81397	-0.42885	-6.56030	-5.24605	3.57265	-0.54834	-2.25128	-20.67291	-1.36842	0.28445	-11.48012	-5.95883	8.89402	-0.24470	-1.10768	-19.86554	11.59072	5.06324	-4.50782	-9.41347	12.22191	-0.73969	-9.24947	-21.51883	8.01725	1.61944	-1.15663	-8.74924	11.53410	-0.72552	-0.04901	-24.10789	1.44912	1.07981
79	-4.74532	3.22585	-6.66110	1.63392	10.22078	3.59965	-1.34256	0.83568	-0.67738	3.59383	-21.01094	2.33937	4.61465	4.47544	1.21114	1.77487	-6.04010	-5.58725	8.87232	-2.32003	1.78084	-23.41500	10.18922	0.57539	-4.90975	-4.28194	-5.91762	-7.44890	14.88703	11.25980	-2.79058	-0.58360	0.74464	-17.89585	4.42011	-1.21703	-1.58467	-7.95985	13.54644	-1.68612	-0.52905	-18.35160	3.34750	2.01783	3.59988	-21.99603	3.60399	-0.20319	-6.23047	-4.24843	2.95831	-1.09327	-2.07815	-20.00488	-2.77270	0.24874	-10.95016	-5.21368	8.88183	-0.89637	-0.65887	-19.97861	10.78671	4.54273	-3.55837	-8.85103	10.75750	-0.59316	-8.50363	-22.01436	6.12258	2.19855	-0.40710	-8.06207	10.60299	-0.77736	0.22531	-24.43120	1.21977	1.52610
80	-4.14230	3.32068	-5.87748	1.71340	9.51949	3.27749	-1.70205	0.88156	-0.20583	3.56927	-20.63185	2.48565	3.82700	4.35722	1.13994	1.67055	-5.62994	-4.54952	9.08810	-3.09784	2.44817	-22.99533	8.92463	0.77743	-4.22677	-3.58959	-6.17926	-6.89456	13.25450	10.46439	-2.59140	-0.90713	1.18072	-17.38523	4.16771	-1.28180	-0.99062	-6.98647	12.71784	-2.02794	-0.18624	-17.86988	2.93150	1.84057	4.24661	-21.26681	2.72740	-0.15937	-5.93288	-3.05858	2.47151	-1.75363	-1.91416	-19.22299	-3.93369	-0.08010	-10.42214	-4.25316	9.07810	-1.75482	-0.18179	-19.82829	9.99128	3.91026	-2.66600	-7.90817	9.36006	-0.50380	-7.75247	-22.05513	4.46126	2.56489	0.31951	-7.19016	9.72142	-0.97989	0.51252	-24.43117	1.34588	1.54764
81	-3.55114	3.41787	-4.89607	1.84209	8.85882	3.06494	-2.14535	1.04643	0.26975	3.56048	-19.98306	2.58152	3.20948	4.22738	0.88821	1.62915	-5.21856	-3.43121	9.14601	-3.88317	3.09416	-22.16554	7.68647	0.89024	-3.54229	-2.90695	-6.14711	-6.09439	11.73055	9.77209	-2.43847	-1.35944	1.63691	-16.67644	4.00063	-1.50158	-0.37291	-5.78853	11.86853	-2.46920	0.14880	-17.13506	2.64610	1.56865	4.90651	-20.27671	2.16771	-0.27836	-5.65976	-1.74168	2.03197	-2.45641	-1.75669	-18.39299	-4.86515	-0.64395	-9.89163	-3.12929	9.38359	-2.73487	0.31993	-19.43640	9.18220	3.21982	-1.83613	-6.64663	8.05063	-0.49643	-7.00833	-21.66186	3.11145	2.66988	1.01910	-6.18969	8.88718	-1.32477	0.81674	-24.11947	1.74646	1.18097
82	-2.97386	3.51282	-3.77417	1.97289	8.21062	2.97123	-2.63704	1.25439	0.74889	3.56757	-19.11260	2.61337	2.72876	4.09176	0.49492	1.64175	-4.81184	-2.31897	9.00467	-4.61584	3.71066	-20.98119	6.48135	0.88840	-2.86507	-2.23753	-5.80598	-5.08527	10.33179	9.12949	-2.35334	-1.89249	2.11285	-15.80298	3.88403	-1.84378	0.26534	-4.43996	10.99067	-2.96774	0.48387	-16.20494	2.45747	1.23143	5.57858	-19.08925	1.86637	-0.52211	-5.40211	-0.37324	1.57471	-3.13289	-1.60462	-17.58792	-5.58559	-1.35644	-9.35522	-1.89152	9.69585	-3.74401	0.84345	-18.83399	8.31995	2.53951	-1.07036	-5.15546	6.85344	-0.59316	-6.27685	-20.88913	2.09988	2.50941	1.68588	-5.12297	8.10434	-1.79686	1.14321	-23.51141	2.30661	0.51295
83	-2.41189	3.60151	-2.58402	2.06677	7.55986	2.96555	-3.13952	1.43377	1.23124	3.58846	-18.07895	2.57748	2.34603	3.94485	0.00756	1.69163	-4.41534	-1.31189	8.65517	-5.23612	4.29421	-19.51727	5.30353	0.76821	-2.20085	-1.58106	-5.16982	-3.91768	9.06289	8.48831	-2.34729	-2.45595	2.60543	-14.81450	3.79917	-2.27184	0.91928	-3.03508	10.09495	-3.47557	0.82556	-15.14962	2.33902	0.84303	6.25873	-17.76985	1.75025	-0.85659	-5.15089	0.95670	1.07185	-3.72716	-1.45805	-16.88287	-6.09890	-2.12420	-8.81120	-0.58944	9.92473	-4.69537	1.38571	-18.05964	7.36700	1.92873	-0.36727	-3.54776	5.80066	-0.81018	-5.55862	-19.81323	1.40618	2.11777	2.31221	-4.05720	7.38030	-2.36850	1.49699	-22.62461	2.90200	-0.34461
