	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0002_CINE_E.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_08_CR019_BAREFOOT_GAIT0004_3_CINE_E&D.c3d
58	-3.75542	1.25402	-4.51896	2.79152	-3.74387	1.66545	-20.08835	2.67030	-0.09605	0.90115	1.66536	1.66746	-5.73730	1.00976	-24.45879	4.17332	-5.10427	-4.71396	-3.97745	-22.81508	0.11894	0.96358	-5.89455	-21.27887	-2.28511	-2.27337	-0.37549	-1.58696	-1.23645	-1.96052	-21.47663	-19.58981	-0.10489	4.20632	-4.56280	-27.02506	-3.49900	-3.68596	-3.68173	-16.30134	-0.73955	-0.50358	-7.14085	-28.28641	0.83086	1.05233	-6.10260	-23.01567	-2.98814	-5.07409	-3.64277	-16.28093	-1.96049	0.73504	-7.06232	-30.44047	-4.19516	-5.77474	-4.36250	-23.29511	0.73867	3.29851	-5.20593	-23.32640	-5.74077	-9.56142	-6.77170	-19.80919	0.02199	0.39390	-4.51873	-24.98992	-3.95757	-5.37910	-4.31782	-21.13874	0.32603	3.17681	-5.41060	-17.30754
59	-4.08765	1.34857	-5.11825	2.87175	-3.89851	1.71603	-19.82563	2.68008	-0.44798	0.87864	1.13648	1.69073	-6.56891	1.03897	-24.41407	3.97686	-5.34479	-5.29473	-3.94404	-23.11501	-0.11273	0.53801	-6.76378	-21.48914	-2.52225	-2.49072	-0.80027	-2.10572	-1.49596	-2.20120	-21.03845	-19.19581	-0.38819	3.74533	-5.08540	-26.84170	-3.81443	-4.22457	-3.63199	-15.70929	-1.08100	-0.86593	-8.15855	-28.33061	0.35451	0.44218	-6.78344	-23.04712	-3.22523	-5.79291	-3.92659	-16.45321	-2.27461	0.03423	-7.76299	-29.97303	-4.57689	-6.44573	-4.31889	-22.76149	0.43924	2.74635	-6.12594	-23.21270	-6.32169	-10.22512	-7.28588	-19.70557	-0.41759	-0.27936	-5.53546	-24.82596	-4.40520	-6.05693	-4.38353	-20.62621	-0.10345	2.73106	-6.33568	-17.59231
60	-4.42124	1.41577	-5.71492	2.91146	-4.04270	1.76948	-19.61055	2.73447	-0.84476	0.84026	0.53933	1.71349	-7.37891	1.08247	-24.34728	3.73219	-5.54604	-5.79886	-3.96536	-23.51368	-0.41581	0.00109	-7.71409	-21.74970	-2.81002	-2.77978	-1.27978	-2.70349	-1.78440	-2.44580	-20.58323	-18.80071	-0.64374	3.22789	-5.54805	-26.62046	-4.12703	-4.80601	-3.48354	-15.15099	-1.45363	-1.27720	-9.09831	-28.33340	-0.20767	-0.26197	-7.43396	-23.11186	-3.47002	-6.50229	-4.26280	-16.79008	-2.57894	-0.69126	-8.39489	-29.39188	-4.88694	-7.07133	-4.21655	-22.32785	0.08395	2.10811	-7.06182	-23.01927	-6.88499	-10.84390	-7.74602	-19.58051	-0.94510	-0.99425	-6.60046	-24.59959	-4.86507	-6.71367	-4.43712	-20.13733	-0.59716	2.20221	-7.17972	-17.95204
61	-4.74545	1.45149	-6.28724	2.89547	-4.19611	1.83758	-19.47519	2.85454	-1.27718	0.79460	-0.11607	1.73573	-8.14973	1.14633	-24.24185	3.46021	-5.70536	-6.19792	-4.07116	-24.06113	-0.80414	-0.65347	-8.74074	-22.02134	-3.14759	-3.14345	-1.82369	-3.38995	-2.09337	-2.68417	-20.10453	-18.41401	-0.86417	2.68017	-5.97719	-26.35839	-4.41928	-5.40001	-3.26446	-14.67432	-1.84762	-1.73393	-9.92097	-28.26765	-0.82825	-1.04170	-8.02992	-23.18067	-3.71592	-7.17989	-4.65669	-17.31253	-2.85290	-1.40156	-8.96808	-28.75053	-5.11818	-7.61330	-4.12383	-22.06126	-0.31905	1.38688	-7.97349	-22.70897	-7.40761	-11.38361	-8.16196	-19.43218	-1.55884	-1.75482	-7.68565	-24.26962	-5.30622	-7.30958	-4.51325	-19.74155	-1.14246	1.58989	-7.90180	-18.37764
62	-5.04852	1.45646	-6.81019	2.81269	-4.37931	1.92533	-19.46062	3.05366	-1.72889	0.75910	-0.80581	1.75897	-8.87405	1.23423	-24.09428	3.19555	-5.81951	-6.47337	-4.28032	-24.80256	-1.28286	-1.42025	-9.82474	-22.25154	-3.52845	-3.57010	-2.43903	-4.15845	-2.40983	-2.91326	-19.59011	-18.06384	-1.04485	2.13851	-6.40520	-26.08212	-4.67443	-5.96616	-3.01794	-14.35194	-2.24625	-2.21482	-10.60851	-28.12148	-1.46902	-1.85634	-8.58137	-23.23153	-3.95541	-7.79814	-5.10202	-18.04371	-3.07864	-2.05799	-9.50554	-28.14225	-5.27330	-8.03463	-4.10821	-22.03485	-0.75429	0.60170	-8.82789	-22.25051	-7.86809	-11.80466	-8.54893	-19.27777	-2.23860	-2.54679	-8.76078	-23.80569	-5.69887	-7.80707	-4.65399	-19.52019	-1.71661	0.90953	-8.47840	-18.86912
63	-5.31853	1.43643	-7.26004	2.66154	-4.61176	2.02839	-19.60872	3.33162	-2.17739	0.75605	-1.49471	1.78740	-9.55681	1.34305	-23.92250	2.98370	-5.88510	-6.62133	-4.60422	-25.75447	-1.84354	-2.27838	-10.93454	-22.38433	-3.94095	-4.03399	-3.12403	-4.98121	-2.72253	-3.14113	-19.02450	-17.80345	-1.18383	1.64120	-6.86264	-25.85185	-4.87884	-6.46494	-2.79832	-14.27369	-2.62701	-2.68548	-11.16350	-27.90767	-2.08728	-2.64856	-9.13731	-23.26193	-4.17905	-8.32785	-5.57938	-19.00860	-3.24324	-2.62957	-10.04073	-27.68303	-5.36149	-8.30836	-4.22286	-22.30905	-1.20031	-0.21267	-9.60823	-21.63300	-8.24934	-12.07265	-8.92562	-19.15185	-2.94498	-3.33602	-9.79707	-23.21011	-6.01943	-8.17998	-4.90005	-19.54414	-2.28892	0.19176	-8.91047	-19.44811
64	-5.54451	1.40070	-7.61958	2.45250	-4.90914	2.13615	-19.95254	3.67764	-2.59655	0.79974	-2.14232	1.82648	-10.21460	1.46251	-23.76884	2.87693	-5.90010	-6.65571	-5.04253	-26.89492	-2.46077	-3.18904	-12.03502	-22.37823	-4.37051	-4.49976	-3.86440	-5.81193	-3.02348	-3.38503	-18.39736	-17.70944	-1.28189	1.21956	-7.37400	-25.75062	-5.02327	-6.86894	-2.66819	-14.52565	-2.96372	-3.10667	-11.60772	-27.66434	-2.64253	-3.35776	-9.76955	-23.29625	-4.37507	-8.74407	-6.06056	-20.22996	-3.34007	-3.09736	-10.60997	-27.48407	-5.39485	-8.42472	-4.50054	-22.91234	-1.63245	-1.01205	-10.31810	-20.87999	-8.54034	-12.16829	-9.31297	-19.09799	-3.62543	-4.07374	-10.77346	-22.53485	-6.25217	-8.41855	-5.27984	-19.85265	-2.82559	-0.52146	-9.22898	-20.16237
65	-5.71727	1.35952	-7.88119	2.20644	-5.28038	2.23592	-20.50898	4.07791	-2.96056	0.88485	-2.71015	1.87903	-10.87393	1.58165	-23.69368	2.92436	-5.86456	-6.60496	-5.57465	-28.17042	-3.09309	-4.09748	-13.09966	-22.22759	-4.80175	-4.92904	-4.63332	-6.59497	-3.30585	-3.66700	-17.71791	-17.86577	-1.34248	0.89113	-7.95570	-25.85952	-5.10340	-7.16924	-2.69391	-15.16255	-3.23057	-3.44231	-11.98398	-27.44459	-3.10205	-3.93268	-10.54864	-23.38254	-4.53011	-9.03231	-6.51737	-21.72018	-3.36886	-3.45668	-11.24120	-27.62573	-5.38538	-8.39421	-4.95177	-23.83327	-2.02622	-1.75232	-10.98061	-20.05324	-8.73559	-12.09225	-9.73092	-19.15821	-4.22545	-4.70686	-11.68550	-21.88140	-6.38837	-8.52825	-5.80160	-20.44353	-3.29574	-1.18401	-9.49611	-21.07483
66	-5.82994	1.32149	-8.04674	1.94968	-5.72544	2.31593	-21.27568	4.51787	-3.24797	0.99071	-3.16854	1.94066	-11.56817	1.69466	-23.76018	3.15010	-5.78060	-6.50201	-6.15682	-29.51017	-3.68964	-4.94125	-14.11909	-21.97605	-5.21972	-5.28718	-5.39490	-7.27816	-3.56259	-4.01108	-17.03215	-18.33727	-1.37129	0.65610	-8.61545	-26.22856	-5.11928	-7.37340	-2.93562	-16.18687	-3.40675	-3.66518	-12.35567	-27.29930	-3.44427	-4.33860	-11.52752	-23.57805	-4.63100	-9.19290	-6.92903	-23.47071	-3.33477	-3.71721	-11.94385	-28.14285	-5.34319	-8.24483	-5.56469	-25.02619	-2.35994	-2.39787	-11.63324	-19.24047	-8.83349	-11.86313	-10.19287	-19.36546	-4.70053	-5.18937	-12.55398	-21.37789	-6.42505	-8.52459	-6.45086	-21.27664	-3.67656	-1.75493	-9.79660	-22.23826
67	-5.87827	1.29203	-8.12466	1.70846	-6.23404	2.36796	-22.23259	4.97616	-3.44475	1.09412	-3.50090	1.99958	-12.33240	1.80221	-24.01583	3.53483	-5.65170	-6.37214	-6.72942	-30.83948	-4.20057	-5.66208	-15.10476	-21.71037	-5.60968	-5.54852	-6.10906	-7.82459	-3.79028	-4.44108	-16.43165	-19.14552	-1.37517	0.49933	-9.35375	-26.85799	-5.07405	-7.49790	-3.43145	-17.54553	-3.48026	-3.76131	-12.79563	-27.26169	-3.65963	-4.56016	-12.73505	-23.92984	-4.66751	-9.24126	-7.28092	-25.44473	-3.24669	-3.89989	-12.70408	-29.02359	-5.27567	-8.01415	-6.30701	-26.42532	-2.61678	-2.92569	-12.32007	-18.53244	-8.83484	-11.51052	-10.70000	-19.74120	-5.02345	-5.49093	-13.42656	-21.14110	-6.36415	-8.42770	-7.19213	-22.28731	-3.95546	-2.20649	-10.21928	-23.66962
68	-5.86091	1.27337	-8.12599	1.50454	-6.78509	2.39044	-23.34664	5.41808	-3.54510	1.17742	-3.70424	2.04151	-13.19477	1.91140	-24.47907	4.02363	-5.48199	-6.22535	-7.23126	-32.08993	-4.58642	-6.21644	-16.08817	-21.53494	-5.95701	-5.69922	-6.73760	-8.21817	-3.99620	-4.97351	-16.04119	-20.26070	-1.36000	0.39732	-10.16263	-27.69924	-4.97281	-7.56025	-4.18084	-19.14433	-3.44919	-3.73114	-13.36468	-27.34039	-3.74909	-4.60145	-14.17131	-24.45940	-4.63465	-9.20218	-7.55688	-27.57904	-3.11482	-4.03073	-13.48702	-30.21802	-5.18720	-7.73838	-7.13088	-27.95884	-2.78616	-3.32457	-13.08187	-18.00090	-8.74214	-11.06721	-11.23852	-20.29655	-5.18581	-5.60062	-14.36518	-21.24393	-6.21228	-8.25874	-7.97264	-23.40255	-4.12934	-2.52628	-10.83726	-25.33576
69	-5.77947	1.26506	-8.06110	1.35189	-7.34710	2.39020	-24.57672	5.79873	-3.55054	1.23059	-3.78607	2.05581	-14.16660	2.03621	-25.13599	4.54999	-5.27586	-6.05746	-7.61302	-33.20671	-4.82301	-6.58124	-17.11234	-21.54064	-6.24796	-5.73763	-7.25179	-8.46050	-4.20305	-5.60510	-15.98601	-21.61177	-1.32877	0.32638	-11.02009	-28.67188	-4.82178	-7.57343	-5.13472	-20.87060	-3.32091	-3.58634	-14.09088	-27.52194	-3.72193	-4.48349	-15.80230	-25.15780	-4.53372	-9.10091	-7.73322	-29.79362	-2.94853	-4.13341	-14.24440	-31.65137	-5.07913	-7.44280	-7.97999	-29.55719	-2.86409	-3.59133	-13.94644	-17.68658	-8.55940	-10.56356	-11.78001	-21.03385	-5.19531	-5.52525	-15.42484	-21.70391	-5.98025	-8.03835	-8.72771	-24.55397	-4.20176	-2.71390	-11.69148	-27.15380
70	-5.63811	1.26488	-7.93811	1.25445	-7.88031	2.37858	-25.87743	6.07552	-3.46799	1.25057	-3.75933	2.03868	-15.23436	2.19527	-25.94665	5.05432	-5.03802	-5.85779	-7.84239	-34.15308	-4.90199	-6.75309	-18.21366	-21.78219	-6.47096	-5.67235	-7.63792	-8.56225	-4.44682	-6.30600	-16.35394	-23.10721	-1.28063	0.26885	-11.88633	-29.68642	-4.62770	-7.54274	-6.20008	-22.61352	-3.11004	-3.34445	-14.96008	-27.77968	-3.59348	-4.23789	-17.55699	-25.99120	-4.37136	-8.95576	-7.78035	-32.00315	-2.75467	-4.22205	-14.92203	-33.23848	-4.95032	-7.13818	-8.79442	-31.15592	-2.85261	-3.72729	-14.92113	-17.60001	-8.29214	-10.02452	-12.28381	-21.94682	-5.07057	-5.28286	-16.63450	-22.49060	-5.68200	-7.78568	-9.38862	-25.68579	-4.17993	-2.77584	-12.78019	-29.00465
71	-5.44290	1.26946	-7.76289	1.20591	-8.34057	2.36363	-27.20168	6.22161	-3.30792	1.23918	-3.63795	1.99285	-16.35668	2.40516	-26.85715	5.49246	-4.77385	-5.61790	-7.90031	-34.91188	-4.82890	-6.74318	-19.40015	-22.27014	-6.61734	-5.51839	-7.89709	-8.53588	-4.76548	-7.02441	-17.17085	-24.65490	-1.21201	0.21550	-12.70772	-30.66360	-4.39734	-7.46582	-7.26052	-24.27740	-2.83588	-3.02463	-15.91956	-28.08428	-3.38241	-3.89817	-19.33074	-26.91215	-4.15725	-8.77514	-7.67038	-34.12706	-2.53727	-4.29701	-15.46482	-34.89810	-4.79794	-6.82440	-9.51199	-32.69676	-2.75847	-3.73745	-15.98767	-17.73091	-7.94771	-9.46864	-12.70040	-23.01812	-4.83543	-4.89602	-17.98652	-23.54232	-5.33336	-7.51828	-9.89106	-26.75645	-4.07297	-2.72263	-14.05625	-30.75564
72	-5.20107	1.27501	-7.54010	1.19306	-8.68338	2.34739	-28.50343	6.23234	-3.08277	1.20107	-3.43542	1.92576	-17.46842	2.67268	-27.81224	5.83878	-4.48977	-5.33608	-7.77463	-35.48405	-4.61996	-6.57216	-20.63760	-22.97525	-6.68150	-5.29339	-8.03952	-8.39376	-5.18213	-7.69451	-18.39811	-26.17537	-1.11879	0.16488	-13.42785	-31.54502	-4.13693	-7.33596	-8.20335	-25.78859	-2.51948	-2.64542	-16.89209	-28.41149	-3.10811	-3.49365	-20.99675	-27.87054	-3.90190	-8.55883	-7.38461	-36.09697	-2.29834	-4.34706	-15.82171	-36.56543	-4.61854	-6.49580	-10.07090	-34.12880	-2.59166	-3.63213	-17.10057	-18.05910	-7.53584	-8.90924	-12.97556	-24.21807	-4.51439	-4.38925	-19.43566	-24.78331	-4.95065	-7.25162	-10.18134	-27.73746	-3.89140	-2.56854	-15.43512	-32.28778
73	-4.92056	1.27769	-7.27441	1.20105	-8.86773	2.33078	-29.74079	6.12331	-2.80587	1.14210	-3.16594	1.84791	-18.49173	2.99059	-28.76500	6.08702	-4.19326	-5.01752	-7.45636	-35.88493	-4.29871	-6.26729	-21.85163	-23.83991	-6.66111	-5.01454	-8.07843	-8.14941	-5.69266	-8.24871	-19.94855	-27.60702	-0.99846	0.12096	-13.99904	-32.29482	-3.85237	-7.14769	-8.93925	-27.09796	-2.18043	-2.22350	-17.79612	-28.74474	-2.78842	-3.04880	-22.42443	-28.82129	-3.61520	-8.30118	-6.91513	-37.86098	-2.03966	-4.35847	-15.95216	-38.20073	-4.40933	-6.14606	-10.41474	-35.40971	-2.36397	-3.42877	-18.19164	-18.56168	-7.06908	-8.35708	-13.05475	-25.50524	-4.13031	-3.79097	-20.90546	-26.13782	-4.54957	-6.99791	-10.22025	-28.61192	-3.64700	-2.33072	-16.81341	-33.51899
74	-4.60988	1.27401	-6.97149	1.21757	-8.86020	2.32067	-30.87885	5.92311	-2.49072	1.06833	-2.84629	1.77152	-19.34865	3.33969	-29.68173	6.24866	-3.89244	-4.67209	-6.93877	-36.13923	-3.89266	-5.86091	-22.94294	-24.79198	-6.55711	-4.69659	-8.02639	-7.81890	-6.26554	-8.63486	-21.71015	-28.90637	-0.85160	0.09025	-14.38782	-32.89643	-3.54971	-6.90033	-9.40900	-28.18089	-1.83460	-1.77347	-18.56105	-29.07401	-2.43826	-2.58536	-23.49903	-29.72753	-3.30623	-7.99466	-6.26188	-39.38424	-1.76440	-4.32583	-15.83071	-39.79053	-4.16976	-5.77177	-10.49876	-36.50662	-2.08802	-3.15212	-19.17901	-19.21642	-6.56279	-7.82307	-12.88771	-26.82945	-3.70401	-3.13594	-22.29967	-27.54107	-4.14441	-6.76469	-9.98511	-29.37386	-3.35221	-2.02696	-18.08901	-34.41586
75	-4.27807	1.26121	-6.63816	1.23424	-8.63922	2.33305	-31.89157	5.66457	-2.15039	0.98547	-2.49590	1.70888	-19.97033	3.69377	-30.54277	6.34841	-3.59493	-4.31121	-6.22008	-36.27575	-3.43013	-5.38944	-23.80538	-25.75915	-6.37388	-4.35112	-7.89385	-7.42096	-6.85079	-8.82707	-23.56792	-30.04623	-0.68214	0.07965	-14.57479	-33.34823	-3.23593	-6.59891	-9.58299	-29.03492	-1.49330	-1.30882	-19.13145	-29.39300	-2.06976	-2.12520	-24.13559	-30.56029	-2.98348	-7.63267	-5.43177	-40.64734	-1.47783	-4.25679	-15.44792	-41.34090	-3.90283	-5.37414	-10.29677	-37.39642	-1.77619	-2.82954	-19.97863	-20.00271	-6.03476	-7.31918	-12.43383	-28.13674	-3.25439	-2.46349	-23.51311	-28.94573	-3.74762	-6.55436	-9.47046	-30.02726	-3.01935	-1.67356	-19.17581	-34.99217
76	-3.93461	1.23740	-6.28149	1.24668	-8.19790	2.38939	-32.76222	5.37758	-1.79707	0.89818	-2.13542	1.67012	-20.30251	4.02439	-31.34018	6.41766	-3.30704	-3.94468	-5.30850	-36.32304	-2.93725	-4.89274	-24.34091	-26.68246	-6.11880	-3.98696	-7.68828	-6.97544	-7.39011	-8.82003	-25.41910	-31.01295	-0.49726	0.09532	-14.55219	-33.65943	-2.91899	-6.25254	-9.45663	-29.67472	-1.16392	-0.84396	-19.46539	-29.69645	-1.69359	-1.69240	-24.28472	-31.29634	-2.65554	-7.21176	-4.44181	-41.64388	-1.18681	-4.16787	-14.80968	-42.86647	-3.61567	-4.95712	-9.80862	-38.06593	-1.43997	-2.48540	-20.51597	-20.90102	-5.50392	-6.85669	-11.66900	-29.37480	-2.79775	-1.81169	-24.44178	-30.32192	-3.36998	-6.36542	-8.68850	-30.58333	-2.66001	-1.28459	-20.00942	-35.29736
77	-3.58920	1.20167	-5.90727	1.25472	-7.54440	2.50467	-33.48225	5.08502	-1.44165	0.80975	-1.78451	1.66045	-20.30894	4.30415	-32.07393	6.48729	-3.03320	-3.57783	-4.22660	-36.30668	-2.43591	-4.41098	-24.47111	-27.52659	-5.80184	-3.61145	-7.41542	-6.50065	-7.82433	-8.61395	-27.17996	-31.80308	-0.30604	0.14223	-14.32190	-33.84635	-2.60750	-5.87156	-9.04339	-30.12506	-0.85109	-0.39476	-19.53279	-29.97830	-1.32007	-1.31345	-23.93222	-31.91658	-2.33105	-6.73308	-3.32254	-42.37784	-0.89871	-4.07593	-13.93758	-44.37966	-3.31875	-4.52326	-9.06384	-38.51132	-1.09006	-2.13891	-20.73660	-21.89158	-4.98909	-6.44247	-10.59208	-30.49793	-2.34677	-1.21137	-24.99378	-31.65139	-3.02069	-6.19392	-7.66848	-31.05612	-2.28458	-0.87288	-20.54554	-35.40094
78	-3.25131	1.15443	-5.51916	1.26237	-6.70093	2.67383	-34.04937	4.80168	-1.09341	0.72218	-1.45974	1.67828	-19.97433	4.50889	-32.74785	6.58124	-2.77586	-3.21036	-3.01390	-36.24824	-1.94297	-3.97880	-24.14627	-28.28300	-5.43564	-3.23162	-7.08262	-6.01021	-8.09794	-8.20877	-28.78712	-32.41926	-0.11766	0.22328	-13.89538	-33.92889	-2.31006	-5.46527	-8.36874	-30.41334	-0.55807	0.02261	-19.31638	-30.23141	-0.95936	-1.01494	-23.09443	-32.40573	-2.01825	-6.20244	-2.11856	-42.86154	-0.62010	-3.99037	-12.86989	-45.88285	-3.02439	-4.07214	-8.11754	-38.73664	-0.73677	-1.80509	-20.61382	-22.95321	-4.50728	-6.07545	-9.22664	-31.47008	-1.91020	-0.68298	-25.10169	-32.91982	-2.70735	-6.03483	-6.45536	-31.45878	-1.90212	-0.45161	-20.75678	-35.37790
79	-2.92965	1.09762	-5.11895	1.27675	-5.70184	2.86880	-34.46575	4.53570	-0.75977	0.63670	-1.17287	1.71618	-19.30628	4.62000	-33.36611	6.71216	-2.53559	-2.83706	-1.72725	-36.16566	-1.47079	-3.61938	-23.35263	-28.96408	-5.03527	-2.85500	-6.70146	-5.51165	-8.16012	-7.60979	-30.19619	-32.86663	0.06051	0.33841	-13.29428	-33.92689	-2.03431	-5.04215	-7.46830	-30.56361	-0.28728	0.39467	-18.81482	-30.44856	-0.62053	-0.81905	-21.81265	-32.75322	-1.72428	-5.62749	-0.88535	-43.11415	-0.35587	-3.90953	-11.66096	-47.36460	-2.74463	-3.60172	-7.03875	-38.75221	-0.39025	-1.49634	-20.15110	-24.06294	-4.07248	-5.74659	-7.61757	-32.26570	-1.49342	-0.23703	-24.73326	-34.11129	-2.43563	-5.88349	-5.10757	-31.80182	-1.52052	-0.03467	-20.63057	-35.29730
80	-2.63155	1.03478	-4.70771	1.30566	-4.59109	3.04771	-34.73697	4.29121	-0.44622	0.55447	-0.92979	1.76407	-18.33538	4.62626	-33.93039	6.88042	-2.31149	-2.44995	-0.43917	-36.07463	-1.02797	-3.34122	-22.11584	-29.59108	-4.61772	-2.48944	-6.28724	-5.00743	-7.96737	-6.83230	-31.37968	-33.15116	0.22396	0.48398	-12.54995	-33.85693	-1.78618	-4.61308	-6.39006	-30.59327	-0.04012	0.71374	-18.04590	-30.62389	-0.31029	-0.73917	-20.14989	-32.95456	-1.45471	-5.01411	0.31681	-43.16077	-0.10895	-3.82163	-10.37898	-48.79972	-2.48949	-3.11096	-5.89616	-38.57341	-0.05978	-1.22183	-19.37716	-25.19613	-3.69436	-5.44203	-5.82678	-32.86971	-1.09965	0.12335	-23.89640	-35.20681	-2.20899	-5.73690	-3.69373	-32.09307	-1.14697	0.36447	-20.16893	-35.21401
81	-2.36252	0.97062	-4.28746	1.35499	-3.42058	3.16792	-34.87159	4.07144	-0.15641	0.47705	-0.73049	1.81273	-17.11268	4.52394	-34.43845	7.07604	-2.10207	-2.04156	0.76575	-35.98962	-0.62025	-3.13807	-20.49839	-30.18186	-4.20039	-2.14260	-5.85553	-4.49750	-7.49291	-5.90309	-32.32445	-33.27973	0.37118	0.65260	-11.70129	-33.73079	-1.56985	-4.19407	-5.19664	-30.51246	0.18326	0.97905	-17.04675	-30.75462	-0.03195	-0.77586	-18.18914	-33.01249	-1.21334	-4.36649	1.42909	-43.03169	0.11950	-3.71016	-9.10288	-50.15139	-2.26597	-2.60191	-4.74760	-38.22003	0.24676	-0.98592	-18.33787	-26.32718	-3.37776	-5.14842	-3.93112	-33.27689	-0.73129	0.39996	-22.63689	-36.18607	-2.02823	-5.59423	-2.28815	-32.33785	-0.78848	0.73451	-19.38822	-35.16322
