	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_1_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_2_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_3_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_4_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_5_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0001_6_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0003_1_CINE_D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_4_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_5_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_6_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d	2014_06_03_CR008_BAREFOOT_GAIT0006_7_CINE_E&D.c3d
84	-0.03265	0.03020	-0.00074	0.00907	0.00017	0.00107	-0.02948	0.03245	-0.00186	0.00765	0.00063	0.00085	-0.03820	-0.00786	-0.00113	-0.02700	-0.00634	-0.00026	-0.05659	-0.00482	-0.00080	-0.03137	-0.00363	0.00037	-0.07239	-0.01364	-0.00070	-0.03925	-0.00348	-0.00077	0.01490	0.00360	0.00065	-0.05783	-0.01132	-0.00059	-0.03347	-0.00397	0.00134	-0.00725	0.00355	0.00156	-0.02649	-0.00135	0.00020	-0.06288	-0.00844	0.00054	-0.07062	-0.00561	-0.00023	-0.06138	-0.00402	0.00056	-0.05686	-0.01184	-0.00017	-0.03916	-0.00081	0.00097	0.01006	0.01133	0.00126	-0.01590	0.00381	0.00106	-0.03567	0.00069	0.00124	-0.03140	0.00176	0.00045	0.01981	0.01624	0.00193	0.04183	0.01523	0.00229
85	-0.04094	0.03087	-0.00226	0.01047	0.00021	0.00115	-0.03332	0.03220	-0.00399	0.00793	0.00062	0.00081	-0.04717	-0.01074	-0.00124	-0.02282	-0.00649	-0.00007	-0.06405	-0.00587	-0.00079	-0.03180	-0.00437	0.00046	-0.06350	-0.01441	-0.00050	-0.05695	-0.00736	-0.00084	0.01158	0.00422	0.00079	-0.06093	-0.01444	-0.00067	-0.03920	-0.00588	0.00141	-0.00696	0.00200	0.00166	-0.03722	-0.00200	0.00044	-0.07388	-0.01316	0.00044	-0.07502	-0.00814	-0.00027	-0.07582	-0.00861	0.00037	-0.06330	-0.01386	-0.00006	-0.04409	-0.00442	0.00088	0.00328	0.01148	0.00140	-0.01988	0.00167	0.00095	-0.04330	-0.00181	0.00119	-0.03696	-0.00060	0.00025	0.01527	0.01795	0.00211	0.03111	0.01258	0.00214
86	-0.04713	0.03057	-0.00378	0.01165	0.00027	0.00121	-0.03581	0.03191	-0.00655	0.00874	0.00062	0.00080	-0.05321	-0.01341	-0.00132	-0.02051	-0.00705	0.00014	-0.07161	-0.00727	-0.00076	-0.03448	-0.00550	0.00060	-0.05454	-0.01601	-0.00033	-0.07033	-0.01140	-0.00088	0.00715	0.00470	0.00097	-0.06303	-0.01812	-0.00077	-0.04359	-0.00836	0.00140	-0.00713	0.00008	0.00176	-0.04773	-0.00278	0.00072	-0.08198	-0.01885	0.00033	-0.07624	-0.01092	-0.00031	-0.08504	-0.01404	0.00017	-0.06466	-0.01482	0.00009	-0.04453	-0.00776	0.00081	-0.00656	0.01065	0.00151	-0.02262	-0.00061	0.00083	-0.04583	-0.00352	0.00113	-0.03733	-0.00328	0.00011	0.01200	0.01947	0.00226	0.02212	0.00965	0.00200
87	-0.05024	0.03006	-0.00496	0.01258	0.00035	0.00126	-0.03707	0.03129	-0.00943	0.00998	0.00061	0.00081	-0.05553	-0.01549	-0.00135	-0.01992	-0.00816	0.00034	-0.07891	-0.00904	-0.00071	-0.03924	-0.00715	0.00075	-0.04728	-0.01879	-0.00022	-0.07634	-0.01471	-0.00088	0.00228	0.00479	0.00117	-0.06380	-0.02211	-0.00088	-0.04590	-0.01122	0.00129	-0.00814	-0.00209	0.00185	-0.05502	-0.00313	0.00106	-0.08688	-0.02521	0.00021	-0.07551	-0.01380	-0.00033	-0.08933	-0.02014	-0.00003	-0.06136	-0.01450	0.00030	-0.04083	-0.01024	0.00077	-0.01605	0.00938	0.00162	-0.02418	-0.00274	0.00072	-0.04408	-0.00416	0.00108	-0.03417	-0.00626	0.00002	0.01065	0.02083	0.00236	0.01550	0.00671	0.00188
88	-0.05022	0.02947	-0.00548	0.01334	0.00044	0.00129	-0.03728	0.03024	-0.01241	0.01146	0.00059	0.00084	-0.05508	-0.01691	-0.00133	-0.02123	-0.01007	0.00050	-0.08338	-0.01060	-0.00062	-0.04509	-0.00940	0.00088	-0.04289	-0.02276	-0.00021	-0.07532	-0.01680	-0.00084	-0.00199	0.00442	0.00137	-0.06291	-0.02599	-0.00099	-0.04624	-0.01427	0.00106	-0.00978	-0.00410	0.00191	-0.05667	-0.00220	0.00143	-0.08801	-0.03157	0.00011	-0.07427	-0.01650	-0.00033	-0.08947	-0.02654	-0.00020	-0.05541	-0.01303	0.00054	-0.03418	-0.01134	0.00079	-0.02157	0.00859	0.00170	-0.02466	-0.00433	0.00065	-0.04031	-0.00376	0.00104	-0.02949	-0.00940	-0.00003	0.01001	0.02188	0.00240	0.01128	0.00405	0.00179
89	-0.04807	0.02832	-0.00515	0.01402	0.00056	0.00130	-0.03659	0.02857	-0.01507	0.01295	0.00057	0.00088	-0.05370	-0.01769	-0.00123	-0.02414	-0.01281	0.00059	-0.08192	-0.01101	-0.00049	-0.05008	-0.01197	0.00095	-0.04274	-0.02756	-0.00027	-0.07028	-0.01771	-0.00078	-0.00550	0.00369	0.00154	-0.06045	-0.02919	-0.00106	-0.04469	-0.01710	0.00073	-0.01214	-0.00552	0.00197	-0.05335	0.00047	0.00184	-0.08440	-0.03683	0.00008	-0.07438	-0.01881	-0.00027	-0.08583	-0.03246	-0.00034	-0.04919	-0.01070	0.00082	-0.02627	-0.01087	0.00086	-0.02170	0.00905	0.00176	-0.02417	-0.00506	0.00062	-0.03663	-0.00244	0.00103	-0.02467	-0.01226	-0.00005	0.00849	0.02250	0.00238	0.00936	0.00204	0.00173
90	-0.04563	0.02689	-0.00398	0.01470	0.00072	0.00128	-0.03542	0.02648	-0.01694	0.01423	0.00057	0.00091	-0.05276	-0.01761	-0.00102	-0.02771	-0.01592	0.00063	-0.07495	-0.01000	-0.00029	-0.05281	-0.01437	0.00098	-0.04841	-0.03256	-0.00033	-0.06484	-0.01779	-0.00067	-0.00903	0.00264	0.00168	-0.05820	-0.03130	-0.00104	-0.04165	-0.01910	0.00040	-0.01585	-0.00605	0.00204	-0.04897	0.00453	0.00227	-0.07594	-0.03983	0.00014	-0.07726	-0.02051	-0.00015	-0.07875	-0.03682	-0.00040	-0.04487	-0.00785	0.00112	-0.01969	-0.00927	0.00100	-0.01736	0.01106	0.00184	-0.02244	-0.00462	0.00068	-0.03472	-0.00044	0.00108	-0.02022	-0.01419	-0.00003	0.00510	0.02280	0.00232	0.01019	0.00114	0.00170
91	-0.04491	0.02619	-0.00219	0.01538	0.00094	0.00124	-0.03496	0.02532	-0.01777	0.01514	0.00064	0.00092	-0.05329	-0.01643	-0.00068	-0.03168	-0.01874	0.00067	-0.06696	-0.00837	0.00001	-0.05406	-0.01644	0.00098	-0.06127	-0.03694	-0.00030	-0.06137	-0.01730	-0.00048	-0.01355	0.00132	0.00178	-0.05942	-0.03232	-0.00090	-0.03853	-0.01980	0.00016	-0.02165	-0.00572	0.00215	-0.04802	0.00902	0.00268	-0.06480	-0.04003	0.00032	-0.08280	-0.02114	0.00007	-0.06974	-0.03883	-0.00036	-0.04406	-0.00474	0.00147	-0.01770	-0.00759	0.00119	-0.01142	0.01428	0.00194	-0.01935	-0.00283	0.00085	-0.03621	0.00178	0.00120	-0.01688	-0.01480	0.00002	-0.00003	0.02319	0.00224	0.01413	0.00175	0.00170
92	-0.04721	0.02665	-0.00002	0.01593	0.00123	0.00116	-0.03707	0.02697	-0.01771	0.01564	0.00078	0.00089	-0.05669	-0.01431	-0.00019	-0.03730	-0.02089	0.00076	-0.06230	-0.00700	0.00039	-0.05626	-0.01840	0.00099	-0.08091	-0.04001	-0.00009	-0.06075	-0.01620	-0.00019	-0.02022	-0.00046	0.00185	-0.06668	-0.03248	-0.00061	-0.03753	-0.01911	0.00013	-0.02997	-0.00486	0.00229	-0.05265	0.01309	0.00304	-0.05538	-0.03798	0.00064	-0.08985	-0.02018	0.00040	-0.06154	-0.03843	-0.00020	-0.04775	-0.00167	0.00188	-0.02290	-0.00690	0.00140	-0.00752	0.01790	0.00210	-0.01611	0.00005	0.00112	-0.04167	0.00376	0.00144	-0.01707	-0.01457	0.00013	-0.00567	0.02444	0.00220	0.01998	0.00376	0.00174
93	-0.05259	0.02767	0.00238	0.01626	0.00159	0.00105	-0.04344	0.03113	-0.01734	0.01575	0.00102	0.00081	-0.06396	-0.01171	0.00042	-0.04629	-0.02235	0.00096	-0.06227	-0.00601	0.00086	-0.06136	-0.02025	0.00109	-0.10416	-0.04139	0.00032	-0.06331	-0.01440	0.00025	-0.03072	-0.00324	0.00189	-0.08017	-0.03218	-0.00020	-0.03975	-0.01716	0.00042	-0.04055	-0.00398	0.00247	-0.06173	0.01642	0.00331	-0.05293	-0.03534	0.00107	-0.09693	-0.01744	0.00081	-0.05756	-0.03645	0.00008	-0.05613	0.00098	0.00230	-0.03533	-0.00762	0.00161	-0.00845	0.02108	0.00230	-0.01554	0.00313	0.00146	-0.04995	0.00536	0.00181	-0.02472	-0.01491	0.00029	-0.01052	0.02717	0.00224	0.02438	0.00633	0.00182
94	-0.05986	0.02839	0.00485	0.01639	0.00198	0.00089	-0.05433	0.03496	-0.01727	0.01553	0.00133	0.00070	-0.07397	-0.00895	0.00108	-0.05888	-0.02320	0.00125	-0.06553	-0.00494	0.00135	-0.07016	-0.02174	0.00131	-0.12500	-0.04097	0.00087	-0.06881	-0.01216	0.00081	-0.04619	-0.00771	0.00186	-0.09706	-0.03160	0.00026	-0.04408	-0.01406	0.00103	-0.05217	-0.00356	0.00264	-0.07178	0.01907	0.00348	-0.06089	-0.03412	0.00159	-0.10261	-0.01327	0.00127	-0.06044	-0.03422	0.00043	-0.06782	0.00287	0.00271	-0.05161	-0.00931	0.00180	-0.01477	0.02329	0.00252	-0.02038	0.00521	0.00182	-0.05903	0.00653	0.00227	-0.04262	-0.01731	0.00050	-0.01437	0.03124	0.00238	0.02324	0.00811	0.00191
95	-0.06690	0.02808	0.00714	0.01624	0.00237	0.00072	-0.06762	0.03592	-0.01772	0.01506	0.00166	0.00061	-0.08371	-0.00604	0.00172	-0.07249	-0.02326	0.00159	-0.06955	-0.00326	0.00181	-0.08176	-0.02258	0.00164	-0.13635	-0.03849	0.00148	-0.07532	-0.00987	0.00140	-0.06522	-0.01388	0.00175	-0.11192	-0.03039	0.00073	-0.04821	-0.01011	0.00189	-0.06263	-0.00378	0.00278	-0.07873	0.02114	0.00353	-0.07812	-0.03543	0.00210	-0.10554	-0.00838	0.00173	-0.07052	-0.03281	0.00081	-0.07951	0.00389	0.00304	-0.06616	-0.01110	0.00197	-0.02449	0.02425	0.00272	-0.03105	0.00549	0.00213	-0.06686	0.00713	0.00276	-0.06891	-0.02214	0.00073	-0.01837	0.03540	0.00258	0.01426	0.00808	0.00200
96	-0.07143	0.02598	0.00896	0.01547	0.00269	0.00057	-0.07934	0.03361	-0.01830	0.01449	0.00198	0.00062	-0.08899	-0.00253	0.00229	-0.08257	-0.02198	0.00191	-0.07189	-0.00071	0.00218	-0.09283	-0.02243	0.00203	-0.13308	-0.03339	0.00207	-0.07994	-0.00774	0.00193	-0.08340	-0.02065	0.00156	-0.11897	-0.02759	0.00119	-0.05019	-0.00589	0.00288	-0.06978	-0.00452	0.00286	-0.07988	0.02251	0.00351	-0.09828	-0.03848	0.00253	-0.10492	-0.00359	0.00215	-0.08514	-0.03250	0.00115	-0.08685	0.00425	0.00326	-0.07447	-0.01237	0.00213	-0.03450	0.02373	0.00287	-0.04462	0.00394	0.00235	-0.07165	0.00705	0.00322	-0.09642	-0.02809	0.00097	-0.02426	0.03766	0.00280	-0.00165	0.00604	0.00209
97	-0.07226	0.02151	0.01000	0.01360	0.00292	0.00047	-0.08566	0.02967	-0.01821	0.01396	0.00225	0.00073	-0.08605	0.00212	0.00277	-0.08454	-0.01871	0.00219	-0.07078	0.00262	0.00243	-0.09875	-0.02078	0.00240	-0.11485	-0.02518	0.00257	-0.08108	-0.00589	0.00233	-0.09570	-0.02631	0.00135	-0.11562	-0.02240	0.00165	-0.04937	-0.00200	0.00386	-0.07250	-0.00552	0.00289	-0.07533	0.02285	0.00345	-0.11352	-0.04106	0.00286	-0.10117	0.00046	0.00247	-0.09960	-0.03272	0.00145	-0.08731	0.00415	0.00337	-0.07552	-0.01282	0.00226	-0.04259	0.02145	0.00295	-0.05641	0.00109	0.00246	-0.07219	0.00626	0.00357	-0.11626	-0.03279	0.00121	-0.03380	0.03600	0.00294	-0.02097	0.00248	0.00217
98	-0.06957	0.01538	0.01010	0.01057	0.00303	0.00042	-0.08475	0.02649	-0.01670	0.01357	0.00249	0.00088	-0.07439	0.00782	0.00314	-0.07599	-0.01312	0.00245	-0.06467	0.00651	0.00251	-0.09626	-0.01723	0.00270	-0.08635	-0.01411	0.00294	-0.07847	-0.00405	0.00257	-0.09925	-0.02942	0.00120	-0.10352	-0.01475	0.00216	-0.04610	0.00153	0.00471	-0.07049	-0.00633	0.00289	-0.06751	0.02181	0.00337	-0.11912	-0.04102	0.00307	-0.09547	0.00356	0.00267	-0.10874	-0.03228	0.00170	-0.08157	0.00361	0.00337	-0.07133	-0.01212	0.00235	-0.04814	0.01733	0.00293	-0.06255	-0.00244	0.00249	-0.06846	0.00490	0.00377	-0.12282	-0.03409	0.00146	-0.04750	0.02943	0.00296	-0.03923	-0.00170	0.00224
99	-0.06464	0.01176	0.00931	0.00727	0.00302	0.00043	-0.07706	0.02537	-0.01336	0.01358	0.00267	0.00098	-0.05774	0.01352	0.00337	-0.05808	-0.00554	0.00270	-0.05262	0.01071	0.00243	-0.08516	-0.01184	0.00290	-0.05422	-0.00131	0.00314	-0.07171	-0.00154	0.00269	-0.09415	-0.02925	0.00116	-0.08663	-0.00528	0.00271	-0.04117	0.00524	0.00532	-0.06338	-0.00617	0.00288	-0.05981	0.01930	0.00327	-0.11509	-0.03734	0.00319	-0.08941	0.00575	0.00272	-0.10866	-0.02981	0.00194	-0.07251	0.00261	0.00326	-0.06463	-0.00970	0.00237	-0.05211	0.01165	0.00281	-0.06187	-0.00599	0.00244	-0.06182	0.00319	0.00379	-0.11586	-0.03110	0.00170	-0.06400	0.01856	0.00284	-0.05289	-0.00554	0.00231
100	-0.05903	0.01596	0.00789	0.00656	0.00288	0.00046	-0.06428	0.02577	-0.00813	0.01402	0.00279	0.00103	-0.04075	0.01812	0.00342	-0.03455	0.00311	0.00293	-0.03576	0.01482	0.00218	-0.06761	-0.00496	0.00299	-0.02355	0.01165	0.00315	-0.06153	0.00215	0.00273	-0.08283	-0.02587	0.00125	-0.06848	0.00498	0.00326	-0.03525	0.00978	0.00560	-0.05025	-0.00405	0.00285	-0.05480	0.01558	0.00312	-0.10356	-0.02985	0.00320	-0.08421	0.00716	0.00264	-0.09834	-0.02445	0.00217	-0.06307	0.00132	0.00303	-0.05666	-0.00491	0.00233	-0.05620	0.00493	0.00258	-0.05580	-0.00870	0.00234	-0.05448	0.00148	0.00363	-0.09845	-0.02423	0.00189	-0.08046	0.00544	0.00260	-0.06037	-0.00822	0.00236
101	-0.05362	0.02374	0.00635	0.00953	0.00263	0.00050	-0.04791	0.02677	-0.00120	0.01458	0.00281	0.00100	-0.02492	0.02150	0.00325	-0.00952	0.01168	0.00308	-0.01706	0.01837	0.00178	-0.04644	0.00303	0.00296	0.00415	0.02356	0.00297	-0.05023	0.00678	0.00271	-0.06817	-0.01983	0.00141	-0.04996	0.01526	0.00367	-0.02822	0.01552	0.00548	-0.03036	0.00077	0.00278	-0.05307	0.01117	0.00293	-0.08533	-0.01844	0.00311	-0.07961	0.00812	0.00247	-0.08026	-0.01638	0.00236	-0.05463	0.00017	0.00271	-0.04662	0.00253	0.00221	-0.06156	-0.00219	0.00224	-0.04663	-0.00937	0.00219	-0.04823	0.00030	0.00332	-0.07363	-0.01463	0.00194	-0.09324	-0.00703	0.00227	-0.06185	-0.00928	0.00236
