	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
39	12.00254	1.47756	0.59269	2.09886	4.59213	2.59649	11.23598	1.41939	11.75995	1.34830	0.30391	2.10385	4.51145	1.61758	13.58402	1.22938	12.79607	-0.08931	3.20673	9.07092	10.33385	-2.45232	3.72132	11.38387	11.97001	1.71310	3.69281	10.61814	11.37796	0.29326	4.11357	12.39343	10.84016	-0.99424	4.60802	12.43962	11.42608	-2.29889	1.84571	12.42486	10.10875	0.74652	6.29648	13.60974	11.18494	-0.43056	4.43021	13.59596	9.77114	-1.72460	3.97880	11.71462	10.15557	-1.48684	3.92723	15.00291	10.91188	0.38225	4.88218	12.04967	11.47542	-0.68032	2.52601	12.54368	14.60697	0.03789	0.97805	9.08869	15.15411	3.95779	6.89352	13.51441	11.98232	1.60615	4.43771	12.14241	10.55709	-2.15620	5.31126	14.59510	12.44637	0.74067	5.59500	11.56356	12.04794	1.65248	4.04331	13.08149	11.44802	0.63033	5.64791	10.69662	11.60307	0.70326	4.77622	13.34356	12.85754	5.45195	10.72037	12.09634	11.44870	2.95708	7.71342	14.82597	14.52946	2.45283	5.63872	9.17638	13.04597	2.27312	5.74864	15.60028	11.76429	-3.24857	0.01489	11.80104	13.06867	1.61898	3.59842	14.28672
40	12.12529	1.45967	-0.17574	2.13008	4.55930	2.50730	11.35762	1.50655	11.87685	1.32653	-0.60971	2.05182	4.17100	1.63866	13.61567	1.28041	12.76468	-0.89110	3.36119	9.11565	10.65216	-3.09177	3.50890	11.40202	12.23877	1.07978	3.52866	10.76920	11.48112	-0.53684	3.79196	12.29624	11.01372	-1.79852	4.43757	12.52352	11.59929	-3.26212	1.24806	12.27907	10.21569	-0.03222	6.19230	13.93405	11.28777	-1.36429	4.10040	13.59205	10.04760	-2.37654	3.78774	11.87664	10.21025	-2.49177	3.61489	15.11626	11.08160	-0.40904	4.60139	12.10403	11.48428	-1.66273	2.29013	12.58397	14.68677	-0.82695	1.02401	9.15993	15.29500	2.99653	6.46698	13.45947	12.09948	0.82239	4.38537	12.42168	10.76973	-2.92522	5.18123	14.60953	12.57299	-0.12275	5.37172	11.52221	12.11063	0.62292	3.59298	13.17083	11.56050	-0.12330	5.64916	10.73074	11.78986	-0.08346	4.51462	13.43891	13.00709	4.82722	10.79269	12.06765	11.51583	2.05588	7.39907	14.98788	14.72175	1.62787	5.51828	9.08095	13.13259	1.24060	5.27309	15.65940	11.61811	-4.06141	0.62085	12.34274	13.07057	0.57605	3.24069	14.40812
41	12.23023	1.45830	-0.93391	2.16276	4.60508	2.41973	11.42982	1.61201	11.97494	1.29959	-1.53044	1.99467	3.89523	1.65100	13.57767	1.31766	12.69552	-1.68386	3.63349	9.12034	10.99226	-3.69972	3.35434	11.36984	12.52210	0.47135	3.38844	10.86046	11.57314	-1.36362	3.54387	12.14451	11.14229	-2.61200	4.37700	12.56691	11.74073	-4.23927	0.73326	12.10153	10.30003	-0.81894	6.15356	14.21808	11.34498	-2.31358	3.86716	13.52467	10.30352	-2.97688	3.76528	12.04965	10.23191	-3.51445	3.39296	15.15789	11.23558	-1.18721	4.40050	12.10811	11.46850	-2.64641	2.15399	12.56753	14.78266	-1.65156	1.12649	9.15370	15.37489	1.98317	6.08319	13.33904	12.19004	0.04994	4.43202	12.65601	10.98930	-3.68083	5.12466	14.54860	12.68814	-0.97398	5.22783	11.43633	12.15308	-0.42623	3.20752	13.18543	11.66749	-0.84669	5.72665	10.70900	11.96623	-0.86623	4.31143	13.46660	13.14898	4.19748	10.86865	11.95409	11.57938	1.14421	7.09784	15.07063	14.89001	0.79113	5.46207	8.93784	13.18673	0.18567	4.83492	15.59577	11.42664	-4.89963	1.30403	12.81718	13.07310	-0.45842	2.93283	14.43759
42	12.30708	1.47609	-1.68970	2.19294	4.73774	2.33143	11.44588	1.72952	12.04481	1.26594	-2.45979	1.92945	3.70559	1.65210	13.47312	1.33752	12.58715	-2.45781	4.04474	9.08243	11.33919	-4.28816	3.26379	11.28233	12.80660	-0.12017	3.28634	10.88982	11.64564	-2.18854	3.39582	11.95007	11.21720	-3.43873	4.43813	12.56753	11.84403	-5.21559	0.34622	11.90753	10.34970	-1.62964	6.17937	14.44450	11.35519	-3.26983	3.75871	13.40323	10.51619	-3.54494	3.91999	12.22477	10.21414	-4.55022	3.28840	15.12922	11.36316	-1.95762	4.29844	12.06470	11.42382	-3.62372	2.13871	12.49711	14.88193	-2.43816	1.30710	9.06953	15.37444	0.90779	5.76682	13.15737	12.23681	-0.73589	4.57748	12.83401	11.21064	-4.42157	5.15559	14.40911	12.78337	-1.81682	5.17411	11.29610	12.16535	-1.49602	2.91168	13.13058	11.75674	-1.55361	5.88476	10.62785	12.12279	-1.64368	4.19066	13.43386	13.27428	3.54602	10.94823	11.75471	11.63365	0.21617	6.82382	15.07324	15.02167	-0.06459	5.47625	8.74013	13.18926	-0.90837	4.45096	15.40595	11.19721	-5.75411	2.05566	13.20038	13.06437	-1.49555	2.68143	14.37098
43	12.34903	1.51167	-2.44758	2.21533	4.96436	2.24185	11.39915	1.85316	12.08093	1.22631	-3.39378	1.85489	3.62344	1.64236	13.30582	1.33970	12.44219	-3.20388	4.60596	8.99595	11.67963	-4.86780	3.24137	11.13420	13.07688	-0.70300	3.24357	10.86016	11.69227	-3.01013	3.36766	11.72061	11.23777	-4.27657	4.62653	12.52014	11.90537	-6.17575	0.12427	11.70574	10.35849	-2.47471	6.26959	14.60008	11.32444	-4.21367	3.80177	13.23422	10.66805	-4.10063	4.24757	12.38654	10.15596	-5.58522	3.32967	15.03115	11.45671	-2.72092	4.31070	11.97418	11.35086	-4.58302	2.26308	12.37458	14.97214	-3.19295	1.58074	8.90783	15.28425	-0.23222	5.53988	12.91937	12.22847	-1.54985	4.82457	12.94526	11.42680	-5.14441	5.28695	14.18435	12.85167	-2.65282	5.22120	11.09189	12.14237	-2.57965	2.72790	13.01298	11.81727	-2.25710	6.12783	10.48571	12.25274	-2.41155	4.17737	13.35158	13.37536	2.85814	11.03531	11.47061	11.67517	-0.72703	6.59981	14.99961	15.10743	-0.94157	5.56584	8.48067	13.12780	-2.04722	4.14562	15.09419	10.94497	-6.60267	2.87724	13.46987	13.03448	-2.54144	2.49940	14.21308
44	12.35364	1.55956	-3.20787	2.22429	5.29109	2.15339	11.28362	1.97798	12.08167	1.18410	-4.32418	1.77295	3.66737	1.62650	13.07786	1.32749	12.26478	-3.91572	5.31969	8.85179	12.00179	-5.44775	3.28970	10.91913	13.31776	-1.28508	3.28493	10.77920	11.70937	-3.82438	3.47318	11.45978	11.21012	-5.11860	4.94279	12.41662	11.92344	-7.10789	0.08846	11.49347	10.32679	-3.35647	6.42727	14.67640	11.26309	-5.12017	4.01790	13.01762	10.74856	-4.66149	4.73429	12.51414	10.06160	-6.60033	3.54020	14.86071	11.51251	-3.47478	4.44774	11.83578	11.25385	-5.51004	2.54213	12.19871	15.04272	-3.92408	1.95505	8.66954	15.10719	-1.42872	5.42145	12.62905	12.16172	-2.39392	5.17950	12.98133	11.62763	-5.84940	5.52757	13.86479	12.88891	-3.48076	5.37963	10.81642	12.08403	-3.66286	2.67560	12.83823	11.84223	-2.96589	6.46094	10.28206	12.35178	-3.16494	4.29217	13.22982	13.44741	2.12498	11.13771	11.10395	11.70238	-1.67690	6.45489	14.85668	15.14211	-1.83699	5.73597	8.15305	12.99903	-3.22459	3.94705	14.66960	10.69174	-7.41349	3.77867	13.60680	12.97659	-3.59631	2.40548	13.97455
45	12.32272	1.61190	-3.96642	2.21501	5.72343	2.07127	11.09356	2.10017	12.04859	1.14461	-5.24017	1.68956	3.85128	1.61338	12.78810	1.30710	12.05870	-4.59042	6.18204	8.63679	12.29495	-6.03493	3.41169	10.62991	13.51650	-1.87306	3.43342	10.65633	11.69612	-4.62477	3.72225	11.16760	11.14467	-5.95450	5.38435	12.24575	11.89875	-8.00632	0.24038	11.25590	10.26058	-4.26896	6.65885	14.66900	11.18266	-5.96591	4.42015	12.74670	10.75493	-5.23983	5.36146	12.58372	9.93947	-7.57545	3.93248	14.60833	11.53084	-4.21605	4.71416	11.64772	11.13877	-6.38909	2.98631	11.96388	15.08628	-4.63738	2.43455	8.35506	14.85824	-2.66010	5.42868	12.28721	12.04151	-3.25768	5.65135	12.93513	11.79922	-6.54227	5.88077	13.44008	12.89454	-4.29553	5.66129	10.46704	11.99438	-4.72654	2.77117	12.60910	11.82988	-3.68266	6.88929	10.01564	12.41803	-3.89954	4.54734	13.07347	13.48904	1.34638	11.26664	10.65633	11.71514	-2.61903	6.42160	14.65333	15.12502	-2.74272	5.99388	7.75212	12.80887	-4.42375	3.88204	14.14293	10.46286	-8.15108	4.77330	13.59574	12.88712	-4.65449	2.42177	13.66690
46	12.26153	1.66077	-4.71488	2.18458	6.26614	2.00239	10.82209	2.21671	11.98554	1.11279	-6.12951	1.61388	4.18438	1.61355	12.43164	1.28638	11.82758	-5.22679	7.18463	8.33239	12.54872	-6.63346	3.61328	10.25983	13.66411	-2.47097	3.70599	10.49800	11.65429	-5.40205	4.12288	10.84063	11.05350	-6.77171	5.94609	11.99249	11.83253	-8.87205	0.56575	10.96932	10.16917	-5.19979	6.97129	14.57358	11.09366	-6.73419	5.01011	12.40866	10.69229	-5.84060	6.10934	12.57015	9.80084	-8.49222	4.50706	14.25813	11.51561	-4.94168	5.10851	11.40592	11.01202	-7.20403	3.60201	11.65996	15.09909	-5.33296	3.02575	7.96322	14.56161	-3.89138	5.57894	11.88919	11.87975	-4.12106	6.25027	12.79818	11.92530	-7.23338	6.34462	12.90031	12.87157	-5.08756	6.08000	10.04456	11.88009	-5.75029	3.02827	12.32493	11.78293	-4.40355	7.41805	9.68270	12.45199	-4.61107	4.94664	12.88005	13.50214	0.53162	11.43623	10.12761	11.71434	-3.53528	6.53299	14.39891	15.05992	-3.64564	6.34968	7.27418	12.57140	-5.61930	3.97357	13.52318	10.28229	-8.78273	5.87396	13.42419	12.76526	-5.70494	2.57080	13.29819
47	12.17777	1.69994	-5.44092	2.13270	6.92327	1.95390	10.45944	2.32521	11.89781	1.09075	-6.97902	1.55582	4.67241	1.63507	11.99930	1.27348	11.57604	-5.82134	8.31792	7.91374	12.75282	-7.24459	3.90517	9.80418	13.75595	-3.07876	4.11304	10.30499	11.58714	-6.14461	4.68333	10.47160	10.94871	-7.55568	6.62117	11.63755	11.72638	-9.70950	1.04256	10.60526	10.06339	-6.13225	7.36886	14.38184	11.00428	-7.41737	5.77658	11.98381	10.57368	-6.45931	6.95969	12.44749	9.65888	-9.33488	5.25520	13.78936	11.47382	-5.64776	5.62518	11.10312	10.87991	-7.93902	4.39287	11.27310	15.08092	-6.00324	3.74059	7.49090	14.24607	-5.07733	5.89214	11.42337	11.69294	-4.95812	6.98510	12.55772	11.99072	-7.93406	6.91263	12.23482	12.82548	-5.84350	6.64911	9.54795	11.74877	-6.71433	3.45897	11.98079	11.70740	-5.11792	8.05243	9.27521	12.45634	-5.29416	5.48824	12.64022	13.49100	-0.30185	11.66366	9.51543	11.70173	-4.40555	6.81969	14.09976	14.95383	-4.52840	6.81548	6.71515	12.30660	-6.77882	4.24117	12.81450	10.16789	-9.28379	7.09033	13.08163	12.61189	-6.73311	2.87273	12.87020
48	12.08044	1.72525	-6.12868	2.06176	7.69857	1.93194	9.99134	2.42434	11.79147	1.07639	-7.77472	1.52268	5.31901	1.68025	11.47681	1.27569	11.31040	-6.36449	9.57504	7.34879	12.89716	-7.86789	4.30215	9.26080	13.79157	-3.69124	4.66053	10.07242	11.49805	-6.83904	5.41335	10.04897	10.84224	-8.28837	7.40334	11.15621	11.58313	-10.52090	1.64817	10.13325	9.95490	-7.04678	7.85220	14.07970	10.92000	-8.01612	6.69705	11.44439	10.41884	-7.08128	7.89786	12.18897	9.52777	-10.08897	6.16302	13.17638	11.41462	-6.32738	6.25876	10.72923	10.74906	-8.57921	5.36086	10.78531	15.03412	-6.63345	4.59611	6.93148	13.93995	-6.16788	6.39160	10.86990	11.49929	-5.74086	7.86126	12.19512	11.98606	-8.65177	7.57537	11.42955	12.76289	-6.54796	7.37771	8.96798	11.60742	-7.60030	4.07490	11.56643	11.61182	-5.80865	8.79720	8.77878	12.43508	-5.94167	6.16914	12.33961	13.46064	-1.13147	11.96880	8.81367	11.67945	-5.20899	7.30704	13.75398	14.81556	-5.37084	7.40495	6.06846	12.03742	-7.86575	4.70065	12.01313	10.12886	-9.64006	8.42761	12.55662	12.42859	-7.72292	3.34388	12.37687
49	11.97897	1.73425	-6.75926	1.97647	8.59603	1.94101	9.39760	2.51485	11.67305	1.06429	-8.50162	1.51666	6.12724	1.74577	10.84381	1.29963	11.03858	-6.83812	10.95482	6.59813	12.97258	-8.50188	4.82128	8.62815	13.77429	-4.29783	5.35221	9.79087	11.38993	-7.47050	6.32379	9.55549	10.74624	-8.94644	8.29022	10.51627	11.40956	-11.30049	2.36454	9.52231	9.85613	-7.92146	8.41961	13.64763	10.84416	-8.53681	7.74276	10.75675	10.25258	-7.68188	8.91415	11.76619	9.42160	-10.73890	7.21640	12.38725	11.34799	-6.96921	7.00760	10.27101	10.62635	-9.11088	6.50745	10.17353	14.96194	-7.20450	5.61072	6.27093	13.66666	-7.11457	7.10287	10.19994	11.31595	-6.44227	8.88070	11.68657	11.91139	-9.38606	8.32336	10.46386	12.69069	-7.18500	8.26828	8.28341	11.46175	-8.39085	4.88857	11.06524	11.50649	-6.45331	9.65635	8.17148	12.39257	-6.54428	6.98928	11.96043	13.41590	-1.93183	12.37375	8.01106	11.64948	-5.92515	8.01355	13.34751	14.65440	-6.15139	8.13351	5.32283	11.78699	-8.84249	5.36246	11.10469	10.16539	-9.84719	9.88643	11.83243	12.21661	-8.65820	3.99782	11.80441
50	11.88252	1.72555	-7.31137	1.88308	9.62103	1.98418	8.65135	2.60081	11.54916	1.04821	-9.14361	1.53541	7.10112	1.82608	10.07332	1.35259	10.76927	-7.21564	12.46428	5.61634	12.97274	-9.14269	5.48022	7.90105	13.71074	-4.88362	6.19062	9.44664	11.26525	-8.02286	7.42492	8.96607	10.67284	-9.50115	9.28782	9.67908	11.21913	-12.03131	3.18358	8.74343	9.78018	-8.73203	9.06934	13.06058	10.77889	-8.98758	8.88666	9.88432	10.10221	-8.22854	10.00361	11.14750	9.35257	-11.26717	8.40683	11.38431	11.28391	-7.55718	7.87432	9.70991	10.51770	-9.52142	7.83513	9.40810	14.86741	-7.69525	6.80186	5.48481	13.44057	-7.87701	8.05148	9.37521	11.15714	-7.03820	10.04311	11.00373	11.77692	-10.12556	9.15132	9.30954	12.61578	-7.73839	9.31774	7.46071	11.31554	-9.07012	5.91270	10.45322	11.40252	-7.02571	10.63532	7.42493	12.33315	-7.09057	7.95288	11.48132	13.36161	-2.67575	12.90229	7.08988	11.61349	-6.53491	8.95079	12.85309	14.47955	-6.84800	9.01768	4.45941	11.57587	-9.67352	6.23110	10.06236	10.26956	-9.90831	11.46540	10.88404	11.97727	-9.52225	4.84692	11.13111
51	11.79903	1.69889	-7.76216	1.78875	10.78205	2.06405	7.71916	2.69004	11.42567	1.02369	-9.68359	1.57475	8.24715	1.91787	9.13104	1.44351	10.50985	-7.46452	14.12123	4.35619	12.89656	-9.78140	6.29541	7.06575	13.60935	-5.43144	7.17798	9.02049	11.12608	-8.47920	8.72482	8.24636	10.63168	-9.92162	10.41525	8.60368	11.03170	-12.68567	4.11138	7.76985	9.73991	-9.45148	9.80227	12.28621	10.72536	-9.37334	10.11179	8.78898	9.99397	-8.68475	11.16531	10.29680	9.32798	-11.65511	9.73787	10.12560	11.23164	-8.07132	8.86512	9.01994	10.42562	-9.79983	9.34758	8.45141	14.75331	-8.08374	8.18521	4.53768	13.26369	-8.42738	9.26116	8.34796	11.03314	-7.50797	11.34722	10.11257	11.60013	-10.84675	10.06287	7.93111	12.54483	-8.19013	10.52250	6.45658	11.17044	-9.62408	7.15793	9.69745	11.31030	-7.49748	11.74579	6.50728	12.26103	-7.56755	9.06720	10.87555	13.30317	-3.33446	13.57928	6.02512	11.57228	-7.02172	10.12459	12.23076	14.30015	-7.43815	10.07362	3.44868	11.41968	-10.32836	7.30709	8.84621	10.42602	-9.83100	13.16582	9.67788	11.71311	-10.29627	5.90323	10.32650
52	11.73369	1.65578	-8.08861	1.70112	12.09221	2.18424	6.56180	2.79333	11.30602	0.98986	-10.10381	1.63120	9.57568	2.02279	7.97498	1.58207	10.26411	-7.55015	15.95520	2.77542	12.75017	-10.40129	7.28084	6.09513	13.47944	-5.92272	8.31688	8.48598	10.97301	-8.82287	10.23006	7.35220	10.62498	-10.17977	11.70526	7.24783	10.86914	-13.22876	5.16768	6.57393	9.74513	-10.05139	10.62438	11.28308	10.68269	-9.69184	11.41763	7.43024	9.94747	-9.01558	12.40336	9.17329	9.34678	-11.88430	11.22851	8.56653	11.19909	-8.48829	9.98980	8.16574	10.34655	-9.93766	11.05005	7.25830	14.62232	-8.34869	9.77338	3.38481	13.12477	-8.75151	10.75388	7.06330	10.94967	-7.83452	12.79208	8.97208	11.40059	-11.51465	11.07427	6.28769	12.48353	-8.51922	11.88565	5.22191	11.02525	-10.04068	8.63205	8.75519	11.23731	-7.84055	13.00867	5.38507	12.18010	-7.96119	10.34185	10.10870	13.24688	-3.87821	14.43033	4.78471	11.52473	-7.37238	11.53774	11.42994	14.12506	-7.89875	11.31696	2.24917	11.32618	-10.78434	8.59057	7.40441	10.61296	-9.62405	14.99682	8.17425	11.42832	-10.95810	7.17870	9.34922
53	11.68713	1.60029	-8.26900	1.62835	13.57048	2.34985	5.13642	2.92194	11.18920	0.95033	-10.38657	1.70242	11.10221	2.14681	6.55711	1.77491	10.03218	-7.43898	18.00403	0.84560	12.54716	-10.97621	8.44939	4.94795	13.33074	-6.33761	9.61074	7.80829	10.80344	-9.03873	11.94759	6.23053	10.64344	-10.25400	13.20027	5.56623	10.74766	-13.62423	6.38337	5.12646	9.79891	-10.50407	11.55131	10.00205	10.64546	-9.93255	12.82295	5.76552	9.96894	-9.19330	13.73059	7.73242	9.39665	-11.93891	12.91056	6.66315	11.19163	-8.78238	11.26238	7.10186	10.26926	-9.92905	12.95240	5.78025	14.47660	-8.47099	11.57528	1.97546	13.00233	-8.84615	12.55062	5.46604	10.90644	-8.00426	14.38078	7.53600	11.19394	-12.08550	12.21751	4.33736	12.43414	-8.70327	13.42235	3.70703	10.87442	-10.30971	10.34207	7.57417	11.18534	-8.03013	14.45273	4.02170	12.09278	-8.25664	11.78835	9.13543	13.19899	-4.27712	15.48178	3.33120	11.46689	-7.57717	13.19284	10.39322	13.96138	-8.20709	12.76487	0.81080	11.29242	-11.02831	10.08446	5.67560	10.80393	-9.29377	16.97909	6.33489	11.12722	-11.48224	8.68666	8.14674
