	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_23_CR028_BAREFOOT_GAIT0005_1_CINE_E&D.c3d
71	-0.02881	0.04243	0.02933	0.01190	-0.00822	0.00173	-0.02775	0.01382	0.01710	0.01067	-0.00786	0.00122	-0.00442	0.01975	-0.00620	-0.02330	-0.00211	-0.00926	-0.12607	0.04749	-0.01219	-0.03766	0.01971	-0.00728	0.01409	0.01526	-0.00599	-0.02477	0.00823	-0.00738	-0.05119	0.03965	-0.00934	-0.01143	0.02028	-0.00676	-0.03307	0.03294	-0.00838	-0.00679	0.02024	-0.00697	-0.09759	0.05270	-0.01048	-0.03145	0.01854	-0.00685	-0.02156	0.03031	-0.00777	-0.02630	0.02903	-0.00773	-0.03220	0.03378	-0.00840	-0.00237	0.00493	-0.00661	-0.00587	0.02173	-0.00729	-0.03312	0.01729	-0.00721	-0.00992	0.02136	-0.00686	-0.04076	0.00386	-0.01051	-0.01789	0.02563	-0.00826	-0.03486	0.02166	-0.00747	-0.01712	0.02730	-0.00877	-0.04742	0.03557	-0.00897	0.02827	0.01342	-0.00694	-0.04055	0.02504	-0.00922
72	-0.00449	0.03765	0.02256	0.01173	-0.00717	0.00137	-0.01220	0.01239	0.01710	0.00754	-0.00695	0.00097	0.00793	0.01295	-0.00592	-0.01854	0.00485	-0.00763	-0.09830	0.04626	-0.01048	-0.02640	0.02228	-0.00644	0.02676	0.00960	-0.00557	-0.01135	0.01263	-0.00633	-0.01648	0.03122	-0.00788	0.00432	0.01740	-0.00625	-0.00650	0.02433	-0.00727	0.01102	0.01667	-0.00647	-0.06362	0.04323	-0.00911	-0.01473	0.01966	-0.00632	0.00244	0.02226	-0.00684	-0.00651	0.02307	-0.00708	-0.00310	0.02500	-0.00735	0.00406	0.00819	-0.00552	0.01483	0.01561	-0.00624	-0.01492	0.01839	-0.00631	0.01559	0.01399	-0.00591	-0.02903	0.00738	-0.00890	0.00935	0.02021	-0.00700	-0.01234	0.01632	-0.00680	0.01040	0.01953	-0.00728	-0.02220	0.03227	-0.00813	0.04239	0.00909	-0.00640	-0.02192	0.02321	-0.00816
73	0.01269	0.03067	0.01645	0.01050	-0.00643	0.00103	0.00296	0.01168	0.01570	0.00523	-0.00628	0.00078	0.01441	0.00718	-0.00585	-0.01107	0.01052	-0.00633	-0.06593	0.03944	-0.00900	-0.01247	0.02199	-0.00591	0.03210	0.00546	-0.00548	0.00813	0.01388	-0.00559	0.01024	0.02327	-0.00674	0.01608	0.01328	-0.00595	0.01117	0.01692	-0.00651	0.02502	0.01235	-0.00613	-0.03571	0.03416	-0.00800	0.00207	0.01841	-0.00601	0.01958	0.01502	-0.00621	0.00707	0.01778	-0.00661	0.01556	0.01836	-0.00660	0.01013	0.00982	-0.00481	0.02670	0.01069	-0.00551	0.00539	0.01716	-0.00573	0.03147	0.00852	-0.00535	-0.01733	0.01076	-0.00749	0.02655	0.01608	-0.00609	0.00551	0.01106	-0.00631	0.03072	0.01295	-0.00618	0.00177	0.02692	-0.00745	0.04809	0.00581	-0.00605	-0.00182	0.02022	-0.00732
74	0.02245	0.02243	0.01122	0.00864	-0.00597	0.00076	0.01553	0.01106	0.01338	0.00421	-0.00584	0.00067	0.01531	0.00228	-0.00596	0.00075	0.01350	-0.00543	-0.03328	0.02967	-0.00781	0.00111	0.01954	-0.00564	0.03194	0.00244	-0.00563	0.02747	0.01248	-0.00512	0.02772	0.01644	-0.00593	0.02146	0.00872	-0.00580	0.02031	0.01110	-0.00605	0.03396	0.00871	-0.00591	-0.01428	0.02598	-0.00715	0.01513	0.01585	-0.00584	0.02953	0.00890	-0.00582	0.01401	0.01372	-0.00631	0.02492	0.01349	-0.00611	0.01555	0.00960	-0.00444	0.03077	0.00656	-0.00507	0.02449	0.01435	-0.00543	0.03821	0.00496	-0.00513	-0.00504	0.01312	-0.00639	0.03273	0.01330	-0.00553	0.01741	0.00688	-0.00598	0.04238	0.00771	-0.00548	0.01939	0.02086	-0.00693	0.04557	0.00309	-0.00588	0.01621	0.01665	-0.00670
75	0.02534	0.01466	0.00667	0.00680	-0.00574	0.00058	0.02387	0.01044	0.01072	0.00399	-0.00560	0.00061	0.01036	-0.00165	-0.00619	0.01641	0.01318	-0.00492	-0.00462	0.01978	-0.00693	0.01103	0.01613	-0.00559	0.02715	-0.00020	-0.00592	0.04014	0.00995	-0.00485	0.03629	0.01045	-0.00544	0.02072	0.00433	-0.00572	0.02284	0.00628	-0.00581	0.03702	0.00646	-0.00580	0.00089	0.01842	-0.00656	0.02181	0.01310	-0.00576	0.03253	0.00383	-0.00563	0.01471	0.01083	-0.00618	0.02719	0.00943	-0.00582	0.02112	0.00790	-0.00435	0.02905	0.00273	-0.00488	0.03911	0.01103	-0.00534	0.03781	0.00253	-0.00516	0.00759	0.01413	-0.00563	0.02956	0.01102	-0.00526	0.02337	0.00400	-0.00578	0.04497	0.00354	-0.00516	0.02798	0.01518	-0.00655	0.03538	0.00055	-0.00588	0.02926	0.01313	-0.00628
76	0.02216	0.01065	0.00269	0.00533	-0.00572	0.00053	0.02732	0.01109	0.00823	0.00393	-0.00552	0.00059	-0.00004	-0.00444	-0.00652	0.03288	0.01005	-0.00473	0.01620	0.01183	-0.00632	0.01479	0.01298	-0.00568	0.01797	-0.00281	-0.00629	0.04343	0.00769	-0.00477	0.03673	0.00496	-0.00525	0.01729	0.00052	-0.00568	0.02011	0.00188	-0.00574	0.03400	0.00522	-0.00581	0.00980	0.01134	-0.00624	0.02142	0.01100	-0.00576	0.02893	-0.00013	-0.00565	0.00976	0.00869	-0.00619	0.02430	0.00564	-0.00570	0.02717	0.00571	-0.00442	0.02243	-0.00072	-0.00492	0.04689	0.00815	-0.00539	0.03236	0.00049	-0.00534	0.01929	0.01389	-0.00520	0.02012	0.00857	-0.00522	0.02395	0.00231	-0.00573	0.03897	0.00034	-0.00514	0.02803	0.01063	-0.00632	0.02014	-0.00203	-0.00607	0.03624	0.01014	-0.00605
77	0.01403	0.01200	-0.00066	0.00429	-0.00589	0.00055	0.02605	0.01395	0.00620	0.00398	-0.00557	0.00057	-0.01354	-0.00623	-0.00694	0.04606	0.00552	-0.00476	0.02760	0.00656	-0.00595	0.01143	0.01080	-0.00585	0.00557	-0.00542	-0.00672	0.03870	0.00591	-0.00485	0.02985	0.00001	-0.00533	0.01404	-0.00249	-0.00566	0.01212	-0.00206	-0.00581	0.02627	0.00416	-0.00592	0.01179	0.00502	-0.00617	0.01539	0.00979	-0.00582	0.01943	-0.00287	-0.00590	0.00051	0.00666	-0.00635	0.01727	0.00215	-0.00580	0.03243	0.00394	-0.00462	0.01145	-0.00337	-0.00516	0.04696	0.00630	-0.00555	0.02349	-0.00153	-0.00564	0.02744	0.01287	-0.00503	0.00757	0.00580	-0.00536	0.01999	0.00162	-0.00580	0.02661	-0.00195	-0.00537	0.02242	0.00757	-0.00624	0.00313	-0.00466	-0.00643	0.03696	0.00798	-0.00597
78	0.00270	0.01409	-0.00338	0.00372	-0.00623	0.00062	0.02049	0.01752	0.00467	0.00420	-0.00574	0.00057	-0.02581	-0.00765	-0.00746	0.05244	0.00124	-0.00493	0.02958	0.00354	-0.00578	0.00160	0.00967	-0.00608	-0.00696	-0.00809	-0.00721	0.02893	0.00372	-0.00509	0.01668	-0.00413	-0.00564	0.01105	-0.00452	-0.00566	-0.00109	-0.00520	-0.00602	0.01596	0.00280	-0.00613	0.00615	-0.00015	-0.00638	0.00579	0.00910	-0.00595	0.00563	-0.00460	-0.00638	-0.01154	0.00427	-0.00669	0.00679	-0.00092	-0.00615	0.03465	0.00318	-0.00489	-0.00149	-0.00511	-0.00559	0.03967	0.00550	-0.00577	0.01256	-0.00362	-0.00603	0.02923	0.01171	-0.00505	-0.00553	0.00277	-0.00562	0.01242	0.00175	-0.00598	0.01155	-0.00361	-0.00579	0.01418	0.00552	-0.00630	-0.01294	-0.00722	-0.00694	0.03199	0.00672	-0.00605
79	-0.00943	0.01394	-0.00567	0.00361	-0.00673	0.00070	0.01171	0.02013	0.00345	0.00453	-0.00601	0.00061	-0.03263	-0.00934	-0.00808	0.05101	-0.00159	-0.00520	0.02270	0.00190	-0.00579	-0.01238	0.00927	-0.00636	-0.01628	-0.01086	-0.00775	0.01798	0.00016	-0.00543	-0.00030	-0.00749	-0.00618	0.00682	-0.00544	-0.00575	-0.01729	-0.00750	-0.00640	0.00553	0.00099	-0.00645	-0.00550	-0.00412	-0.00682	-0.00528	0.00823	-0.00617	-0.00977	-0.00583	-0.00707	-0.02427	0.00133	-0.00721	-0.00497	-0.00393	-0.00676	0.03282	0.00361	-0.00526	-0.01301	-0.00617	-0.00620	0.02646	0.00538	-0.00604	0.00114	-0.00573	-0.00653	0.02378	0.01064	-0.00519	-0.01775	-0.00016	-0.00602	0.00210	0.00254	-0.00629	-0.00248	-0.00487	-0.00636	0.00542	0.00363	-0.00651	-0.02651	-0.00960	-0.00754	0.02219	0.00617	-0.00628
80	-0.02006	0.01182	-0.00772	0.00389	-0.00737	0.00079	0.00160	0.02112	0.00222	0.00516	-0.00641	0.00068	-0.03291	-0.01133	-0.00879	0.04336	-0.00240	-0.00556	0.00815	0.00108	-0.00598	-0.02695	0.00909	-0.00672	-0.02133	-0.01340	-0.00838	0.00908	-0.00490	-0.00589	-0.01713	-0.01053	-0.00689	0.00150	-0.00582	-0.00601	-0.03216	-0.00941	-0.00693	-0.00276	-0.00166	-0.00691	-0.01891	-0.00738	-0.00744	-0.01592	0.00653	-0.00653	-0.02371	-0.00704	-0.00790	-0.03472	-0.00218	-0.00791	-0.01435	-0.00731	-0.00757	0.02789	0.00493	-0.00573	-0.02161	-0.00682	-0.00695	0.00943	0.00519	-0.00635	-0.00853	-0.00784	-0.00715	0.01315	0.00936	-0.00541	-0.02796	-0.00270	-0.00656	-0.00967	0.00362	-0.00674	-0.01366	-0.00582	-0.00702	-0.00290	0.00129	-0.00689	-0.03661	-0.01190	-0.00821	0.00928	0.00574	-0.00665
81	-0.02733	0.00983	-0.00971	0.00444	-0.00810	0.00087	-0.00732	0.02066	0.00043	0.00625	-0.00694	0.00079	-0.02850	-0.01338	-0.00955	0.03216	-0.00135	-0.00599	-0.01076	0.00077	-0.00634	-0.03879	0.00860	-0.00719	-0.02275	-0.01523	-0.00909	0.00300	-0.01083	-0.00650	-0.02911	-0.01366	-0.00773	-0.00312	-0.00668	-0.00650	-0.04178	-0.01148	-0.00759	-0.00728	-0.00554	-0.00756	-0.02909	-0.01058	-0.00818	-0.02336	0.00359	-0.00706	-0.03435	-0.00843	-0.00881	-0.03952	-0.00635	-0.00873	-0.01867	-0.01113	-0.00850	0.02225	0.00613	-0.00630	-0.02790	-0.00738	-0.00777	-0.00811	0.00416	-0.00673	-0.01343	-0.01017	-0.00784	0.00132	0.00728	-0.00570	-0.03481	-0.00488	-0.00723	-0.02098	0.00419	-0.00736	-0.02143	-0.00646	-0.00777	-0.00936	-0.00201	-0.00747	-0.04276	-0.01415	-0.00892	-0.00341	0.00447	-0.00715
82	-0.02989	0.01033	-0.01184	0.00517	-0.00890	0.00093	-0.01278	0.01930	-0.00246	0.00761	-0.00762	0.00090	-0.02134	-0.01555	-0.01036	0.01974	0.00044	-0.00650	-0.02845	0.00044	-0.00686	-0.04616	0.00738	-0.00779	-0.02089	-0.01650	-0.00988	-0.00052	-0.01708	-0.00725	-0.03245	-0.01684	-0.00861	-0.00557	-0.00879	-0.00725	-0.04445	-0.01397	-0.00835	-0.00798	-0.01062	-0.00840	-0.03163	-0.01430	-0.00900	-0.02517	-0.00074	-0.00780	-0.04128	-0.01006	-0.00972	-0.03609	-0.01136	-0.00962	-0.01763	-0.01522	-0.00946	0.01859	0.00556	-0.00699	-0.03214	-0.00835	-0.00864	-0.02232	0.00164	-0.00723	-0.01130	-0.01301	-0.00858	-0.00820	0.00397	-0.00609	-0.03694	-0.00697	-0.00800	-0.02937	0.00305	-0.00813	-0.02584	-0.00697	-0.00859	-0.01136	-0.00688	-0.00822	-0.04425	-0.01666	-0.00970	-0.01174	0.00149	-0.00776
83	-0.02708	0.01283	-0.01448	0.00595	-0.00975	0.00096	-0.01328	0.01803	-0.00686	0.00894	-0.00841	0.00100	-0.01279	-0.01819	-0.01120	0.00805	0.00107	-0.00711	-0.03958	-0.00065	-0.00755	-0.04916	0.00516	-0.00854	-0.01643	-0.01779	-0.01073	-0.00078	-0.02387	-0.00810	-0.02568	-0.01974	-0.00949	-0.00578	-0.01242	-0.00820	-0.04069	-0.01682	-0.00918	-0.00545	-0.01643	-0.00937	-0.02476	-0.01883	-0.00986	-0.02052	-0.00628	-0.00872	-0.04385	-0.01240	-0.01061	-0.02311	-0.01746	-0.01052	-0.01264	-0.01941	-0.01044	0.01898	0.00176	-0.00778	-0.03253	-0.01039	-0.00955	-0.02954	-0.00260	-0.00784	-0.00267	-0.01648	-0.00936	-0.01344	-0.00072	-0.00663	-0.03429	-0.00922	-0.00885	-0.03295	-0.00031	-0.00899	-0.02716	-0.00784	-0.00949	-0.00658	-0.01349	-0.00912	-0.03897	-0.02049	-0.01048	-0.01229	-0.00358	-0.00844
84	-0.01924	0.01492	-0.01807	0.00666	-0.01063	0.00097	-0.00792	0.01862	-0.01295	0.01006	-0.00929	0.00107	-0.00357	-0.02182	-0.01206	-0.00125	-0.00085	-0.00782	-0.04080	-0.00326	-0.00836	-0.04807	0.00151	-0.00940	-0.01171	-0.01971	-0.01164	0.00414	-0.03188	-0.00900	-0.01043	-0.02242	-0.01034	-0.00317	-0.01763	-0.00928	-0.03244	-0.02006	-0.01005	-0.00059	-0.02259	-0.01040	-0.01040	-0.02407	-0.01072	-0.01000	-0.01282	-0.00977	-0.03966	-0.01660	-0.01141	-0.00022	-0.02506	-0.01137	-0.00605	-0.02360	-0.01141	0.02477	-0.00565	-0.00866	-0.02637	-0.01426	-0.01050	-0.02748	-0.00868	-0.00855	0.00891	-0.02052	-0.01018	-0.01245	-0.00708	-0.00734	-0.02806	-0.01187	-0.00979	-0.03108	-0.00545	-0.00991	-0.02494	-0.00984	-0.01045	0.00580	-0.02143	-0.01009	-0.02457	-0.02692	-0.01124	-0.00342	-0.01079	-0.00915
85	-0.00752	0.01569	-0.02303	0.00741	-0.01148	0.00094	0.00352	0.02211	-0.02073	0.01091	-0.01017	0.00111	0.00595	-0.02698	-0.01288	-0.00658	-0.00545	-0.00860	-0.03142	-0.00769	-0.00924	-0.04183	-0.00429	-0.01030	-0.00810	-0.02313	-0.01254	0.01468	-0.04126	-0.00986	0.00954	-0.02540	-0.01117	0.00200	-0.02366	-0.01036	-0.02187	-0.02414	-0.01091	0.00615	-0.02914	-0.01137	0.00755	-0.02963	-0.01151	0.00490	-0.02020	-0.01083	-0.02684	-0.02367	-0.01209	0.03184	-0.03451	-0.01210	-0.00008	-0.02776	-0.01235	0.03628	-0.01597	-0.00960	-0.01259	-0.02044	-0.01144	-0.01427	-0.01721	-0.00925	0.01935	-0.02514	-0.01102	-0.00302	-0.01556	-0.00817	-0.01960	-0.01534	-0.01076	-0.02404	-0.01178	-0.01086	-0.01834	-0.01368	-0.01143	0.02459	-0.03032	-0.01107	-0.00133	-0.03636	-0.01191	0.01511	-0.02014	-0.00985
86	0.00696	0.01641	-0.02965	0.00843	-0.01226	0.00088	0.02065	0.02814	-0.03005	0.01168	-0.01098	0.00111	0.01607	-0.03409	-0.01357	-0.00626	-0.01229	-0.00940	-0.01242	-0.01394	-0.01017	-0.02959	-0.01236	-0.01117	-0.00322	-0.02935	-0.01333	0.03049	-0.05147	-0.01060	0.03056	-0.02950	-0.01196	0.00905	-0.03003	-0.01134	-0.01082	-0.02965	-0.01169	0.01641	-0.03687	-0.01219	0.02622	-0.03538	-0.01217	0.02269	-0.02853	-0.01181	-0.00578	-0.03371	-0.01260	0.07060	-0.04606	-0.01260	0.00418	-0.03194	-0.01321	0.05327	-0.02854	-0.01051	0.00705	-0.02878	-0.01231	0.00791	-0.02745	-0.00989	0.02646	-0.03069	-0.01182	0.01565	-0.02619	-0.00899	-0.00890	-0.02031	-0.01170	-0.01188	-0.01916	-0.01179	-0.00673	-0.01985	-0.01237	0.04724	-0.03999	-0.01195	0.02785	-0.04824	-0.01244	0.04282	-0.03164	-0.01045
87	0.02346	0.01905	-0.03813	0.00982	-0.01286	0.00078	0.04326	0.03500	-0.04123	0.01246	-0.01159	0.00110	0.02800	-0.04342	-0.01399	0.00109	-0.02131	-0.01017	0.01261	-0.02144	-0.01110	-0.01171	-0.02235	-0.01193	0.00659	-0.03946	-0.01384	0.05104	-0.06172	-0.01112	0.05098	-0.03571	-0.01265	0.01901	-0.03734	-0.01212	0.00003	-0.03713	-0.01230	0.03221	-0.04675	-0.01275	0.04439	-0.04193	-0.01262	0.04272	-0.03826	-0.01262	0.02243	-0.04632	-0.01286	0.11085	-0.05967	-0.01274	0.00720	-0.03637	-0.01389	0.07589	-0.04365	-0.01126	0.02909	-0.03877	-0.01300	0.04099	-0.04179	-0.01020	0.03068	-0.03787	-0.01247	0.04313	-0.03870	-0.00970	0.00430	-0.02737	-0.01254	0.00602	-0.02809	-0.01261	0.00953	-0.02842	-0.01316	0.07212	-0.05072	-0.01262	0.05920	-0.06154	-0.01276	0.07895	-0.04561	-0.01087
88	0.04126	0.02368	-0.04859	0.01162	-0.01318	0.00065	0.06945	0.04074	-0.05411	0.01337	-0.01195	0.00105	0.04277	-0.05500	-0.01398	0.01681	-0.03307	-0.01081	0.03823	-0.02928	-0.01199	0.01148	-0.03428	-0.01251	0.02231	-0.05334	-0.01389	0.07477	-0.07197	-0.01133	0.07017	-0.04464	-0.01313	0.03488	-0.04714	-0.01256	0.01205	-0.04723	-0.01264	0.05389	-0.05958	-0.01292	0.06161	-0.05026	-0.01278	0.06493	-0.04990	-0.01315	0.05696	-0.06122	-0.01280	0.14768	-0.07603	-0.01239	0.01067	-0.04164	-0.01430	0.10403	-0.06200	-0.01167	0.05064	-0.05021	-0.01341	0.06755	-0.05278	-0.01059	0.03450	-0.04759	-0.01283	0.07846	-0.05311	-0.01018	0.01856	-0.03657	-0.01318	0.03017	-0.03933	-0.01320	0.02901	-0.03924	-0.01372	0.09881	-0.06313	-0.01290	0.08891	-0.07541	-0.01275	0.11941	-0.06114	-0.01108
89	0.05948	0.02851	-0.06104	0.01368	-0.01311	0.00062	0.10048	0.04389	-0.07050	0.01451	-0.01184	0.00111	0.05984	-0.06862	-0.01341	0.04271	-0.04814	-0.01126	0.05904	-0.03685	-0.01276	0.04083	-0.04891	-0.01280	0.04134	-0.06967	-0.01332	0.09945	-0.08299	-0.01114	0.08617	-0.05629	-0.01324	0.05776	-0.06055	-0.01253	0.02788	-0.06057	-0.01259	0.07941	-0.07578	-0.01257	0.07845	-0.06135	-0.01257	0.08956	-0.06395	-0.01325	0.09578	-0.07819	-0.01234	0.17367	-0.09464	-0.01145	0.01676	-0.04869	-0.01434	0.13541	-0.08335	-0.01166	0.07046	-0.06339	-0.01339	0.11424	-0.07572	-0.01002	0.04146	-0.06060	-0.01277	0.11966	-0.06999	-0.01031	0.03157	-0.04755	-0.01350	0.06023	-0.05349	-0.01344	0.05097	-0.05242	-0.01389	0.12637	-0.07774	-0.01267	0.11346	-0.08926	-0.01229	0.16690	-0.08131	-0.01081
90	0.07726	0.03202	-0.07552	0.01577	-0.01252	0.00083	0.12981	0.04118	-0.08830	0.01489	-0.01135	0.00109	0.07670	-0.08389	-0.01215	0.07867	-0.06641	-0.01140	0.07172	-0.04432	-0.01332	0.07709	-0.06701	-0.01267	0.05965	-0.08689	-0.01207	0.12102	-0.09548	-0.01049	0.09666	-0.07042	-0.01284	0.08559	-0.07780	-0.01192	0.04900	-0.07703	-0.01208	0.10642	-0.09551	-0.01160	0.09659	-0.07611	-0.01192	0.11696	-0.08099	-0.01278	0.13468	-0.09673	-0.01143	0.17935	-0.11233	-0.01010	0.02744	-0.05847	-0.01391	0.17058	-0.10909	-0.01098	0.08888	-0.07889	-0.01280	0.14315	-0.09064	-0.01009	0.05555	-0.07755	-0.01216	0.16187	-0.08953	-0.01001	0.04157	-0.06005	-0.01339	0.09395	-0.07060	-0.01320	0.07622	-0.06865	-0.01351	0.15147	-0.09465	-0.01180	0.12977	-0.10272	-0.01124	0.20146	-0.09784	-0.01051
91	0.09449	0.03429	-0.09216	0.01778	-0.01136	0.00126	0.13495	0.10131	-0.09673	0.05437	-0.01123	0.00382	0.09140	-0.10079	-0.01015	0.12096	-0.08728	-0.01116	0.07626	-0.05265	-0.01354	0.11786	-0.08866	-0.01201	0.07532	-0.10445	-0.01013	0.13771	-0.11038	-0.00932	0.10222	-0.08704	-0.01180	0.11550	-0.09865	-0.01068	0.07432	-0.09566	-0.01103	0.13310	-0.11855	-0.00995	0.11833	-0.09517	-0.01075	0.14568	-0.10123	-0.01163	0.16837	-0.11615	-0.01009	0.21457	-0.15202	-0.00720	0.04325	-0.07154	-0.01291	0.18858	-0.13000	-0.01015	0.10717	-0.09718	-0.01157	-0.17022	0.07329	-0.02306	0.07937	-0.09842	-0.01094	0.19852	-0.11136	-0.00923	0.04988	-0.07427	-0.01272	0.12661	-0.09019	-0.01239	0.10589	-0.08879	-0.01247	0.17016	-0.11379	-0.01023	0.13660	-0.11592	-0.00957	0.25528	-0.12862	-0.00894
