	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d	2014_03_19_PC004_BAREFOOT_GAIT0003_1.c3d
68	-0.14890	0.07545	0.02658	0.08055	0.02281	0.03980	0.17415	0.12715	0.60243	0.14118	0.65822	0.15164	-0.03335	-0.24514	0.15362	-0.02218	0.09817	-0.00672	-0.03782	0.18300	0.18426	0.51348	0.59147	0.39599	0.42161	0.61194	0.57607	-0.21404	-0.15885	-0.02545	-0.03991	-0.00555	0.00477	0.21065	0.23681	0.56070	0.64703	0.69831	0.81952	-0.09334	-0.10342	-0.19416	0.09003	0.08201	-0.05206	0.05504	0.01884	-0.00489	0.15109	0.06611	0.39909	0.85012	0.52491	0.73577	0.75342	0.52356	0.86138
69	-0.16271	0.07173	0.02022	0.07490	0.01669	0.03587	0.15436	0.12239	0.57504	0.14496	0.63354	0.15201	-0.04957	-0.26472	0.14050	-0.01380	0.08594	-0.00714	-0.03756	0.15227	0.16405	0.48371	0.57183	0.38150	0.39358	0.58915	0.55102	-0.20379	-0.17024	-0.03317	-0.05501	-0.00498	-0.00417	0.18118	0.22850	0.53294	0.61779	0.66300	0.78585	-0.11436	-0.12621	-0.21010	0.08143	0.06372	-0.04214	0.04591	0.00708	-0.00583	0.13347	0.03939	0.37356	0.83413	0.46644	0.71200	0.74704	0.50220	0.83649
70	-0.17241	0.06926	0.00783	0.06623	0.01248	0.03196	0.13004	0.12003	0.54866	0.14527	0.60469	0.15065	-0.06767	-0.27786	0.12767	-0.00841	0.07512	-0.00718	-0.04559	0.12073	0.13636	0.45790	0.55349	0.36950	0.36741	0.56353	0.52320	-0.19337	-0.17709	-0.03939	-0.04793	-0.00443	-0.00527	0.14881	0.21555	0.51018	0.58699	0.62194	0.74903	-0.13559	-0.12854	-0.22673	0.07260	-0.02214	-0.02763	0.03776	-0.00189	-0.00676	0.11858	0.00208	0.34383	0.80976	0.41613	0.68530	0.73234	0.47523	0.80482
71	-0.18155	0.06591	-0.00132	0.06759	0.00979	0.02813	0.10338	0.11809	0.52409	0.14233	0.57231	0.14741	-0.08838	-0.28431	0.11366	-0.00651	0.06567	-0.00702	-0.06003	0.08890	0.10588	0.43734	0.53453	0.35974	0.34321	0.53524	0.49286	-0.18338	-0.18624	-0.04443	-0.03747	-0.00390	-0.00571	0.11889	0.19657	0.49225	0.55522	0.57817	0.70964	-0.15734	-0.13003	-0.24118	0.06374	-0.08223	-0.01597	0.03068	-0.00390	-0.00731	0.10159	-0.03474	0.30999	0.77912	0.37578	0.65874	0.70911	0.44364	0.76665
72	-0.19244	0.05871	-0.00799	0.05650	0.00643	0.02389	0.07694	0.11370	0.50152	0.13734	0.53742	0.14209	-0.11167	-0.28427	0.09751	-0.00740	0.05737	-0.00675	-0.07465	0.05630	0.07718	0.42084	0.51383	0.35209	0.32098	0.50430	0.46099	-0.17429	-0.19739	-0.04903	-0.02836	-0.00341	-0.00634	0.09489	0.17311	0.47575	0.52335	0.53500	0.66861	-0.17427	-0.15342	-0.25176	0.02093	-0.07929	-0.01029	0.01588	-0.00436	-0.00740	0.07797	-0.06183	0.27253	0.74616	0.34552	0.63465	0.67758	0.40931	0.72256
73	-0.20102	0.05029	-0.02124	0.05080	0.00208	0.02120	0.05156	0.10585	0.48060	0.13209	0.50110	0.13463	-0.13789	-0.27823	0.07981	-0.01074	0.05004	-0.00643	-0.08628	0.02205	0.05296	0.40589	0.49123	0.34579	0.30052	0.47062	0.42897	-0.16652	-0.20834	-0.05365	-0.02175	-0.00298	-0.00655	0.07504	0.14899	0.45679	0.49196	0.49476	0.62700	-0.18124	-0.17841	-0.25652	-0.05798	-0.07288	-0.01151	-0.00747	-0.00491	-0.00713	0.04780	-0.07785	0.22974	0.71558	0.32372	0.61383	0.63935	0.37467	0.67295
74	-0.20982	0.04061	-0.02179	0.04037	0.00130	0.01793	0.02596	0.09588	0.46062	0.12833	0.46430	0.12529	-0.16587	-0.26814	0.05862	-0.01608	0.04184	-0.00610	-0.09818	-0.01446	0.03398	0.39031	0.46719	0.33877	0.28134	0.43395	0.39793	-0.16100	-0.21771	-0.05820	-0.01926	-0.00265	-0.00646	0.05483	0.12693	0.43365	0.46136	0.45812	0.58609	-0.20020	-0.20171	-0.25410	-0.03617	-0.06335	-0.01807	-0.00533	-0.00556	-0.00666	0.01486	-0.08814	0.17786	0.69101	0.30734	0.59532	0.59731	0.34193	0.61774
75	-0.21795	0.03242	-0.02261	0.03562	0.00094	0.01714	-0.00190	0.08616	0.44029	0.12648	0.42745	0.11481	-0.19706	-0.25699	0.05015	-0.02247	0.03968	-0.00576	-0.11550	-0.05299	0.01838	0.37278	0.44243	0.32810	0.26246	0.39408	0.36826	-0.15868	-0.22350	-0.06233	-0.02142	-0.00242	-0.00614	0.03072	0.10683	0.40742	0.43142	0.42436	0.54705	-0.21988	-0.22397	-0.24557	-0.02625	-0.04925	-0.02666	-0.00644	-0.00619	-0.00615	-0.01718	-0.09940	0.11390	0.67105	0.29249	0.57659	0.55459	0.31221	0.55657
76	-0.22174	0.03176	-0.03592	0.01573	-0.00556	0.00156	-0.03400	0.07904	0.41816	0.12490	0.39035	0.10436	-0.20548	-0.24695	-0.04531	-0.02860	-0.00608	-0.00542	-0.14145	-0.09291	0.00160	0.35346	0.41763	0.31173	0.24260	0.35110	0.33944	-0.15729	-0.22393	-0.06596	-0.02802	-0.00228	-0.00568	0.00144	0.08493	0.38133	0.40209	0.39195	0.51045	-0.24080	-0.24342	-0.23432	-0.01682	-0.03302	-0.03374	-0.00706	-0.00671	-0.00570	-0.04801	-0.11564	0.03806	0.64842	0.27559	0.55500	0.51277	0.28517	0.48933
77	-0.22679	0.03584	-0.03360	0.01851	-0.00546	0.00170	-0.07106	0.07582	0.39359	0.12128	0.35243	0.09529	-0.23875	-0.23852	-0.02721	-0.03347	-0.00614	-0.00511	-0.17528	-0.13385	-0.02161	0.33341	0.39320	0.28958	0.22064	0.30551	0.31029	-0.15297	-0.21936	-0.06922	-0.03772	-0.00217	-0.00520	-0.03193	0.05615	0.35864	0.37442	0.35933	0.47596	-0.25905	-0.25622	-0.22266	-0.01107	-0.01919	-0.03731	-0.00731	-0.00698	-0.00534	-0.07888	-0.13832	-0.04473	0.61581	0.25482	0.52884	0.47121	0.25951	0.41695
78	-0.22754	0.04334	-0.03336	0.02225	-0.00555	0.00203	-0.11122	0.07531	0.36718	0.11445	0.31304	0.08863	-0.26373	-0.23113	-0.01693	-0.03665	-0.00806	-0.00482	-0.21285	-0.17602	-0.05330	0.31369	0.36927	0.26369	0.19588	0.25815	0.27962	-0.14602	-0.21275	-0.07191	-0.04782	-0.00206	-0.00473	-0.06783	0.01892	0.34095	0.35002	0.32522	0.44251	-0.26967	-0.25929	-0.21019	-0.01046	-0.01211	-0.03761	-0.00724	-0.00689	-0.00502	-0.10938	-0.16419	-0.12512	0.57126	0.23110	0.49746	0.42755	0.23372	0.34165
79	-0.22370	0.04858	-0.03436	0.02435	-0.00524	0.00198	-0.15189	0.07476	0.34057	0.10512	0.27189	0.08458	-0.27725	-0.22400	-0.00831	-0.03824	-0.00786	-0.00457	-0.24922	-0.21926	-0.09135	0.29475	0.34560	0.23738	0.16820	0.21020	0.24659	-0.13897	-0.20658	-0.07385	-0.05588	-0.00197	-0.00427	-0.10553	-0.02559	0.32768	0.33045	0.28871	0.40875	-0.27111	-0.25206	-0.19592	-0.01458	-0.01323	-0.03642	-0.00690	-0.00646	-0.00466	-0.14052	-0.18814	-0.19551	0.51956	0.20767	0.46147	0.37953	0.20670	0.26643
80	-0.21575	0.04994	-0.03699	0.02394	-0.00488	0.00188	-0.19234	0.07294	0.31540	0.09496	0.22928	0.08233	-0.27675	-0.21624	-0.00706	-0.03860	-0.00761	-0.00437	-0.28300	-0.26249	-0.13140	0.27619	0.32178	0.21358	0.13830	0.16297	0.21101	-0.13384	-0.20139	-0.07495	-0.06097	-0.00191	-0.00387	-0.14548	-0.07538	0.31646	0.31640	0.24938	0.37331	-0.26587	-0.23724	-0.17894	-0.02181	-0.01992	-0.03560	-0.00641	-0.00583	-0.00419	-0.17505	-0.21157	-0.25435	0.46860	0.18785	0.42234	0.32660	0.17804	0.19465
81	-0.20567	0.04895	-0.04016	0.02177	-0.00448	0.00170	-0.23301	0.07021	0.29264	0.08544	0.18610	0.08055	-0.26752	-0.20717	-0.01084	-0.03800	-0.00708	-0.00421	-0.31545	-0.30448	-0.17100	0.25715	0.29774	0.19408	0.10741	0.11789	0.17334	-0.13185	-0.19687	-0.07473	-0.06295	-0.00189	-0.00354	-0.19013	-0.12685	0.30501	0.30664	0.20742	0.33494	-0.25738	-0.21963	-0.15928	-0.03019	-0.02782	-0.03660	-0.00583	-0.00518	-0.00363	-0.21165	-0.23972	-0.30478	0.42517	0.17341	0.38191	0.27050	0.14783	0.12944
82	-0.19525	0.04755	-0.04300	0.01867	-0.00408	0.00151	-0.27337	0.06685	0.27210	0.07734	0.14362	0.07788	-0.25552	-0.19714	-0.01713	-0.03669	-0.00643	-0.00409	-0.34652	-0.34325	-0.21004	0.23657	0.27307	0.17918	0.07692	0.07641	0.13457	-0.13211	-0.19362	-0.07311	-0.06197	-0.00190	-0.00331	-0.24130	-0.17652	0.29186	0.29800	0.16376	0.29297	-0.24699	-0.20278	-0.13860	-0.03792	-0.03385	-0.04033	-0.00525	-0.00463	-0.00297	-0.24672	-0.27231	-0.35030	0.39208	0.16417	0.34186	0.21444	0.11665	0.07323
83	-0.18498	0.04573	-0.04507	0.01558	-0.00371	0.00135	-0.31230	0.06332	0.25312	0.07095	0.10325	0.07342	-0.24143	-0.18694	-0.02394	-0.03520	-0.00569	-0.00396	-0.37457	-0.37924	-0.24785	0.21382	0.25004	0.16765	0.04821	0.03968	0.09622	-0.13374	-0.19110	-0.07066	-0.05845	-0.00193	-0.00318	-0.29463	-0.22420	0.27585	0.28698	0.12018	0.24764	-0.23389	-0.18826	-0.11947	-0.04360	-0.03655	-0.04709	-0.00472	-0.00423	-0.00225	-0.28013	-0.30549	-0.39228	0.36778	0.15853	0.30434	0.16142	0.08541	0.02726
84	-0.17426	0.04312	-0.04638	0.01375	-0.00337	0.00124	-0.34707	0.05617	0.23331	0.06520	0.06666	0.06652	-0.22399	-0.17664	-0.03010	-0.03432	-0.00492	-0.00380	-0.39748	-0.40624	-0.28424	0.18974	0.22478	0.15959	0.02264	0.00924	0.06002	-0.13469	-0.18761	-0.06808	-0.05313	-0.00195	-0.00315	-0.34231	-0.27151	0.25583	0.27199	0.07917	0.20038	-0.21807	-0.17535	-0.10346	-0.04675	-0.03597	-0.05632	-0.00427	-0.00398	-0.00151	-0.31797	-0.33627	-0.42057	0.34838	0.15408	0.26210	0.11312	0.05529	-0.00662
85	-0.16247	0.04057	-0.04719	0.01442	-0.00305	0.00123	-0.37704	0.05107	0.21332	0.06358	0.03469	0.05812	-0.20515	-0.16558	-0.03464	-0.03473	-0.00416	-0.00356	-0.40708	-0.41886	-0.31322	0.16116	0.19485	0.14782	0.00160	-0.01375	0.02797	-0.13170	-0.18103	-0.06582	-0.04712	-0.00190	-0.00321	-0.37544	-0.31737	0.22820	0.25338	0.04333	0.15355	-0.20113	-0.16275	-0.08997	-0.04764	-0.03330	-0.06705	-0.00390	-0.00381	-0.00083	-0.36324	-0.35793	-0.46315	0.32982	0.14605	0.24526	0.07052	0.02760	-0.03332
86	-0.14956	0.03815	-0.04766	0.01699	-0.00277	0.00128	-0.36552	0.05604	0.16097	0.09561	0.01517	0.04203	-0.18575	-0.15337	-0.03714	-0.03694	-0.00350	-0.00324	-0.42600	-0.28933	-0.35847	0.15099	0.03333	0.15879	-0.01610	-0.01382	0.00023	-0.12492	-0.17026	-0.06359	-0.04162	-0.00179	-0.00330	-0.40761	-0.35758	0.21644	0.23263	0.01773	0.10994	-0.18401	-0.15105	-0.07756	-0.04682	-0.02985	-0.07764	-0.00361	-0.00368	-0.00027	-0.40889	-0.39838	-0.27792	0.30883	0.15810	0.02865	0.03411	0.00291	-0.01361
87	-0.13597	0.03529	-0.04794	0.01966	-0.00252	0.00133	-0.31904	0.07355	0.08608	0.10545	-0.00043	0.02989	-0.16381	-0.14001	-0.03804	-0.04099	-0.00295	-0.00285	-0.24261	-0.33926	-0.27119	-0.01511	0.07117	0.02560	-0.01188	-0.01430	-0.01281	-0.11758	-0.15759	-0.06117	-0.03730	-0.00166	-0.00338	-0.30611	-0.38791	0.04667	0.21143	-0.01358	0.07193	-0.16670	-0.14022	-0.06588	-0.04497	-0.02715	-0.08594	-0.00338	-0.00356	0.00013	-0.44407	-0.22662	-0.33454	0.28378	0.00400	0.06108	0.00415	-0.01162	-0.01531
88	-0.12269	0.03230	-0.04827	0.02102	-0.00229	0.00133	-0.34592	0.07195	0.09272	0.09086	-0.00757	0.01966	-0.13921	-0.12551	-0.03810	-0.04640	-0.00249	-0.00239	-0.29015	-0.34930	-0.29566	0.02456	0.07404	0.03868	-0.01332	-0.01366	-0.01334	-0.11143	-0.14758	-0.05871	-0.03453	-0.00153	-0.00337	-0.33805	-0.40299	0.06409	0.18741	-0.01420	0.04063	-0.14914	-0.13021	-0.05578	-0.04289	-0.02699	-0.09028	-0.00316	-0.00341	0.00033	-0.48696	-0.26006	-0.34416	0.27607	0.02143	0.05547	-0.02089	-0.01212	-0.01369
89	-0.11025	0.02968	-0.04901	0.02038	-0.00205	0.00125	-0.33086	0.04718	0.06824	0.04781	-0.00913	0.01164	-0.11587	-0.10996	-0.03810	-0.05230	-0.00213	-0.00187	-0.30542	-0.34885	-0.31898	0.04165	0.07615	0.05694	-0.01331	-0.01271	-0.01321	-0.10522	-0.13999	-0.05659	-0.03387	-0.00142	-0.00322	-0.34694	-0.42626	0.06516	0.18169	-0.01434	0.01963	-0.13206	-0.11983	-0.04880	-0.04131	-0.03081	-0.09007	-0.00290	-0.00314	0.00033	-0.27571	-0.28607	-0.33867	0.04282	0.03509	0.04643	-0.01407	-0.01236	-0.01263
90	-0.09854	0.02655	-0.05036	0.01782	-0.00180	0.00107	-0.31445	0.02130	0.05307	0.01738	-0.01279	0.00137	-0.09849	-0.09338	-0.03872	-0.05776	-0.00182	-0.00135	-0.31026	-0.33108	-0.32787	0.05527	0.06905	0.07153	-0.01288	-0.01136	-0.01245	-0.09771	-0.13038	-0.05495	-0.03591	-0.00130	-0.00293	-0.33650	-0.26947	0.05936	0.02378	-0.01309	-0.01476	-0.11650	-0.10757	-0.04577	-0.04042	-0.03895	-0.08581	-0.00259	-0.00270	0.00012	-0.32423	-0.30535	-0.31084	0.06458	0.04962	0.03137	-0.01471	-0.01190	-0.01118
91	-0.08729	0.02223	-0.05250	0.01432	-0.00152	0.00081	-0.30619	0.01981	0.05379	0.01735	-0.01151	0.00144	-0.08826	-0.07593	-0.04052	-0.06211	-0.00155	-0.00088	-0.29708	-0.30225	-0.31507	0.05911	0.05681	0.07600	-0.01195	-0.00987	-0.01131	-0.08786	-0.11713	-0.05416	-0.04065	-0.00112	-0.00250	-0.30445	-0.32002	0.04346	0.05799	-0.01158	-0.01270	-0.10212	-0.09351	-0.04623	-0.04045	-0.05060	-0.07901	-0.00223	-0.00212	-0.00027	-0.33662	-0.30593	-0.26813	0.06424	0.05554	0.01718	-0.01404	-0.01103	-0.00962
92	-0.07514	0.01739	-0.05556	0.01163	-0.00124	0.00055	-0.28076	0.03737	0.04697	0.02227	-0.01045	0.00195	-0.08033	-0.05805	-0.04381	-0.06534	-0.00130	-0.00050	-0.27035	-0.26476	-0.28438	0.05514	0.04076	0.07281	-0.01081	-0.00849	-0.01001	-0.07357	-0.10130	-0.05474	-0.04743	-0.00087	-0.00195	-0.26019	-0.33418	0.02370	0.06513	-0.00977	-0.01330	-0.08649	-0.07710	-0.04915	-0.04200	-0.06411	-0.07151	-0.00184	-0.00144	-0.00077	-0.32619	-0.28851	-0.21756	0.05849	0.05343	0.00633	-0.01326	-0.00988	-0.00807
93	-0.06172	0.01395	-0.05940	0.01120	-0.00096	0.00046	-0.24341	0.05172	0.03564	0.02485	-0.00922	0.00211	-0.07035	-0.03980	-0.04837	-0.06806	-0.00106	-0.00021	-0.23672	-0.22100	-0.23905	0.04552	0.02295	0.06197	-0.00975	-0.00741	-0.00887	-0.05783	-0.08406	-0.05635	-0.05527	-0.00058	-0.00136	-0.21089	-0.33037	0.00373	0.06516	-0.00791	-0.01256	-0.06739	-0.05825	-0.05435	-0.04577	-0.07711	-0.06485	-0.00143	-0.00075	-0.00132	-0.29524	-0.25282	-0.16118	0.04400	0.04299	-0.00120	-0.01198	-0.00867	-0.00664
94	-0.04768	0.01585	-0.06367	0.01224	-0.00069	0.00062	-0.19707	0.06231	0.02031	0.02408	-0.00805	0.00205	-0.05793	-0.02041	-0.05353	-0.07103	-0.00082	0.00002	-0.19782	-0.17252	-0.18229	0.03105	0.00462	0.04377	-0.00889	-0.00663	-0.00792	-0.04387	-0.06550	-0.05891	-0.06332	-0.00034	-0.00076	-0.16010	-0.30448	-0.01391	0.05449	-0.00626	-0.01136	-0.04520	-0.03805	-0.06279	-0.05150	-0.08730	-0.06011	-0.00101	-0.00012	-0.00180	-0.25767	-0.20335	-0.09836	0.02461	0.02519	-0.00735	-0.01032	-0.00759	-0.00539
95	-0.03319	0.02407	-0.06829	0.01295	-0.00044	0.00082	-0.14364	0.07005	0.00184	0.02145	-0.00695	0.00190	-0.04464	0.00042	-0.05895	-0.07497	-0.00057	0.00024	-0.15214	-0.12045	-0.11651	0.01264	-0.01421	0.01886	-0.00817	-0.00598	-0.00699	-0.02896	-0.04396	-0.06316	-0.07127	-0.00019	-0.00021	-0.10685	-0.26260	-0.02872	0.03803	-0.00496	-0.00995	-0.02296	-0.01742	-0.07477	-0.05809	-0.09344	-0.05815	-0.00061	0.00038	-0.00211	-0.21248	-0.14732	-0.03074	0.00259	0.00136	-0.01580	-0.00856	-0.00673	-0.00425
96	-0.01863	0.03519	-0.07391	0.01255	-0.00020	0.00095	-0.08392	0.07378	-0.02019	0.01960	-0.00588	0.00180	-0.03178	0.02139	-0.06562	-0.08072	-0.00032	0.00048	-0.09941	-0.06686	-0.04504	-0.00996	-0.03461	-0.01240	-0.00746	-0.00527	-0.00584	-0.01443	-0.01898	-0.07009	-0.07988	-0.00011	0.00029	-0.04793	-0.20928	-0.04319	0.01976	-0.00395	-0.00855	-0.00228	0.00400	-0.08833	-0.06541	-0.09621	-0.05940	-0.00024	0.00070	-0.00218	-0.15044	-0.08931	0.03689	-0.02159	-0.02814	-0.03141	-0.00692	-0.00601	-0.00307
97	-0.00508	0.04642	-0.08168	0.01163	0.00005	0.00099	-0.02045	0.07200	-0.04770	0.02051	-0.00476	0.00179	-0.01998	0.04112	-0.07566	-0.08907	-0.00005	0.00082	-0.04130	-0.01465	0.02754	-0.03980	-0.05820	-0.05021	-0.00652	-0.00439	-0.00438	-0.00366	0.00545	-0.08069	-0.09045	-0.00007	0.00071	0.01656	-0.14511	-0.06210	-0.00069	-0.00303	-0.00728	0.01613	0.02566	-0.10029	-0.07443	-0.09788	-0.06356	0.00008	0.00084	-0.00200	-0.07295	-0.03054	0.09681	-0.04953	-0.06331	-0.05775	-0.00537	-0.00533	-0.00174
98	0.00527	0.05509	-0.09292	0.01191	0.00023	0.00093	0.04369	0.06334	-0.08282	0.02373	-0.00355	0.00180	-0.01124	0.05697	-0.09129	-0.10157	0.00013	0.00107	0.02228	0.03479	0.09661	-0.07944	-0.08867	-0.09547	-0.00515	-0.00339	-0.00280	0.00176	0.02371	-0.09507	-0.10431	0.00005	0.00092	0.08099	-0.07073	-0.08913	-0.02679	-0.00201	-0.00609	0.03066	0.04304	-0.10803	-0.08675	-0.10149	-0.06994	0.00027	0.00086	-0.00166	0.01749	0.02786	0.14024	-0.08512	-0.10284	-0.09512	-0.00385	-0.00463	-0.00049
99	0.01033	0.05935	-0.10613	0.01394	0.00090	0.00109	0.10290	0.05032	-0.12270	0.02555	-0.00221	0.00178	-0.00691	0.06806	-0.10915	-0.11631	0.00156	0.00172	0.09005	0.07619	0.15733	-0.12605	-0.12089	-0.14024	-0.00323	-0.00250	-0.00132	-0.00066	0.03302	-0.11134	-0.11875	0.00051	0.00205	0.13778	0.00921	-0.12346	-0.06230	0.00036	-0.00487	0.04022	0.04870	-0.11010	-0.09998	-0.10982	-0.07758	0.00079	0.00092	-0.00123	0.11254	0.07997	0.16011	-0.13103	-0.14080	-0.13686	-0.00256	-0.00350	-0.00004
100	-0.00460	0.05681	-0.12950	0.02026	-0.00106	0.00156	0.15271	0.03683	-0.17488	0.02435	-0.00257	0.00244	-0.02778	0.06309	-0.14150	-0.13675	-0.00229	0.00128	0.17058	0.11841	0.20123	-0.18780	-0.16700	-0.19373	-0.00353	-0.00186	-0.00091	-0.03463	0.01189	-0.13496	-0.14244	-0.00325	-0.00193	0.16039	0.09725	-0.15816	-0.12420	-0.00586	-0.00391	0.02662	0.03558	-0.10697	-0.12539	-0.14003	-0.08544	-0.00067	0.00027	-0.00080	0.19545	0.12663	0.15177	-0.19437	-0.18188	-0.19191	0.00085	-0.00522	-0.00013
101	0.03258	0.07098	-0.06848	0.01944	0.02104	0.01448	0.15492	0.06676	-0.11729	0.03582	0.01051	0.02263	0.03194	0.12117	-0.05813	-0.08789	0.03720	0.02177	0.14450	0.08057	0.23210	-0.11548	-0.09140	-0.12755	0.01788	0.00392	0.00894	0.04700	0.07231	-0.07216	-0.07562	0.03178	0.03511	0.25508	0.08853	-0.18812	-0.06218	0.05591	0.00138	0.06441	-0.00721	-0.10156	-0.05657	-0.03671	-0.09230	0.01380	0.00810	-0.00049	0.20005	0.10223	0.13629	-0.10983	-0.11689	-0.12684	-0.02276	0.02014	-0.00133
