	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_07_07_CR017_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
91	-0.00288	0.01519	0.00488	0.00821	0.00124	0.00117	-0.00845	0.01925	0.00867	0.00845	0.00171	0.00098	-0.00311	0.00874	0.00007	0.00811	-0.00056	0.00284	0.02673	-0.01267	0.00190	-0.01690	0.02556	0.00229	-0.01968	0.00881	0.00145	-0.00695	0.00587	0.00098	-0.00509	0.00204	0.00139	-0.03433	0.01478	0.00063	-0.00956	0.00600	0.00112	-0.01969	0.01488	0.00155	0.02336	-0.00502	0.00332	-0.01993	0.01250	0.00139	0.00183	0.00830	0.00212	-0.01201	0.01701	-0.00123	-0.00958	0.00121	0.00330	-0.01908	0.01304	0.00061	-0.02694	0.01029	0.00010	-0.00752	0.00370	0.00146	0.02083	0.00108	0.00200	-0.00752	0.00370	0.00146	0.02083	0.00108	0.00200
92	-0.00791	0.01751	0.00802	0.00683	0.00139	0.00129	-0.00837	0.02731	0.00739	0.00923	0.00187	0.00090	-0.00382	0.00922	0.00043	0.00707	-0.00044	0.00339	0.02734	-0.00147	0.00144	-0.01078	0.01521	0.00116	-0.03092	0.01110	0.00174	-0.00933	0.00631	0.00143	-0.00825	0.00320	0.00206	-0.04754	0.02205	0.00183	-0.01672	0.00938	0.00090	-0.01991	0.01334	0.00199	0.01816	-0.00079	0.00354	-0.02244	0.01423	0.00193	-0.00326	0.01216	0.00219	-0.01452	0.02151	-0.00142	-0.01575	0.00336	0.00350	-0.02760	0.01449	0.00042	-0.03557	0.01035	0.00085	-0.01371	0.00473	0.00200	0.03526	-0.00527	0.00132	-0.01371	0.00473	0.00200	0.03526	-0.00527	0.00132
93	-0.01422	0.01932	0.01106	0.00614	0.00165	0.00155	-0.02066	0.01573	0.01191	0.00644	0.00326	0.00180	-0.00659	0.00965	0.00098	0.00412	-0.00031	0.00376	0.02566	0.00993	0.00080	-0.01963	0.01650	0.00398	-0.04123	0.01272	0.00224	-0.01035	0.00610	0.00206	-0.01174	0.00477	0.00281	-0.04203	0.01427	0.00005	-0.02407	0.01161	0.00079	-0.02096	0.01188	0.00252	0.00962	0.00457	0.00424	-0.02849	0.01631	0.00239	-0.01091	0.01536	0.00235	-0.02000	0.02549	-0.00147	-0.02765	0.00579	0.00467	-0.03845	0.01506	0.00035	-0.04554	0.01028	0.00188	-0.01937	0.00623	0.00256	-0.00804	0.01913	0.00565	-0.01937	0.00623	0.00256	-0.00804	0.01913	0.00565
94	-0.02177	0.01961	0.01326	0.00684	0.00160	0.00154	-0.02759	0.02492	0.00978	0.00573	0.00213	0.00239	-0.01114	0.01008	0.00162	-0.00943	0.00094	0.00467	0.01952	0.02006	0.00004	-0.07076	0.01527	-0.00271	-0.04929	0.01401	0.00288	-0.01113	0.00588	0.00284	-0.01482	0.00652	0.00353	-0.04876	0.01703	0.00362	-0.03014	0.01256	0.00087	-0.02370	0.01073	0.00305	-0.00581	0.00600	0.00101	-0.03927	0.01862	0.00269	-0.02026	0.01753	0.00261	-0.02862	0.02855	-0.00136	-0.02012	0.00463	0.00454	-0.05072	0.01476	0.00046	-0.05560	0.01037	0.00305	-0.02409	0.00790	0.00298	0.00142	0.00719	-0.00023	-0.02409	0.00790	0.00298	0.00142	0.00719	-0.00023
95	-0.03014	0.01888	0.01387	0.00909	0.00088	0.00396	-0.03207	0.02833	0.01052	0.00644	0.00420	0.00373	-0.01572	0.01052	0.00243	0.00148	-0.00118	0.00407	0.00725	0.02745	-0.00073	-0.04630	0.01622	0.00513	-0.05472	0.01521	0.00355	-0.01390	0.00625	0.00368	-0.01705	0.00811	0.00410	-0.08384	0.01145	-0.00391	-0.03384	0.01252	0.00119	-0.02813	0.00984	0.00350	-0.03030	-0.00224	-0.00986	-0.05366	0.02052	0.00281	-0.02996	0.01845	0.00292	-0.03914	0.03033	-0.00108	-0.01903	0.00295	0.00360	-0.06291	0.01380	0.00074	-0.06334	0.01074	0.00419	-0.02758	0.00923	0.00318	-0.00700	0.01419	0.00945	-0.02758	0.00923	0.00318	-0.00700	0.01419	0.00945
96	-0.03768	0.01817	0.01619	0.00796	0.00228	0.00188	-0.04818	0.02121	0.01137	0.00539	0.00496	0.00176	-0.02367	0.01068	0.00281	-0.02125	0.00027	0.00516	-0.01137	0.03123	-0.00138	-0.04536	0.01457	0.00700	-0.05756	0.01625	0.00413	-0.02118	0.00743	0.00445	-0.01859	0.00925	0.00443	-0.06953	0.01412	0.00599	-0.03506	0.01200	0.00175	-0.03337	0.00905	0.00382	-0.04728	0.01763	0.00342	-0.06884	0.02127	0.00275	-0.03849	0.01809	0.00321	-0.05036	0.03072	-0.00063	-0.07866	0.01182	0.00838	-0.07317	0.01260	0.00113	-0.06710	0.01127	0.00512	-0.02947	0.00980	0.00311	-0.03823	0.01196	0.00349	-0.02947	0.00980	0.00311	-0.03823	0.01196	0.00349
97	-0.04209	0.01826	0.01602	0.00799	0.00278	0.00241	-0.06123	0.01736	0.01094	0.00474	0.00471	0.00131	-0.02355	0.01009	0.00313	-0.06097	0.00310	0.00508	-0.03430	0.03143	-0.00174	-0.06780	0.01202	0.00340	-0.05707	0.01679	0.00451	-0.03373	0.00904	0.00507	-0.01979	0.00971	0.00441	-0.09085	0.00938	0.00325	-0.03426	0.01144	0.00247	-0.03760	0.00819	0.00396	-0.05283	0.01993	0.00744	-0.08146	0.02053	0.00257	-0.04497	0.01663	0.00335	-0.05824	0.02958	-0.00008	-0.05765	0.00732	0.00599	-0.07984	0.01165	0.00153	-0.06681	0.01153	0.00574	-0.02909	0.00946	0.00278	-0.05772	0.01416	0.00601	-0.02909	0.00946	0.00278	-0.05772	0.01416	0.00601
98	-0.04723	0.02343	0.01410	0.00721	0.00198	0.00210	-0.06682	0.01859	0.01031	0.00490	0.00478	0.00137	-0.02270	0.00907	0.00336	-0.05219	0.00115	0.00393	-0.05747	0.02887	-0.00173	-0.05833	0.01216	0.00586	-0.05174	0.01647	0.00464	-0.04917	0.01046	0.00544	-0.02121	0.00938	0.00400	-0.09922	0.00803	0.00346	-0.03152	0.01094	0.00319	-0.03830	0.00724	0.00393	-0.08215	0.01169	0.00003	-0.08844	0.01844	0.00235	-0.04978	0.01431	0.00323	-0.06932	0.02662	-0.00121	-0.06822	0.00619	0.00426	-0.08196	0.01118	0.00186	-0.06263	0.01101	0.00601	-0.02582	0.00827	0.00220	-0.07585	0.01420	0.00626	-0.02582	0.00827	0.00220	-0.07585	0.01420	0.00626
99	-0.05134	0.02783	0.01263	0.00627	0.00157	0.00212	-0.07041	0.01913	0.01056	0.00344	0.00602	0.00246	-0.04961	0.00834	0.00163	-0.07692	0.00534	0.00858	-0.07627	0.02481	-0.00138	-0.05261	0.01047	0.00569	-0.04121	0.01498	0.00451	-0.06271	0.01118	0.00553	-0.02301	0.00825	0.00319	-0.09216	0.00723	0.00445	-0.02661	0.01032	0.00376	-0.03310	0.00630	0.00376	-0.09506	0.01350	0.00038	-0.08753	0.01543	0.00216	-0.05425	0.01142	0.00279	-0.08056	0.02335	-0.00255	-0.07498	0.01267	0.01098	-0.07940	0.01103	0.00209	-0.05406	0.00946	0.00597	-0.01940	0.00644	0.00141	-0.08503	0.01376	0.00653	-0.01940	0.00644	0.00141	-0.08503	0.01376	0.00653
100	-0.04212	0.02825	0.01089	0.00576	0.00219	0.00178	-0.06077	0.02063	0.00843	0.00335	0.00494	0.00135	-0.02079	0.00831	0.00350	-0.06001	0.00335	0.00448	-0.08724	0.02040	-0.00077	-0.04061	0.00870	0.00581	-0.02720	0.01218	0.00414	-0.06997	0.01097	0.00527	-0.02421	0.00641	0.00206	-0.07292	0.00633	0.00485	-0.01960	0.00934	0.00406	-0.02102	0.00549	0.00350	-0.06958	0.01487	0.00482	-0.07762	0.01196	0.00206	-0.05905	0.00831	0.00208	-0.06321	0.02083	0.00090	-0.05995	0.00553	0.00483	-0.07218	0.01068	0.00225	-0.04091	0.00704	0.00571	-0.01012	0.00422	0.00055	-0.08235	0.01247	0.00642	-0.01012	0.00422	0.00055	-0.08235	0.01247	0.00642
101	-0.03576	0.03253	0.00816	0.00509	0.00170	0.00154	-0.04589	0.02226	0.00706	0.00241	0.00488	0.00126	-0.01226	0.00605	0.00261	-0.05322	0.00540	0.00530	-0.08896	0.01641	-0.00008	-0.02439	0.00652	0.00555	-0.01320	0.00821	0.00355	-0.06918	0.00987	0.00463	-0.02340	0.00398	0.00075	-0.04107	0.00549	0.00519	-0.01097	0.00785	0.00406	-0.00317	0.00480	0.00323	-0.07693	0.01387	0.00311	-0.05925	0.00835	0.00208	-0.06312	0.00536	0.00126	-0.04777	0.01486	0.00144	-0.04962	0.00548	0.00565	-0.05962	0.00962	0.00242	-0.02460	0.00411	0.00531	0.00142	0.00178	-0.00019	-0.06719	0.01028	0.00593	0.00142	0.00178	-0.00019	-0.06719	0.01028	0.00593
