	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_2_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_1_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_3_CINE_E.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d	2014_06_16_CR010_BAREFOOT_GAIT0003_6_CINE_D.c3d
77	-0.54022	0.90138	-4.43046	0.89884	-16.30629	2.68528	-9.21625	4.31946	-4.16421	1.26290	-7.20009	1.00218	-13.62023	1.41333	-20.25458	2.64248	-1.42344	-5.70870	-17.39129	-13.00599	-3.34798	-7.81298	-14.96669	-23.28199	-0.70267	-5.76255	-14.63983	-8.78137	-4.38252	-8.57086	-12.81828	-22.66599	-0.17808	1.61394	-3.27746	-4.24959	-12.91288	-15.32271	-12.52632	-10.01944	-6.32237	-7.31776	-12.17844	-22.24521	-0.61525	-4.79202	-13.06608	-16.50293	-3.60938	-5.77360	-12.88859	-18.99610	-0.71804	-3.34040	-21.84055	-2.32471	-1.32520	-4.14626	-18.33046	-10.35781	-3.31256	-7.51007	-12.36546	-20.53778	-1.21347	0.12714	-4.84076	-4.68733	-17.00003	-17.45270	-6.07967	-8.81374	-5.34289	-7.46328	-15.83102	-17.50786	-0.96718	-3.49950	-15.10642	-3.75054	-2.83174	-5.95210	-14.29315	-16.54715
78	-0.11122	0.89978	-4.16730	0.95785	-14.78886	2.91018	-9.10227	4.37491	-3.83376	1.28695	-7.04584	1.07193	-12.24858	1.56403	-20.63379	2.83588	-0.95814	-5.34739	-16.68539	-12.84606	-2.86666	-7.62768	-13.98232	-23.20767	-0.26645	-5.43097	-13.16299	-8.36540	-4.01447	-8.42007	-11.40476	-23.41449	0.42584	2.01343	-2.83600	-4.09886	-10.30535	-14.01863	-13.41434	-9.58904	-6.03608	-7.23056	-10.49437	-23.39360	-0.27400	-4.82463	-11.49690	-16.17829	-3.30516	-5.54492	-11.67356	-19.07089	-0.27665	-2.80394	-20.41398	-1.48141	-0.93226	-3.81832	-16.53732	-9.95703	-3.04247	-7.61629	-10.89944	-20.95750	-0.82177	0.48368	-4.58020	-4.60937	-15.70038	-15.99205	-6.62097	-8.28019	-5.05244	-7.25382	-14.60287	-17.41799	-0.50588	-3.32334	-13.57559	-4.29003	-2.51902	-5.62754	-12.68275	-16.97443
79	0.31387	0.90302	-3.93420	1.01579	-13.09837	3.06354	-9.07203	4.40019	-3.50382	1.30496	-6.86396	1.14227	-10.91725	1.66530	-21.05057	3.04292	-0.47363	-5.01681	-15.74391	-12.68559	-2.41124	-7.40886	-12.89240	-23.11217	0.13478	-5.10332	-11.57054	-8.12614	-3.66514	-8.21202	-10.15205	-24.21606	0.98757	2.42772	-2.45074	-3.93981	-7.82112	-12.53457	-14.26356	-9.14495	-5.72598	-7.15297	-8.88127	-24.53223	0.06925	-4.84497	-9.86113	-15.79498	-3.00756	-5.30605	-10.51448	-19.16502	0.14077	-2.36884	-18.65919	-0.94673	-0.53925	-3.53915	-14.43349	-9.69764	-2.76851	-7.66940	-9.51271	-21.36792	-0.39404	0.85828	-4.34042	-4.55362	-14.13560	-14.27531	-7.27407	-7.83403	-4.75304	-7.02485	-13.33056	-17.39624	-0.07275	-3.18434	-11.94886	-4.95260	-2.19526	-5.27359	-11.13730	-17.56435
80	0.71848	0.90706	-3.72992	1.06627	-11.34316	3.10141	-9.13626	4.39985	-3.18554	1.31408	-6.65255	1.20781	-9.68765	1.69561	-21.51360	3.25442	0.00406	-4.72733	-14.60176	-12.54818	-2.00381	-7.15602	-11.74257	-23.03434	0.48603	-4.78930	-9.97446	-8.07817	-3.35419	-7.94979	-9.11371	-25.06226	1.48612	2.83488	-2.11851	-3.76036	-5.63929	-10.97443	-15.06705	-8.70616	-5.40139	-7.06859	-7.42966	-25.64227	0.39543	-4.84887	-8.30500	-15.42261	-2.71921	-5.05246	-9.50326	-19.32535	0.52558	-2.03599	-16.65248	-0.72968	-0.15175	-3.30547	-12.12098	-9.59399	-2.50313	-7.64971	-8.27011	-21.77201	0.05197	1.23570	-4.12982	-4.51581	-12.43216	-12.41331	-8.00764	-7.50360	-4.45104	-6.79079	-12.04477	-17.47498	0.31680	-3.06771	-10.31772	-5.70549	-1.86600	-4.90050	-9.70944	-18.28400
81	1.08906	0.90930	-3.54825	1.10735	-9.62747	3.00527	-9.29718	4.37853	-2.89076	1.31452	-6.40966	1.26301	-8.61418	1.65447	-22.01637	3.45504	0.45240	-4.47976	-13.29308	-12.45295	-1.65802	-6.86420	-10.60039	-22.99142	0.78070	-4.49503	-8.47845	-8.22406	-3.09679	-7.63432	-8.33202	-25.92534	1.90677	3.21453	-1.82991	-3.54883	-3.89088	-9.44804	-15.80943	-8.29067	-5.07822	-6.96018	-6.21970	-26.70045	0.68996	-4.83260	-6.94703	-15.12334	-2.44657	-4.78160	-8.70246	-19.57895	0.87205	-1.79304	-14.48895	-0.81342	0.22484	-3.10698	-9.72508	-9.64548	-2.25956	-7.54926	-7.22540	-22.16285	0.49740	1.59960	-3.95130	-4.48771	-10.71831	-10.52802	-8.79195	-7.31094	-4.15602	-6.56284	-10.78162	-17.66668	0.65233	-2.95737	-8.75688	-6.50961	-1.54016	-4.51521	-8.43767	-19.08887
82	1.41632	0.90881	-3.37766	1.14093	-8.04461	2.78019	-9.54756	4.33959	-2.62980	1.30997	-6.13572	1.30267	-7.74337	1.56564	-22.53645	3.62902	0.85559	-4.26800	-11.85979	-12.41310	-1.37746	-6.53002	-9.55118	-22.97639	1.01987	-4.22019	-7.17057	-8.55112	-2.90068	-7.26846	-7.84192	-26.76008	2.24378	3.55037	-1.57117	-3.29302	-2.65661	-8.06438	-16.46686	-7.91079	-4.77620	-6.81740	-5.30616	-27.67857	0.94387	-4.79006	-5.86118	-14.94395	-2.19840	-4.50126	-8.13601	-19.93012	1.17683	-1.61387	-12.27635	-1.15871	0.58356	-2.92416	-7.38595	-9.83912	-2.04901	-7.36760	-6.41787	-22.52374	0.92404	1.93563	-3.80189	-4.45509	-9.10117	-8.73830	-9.60136	-7.26892	-3.87863	-6.34136	-9.59488	-17.96143	0.92964	-2.83912	-7.33184	-7.32164	-1.22825	-4.12395	-7.35557	-19.92479
83	1.69595	0.90618	-3.20135	1.17080	-6.67471	2.44939	-9.87102	4.28464	-2.40968	1.30609	-5.83551	1.32312	-7.11271	1.47218	-23.03732	3.76413	1.20586	-4.08289	-10.35743	-12.43495	-1.15679	-6.15777	-8.68625	-22.95830	1.21004	-3.95244	-6.11792	-9.02994	-2.76536	-6.86123	-7.67037	-27.50928	2.50165	3.83252	-1.32663	-2.98115	-1.97691	-6.92498	-17.00767	-7.57006	-4.51492	-6.64016	-4.71226	-28.54294	1.15373	-4.70736	-5.07782	-14.91018	-1.98336	-4.22852	-7.79439	-20.36158	1.43897	-1.46165	-10.12646	-1.71064	0.91595	-2.73066	-5.25725	-10.15492	-1.87840	-7.11045	-5.87471	-22.82986	1.31624	2.23427	-3.67325	-4.40092	-7.65626	-7.15008	-10.41494	-7.37883	-3.62828	-6.11591	-8.55421	-18.32855	1.15030	-2.69655	-6.10203	-8.09804	-0.94066	-3.73457	-6.49678	-20.73073
84	1.92869	0.90303	-2.99877	1.20043	-5.58610	2.04823	-10.24408	4.21396	-2.23324	1.30817	-5.51899	1.32319	-6.74812	1.41807	-23.47243	3.85375	1.50253	-3.91370	-8.85055	-12.51798	-0.98470	-5.76457	-8.08255	-22.88625	1.36094	-3.66653	-5.36650	-9.61513	-2.68323	-6.42955	-7.82588	-28.11037	2.69393	4.05925	-1.07900	-2.60159	-1.86202	-6.11472	-17.39445	-7.26292	-4.30959	-6.43362	-4.44280	-29.25600	1.32102	-4.56216	-4.60265	-15.02371	-1.80746	-3.98157	-7.65161	-20.83859	1.66003	-1.29741	-8.15229	-2.40696	1.21380	-2.49935	-3.49713	-10.57341	-1.74945	-6.79130	-5.60880	-23.05103	1.66288	2.49195	-3.55158	-4.30649	-6.43430	-5.84403	-11.21593	-7.63026	-3.41153	-5.87443	-7.73076	-18.72133	1.32054	-2.50989	-5.13681	-8.80001	-0.68675	-3.35792	-5.89443	-21.44343
85	2.11942	0.90106	-2.74931	1.23222	-4.83687	1.62722	-10.63960	4.12827	-2.09939	1.31904	-5.20140	1.30370	-6.65835	1.42532	-23.79119	3.89770	1.74980	-3.74777	-7.40447	-12.65535	-0.84768	-5.38107	-7.78353	-22.69650	1.48374	-3.33413	-4.94850	-10.24899	-2.64225	-5.99697	-8.28547	-28.50228	2.83988	4.23623	-0.80928	-2.14166	-2.29733	-5.69496	-17.58928	-6.97512	-4.16799	-6.20188	-4.49416	-29.78067	1.45116	-4.32851	-4.43429	-15.26382	-1.67309	-3.77442	-7.68048	-21.31529	1.84369	-1.09033	-6.46983	-3.18704	1.47126	-2.20971	-2.24769	-11.08362	-1.65976	-6.43273	-5.60955	-23.15626	1.95824	2.71047	-3.41824	-4.15280	-5.47554	-4.87283	-11.99123	-8.00241	-3.23121	-5.61420	-7.18065	-19.08425	1.44974	-2.26063	-4.52324	-9.39916	-0.47379	-3.00852	-5.57460	-22.00310
86	2.27552	0.90145	-2.43673	1.26849	-4.47140	1.27739	-11.03157	4.03173	-2.00453	1.33826	-4.90284	1.26671	-6.82661	1.48472	-23.94650	3.90244	1.95440	-3.57091	-6.08244	-12.83466	-0.73458	-5.04616	-7.79036	-22.32169	1.58926	-2.93489	-4.88705	-10.87018	-2.62988	-5.59145	-8.98700	-28.63294	2.96038	4.37350	-0.49793	-1.59037	-3.24182	-5.70279	-17.56186	-6.68527	-4.08939	-5.94813	-4.84249	-30.08622	1.55223	-3.98491	-4.56945	-15.59465	-1.57968	-3.61595	-7.85504	-21.74314	1.99493	-0.82416	-5.19321	-4.00041	1.68526	-1.85346	-1.61127	-11.68924	-1.60489	-6.06673	-5.83229	-23.11935	2.20144	2.89545	-3.25353	-3.92441	-4.81783	-4.27156	-12.73077	-8.46577	-3.08686	-5.34685	-6.93164	-19.36162	1.54836	-1.93275	-4.33662	-9.88290	-0.30643	-2.70463	-5.54747	-22.36052
87	2.40485	0.90492	-2.05359	1.31130	-4.51130	1.16056	-11.40005	3.93518	-1.94410	1.36257	-4.64627	1.21561	-7.20307	1.56515	-23.90239	3.88099	2.12378	-3.36878	-4.94730	-13.03920	-0.64017	-4.79835	-8.06110	-21.70106	1.68598	-2.46191	-5.18920	-11.42512	-2.63598	-5.24270	-9.82584	-28.46581	3.07406	4.48242	-0.12855	-0.94510	-4.61811	-6.14775	-17.29800	-6.37042	-4.06532	-5.67772	-5.42897	-30.15433	1.63261	-3.52326	-4.99871	-15.97567	-1.52463	-3.50965	-8.14211	-22.08069	2.11897	-0.49825	-4.41909	-4.81208	1.85462	-1.43619	-1.62667	-12.41020	-1.57989	-5.73272	-6.19480	-22.92455	2.39552	3.05468	-3.04157	-3.61083	-4.49630	-4.05797	-13.42669	-8.98549	-2.97586	-5.09576	-6.97446	-19.50578	1.62587	-1.52147	-4.61194	-10.25768	-0.18683	-2.46702	-5.79421	-22.48453
88	2.51406	0.91216	-1.60364	1.36084	-4.94215	1.36617	-11.73485	3.85803	-1.91398	1.38708	-4.45389	1.15520	-7.70539	1.62986	-23.64033	3.85244	2.26492	-3.12880	-4.06245	-13.24943	-0.56643	-4.66799	-8.51528	-20.79070	1.77895	-1.92331	-5.83021	-11.87817	-2.65405	-4.97842	-10.66207	-27.98228	3.19356	4.57323	0.30600	-0.21678	-6.29702	-6.99968	-16.80513	-6.01514	-4.08264	-5.39924	-6.16355	-29.98410	1.69858	-2.95362	-5.69504	-16.37153	-1.50336	-3.45422	-8.48987	-22.30151	2.22031	-0.12481	-4.20485	-5.60319	1.97905	-0.97469	-2.25144	-13.27722	-1.58071	-5.47097	-6.58855	-22.57175	2.54697	3.19586	-2.77346	-3.20849	-4.53497	-4.22860	-14.07304	-9.52772	-2.89524	-4.88990	-7.26428	-19.48345	1.68917	-1.03845	-5.31725	-10.54798	-0.11544	-2.31650	-6.25413	-22.36852
89	2.60695	0.92401	-1.10220	1.41310	-5.70114	1.74261	-12.03662	3.82719	-1.91183	1.40667	-4.34372	1.09219	-8.23044	1.65115	-23.16316	3.84085	2.38294	-2.84230	-3.48724	-13.44520	-0.52101	-4.67287	-9.04353	-19.57267	1.86911	-1.34227	-6.73933	-12.21818	-2.68201	-4.82061	-11.34329	-27.18164	3.32292	4.65300	0.79546	0.56918	-8.08791	-8.17410	-16.11302	-5.61860	-4.12812	-5.12350	-6.94277	-29.59489	1.75262	-2.30313	-6.59831	-16.75929	-1.51096	-3.44670	-8.82802	-22.39795	2.30157	0.27421	-4.54410	-6.36746	2.05813	-0.49069	-3.35849	-14.32041	-1.60551	-5.31400	-6.90309	-22.08031	2.66406	3.32374	-2.44912	-2.72059	-4.93105	-4.74998	-14.66588	-10.06787	-2.84306	-4.75738	-7.72809	-19.28087	1.74139	-0.51271	-6.34092	-10.79026	-0.09218	-2.27098	-6.82426	-22.03382
90	2.68363	0.94123	-0.57519	1.45889	-6.67130	2.10422	-12.31476	3.87146	-1.93798	1.41730	-4.32696	1.03678	-8.67235	1.62017	-22.49721	3.87279	2.48043	-2.50590	-3.26458	-13.60970	-0.51446	-4.81577	-9.52583	-18.06124	1.95321	-0.75518	-7.79250	-12.45969	-2.72221	-4.78178	-11.73323	-26.08187	3.45735	4.72415	1.30556	1.37454	-9.75025	-9.52751	-15.26947	-5.19578	-4.19246	-4.86314	-7.66687	-29.02584	1.79262	-1.61290	-7.60194	-17.13099	-1.54538	-3.48493	-9.08331	-22.38049	2.36269	0.66876	-5.34571	-7.10544	2.09117	-0.00462	-4.74621	-15.55419	-1.65512	-5.28082	-7.05047	-21.49041	2.75506	3.43813	-2.07720	-2.15784	-5.63665	-5.54764	-15.20235	-10.59569	-2.81952	-4.72081	-8.27081	-18.90799	1.78152	0.01294	-7.49999	-11.02429	-0.11668	-2.34147	-7.37594	-21.53259
91	2.74083	0.96402	-0.05696	1.48543	-7.68927	2.33459	-12.58222	4.01059	-1.99475	1.41670	-4.40513	1.00316	-8.93998	1.54987	-21.68996	3.97361	2.55736	-2.12235	-3.40702	-13.73391	-0.55734	-5.08198	-9.85513	-16.30410	2.02446	-0.20601	-8.81901	-12.63634	-2.77918	-4.86039	-11.73475	-24.72205	3.58525	4.78442	1.78095	2.14913	-11.03466	-10.86644	-14.33145	-4.77388	-4.27179	-4.63369	-8.24674	-28.33215	1.81208	-0.93377	-8.55347	-17.48974	-1.60830	-3.56655	-9.19953	-22.27334	2.40135	1.02279	-6.43333	-7.81742	2.07836	0.46594	-6.16242	-16.96324	-1.73153	-5.37301	-6.97732	-20.86029	2.82606	3.53373	-1.67335	-1.54236	-6.54891	-6.49725	-15.67793	-11.11349	-2.82711	-4.79382	-8.78390	-18.40012	1.80528	0.48947	-8.57020	-11.28481	-0.18798	-2.52649	-7.78245	-20.93767
92	2.77355	0.99144	0.41454	1.48028	-8.57288	2.37349	-12.84859	4.24339	-2.08418	1.40459	-4.56718	1.00418	-8.96747	1.47001	-20.80838	4.16123	2.61190	-1.70180	-3.88798	-13.81855	-0.65689	-5.43794	-9.95604	-14.37740	2.07436	0.26342	-9.63157	-12.78766	-2.85530	-5.03715	-11.30262	-23.16410	3.69211	4.82817	2.16097	2.83360	-11.74875	-11.97007	-13.35432	-4.38664	-4.36649	-4.45351	-8.60201	-27.57897	1.80253	-0.31794	-9.28213	-17.84053	-1.70182	-3.68556	-9.13955	-22.10782	2.41454	1.29851	-7.57417	-8.49677	2.02286	0.90394	-7.34945	-18.49408	-1.83546	-5.57135	-6.66583	-20.25756	2.88006	3.60172	-1.25754	-0.91010	-7.51665	-7.42994	-16.08336	-11.62918	-2.86989	-4.97908	-9.15783	-17.81654	1.80722	0.87238	-9.33812	-11.59478	-0.30340	-2.80565	-7.94846	-20.35624
93	2.77738	1.02117	0.80591	1.43581	-9.16494	2.21266	-13.11418	4.54400	-2.20510	1.38270	-4.78776	1.04071	-8.71951	1.41394	-19.91864	4.44185	2.64137	-1.26150	-4.63795	-13.87240	-0.81326	-5.83280	-9.79483	-12.37746	2.09535	0.62414	-10.07744	-12.94492	-2.94682	-5.27372	-10.45183	-21.49039	3.76510	4.84869	2.40024	3.36899	-11.81963	-12.63485	-12.38250	-4.06750	-4.47824	-4.33977	-8.66273	-26.83337	1.75724	0.19149	-9.65046	-18.18074	-1.82416	-3.82942	-8.87207	-21.91545	2.40068	1.46378	-8.53008	-9.12551	1.93228	1.29245	-8.10465	-20.05610	-1.96477	-5.83460	-6.13339	-19.74477	2.91715	3.63252	-0.85123	-0.30484	-8.36643	-8.16493	-16.40310	-12.14854	-2.95162	-5.26716	-9.29338	-17.23490	1.78340	1.13561	-9.66301	-11.96043	-0.45681	-3.13688	-7.82832	-19.83418
94	2.75084	1.05003	1.09842	1.35255	-9.37570	1.89458	-13.36710	4.86962	-2.35119	1.35458	-5.02817	1.09794	-8.19816	1.39433	-19.11236	4.80420	2.64341	-0.82340	-5.54431	-13.90877	-1.01714	-6.20447	-9.38416	-10.41309	2.08365	0.86800	-10.08668	-13.12140	-3.04219	-5.51685	-9.26573	-19.79408	3.79708	4.84104	2.48239	3.71350	-11.31327	-12.73513	-11.44417	-3.84220	-4.60740	-4.29961	-8.38663	-26.15517	1.67450	0.56919	-9.60356	-18.49391	-1.96771	-3.97718	-8.36686	-21.72092	2.36168	1.50589	-9.11962	-9.67427	1.81796	1.62201	-8.32964	-21.53304	-2.11354	-6.10290	-5.43769	-19.36231	2.93603	3.61919	-0.47194	0.23597	-8.94342	-8.56282	-16.61603	-12.66765	-3.07301	-5.63411	-9.11657	-16.73919	1.73387	1.28261	-9.51849	-12.36954	-0.63737	-3.46205	-7.42945	-19.60174
95	2.69729	1.07467	1.29642	1.23999	-9.20278	1.50452	-13.58455	5.17371	-2.51052	1.32522	-5.24135	1.15562	-7.45496	1.38553	-18.36723	5.20770	2.61715	-0.41105	-6.46105	-13.94058	-1.25031	-6.49148	-8.78084	-8.59821	2.04152	1.01041	-9.68795	-13.30926	-3.12277	-5.70694	-7.89888	-18.16328	3.78874	4.80501	2.42186	3.85901	-10.39717	-12.26973	-10.55078	-3.72146	-4.75125	-4.32170	-7.78771	-25.58817	1.55975	0.81464	-9.18362	-18.74930	-2.11972	-4.10114	-7.61848	-21.53616	2.30492	1.44749	-9.26734	-10.10633	1.69420	1.90333	-8.04693	-22.80175	-2.27100	-6.30993	-4.68064	-19.11398	2.93663	3.56073	-0.12531	0.69627	-9.15414	-8.57199	-16.69834	-13.17301	-3.22932	-6.03737	-8.60341	-16.40220	1.66425	1.34754	-8.98787	-12.79469	-0.82928	-3.72088	-6.81476	-19.16863
96	2.62580	1.09255	1.42865	1.11456	-8.71852	1.15607	-13.73575	5.41788	-2.66610	1.30047	-5.38093	1.20017	-6.59703	1.34163	-17.64303	5.58817	2.56407	-0.04567	-7.23471	-13.97503	-1.48825	-6.64719	-8.07649	-7.04115	1.97821	1.08718	-8.98299	-13.48230	-3.16542	-5.78555	-6.55703	-16.66933	3.74863	4.74738	2.25676	3.83655	-9.27395	-11.35800	-9.70025	-3.69540	-4.90258	-4.37606	-6.95581	-25.15443	1.42625	0.95550	-8.49867	-18.90689	-2.26400	-4.17259	-6.68363	-21.35748	2.24397	1.35128	-9.01199	-10.38388	1.57680	2.17057	-7.38069	-23.75218	-2.42080	-6.40305	-3.99539	-18.96292	2.92272	3.46423	0.20046	1.08876	-8.99024	-8.23602	-16.62782	-13.63279	-3.40924	-6.41494	-7.80622	-16.26714	1.58575	1.38512	-8.21794	-13.20095	-1.01240	-3.86712	-6.10459	-18.04874
97	2.55032	1.10246	1.54014	0.99634	-8.03627	0.95369	-13.79072	5.57862	-2.79768	1.28637	-5.41110	1.22686	-5.77034	1.23707	-17.19024	5.92979	2.48860	0.25994	-7.74260	-14.00920	-1.70341	-6.64882	-7.38510	-5.82938	1.90861	1.14614	-8.10311	-13.60259	-3.14670	-5.70322	-5.44348	-15.36741	3.69133	4.68177	2.03740	3.70896	-8.12613	-10.18952	-8.88338	-3.73193	-5.04904	-4.42390	-6.04621	-24.85500	1.29365	1.04385	-7.67057	-18.92476	-2.38298	-4.16807	-5.69282	-21.16767	2.19714	1.30412	-8.46922	-10.47370	1.48072	2.46551	-6.51866	-24.30369	-2.54221	-6.35924	-3.51056	-18.84343	2.90299	3.34474	0.53273	1.44968	-8.51923	-7.65795	-16.38793	-14.03530	-3.59502	-6.69516	-6.85705	-16.33614	1.51368	1.45302	-7.36567	-13.55470	-1.16440	-3.87932	-5.45717	-17.93267
98	2.48720	1.10488	1.67861	0.90704	-7.27861	0.89810	-13.71735	5.64806	-2.88496	1.28798	-5.31396	1.23533	-5.11860	1.09168	-16.85631	6.17747	2.39856	0.50960	-7.92608	-14.02726	-1.86845	-6.49515	-6.82480	-5.01410	1.84980	1.23521	-7.17725	-13.62931	-3.04878	-5.43437	-4.69537	-14.30158	3.63440	4.62589	1.81699	3.55881	-7.08855	-8.95708	-8.09282	-3.78465	-5.17413	-4.43043	-5.23531	-24.67885	1.18383	1.14353	-6.80202	-18.76773	-2.46005	-4.07470	-4.81517	-20.94225	2.18412	1.38656	-7.78146	-10.35157	1.41819	2.81395	-5.67930	-24.41521	-2.61472	-6.18471	-3.30720	-18.68406	2.88980	3.22292	0.90527	1.82326	-7.85204	-6.95377	-15.96898	-14.30552	-3.76420	-6.81737	-5.93322	-16.57165	1.46448	1.59296	-6.56852	-13.83049	-1.26439	-3.76097	-5.01913	-17.80172
99	2.45211	1.10181	1.88175	0.86437	-6.55997	0.87325	-13.46564	5.62521	-2.91158	1.30781	-5.09180	1.22624	-4.73864	0.96194	-16.63798	6.31194	2.30512	0.72999	-7.80045	-13.99983	-1.95939	-6.19645	-6.49151	-4.60115	1.81764	1.39184	-6.32436	-13.52641	-2.86491	-4.99140	-4.35309	-13.49896	3.59533	4.59720	1.64526	3.47255	-6.24059	-7.80295	-7.33200	-3.80858	-5.26069	-4.37532	-4.66237	-24.61561	1.11611	1.31411	-5.98192	-18.41533	-2.48195	-3.89528	-4.19770	-20.65466	2.22148	1.64451	-7.09080	-10.00644	1.39834	3.21236	-5.07577	-24.08812	-2.62370	-5.90071	-3.39572	-18.42775	2.89644	3.12121	1.34618	2.24378	-7.11405	-6.23211	-15.36624	-14.10083	-3.89278	-6.75220	-5.19816	-16.91169	1.45222	1.81694	-5.93667	-14.01258	-1.29765	-3.53124	-4.87196	-17.75605
