	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
69	-4.52117	1.14939	-5.23654	1.83964	-7.77254	4.03377	-11.74319	6.24200	-3.66595	0.26171	-7.23692	1.90747	-7.85788	3.49614	-15.74076	7.23394	-5.83195	-7.39197	-7.21352	-6.06928	-3.01670	-4.53468	-8.06861	-4.07171	-4.04600	-3.87022	-9.91239	-18.42951	-3.62554	-5.15253	-2.99647	-4.62278	-3.68555	-5.90177	-4.23062	-10.73078	-4.29712	-6.03137	-14.69550	-0.73021	-3.67180	-6.21871	-7.98377	-19.52052	-2.13846	-4.24346	-5.23910	-18.45994	-8.87667	-9.78494	-4.37417	-0.35128	-2.84021	-2.90173	-3.03150	-14.82767	-4.16783	-9.50143	-13.83897	-0.40295	-2.09191	-4.23258	-6.32901	-21.86829	-6.22908	-7.12675	-9.59247	-1.04092	-1.86327	-3.79733	-9.18040	-21.95843	-5.44952	-7.25713	-6.43905	-6.90796	-3.78657	-6.10152	-5.92036	-31.25056	-3.48916	-7.55255	-5.68387	-16.56057	-5.74853	-7.71922	-12.55323	-28.81847	-4.98819	-6.43814	-5.36040	1.86207	-6.38862	-2.74459	-16.80444	-33.94293	-3.87798	-10.82200	-7.69308	-0.53869	-6.46360	-7.87364	-3.50310	-30.76135	-3.38637	-6.42282	-7.56818	-10.85208	-6.49417	-6.06043	-9.35285	-14.37987
70	-4.36220	1.27293	-4.99840	1.88173	-8.63793	3.56064	-13.39334	5.10195	-3.43854	0.23396	-6.90745	1.81134	-8.79049	3.28885	-16.42171	6.97670	-5.81439	-7.24126	-8.41683	-8.33107	-2.97705	-4.35973	-8.87494	-5.54026	-3.83289	-3.47114	-10.80759	-18.53406	-3.53527	-5.12927	-3.85629	-6.14288	-3.43933	-5.71987	-5.54033	-13.31488	-4.09138	-5.45025	-14.89814	-1.30725	-3.40973	-5.93883	-8.13647	-20.04918	-1.91187	-4.13211	-6.16764	-19.30819	-8.76387	-9.42951	-5.94675	-0.99002	-2.84217	-3.01946	-4.46066	-17.30374	-4.02336	-8.84937	-14.74246	0.11515	-1.97555	-4.09171	-7.25951	-23.28440	-6.12913	-6.91047	-10.83478	-2.19450	-1.57177	-3.26801	-10.01406	-23.18738	-5.35683	-6.96731	-7.62433	-8.97193	-3.61958	-5.98102	-6.84877	-32.03935	-3.61698	-7.35233	-6.98176	-17.94780	-5.41157	-7.15279	-13.75361	-30.23856	-4.85780	-6.21610	-6.73190	1.09370	-6.10691	-2.11885	-15.69258	-34.12343	-3.74481	-10.32382	-8.23567	-1.37414	-6.53017	-7.76148	-4.58194	-31.59958	-3.14519	-5.96242	-8.62241	-11.42753	-6.56445	-6.02317	-10.11162	-16.66512
71	-4.13739	1.38330	-4.69517	1.90462	-9.30669	2.95593	-15.24930	3.89046	-3.16693	0.23674	-6.52854	1.71108	-9.46385	2.93628	-16.86570	6.58717	-5.71804	-6.93449	-9.37411	-10.97109	-2.89469	-4.15436	-9.39751	-6.87199	-3.54620	-3.04440	-11.36129	-18.57515	-3.40290	-5.05513	-4.64531	-7.84921	-3.14792	-5.39772	-6.84533	-16.20167	-3.87257	-4.92862	-14.45563	-1.89699	-3.09999	-5.64844	-7.91226	-20.26359	-1.65377	-3.96665	-7.01289	-20.05655	-8.64923	-9.03677	-7.55979	-1.78821	-2.78644	-2.99635	-5.95639	-19.84565	-3.79954	-8.25710	-15.01594	0.44652	-1.79303	-3.88695	-7.99873	-24.62975	-5.94289	-6.63866	-11.64962	-3.56376	-1.27988	-2.80066	-10.23972	-24.14544	-5.19098	-6.58740	-8.54686	-10.78809	-3.40990	-5.78105	-7.64269	-32.52737	-3.67267	-6.96233	-8.19357	-19.20143	-5.01337	-6.57941	-14.54506	-31.54912	-4.67973	-5.89875	-7.98095	-0.04472	-5.81689	-1.55248	-14.05092	-34.25476	-3.54435	-9.70191	-8.82986	-2.16556	-6.53173	-7.52518	-5.86459	-32.25334	-2.83895	-5.47306	-9.37892	-12.05632	-6.55375	-5.87672	-10.78849	-18.98501
72	-3.86306	1.47276	-4.34909	1.89736	-9.69400	2.33656	-17.16333	2.95042	-2.85949	0.26864	-6.12054	1.61026	-9.81937	2.53697	-17.14364	6.12741	-5.55015	-6.51182	-9.99288	-13.77319	-2.76656	-3.93095	-9.60561	-7.99935	-3.20472	-2.61197	-11.50513	-18.56647	-3.23095	-4.94115	-5.29319	-9.68818	-2.83431	-4.99198	-7.97611	-19.15033	-3.63890	-4.46448	-13.45243	-2.52004	-2.75370	-5.36160	-7.30665	-20.26598	-1.37355	-3.75714	-7.69077	-20.66736	-8.52451	-8.62977	-9.03536	-2.70722	-2.67353	-2.85698	-7.36133	-22.29253	-3.51502	-7.75196	-14.69577	0.53077	-1.55239	-3.64428	-8.45411	-25.85228	-5.67238	-6.32596	-11.96757	-5.07480	-0.99526	-2.43625	-9.74240	-24.81364	-4.95381	-6.14931	-9.12480	-12.26898	-3.16179	-5.50076	-8.25526	-32.74020	-3.65153	-6.40920	-9.20623	-20.24809	-4.56632	-6.01686	-14.83894	-32.71074	-4.45482	-5.51832	-8.97199	-1.48697	-5.51655	-1.03750	-12.00531	-34.39507	-3.26452	-8.99283	-9.41341	-2.86679	-6.45503	-7.17834	-7.19517	-32.66365	-2.47783	-4.97090	-9.75941	-12.71832	-6.46232	-5.64522	-11.31055	-21.19363
73	-3.55450	1.53712	-3.98007	1.85447	-9.75351	1.91553	-19.00205	2.72518	-2.52217	0.31715	-5.69651	1.51739	-9.83144	2.22023	-17.31433	5.64847	-5.32053	-6.01078	-10.23638	-16.54655	-2.59226	-3.69812	-9.49855	-8.88307	-2.82509	-2.18608	-11.21782	-18.52555	-3.02129	-4.79129	-5.74007	-11.60705	-2.51788	-4.55693	-8.80022	-21.93406	-3.38669	-4.04233	-12.01300	-3.19511	-2.37880	-5.08334	-6.35824	-20.14011	-1.07803	-3.51506	-8.14299	-21.12085	-8.37876	-8.21882	-10.22886	-3.71390	-2.50950	-2.63266	-8.53594	-24.50990	-3.18910	-7.33235	-13.86237	0.32941	-1.26422	-3.38569	-8.57965	-26.91723	-5.32522	-5.97805	-11.78053	-6.66333	-0.72468	-2.19485	-8.51445	-25.19378	-4.65118	-5.68160	-9.31776	-13.40315	-2.87963	-5.13964	-8.65937	-32.72198	-3.55512	-5.73152	-9.92623	-21.03925	-4.08346	-5.46828	-14.61526	-33.69299	-4.18653	-5.10667	-9.59896	-3.13709	-5.21430	-0.58345	-9.69910	-34.58609	-2.89924	-8.22973	-9.92347	-3.45442	-6.29688	-6.73973	-8.42250	-32.80206	-2.07316	-4.46435	-9.72922	-13.38992	-6.29429	-5.34771	-11.61841	-23.18816
74	-3.22386	1.57665	-3.60262	1.77425	-9.48164	1.94794	-20.66942	3.23790	-2.15816	0.37224	-5.26229	1.44157	-9.50769	2.10420	-17.41656	5.18900	-5.04037	-5.45976	-10.12018	-19.15007	-2.37518	-3.46255	-9.09959	-9.51087	-2.42056	-1.77077	-10.52930	-18.47060	-2.77545	-4.60434	-5.94270	-13.55745	-2.21063	-4.13284	-9.23939	-24.38759	-3.11424	-3.63980	-10.27810	-3.92797	-1.97912	-4.80686	-5.14728	-19.94189	-0.77093	-3.25204	-8.33944	-21.41720	-8.20069	-7.80273	-11.03781	-4.78528	-2.30417	-2.35530	-9.37396	-26.40643	-2.83701	-6.97417	-12.62237	-0.16875	-0.94114	-3.12470	-8.37830	-27.80487	-4.91235	-5.59256	-11.13349	-8.27649	-0.47199	-2.07440	-6.66002	-25.30216	-4.29126	-5.20579	-9.12468	-14.23532	-2.56904	-4.69995	-8.83910	-32.52810	-3.39091	-4.97416	-10.29460	-21.55329	-3.57797	-4.92273	-13.91361	-34.47479	-3.88051	-4.69116	-9.79581	-4.88592	-4.92534	-0.21165	-7.28760	-34.85271	-2.45212	-7.43802	-10.31147	-3.93086	-6.06476	-6.23227	-9.42453	-32.67114	-1.63688	-3.95539	-9.30439	-14.04442	-6.05589	-4.99497	-11.67426	-24.91519
75	-2.87908	1.59434	-3.22459	1.65967	-8.91165	2.39326	-22.11347	4.04032	-1.76953	0.43075	-4.81882	1.38760	-8.88220	2.20612	-17.46767	4.77780	-4.71939	-4.87438	-9.69659	-21.49417	-2.12292	-3.22940	-8.44656	-9.89307	-2.00205	-1.36623	-9.51180	-18.41855	-2.49730	-4.37842	-5.87665	-15.49189	-1.91580	-3.74033	-9.27099	-26.42768	-2.82557	-3.23503	-8.38699	-4.70576	-1.55581	-4.51638	-3.78472	-19.69890	-0.45453	-2.97832	-8.27119	-21.57363	-7.97996	-7.37188	-11.39947	-5.90579	-2.06822	-2.05251	-9.81287	-27.93490	-2.46916	-6.64576	-11.08978	-0.94668	-0.59763	-2.86481	-7.88805	-28.50681	-4.44721	-5.16543	-10.10784	-9.87095	-0.23690	-2.05614	-4.37315	-25.16506	-3.88407	-4.73391	-8.57761	-14.84016	-2.23765	-4.18982	-8.78249	-32.21778	-3.17127	-4.18247	-10.29532	-21.79354	-3.06341	-4.36116	-12.81256	-35.04546	-3.54292	-4.29093	-9.53829	-6.63226	-4.66564	0.06178	-4.93505	-35.20203	-1.93249	-6.63444	-10.53714	-4.31700	-5.77373	-5.68146	-10.11847	-32.30011	-1.18126	-3.44175	-8.54605	-14.65527	-5.75573	-4.59174	-11.46654	-26.36548
76	-2.52461	1.59324	-2.84847	1.51981	-8.10139	2.97208	-23.32058	4.83345	-1.35965	0.49416	-4.36563	1.35431	-8.00715	2.42529	-17.46773	4.43658	-4.36410	-4.25850	-9.03653	-23.53186	-1.84671	-3.00168	-7.58411	-10.05706	-1.57997	-0.97333	-8.25688	-18.38496	-2.19557	-4.11490	-5.53380	-17.35889	-1.62976	-3.38169	-8.92192	-28.04493	-2.53105	-2.81305	-6.47209	-5.49758	-1.11021	-4.19390	-2.39603	-19.41670	-0.13217	-2.70294	-7.94458	-21.61896	-7.70861	-6.91186	-11.29184	-7.06152	-1.81036	-1.74385	-9.83799	-29.08476	-2.09339	-6.32328	-9.37239	-1.96192	-0.24947	-2.60407	-7.16033	-29.02233	-3.94574	-4.69780	-8.80636	-11.41050	-0.01609	-2.11355	-1.89139	-24.81569	-3.44185	-4.26949	-7.73359	-15.29885	-1.89478	-3.62505	-8.48000	-31.84684	-2.91080	-3.39624	-9.95437	-21.78341	-2.55404	-3.76690	-11.40927	-35.40572	-3.17904	-3.91488	-8.84251	-8.30024	-4.44639	0.24049	-2.80919	-35.62177	-1.35063	-5.83028	-10.55541	-4.64105	-5.44149	-5.11078	-10.46313	-31.73780	-0.71885	-2.92021	-7.54328	-15.20037	-5.40594	-4.14152	-11.00545	-27.56333
77	-2.16374	1.57516	-2.47427	1.37022	-7.12075	3.48554	-24.30238	5.50746	-0.93535	0.56544	-3.90359	1.33652	-6.94627	2.63945	-17.40648	4.18045	-3.97960	-3.61148	-8.21775	-25.24822	-1.55977	-2.77860	-6.56354	-10.03954	-1.16573	-0.59610	-6.85608	-18.38326	-1.88394	-3.82044	-4.92172	-19.10169	-1.34589	-3.04857	-8.25472	-29.27567	-2.24525	-2.37114	-4.65881	-6.25846	-0.64706	-3.82580	-1.10255	-19.08846	0.19030	-2.43417	-7.37722	-21.58684	-7.38331	-6.40900	-10.73618	-8.23527	-1.53592	-1.43835	-9.47829	-29.87233	-1.71765	-5.99588	-7.56966	-3.15348	0.08788	-2.34222	-6.24406	-29.35525	-3.42671	-4.19942	-7.33693	-12.86467	0.19422	-2.22108	0.55245	-24.29054	-2.97887	-3.81134	-6.66591	-15.68169	-1.55063	-3.02809	-7.92801	-31.46122	-2.62302	-2.64470	-9.33010	-21.56042	-2.06457	-3.13584	-9.80647	-35.56771	-2.79258	-3.56147	-7.76152	-9.84557	-4.27085	0.34942	-1.06899	-36.08209	-0.71744	-5.03483	-10.31783	-4.92838	-5.08368	-4.53469	-10.45704	-31.04420	-0.26220	-2.39040	-6.39054	-15.66559	-5.02201	-3.65010	-10.31286	-28.55302
78	-1.80090	1.54136	-2.10258	1.23140	-6.04171	3.83465	-25.08224	6.02994	-0.50827	0.64590	-3.43588	1.32815	-5.76939	2.76682	-17.27092	4.01579	-3.57297	-2.93749	-7.31902	-26.65016	-1.27491	-2.55502	-5.44426	-9.87827	-0.77124	-0.24242	-5.39440	-18.42322	-1.57883	-3.50682	-4.07056	-20.66183	-1.05850	-2.73124	-7.34835	-30.17334	-1.98320	-1.91983	-3.06211	-6.93580	-0.17705	-3.40626	-0.00283	-18.70461	0.50508	-2.17900	-6.59217	-21.50928	-7.00806	-5.85767	-9.79327	-9.40427	-1.24786	-1.13549	-8.79343	-30.33237	-1.35063	-5.66143	-5.77552	-4.45232	0.40111	-2.08402	-5.18036	-29.51226	-2.91085	-3.68607	-5.79222	-14.20967	0.39598	-2.35933	2.75781	-23.62369	-2.51008	-3.35760	-5.45388	-16.03837	-1.21480	-2.42396	-7.13361	-31.09319	-2.31806	-1.94422	-8.49827	-21.17028	-1.60937	-2.48168	-8.10256	-35.55236	-2.38637	-3.22091	-6.37625	-11.24961	-4.13456	0.42561	0.15379	-36.54088	-0.04744	-4.25711	-9.79074	-5.19340	-4.71141	-3.95528	-10.13347	-30.28189	0.17727	-1.85760	-5.17280	-16.04677	-4.62064	-3.12661	-9.41473	-29.38470
79	-1.44267	1.49403	-1.73633	1.12497	-4.93203	3.97753	-25.68519	6.39672	-0.09441	0.73342	-2.96792	1.32512	-4.54817	2.77104	-17.05225	3.93762	-3.15537	-2.25094	-6.41720	-27.75565	-1.00219	-2.32281	-4.29193	-9.60627	-0.40709	0.07657	-3.95037	-18.50970	-1.29615	-3.18855	-3.04403	-21.98533	-0.76557	-2.42408	-6.28310	-30.79023	-1.75690	-1.47725	-1.78198	-7.47779	0.28279	-2.93837	0.84038	-18.26099	0.80404	-1.94367	-5.61426	-21.41249	-6.59565	-5.26510	-8.55324	-10.54194	-0.94960	-0.83023	-7.85704	-30.51178	-1.00093	-5.32351	-4.07496	-5.79012	0.68084	-1.83834	-4.00561	-29.50226	-2.41774	-3.17130	-4.23896	-15.43120	0.58885	-2.51519	4.56075	-22.84066	-2.04987	-2.90882	-4.17175	-16.39547	-0.89415	-1.83584	-6.11987	-30.76084	-2.00201	-1.29958	-7.53646	-20.66108	-1.20064	-1.83321	-6.38200	-35.38335	-1.96378	-2.87990	-4.78113	-12.50832	-4.02893	0.50623	0.77540	-36.94921	0.63815	-3.50743	-8.97808	-5.43583	-4.33127	-3.36453	-9.55235	-29.50891	0.59137	-1.33243	-3.96591	-16.34985	-4.21701	-2.58272	-8.33873	-30.10305
80	-1.09732	1.43708	-1.38148	1.06761	-3.85317	3.91126	-26.13239	6.61363	0.28784	0.82224	-2.50677	1.32650	-3.35419	2.65362	-16.75118	3.93012	-2.74144	-1.57616	-5.58177	-28.58406	-0.74765	-2.07257	-3.17658	-9.25123	-0.08074	0.34946	-2.59556	-18.64300	-1.04839	-2.87845	-1.94304	-23.02987	-0.46977	-2.12744	-5.13545	-31.17011	-1.57322	-1.06133	-0.89878	-7.83983	0.71111	-2.43537	1.40183	-17.76444	1.08004	-1.73646	-4.47455	-21.31564	-6.16663	-4.65078	-7.12239	-11.62345	-0.64717	-0.51949	-6.74332	-30.46452	-0.67553	-4.99168	-2.53677	-7.10366	0.92293	-1.61623	-2.76308	-29.33562	-1.96193	-2.65969	-2.72600	-16.52687	0.77072	-2.67944	5.83021	-21.95411	-1.61133	-2.46974	-2.88294	-16.75944	-0.59147	-1.28320	-4.93084	-30.46976	-1.67799	-0.70815	-6.51300	-20.07881	-0.84604	-1.22466	-4.71435	-35.08062	-1.53023	-2.52687	-3.07386	-13.62344	-3.94457	0.61972	0.77757	-37.25603	1.31135	-2.79852	-7.93518	-5.64273	-3.94690	-2.75060	-8.78909	-28.77411	0.97730	-0.82816	-2.84358	-16.58871	-3.82328	-2.03322	-7.11786	-30.74072
81	-0.77345	1.37583	-1.04666	1.06552	-2.86081	3.66670	-26.43891	6.68908	0.62113	0.90439	-2.06006	1.33329	-2.25790	2.44870	-16.38000	3.97127	-2.34668	-0.94308	-4.86791	-29.15021	-0.51331	-1.79482	-2.17258	-8.83981	0.20458	0.56918	-1.39125	-18.81984	-0.84216	-2.58397	-0.89039	-23.77136	-0.17826	-1.84772	-3.98043	-31.34667	-1.43367	-0.68504	-0.46250	-7.98559	1.08638	-1.91987	1.68615	-17.23433	1.32781	-1.57055	-3.22020	-21.23227	-5.74579	-4.04072	-5.61071	-12.63178	-0.34962	-0.20653	-5.51961	-30.24633	-0.37868	-4.67883	-1.21232	-8.33751	1.12936	-1.42866	-1.52001	-29.02267	-1.55085	-2.14793	-1.30374	-17.50491	0.93821	-2.84489	6.47020	-20.96329	-1.20615	-2.04860	-1.64723	-17.12368	-0.30535	-0.78120	-3.63383	-30.21502	-1.34783	-0.16478	-5.48424	-19.46513	-0.54762	-0.68572	-3.16246	-34.65581	-1.09345	-2.15466	-1.35413	-14.59815	-3.87363	0.78150	0.21535	-37.41158	1.94081	-2.14495	-6.76492	-5.79483	-3.56131	-2.10458	-7.92070	-28.11555	1.33839	-0.35655	-1.87824	-16.78103	-3.44866	-1.49767	-5.79884	-31.31563
82	-0.47845	1.31544	-0.74160	1.11405	-2.00590	3.30810	-26.61276	6.63136	0.89264	0.97181	-1.63437	1.34564	-1.32682	2.21866	-15.95979	4.03890	-1.98387	-0.38049	-4.31700	-29.46218	-0.29838	-1.48113	-1.35733	-8.40339	0.44939	0.73557	-0.38656	-19.03292	-0.67658	-2.30576	-0.00040	-24.20817	0.09913	-1.59518	-2.89507	-31.34318	-1.33529	-0.35595	-0.47919	-7.88700	1.39146	-1.41865	1.71479	-16.69788	1.54467	-1.46219	-1.92260	-21.17215	-5.35647	-3.45929	-4.12328	-13.56100	-0.06777	0.09881	-4.24508	-29.90981	-0.11154	-4.39504	-0.14109	-9.44833	1.30690	-1.28288	-0.37633	-28.57348	-1.18566	-1.62985	-0.03991	-18.37930	1.08712	-3.00611	6.43519	-19.85867	-0.84352	-1.65430	-0.53466	-17.47753	-0.03133	-0.33978	-2.31762	-29.98315	-1.01404	0.33267	-4.49700	-18.85639	-0.30185	-0.23590	-1.79072	-34.10957	-0.66217	-1.75991	0.27385	-15.43510	-3.81150	0.99416	-0.78862	-37.36794	2.49760	-1.55984	-5.59989	-5.87341	-3.17897	-1.42569	-7.01494	-27.56196	1.68277	0.07458	-1.13777	-16.94336	-3.09979	-0.99956	-4.45147	-31.83014
83	-0.21716	1.25963	-0.47443	1.20199	-1.33504	2.93080	-26.65541	6.44897	1.09668	1.01841	-1.23436	1.36090	-0.62146	2.04250	-15.51393	4.11571	-1.66104	0.08869	-3.96348	-29.52133	-0.10062	-1.12369	-0.80415	-7.98186	0.65671	0.85523	0.37688	-19.27021	-0.54366	-2.03821	0.64546	-24.36208	0.35285	-1.37858	-1.95954	-31.17469	-1.27208	-0.07831	-0.90755	-7.52667	1.61731	-0.95590	1.51690	-16.18104	1.73124	-1.42254	-0.67934	-21.14356	-5.01491	-2.92247	-2.75704	-14.41640	0.18754	0.38302	-2.97463	-29.50208	0.12789	-4.14232	0.64285	-10.40863	1.46358	-1.17702	0.54733	-28.00113	-0.86352	-1.10204	0.97981	-19.16456	1.21314	-3.15910	5.74980	-18.63001	-0.52830	-1.29504	0.36987	-17.81378	0.23619	0.03775	-1.08553	-29.75464	-0.68114	0.78008	-3.59280	-18.28339	-0.10100	0.11553	-0.66634	-33.43102	-0.24437	-1.34201	1.70533	-16.13633	-3.75843	1.25026	-2.06437	-37.07992	2.96082	-1.05234	-4.57681	-5.86530	-2.80661	-0.72351	-6.12906	-27.13565	2.02052	0.45985	-0.67940	-17.08683	-2.78112	-0.56296	-3.17224	-32.27104
