	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d
85	-0.02726	0.01728	-0.02676	0.01303	-0.00875	0.00196	0.02014	0.03212	-0.03336	0.01584	-0.00986	0.00153	-0.00699	-0.03582	-0.00862	-0.01253	-0.02542	-0.00823	-0.02941	-0.02947	-0.00771	0.01609	-0.03080	-0.00832	-0.03137	-0.02383	-0.00798	0.03489	-0.04865	-0.01287	0.09609	-0.06531	-0.01153	-0.00430	-0.00994	-0.00618	0.00047	-0.01075	-0.00950	-0.01037	-0.01109	-0.00662	0.02461	-0.03304	-0.00822	-0.01210	-0.01937	-0.00686	-0.01692	-0.01906	-0.00976	-0.05094	-0.02677	-0.01001	0.01036	-0.03313	-0.01101	-0.05303	-0.02218	-0.01098	0.04750	-0.03589	-0.00997	-0.03583	-0.03890	-0.01036	-0.00422	-0.01730	-0.00850	-0.02402	-0.05540	-0.01233	-0.04153	-0.02161	-0.00865	0.02523	-0.04764	-0.01055
86	-0.02166	0.01556	-0.03151	0.01399	-0.00917	0.00163	0.02888	0.03653	-0.04125	0.01710	-0.01042	0.00143	-0.00152	-0.03586	-0.00933	-0.00848	-0.03020	-0.00881	-0.02645	-0.03643	-0.00830	0.02798	-0.04084	-0.00908	-0.02761	-0.02811	-0.00884	0.03685	-0.05305	-0.01348	0.11633	-0.07736	-0.01117	-0.00058	-0.01461	-0.00691	0.01004	-0.02127	-0.01020	-0.01130	-0.01452	-0.00723	0.02834	-0.04428	-0.00892	-0.00370	-0.02401	-0.00746	-0.01089	-0.02514	-0.01069	-0.03307	-0.03280	-0.01023	0.01600	-0.04019	-0.01187	-0.04284	-0.02579	-0.01157	0.06126	-0.04630	-0.01046	-0.01846	-0.04776	-0.01028	-0.00146	-0.01974	-0.00915	-0.03081	-0.06195	-0.01159	-0.04188	-0.02475	-0.00913	0.04168	-0.05541	-0.01073
87	-0.01383	0.01551	-0.03756	0.01575	-0.00945	0.00130	0.03790	0.03812	-0.04984	0.01783	-0.01077	0.00133	-0.00438	-0.03461	-0.00989	-0.00154	-0.03721	-0.00917	-0.02253	-0.04393	-0.00884	0.04080	-0.05061	-0.00975	-0.02087	-0.03383	-0.00966	0.03109	-0.05596	-0.01358	0.12980	-0.08850	-0.01068	0.00569	-0.02002	-0.00767	0.02767	-0.03542	-0.01069	-0.01263	-0.01782	-0.00785	0.03110	-0.05600	-0.00955	0.00822	-0.03135	-0.00800	-0.00182	-0.03206	-0.01146	-0.01153	-0.04103	-0.01023	0.02814	-0.04894	-0.01252	-0.02869	-0.03027	-0.01204	0.07189	-0.05658	-0.01077	0.00267	-0.05828	-0.00991	0.00370	-0.02352	-0.00970	-0.03608	-0.07131	-0.01040	-0.03194	-0.03072	-0.00947	0.05602	-0.06349	-0.01062
88	-0.00304	0.02085	-0.04555	0.01831	-0.00955	0.00116	0.04729	0.03758	-0.05944	0.01797	-0.01086	0.00124	-0.00983	-0.03437	-0.01025	0.00938	-0.04744	-0.00930	-0.01680	-0.05199	-0.00925	0.05104	-0.05962	-0.01025	-0.01265	-0.04055	-0.01036	0.02203	-0.05945	-0.01303	0.13665	-0.09836	-0.01002	0.01619	-0.02707	-0.00841	0.05408	-0.05293	-0.01087	-0.01352	-0.02144	-0.00843	0.03173	-0.06752	-0.01004	0.02303	-0.04140	-0.00844	0.01017	-0.04027	-0.01198	0.01034	-0.05159	-0.00997	0.04543	-0.05887	-0.01288	-0.01174	-0.03643	-0.01232	0.07719	-0.06667	-0.01082	0.03020	-0.07276	-0.00913	0.01467	-0.03001	-0.01007	-0.04154	-0.08218	-0.00884	-0.00713	-0.04131	-0.00961	0.06779	-0.07273	-0.01015
89	0.01014	0.03071	-0.05522	0.02030	-0.00945	0.00138	0.05849	0.03718	-0.07084	0.01757	-0.01060	0.00122	-0.01049	-0.03745	-0.01036	0.02650	-0.06192	-0.00915	-0.00756	-0.06092	-0.00943	0.05661	-0.06825	-0.01051	-0.00377	-0.04768	-0.01085	0.01642	-0.06618	-0.01177	0.13953	-0.10702	-0.00916	0.03172	-0.03621	-0.00906	0.09258	-0.07555	-0.01064	-0.01272	-0.02629	-0.00895	0.03097	-0.07900	-0.01026	0.04057	-0.05389	-0.00871	0.02544	-0.05036	-0.01214	0.03027	-0.06475	-0.00941	0.06388	-0.06933	-0.01287	0.00720	-0.04519	-0.01230	0.07961	-0.07756	-0.01057	0.05394	-0.08618	-0.00831	0.03402	-0.04012	-0.01019	-0.05084	-0.09212	-0.00705	0.03321	-0.05676	-0.00956	0.07777	-0.08394	-0.00931
90	0.02676	0.04507	-0.06718	0.02229	-0.00911	0.00180	0.07115	0.03750	-0.08364	0.01659	-0.00998	0.00137	-0.00362	-0.04479	-0.01016	0.05204	-0.08118	-0.00868	0.00669	-0.07132	-0.00931	0.05878	-0.07773	-0.01047	0.00587	-0.05525	-0.01106	0.01756	-0.07753	-0.00983	0.14246	-0.11488	-0.00809	0.05252	-0.04786	-0.00950	0.12318	-0.09225	-0.01022	-0.00809	-0.03355	-0.00931	0.03112	-0.09135	-0.01007	0.06014	-0.06849	-0.00873	0.04480	-0.06296	-0.01190	0.04760	-0.08069	-0.00855	0.07935	-0.08011	-0.01244	0.02777	-0.05746	-0.01187	0.08495	-0.09087	-0.00996	0.08624	-0.10491	-0.00718	0.06172	-0.05386	-0.01000	-0.06453	-0.09935	-0.00519	0.08374	-0.07526	-0.00931	0.08666	-0.09730	-0.00812
91	0.04912	0.06470	-0.08273	0.02716	-0.00847	0.00225	0.09312	0.05490	-0.10220	0.02131	-0.00892	0.00166	0.01030	-0.05664	-0.00959	0.08668	-0.10472	-0.00788	0.02671	-0.08393	-0.00883	0.06127	-0.08952	-0.01009	0.01671	-0.06381	-0.01092	0.02308	-0.09264	-0.00737	0.14779	-0.12227	-0.00684	0.07911	-0.06272	-0.00965	0.22416	-0.14785	-0.00874	0.00241	-0.04406	-0.00945	0.03559	-0.10582	-0.00937	0.08090	-0.08522	-0.00845	0.06727	-0.07884	-0.01125	0.06298	-0.09937	-0.00740	0.09037	-0.09172	-0.01159	0.05102	-0.07422	-0.01094	0.09820	-0.10771	-0.00896	0.15226	-0.14205	-0.00567	0.09478	-0.07069	-0.00943	-0.07842	-0.10341	-0.00343	0.13637	-0.09463	-0.00885	0.09511	-0.11246	-0.00664
92	0.02614	0.13143	-0.07558	0.05956	-0.00922	0.00489	0.08741	0.05001	-0.10568	0.03312	-0.00804	0.00249	0.03085	-0.07329	-0.00864	0.12870	-0.13089	-0.00676	0.05163	-0.09912	-0.00797	0.06849	-0.10454	-0.00931	0.02798	-0.07376	-0.01038	0.02901	-0.10936	-0.00462	0.15618	-0.12938	-0.00549	0.11208	-0.08172	-0.00945	-0.01225	-0.01542	-0.01260	0.02079	-0.05852	-0.00930	0.04697	-0.12295	-0.00818	0.10231	-0.10454	-0.00782	0.09240	-0.09827	-0.01018	0.07802	-0.12029	-0.00599	0.09870	-0.10480	-0.01035	0.07933	-0.09644	-0.00948	0.12010	-0.12790	-0.00757	-0.31320	0.09472	-0.02225	0.12917	-0.09037	-0.00847	-0.08736	-0.10408	-0.00196	0.18514	-0.11432	-0.00817	0.10401	-0.12864	-0.00496
93	0.09856	0.09052	-0.11866	0.03310	-0.00638	0.00280	0.13351	0.06899	-0.13813	0.02163	-0.00607	0.00227	0.05670	-0.09430	-0.00738	0.17362	-0.15708	-0.00539	0.08002	-0.11674	-0.00677	0.08364	-0.12261	-0.00812	0.03860	-0.08525	-0.00945	0.03457	-0.12549	-0.00186	0.16736	-0.13650	-0.00410	0.15121	-0.10550	-0.00884	0.29383	-0.18764	-0.00704	0.04908	-0.07768	-0.00883	0.06490	-0.14187	-0.00660	0.12406	-0.12624	-0.00685	0.11924	-0.12116	-0.00877	0.09378	-0.14182	-0.00441	0.10795	-0.11955	-0.00879	0.11451	-0.12459	-0.00754	0.14666	-0.14987	-0.00582	0.23677	-0.19726	-0.00191	0.16169	-0.11292	-0.00713	-0.08736	-0.10093	-0.00094	0.22678	-0.13496	-0.00728	0.11514	-0.14470	-0.00318
94	0.13143	0.10544	-0.14140	0.04297	-0.00481	0.00333	0.12959	0.05842	-0.14422	0.02801	-0.00559	0.00516	0.08697	-0.11836	-0.00589	0.21450	-0.18029	-0.00385	0.11063	-0.13614	-0.00530	0.10761	-0.14258	-0.00659	0.04944	-0.09848	-0.00815	0.04114	-0.13879	0.00060	0.18106	-0.14376	-0.00274	0.19440	-0.13403	-0.00781	0.03870	-0.07232	-0.01942	0.08784	-0.10201	-0.00800	0.08631	-0.16048	-0.00479	0.14647	-0.14915	-0.00559	0.14235	-0.14393	-0.00699	0.11124	-0.16153	-0.00275	0.12105	-0.13536	-0.00699	0.15736	-0.15832	-0.00522	0.17189	-0.17142	-0.00385	0.31874	-0.24717	0.00248	0.19124	-0.13823	-0.00544	-0.07685	-0.09358	-0.00045	0.25954	-0.15671	-0.00620	0.12960	-0.15924	-0.00145
95	0.14161	0.09001	-0.15189	0.03289	-0.00408	0.00209	0.14670	0.07061	-0.15835	0.03626	-0.00345	0.00402	0.12060	-0.14345	-0.00423	0.24493	-0.19791	-0.00228	0.14178	-0.15591	-0.00366	0.13822	-0.16247	-0.00484	0.06285	-0.11328	-0.00655	0.04997	-0.14710	0.00247	0.19699	-0.15090	-0.00149	0.23690	-0.16580	-0.00637	0.00945	-0.06015	-0.01335	0.13417	-0.13094	-0.00686	0.10726	-0.17614	-0.00293	0.17016	-0.17143	-0.00413	0.17192	-0.16939	-0.00532	0.13346	-0.17781	-0.00116	0.13828	-0.15089	-0.00507	0.20446	-0.19546	-0.00273	0.19136	-0.19060	-0.00183	0.12709	-0.15523	-0.00374	0.21846	-0.16544	-0.00347	-0.05801	-0.08200	-0.00049	0.28428	-0.17949	-0.00495	0.14691	-0.17089	0.00012
96	0.17532	0.09183	-0.17352	0.04402	-0.00248	0.00194	0.21457	0.13505	-0.19734	0.06069	-0.00038	0.00269	0.15472	-0.16675	-0.00248	0.26157	-0.20856	-0.00078	0.17049	-0.17405	-0.00201	0.17055	-0.17987	-0.00304	0.07999	-0.12863	-0.00476	0.06167	-0.14876	0.00351	0.21446	-0.15726	-0.00039	0.27269	-0.19762	-0.00460	0.58647	-0.37158	0.00465	0.18130	-0.16247	-0.00545	0.12555	-0.18681	-0.00121	0.19384	-0.19079	-0.00261	0.17067	-0.17584	-0.00380	0.16289	-0.18978	0.00024	0.15684	-0.16464	-0.00317	0.25032	-0.23234	-0.00026	0.20371	-0.20605	0.00004	0.20137	-0.20045	-0.00080	0.24347	-0.19253	-0.00138	-0.03452	-0.06747	-0.00094	0.29548	-0.19839	-0.00359	0.16536	-0.17885	0.00140
97	0.19904	0.09277	-0.18856	0.05421	-0.00117	0.00176	0.17692	0.06559	-0.17946	0.03025	0.00003	0.00227	0.18305	-0.18438	-0.00079	0.26391	-0.21165	0.00049	0.19349	-0.18854	-0.00052	0.19870	-0.19250	-0.00139	0.10047	-0.14317	-0.00291	0.07606	-0.14293	0.00362	0.23132	-0.16186	0.00050	0.29776	-0.22548	-0.00265	0.08180	-0.12667	-0.00490	0.22213	-0.19356	-0.00386	0.13962	-0.19097	0.00019	0.21281	-0.20495	-0.00119	0.12421	-0.15516	-0.00132	0.19825	-0.19677	0.00131	0.17359	-0.17582	-0.00145	0.28932	-0.26469	0.00194	0.20981	-0.21694	0.00159	0.18940	-0.19864	-0.00035	0.26352	-0.21633	0.00067	-0.01110	-0.05224	-0.00161	0.31386	-0.22182	-0.00224	0.18356	-0.18318	0.00230
98	0.21169	0.08757	-0.19635	0.06201	-0.00008	0.00179	0.20355	0.06092	-0.19154	0.03247	0.00148	0.00145	0.19810	-0.19248	0.00063	0.25175	-0.20640	0.00138	0.20735	-0.19727	0.00065	0.21733	-0.19837	-0.00005	0.12236	-0.15540	-0.00116	0.08960	-0.12900	0.00282	0.24383	-0.16367	0.00115	0.31091	-0.24566	-0.00071	0.13121	-0.16226	0.00328	0.25250	-0.22104	-0.00222	0.14752	-0.18725	0.00111	0.22038	-0.21208	-0.00003	0.28360	-0.23517	-0.00118	0.23289	-0.19760	0.00194	0.18868	-0.18447	-0.00003	0.31662	-0.28846	0.00362	0.21009	-0.22241	0.00269	0.18907	-0.20002	0.00025	0.27382	-0.23343	0.00244	0.00796	-0.03898	-0.00228	0.27041	-0.21089	-0.00156	0.20156	-0.18456	0.00274
99	0.21369	0.08491	-0.19760	0.06728	0.00069	0.00187	0.23222	0.10431	-0.20140	0.06112	0.00088	0.00335	0.19381	-0.18844	0.00149	0.22317	-0.19188	0.00173	0.20906	-0.19866	0.00132	0.22370	-0.19616	0.00083	0.13977	-0.16276	0.00029	0.09325	-0.10611	0.00124	0.24801	-0.16197	0.00149	0.31036	-0.25519	0.00100	0.51129	-0.35433	-0.00880	0.27036	-0.24210	-0.00068	0.14585	-0.17430	0.00141	0.21053	-0.21104	0.00071	0.21212	-0.19416	0.00119	0.25724	-0.19092	0.00203	0.20331	-0.19009	0.00099	0.32731	-0.30026	0.00457	0.20282	-0.22128	0.00324	0.18010	-0.19379	0.00054	0.27086	-0.24129	0.00372	0.02032	-0.03060	-0.00279	0.23170	-0.19988	-0.00094	0.22008	-0.18380	0.00266
100	0.21207	0.09159	-0.19701	0.07137	0.00105	0.00187	0.18883	0.05499	-0.17378	0.04134	0.00206	0.00188	0.16700	-0.17159	0.00154	0.17443	-0.16741	0.00142	0.19505	-0.19104	0.00133	0.21798	-0.18548	0.00119	0.14562	-0.16247	0.00127	0.07615	-0.07423	-0.00087	0.24057	-0.15632	0.00145	0.29073	-0.25194	0.00226	0.13785	-0.16935	0.00614	0.27448	-0.25434	0.00057	0.13082	-0.15158	0.00104	0.18033	-0.20119	0.00089	0.20658	-0.18446	0.00123	0.26380	-0.17621	0.00155	0.21445	-0.19034	0.00155	0.31672	-0.29781	0.00465	0.18474	-0.21222	0.00319	0.14730	-0.17442	-0.00044	0.25510	-0.23906	0.00433	0.02485	-0.02943	-0.00312	0.32690	-0.25665	0.00105	0.23844	-0.18117	0.00201
101	0.18129	0.08470	-0.18176	0.06721	0.00084	0.00181	0.16672	0.06678	-0.15563	0.04917	0.00097	0.00181	0.11706	-0.14301	0.00066	0.10540	-0.13399	0.00032	0.16288	-0.17333	0.00052	0.20055	-0.16659	0.00098	0.13614	-0.15329	0.00164	0.03359	-0.03587	-0.00327	0.21930	-0.14654	0.00089	0.24365	-0.23447	0.00282	0.14330	-0.16421	0.00157	0.26164	-0.25538	0.00133	0.09954	-0.12051	-0.00001	0.13100	-0.18228	0.00036	0.18175	-0.16467	0.00114	0.24806	-0.15387	0.00048	0.21278	-0.18129	0.00163	0.28333	-0.28056	0.00376	0.15343	-0.19444	0.00251	0.11607	-0.15614	-0.00017	0.23129	-0.22770	0.00415	0.02283	-0.03670	-0.00336	0.27148	-0.23030	0.00117	0.25300	-0.17608	0.00073
