	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
58	11.95055	0.64743	0.00481	2.98992	28.71031	7.89906	-0.04374	5.97830	13.00634	0.99194	-0.34442	3.89435	27.02172	7.35708	0.50924	4.78719	11.83311	1.33985	29.39689	-0.18213	12.86243	0.73702	28.37567	-2.22412	11.36989	1.82079	32.23030	-0.49383	11.28567	-0.12585	25.01213	4.21479	12.64867	1.43134	26.33269	3.38500	10.39445	7.20963	43.54557	-5.50781	13.45399	-0.66437	33.32652	1.00093	15.52643	-1.50127	23.36570	1.03700	13.71319	-1.75666	19.93015	4.58971	12.61029	-2.97849	21.13251	5.71880	14.89107	3.94024	34.79488	-5.92426	15.01201	0.17612	24.01419	3.95596	12.92125	-0.97492	24.95666	3.92146	15.48520	6.65336	35.98652	-2.48451	12.33369	-2.27270	24.00583	3.46025	13.26494	-3.11825	30.60626	-5.13768	13.83523	-0.09081	25.54652	0.94059	10.69660	1.36678	34.38367	0.65938	14.67421	-1.89576	19.34983	9.20429	7.22135	1.43719	46.70339	-15.90742	14.45691	-9.26730	17.49221	-5.09025	13.84194	-3.79272	19.19073	6.21235	14.63510	1.02849	27.92465	-2.47465	12.18411	-2.77699	21.18089	2.71224
59	11.89734	0.66161	0.74162	3.26360	31.55974	8.38056	-2.98584	5.75855	12.87998	1.02093	0.41992	4.29433	30.02346	7.91286	-2.57953	5.20640	11.75677	2.14111	32.38525	-3.84722	12.58890	1.66580	31.54785	-5.63472	11.31731	3.07972	35.69825	-3.79490	11.13120	0.56693	27.69715	1.54512	12.61794	1.97709	28.90553	0.02476	10.20722	8.65220	47.32249	-9.29158	13.35125	0.06315	36.24893	-0.42888	15.46893	-0.92203	26.02830	-2.20829	13.64554	-1.30941	22.36045	1.66209	12.58315	-2.68491	23.33015	3.39988	14.49413	5.20305	38.96413	-9.73180	14.83425	0.70050	26.72939	0.74404	12.67880	-0.11194	28.26157	0.63244	15.31820	7.54823	39.27140	-5.80554	12.17187	-1.46178	27.08371	0.26621	13.12825	-2.35532	33.69435	-8.00318	13.72173	0.71772	28.56418	-2.38944	10.39433	2.22246	37.61237	-2.76010	14.54741	-1.56400	21.76676	6.77551	7.06074	3.27259	50.37954	-17.41075	14.37751	-9.42983	19.05243	-8.71456	13.78621	-3.57783	21.54945	4.11936	14.44682	2.04719	31.41193	-5.64474	12.11399	-2.50219	23.13293	-0.28811
60	11.82385	0.68222	1.66666	3.56364	34.62442	8.73505	-6.03598	5.25956	12.71430	1.03102	1.37657	4.68562	33.28064	8.37136	-5.80453	5.57643	11.70055	3.18904	35.60743	-7.85901	12.35240	2.85756	34.99958	-9.17457	11.21169	4.50214	39.38639	-7.27903	10.93485	1.43489	30.68816	-1.40384	12.55931	2.73140	31.73939	-3.91716	10.04195	10.21424	51.05256	-12.98576	13.19566	0.92900	39.22472	-1.29405	15.35164	-0.18055	28.93579	-5.89639	13.48941	-0.69635	25.17034	-1.70719	12.48793	-2.23437	25.83072	0.67657	14.08369	6.72509	43.38484	-13.42227	14.62465	1.41700	29.72649	-2.80089	12.37503	0.91660	31.88155	-3.01853	15.09360	8.57372	42.75549	-8.96541	11.92237	-0.49757	30.48305	-3.06585	12.99463	-1.44646	36.89489	-10.48223	13.60130	1.74508	31.86522	-5.98638	10.12137	3.31674	41.00451	-6.07454	14.35257	-1.05482	24.54844	3.87524	6.98441	5.25923	53.87481	-18.04334	14.28598	-9.33371	20.99632	-12.60417	13.72044	-3.14949	24.25233	1.75121	14.31477	3.27884	35.07288	-8.86696	12.02370	-1.97852	25.48476	-3.54153
61	11.73644	0.69579	2.76958	3.85855	37.84202	8.92049	-9.05767	4.60081	12.53567	1.02261	2.52107	5.05876	36.72448	8.68772	-9.02248	5.93191	11.66683	4.47692	39.01666	-12.00640	12.17861	4.28325	38.62840	-12.68575	11.07808	6.05947	43.18970	-10.76932	10.72782	2.48515	33.93005	-4.54958	12.46442	3.69345	34.81193	-8.29269	9.91584	11.86568	54.60720	-16.43155	13.01414	1.93010	42.14226	-1.55959	15.20098	0.73510	32.03576	-9.95596	13.24468	0.08979	28.34807	-5.45539	12.32030	-1.62572	28.62181	-2.39367	13.71457	8.52024	47.91945	-16.82843	14.40404	2.32734	32.95605	-6.51441	12.05700	2.11217	35.72240	-6.86309	14.82567	9.69315	46.31228	-11.78783	11.61379	0.60994	34.13586	-6.28012	12.88904	-0.38453	40.14436	-12.41358	13.46450	2.96485	35.40676	-9.65876	9.89772	4.62377	44.44799	-9.01863	14.09848	-0.35962	27.67557	0.54300	6.99045	7.32575	57.05283	-17.84541	14.16918	-8.95621	23.36463	-16.55728	13.63195	-2.50057	27.29302	-0.78886	14.25466	4.70752	38.81318	-11.94323	11.93109	-1.18917	28.22179	-6.90533
62	11.64869	0.69520	4.03558	4.12206	41.13728	8.90783	-11.89237	4.04713	12.36911	1.00114	3.84294	5.40251	40.26728	8.82962	-12.07747	6.32351	11.66093	5.98370	42.54242	-16.02019	12.07877	5.89806	42.31952	-16.01177	10.94744	7.72314	46.99022	-14.05986	10.54174	3.71748	37.34699	-7.78851	12.33769	4.85634	38.07839	-12.86927	9.83196	13.57222	57.87091	-19.49054	12.83459	3.05754	44.88235	-1.26817	15.04807	1.83420	35.27048	-14.25092	12.93525	1.06061	31.84608	-9.45982	12.09301	-0.85363	31.67353	-5.69028	13.43036	10.58075	52.40651	-19.86771	14.19670	3.42839	36.35917	-10.15576	11.77191	3.47336	39.67001	-10.67132	14.53972	10.87667	49.80190	-14.13496	11.29178	1.85958	37.95459	-9.12324	12.82699	0.82789	43.37444	-13.69357	13.30934	4.34758	39.13004	-13.15504	9.73965	6.10656	47.82424	-11.35046	13.80807	0.52748	31.09468	-3.11615	7.06473	9.40705	59.80396	-16.97342	14.01975	-8.28280	26.15605	-20.30931	13.51609	-1.63313	30.62917	-3.34430	14.26881	6.30337	42.52968	-14.66809	11.85573	-0.13021	31.29951	-10.16541
63	11.57819	0.68167	5.44642	4.33609	44.42991	8.68665	-14.37488	3.96372	12.23021	0.97332	5.32544	5.70233	43.81157	8.78718	-14.81959	6.78722	11.68994	7.67795	46.09689	-19.60649	12.04933	7.64943	45.95943	-19.03048	10.84755	9.46739	50.67228	-16.94452	10.40116	5.12143	40.85031	-11.00859	12.19708	6.20766	41.47140	-17.36827	9.78049	15.29908	60.75880	-22.03307	12.67617	4.29288	47.33710	-0.52803	14.92118	3.11838	38.58066	-18.58187	12.60212	2.22540	35.58192	-13.53472	11.83348	0.08908	34.93950	-9.03301	13.24980	12.86951	56.69146	-22.52020	14.02399	4.71204	39.87027	-13.43797	11.55525	4.99263	43.60741	-14.18079	14.26111	12.10103	53.09630	-15.90653	11.00521	3.25402	41.84015	-11.41263	12.81300	2.17869	46.51542	-14.29214	13.14379	5.86637	42.95720	-16.21152	9.65576	7.72092	51.01825	-12.90489	13.51341	1.60736	34.72243	-6.92739	7.18830	11.45494	62.06431	-15.64769	13.84792	-7.29859	29.31556	-23.58461	13.38058	-0.55714	34.18359	-5.72040	14.34793	8.02581	46.11709	-16.86300	11.81315	1.18611	34.65008	-13.05482
64	11.54038	0.66363	6.98103	4.49103	47.64243	8.26806	-16.35351	4.50735	12.12237	0.94417	6.94582	5.94295	47.26157	8.57870	-17.11757	7.31739	11.75830	9.52182	49.58410	-22.48959	12.07628	9.48553	49.44882	-21.66548	10.79519	11.27125	54.13911	-19.24426	10.31877	6.67577	44.34869	-14.09680	12.06765	7.72872	44.90556	-21.51155	9.74435	17.01633	63.23069	-23.92148	12.54514	5.60666	49.42467	0.51769	14.83913	4.57757	41.90673	-22.70735	12.29138	3.58309	39.44763	-17.44729	11.57619	1.20720	38.36066	-12.20282	13.16288	15.32314	60.65930	-24.77096	13.89856	6.16523	43.41955	-16.08374	11.42374	6.65329	47.42725	-17.14556	14.00363	13.34449	56.09612	-17.02945	10.79275	4.79390	45.68898	-13.06860	12.84287	3.64876	49.50014	-14.25072	12.98418	7.49976	46.79076	-18.60898	9.64541	9.42051	53.92712	-13.62829	13.24844	2.87390	38.45537	-10.66755	7.34411	13.44298	63.82868	-14.07360	13.67842	-5.99120	32.74108	-26.13606	13.24459	0.71152	37.85419	-7.71714	14.47589	9.82966	49.47550	-18.39978	11.81191	2.73236	38.18721	-15.30362
65	11.54320	0.65241	8.61665	4.58534	50.70612	7.68349	-17.71303	5.45673	12.03902	0.91586	8.67630	6.11385	50.53363	8.24888	-18.86467	7.86843	11.86427	11.47605	52.91024	-24.45485	12.14157	11.36388	52.71495	-23.86608	10.79247	13.11739	57.32497	-20.82843	10.29484	8.35123	47.75924	-16.93443	11.97286	9.39644	48.28889	-25.05700	9.70778	18.70389	65.29257	-25.01078	12.43630	6.95974	51.09156	1.72876	14.80792	6.18963	45.18865	-26.37956	12.04192	5.11768	43.32533	-20.95436	11.35319	2.49879	41.86899	-14.97527	13.13691	17.86237	64.25273	-26.56696	13.82230	7.77054	46.93605	-17.88673	11.37467	8.42997	51.03993	-19.38511	13.76357	14.58328	58.73441	-17.46204	10.67362	6.47358	49.40076	-14.09110	12.90774	5.21508	52.26811	-13.66687	12.84980	9.23213	50.52144	-20.20991	9.70005	11.16180	56.46817	-13.58175	13.04116	4.31271	42.18138	-14.11251	7.52078	15.36788	65.14958	-12.38623	13.53712	-4.36419	36.30428	-27.76225	13.13331	2.15287	41.52622	-9.17413	14.63508	11.67261	52.51933	-19.21128	11.85305	4.47006	41.80913	-16.70344
66	11.58506	0.65608	10.32984	4.62415	53.56294	6.97827	-18.39316	6.51096	11.96950	0.88833	10.48668	6.21372	53.56231	7.86046	-19.98345	8.38237	11.99882	13.50332	55.99226	-25.37287	12.22728	13.25589	55.71875	-25.57581	10.82860	14.98738	60.19575	-21.63025	10.32062	10.11625	51.01623	-19.38592	11.92777	11.18490	51.53439	-27.81314	9.66356	20.35386	66.98151	-25.18245	12.33921	8.31019	52.30381	2.99221	14.82239	7.92547	48.36958	-29.38035	11.87601	6.79965	47.10366	-23.84337	11.18615	3.95201	45.38918	-17.15420	13.13108	20.40736	67.46673	-27.81762	13.78883	9.50665	50.34906	-18.75517	11.39290	10.29324	54.37975	-20.80879	13.52319	15.79308	60.97154	-17.21658	10.64546	8.27938	52.88679	-14.50664	12.99702	6.85298	54.77013	-12.66972	12.75520	11.05146	54.04295	-20.96753	9.80630	12.90695	58.58643	-12.91067	12.90754	5.90048	45.79140	-17.08732	7.71256	17.24606	66.11118	-10.64739	13.44037	-2.44875	39.87137	-28.32502	13.07026	3.74431	45.08332	-10.00988	14.81000	13.52113	55.18471	-19.29311	11.93148	6.35496	45.40238	-17.15769
67	11.65606	0.67487	12.09683	4.61691	56.16501	6.20241	-18.39515	7.46704	11.90613	0.86119	12.34757	6.25176	56.30096	7.48357	-20.43468	8.81534	12.14681	15.56708	58.76308	-25.20270	12.31613	15.14649	58.45371	-26.72106	10.88646	16.85859	62.73870	-21.65763	10.38311	11.94221	54.07368	-21.29743	11.93493	13.06315	54.56730	-29.63764	9.61424	21.96880	68.34103	-24.39878	12.24663	9.62490	53.03996	4.22639	14.87130	9.75703	51.40308	-31.54823	11.79508	8.59191	50.69046	-25.95606	11.08175	5.54473	48.83997	-18.59786	13.11324	22.89351	70.32577	-28.43064	13.78822	11.34919	53.58979	-18.72616	11.45978	12.21482	57.40701	-21.41230	13.26171	16.95598	62.79142	-16.37880	10.68950	10.18993	56.07615	-14.33926	13.09926	8.53746	56.97297	-11.39089	12.70396	12.94531	57.26519	-20.91850	9.94922	14.62557	60.26060	-11.79351	12.84889	7.60571	49.19231	-19.48583	7.91662	19.10018	66.78629	-8.87608	13.39182	-0.30492	43.31405	-27.78259	13.06966	5.46016	48.41700	-10.23514	14.98777	15.35212	57.43219	-18.69999	12.03940	8.34283	48.85000	-16.69711
68	11.74117	0.70192	13.89377	4.57436	58.47567	5.40438	-17.77606	8.20901	11.84870	0.83528	14.23304	6.24478	58.71944	7.18462	-20.22665	9.14252	12.28943	17.62770	61.17597	-23.99480	12.39118	17.02982	60.93603	-27.22945	10.95008	18.70666	64.94920	-20.99339	10.46841	13.80587	56.90216	-22.51642	11.98400	14.99347	57.32981	-30.43344	9.56825	23.55587	69.39925	-22.74028	12.16052	10.89029	53.29822	5.37822	14.94203	11.66185	54.25751	-32.79371	11.78238	10.45677	54.01834	-27.19472	11.03268	7.24767	52.13902	-19.23896	13.07011	25.28139	72.85767	-28.35297	13.80983	13.27374	56.59863	-17.94807	11.55890	14.17039	60.10488	-21.25832	12.96801	18.06902	64.20269	-15.09910	10.78020	12.17918	58.91752	-13.63529	13.20203	10.24455	58.86101	-9.93897	12.68713	14.89714	60.12039	-20.16999	10.11389	16.29670	61.50490	-10.39333	12.85335	9.39107	52.31927	-21.24881	8.12998	20.94080	67.20852	-7.07886	13.38471	1.98840	46.51323	-26.21422	13.13145	7.26892	51.43490	-9.93598	15.15668	17.15031	59.24637	-17.53761	12.16936	10.39412	52.04591	-15.46405
69	11.82493	0.72809	15.69843	4.50638	60.47259	4.62999	-16.63611	8.68077	11.80409	0.81232	16.12202	6.21137	60.80171	7.01383	-19.41641	9.34671	12.40931	19.64430	63.20794	-21.90295	12.43752	18.90228	63.18703	-27.06083	11.00930	20.51218	66.82517	-19.77662	10.56336	15.68980	59.48241	-22.92826	12.05619	16.93424	59.78421	-30.15945	9.53469	25.11987	70.16052	-20.40074	12.09176	12.11474	53.11145	6.42458	15.02251	13.62304	56.91455	-33.10366	11.81092	12.36175	57.04269	-27.52559	11.02356	9.02997	55.21228	-19.09977	13.00615	27.55766	75.07721	-27.59374	13.84254	15.25870	59.33561	-16.63512	11.67620	16.13793	62.47225	-20.45557	12.64770	19.14845	65.23886	-13.55276	10.89401	14.22071	61.37896	-12.50526	13.29229	11.95273	60.43367	-8.38799	12.68748	16.88545	62.56359	-18.88079	10.28643	17.91156	62.36364	-8.83171	12.90087	11.21819	55.14236	-22.32083	8.34678	22.75691	67.37485	-5.26637	13.40846	4.35116	49.36621	-23.80311	13.24158	9.13267	54.06869	-9.23973	15.30487	18.90471	60.63585	-15.94673	12.31482	12.47640	54.91160	-13.67717
70	11.89611	0.74628	17.49259	4.42084	62.14844	3.92452	-15.10262	8.87314	11.78238	0.79397	17.99823	6.16573	62.54379	6.99257	-18.09904	9.40919	12.49636	21.58185	64.85483	-19.18443	12.44552	20.75672	65.21545	-26.22820	11.06054	22.26655	68.36771	-18.17106	10.65642	17.58162	61.79785	-22.49671	12.13143	18.84551	61.91069	-28.86030	9.52078	26.65926	70.61034	-17.64543	12.05483	13.32138	52.55010	7.37238	15.10200	15.62935	59.36482	-32.53442	11.85296	14.28333	59.73521	-26.98566	11.03840	10.86458	58.00383	-18.29055	12.93403	29.72685	76.98258	-26.22650	13.87457	17.28520	61.78449	-15.00719	11.79820	18.09456	64.51709	-19.13951	12.32154	20.22442	65.94987	-11.89358	11.01302	16.28938	63.44719	-11.12041	13.35778	13.64432	61.70004	-6.78241	12.68735	18.88628	64.57227	-17.23219	10.45480	19.47275	62.89694	-7.18877	12.96902	13.05329	57.66191	-22.62569	8.55805	24.52182	67.26263	-3.46095	13.45558	6.72076	51.80300	-20.78382	13.37741	11.01079	56.28054	-8.27772	15.42047	20.60530	61.63249	-14.07678	12.46801	14.56394	57.40487	-11.58010
71	11.94994	0.75383	19.26297	4.32332	63.50650	3.33770	-13.31190	8.81354	11.79232	0.78207	19.84878	6.11440	63.95062	7.10953	-16.39096	9.31499	12.55084	23.41704	66.12036	-16.15939	12.41332	22.58056	67.00867	-24.79921	11.10410	23.97171	69.58267	-16.33608	10.73761	19.47058	63.82714	-21.28930	12.19489	20.69560	63.70083	-26.69205	9.53065	28.16560	70.72861	-14.75151	12.06185	14.53727	51.70611	8.24984	15.17145	17.67480	61.60257	-31.19414	11.88626	16.20761	62.07800	-25.68334	11.06464	12.73019	60.48172	-16.98013	12.86488	31.79850	78.55984	-24.37758	13.89410	19.33412	63.94558	-13.23998	11.91208	20.01604	66.25154	-17.45400	12.01690	21.32874	66.38511	-10.22873	11.12477	18.35995	65.12502	-9.65516	13.38863	15.30642	62.67316	-5.15172	12.67566	20.87722	66.14811	-15.39196	10.60964	20.98824	63.16284	-5.51774	13.03713	14.87065	59.89155	-22.09169	8.75399	26.20633	66.84403	-1.70217	13.52413	9.06013	53.79809	-17.39016	13.51534	12.86757	58.06556	-7.15648	15.49364	22.24128	62.28474	-12.05742	12.61819	16.63489	59.51350	-9.38418
72	11.98741	0.75320	21.00048	4.21796	64.55408	2.93013	-11.39034	8.55073	11.83886	0.78020	21.66215	6.05646	65.03094	7.33079	-14.41477	9.06715	12.58179	25.14001	67.01093	-13.13376	12.34755	24.35943	68.53682	-22.88341	11.14036	25.63264	70.47981	-14.40668	10.79763	21.34249	65.54298	-19.46810	12.24007	22.46655	65.15044	-23.90789	9.56429	29.62332	70.50209	-11.95050	12.11957	15.78516	50.66739	9.08980	15.22359	19.75414	63.61918	-29.21908	11.89616	18.12852	64.06258	-23.78303	11.09295	14.60911	62.63585	-15.34803	12.80377	33.77530	79.78889	-22.20604	13.89110	21.38398	65.82313	-11.44412	12.00782	21.87890	67.68624	-15.53529	11.75807	22.48377	66.57762	-8.61796	11.22019	20.40519	66.42521	-8.22764	13.37898	16.93102	63.36597	-3.52335	12.65110	22.84109	67.31705	-13.48630	10.74507	22.46439	63.20224	-3.86093	13.08821	16.65294	61.83694	-20.71584	8.92771	27.79148	66.09602	-0.04619	13.61350	11.35236	55.36207	-13.82761	13.63663	14.67949	59.44677	-5.94516	15.51925	23.80112	62.64299	-9.98326	12.75214	18.66918	61.24103	-7.23096
73	12.01259	0.75060	22.69827	4.10814	65.29745	2.76531	-9.44003	8.13819	11.92294	0.79408	23.42678	5.98578	65.79125	7.61679	-12.28961	8.69492	12.60218	26.75227	67.53701	-10.33024	12.26197	26.08294	69.76507	-20.61584	11.16762	27.24759	71.06903	-12.48503	10.82795	23.17693	66.92020	-17.24528	12.26796	24.15454	66.25484	-20.79926	9.61741	31.01005	69.92864	-9.39221	12.22909	17.07807	49.49644	9.91272	15.25321	21.85677	65.39871	-26.75329	11.87509	20.04396	65.69158	-21.47526	11.11497	16.48455	64.47139	-13.54410	12.74973	35.64689	80.64819	-19.87941	13.85956	23.41063	67.41614	-9.67195	12.08039	23.66270	68.82303	-13.50033	11.55974	23.69539	66.53517	-7.08529	11.29257	22.39638	67.36067	-6.88250	13.32821	18.51381	63.78865	-1.92728	12.62039	24.76672	68.12022	-11.59372	10.85934	23.90192	63.03224	-2.25807	13.10960	18.38909	63.48191	-18.61669	9.07757	29.27373	65.00779	1.44676	13.71964	13.59250	56.51662	-10.26860	13.73001	16.43903	60.46411	-4.68027	15.49942	25.27516	62.74236	-7.91817	12.85770	20.64898	62.59430	-5.19229
74	12.03002	0.75319	24.34957	3.99578	65.73938	2.87135	-7.53315	7.62365	12.04218	0.82955	25.13078	5.89466	66.23147	7.93575	-10.12475	8.24680	12.62361	28.26097	67.71343	-7.86605	12.17427	27.74836	70.66518	-18.14487	11.18274	28.80388	71.35757	-10.63631	10.82285	24.95016	67.94634	-14.82786	12.28371	25.76369	67.00675	-17.63147	9.68299	32.29771	69.01192	-7.14058	12.38682	18.41588	48.22072	10.71605	15.25711	23.96400	66.91754	-23.93708	11.82133	21.95052	66.98007	-18.94252	11.12237	18.33953	66.00027	-11.67284	12.69809	37.39289	81.11977	-17.54980	13.79877	25.38986	68.71778	-7.93807	12.13077	25.35180	69.65034	-11.43977	11.42539	24.95114	66.24174	-5.63077	11.33811	24.30582	67.93410	-5.61316	13.24171	20.05300	63.94846	-0.39265	12.59362	26.64649	68.59655	-9.75885	10.95489	25.29623	62.64824	-0.74721	13.09324	20.07067	64.79018	-16.02977	9.20673	30.65984	63.58218	2.73167	13.83397	15.77997	57.27095	-6.85558	13.79152	18.15312	61.16234	-3.38017	15.44423	26.65903	62.59157	-5.91027	12.92771	22.55959	63.57625	-3.29690
