	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
71	-4.00956	2.86610	-11.35380	2.32681	-0.84745	5.29911	-5.72486	3.37410	-5.40139	1.54179	-8.04749	2.87544	0.79247	4.80339	11.13093	4.98890	-6.33311	-10.96343	11.28886	-3.32337	-4.35440	-7.43649	-2.78415	12.12890	-0.80686	-8.55484	1.03809	-7.05391	-7.17019	-6.73864	-0.30869	9.77103	-4.88869	-11.72613	3.17151	-2.05745	-0.64020	-9.56633	4.44883	10.39257	-5.80533	-5.39352	-7.40411	7.61405	2.35938	-12.04831	-5.71647	-1.04167	-10.71196	-5.30378	-4.63133	20.40337	-2.59456	-11.97558	-2.60713	-1.38148	-5.41977	-12.74551	10.79847	9.71778	1.73594	-11.74177	-4.95321	-4.50512	-13.30875	-9.28778	2.39694	17.00763	6.96415	-13.93554	-3.62353	-9.20119	-9.13239	-9.18052	3.25861	8.12376	-1.15192	-13.67570	-5.92721	-7.45186	-4.46563	-11.41109	-2.20751	2.93924	-6.74750	-14.87169	0.94605	-9.42169	-6.32940	-7.79624	0.18611	17.96459	-11.89456	-10.63691	-6.07334	-7.74518	7.48276	-2.24246	4.09858	9.58099	-4.77628	-9.42478	-2.48020	-10.98891	-5.49621	-9.46748	1.65788	7.92732	-8.63070	-6.69091	4.76720	-4.52655
72	-3.79248	3.00089	-11.85529	2.43906	-0.99880	5.32084	-6.80842	2.82058	-5.12831	1.53104	-8.35287	2.73874	1.19011	4.69671	9.76271	4.83464	-6.24651	-11.09467	11.26066	-5.91191	-4.01418	-7.80011	-2.58536	10.74789	-0.44682	-9.12564	1.13992	-7.47930	-6.79664	-7.65701	-0.13437	8.15396	-4.68411	-12.88557	3.47550	-4.71949	-0.39949	-8.56901	4.23135	9.29025	-5.54577	-5.42242	-7.31232	7.49090	2.72319	-12.87156	-5.44488	-1.85795	-10.59795	-6.34490	-4.11346	19.70694	-2.58870	-13.38983	-2.93594	-2.99168	-5.04588	-12.22224	10.91323	9.35748	2.07329	-12.29188	-5.35912	-5.63066	-12.92679	-9.70312	3.55207	14.55814	7.64268	-13.43377	-5.41194	-9.01157	-8.90628	-9.56658	2.54592	7.41394	-0.95433	-14.38563	-5.63121	-7.87941	-4.65781	-11.84155	-1.17319	0.93097	-6.35167	-15.73021	0.37484	-9.82887	-6.36673	-8.67482	2.01440	15.07194	-11.62743	-9.18277	-5.58809	-8.60547	7.49864	-2.38361	3.84253	8.06211	-4.49295	-10.46456	-2.21773	-11.57511	-5.00235	-10.04900	2.50050	6.36796	-8.42768	-7.40735	4.35239	-6.20965
73	-3.49841	3.11823	-12.06107	2.73010	-1.36519	5.20513	-7.64116	2.46182	-4.75323	1.49923	-8.43941	2.59559	1.37526	4.47386	8.53830	4.67225	-6.07589	-10.94481	10.48685	-7.86560	-3.63807	-7.88472	-2.42572	9.61375	-0.03233	-9.35548	1.11456	-7.83673	-6.38550	-8.40234	-0.02064	6.49579	-4.38699	-13.82143	3.20814	-6.79270	-0.12960	-7.21050	3.57725	8.45850	-5.16389	-5.32708	-6.67078	6.80698	3.11008	-13.40023	-5.25139	-2.55164	-10.42313	-7.16469	-3.53558	18.83617	-2.53806	-14.55206	-3.50983	-4.31131	-4.56628	-11.40606	10.70150	9.05535	2.46098	-12.54776	-5.80937	-6.69200	-12.43461	-9.80472	4.35025	12.25531	8.30827	-12.21575	-7.31492	-8.61959	-8.58721	-9.66396	1.32703	7.43135	-0.75359	-14.87524	-5.22440	-8.31290	-4.82738	-11.99701	-0.51033	-0.58868	-5.93037	-16.12125	-0.30071	-10.10424	-6.31043	-9.31156	3.64831	12.07412	-11.34372	-7.49090	-5.21434	-9.47488	7.68775	-2.79138	3.16085	6.97450	-4.20081	-11.38630	-2.12326	-11.77029	-4.46050	-10.30888	2.90099	5.04653	-8.13422	-8.02163	3.55642	-7.36209
74	-3.12738	3.20503	-11.95838	3.17775	-1.90500	4.96777	-8.23832	2.23780	-4.30333	1.45017	-8.30081	2.48815	1.33917	4.18440	7.47525	4.53130	-5.81390	-10.51015	9.02744	-9.11943	-3.23927	-7.70046	-2.26950	8.70672	0.42023	-9.24264	0.98684	-8.15702	-5.94973	-8.92491	0.00950	4.82259	-3.98846	-14.44365	2.38182	-8.14781	0.15647	-5.61829	2.50458	7.88783	-4.69107	-5.12468	-5.63264	5.66638	3.51363	-13.61448	-5.07498	-3.19199	-10.20192	-7.66809	-2.92720	17.76946	-2.43802	-15.38080	-4.24869	-5.32617	-4.01804	-10.36070	10.14634	8.80481	2.88964	-12.51004	-6.20680	-7.73793	-11.86302	-9.59264	4.72418	10.23145	8.96836	-10.39228	-9.16759	-8.18799	-8.17505	-9.48023	-0.16926	7.91477	-0.54754	-15.12475	-4.73901	-8.77935	-4.93584	-11.87825	-0.24434	-1.56728	-5.50398	-16.03582	-1.06541	-10.26244	-6.16161	-9.64680	4.93018	9.20330	-11.03846	-5.67423	-5.10262	-10.22278	8.04427	-3.39470	2.14526	6.27072	-3.89680	-12.08591	-2.14991	-11.66418	-3.88799	-10.21992	2.85299	3.99231	-7.76002	-8.48581	2.49891	-8.06275
75	-2.68731	3.25589	-11.56471	3.70466	-2.56724	4.63710	-8.64283	2.05343	-3.80841	1.39065	-7.94815	2.44259	1.09669	3.87919	6.56724	4.43783	-5.46399	-9.82064	6.98108	-9.69974	-2.82670	-7.27614	-2.09009	7.98190	0.89611	-8.82250	0.75689	-8.44571	-5.50206	-9.19057	-0.06021	3.16564	-3.49405	-14.70344	1.09181	-8.79808	0.44813	-3.91574	1.06972	7.53725	-4.16287	-4.84586	-4.38706	4.24614	3.92830	-13.52301	-4.83881	-3.87580	-9.95400	-7.79882	-2.32531	16.50984	-2.28904	-15.83304	-5.03996	-6.07913	-3.43514	-9.15631	9.24004	8.61085	3.34926	-12.20324	-6.51520	-8.77458	-11.24222	-9.09049	4.66141	8.55837	9.62749	-8.14909	-10.82038	-7.86518	-7.67851	-9.04947	-1.68863	8.54399	-0.33145	-15.11848	-4.23802	-9.28070	-4.95180	-11.50973	-0.34269	-2.02840	-5.08732	-15.50350	-1.92074	-10.31129	-5.92928	-9.64705	5.75280	6.66311	-10.70866	-3.84481	-5.33838	-10.76826	8.54146	-4.10446	0.93173	5.82583	-3.58269	-12.48899	-2.22295	-11.38675	-3.29718	-9.79322	2.39861	3.19240	-7.32111	-8.76578	1.29783	-8.42872
76	-2.19240	3.27324	-10.91882	4.22127	-3.30597	4.25820	-8.90893	1.85479	-3.29568	1.32777	-7.40443	2.46071	0.67043	3.59602	5.79988	4.38383	-5.03933	-8.92708	4.47174	-9.69612	-2.40511	-6.65200	-1.87761	7.38455	1.38404	-8.15544	0.40446	-8.68886	-5.05281	-9.17828	-0.25304	1.57702	-2.92192	-14.59214	-0.52142	-8.86893	0.73816	-2.20905	-0.64299	7.35356	-3.61240	-4.53347	-3.14100	2.76923	4.35145	-13.15103	-4.49021	-4.68804	-9.69897	-7.54082	-1.77835	15.09278	-2.09551	-15.90690	-5.77242	-6.63938	-2.84231	-7.85733	8.00079	8.47720	3.83181	-11.65999	-6.76431	-9.76172	-10.59787	-8.33954	4.19845	7.24690	10.28629	-5.70407	-12.16233	-7.76270	-7.11307	-8.42129	-3.02189	9.03041	-0.09821	-14.84369	-3.79919	-9.80297	-4.85433	-10.93262	-0.72936	-2.05625	-4.68787	-14.57878	-2.87292	-10.26352	-5.62808	-9.30608	6.05188	4.60408	-10.35652	-2.11465	-5.92842	-11.09122	9.13924	-4.81606	-0.35857	5.50746	-3.26427	-12.55266	-2.27592	-11.06721	-2.69425	-9.06658	1.59684	2.61163	-6.83575	-8.83936	0.03930	-8.57655
77	-1.65992	3.26475	-10.07154	4.64936	-4.08443	3.89459	-9.09052	1.65644	-2.78552	1.26688	-6.70020	2.52158	0.07786	3.35471	5.16348	4.32887	-4.55821	-7.88927	1.64653	-9.24352	-1.97663	-5.87649	-1.64062	6.86575	1.87694	-7.31240	-0.09682	-8.86705	-4.60899	-8.87732	-0.60023	0.12933	-2.29849	-14.13224	-2.30305	-8.54687	1.02238	-0.58259	-2.53409	7.29125	-3.06485	-4.23732	-2.09468	1.46692	4.78413	-12.53078	-4.02634	-5.66893	-9.45168	-6.91771	-1.33769	13.58030	-1.86482	-15.63491	-6.35806	-7.08026	-2.25224	-6.52005	6.47522	8.39786	4.33226	-10.91145	-7.01893	-10.63705	-9.94952	-7.38949	3.39888	6.26405	10.94142	-3.26624	-13.13482	-7.93868	-6.49805	-7.64883	-4.05250	9.18274	0.16036	-14.29360	-3.49876	-10.32496	-4.63471	-10.19697	-1.30767	-1.77143	-4.30550	-13.33121	-3.91881	-10.14496	-5.27549	-8.64576	5.79543	3.11064	-9.99026	-0.59862	-6.80656	-11.21563	9.79413	-5.42085	-1.66435	5.23308	-2.94995	-12.26514	-2.26983	-10.81113	-2.07957	-8.08903	0.49657	2.21123	-6.32114	-8.69260	-1.22771	-8.60720
78	-1.10655	3.23965	-9.07877	4.92895	-4.87223	3.61723	-9.23467	1.52833	-2.28940	1.21057	-5.87067	2.59379	-0.67124	3.16256	4.65567	4.22620	-4.03836	-6.76846	-1.32380	-8.50978	-1.54237	-5.00424	-1.40221	6.39347	2.37148	-6.36417	-0.75959	-8.97143	-4.17434	-8.29130	-1.12754	-1.10104	-1.65276	-13.36684	-4.10346	-8.03260	1.29869	0.89858	-4.49177	7.31665	-2.53441	-4.00133	-1.41470	0.53569	5.23078	-11.69357	-3.49994	-6.80115	-9.21938	-5.98456	-1.04360	12.04461	-1.60623	-15.07068	-6.74262	-7.46719	-1.66641	-5.19777	4.72800	8.35440	4.84847	-9.98471	-7.34222	-11.34700	-9.31049	-6.28515	2.32470	5.55693	11.58675	-1.01509	-13.72953	-8.38975	-5.85358	-6.77880	-4.76549	8.92945	0.45180	-13.47115	-3.40066	-10.82372	-4.29615	-9.35418	-1.98716	-1.30221	-3.93387	-11.83860	-5.03943	-9.99215	-4.88913	-7.71270	4.98304	2.20081	-9.62262	0.59043	-7.84540	-11.18764	10.46796	-5.82394	-2.98556	4.98016	-2.64897	-11.64402	-2.19766	-10.69069	-1.44914	-6.91264	-0.87262	1.95913	-5.79153	-8.31840	-2.48251	-8.60291
79	-0.54586	3.20576	-7.99762	5.01923	-5.64043	3.47050	-9.37922	1.53967	-1.80979	1.15900	-4.95499	2.64898	-1.56566	3.02278	4.27357	4.04693	-3.49367	-5.62503	-4.25070	-7.67811	-1.10390	-4.09285	-1.19007	5.95316	2.86704	-5.37703	-1.56922	-9.01279	-3.75003	-7.45045	-1.83876	-2.05555	-1.01094	-12.35262	-5.78994	-7.50916	1.56628	2.17851	-6.38711	7.39785	-2.02396	-3.85027	-1.20743	0.09798	5.69802	-10.66620	-3.00263	-8.02163	-9.00084	-4.81365	-0.91627	10.55007	-1.32926	-14.27429	-6.90803	-7.85207	-1.07849	-3.94357	2.83374	8.31759	5.38015	-8.90660	-7.77112	-11.86736	-8.68819	-5.06002	1.01767	5.06944	12.21487	0.89937	-13.97071	-9.05628	-5.19802	-5.84527	-5.22188	8.29916	0.78149	-12.39371	-3.55060	-11.27651	-3.85159	-8.45164	-2.70430	-0.75881	-3.56233	-10.18158	-6.20099	-9.84313	-4.48426	-6.57019	3.65505	1.83131	-9.26817	1.35661	-8.86915	-11.06518	11.13190	-5.96220	-4.33994	4.75129	-2.36950	-10.73269	-2.08054	-10.74187	-0.79652	-5.59827	-2.48864	1.82937	-5.25729	-7.71769	-3.72152	-8.62650
80	0.01269	3.16834	-6.88575	4.89926	-6.35721	3.43564	-9.55222	1.67862	-1.34203	1.11081	-3.99810	2.67003	-2.57975	2.93751	4.00347	3.79033	-2.93339	-4.51775	-6.94192	-6.92392	-0.66435	-3.20161	-1.02398	5.53900	3.36425	-4.41160	-2.48471	-9.02018	-3.33531	-6.42320	-2.70782	-2.70817	-0.39281	-11.15732	-7.25513	-7.12253	1.82521	3.20183	-8.07224	7.49589	-1.52720	-3.78630	-1.49872	0.17934	6.19257	-9.47659	-2.63241	-9.24870	-8.78758	-3.48026	-0.95835	9.14218	-1.04199	-13.30179	-6.86911	-8.27025	-0.47826	-2.80826	0.87480	8.25319	5.92728	-7.71606	-8.30398	-12.20864	-8.08464	-3.74431	-0.49778	4.74609	12.81850	2.35214	-13.88960	-9.84098	-4.54601	-4.87194	-5.51715	7.37915	1.15188	-11.09798	-3.97030	-11.66302	-3.32014	-7.52971	-3.42835	-0.21958	-3.17838	-8.44077	-7.35633	-9.73179	-4.07194	-5.29026	1.90052	1.90519	-8.94035	1.63774	-9.67570	-10.91066	11.76642	-5.81891	-5.71257	4.53394	-2.11686	-9.59455	-1.95980	-10.96625	-0.11456	-4.22429	-4.31533	1.79535	-4.72495	-6.90446	-4.94752	-8.71973
81	0.56360	3.12969	-5.80184	4.57105	-6.98709	3.43844	-9.77062	1.85935	-0.87718	1.06419	-3.05223	2.65491	-3.66693	2.90459	3.81664	3.48313	-2.36240	-3.50074	-9.21800	-6.39548	-0.22906	-2.39309	-0.90775	5.14402	3.86341	-3.52163	-3.45143	-9.03015	-2.92802	-5.31144	-3.68240	-3.06905	0.18980	-9.85847	-8.42342	-6.96860	2.07637	3.91903	-9.39037	7.56722	-1.03226	-3.79538	-2.23021	0.71002	6.71895	-8.16671	-2.46307	-10.40689	-8.56635	-2.05445	-1.16631	7.84707	-0.75020	-12.20129	-6.66769	-8.73713	0.14477	-1.83807	-1.06445	8.13110	6.48868	-6.48122	-8.89668	-12.40973	-7.49724	-2.38166	-2.19402	4.52899	13.39126	3.24777	-13.50479	-10.63264	-3.90694	-3.88571	-5.74377	6.27555	1.56208	-9.64345	-4.65149	-11.96905	-2.72324	-6.62230	-4.15044	0.26643	-2.77013	-6.69758	-8.44868	-9.68272	-3.65842	-3.95002	-0.14717	2.28486	-8.64913	1.41971	-10.07444	-10.77578	12.36016	-5.42941	-7.03851	4.29048	-1.89224	-8.30440	-1.88767	-11.33666	0.60353	-2.88431	-6.28781	1.82303	-4.19768	-5.91413	-6.15777	-8.90263
82	1.10434	3.08937	-4.80500	4.06341	-7.49432	3.39862	-10.03755	1.99569	-0.40520	1.01791	-2.17615	2.61662	-4.76352	2.91599	3.67420	3.17063	-1.78209	-2.62095	-10.92555	-6.20336	0.19446	-1.73286	-0.83101	4.75752	4.36293	-2.75415	-4.41362	-9.07248	-2.52506	-4.22700	-4.69492	-3.17917	0.73218	-8.54021	-9.25353	-7.08649	2.32145	4.30073	-10.19720	7.57260	-0.52584	-3.85874	-3.27671	1.55214	7.27823	-6.80308	-2.53113	-11.43799	-8.32185	-0.60105	-1.53995	6.67666	-0.45723	-11.01493	-6.36446	-9.24654	0.79853	-1.07547	-2.90664	7.93158	7.06126	-5.30551	-9.46782	-12.52810	-6.92024	-1.04171	-4.01995	4.35700	13.92778	3.53378	-12.81966	-11.32459	-3.28393	-2.93350	-5.96937	5.08951	2.00777	-8.11218	-5.55285	-12.18969	-2.08141	-5.75893	-4.86458	0.66785	-2.32866	-5.03801	-9.41635	-9.70282	-3.24537	-2.63190	-2.32901	2.81489	-8.40011	0.74590	-9.93562	-10.67772	12.90908	-4.87527	-8.22466	3.98083	-1.69268	-6.93831	-1.91896	-11.80557	1.36312	-1.67806	-8.30828	1.86897	-3.67631	-4.81236	-7.33225	-9.17525
83	1.63369	3.04472	-3.95202	3.43271	-7.84774	3.27020	-10.34157	2.03657	0.08182	0.97238	-1.43184	2.57757	-5.79815	2.96235	3.53676	2.90065	-1.19174	-1.91882	-11.94815	-6.41239	0.59733	-1.28366	-0.77898	4.36879	4.85831	-2.15353	-5.31634	-9.16259	-2.12311	-3.26716	-5.67398	-3.10130	1.23450	-7.28840	-9.73493	-7.46287	2.56296	4.34547	-10.38297	7.48450	0.00265	-3.96272	-4.47602	2.54047	7.86794	-5.47620	-2.83924	-12.30450	-8.03952	0.81334	-2.08264	5.63318	-0.16449	-9.78440	-6.02618	-9.77655	1.48627	-0.56228	-4.58368	7.64424	7.64003	-4.31041	-9.91806	-12.62872	-6.34679	0.18101	-5.89274	4.17035	14.42350	3.21355	-11.83399	-11.82747	-2.67396	-2.08839	-6.23279	3.91226	2.48152	-6.60325	-6.60216	-12.33047	-1.41191	-4.96719	-5.55250	0.95987	-1.84991	-3.55428	-10.19180	-9.77796	-2.83021	-1.42120	-4.48599	3.35016	-8.19498	-0.28459	-9.23091	-10.58114	13.41423	-4.26856	-9.18459	3.59436	-1.51187	-5.56554	-2.10494	-12.31420	2.16708	-0.70069	-10.25089	1.88421	-3.16038	-3.69838	-8.42616	-9.51996
84	2.15051	2.99152	-3.29348	2.75989	-8.02410	3.05279	-10.65983	1.97156	0.58724	0.93066	-0.87902	2.55932	-6.70092	3.04027	3.37354	2.70422	-0.58981	-1.42880	-12.22115	-7.02943	0.97060	-1.09531	-0.74117	3.97156	5.34199	-1.76410	-6.10203	-9.30365	-1.71959	-2.50474	-6.54792	-2.91242	1.69937	-6.18553	-9.87909	-8.04616	2.80456	4.07749	-9.88581	7.28984	0.55786	-4.10342	-5.65887	3.52018	8.48242	-4.28926	-3.36360	-12.99222	-7.70772	2.11117	-2.79348	4.71286	0.12786	-8.55714	-5.70923	-10.30277	2.20512	-0.33899	-6.03028	7.26425	8.21854	-3.60674	-10.16183	-12.76510	-5.77124	1.18094	-7.70324	3.92018	14.87443	2.34754	-10.55437	-12.08210	-2.06885	-1.44098	-6.55016	2.82830	2.97349	-5.22144	-7.70372	-12.40650	-0.72769	-4.27369	-6.18085	1.12032	-1.33567	-2.34235	-10.69656	-9.87869	-2.40671	-0.40025	-6.47991	3.77939	-8.03278	-1.53171	-8.03760	-10.40970	13.87903	-3.73066	-9.86035	3.16284	-1.34144	-4.24617	-2.48779	-12.80100	3.01461	-0.02982	-11.97898	1.82516	-2.64894	-2.69612	-9.37229	-9.90062
85	2.65314	2.92505	-2.86936	2.14682	-8.00990	2.79038	-10.96270	1.83468	1.10860	0.89840	-0.56795	2.57130	-7.41101	3.15833	3.16858	2.58304	0.02475	-1.17492	-11.74994	-7.99155	1.30664	-1.19450	-0.71604	3.56941	5.80434	-1.62670	-6.71218	-9.49058	-1.31326	-1.98937	-7.24129	-2.69832	2.13033	-5.30418	-9.71193	-8.76116	3.05100	3.54066	-8.69951	6.99279	1.13675	-4.28427	-6.67438	4.37226	9.11299	-3.34553	-4.06081	-13.50704	-7.31924	3.19944	-3.65566	3.91148	0.42038	-7.39038	-5.44612	-10.81015	2.94541	-0.43865	-7.17838	6.79221	8.78946	-3.27362	-10.15202	-12.95914	-5.19118	1.85987	-9.33221	3.58098	15.27734	1.04139	-8.99745	-12.07033	-1.45764	-1.08296	-6.92152	1.91490	3.47213	-4.06275	-8.74938	-12.44090	-0.03768	-3.70343	-6.71143	1.13504	-0.79324	-1.49173	-10.84447	-9.97049	-1.96601	0.35689	-8.20129	4.03539	-7.91076	-2.83908	-6.50519	-10.08312	14.30750	-3.36696	-10.22865	2.74852	-1.17205	-3.03357	-3.09499	-13.20751	3.90080	0.28783	-13.37177	1.66829	-2.14158	-1.93121	-10.09439	-10.26046
