	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0006_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_1.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_2.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d	2014_03_20_PC006_BAREFOOT_GAIT0007_3.c3d
91	0.09588	0.04966	-0.07633	0.02408	-0.00352	0.00073	0.09852	0.04040	-0.07658	0.01578	-0.00343	0.00045	0.16574	-0.09773	-0.00272	0.12188	-0.06790	-0.00333	0.07031	-0.06239	-0.00359	0.14385	0.04966	-0.09756	-0.08252	-0.00310	-0.00357	0.09252	-0.08705	-0.00361	0.01942	-0.03258	-0.00482	0.06421	-0.06129	-0.00391	0.12987	0.11060	-0.09642	-0.08100	-0.00267	-0.00362	0.09981	-0.07445	-0.00332
92	0.12637	0.05368	-0.08139	0.02413	-0.00278	0.00089	0.11663	0.04924	-0.07397	0.01787	-0.00299	0.00066	0.19531	-0.09269	-0.00200	0.15168	-0.07639	-0.00263	0.08813	-0.05910	-0.00335	0.17933	0.08504	-0.10238	-0.08908	-0.00210	-0.00284	0.11943	-0.08911	-0.00282	0.03793	-0.03562	-0.00449	0.06480	-0.05231	-0.00374	0.15939	0.14486	-0.09732	-0.08757	-0.00205	-0.00255	0.11546	-0.07663	-0.00304
93	0.15992	0.05755	-0.08777	0.02328	-0.00204	0.00104	0.13353	0.05713	-0.07182	0.01969	-0.00256	0.00082	0.22142	-0.08719	-0.00139	0.18576	-0.08654	-0.00194	0.10574	-0.05734	-0.00305	0.21863	0.12415	-0.10808	-0.09609	-0.00112	-0.00203	0.14233	-0.08997	-0.00215	0.06099	-0.04251	-0.00404	0.06660	-0.04507	-0.00351	0.19268	0.17734	-0.09973	-0.09364	-0.00148	-0.00159	0.13157	-0.07955	-0.00271
94	0.19531	0.06106	-0.09556	0.02160	-0.00134	0.00113	0.15037	0.06120	-0.07195	0.01998	-0.00211	0.00090	0.24217	-0.08283	-0.00089	0.22296	-0.09810	-0.00130	0.12404	-0.05869	-0.00265	0.25903	0.16655	-0.11418	-0.10427	-0.00027	-0.00119	0.16251	-0.09079	-0.00155	0.08697	-0.05303	-0.00353	0.07480	-0.04357	-0.00315	0.22838	0.20796	-0.10461	-0.09919	-0.00096	-0.00081	0.14830	-0.08389	-0.00231
95	0.23052	0.06479	-0.10504	0.01955	-0.00076	0.00119	0.16919	0.05925	-0.07607	0.01778	-0.00161	0.00088	0.25735	-0.08102	-0.00046	0.26018	-0.11075	-0.00073	0.14426	-0.06427	-0.00213	0.29637	0.21188	-0.12040	-0.11452	0.00041	-0.00037	0.18226	-0.09306	-0.00098	0.11149	-0.06644	-0.00305	0.09520	-0.05151	-0.00263	0.26516	0.23807	-0.11290	-0.10523	-0.00057	-0.00025	0.16688	-0.09050	-0.00186
96	0.26243	0.07016	-0.11640	0.01771	-0.00031	0.00124	0.19238	0.05051	-0.08544	0.01338	-0.00105	0.00081	0.26862	-0.08276	-0.00003	0.29150	-0.12426	-0.00031	0.16797	-0.07481	-0.00154	0.32730	0.25940	-0.12718	-0.12754	0.00083	0.00036	0.20446	-0.09844	-0.00037	0.12824	-0.08195	-0.00272	0.13208	-0.07100	-0.00195	0.30144	0.26670	-0.12458	-0.11290	-0.00010	0.00009	0.18875	-0.10021	-0.00137
97	0.28740	0.07914	-0.12994	0.01677	-0.00015	0.00136	0.22079	0.03733	-0.10053	0.01087	-0.00050	0.00074	0.27913	-0.08914	0.00036	0.31020	-0.13860	-0.00014	0.19534	-0.09007	-0.00092	0.35016	0.30663	-0.13487	-0.14344	0.00104	0.00094	0.23077	-0.10819	0.00024	0.13188	-0.09894	-0.00271	0.18347	-0.10154	-0.00129	0.33529	0.29022	-0.14073	-0.12307	-0.00024	0.00018	0.21522	-0.11371	-0.00087
98	0.30150	0.09325	-0.14494	0.01668	-0.00010	0.00163	0.25331	0.02522	-0.12131	0.01544	-0.00008	0.00076	0.29197	-0.10039	0.00067	0.30962	-0.15327	-0.00032	0.22610	-0.11218	-0.00053	0.36331	0.34950	-0.14548	-0.16168	0.00072	0.00130	0.26196	-0.12322	0.00078	0.11869	-0.11616	-0.00319	0.23923	-0.13941	-0.00091	0.36369	0.30417	-0.15673	-0.13630	0.00090	0.00000	0.24730	-0.13134	-0.00040
99	0.30004	0.11325	-0.16107	0.01906	-0.00086	0.00196	0.28688	0.02014	-0.14497	0.02143	0.00025	0.00079	0.31138	-0.11870	0.00079	0.28413	-0.16673	-0.00097	0.25692	-0.13387	0.00016	0.36275	0.38113	-0.15510	-0.18076	0.00076	0.00134	0.29743	-0.14364	0.00118	0.08466	-0.13096	-0.00415	0.28409	-0.17601	-0.00090	0.38346	0.30412	-0.18053	-0.15232	-0.00168	-0.00046	0.28457	-0.15265	0.00003
100	0.27816	0.13746	-0.17351	0.02025	-0.00091	0.00286	0.31737	0.02003	-0.17112	0.02057	0.00006	0.00113	0.33629	-0.14027	0.00077	0.22984	-0.17607	-0.00207	0.29249	-0.17375	-0.00085	0.34590	0.39236	-0.17226	-0.19801	-0.00095	0.00103	0.33433	-0.16820	0.00135	0.02820	-0.13837	-0.00537	0.30003	-0.19765	-0.00136	0.38766	0.28499	-0.18719	-0.16916	0.00309	-0.00118	0.32369	-0.17574	0.00039
101	0.23236	0.15986	-0.13468	0.06875	0.01667	0.03228	0.30872	0.04904	-0.12478	0.09656	0.00661	0.00947	0.26390	0.00673	0.01731	0.14710	-0.17698	-0.00346	0.28096	-0.04927	0.01641	0.29601	0.37408	-0.03564	-0.20975	0.03871	0.00039	0.36578	-0.19335	0.00127	-0.04238	-0.13206	-0.00648	0.27486	-0.19090	-0.00253	0.37652	0.24279	-0.07083	-0.18280	0.07294	-0.00211	0.35810	-0.19709	0.00061
