	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
35	1.38931	0.71931	5.97660	2.30620	4.32295	1.51485	-8.78760	1.63317	2.10909	2.21343	5.04190	3.44586	4.19641	2.07988	-17.48043	1.92865	3.67342	6.87950	4.14760	-9.23348	-4.91948	3.67654	3.90578	-16.77586	1.18166	7.73541	5.38900	-9.08579	2.74805	1.94425	5.23836	-17.03367	2.33067	-2.77974	4.91930	5.02875	5.06353	2.91615	-8.86492	-7.21158	4.28893	5.69848	2.44495	-17.38573	-5.54790	4.61147	3.75623	-8.74646	-2.66672	6.58865	4.50795	-16.97370	-3.66849	-0.12658	7.54973	7.08659	4.36281	5.56727	-8.92313	-11.39538	-3.51831	11.34660	5.01839	-18.11436	3.13474	4.35954	2.49009	-8.39223	-1.12743	5.11357	6.81952	-18.81805	6.55221	-2.07792	-0.14560	9.56354	5.01543	3.93498	-8.05863	-7.58999	-4.85095	-1.59052	2.73829	-14.55837	0.77422	7.41229	0.84097	-9.40941	-2.07026	6.76315	0.58947	-15.66750	-0.46503	3.80572	5.37081	-4.42109	-3.58511	4.48810	2.86259	-15.93190	0.60052	6.87919	6.10653	-10.61647	-2.90118	7.85217	4.43469	-17.26395	1.84528	6.53884	6.58503	-9.61590	-2.48227	7.50082	8.44087	-21.99341	2.30008	7.42480	3.29776	-10.24957	0.65001	1.12100	3.35611	-19.24871
36	0.70901	0.72999	6.27518	2.08992	4.54384	1.42276	-8.70994	1.72569	1.38227	2.16400	5.51684	3.38826	4.25929	2.10493	-17.33120	1.96646	3.02704	7.24347	4.39146	-9.26787	-5.48935	3.78479	4.33737	-16.75137	0.49828	7.98163	5.44440	-8.79673	2.00696	2.66508	5.12008	-16.94054	1.71454	-3.36328	5.14197	5.30248	5.42320	3.08327	-8.85811	-7.05996	3.76080	5.80165	2.77620	-17.25459	-6.07783	4.68017	4.05316	-8.54729	-3.57231	7.53366	4.65422	-17.01871	-4.21692	-0.70956	7.75827	7.06082	4.52074	5.90934	-8.71056	-11.20121	-4.36610	11.66235	5.30312	-17.95335	2.49864	4.89466	2.46930	-8.29524	-1.72402	5.53277	6.88610	-18.70330	5.90779	-2.71691	0.97853	9.58063	4.94500	4.18279	-8.26493	-7.35574	-5.23513	-0.84521	2.12461	-14.33443	0.16892	7.04826	1.85400	-9.58370	-2.69254	7.11542	0.60062	-15.45410	-1.34701	4.25562	5.18770	-4.01358	-4.44771	4.84050	3.07148	-15.65445	-0.35127	7.63595	6.32695	-10.73238	-3.69758	8.25648	4.42618	-16.87398	1.17025	6.91944	6.95106	-9.81935	-3.32213	8.20950	8.43978	-21.90366	1.71365	7.64574	3.41526	-10.14244	-0.05060	1.64513	3.37171	-19.13188
37	0.03674	0.74019	6.56431	1.91436	4.73967	1.37182	-8.60213	1.81982	0.59096	2.08575	6.01686	3.32936	4.25839	2.13021	-17.15716	1.98742	2.38716	7.55764	4.57868	-9.20762	-6.03217	4.02145	4.61655	-16.73823	-0.17694	8.17573	5.57109	-8.51478	1.19307	3.54279	4.88065	-16.81795	1.08923	-3.92241	5.38339	5.56100	5.72322	3.21809	-8.82644	-6.86311	3.19912	5.98202	3.10673	-17.16966	-6.61459	4.75056	4.28469	-8.28830	-4.43978	8.45691	4.75520	-17.03637	-4.75756	-1.31662	7.97345	7.10226	4.66518	6.19153	-8.49468	-11.00221	-5.16544	11.94634	5.54161	-17.76862	1.85162	5.50595	2.33136	-8.15622	-2.29203	5.86615	6.91043	-18.50088	5.19778	-3.31371	1.98828	9.60779	4.93863	4.41926	-8.39643	-7.12189	-5.60225	-0.19507	1.55900	-14.07594	-0.48725	6.67026	2.89033	-9.71899	-3.35870	7.48104	0.64156	-15.31500	-2.18176	4.77948	4.91979	-3.63563	-5.34648	5.33215	3.15759	-15.37240	-1.29977	8.40503	6.45508	-10.76437	-4.46020	8.67679	4.24202	-16.37402	0.52576	7.28839	7.28006	-10.02693	-4.15127	8.86045	8.34809	-21.73342	1.12605	7.71545	3.62813	-10.01436	-0.77000	2.23134	3.34122	-18.98339
38	-0.63383	0.74946	6.84450	1.79525	4.89798	1.37510	-8.44821	1.89395	-0.25150	1.98325	6.51689	3.26839	4.20774	2.16123	-16.94497	1.99102	1.74603	7.81427	4.71205	-9.04384	-6.54917	4.37079	4.72911	-16.70692	-0.85018	8.33692	5.76674	-8.25098	0.32102	4.49720	4.57558	-16.65199	0.46165	-4.45776	5.65137	5.82115	5.94494	3.30519	-8.76721	-6.61957	2.61003	6.22093	3.40252	-17.09418	-7.15913	4.84085	4.45065	-7.98806	-5.27648	9.30492	4.82350	-16.98217	-5.28922	-1.94232	8.21179	7.25003	4.77544	6.41955	-8.26575	-10.84370	-5.91450	12.19860	5.74454	-17.57843	1.19074	6.14616	2.12593	-7.98096	-2.83166	6.10323	6.91819	-18.22193	4.43174	-3.88047	2.83651	9.66000	4.99694	4.64178	-8.42940	-6.88349	-5.96605	0.34220	1.10759	-13.81432	-1.18585	6.32975	3.80268	-9.70883	-4.07808	7.86794	0.66134	-15.18332	-2.97709	5.35304	4.62373	-3.30388	-6.28542	5.96590	3.11778	-15.07446	-2.25402	9.11888	6.50325	-10.64229	-5.19206	9.08178	3.95786	-15.80025	-0.09319	7.63631	7.51984	-10.17136	-4.96321	9.39306	8.19520	-21.45468	0.53248	7.66044	3.88098	-9.82379	-1.50191	2.85617	3.25963	-18.77706
39	-1.30758	0.75747	7.12072	1.72841	5.01687	1.41521	-8.24621	1.93382	-1.12759	1.86365	6.99903	3.20342	4.13219	2.19829	-16.69822	1.97886	1.09771	8.01238	4.82590	-8.80660	-7.04546	4.81387	4.68187	-16.63912	-1.52624	8.48084	6.02286	-8.00856	-0.58961	5.44091	4.27968	-16.44321	-0.16114	-4.97055	5.96377	6.10136	6.07787	3.33096	-8.68915	-6.33060	2.00135	6.49397	3.64307	-16.99745	-7.71220	4.98829	4.53800	-7.66621	-6.09011	10.03551	4.89098	-16.84321	-5.80536	-2.57323	8.48002	7.52475	4.83053	6.58362	-8.00730	-10.73999	-6.61242	12.42819	5.92074	-17.40584	0.51408	6.77405	1.90795	-7.78513	-3.34510	6.26496	6.92645	-17.89831	3.62526	-4.42471	3.49616	9.73505	5.13188	4.85104	-8.36346	-6.62894	-6.33917	0.78984	0.79081	-13.57372	-1.91423	6.07205	4.51326	-9.50929	-4.85223	8.27663	0.63829	-15.01241	-3.74129	5.95549	4.36180	-3.04294	-7.26329	6.72443	2.98553	-14.76905	-3.22190	9.73177	6.51657	-10.35390	-5.89540	9.44431	3.66844	-15.21282	-0.69135	7.95974	7.63756	-10.20531	-5.75144	9.77523	8.02110	-21.07285	-0.07223	7.53508	4.12332	-9.55571	-2.23801	3.50046	3.13935	-18.51062
40	-1.98676	0.76424	7.39836	1.69542	5.10534	1.46556	-8.00523	1.93979	-2.01767	1.73581	7.45636	3.13262	4.05893	2.23674	-16.43262	1.95274	0.44003	8.16065	4.96220	-8.54424	-7.52960	5.33192	4.50114	-16.52874	-2.20738	8.61416	6.33270	-7.78553	-1.51659	6.30054	4.06728	-16.20653	-0.77160	-5.46111	6.33819	6.41103	6.11961	3.29439	-8.60274	-6.00196	1.38106	6.77734	3.82834	-16.86679	-8.27453	5.23744	4.53058	-7.33938	-6.88879	10.62558	4.99598	-16.63266	-6.29504	-3.18928	8.77392	7.91867	4.82191	6.66374	-7.70793	-10.66782	-7.25737	12.64801	6.06579	-17.26235	-0.18121	7.35475	1.73046	-7.58437	-3.83696	6.39934	6.93577	-17.56791	2.79966	-4.94811	3.95798	9.81482	5.35656	5.04852	-8.21057	-6.33937	-6.73075	1.19345	0.58987	-13.36176	-2.65684	5.93890	5.02293	-9.15488	-5.67502	8.70704	0.58308	-14.78972	-4.47909	6.56720	4.18485	-2.86888	-8.27327	7.57873	2.81618	-14.47993	-4.20766	10.23000	6.54958	-9.93677	-6.57040	9.75017	3.45923	-14.67608	-1.27136	8.25597	7.63419	-10.11256	-6.51182	10.01268	7.86233	-20.61940	-0.69094	7.40169	4.32783	-9.22147	-2.96927	4.15153	3.00222	-18.19954
41	-2.66982	0.77009	7.68058	1.67549	5.18099	1.51269	-7.74158	1.92281	-2.90125	1.60929	7.89221	3.05613	4.01026	2.26635	-16.16855	1.91395	-0.22448	8.27970	5.14547	-8.30014	-8.01144	5.90782	4.22878	-16.38081	-2.89213	8.73515	6.69272	-7.57679	-2.43668	7.03561	3.98751	-15.96417	-1.36120	-5.92816	6.78404	6.74718	6.07586	3.21265	-8.51531	-5.64779	0.75588	7.05525	3.97298	-16.70880	-8.84666	5.62410	4.42350	-7.01949	-7.68069	11.07459	5.17112	-16.38024	-6.74570	-3.76893	9.08199	8.39421	4.75924	6.65441	-7.36850	-10.58693	-7.84623	12.87055	6.15856	-17.14039	-0.89901	7.85790	1.64075	-7.38667	-4.31367	6.56774	6.92915	-17.25888	1.97909	-5.44836	4.23204	9.87511	5.67093	5.23814	-7.98416	-5.99967	-7.14467	1.59604	0.47231	-13.17445	-3.39576	5.96790	5.39367	-8.74548	-6.53285	9.15789	0.53734	-14.53747	-5.18948	7.16939	4.12258	-2.78151	-9.30280	8.49004	2.67167	-14.23432	-5.20829	10.62648	6.64554	-9.45518	-7.21482	10.00307	3.38163	-14.23742	-1.83340	8.52049	7.54563	-9.90740	-7.24404	10.14743	7.73954	-20.13783	-1.32236	7.31310	4.49375	-8.84874	-3.68548	4.80048	2.87249	-17.86784
42	-3.35082	0.77532	7.96697	1.65521	5.26648	1.55838	-7.47509	1.89528	-3.75818	1.49296	8.31558	2.97637	3.99969	2.27302	-15.92353	1.86308	-0.88884	8.39717	5.37717	-8.10184	-8.49896	6.52882	3.91206	-16.20775	-3.57463	8.83617	7.10073	-7.37491	-3.32720	7.64623	4.04765	-15.73588	-1.92052	-6.36866	7.29640	7.09769	5.96432	3.12158	-8.43194	-5.29595	0.13078	7.32615	4.08712	-16.53530	-9.42777	6.15909	4.23689	-6.71654	-8.47225	11.40194	5.43545	-16.12253	-7.14690	-4.29557	9.39100	8.89453	4.66969	6.58133	-7.00473	-10.46566	-8.37563	13.10319	6.17104	-17.01564	-1.64274	8.25968	1.67443	-7.18883	-4.78196	6.82906	6.88038	-16.98421	1.18511	-5.92319	4.35236	9.89979	6.05071	5.42943	-7.69496	-5.61416	-7.57904	2.02140	0.41807	-13.00912	-4.11079	6.18236	5.71369	-8.40563	-7.40449	9.62162	0.56279	-14.29921	-5.86573	7.74334	4.18427	-2.76515	-10.33318	9.40765	2.60968	-14.05034	-6.20984	10.94647	6.82448	-8.97478	-7.82353	10.22086	3.44303	-13.91296	-2.37544	8.74811	7.42497	-9.61866	-7.95118	10.24553	7.65448	-19.67089	-1.95999	7.30035	4.64345	-8.47264	-4.37382	5.43455	2.77453	-17.53848
43	-4.01983	0.78006	8.25287	1.63139	5.38467	1.60704	-7.22500	1.86617	-4.56993	1.39352	8.73555	2.89485	4.03149	2.24435	-15.70747	1.80039	-1.54280	8.53815	5.64504	-7.96045	-8.99494	7.18555	3.59516	-16.02623	-4.24501	8.90632	7.55259	-7.17054	-4.16765	8.16646	4.21497	-15.53432	-2.44041	-6.77853	7.84890	7.44773	5.82249	3.06704	-8.35736	-4.98518	-0.48999	7.60553	4.15976	-16.34809	-10.01440	6.81699	4.02416	-6.44398	-9.26607	11.63951	5.78608	-15.88842	-7.49365	-4.76322	9.69021	9.36159	4.59095	6.49634	-6.64474	-10.29389	-8.84234	13.34192	6.08894	-16.85858	-2.41297	8.54872	1.85126	-6.98187	-5.24731	7.22754	6.76788	-16.74867	0.43087	-6.37533	4.38107	9.89139	6.44272	5.63507	-7.35309	-5.21104	-8.02708	2.47321	0.42743	-12.87207	-4.78085	6.57747	6.06076	-8.23454	-8.26144	10.08350	0.71867	-14.11950	-6.49653	8.26843	4.36388	-2.79232	-11.34049	10.26971	2.67753	-13.93062	-7.18632	11.21335	7.07818	-8.54027	-8.38791	10.42441	3.61500	-13.68571	-2.89335	8.93484	7.32187	-9.27353	-8.63702	10.37825	7.59591	-19.25145	-2.59248	7.36787	4.81765	-8.13222	-5.01782	6.03104	2.73056	-17.22596
44	-4.66413	0.78414	8.53011	1.60519	5.55322	1.65202	-7.00580	1.84256	-5.32093	1.31424	9.15637	2.80848	4.10361	2.17660	-15.52249	1.72719	-2.17415	8.71595	5.93494	-7.87372	-9.49419	7.86429	3.31969	-15.85576	-4.89049	8.93617	8.03759	-6.95371	-4.94155	8.64754	4.43415	-15.36618	-2.91321	-7.15421	8.39352	7.78592	5.70926	3.08848	-8.29818	-4.75208	-1.10094	7.92235	4.16078	-16.13849	-10.60065	7.53675	3.86681	-6.22034	-10.06008	11.82299	6.19199	-15.68381	-7.78980	-5.18008	9.97381	9.75261	4.55946	6.45810	-6.32050	-10.08115	-9.24265	13.56538	5.93174	-16.65006	-3.20464	8.72978	2.17985	-6.76640	-5.71248	7.78369	6.58803	-16.55875	-0.28398	-6.81473	4.40259	9.86963	6.77267	5.86251	-6.97049	-4.82889	-8.47858	2.94441	0.51075	-12.77604	-5.38668	7.11611	6.47368	-8.26977	-9.06950	10.52581	1.03846	-14.02721	-7.06721	8.72157	4.64521	-2.82923	-12.29796	11.01137	2.90699	-13.86361	-8.10319	11.43935	7.37290	-8.16300	-8.89661	10.62628	3.85546	-13.51840	-3.38110	9.07919	7.27271	-8.89296	-9.30315	10.59983	7.55185	-18.89705	-3.20588	7.49872	5.06418	-7.86655	-5.59826	6.56245	2.75341	-16.93453
45	-5.26995	0.78731	8.78856	1.57413	5.77930	1.67490	-6.82364	1.83217	-5.99974	1.25416	9.57516	2.71065	4.21213	2.07968	-15.36641	1.64832	-2.76991	8.92622	6.24134	-7.83214	-9.98223	8.53798	3.12939	-15.71816	-5.49723	8.92091	8.53488	-6.71354	-5.63770	9.13721	4.65024	-15.23544	-3.33386	-7.49480	8.87512	8.10715	5.68828	3.20414	-8.26286	-4.61674	-1.69426	8.30925	4.06012	-15.89985	-11.17963	8.23683	3.85005	-6.06099	-10.84776	11.98519	6.60189	-15.49166	-8.05032	-5.56836	10.24001	10.04558	4.59797	6.51382	-6.05452	-9.84616	-9.57228	13.73918	5.75618	-16.39462	-4.00515	8.82311	2.66136	-6.56251	-6.17668	8.48778	6.36082	-16.42505	-0.97372	-7.25638	4.49961	9.86009	6.96517	6.10438	-6.55672	-4.49480	-8.92094	3.42717	0.67140	-12.73173	-5.91390	7.73767	6.93998	-8.47765	-9.79153	10.93395	1.51725	-14.02865	-7.56137	9.07989	5.00707	-2.84466	-13.17883	11.57767	3.30773	-13.82835	-8.92477	11.62476	7.66521	-7.83005	-9.33865	10.82657	4.13040	-13.37262	-3.83215	9.18389	7.29794	-8.49492	-9.94717	10.92848	7.52302	-18.60979	-3.78660	7.66754	5.41783	-7.70633	-6.09603	7.01151	2.83713	-16.66098
46	-5.82513	0.78966	9.01748	1.53154	6.05518	1.66054	-6.67326	1.84331	-6.60000	1.20825	9.98287	2.59751	4.35404	1.97733	-15.23673	1.57375	-3.31761	9.14700	6.57175	-7.82495	-10.43670	9.16461	3.06690	-15.63319	-6.05309	8.85885	9.01510	-6.43699	-6.25121	9.66276	4.82718	-15.14593	-3.70104	-7.80357	9.25124	8.40925	5.80054	3.40524	-8.25602	-4.57223	-2.26031	8.79057	3.84746	-15.63828	-11.74364	8.83802	4.02625	-5.96251	-11.61968	12.15382	6.96509	-15.29037	-8.29801	-5.95961	10.48466	10.23421	4.70645	6.68733	-5.84627	-9.60385	-9.82793	13.83352	5.63846	-16.12556	-4.79463	8.85974	3.28087	-6.39870	-6.63543	9.29802	6.12598	-16.35709	-1.66081	-7.71478	4.72270	9.88028	6.96540	6.33220	-6.11058	-4.20519	-9.34016	3.91745	0.89347	-12.73849	-6.35543	8.37003	7.40812	-8.77141	-10.39138	11.30014	2.11302	-14.10966	-7.96335	9.32635	5.42594	-2.81851	-13.95931	11.93455	3.86379	-13.80007	-9.62264	11.76814	7.92089	-7.52903	-9.70771	11.01659	4.42380	-13.22208	-4.24196	9.25787	7.40168	-8.09847	-10.56234	11.34098	7.52698	-18.38023	-4.32411	7.85392	5.87993	-7.66417	-6.49592	7.38141	2.95636	-16.39982
47	-6.32215	0.79183	9.20610	1.47428	6.35665	1.61324	-6.53624	1.88246	-7.12142	1.16832	10.36641	2.47195	4.52711	1.90196	-15.13174	1.51655	-3.80774	9.34683	6.94043	-7.84154	-10.83133	9.69433	3.16143	-15.61023	-6.55073	8.75010	9.44566	-6.11085	-6.78416	10.22354	4.95515	-15.10045	-4.01815	-8.08782	9.50308	8.68706	6.04462	3.66021	-8.26973	-4.58158	-2.78932	9.37234	3.54173	-15.37305	-12.28310	9.28192	4.39139	-5.89503	-12.36565	12.35087	7.24943	-15.07174	-8.55449	-6.38555	10.69426	10.31922	4.85588	6.96939	-5.66293	-9.35148	-10.01042	13.83511	5.65105	-15.89637	-5.54845	8.87170	3.99857	-6.29116	-7.08091	10.14487	5.93381	-16.35657	-2.36373	-8.19743	5.06981	9.92742	6.75130	6.49899	-5.61600	-3.91747	-9.72348	4.41582	1.14114	-12.78152	-6.71204	8.93862	7.81628	-9.04503	-10.83924	11.62393	2.75685	-14.24207	-8.26136	9.45485	5.87501	-2.74394	-14.62115	12.07345	4.53607	-13.75462	-10.18204	11.88162	8.12064	-7.26615	-10.00591	11.18712	4.73234	-13.05461	-4.61061	9.31624	7.57377	-7.72551	-11.13838	11.78323	7.58918	-18.19181	-4.81290	8.04882	6.40758	-7.72522	-6.79037	7.69237	3.07719	-16.14789
48	-6.76026	0.79455	9.34381	1.40933	6.64516	1.56158	-6.38257	1.95239	-7.57001	1.12480	10.71072	2.34170	4.72734	1.88280	-15.04791	1.48755	-4.23721	9.49737	7.35533	-7.86894	-11.14173	10.08392	3.41377	-15.64173	-6.98962	8.59840	9.79805	-5.72929	-7.24531	10.79341	5.04546	-15.09574	-4.29338	-8.35670	9.63278	8.92915	6.37719	3.92416	-8.27962	-4.58404	-3.27316	10.03454	3.19234	-15.13100	-12.78638	9.53971	4.88785	-5.80976	-13.07570	12.58895	7.44695	-14.84363	-8.83021	-6.86577	10.84573	10.30108	4.98769	7.31133	-5.44159	-9.06061	-10.12728	13.74562	5.84234	-15.75801	-6.24143	8.88303	4.75111	-6.23221	-7.50343	10.94253	5.83267	-16.41292	-3.08176	-8.69994	5.48335	9.97333	6.33466	6.55027	-5.04771	-3.55706	-10.06345	4.92613	1.36883	-12.83743	-6.99074	9.37595	8.11522	-9.20313	-11.11733	11.91098	3.36821	-14.39244	-8.44994	9.47286	6.31933	-2.62174	-15.15316	12.00895	5.26757	-13.66917	-10.60494	11.99659	8.25528	-7.06529	-10.24512	11.33390	5.05261	-12.86443	-4.94378	9.37676	7.79048	-7.39475	-11.66303	12.18912	7.72737	-18.02280	-5.25313	8.25113	6.91952	-7.84282	-6.98260	7.97059	3.16999	-15.90559
