	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
74	-4.50127	0.26506	-2.88778	1.41303	-6.63387	3.12514	-27.04136	0.69563	-4.51166	0.19078	-3.79353	1.72513	-9.16136	1.73544	-37.38519	2.52405	-5.34296	-4.66714	-6.73028	-24.83245	-5.11747	-2.82451	-10.81994	-29.37026	-4.42475	-3.32876	-7.24259	-27.24217	-4.45658	-3.35389	-8.75259	-38.11382	-5.03773	-5.48299	-2.22635	-1.39872	-4.83759	-8.91602	-22.85790	-25.17582	-3.28493	-4.85695	-8.34100	-28.86006	-2.30544	-3.03559	-6.60183	-27.14770	-7.72287	-7.75334	-12.04780	-30.67048	-1.16629	-3.63982	-1.01680	-2.87109	-1.83206	-5.14106	-23.02279	-18.20951	-3.43619	-1.58840	-9.13244	-28.03347	-4.76158	-4.29444	-9.20043	-22.01476	-2.79050	-2.87497	-8.19386	-36.67089	-0.24140	-3.76504	0.21813	-2.38041	-0.04821	-4.42308	-14.57368	-25.67430	-2.65869	-5.70719	-6.98251	-30.92714	-6.68439	-3.06295	-10.22355	-20.76666	-4.91703	-4.12985	-10.44584	-25.13402	-4.33353	-3.42687	-8.10893	-25.34696	-4.05376	-3.82021	-5.95123	-24.73047	-7.47688	-5.31427	-12.23708	-22.39288	-3.71557	-1.71891	-10.75271	-29.55864	-6.24174	-3.09400	-7.71848	-19.27378	-3.71937	-2.82768	-8.54530	-21.05562	-4.75601	-3.41737	-6.24682	-16.54401	-5.14408	-4.06647	-9.97111	-22.80984
75	-4.13524	0.23483	-2.32315	1.30092	-5.65711	3.39400	-27.17315	0.81510	-3.95167	0.19324	-3.06593	1.68195	-8.64617	2.02740	-37.27950	2.53734	-4.88094	-4.22920	-6.35179	-24.58485	-4.56530	-2.12163	-10.16362	-29.22238	-4.06745	-2.77208	-6.95639	-27.40845	-3.89588	-2.93291	-7.81733	-38.01197	-4.65266	-5.01849	-1.68577	-0.94236	-3.78278	-7.65605	-22.57340	-25.46715	-2.95857	-4.27037	-8.52731	-29.27169	-1.66434	-2.50935	-4.98059	-26.94049	-7.13741	-6.70626	-12.47449	-31.66541	-0.57738	-3.21323	-0.81427	-2.41518	-0.39148	-3.49676	-23.63122	-18.67805	-2.76380	-0.80969	-8.13301	-27.65986	-4.29896	-3.67537	-8.01965	-21.93671	-2.26825	-2.21884	-7.50317	-36.87169	0.05267	-3.32417	0.65398	-1.76263	1.49106	-4.00029	-14.35598	-25.85053	-2.13386	-4.93250	-6.22340	-31.57276	-6.22358	-2.36627	-9.00107	-20.05829	-4.35752	-3.17383	-10.06132	-24.07649	-3.80062	-2.78434	-7.43735	-25.16629	-3.58793	-3.39106	-4.86511	-25.12451	-6.87170	-4.25445	-12.22627	-22.70893	-3.05933	-0.76054	-10.47434	-29.82903	-5.69706	-2.45971	-6.90151	-19.21298	-3.18006	-2.20516	-8.28141	-21.46515	-4.25220	-2.83023	-5.14576	-17.02143	-4.63839	-3.26833	-9.22954	-22.46436
76	-3.74993	0.20678	-1.82387	1.21296	-4.49212	3.57330	-27.08100	0.93709	-3.40270	0.18742	-2.41806	1.61707	-7.80400	2.29869	-36.84556	2.47937	-4.40656	-3.85887	-5.61951	-24.10536	-3.99783	-1.55052	-9.08926	-28.97252	-3.69024	-2.25688	-6.49030	-27.35152	-3.34860	-2.63094	-6.56762	-37.56129	-4.27922	-4.57657	-1.21510	-0.52048	-2.56791	-6.15200	-22.29395	-25.53469	-2.58590	-3.71563	-8.30118	-29.24041	-1.05275	-2.05017	-3.16903	-26.65975	-6.48255	-5.67140	-12.45653	-32.30750	-0.03369	-2.81122	-0.69432	-1.99993	1.17521	-1.70216	-24.22215	-19.37599	-2.11902	-0.18785	-6.82793	-27.14435	-3.84405	-3.10972	-6.57443	-21.82630	-1.74977	-1.66110	-6.55359	-36.71641	0.29829	-2.90347	1.04106	-1.17491	2.73597	-3.47455	-14.41069	-26.08158	-1.56222	-4.14288	-5.24930	-31.91395	-5.75071	-1.79179	-7.45039	-19.31327	-3.78313	-2.30310	-9.33397	-22.85257	-3.25649	-2.23519	-6.47836	-24.80085	-3.10860	-3.05353	-3.59267	-25.57806	-6.21335	-3.29655	-11.76259	-22.85024	-2.37623	0.06385	-9.73498	-30.00626	-5.14768	-1.91028	-5.88377	-19.02836	-2.59938	-1.64972	-7.69916	-21.93432	-3.74740	-2.28500	-3.96791	-17.58885	-4.09198	-2.51393	-8.24180	-22.12815
77	-3.35872	0.18210	-1.38767	1.15435	-3.19886	3.62539	-26.77871	1.03363	-2.88390	0.17423	-1.86629	1.53786	-6.67501	2.50719	-36.18748	2.36272	-3.93697	-3.53990	-4.57717	-23.49650	-3.43717	-1.11873	-7.64810	-28.68482	-3.30615	-1.78373	-5.85008	-27.07709	-2.83360	-2.44211	-5.06848	-36.86953	-3.92058	-4.15902	-0.80923	-0.11628	-1.25018	-4.48403	-22.08882	-25.42392	-2.17713	-3.21137	-7.71128	-28.82856	-0.47599	-1.63482	-1.27569	-26.30294	-5.77571	-4.68880	-11.97423	-32.65841	0.45630	-2.43677	-0.65612	-1.62560	2.73419	0.10327	-24.77407	-20.27938	-1.52488	0.27316	-5.27159	-26.59958	-3.40323	-2.57838	-4.92246	-21.70648	-1.25033	-1.20366	-5.41652	-36.25733	0.51468	-2.50910	1.39018	-0.61762	3.58093	-2.86079	-14.73566	-26.38391	-0.96331	-3.35308	-4.12549	-32.03363	-5.27750	-1.33125	-5.66749	-18.59644	-3.20926	-1.52848	-8.29240	-21.58842	-2.72113	-1.79454	-5.25691	-24.27855	-2.63273	-2.81379	-2.18381	-26.12521	-5.52319	-2.48428	-10.81772	-22.85717	-1.68705	0.71092	-8.53534	-30.14219	-4.61370	-1.44503	-4.68308	-18.75870	-2.00130	-1.18262	-6.82566	-22.47239	-3.26088	-1.78847	-2.75574	-18.22940	-3.52662	-1.83691	-7.04724	-21.89293
78	-2.97554	0.16178	-1.00877	1.12434	-1.84998	3.52748	-26.29373	1.08416	-2.40876	0.15469	-1.41817	1.45606	-5.30585	2.63228	-35.41298	2.20179	-3.48926	-3.25055	-3.28279	-22.85106	-2.89996	-0.81982	-5.89861	-28.42135	-2.92884	-1.35206	-5.05768	-26.60670	-2.36410	-2.35257	-3.38951	-36.04859	-3.57717	-3.76482	-0.45896	0.28037	0.09994	-2.75307	-22.01257	-25.19230	-1.74526	-2.76750	-6.83016	-28.12877	0.06735	-1.24556	0.57696	-25.85945	-5.03751	-3.79753	-11.03153	-32.77730	0.88979	-2.09112	-0.69543	-1.29688	4.14008	1.75865	-25.26111	-21.34030	-0.99665	0.58483	-3.51687	-26.13283	-2.97877	-2.06547	-3.14080	-21.59253	-0.78192	-0.84012	-4.14997	-35.56680	0.71564	-2.14377	1.71383	-0.09774	3.96890	-2.19447	-15.30074	-26.73868	-0.36400	-2.58450	-2.91504	-32.00618	-4.81411	-0.97128	-3.76783	-17.96824	-2.65239	-0.85325	-6.97193	-20.40346	-2.21152	-1.46275	-3.81463	-23.62116	-2.17779	-2.66993	-0.69783	-26.79206	-4.82230	-1.82818	-9.39945	-22.75946	-1.00921	1.15509	-6.89876	-30.27177	-4.11132	-1.05647	-3.32864	-18.44149	-1.41094	-0.81026	-5.69461	-23.07681	-2.80721	-1.34437	-1.55492	-18.91598	-2.96430	-1.26243	-5.67542	-21.83443
79	-2.61244	0.14672	-0.68192	1.11985	-0.52633	3.28037	-25.66775	1.07887	-1.98575	0.12962	-1.07300	1.38569	-3.75380	2.66912	-34.62027	2.01200	-3.07835	-2.97007	-1.80630	-22.24187	-2.39735	-0.63892	-3.91560	-28.23131	-2.57009	-0.96119	-4.15277	-25.97919	-1.94833	-2.34667	-1.60569	-35.20108	-3.24925	-3.39322	-0.15751	0.67039	1.39726	-1.08123	-22.10236	-24.90162	-1.30485	-2.38772	-5.73420	-27.24987	0.58173	-0.87617	2.25553	-25.31638	-4.29021	-3.03224	-9.65861	-32.71917	1.26906	-1.77679	-0.80509	-1.01746	5.26637	3.11705	-25.65384	-22.48515	-0.54119	0.77052	-1.62597	-25.82907	-2.57049	-1.56609	-1.32653	-21.49433	-0.35219	-0.55858	-2.80146	-34.73078	0.90617	-1.80860	2.02132	0.37167	3.90763	-1.53295	-16.04466	-27.10224	0.20937	-1.86132	-1.68816	-31.88801	-4.36872	-0.70395	-1.87658	-17.47589	-2.12842	-0.27731	-5.41886	-19.39870	-1.73997	-1.23038	-2.21459	-22.84522	-1.75816	-2.61042	0.79247	-27.59473	-4.12952	-1.31056	-7.56184	-22.57607	-0.35588	1.39483	-4.88343	-30.41002	-3.65125	-0.73755	-1.86419	-18.11000	-0.85101	-0.52685	-4.35230	-23.73578	-2.39546	-0.95616	-0.42186	-19.61689	-2.42318	-0.80131	-4.15380	-22.00102
80	-2.27786	0.13767	-0.40477	1.13671	0.68763	2.91616	-24.95191	1.01892	-1.61974	0.09988	-0.82335	1.33864	-2.09151	2.62372	-33.88626	1.80910	-2.71501	-2.68060	-0.23648	-21.71641	-1.93690	-0.55884	-1.80116	-28.14161	-2.23812	-0.60869	-3.19176	-25.24604	-1.59091	-2.41127	0.20055	-34.40850	-2.93873	-3.04495	0.09479	1.04279	2.54710	0.39747	-22.37421	-24.60651	-0.87031	-2.06992	-4.48914	-26.30466	1.07103	-0.53065	3.63028	-24.66171	-3.55516	-2.41706	-7.91359	-32.53678	1.59838	-1.49841	-0.97571	-0.78649	6.02842	4.06990	-25.92316	-23.61920	-0.15798	0.85957	0.31548	-25.73821	-2.17786	-1.08844	0.40803	-21.41588	0.03540	-0.34425	-1.41646	-33.83833	1.08187	-1.50445	2.31493	0.77565	3.46632	-0.94447	-16.87823	-27.41695	0.73729	-1.20479	-0.52673	-31.71212	-3.94839	-0.53199	-0.12938	-17.14370	-1.65108	0.19940	-3.69803	-18.64438	-1.31226	-1.08517	-0.54038	-21.96337	-1.38209	-2.61493	2.20237	-28.53562	-3.46082	-0.89750	-5.41623	-22.31631	0.26362	1.45022	-2.59155	-30.55342	-3.23873	-0.48585	-0.35125	-17.78983	-0.33803	-0.31992	-2.85949	-24.43149	-2.03042	-0.62857	0.57686	-20.29855	-1.91610	-0.44840	-2.52034	-22.40531
81	-1.97603	0.13503	-0.17804	1.16949	1.71068	2.49976	-24.19877	0.91392	-1.31338	0.06645	-0.65669	1.32048	-0.40890	2.50923	-33.25838	1.60813	-2.40480	-2.36942	1.31232	-21.29668	-1.52439	-0.56214	0.30932	-28.15188	-1.93705	-0.28927	-2.24146	-24.46260	-1.29420	-2.53592	1.93661	-33.72261	-2.64900	-2.72163	0.29186	1.37514	3.45735	1.55649	-22.82014	-24.34243	-0.45407	-1.80507	-3.15033	-25.39753	1.53606	-0.21883	4.59828	-23.88308	-2.85078	-1.95906	-5.88414	-32.28090	1.88055	-1.26150	-1.19239	-0.59822	6.39047	4.55798	-26.04502	-24.63819	0.15947	0.88189	2.19290	-25.86843	-1.80138	-0.65089	1.94661	-21.35420	0.38018	-0.18199	-0.04404	-32.96922	1.23190	-1.23244	2.58779	1.10288	2.75209	-0.48956	-17.69439	-27.62128	1.20955	-0.62945	0.48465	-31.48364	-3.56037	-0.46608	1.33739	-16.96273	-1.22985	0.57579	-1.89890	-18.17128	-0.92694	-1.01640	1.10954	-20.98502	-1.05078	-2.65914	3.43976	-29.59936	-2.82985	-0.55327	-3.12046	-21.98014	0.84380	1.35548	-0.16845	-30.68542	-2.87570	-0.30501	1.12058	-17.49446	0.11989	-0.17514	-1.28933	-25.14211	-1.71436	-0.36849	1.37260	-20.92459	-1.45071	-0.18551	-0.83485	-23.02188
82	-1.70762	0.13878	-0.00459	1.21265	2.47358	2.12573	-23.45568	0.77902	-1.06761	0.03050	-0.55720	1.32986	1.18952	2.34299	-32.75069	1.42204	-2.14832	-2.03594	2.70322	-20.98195	-1.16445	-0.62989	2.25473	-28.23510	-1.66756	0.00160	-1.36909	-23.68056	-1.05881	-2.70923	3.50070	-33.16120	-2.38390	-2.42522	0.42932	1.64044	4.05372	2.30138	-23.40788	-24.11880	-0.06561	-1.57834	-1.77261	-24.61247	1.97457	0.04991	5.10453	-22.96436	-2.19318	-1.64763	-3.68830	-31.99419	2.11484	-1.07154	-1.43427	-0.44378	6.36114	4.57464	-26.00243	-25.44262	0.42159	0.86639	3.86820	-26.18546	-1.44323	-0.27524	3.18712	-21.29820	0.68342	-0.05855	1.26282	-32.18308	1.34322	-0.99447	2.82423	1.34911	1.88417	-0.20504	-18.38474	-27.65923	1.62360	-0.14115	1.27398	-31.17939	-3.21214	-0.51740	2.40562	-16.88528	-0.86859	0.85036	-0.13636	-17.96857	-0.57723	-1.01540	2.62762	-19.91691	-0.75984	-2.72150	4.41322	-30.74901	-2.24795	-0.25431	-0.85524	-21.55897	1.38173	1.15197	2.20463	-30.78082	-2.56294	-0.20230	2.42589	-17.22107	0.52215	-0.07913	0.27552	-25.84306	-1.44810	-0.18485	1.90410	-21.45537	-1.03066	0.01032	0.81766	-23.79211
83	-1.47126	0.14839	0.11282	1.26303	2.92598	1.89513	-22.75983	0.63237	-0.88107	0.00653	-0.50841	1.36078	2.59172	2.14321	-32.34565	1.25989	-1.94245	-1.69579	3.79209	-20.75179	-0.86034	-0.74203	3.87114	-28.34494	-1.42842	0.26202	-0.63453	-22.94238	-0.88296	-2.91587	4.78771	-32.70934	-2.14680	-2.15768	0.51176	1.81691	4.28918	2.59032	-24.08287	-23.91982	0.28909	-1.37492	-0.41483	-24.00166	2.38247	0.27326	5.15002	-21.88526	-1.59627	-1.46042	-1.47115	-31.70094	2.29733	-0.93326	-1.67957	-0.31384	5.98425	4.15569	-25.78491	-25.95036	0.63968	0.83895	5.19107	-26.61772	-1.10663	0.02256	4.05889	-21.22874	0.94850	0.03567	2.44969	-31.51185	1.40518	-0.79312	3.00750	1.51856	0.97152	-0.09384	-18.86010	-27.48857	1.98175	0.26383	1.78785	-30.75515	-2.91062	-0.68962	2.99282	-16.83016	-0.56515	1.02240	1.45577	-17.98862	-0.25499	-1.07420	3.90239	-18.76424	-0.50276	-2.78806	5.04448	-31.92517	-1.72353	0.00309	1.19001	-21.03716	1.87425	0.88078	4.32509	-30.80731	-2.30080	-0.18506	3.41427	-16.94994	0.87244	-0.01991	1.74381	-26.50855	-1.23127	-0.08537	2.12666	-21.85114	-0.65753	0.15871	2.32997	-24.63426
84	-1.26497	0.16272	0.17409	1.32041	3.04105	1.84689	-22.13295	0.49236	-0.74906	0.04276	-0.49675	1.40480	3.68982	1.92854	-32.00094	1.12537	-1.78167	-1.37361	4.45500	-20.56949	-0.61326	-0.88148	5.02150	-28.42741	-1.21800	0.48213	-0.08624	-22.27509	-0.76140	-3.13667	5.69844	-32.32581	-1.93986	-1.92079	0.55362	1.89300	4.14737	2.44241	-24.77164	-23.71318	0.60730	-1.18650	0.86457	-23.57674	2.75506	0.45844	4.78119	-20.62676	-1.07040	-1.37126	0.60458	-31.40242	2.42223	-0.85028	-1.91127	-0.20159	5.32500	3.36646	-25.38745	-26.10456	0.82356	0.81622	6.02109	-27.06760	-0.79493	0.23861	4.52759	-21.12039	1.18032	0.10627	3.46009	-30.95647	1.41309	-0.63049	3.13063	1.62246	0.09314	-0.12760	-19.06806	-27.08650	2.28955	0.59500	1.99173	-30.15974	-2.66141	-0.97199	3.06272	-16.69714	-0.31321	1.09024	2.73982	-18.15795	0.04575	-1.18445	4.82720	-17.53134	-0.27421	-2.85329	5.28404	-33.05103	-1.26185	0.20439	2.83470	-20.39226	2.31613	0.57374	5.99701	-30.72897	-2.08817	-0.25584	3.94824	-16.64892	1.17602	0.01355	3.01719	-27.11135	-1.06251	-0.07324	2.01861	-22.07660	-0.33275	0.27322	3.57773	-25.45603
85	-1.08695	0.18034	0.18307	1.38523	2.81939	1.91414	-21.57705	0.37485	-0.66359	0.07604	-0.51472	1.45337	4.39591	1.72420	-31.66083	1.01656	-1.65960	-1.09029	4.61836	-20.38674	-0.42212	-1.03943	5.61974	-28.43284	-1.03489	0.64900	0.24259	-21.68526	-0.68554	-3.35385	6.15170	-31.95429	-1.76384	-1.71647	0.57393	1.86508	3.64662	1.92875	-25.38864	-23.46261	0.88859	-1.01119	2.00962	-23.31157	3.08754	0.61818	4.07282	-19.17909	-0.62122	-1.35697	2.37560	-31.07948	2.48361	-0.82343	-2.11952	-0.10184	4.45334	2.29203	-24.81094	-25.87687	0.98009	0.79917	6.26435	-27.42784	-0.51101	0.38120	4.58726	-20.94341	1.38371	0.15737	4.23106	-30.48831	1.37033	-0.50674	3.20054	1.67476	-0.71100	-0.26328	-18.99686	-26.45050	2.55324	0.86045	1.87770	-29.35339	-2.46805	-1.33796	2.62549	-16.38660	-0.10535	1.04949	3.59365	-18.39186	0.32690	-1.33688	5.31664	-16.21994	-0.07210	-2.91960	5.12472	-34.04255	-0.86557	0.32433	3.94254	-19.59390	2.69997	0.24699	7.07008	-30.51245	-1.92149	-0.40765	3.95045	-16.28018	1.43792	0.02947	3.99868	-27.62101	-0.93991	-0.14689	1.58819	-22.10406	-0.05824	0.36140	4.43407	-26.16693
86	-0.93596	0.19967	0.14700	1.45679	2.29106	1.99543	-21.07530	0.29095	-0.61516	0.10414	-0.56160	1.50052	4.65925	1.56755	-31.27041	0.92715	-1.57000	-0.85608	4.27708	-20.15141	-0.28445	-1.21774	5.64542	-28.32630	-0.87833	0.75368	0.33948	-21.15929	-0.64522	-3.55731	6.10232	-31.53805	-1.61928	-1.54692	0.58961	1.73364	2.84305	1.15250	-25.84772	-23.13944	1.13436	-0.84841	2.96113	-23.15742	3.37538	0.76400	3.11662	-17.54982	-0.25054	-1.40078	3.69723	-30.69953	2.47722	-0.84807	-2.30049	-0.00836	3.43131	1.02858	-24.06501	-25.27006	1.11141	0.77542	5.90914	-27.60009	-0.25711	0.46585	4.25494	-20.66584	1.56194	0.19305	4.69564	-30.05532	1.28775	-0.41928	3.23417	1.68783	-1.43707	-0.46332	-18.66335	-25.59420	2.77644	1.06319	1.47620	-28.32558	-2.33100	-1.75202	1.73353	-15.82088	0.06396	0.89396	3.93311	-18.60935	0.58601	-1.52118	5.32630	-14.82870	0.10282	-2.99587	4.60781	-34.81993	-0.53533	0.34009	4.45154	-18.60571	3.01733	-0.09868	7.47300	-30.13373	-1.79513	-0.62415	3.42943	-15.80836	1.66207	0.03163	4.60876	-28.00434	-0.86126	-0.30157	0.88198	-21.91558	0.16384	0.42237	4.80125	-26.68957
