	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
66	13.05089	0.24446	9.45755	4.22726	55.60286	5.30569	-24.22522	3.74125	12.46936	0.37193	3.90808	2.50023	52.02650	4.00312	-19.89178	4.41967	12.27463	4.38351	49.19078	-17.32490	11.28833	5.76512	54.25684	-12.41871	13.12145	5.14211	50.04337	-26.94938	12.57673	6.15471	53.69440	-17.98521	13.48718	15.06872	10.05732	11.36663	55.30516	55.51126	-25.73115	-21.34867	12.05314	2.00509	44.64675	-17.09845	13.51593	10.58550	55.28762	-28.09468	10.29044	-2.31438	44.25002	-22.20604	12.66525	13.33231	14.65910	13.90861	63.77753	63.15237	-23.14144	-21.28038	10.92401	4.67095	55.97550	-17.68305	10.69374	7.91262	54.50748	-26.08963	10.51538	4.25672	52.58113	-13.40302	15.11957	14.10485	19.18902	9.35912	63.09814	52.61652	-19.14450	-26.37615	11.79620	4.80875	50.11948	-25.62353	12.04053	7.63554	59.12699	-19.98821	11.65030	1.21439	52.74757	-19.96121	15.01178	7.93023	52.52560	-29.67678	12.37185	6.62768	57.28973	-22.05882	15.71671	2.45995	45.38509	-24.41059	15.11863	4.20692	53.18782	-21.73378	12.85194	8.08981	57.24260	-24.73017	14.77305	5.10477	51.49485	-27.09785	12.09838	9.18416	57.27244	-29.09171	14.10986	4.39618	54.07396	-21.43165
67	13.03215	0.24457	11.70649	4.17550	58.70388	4.81926	-22.53614	3.73559	12.52553	0.40768	6.08883	2.49726	55.82887	3.71681	-18.81492	4.47153	12.25554	6.57913	53.07369	-16.99101	11.23098	8.07893	58.13540	-10.90097	13.10275	7.17590	53.42000	-24.97302	12.64322	8.29102	57.06197	-16.33736	13.50140	15.06619	12.23298	13.56875	58.51698	58.61628	-24.54172	-19.59993	11.99453	3.83974	48.65324	-19.14761	13.65623	12.95483	58.44422	-26.67260	10.08219	-0.05101	48.98066	-22.21042	12.66745	13.36009	16.78236	16.24261	65.97817	65.64934	-20.75273	-18.45752	10.89425	7.00629	59.66148	-16.05209	10.68138	10.03321	57.92417	-25.33592	10.35884	6.17032	56.13760	-12.63160	15.14264	14.23541	21.27997	11.44016	65.16661	55.20697	-17.29428	-24.58489	11.50623	6.69496	53.85852	-24.57077	12.06777	10.07729	62.36529	-17.89606	11.55448	3.52091	57.02062	-17.99559	14.99524	10.37000	56.11645	-27.42664	12.41723	8.73633	60.36568	-20.01206	15.73836	5.00091	49.51193	-23.84789	15.15646	6.76334	57.31024	-19.07261	12.84223	10.43384	60.48396	-22.39811	14.70569	7.19612	55.10366	-26.24154	12.07765	11.42537	60.08427	-27.26982	14.12488	6.81901	57.65744	-20.60642
68	13.06142	0.25177	13.94994	4.08689	61.44603	4.29138	-20.40313	3.70685	12.61687	0.44145	8.34055	2.47754	59.25739	3.35771	-17.05506	4.69533	12.26195	8.81396	56.69620	-16.00672	11.21508	10.45885	61.57323	-8.92202	13.13410	9.23848	56.51739	-22.50282	12.74431	10.43347	60.01024	-14.22021	13.52483	15.07949	14.38110	15.76083	61.37433	61.30724	-22.43167	-17.48637	11.96661	5.80926	52.53662	-20.04250	13.81652	15.26118	61.22258	-24.79104	9.94900	2.35109	53.50496	-21.11044	12.68578	13.40700	18.86816	18.49538	67.77384	67.66753	-18.16986	-15.51841	10.90954	9.36483	62.81961	-13.75955	10.70505	12.12650	61.00406	-23.81333	10.24509	8.09862	59.30494	-11.27251	15.15825	14.38215	23.29208	13.48732	66.79671	57.50996	-15.45555	-22.59940	11.30520	8.67459	57.25717	-22.52195	12.13545	12.52920	65.17982	-15.54047	11.54670	5.96347	60.92453	-15.43639	15.02800	12.86252	59.34809	-24.85492	12.52117	10.87645	63.00186	-17.41221	15.79830	7.63693	53.40436	-22.50975	15.26260	9.38046	60.98068	-16.12282	12.86516	12.81686	63.35075	-19.65968	14.67919	9.35755	58.33304	-24.90463	12.08333	13.67858	62.53765	-24.70689	14.17869	9.31792	60.84174	-18.93554
69	13.13176	0.26209	16.16721	3.96916	63.80083	3.75237	-18.01362	3.60643	12.73836	0.47006	10.62443	2.45037	62.24788	2.96708	-14.90749	4.94434	12.29952	11.06223	59.97103	-14.54207	11.24572	12.86961	64.53516	-6.74485	13.20742	11.31362	59.29203	-19.75278	12.87406	12.55919	62.48590	-11.89117	13.55220	15.10502	16.47232	17.93028	63.82374	63.57551	-19.62190	-15.19147	11.97119	7.86737	56.16444	-19.85406	13.98085	17.47967	63.59650	-22.54582	9.89862	4.84451	57.68530	-19.18425	12.70959	13.46738	20.89487	20.65235	69.15852	69.22456	-15.57852	-12.66327	10.97049	11.71343	65.42075	-11.16518	10.76616	14.17927	63.70535	-21.71998	10.17577	10.00592	62.03696	-9.55863	15.15659	14.53460	25.21958	15.48753	67.99295	59.49472	-13.70931	-20.49476	11.20074	10.70592	60.25101	-19.81433	12.24092	14.97876	67.57162	-13.12127	11.61185	8.47868	64.36631	-12.60716	15.10083	15.38203	62.18929	-22.18469	12.67059	13.02525	65.16766	-14.49157	15.88844	10.31981	56.99889	-20.60597	15.41995	12.01770	64.12449	-13.14988	12.91524	15.21366	65.81711	-16.79685	14.69205	11.55441	61.13071	-23.28467	12.10992	15.92213	64.60074	-21.67571	14.25704	11.85121	63.60587	-17.14407
70	13.23540	0.27262	18.34295	3.83151	65.74897	3.23481	-15.52752	3.43880	12.88498	0.49168	12.90793	2.42659	64.76991	2.58970	-12.58493	5.11840	12.36972	13.30334	62.83112	-12.77861	11.32370	15.27821	67.02357	-4.56203	13.31411	13.39017	61.70592	-16.91550	13.02692	14.65617	64.47293	-9.56670	13.57900	15.13904	18.49547	20.06051	65.83548	65.42004	-16.39499	-12.84998	12.00998	9.96750	59.43487	-18.76326	14.13819	19.59556	65.54182	-20.04136	9.93320	7.38522	61.41868	-16.76088	12.72907	13.53609	22.84379	22.71454	70.12257	70.34436	-13.11260	-9.99635	11.07195	14.03539	67.49014	-8.54323	10.86199	16.18191	65.99979	-19.27234	10.14858	11.86963	64.32745	-7.70300	15.13243	14.68518	27.06474	17.43310	68.75954	61.12832	-12.09359	-18.30533	11.18871	12.75149	62.80305	-16.77134	12.38092	17.41474	69.54894	-10.76836	11.73026	11.01124	67.28394	-9.77942	15.20066	17.89839	64.61388	-19.57682	12.85414	15.16222	66.85000	-11.46399	15.99928	13.00694	60.24911	-18.36904	15.61436	14.64693	66.71049	-10.31940	12.98775	17.60403	67.87445	-14.01207	14.73986	13.75492	63.48156	-21.52903	12.15182	18.13708	66.25925	-18.42590	14.34393	14.37623	65.94227	-15.25693
71	13.36493	0.28226	20.46583	3.68370	67.27855	2.77463	-13.06492	3.23823	13.05182	0.50612	15.16730	2.41446	66.81777	2.26573	-10.25751	5.19458	12.46865	15.51783	65.22751	-10.88394	11.44467	17.65664	69.05710	-2.48609	13.44641	15.45986	63.72878	-14.14108	13.19792	16.71890	65.98843	-7.39106	13.60174	15.17633	20.45343	22.13628	67.40796	66.84708	-13.04268	-10.54142	12.08278	12.07473	62.28465	-17.00523	14.28074	21.60407	67.03500	-17.39226	10.04845	9.93717	64.64322	-14.14668	12.73571	13.60776	24.69945	24.68851	70.65408	71.04538	-10.85120	-7.55165	11.20791	16.32745	69.07307	-6.05420	10.98680	18.12768	67.87029	-16.66436	10.15965	13.68242	66.19427	-5.86444	15.08637	14.82864	28.83641	19.32189	69.10014	62.38219	-10.61248	-16.04867	11.25371	14.78333	64.89086	-13.64140	12.55164	19.82130	71.11375	-8.54624	11.88046	13.51993	69.64691	-7.13594	15.31252	20.37961	66.60157	-17.12378	13.06344	17.26908	68.05143	-8.49749	16.12254	15.66415	63.12812	-16.00936	15.83665	17.25075	68.73967	-7.70598	13.07909	19.97094	69.52265	-11.41559	14.81635	15.93242	65.39619	-19.72831	12.20386	20.30609	67.51374	-15.14911	14.42617	16.85478	67.84740	-13.43333
72	13.51318	0.29157	22.52658	3.53437	68.38337	2.41389	-10.70626	3.04208	13.23344	0.51447	17.38762	2.41690	68.39922	2.02559	-8.02772	5.18839	12.58734	17.68428	67.12670	-8.99185	11.59978	19.98064	70.65037	-0.56683	13.59735	17.51511	65.34208	-11.53354	13.38195	18.74331	67.06904	-5.43400	13.61768	15.20941	22.35081	24.14951	68.55687	67.87032	-9.81308	-8.30507	12.18612	14.16946	64.68225	-14.83346	14.40204	23.50791	68.05605	-14.71326	10.23520	12.47499	67.33379	-11.57244	12.72309	13.67625	26.44636	26.58007	70.74307	71.33985	-8.82158	-5.32776	11.37452	18.59191	70.20701	-3.76493	11.13337	20.01495	69.31189	-14.04477	10.20628	15.44954	67.66125	-4.13357	15.02427	14.96113	30.54481	21.15778	69.01659	63.23977	-9.25144	-13.74485	11.37534	16.78563	66.50060	-10.58522	12.74809	22.17663	72.25259	-6.48131	12.04377	15.97985	71.45271	-4.76379	15.42160	22.79593	68.14024	-14.86841	13.29275	19.33129	68.78883	-5.70333	16.25261	18.26466	65.62050	-13.67572	16.08200	19.81863	70.22925	-5.32796	13.18608	22.29751	70.76132	-9.04902	14.91470	18.06676	66.89673	-17.92603	12.26061	22.41232	68.37263	-11.97221	14.49652	19.25944	69.31878	-11.72103
73	13.67259	0.30197	24.51609	3.38946	69.06113	2.19971	-8.49938	2.87384	13.42302	0.51823	19.55981	2.43133	69.52633	1.88567	-5.94933	5.12954	12.71371	19.77986	68.51132	-7.19431	11.77742	22.22735	71.80524	1.18123	13.75976	19.54794	66.54181	-9.15647	13.57261	20.72334	67.75349	-3.70926	13.62475	15.22974	24.18703	26.09792	69.30338	68.50426	-6.87577	-6.16213	12.31325	16.24354	66.61679	-12.49050	14.49616	25.31353	68.59570	-12.10085	10.48195	14.98304	69.49043	-9.17324	12.68807	13.73479	28.06628	28.39331	70.38383	71.23962	-7.01110	-3.31432	11.56913	20.82829	70.90919	-1.69048	11.29421	21.84805	70.33279	-11.51164	10.28810	17.18213	68.74496	-2.54349	14.95512	15.08000	32.19431	22.94651	68.50447	63.69706	-7.99266	-11.42035	11.53453	18.75119	67.62491	-7.69758	12.96299	24.45706	72.93867	-4.58684	12.20843	18.37990	72.71751	-2.67788	15.51509	25.12363	69.22756	-12.82817	13.53761	21.33909	69.09140	-3.13833	16.38593	20.78473	67.70662	-11.44808	16.34698	22.34100	71.20034	-3.17723	13.30373	24.56313	71.58456	-6.91927	15.02776	20.14405	68.00659	-16.13475	12.31531	24.43802	68.84535	-8.96869	14.55379	21.57481	70.35516	-10.14042
74	13.83490	0.31486	26.42393	3.25112	69.31190	2.16849	-6.46820	2.74120	13.61176	0.51837	21.67673	2.45157	70.21098	1.84440	-4.04187	5.04339	12.83510	21.78286	69.38259	-5.54087	11.96572	24.37510	72.51379	2.75819	13.92579	21.54955	67.33749	-7.03820	13.76140	22.64849	68.06895	-2.19567	13.62158	15.22984	25.95819	27.97518	69.66994	68.75272	-4.31211	-4.13277	12.45540	18.29400	68.09236	-10.17636	14.55857	27.02789	68.66173	-9.61989	10.77687	17.45173	71.12499	-7.00009	12.63165	13.77818	29.54270	30.12763	69.57759	70.75194	-5.38757	-1.50575	11.78787	23.02997	71.18139	0.17543	11.46195	23.63324	70.95138	-9.11790	10.40580	18.89091	69.45200	-1.09213	14.88933	15.18409	33.77638	24.68950	67.54635	63.75906	-6.82528	-9.09874	11.71573	20.67706	68.26482	-5.03313	13.18638	26.64239	73.14608	-2.87305	12.37022	20.71600	73.46348	-0.85554	15.58294	27.34510	69.86872	-11.01231	13.79256	23.28525	68.99406	-0.81678	16.51937	23.20055	69.35030	-9.36068	16.62652	24.80521	71.67316	-1.23203	13.42331	26.74234	71.98248	-5.02263	15.14745	22.15489	68.74604	-14.35291	12.36001	26.36548	68.94031	-6.17529	14.60052	23.79221	70.95661	-8.68139
75	13.99181	0.33130	28.23877	3.11871	69.13862	2.32145	-4.62006	2.64480	13.78944	0.51489	23.73035	2.47057	70.46420	1.88508	-2.30331	4.94501	12.93979	23.67453	69.75990	-4.04256	12.15443	26.40617	72.76773	4.17006	14.08745	23.50943	67.74615	-5.17824	13.93808	24.50331	68.02590	-0.85332	13.60743	15.20509	27.65913	29.76497	69.67744	68.60498	-2.12816	-2.24394	12.60419	20.31783	69.12747	-8.02314	14.58801	28.65754	68.28053	-7.30226	11.10841	19.87246	72.25015	-5.04999	12.55883	13.80580	30.87414	31.77617	68.34031	69.87117	-3.91944	0.09685	12.02361	25.18465	71.02305	1.85042	11.62909	25.37381	71.19051	-6.88406	10.55820	20.58231	69.78472	0.23844	14.83828	15.27269	35.26958	26.38124	66.11289	63.43739	-5.74700	-6.79436	11.90578	22.56017	68.43002	-2.61930	13.40649	28.71771	72.86914	-1.34285	12.52985	22.98434	73.70993	0.73894	15.61822	29.44655	70.07235	-9.42730	14.05014	25.16227	68.52693	1.27188	16.64881	25.48864	70.50245	-7.42864	16.91197	27.19450	71.66787	0.53778	13.53306	28.80894	71.94855	-3.35276	15.26460	24.09292	69.13169	-12.58009	12.38715	28.17920	68.66557	-3.60626	14.63972	25.90332	71.12495	-7.32146
76	14.13611	0.35204	29.94994	2.98960	68.54786	2.62472	-2.95237	2.58700	13.94598	0.50706	25.71105	2.48287	70.29724	1.98769	-0.71999	4.84123	13.01823	25.44178	69.67731	-2.68100	12.33586	28.31026	72.56764	5.42787	14.23773	25.41447	67.78432	-3.55791	14.09235	26.27015	67.62186	0.36242	13.58237	15.15449	29.28280	31.44675	69.33934	68.04220	-0.28130	-0.52828	12.75378	22.30963	69.75328	-6.08930	14.58771	30.20759	67.48939	-5.15796	11.46449	22.23356	72.87333	-3.29524	12.47614	13.82164	32.07553	33.32462	66.69806	68.57455	-2.58948	1.49126	12.26553	27.27592	70.43983	3.35810	11.78860	27.06713	71.06973	-4.81474	10.74089	22.25929	69.74785	1.46805	14.81257	15.34403	36.64443	28.01118	64.17513	62.75014	-4.76045	-4.52014	12.09207	24.39004	68.13244	-0.46244	13.61222	30.67534	72.13026	0.01051	12.68948	25.17871	73.47388	2.14507	15.61717	31.41669	69.84824	-8.07410	14.30188	26.96164	67.70722	3.14457	16.76801	27.63093	71.12520	-5.66027	17.19093	29.48934	71.20699	2.16463	13.62161	30.74238	71.48602	-1.89840	15.36977	25.95459	69.17638	-10.82862	12.39176	29.86750	68.02807	-1.26328	14.67274	27.89951	70.86622	-6.03503
77	14.26287	0.37743	31.54785	2.85934	67.54783	3.03848	-1.45951	2.57402	14.07359	0.49385	27.60855	2.48553	69.72228	2.13954	0.72491	4.73513	13.06436	27.08089	69.17706	-1.42518	12.50540	30.08671	71.92818	6.54961	14.37183	27.24920	67.46287	-2.15217	14.21615	27.93351	66.85038	1.48898	13.54765	15.08071	30.81979	33.00234	68.65674	67.04456	1.29009	0.98399	12.90062	24.26102	70.00552	-4.37547	14.56537	31.68056	66.32002	-3.19317	11.83233	24.51915	72.99704	-1.70088	12.38778	13.83287	33.15801	34.75176	64.66605	66.82795	-1.39814	2.68222	12.50089	29.28452	69.44057	4.71791	11.93510	28.70313	70.59634	-2.91323	10.94695	23.92386	69.35188	2.60890	14.82031	15.39490	37.86949	29.56601	61.71821	61.72000	-3.87054	-2.30389	12.26162	26.14569	67.38010	1.44543	13.79548	32.51718	70.97108	1.19757	12.85057	27.29136	72.77663	3.40423	15.57933	33.24636	69.20597	-6.94404	14.53977	28.67389	66.53829	4.81322	16.86784	29.61950	71.21348	-4.06176	17.44835	31.66934	70.31613	3.67658	13.68141	32.53092	70.60773	-0.63996	15.45495	27.73917	68.89003	-9.12654	12.37290	31.42261	67.02943	0.85560	14.69814	29.77439	70.19270	-4.80299
78	14.37038	0.40746	33.02311	2.72279	66.14462	3.53513	-0.13827	2.61080	14.16811	0.47458	29.41331	2.47744	68.75282	2.33695	2.04639	4.62935	13.07652	28.59922	68.30087	-0.24989	12.66112	31.74334	70.87516	7.55944	14.48800	28.99685	66.78485	-0.93770	14.30510	29.48375	65.71004	2.55037	13.50604	14.99009	32.25898	34.41652	67.61625	65.59293	2.64237	2.27418	13.04227	26.16014	69.91107	-2.85067	14.53186	33.07449	64.78519	-1.42237	12.19911	26.71233	72.62682	-0.23481	12.29323	13.84830	34.11138	36.03321	62.23766	64.60120	-0.35899	3.68510	12.71752	31.18956	68.03267	5.94317	12.06604	30.26490	69.76001	-1.18795	11.16860	25.57787	68.61376	3.66451	14.86539	15.42166	38.91548	31.03119	58.74774	60.37234	-3.08655	-0.19830	12.40298	27.80167	66.17756	3.12031	13.95157	34.24950	69.43073	2.22471	13.01275	29.31447	71.64816	4.55737	15.50820	34.92939	68.15347	-6.01864	14.75749	30.28845	65.01414	6.28296	16.93707	31.45682	70.79466	-2.64025	17.66888	33.71457	69.02098	5.09197	13.71026	34.16980	69.32928	0.45026	15.51454	29.44802	68.28072	-7.51156	12.33373	32.83888	65.66199	2.75003	14.71259	31.52556	69.12272	-3.61640
79	14.45980	0.44150	34.36586	2.57666	64.34092	4.09631	1.01080	2.69434	14.22952	0.44930	31.11706	2.45803	67.40266	2.58083	3.25653	4.52702	13.05784	30.01123	67.08030	0.85387	12.80280	33.29164	69.43676	8.48224	14.58725	30.64139	65.74656	0.10409	14.35922	30.91809	64.20730	3.55565	13.46217	14.89179	33.58955	35.67524	66.19481	63.66994	3.81273	3.33930	13.17656	27.99208	69.47875	-1.47537	14.49908	34.38184	62.88014	0.13255	12.55248	28.79868	71.77872	1.12386	12.18898	13.87661	34.90799	37.14563	59.39569	61.88228	0.50953	4.52101	12.90581	32.96911	66.22102	7.05139	12.18272	31.73170	68.53579	0.35050	11.39855	27.22117	67.55642	4.63835	14.94532	15.42106	39.75684	32.39223	55.28841	58.73447	-2.42698	1.72686	12.51037	29.33677	64.52934	4.58377	14.07841	35.87114	67.52460	3.09167	13.17351	31.24067	70.12481	5.64061	15.41157	36.46432	66.69683	-5.27241	14.95133	31.79377	63.12582	7.55428	16.96484	33.15070	69.91205	-1.40334	17.83973	35.60636	67.34043	6.41680	13.71039	35.65733	67.66184	1.40436	15.54628	31.08296	67.35456	-6.01974	12.28029	34.11085	63.91006	4.41821	14.71278	33.15338	67.67804	-2.47348
