	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d
86	-0.01749	0.02003	0.00583	0.00709	0.00106	0.00079	0.01231	0.02868	0.01446	0.00742	-0.00045	0.00059	-0.00700	0.01124	0.00131	0.02180	0.01275	-0.00088	-0.01434	0.00967	0.00172	0.00521	0.01785	0.00010	-0.07465	-0.01502	-0.00103	-0.02341	0.00528	-0.00074	-0.03920	0.00055	0.00103	-0.04014	0.00071	-0.00122	-0.01695	0.00729	0.00086	0.00334	0.01556	-0.00077	-0.01594	0.00448	0.00156	0.02673	0.01969	-0.00009	0.00139	0.01141	0.00161	-0.00192	0.00924	0.00114	0.05629	0.02583	0.00028	0.00210	0.01279	0.00136	0.00655	0.01150	0.00004	0.00715	0.00995	0.00135	0.05514	0.02387	0.00005	-0.02575	0.00176	0.00078	-0.00085	0.00583	-0.00056	-0.01958	0.00492	0.00129	0.04373	0.02100	0.00002	-0.01260	0.01071	0.00186	-0.00892	0.01347	-0.00046	-0.01954	0.00865	0.00147	-0.02544	-0.00012	-0.00039	0.01451	0.01458	-0.00168
87	-0.02290	0.01926	0.00421	0.00711	0.00107	0.00075	0.00420	0.02981	0.01357	0.00889	-0.00049	0.00066	-0.02286	0.00774	0.00128	0.01589	0.01394	-0.00104	-0.02509	0.00551	0.00158	-0.00162	0.01608	0.00005	-0.07784	-0.01684	-0.00091	-0.02826	0.00273	-0.00095	-0.04441	-0.00236	0.00104	-0.05192	-0.00073	-0.00126	-0.03009	0.00582	0.00090	-0.01224	0.01133	-0.00095	-0.01864	0.00403	0.00173	0.02267	0.02032	-0.00007	-0.00830	0.00936	0.00154	-0.00409	0.00998	0.00126	0.04297	0.02810	0.00044	-0.00024	0.01312	0.00148	-0.00392	0.00712	-0.00015	-0.00240	0.00762	0.00125	0.04714	0.02278	0.00003	-0.02959	0.00075	0.00084	-0.00546	0.00309	-0.00066	-0.01445	0.00286	0.00111	0.04298	0.02438	0.00025	-0.01877	0.00753	0.00174	-0.02143	0.01209	-0.00036	-0.02419	0.00781	0.00151	-0.02249	0.00027	-0.00033	0.00779	0.01522	-0.00173
88	-0.02871	0.01930	0.00148	0.00695	0.00103	0.00068	-0.00387	0.03059	0.01106	0.01068	-0.00059	0.00073	-0.03873	0.00190	0.00114	0.01008	0.01448	-0.00120	-0.03846	-0.00020	0.00136	-0.00496	0.01370	-0.00008	-0.07893	-0.01803	-0.00070	-0.02928	-0.00022	-0.00108	-0.04796	-0.00574	0.00104	-0.06388	-0.00472	-0.00141	-0.04386	0.00281	0.00093	-0.02973	0.00416	-0.00119	-0.02230	0.00237	0.00183	0.01579	0.01896	-0.00014	-0.01931	0.00616	0.00140	-0.01033	0.00861	0.00129	0.03030	0.02854	0.00056	-0.00413	0.01241	0.00152	-0.01275	0.00180	-0.00046	-0.01115	0.00468	0.00117	0.03659	0.01930	-0.00010	-0.03331	-0.00136	0.00079	-0.00985	-0.00111	-0.00087	-0.00874	-0.00013	0.00088	0.04052	0.02654	0.00044	-0.02406	0.00315	0.00151	-0.03267	0.00825	-0.00039	-0.02924	0.00578	0.00147	-0.02009	-0.00024	-0.00026	-0.00051	0.01412	-0.00181
89	-0.03495	0.02023	-0.00217	0.00672	0.00094	0.00058	-0.01079	0.03173	0.00733	0.01251	-0.00073	0.00079	-0.05461	-0.00614	0.00086	0.00440	0.01392	-0.00136	-0.05329	-0.00702	0.00111	-0.00521	0.01133	-0.00021	-0.07739	-0.01802	-0.00040	-0.02753	-0.00323	-0.00103	-0.05034	-0.00902	0.00106	-0.07499	-0.01094	-0.00166	-0.05767	-0.00176	0.00092	-0.04646	-0.00454	-0.00141	-0.02663	-0.00045	0.00186	0.00786	0.01590	-0.00029	-0.03119	0.00231	0.00123	-0.01851	0.00537	0.00118	0.02101	0.02686	0.00060	-0.00757	0.01084	0.00147	-0.01894	-0.00338	-0.00082	-0.01959	0.00119	0.00111	0.02679	0.01400	-0.00032	-0.03762	-0.00445	0.00061	-0.01289	-0.00598	-0.00113	-0.00558	-0.00432	0.00061	0.03681	0.02721	0.00059	-0.02913	-0.00226	0.00120	-0.04293	0.00238	-0.00054	-0.03468	0.00269	0.00136	-0.02046	-0.00161	-0.00014	-0.00818	0.01179	-0.00192
90	-0.04159	0.02178	-0.00622	0.00684	0.00083	0.00051	-0.01579	0.03321	0.00311	0.01393	-0.00085	0.00084	-0.07115	-0.01586	0.00047	-0.00094	0.01195	-0.00153	-0.06821	-0.01413	0.00088	-0.00398	0.00935	-0.00026	-0.07342	-0.01642	0.00000	-0.02489	-0.00591	-0.00074	-0.05125	-0.01119	0.00115	-0.08405	-0.01839	-0.00195	-0.07089	-0.00751	0.00089	-0.05878	-0.01250	-0.00152	-0.03136	-0.00406	0.00185	0.00050	0.01170	-0.00050	-0.04131	-0.00094	0.00110	-0.02756	0.00061	0.00093	0.01676	0.02313	0.00053	-0.01004	0.00870	0.00133	-0.02158	-0.00726	-0.00110	-0.02807	-0.00232	0.00113	0.01955	0.00774	-0.00060	-0.04452	-0.00833	0.00032	-0.01467	-0.01061	-0.00137	-0.00631	-0.00928	0.00034	0.03278	0.02646	0.00068	-0.03498	-0.00827	0.00084	-0.05201	-0.00417	-0.00072	-0.04111	-0.00110	0.00124	-0.02374	-0.00327	0.00004	-0.01400	0.00893	-0.00198
91	-0.04820	0.02366	-0.00982	0.00789	0.00078	0.00054	-0.01903	0.03389	-0.00075	0.01442	-0.00087	0.00089	-0.08845	-0.02634	0.00004	-0.00615	0.00843	-0.00172	-0.08096	-0.02028	0.00076	-0.00376	0.00799	-0.00012	-0.06862	-0.01329	0.00050	-0.02418	-0.00773	-0.00018	-0.04972	-0.01112	0.00136	-0.08903	-0.02536	-0.00218	-0.08163	-0.01328	0.00087	-0.06484	-0.01754	-0.00142	-0.03726	-0.00782	0.00184	-0.00558	0.00704	-0.00070	-0.04611	-0.00203	0.00111	-0.03759	-0.00532	0.00058	0.01637	0.01757	0.00035	-0.01259	0.00630	0.00116	-0.02048	-0.00876	-0.00116	-0.03666	-0.00483	0.00129	0.01430	0.00149	-0.00080	-0.05516	-0.01250	0.00001	-0.01681	-0.01410	-0.00146	-0.00953	-0.01372	0.00012	0.02917	0.02441	0.00076	-0.04127	-0.01393	0.00053	-0.05756	-0.00930	-0.00079	-0.04870	-0.00490	0.00117	-0.02875	-0.00429	0.00033	-0.01891	0.00608	-0.00192
92	-0.05387	0.02568	-0.01199	0.00998	0.00085	0.00069	-0.02199	0.03269	-0.00352	0.01363	-0.00072	0.00095	-0.10480	-0.03620	-0.00031	-0.01158	0.00356	-0.00193	-0.08961	-0.02454	0.00082	-0.00805	0.00731	0.00022	-0.06566	-0.00921	0.00107	-0.02781	-0.00798	0.00061	-0.04521	-0.00810	0.00176	-0.08953	-0.03011	-0.00220	-0.08777	-0.01759	0.00095	-0.06610	-0.01859	-0.00101	-0.04496	-0.01061	0.00191	-0.01090	0.00253	-0.00079	-0.04363	-0.00004	0.00132	-0.04838	-0.01178	0.00023	0.01568	0.01062	0.00012	-0.01610	0.00419	0.00105	-0.01705	-0.00721	-0.00087	-0.04573	-0.00514	0.00166	0.00882	-0.00371	-0.00079	-0.06676	-0.01575	-0.00016	-0.02117	-0.01548	-0.00127	-0.01236	-0.01584	0.00006	0.02476	0.02103	0.00087	-0.04562	-0.01767	0.00040	-0.05755	-0.01127	-0.00063	-0.05571	-0.00752	0.00123	-0.03580	-0.00411	0.00073	-0.02541	0.00359	-0.00164
93	-0.05802	0.02784	-0.01209	0.01262	0.00110	0.00087	-0.02709	0.02969	-0.00467	0.01179	-0.00033	0.00106	-0.11678	-0.04386	-0.00048	-0.01717	-0.00207	-0.00213	-0.09486	-0.02715	0.00106	-0.01982	0.00732	0.00076	-0.06698	-0.00506	0.00166	-0.03668	-0.00624	0.00157	-0.03929	-0.00246	0.00233	-0.08732	-0.03134	-0.00186	-0.08915	-0.01962	0.00116	-0.06620	-0.01523	-0.00029	-0.05341	-0.01097	0.00210	-0.01671	-0.00119	-0.00069	-0.03530	0.00453	0.00175	-0.05830	-0.01775	0.00002	0.01032	0.00358	-0.00004	-0.01975	0.00303	0.00113	-0.01521	-0.00298	-0.00022	-0.05644	-0.00248	0.00225	0.00102	-0.00656	-0.00045	-0.07430	-0.01652	-0.00005	-0.02968	-0.01411	-0.00073	-0.01209	-0.01409	0.00027	0.01627	0.01638	0.00109	-0.04596	-0.01818	0.00058	-0.05473	-0.01011	-0.00019	-0.06027	-0.00800	0.00146	-0.04743	-0.00278	0.00123	-0.03629	0.00186	-0.00107
94	-0.06157	0.03042	-0.01020	0.01525	0.00155	0.00100	-0.03650	0.02614	-0.00402	0.00983	0.00031	0.00120	-0.12165	-0.04818	-0.00037	-0.02235	-0.00749	-0.00221	-0.09963	-0.02917	0.00144	-0.03951	0.00819	0.00142	-0.07449	-0.00176	0.00222	-0.04933	-0.00284	0.00260	-0.03613	0.00451	0.00301	-0.08551	-0.02850	-0.00108	-0.08925	-0.01977	0.00153	-0.06900	-0.00894	0.00076	-0.06155	-0.00818	0.00245	-0.02425	-0.00341	-0.00034	-0.02580	0.01007	0.00230	-0.06532	-0.02208	0.00010	-0.00223	-0.00157	0.00002	-0.02192	0.00328	0.00147	-0.01976	0.00282	0.00069	-0.07024	0.00305	0.00302	-0.01039	-0.00611	0.00023	-0.07669	-0.01445	0.00039	-0.04436	-0.01018	0.00016	-0.00852	-0.00816	0.00084	0.00069	0.01139	0.00146	-0.04379	-0.01556	0.00110	-0.05558	-0.00705	0.00048	-0.06276	-0.00612	0.00186	-0.06580	-0.00054	0.00180	-0.05292	0.00149	-0.00022
95	-0.06687	0.03369	-0.00701	0.01760	0.00214	0.00105	-0.05009	0.02349	-0.00123	0.00870	0.00111	0.00132	-0.12061	-0.04927	0.00001	-0.02710	-0.01178	-0.00203	-0.10675	-0.03124	0.00185	-0.06353	0.00997	0.00212	-0.08840	0.00043	0.00272	-0.06222	0.00103	0.00356	-0.04059	0.01141	0.00370	-0.08699	-0.02188	0.00010	-0.09362	-0.01895	0.00201	-0.07425	0.00254	0.00177	-0.07044	-0.00305	0.00291	-0.03495	-0.00357	0.00026	-0.02113	0.01487	0.00287	-0.06943	-0.02392	0.00055	-0.02085	-0.00235	0.00043	-0.02251	0.00488	0.00209	-0.03255	0.00898	0.00174	-0.08642	0.01070	0.00387	-0.02495	-0.00221	0.00115	-0.07822	-0.01061	0.00112	-0.06560	-0.00469	0.00127	-0.00480	0.00046	0.00174	-0.02141	0.00775	0.00197	-0.04335	-0.01082	0.00190	-0.06266	-0.00294	0.00130	-0.06665	-0.00245	0.00236	-0.09015	0.00236	0.00238	-0.07413	0.00310	0.00083
96	-0.07601	0.03689	-0.00341	0.01948	0.00279	0.00101	-0.06541	0.02237	0.00217	0.00829	0.00190	0.00134	-0.11913	-0.04790	0.00063	-0.03280	-0.01451	-0.00148	-0.11764	-0.03335	0.00224	-0.08435	0.01214	0.00278	-0.10741	0.00071	0.00306	-0.07158	0.00393	0.00430	-0.05380	0.01740	0.00431	-0.09237	-0.01251	0.00156	-0.10544	-0.01735	0.00253	-0.08275	0.00483	0.00129	-0.08261	0.00261	0.00340	-0.04978	-0.00161	0.00106	-0.02563	0.01811	0.00335	-0.07398	-0.02321	0.00135	-0.04645	0.00024	0.00110	-0.02427	0.00729	0.00288	-0.04935	0.01473	0.00278	-0.10002	0.01936	0.00468	-0.03910	0.00428	0.00216	-0.08371	-0.00629	0.00200	-0.08944	0.00120	0.00246	-0.00585	0.00882	0.00284	-0.04480	0.00681	0.00257	-0.04917	-0.00500	0.00283	-0.07177	0.00210	0.00216	-0.07580	0.00229	0.00287	-0.11566	0.00540	0.00292	-0.09574	0.00659	0.00192
97	-0.08811	0.03769	0.00010	0.02089	0.00343	0.00097	-0.07646	0.02224	0.00662	0.00818	0.00278	0.00122	-0.12504	-0.04601	0.00130	-0.03874	-0.01429	-0.00046	-0.13106	-0.03518	0.00257	-0.09345	0.01386	0.00333	-0.12112	0.00290	0.00356	-0.07595	0.00484	0.00469	-0.07050	0.02201	0.00479	-0.09829	-0.00188	0.00311	-0.12230	-0.01451	0.00305	-0.08770	0.00886	0.00209	-0.09897	0.00718	0.00384	-0.06774	0.00192	0.00196	-0.03900	0.01988	0.00372	-0.08322	-0.02055	0.00237	-0.06599	0.00856	0.00211	-0.03072	0.00995	0.00369	-0.06254	0.01930	0.00368	-0.10260	0.02767	0.00535	-0.04654	0.01184	0.00305	-0.09285	-0.00194	0.00287	-0.10797	0.00659	0.00355	-0.01557	0.01416	0.00389	-0.06237	0.00816	0.00314	-0.06342	0.00112	0.00375	-0.07622	0.00758	0.00298	-0.09080	0.00724	0.00335	-0.13454	0.00759	0.00337	-0.11046	0.01069	0.00287
98	-0.09989	0.03606	0.00243	0.02121	0.00397	0.00086	-0.07997	0.02154	0.01173	0.01157	0.00375	0.00122	-0.13723	-0.04209	0.00231	-0.05010	-0.01349	0.00079	-0.14175	-0.03616	0.00285	-0.08568	0.01497	0.00367	-0.13842	-0.00343	0.00373	-0.07713	0.00349	0.00464	-0.08184	0.02448	0.00510	-0.09856	0.00846	0.00454	-0.13639	-0.01027	0.00355	-0.07315	0.03764	0.00610	-0.11606	0.00996	0.00417	-0.08478	0.00592	0.00284	-0.05552	0.02039	0.00403	-0.09731	-0.01669	0.00343	-0.09605	0.00812	0.00306	-0.04242	0.01218	0.00438	-0.06715	0.02171	0.00432	-0.08749	0.03423	0.00578	-0.04154	0.01907	0.00366	-0.09948	0.00245	0.00362	-0.11409	0.01078	0.00439	-0.03491	0.01552	0.00469	-0.06919	0.00980	0.00357	-0.08221	0.00691	0.00451	-0.07118	0.01247	0.00367	-0.10702	0.01108	0.00374	-0.14036	0.00785	0.00368	-0.11095	0.01361	0.00352
99	-0.10560	0.03533	0.00294	0.02167	0.00426	0.00090	-0.07462	0.02976	0.01229	0.01208	0.00414	0.00087	-0.15574	-0.04103	0.00259	-0.05157	-0.00502	0.00251	-0.14339	-0.03542	0.00309	-0.06290	0.01602	0.00371	-0.14686	-0.01768	0.00301	-0.07770	0.00050	0.00410	-0.08247	0.02390	0.00519	-0.08879	0.01734	0.00565	-0.13904	-0.00557	0.00400	-0.04795	0.03263	0.00566	-0.12740	0.01133	0.00438	-0.09518	0.00907	0.00360	-0.06707	0.01934	0.00426	-0.11009	-0.01231	0.00438	-0.13715	-0.01152	0.00369	-0.05475	0.01311	0.00485	-0.06305	0.02164	0.00458	-0.05539	0.03832	0.00587	-0.02268	0.02533	0.00389	-0.09696	0.00624	0.00419	-0.10712	0.01298	0.00484	-0.06010	0.01393	0.00514	-0.06443	0.01024	0.00373	-0.09550	0.01153	0.00505	-0.05689	0.01613	0.00412	-0.11682	0.01245	0.00404	-0.13235	0.00595	0.00381	-0.09463	0.01449	0.00376
100	-0.09919	0.03608	0.00448	0.01889	0.00439	0.00092	-0.05030	0.03210	0.01819	0.01435	0.00443	0.00116	-0.15683	-0.03228	0.00212	-0.06971	-0.00488	0.00427	-0.13307	-0.03154	0.00327	-0.03194	0.01766	0.00338	-0.12253	-0.00812	0.00356	-0.07710	-0.00239	0.00314	-0.07424	0.02017	0.00501	-0.06888	0.02455	0.00628	-0.12770	-0.00200	0.00436	-0.01741	0.03756	0.00509	-0.12798	0.01216	0.00448	-0.09508	0.01053	0.00411	-0.06874	0.01625	0.00439	-0.11224	-0.00782	0.00507	-0.00523	0.04572	0.00712	-0.05993	0.01231	0.00505	-0.05244	0.01996	0.00438	-0.01393	0.04043	0.00554	0.00765	0.03115	0.00369	-0.08324	0.00848	0.00455	-0.09155	0.01311	0.00479	-0.08272	0.01108	0.00524	-0.05018	0.00998	0.00359	-0.09488	0.01409	0.00528	-0.03676	0.01940	0.00426	-0.11511	0.01103	0.00421	-0.11478	0.00303	0.00372	-0.06532	0.01416	0.00352
101	-0.08226	0.03702	0.00846	0.01340	0.00469	0.00072	-0.04675	0.05887	0.01323	0.02058	0.00369	0.00115	-0.10924	0.00652	0.00569	-0.12545	-0.02722	0.00453	-0.11168	-0.02282	0.00336	0.00150	0.02042	0.00266	-0.10920	0.01375	0.00586	-0.07172	-0.00296	0.00192	-0.06238	0.01458	0.00454	-0.04118	0.03106	0.00633	-0.10742	-0.00015	0.00457	0.01807	0.04259	0.00450	-0.11701	0.01348	0.00449	-0.08391	0.01050	0.00429	-0.06218	0.01127	0.00435	-0.09826	-0.00333	0.00537	-0.17251	-0.02123	0.00263	-0.05429	0.01045	0.00495	-0.03638	0.01865	0.00374	0.02785	0.04189	0.00477	0.04556	0.03764	0.00309	-0.06178	0.00937	0.00465	-0.07126	0.01239	0.00422	-0.09351	0.00802	0.00505	-0.02842	0.01115	0.00314	-0.07961	0.01483	0.00517	-0.01293	0.02433	0.00409	-0.10217	0.00816	0.00420	-0.09295	0.00083	0.00337	-0.02912	0.01473	0.00280
