	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
73	3.13109	0.34094	11.89928	2.71150	64.17304	4.69806	-5.74092	4.05858	5.27222	1.05398	12.19208	2.34946	62.97042	2.88935	-8.98418	2.92706	4.21371	14.33342	70.69466	-7.86070	1.92537	16.29387	65.59108	-10.55749	3.03267	10.70049	67.61826	-7.30423	5.57648	12.58731	63.00884	-7.60988	7.01427	9.42781	57.78870	-3.60798	9.30552	8.49642	54.60236	-11.02213	2.47902	16.30978	68.21343	-2.82445	5.09029	12.83194	64.15315	-11.56557	3.97046	15.27585	66.24702	-3.81753	4.69398	14.10507	62.56515	-8.18001	9.85891	7.92301	56.56487	-4.06834	6.09623	12.22581	61.26587	-4.57710	5.19844	9.71515	59.24186	-8.76923	4.73062	12.77369	63.42238	-10.26630	5.05437	11.04092	66.24700	-9.35066	3.21174	14.11390	64.65577	-8.92412	4.82368	11.02373	60.95327	-10.71172	2.45936	11.02652	64.92299	-13.27568	2.72953	15.35842	68.01381	-10.74089	3.70042	13.58058	63.46561	-5.45913	2.23775	11.20345	67.01914	2.81854	2.56785	9.12408	63.20094	-11.73817	6.95617	10.47929	61.47454	-2.65392	1.70729	9.14577	64.79086	-4.63450
74	3.20883	0.33426	13.59506	2.70681	64.32046	4.67386	-4.58619	3.79659	5.38260	1.03206	13.94970	2.28283	63.26899	2.74244	-7.48210	2.82433	4.27025	16.01006	71.09227	-6.79949	2.10538	17.97995	65.19066	-9.54270	3.11234	12.47040	68.26331	-6.25244	5.68053	14.24059	63.39571	-6.15270	7.06277	10.98633	57.52624	-2.22219	9.38644	10.28325	55.29259	-9.74585	2.53473	18.05172	67.88242	-2.11462	5.29140	14.51716	64.33055	-9.98693	3.93461	16.93941	66.16466	-3.11192	4.86045	16.04923	62.95494	-6.60204	9.91058	9.85062	57.58257	-3.04675	6.22069	13.89335	61.50232	-3.39984	5.22132	11.23140	59.12421	-7.11282	4.77420	14.33552	63.64503	-8.65962	5.20771	12.97785	66.82989	-8.07869	3.35380	15.75877	64.85852	-7.48111	4.80891	12.64522	61.15516	-8.80363	2.52695	12.72331	65.06911	-11.40278	2.79569	17.05137	67.85515	-9.39450	3.69608	15.35111	63.37791	-4.22587	2.29503	12.81418	66.95905	3.58026	2.69758	10.96860	64.35168	-9.66214	6.99251	12.11212	61.41050	-1.67750	1.93844	11.29556	65.25887	-2.92359
75	3.29933	0.32903	15.26013	2.68885	64.18046	4.64774	-3.47735	3.58757	5.51725	1.01676	15.68038	2.20915	63.27635	2.62966	-6.09972	2.72843	4.34414	17.67536	71.18111	-5.78047	2.28859	19.58287	64.46661	-8.57807	3.20435	14.19589	68.54454	-5.23192	5.81076	15.90831	63.49423	-4.85763	7.13107	12.55820	57.06555	-0.83299	9.46170	12.08101	55.74852	-8.34543	2.60157	19.73850	67.20217	-1.42822	5.49368	16.17788	64.24074	-8.50145	3.90669	18.53169	65.78590	-2.42989	5.01748	17.94366	63.08177	-5.19547	9.95952	11.76610	58.33826	-2.01818	6.35463	15.51929	61.37302	-2.28269	5.25766	12.74791	58.76155	-5.58383	4.82363	15.87597	63.65411	-7.08156	5.36406	14.86956	67.10917	-6.89862	3.51476	17.37696	64.82026	-6.21408	4.79861	14.25070	61.11909	-7.04185	2.63208	14.42099	64.95752	-9.73338	2.86185	18.67982	67.42886	-8.10414	3.70776	17.09151	62.95766	-3.12781	2.36586	14.37667	66.55020	4.31983	2.84644	12.80303	65.18291	-7.85876	7.02108	13.73113	61.07907	-0.69785	2.16273	13.38305	65.33887	-1.42035
76	3.39730	0.32448	16.87996	2.65926	63.74075	4.62328	-2.42027	3.42100	5.67171	1.00603	17.37414	2.12764	62.98409	2.56201	-4.81521	2.63308	4.42767	19.33561	70.95598	-4.79598	2.47714	21.09916	63.40827	-7.61971	3.30363	15.86095	68.45373	-4.24295	5.96213	17.57283	63.26968	-3.70210	7.21869	14.11983	56.37672	0.54307	9.53302	13.88141	55.95128	-6.81510	2.68007	21.34960	66.14556	-0.77280	5.69550	17.80739	63.88767	-7.10062	3.89087	20.03726	65.08964	-1.77677	5.16025	19.76740	62.93871	-3.94214	10.01058	13.63546	58.78120	-0.99127	6.49448	17.09871	60.89497	-1.19994	5.30941	14.26662	58.17390	-4.17132	4.88267	17.39061	63.42533	-5.55543	5.51969	16.70202	67.09112	-5.78770	3.69180	18.96154	64.53590	-5.09789	4.78947	15.82621	60.83670	-5.42855	2.76339	16.10464	64.59189	-8.23814	2.92652	20.22909	66.72285	-6.89191	3.73911	18.79549	62.18989	-2.13046	2.45255	15.87728	65.78938	5.00557	3.00452	14.60870	65.68250	-6.29478	7.04242	15.31965	60.47226	0.26734	2.38366	15.40185	65.03300	-0.08616
77	3.49880	0.32028	18.43789	2.62055	62.98758	4.60714	-1.42749	3.28465	5.84107	0.99688	19.01748	2.03853	62.37568	2.54515	-3.61361	2.54078	4.51584	20.98736	70.40825	-3.84282	2.67555	22.53119	62.01906	-6.64575	3.40635	17.45208	67.98870	-3.29261	6.12884	19.20742	62.68050	-2.66613	7.32452	15.64459	55.43277	1.87799	9.60293	15.67354	55.88495	-5.18772	2.77072	22.86546	64.69864	-0.16546	5.89595	19.39315	63.25632	-5.78435	3.89311	21.44271	64.04963	-1.16297	5.28529	21.49725	62.50034	-2.82909	10.06855	15.43292	58.87241	0.01408	6.63708	18.62358	60.08535	-0.13926	5.37805	15.77764	57.35923	-2.86754	4.95678	18.87244	62.92641	-4.10691	5.67139	18.46315	66.77882	-4.73098	3.88172	20.50177	63.99024	-4.10440	4.77825	17.34718	60.28277	-3.97135	2.90986	17.74862	63.94955	-6.88144	2.98934	21.68435	65.72095	-5.78118	3.79476	20.44795	61.05437	-1.20653	2.55707	17.30436	64.68163	5.60384	3.16499	16.36577	65.82356	-4.92690	7.05800	16.85283	59.57717	1.18909	2.60647	17.34712	64.33744	1.11520
78	3.60202	0.31658	19.91511	2.57470	61.91025	4.60346	-0.51573	3.16662	6.01947	0.98618	20.59403	1.94286	61.43417	2.57676	-2.49279	2.45838	4.60730	22.60717	69.52563	-2.91987	2.88792	23.88336	60.31603	-5.66268	3.51063	18.95454	67.14757	-2.39411	6.30416	20.77873	61.69297	-1.73706	7.44670	17.11021	54.22454	3.13822	9.67303	17.44256	55.53960	-3.52897	2.87402	24.26834	62.86270	0.36993	6.09362	20.91547	62.31691	-4.56632	3.91962	22.73811	62.64301	-0.60148	5.39042	23.11217	61.73890	-1.84685	10.13614	17.14613	58.59648	0.96815	6.77935	20.08065	58.95659	0.88669	5.46420	17.26079	56.30141	-1.67154	5.05087	20.31243	62.12928	-2.76199	5.81606	20.14200	66.17243	-3.72342	4.08116	21.98265	63.16216	-3.20955	4.76256	18.77739	59.41995	-2.67848	3.06263	19.31989	62.99267	-5.63651	3.05119	23.02840	64.40542	-4.79360	3.87961	22.02888	59.53661	-0.34309	2.68005	18.64490	63.23331	6.08293	3.32534	18.05739	65.57675	-3.71240	7.06937	18.30334	58.39058	2.03455	2.83607	19.21418	63.25160	2.20525
79	3.70761	0.31365	21.29170	2.52277	60.50322	4.61238	0.29746	3.05650	6.20033	0.97126	22.08636	1.84321	60.14972	2.64859	-1.46305	2.39144	4.70356	24.15592	68.29575	-2.02831	3.11616	25.15963	58.32673	-4.70336	3.61706	20.35244	65.93024	-1.56453	6.48071	22.25368	60.29417	-0.91013	7.58184	18.49875	52.75858	4.28776	9.74276	19.16861	54.91049	-1.92436	2.99022	25.54035	60.64987	0.80626	6.28568	22.34990	61.03601	-3.47001	3.97508	23.91667	60.85711	-0.10527	5.47527	24.59777	60.64029	-0.98495	10.21306	18.77000	57.95571	1.83701	6.91750	21.45006	57.51455	1.84241	5.56783	18.69067	54.98317	-0.58779	5.16779	21.69899	61.01665	-1.54451	5.95093	21.72540	65.26546	-2.76824	4.28680	23.38527	62.02890	-2.39806	4.74172	20.07937	58.21295	-1.55513	3.21578	20.78633	61.68498	-4.49324	3.11334	24.24212	62.76160	-3.94297	3.99833	23.51927	57.63688	0.45781	2.82026	19.88152	61.44757	6.41675	3.48627	19.67092	64.92171	-2.61561	7.07849	19.64714	56.92053	2.77397	3.07516	20.99588	61.78522	3.18744
80	3.81694	0.31192	22.54925	2.46528	58.76645	4.63295	0.99693	2.94642	6.37826	0.95069	23.47771	1.74519	58.52369	2.75003	-0.54169	2.34056	4.80741	25.59208	66.71243	-1.17415	3.35942	26.36329	56.08625	-3.81554	3.72690	21.63769	64.34852	-0.82146	6.65270	23.60577	58.49617	-0.18521	7.72462	19.79423	51.04737	5.29018	9.80948	20.82690	53.99479	-0.45994	3.11964	26.66194	58.07895	1.11912	6.46814	23.67246	59.39100	-2.51985	4.06168	24.97404	58.69201	0.31459	5.54193	25.94817	59.21175	-0.22954	10.29644	20.29770	56.95603	2.59072	7.04680	22.70776	55.76242	2.68397	5.68839	20.04175	53.39560	0.37739	5.30754	23.01611	59.58262	-0.47382	6.07394	23.19485	64.04099	-1.87519	4.49594	24.68911	60.57105	-1.66426	4.71723	21.22863	56.64277	-0.60161	3.36598	22.12311	60.00541	-3.45953	3.17666	25.30803	60.78371	-3.22894	4.15453	24.90445	55.37216	1.18504	2.97445	20.99307	59.32553	6.59050	3.64943	21.19453	63.85139	-1.61203	7.08794	20.86703	55.17343	3.38197	3.32384	22.68093	59.95930	4.05040
81	3.93053	0.31192	23.67340	2.40186	56.70544	4.66413	1.57248	2.83189	6.55031	0.92470	24.75321	1.65737	56.56839	2.87076	0.25361	2.30203	4.92100	26.88025	64.77882	-0.37017	3.61398	27.49382	53.62960	-3.04898	3.84048	22.81143	62.42602	-0.17961	6.81725	24.81791	56.33217	0.43685	7.86900	20.98553	49.10550	6.11360	9.86989	22.38990	52.78919	0.79848	3.26326	27.61429	55.17369	1.29227	6.63731	24.86546	57.37932	-1.73436	4.17840	25.90561	56.16014	0.65144	5.59505	27.16456	57.47852	0.43448	10.38181	21.71881	55.60070	3.20864	7.16214	23.83019	53.70569	3.37420	5.82480	21.29313	51.54128	1.21749	5.46764	24.24387	57.83019	0.43684	6.18427	24.52756	62.47487	-1.05813	4.70678	25.87520	58.77797	-1.00947	4.69202	22.21780	54.71046	0.18690	3.51139	23.31396	57.95454	-2.55455	3.24188	26.21478	58.47709	-2.63669	4.35022	26.17505	52.77105	1.82617	3.13753	21.95834	56.87038	6.60494	3.81563	22.61407	62.37009	-0.69221	7.09936	21.95329	53.14639	3.83904	3.58057	24.25454	57.80233	4.77582
82	4.04814	0.31387	24.65360	2.33198	54.32984	4.70311	2.01957	2.71262	6.71549	0.89527	25.90024	1.58844	54.30291	3.00268	0.90907	2.27155	5.04480	27.99529	62.50727	0.36333	3.87262	28.53802	50.97651	-2.44769	3.95753	23.86625	60.17706	0.34926	6.97393	25.88141	53.84715	0.95580	8.01005	22.06924	46.94719	6.73640	9.92176	23.83071	51.28921	1.81666	3.42234	28.38371	51.96024	1.31925	6.79167	25.91986	55.01797	-1.12331	4.32072	26.70319	53.28370	0.90346	5.64048	28.25217	55.47420	1.01800	10.46391	23.02386	53.89354	3.67994	7.25951	24.80016	51.35449	3.88983	5.97531	22.43102	49.43173	1.92563	5.64457	25.36363	55.76765	1.18074	6.28259	25.70081	60.54556	-0.33157	4.91822	26.92814	56.65176	-0.43852	4.66939	23.04932	52.42974	0.81920	3.65072	24.34910	55.55392	-1.79720	3.30969	26.95929	55.85760	-2.14414	4.58509	27.32605	49.86812	2.37235	3.30289	22.75934	54.09025	6.47706	3.98380	23.91331	60.48867	0.13620	7.11208	22.90194	50.83414	4.13704	3.84310	25.70033	55.34533	5.34596
83	4.16940	0.31753	25.48204	2.25691	51.65104	4.74681	2.33817	2.59230	6.87385	0.86554	26.90867	1.54386	51.74802	3.14030	1.41593	2.24682	5.17768	28.92340	59.91478	0.99816	4.12540	29.46677	48.12165	-2.04428	4.07773	24.77912	57.60040	0.75680	7.12371	26.79334	51.08548	1.37170	8.14437	23.04529	44.57738	7.14940	9.96497	25.12723	49.48952	2.58820	3.59731	28.96382	48.46231	1.20350	6.93241	26.83271	52.33478	-0.68708	4.48164	27.35467	50.09021	1.06972	5.68345	29.21810	53.23109	1.52258	10.53730	24.20706	51.84347	4.00035	7.33698	25.60993	48.72340	4.22128	6.13700	23.44731	47.08075	2.49553	5.83565	26.36517	53.40710	1.75612	6.37107	26.69675	58.24319	0.29181	5.12965	27.83679	54.20752	0.04198	4.65225	23.72709	49.81729	1.30464	3.78276	25.22271	52.83746	-1.19768	3.38105	27.54630	52.94953	-1.73054	4.85581	28.35546	46.70197	2.82007	3.46313	23.38358	50.99881	6.23792	4.15109	25.07538	58.22023	0.85187	7.12420	23.71008	48.23433	4.28071	4.10759	27.00047	52.61602	5.74635
84	4.29383	0.32227	26.15323	2.18081	48.68074	4.79558	2.53138	2.47730	7.02576	0.83878	27.77120	1.52453	48.92250	3.27930	1.77026	2.22738	5.31716	29.65912	57.01392	1.49955	4.36226	30.24430	45.04051	-1.85256	4.20080	25.52745	54.69846	1.04003	7.26789	27.55333	48.08075	1.68480	8.26895	23.91034	41.98635	7.35804	10.00212	26.26613	47.38625	3.12375	3.78663	29.35470	44.69641	0.95830	7.06202	27.60177	49.35719	-0.41709	4.65315	27.84755	46.60881	1.14653	5.72812	30.06966	50.77329	1.93980	10.59686	25.26431	49.46751	4.17064	7.39454	26.26148	45.83147	4.37055	6.30540	24.33531	44.49759	2.92463	6.04030	27.24885	50.76502	2.16473	6.45313	27.50524	55.57365	0.80069	5.34090	28.59497	51.46998	0.42239	4.64265	24.25238	46.88585	1.64784	3.90645	25.93219	49.84015	-0.75650	3.45686	27.98466	49.78195	-1.38068	5.15582	29.26296	43.31371	3.16932	3.61129	23.82473	47.61444	5.92870	4.31318	26.08189	55.57782	1.42803	7.13383	24.37292	45.34391	4.28225	4.36836	28.13688	49.63396	5.96590
85	4.41985	0.32739	26.66341	2.11077	45.43081	4.85239	2.60615	2.37560	7.17150	0.81775	28.48342	1.52773	45.84189	3.41532	1.97323	2.21331	5.45943	30.20112	53.80560	1.83197	4.57480	30.83839	41.70265	-1.86191	4.32534	26.09584	51.48411	1.20053	7.40757	28.16166	44.85171	1.89503	8.38018	24.65631	39.15991	7.38608	10.03794	27.24403	44.97954	3.44319	3.98638	29.56200	40.67189	0.60679	7.18326	28.22293	46.10321	-0.29754	4.82704	28.17240	42.86736	1.12956	5.77810	30.81284	48.11233	2.25514	10.63788	26.18959	46.79508	4.20045	7.43358	26.76374	42.70357	4.35059	6.47406	25.08600	41.68401	3.21719	6.25901	28.01947	47.86211	2.41305	6.53288	28.12424	52.55746	1.18422	5.55176	29.20219	48.46780	0.69004	4.64156	24.62227	43.64217	1.84748	4.02147	26.47961	46.59212	-0.46949	3.53728	28.28403	46.38567	-1.08456	5.47501	30.04893	39.74441	3.42049	3.74206	24.08282	43.95849	5.59451	4.46503	26.91311	52.57538	1.84152	7.13896	24.88429	42.15787	4.15960	4.61846	29.09412	46.40784	5.99871
86	4.54384	0.33256	27.01006	2.05542	41.91626	4.91820	2.57542	2.29482	7.31158	0.80475	29.04350	1.54904	42.51966	3.54396	2.03201	2.20412	5.59987	30.54908	50.27814	1.96990	4.75617	31.22464	38.08554	-2.03940	4.44784	26.47238	47.97484	1.24489	7.54389	28.61930	41.40315	2.00093	8.47400	25.27249	36.09513	7.27346	10.07723	28.06466	42.27341	3.57178	4.19021	29.59645	36.40351	0.18411	7.29923	28.69181	42.57763	-0.30768	4.99452	28.32450	38.89250	1.01952	5.83658	31.45123	45.24968	2.45534	10.65660	26.97485	43.87054	4.11219	7.45667	27.12950	39.36997	4.18337	6.63456	25.68739	38.63684	3.38487	6.49131	28.67855	44.72198	2.51248	6.61414	28.55780	49.22533	1.43430	5.76053	29.66199	45.22875	0.83379	4.64828	24.82982	40.09150	1.90131	4.12814	26.87396	43.12024	-0.33235	3.62137	28.45355	42.79171	-0.83687	5.79991	30.71405	36.03637	3.57554	3.85244	24.16398	40.05485	5.27766	4.60111	27.54988	49.23181	2.08150	7.13675	25.23848	38.68018	3.93969	4.85033	29.86244	42.93740	5.84883
87	4.65996	0.33809	27.19218	2.02215	38.16055	4.98825	2.45884	2.23912	7.44674	0.80202	29.45208	1.58448	38.97089	3.66029	1.96104	2.19822	5.73355	30.70125	46.41510	1.91120	4.89999	31.38762	34.18844	-2.33637	4.56236	26.65059	44.19584	1.18990	7.67826	28.92866	37.72993	1.99968	8.54659	25.74817	32.80993	7.06640	10.12329	28.73592	39.27523	3.53808	4.38951	29.47169	31.93095	-0.26233	7.41274	29.00641	38.77587	-0.42368	5.14669	28.30533	34.71712	0.82709	5.90605	31.98681	42.18474	2.53441	10.65072	27.61170	40.74466	3.93779	7.46704	27.37265	35.86168	3.89597	6.77684	26.12585	35.35537	3.44517	6.73441	29.22239	41.36832	2.47707	6.69903	28.81297	45.61226	1.54876	5.96317	29.97868	41.77491	0.84902	4.65968	24.86650	36.24509	1.81226	4.22705	27.12984	39.45167	-0.33879	3.70731	28.50114	39.02999	-0.63775	6.11527	31.25929	32.24093	3.64496	3.94090	24.07888	35.93345	5.01088	4.71565	27.97792	45.57693	2.15736	7.12330	25.43213	34.93684	3.65674	5.05691	30.43880	39.22205	5.53481
88	4.76017	0.34474	27.21021	2.01419	34.20008	5.05025	2.28112	2.20768	7.57696	0.81156	29.71241	1.63267	35.21767	3.75807	1.78315	2.19218	5.85485	30.65232	42.21095	1.68567	4.99990	31.32191	30.04478	-2.69319	4.66065	26.63121	40.18513	1.06703	7.81124	29.09368	33.82687	1.88996	8.59507	26.07332	29.34291	6.80786	10.17751	29.26850	35.99985	3.37287	4.57380	29.20111	27.33060	-0.68091	7.52525	29.16888	34.69223	-0.62002	5.27533	28.12247	30.39145	0.57387	5.98779	32.42159	38.92460	2.49731	10.61877	28.09134	37.46084	3.71080	7.46722	27.50631	32.20742	3.51679	6.89008	26.38933	31.85134	3.41876	6.98415	29.64595	37.82344	2.32247	6.78668	28.89699	41.75212	1.53313	6.15340	30.15552	38.12131	0.74095	4.67031	24.72640	32.12916	1.59290	4.31864	27.26205	35.61556	-0.47224	3.79244	28.43223	35.12931	-0.49364	6.40514	31.68531	28.42452	3.65122	4.00645	23.84146	31.63784	4.80995	4.80300	28.19247	41.65508	2.10083	7.09446	25.46431	30.97927	3.34806	5.23304	30.82678	35.27641	5.09085
89	4.83482	0.35323	27.06629	2.02884	30.08703	5.08595	2.06801	2.19395	7.70070	0.83480	29.83038	1.69547	31.29559	3.82989	1.52910	2.18104	5.95649	30.39408	37.68745	1.35179	5.04985	31.03074	25.72564	-3.04580	4.73285	26.42000	35.99467	0.91982	7.94169	29.12037	29.70292	1.67632	8.61700	26.24034	25.74890	6.52346	10.23918	29.67457	32.47689	3.10811	4.73206	28.79661	22.71239	-1.02831	7.63630	29.18604	30.33467	-0.86847	5.37400	27.78708	25.98623	0.28794	6.08112	32.75847	35.49188	2.36102	10.55853	28.40478	34.05468	3.46258	7.45766	27.54190	28.43914	3.07589	6.96450	26.47163	28.15910	3.32749	7.23557	29.94533	34.11024	2.06711	6.87328	28.81587	37.67705	1.40214	6.32312	30.19496	34.28151	0.52694	4.67387	24.41088	27.79442	1.26795	4.40185	27.28148	31.64643	-0.69966	3.87324	28.24891	31.12041	-0.41515	6.65284	31.99115	24.66748	3.62467	4.04833	23.46870	27.23264	4.67034	4.85823	28.20114	37.52341	1.95894	7.04688	25.33664	26.87635	3.04606	5.37670	31.03837	31.14689	4.56413
