	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
79	0.00780	0.01814	0.00990	0.00575	0.00065	0.00063	-0.00584	0.03155	0.00340	0.00872	0.00010	0.00074	0.03576	0.00692	0.00030	-0.02744	-0.00194	-0.00039	0.02316	0.00961	0.00056	0.04002	0.01884	0.00100	-0.00573	0.01293	0.00152	0.02279	0.01173	0.00068	0.02111	0.01398	0.00121	-0.00619	0.00692	0.00036	-0.01733	0.00387	0.00042	-0.07818	-0.01227	-0.00078	-0.01608	0.00479	0.00047	0.02117	0.01368	0.00129	0.01623	0.01565	0.00120	-0.00876	0.00209	0.00013	0.00555	0.00186	-0.00029	-0.02350	-0.00345	-0.00046	0.00561	0.01015	0.00008	0.02242	0.00618	-0.00018	-0.01657	0.00349	-0.00023	-0.02239	0.00156	0.00038	0.01787	0.01914	0.00126	-0.01511	-0.00529	-0.00123	0.02403	0.01637	0.00131	0.00507	0.00280	0.00044
80	0.00509	0.01871	0.01066	0.00603	0.00086	0.00067	-0.00657	0.03270	0.00489	0.00972	0.00033	0.00077	0.03300	0.00708	0.00052	-0.02654	-0.00171	-0.00026	0.02201	0.01066	0.00079	0.04317	0.02187	0.00121	-0.01375	0.01300	0.00169	0.02510	0.01425	0.00091	0.01343	0.01520	0.00162	-0.00650	0.00896	0.00061	-0.02025	0.00337	0.00057	-0.08223	-0.01319	-0.00061	-0.01881	0.00558	0.00071	0.01741	0.01650	0.00159	0.01786	0.01794	0.00155	-0.01056	0.00226	0.00030	0.00713	0.00436	0.00005	-0.02816	-0.00303	-0.00036	0.00342	0.01098	0.00022	0.01796	0.00715	0.00001	-0.01977	0.00283	-0.00022	-0.02028	0.00320	0.00067	0.01719	0.02037	0.00140	-0.01645	-0.00309	-0.00095	0.01965	0.01652	0.00147	0.00820	0.00550	0.00077
81	0.00242	0.01932	0.01078	0.00627	0.00104	0.00068	-0.00673	0.03305	0.00614	0.01044	0.00053	0.00078	0.03096	0.00740	0.00074	-0.02525	-0.00174	-0.00015	0.02129	0.01146	0.00101	0.04587	0.02457	0.00139	-0.01945	0.01224	0.00178	0.02440	0.01564	0.00108	0.00599	0.01540	0.00196	-0.00612	0.01099	0.00085	-0.02154	0.00245	0.00071	-0.08294	-0.01370	-0.00042	-0.02228	0.00554	0.00091	0.01386	0.01829	0.00182	0.01762	0.01925	0.00183	-0.00974	0.00263	0.00049	0.00535	0.00661	0.00040	-0.03231	-0.00255	-0.00024	0.00230	0.01143	0.00036	0.01624	0.00824	0.00024	-0.02310	0.00128	-0.00020	-0.01823	0.00423	0.00093	0.01718	0.02063	0.00144	-0.01658	-0.00053	-0.00063	0.01466	0.01569	0.00155	0.01009	0.00764	0.00106
82	-0.00034	0.01926	0.01027	0.00648	0.00117	0.00067	-0.00711	0.03252	0.00687	0.01081	0.00071	0.00076	0.02976	0.00819	0.00095	-0.02410	-0.00216	-0.00008	0.01799	0.01171	0.00120	0.04613	0.02629	0.00152	-0.02023	0.01112	0.00180	0.02069	0.01573	0.00120	0.00058	0.01474	0.00218	-0.00586	0.01255	0.00104	-0.02203	0.00115	0.00083	-0.08104	-0.01397	-0.00021	-0.02605	0.00462	0.00105	0.01112	0.01883	0.00195	0.01557	0.01942	0.00200	-0.00741	0.00312	0.00066	0.00109	0.00840	0.00076	-0.03661	-0.00226	-0.00012	0.00072	0.01133	0.00049	0.01600	0.00934	0.00047	-0.02651	-0.00102	-0.00018	-0.01794	0.00420	0.00113	0.01692	0.01986	0.00138	-0.01698	0.00196	-0.00029	0.00805	0.01375	0.00154	0.01072	0.00888	0.00130
83	-0.00330	0.01843	0.00916	0.00666	0.00123	0.00064	-0.00847	0.03117	0.00680	0.01083	0.00085	0.00071	0.02879	0.00938	0.00114	-0.02483	-0.00321	-0.00006	0.01068	0.01107	0.00132	0.04240	0.02635	0.00155	-0.01699	0.00977	0.00175	0.01523	0.01477	0.00127	-0.00153	0.01341	0.00224	-0.00618	0.01311	0.00117	-0.02311	-0.00056	0.00091	-0.07738	-0.01423	0.00002	-0.02944	0.00293	0.00112	0.00886	0.01800	0.00198	0.01234	0.01846	0.00204	-0.00542	0.00341	0.00081	-0.00350	0.00969	0.00110	-0.04116	-0.00246	-0.00001	-0.00257	0.01060	0.00057	0.01483	0.01003	0.00069	-0.02910	-0.00362	-0.00014	-0.02002	0.00282	0.00125	0.01463	0.01797	0.00121	-0.01857	0.00392	0.00003	0.00026	0.01082	0.00143	0.01057	0.00912	0.00146
84	-0.00666	0.01750	0.00748	0.00680	0.00121	0.00060	-0.01109	0.02901	0.00577	0.01051	0.00092	0.00064	0.02750	0.01061	0.00128	-0.02758	-0.00477	-0.00007	0.00059	0.00953	0.00137	0.03373	0.02426	0.00148	-0.01503	0.00766	0.00163	0.00945	0.01323	0.00131	-0.00046	0.01161	0.00211	-0.00711	0.01236	0.00121	-0.02482	-0.00253	0.00093	-0.07269	-0.01465	0.00025	-0.03263	0.00057	0.00112	0.00600	0.01579	0.00190	0.00813	0.01641	0.00196	-0.00519	0.00314	0.00092	-0.00688	0.01044	0.00140	-0.04599	-0.00337	0.00008	-0.00790	0.00918	0.00056	0.01092	0.00973	0.00084	-0.03042	-0.00602	-0.00010	-0.02372	0.00015	0.00127	0.00916	0.01495	0.00095	-0.02119	0.00499	0.00031	-0.00716	0.00734	0.00124	0.01024	0.00841	0.00154
85	-0.01078	0.01673	0.00532	0.00683	0.00111	0.00057	-0.01463	0.02631	0.00385	0.00988	0.00093	0.00056	0.02482	0.01138	0.00136	-0.03077	-0.00631	-0.00009	-0.00982	0.00727	0.00134	0.02117	0.02013	0.00129	-0.01853	0.00456	0.00147	0.00540	0.01172	0.00134	0.00047	0.00927	0.00181	-0.00844	0.01029	0.00114	-0.02561	-0.00428	0.00091	-0.06733	-0.01530	0.00048	-0.03619	-0.00240	0.00104	0.00143	0.01227	0.00171	0.00274	0.01341	0.00177	-0.00674	0.00220	0.00098	-0.00900	0.01045	0.00163	-0.05113	-0.00522	0.00013	-0.01499	0.00705	0.00045	0.00369	0.00800	0.00091	-0.03082	-0.00784	-0.00007	-0.02792	-0.00340	0.00119	0.00125	0.01116	0.00060	-0.02462	0.00486	0.00050	-0.01374	0.00377	0.00100	0.00970	0.00690	0.00153
86	-0.01586	0.01567	0.00286	0.00664	0.00096	0.00058	-0.01832	0.02378	0.00129	0.00911	0.00087	0.00048	0.01969	0.01131	0.00138	-0.03277	-0.00713	-0.00007	-0.01851	0.00442	0.00123	0.00781	0.01468	0.00102	-0.02703	0.00113	0.00132	0.00492	0.01086	0.00139	-0.00405	0.00619	0.00143	-0.00964	0.00711	0.00097	-0.02557	-0.00548	0.00086	-0.06141	-0.01606	0.00068	-0.03890	-0.00563	0.00091	-0.00474	0.00775	0.00145	-0.00361	0.00978	0.00150	-0.00903	0.00081	0.00098	-0.01076	0.00947	0.00176	-0.05631	-0.00824	0.00014	-0.02347	0.00423	0.00024	-0.00625	0.00483	0.00086	-0.03060	-0.00887	-0.00005	-0.03211	-0.00728	0.00105	-0.00744	0.00724	0.00023	-0.02851	0.00331	0.00059	-0.02006	0.00050	0.00074	0.00822	0.00487	0.00144
87	-0.02177	0.01421	0.00043	0.00618	0.00080	0.00062	-0.02139	0.02215	-0.00148	0.00847	0.00078	0.00043	0.01196	0.01037	0.00135	-0.03195	-0.00650	0.00003	-0.02560	0.00115	0.00106	-0.00392	0.00865	0.00070	-0.03802	-0.00188	0.00124	0.00762	0.01094	0.00145	-0.01615	0.00284	0.00111	-0.00988	0.00311	0.00069	-0.02727	-0.00610	0.00082	-0.05561	-0.01684	0.00083	-0.03888	-0.00839	0.00074	-0.01092	0.00289	0.00113	-0.01017	0.00606	0.00122	-0.01152	-0.00078	0.00094	-0.01337	0.00733	0.00179	-0.06103	-0.01239	0.00011	-0.03246	0.00088	-0.00004	-0.01698	0.00069	0.00071	-0.03037	-0.00918	-0.00006	-0.03565	-0.01067	0.00092	-0.01521	0.00393	-0.00012	-0.03224	0.00034	0.00054	-0.02565	-0.00188	0.00053	0.00539	0.00278	0.00132
88	-0.02766	0.01338	-0.00141	0.00556	0.00069	0.00067	-0.02325	0.02166	-0.00403	0.00842	0.00068	0.00044	0.00291	0.00903	0.00129	-0.02755	-0.00393	0.00025	-0.03191	-0.00217	0.00086	-0.01280	0.00259	0.00037	-0.04848	-0.00338	0.00132	0.01159	0.01195	0.00154	-0.03199	0.00079	0.00100	-0.00831	-0.00132	0.00032	-0.03211	-0.00601	0.00085	-0.05086	-0.01761	0.00091	-0.03629	-0.01013	0.00058	-0.01575	-0.00161	0.00081	-0.01578	0.00294	0.00097	-0.01435	-0.00253	0.00087	-0.01786	0.00413	0.00174	-0.06481	-0.01736	0.00003	-0.04029	-0.00257	-0.00032	-0.02591	-0.00355	0.00051	-0.03151	-0.00910	-0.00007	-0.03755	-0.01262	0.00088	-0.02012	0.00214	-0.00038	-0.03460	-0.00367	0.00037	-0.02846	-0.00254	0.00042	0.00187	0.00128	0.00123
89	-0.03210	0.01347	-0.00221	0.00527	0.00066	0.00072	-0.02343	0.02197	-0.00593	0.00937	0.00060	0.00055	-0.00603	0.00796	0.00125	-0.02055	0.00025	0.00059	-0.03650	-0.00489	0.00067	-0.01736	-0.00287	0.00008	-0.05544	-0.00491	0.00140	0.01533	0.01386	0.00169	-0.04484	0.00193	0.00121	-0.00422	-0.00571	-0.00008	-0.03791	-0.00478	0.00100	-0.04742	-0.01824	0.00095	-0.03256	-0.01043	0.00049	-0.01788	-0.00504	0.00055	-0.01910	0.00107	0.00082	-0.01787	-0.00436	0.00078	-0.02428	0.00035	0.00165	-0.06715	-0.02253	-0.00005	-0.04509	-0.00546	-0.00053	-0.03160	-0.00719	0.00032	-0.03492	-0.00884	-0.00009	-0.03674	-0.01239	0.00099	-0.02066	0.00262	-0.00049	-0.03420	-0.00799	0.00013	-0.02782	-0.00118	0.00049	-0.00144	0.00109	0.00123
90	-0.03400	0.01381	-0.00098	0.00590	0.00078	0.00083	-0.02167	0.02249	-0.00681	0.01113	0.00058	0.00073	-0.01390	0.00765	0.00129	-0.01383	0.00494	0.00103	-0.03789	-0.00633	0.00055	-0.01616	-0.00680	-0.00010	-0.05741	0.00110	0.00193	0.01817	0.01662	0.00188	-0.05028	0.00706	0.00170	0.00320	-0.00949	-0.00047	-0.04147	-0.00199	0.00132	-0.04404	-0.01820	0.00098	-0.02844	-0.00882	0.00053	-0.01626	-0.00671	0.00040	-0.01940	0.00088	0.00081	-0.02201	-0.00608	0.00071	-0.03184	-0.00322	0.00159	-0.06727	-0.02697	-0.00010	-0.04612	-0.00711	-0.00059	-0.03420	-0.00981	0.00021	-0.03982	-0.00825	-0.00006	-0.03295	-0.00998	0.00124	-0.01699	0.00542	-0.00042	-0.03029	-0.01176	-0.00012	-0.02446	0.00188	0.00075	-0.00444	0.00253	0.00135
91	-0.03371	0.01457	-0.00107	0.01060	0.00072	0.00109	-0.01840	0.02288	-0.00654	0.01290	0.00066	0.00091	-0.01909	0.00843	0.00143	-0.01033	0.00879	0.00149	-0.03605	-0.00622	0.00051	-0.01072	-0.00886	-0.00013	-0.05623	-0.02478	-0.00149	0.01984	0.02005	0.00212	-0.04899	0.01507	0.00238	0.01436	-0.01213	-0.00076	-0.04204	0.00229	0.00182	-0.03893	-0.01661	0.00108	-0.02456	-0.00525	0.00073	-0.01162	-0.00644	0.00041	-0.01768	0.00223	0.00097	-0.02602	-0.00727	0.00070	-0.03957	-0.00567	0.00161	-0.06418	-0.02963	-0.00007	-0.04456	-0.00723	-0.00044	-0.03468	-0.01112	0.00025	-0.04462	-0.00709	0.00007	-0.02721	-0.00623	0.00159	-0.01140	0.00958	-0.00017	-0.02340	-0.01421	-0.00030	-0.01970	0.00583	0.00119	-0.00789	0.00514	0.00158
92	-0.03304	0.01566	0.00325	0.00964	0.00121	0.00094	-0.01482	0.02332	-0.00529	0.01400	0.00084	0.00103	-0.02060	0.01016	0.00167	-0.01245	0.01087	0.00191	-0.03309	-0.00493	0.00058	-0.00624	-0.00976	0.00002	-0.05473	-0.00621	0.00056	0.02045	0.02381	0.00236	-0.04603	0.02327	0.00306	0.02835	-0.01320	-0.00086	-0.04171	0.00746	0.00246	-0.03138	-0.01284	0.00131	-0.02209	-0.00043	0.00110	-0.00667	-0.00474	0.00058	-0.01653	0.00448	0.00127	-0.02894	-0.00744	0.00079	-0.04700	-0.00626	0.00176	-0.05756	-0.02969	0.00009	-0.04268	-0.00590	-0.00006	-0.03435	-0.01111	0.00048	-0.04810	-0.00522	0.00036	-0.02114	-0.00231	0.00195	-0.00782	0.01351	0.00023	-0.01535	-0.01488	-0.00035	-0.01618	0.00910	0.00152	-0.01250	0.00784	0.00186
93	-0.03610	0.01522	0.00524	0.01192	0.00156	0.00133	-0.01254	0.02446	-0.00343	0.01426	0.00113	0.00107	-0.02048	0.01209	0.00196	-0.02058	0.01120	0.00227	-0.03161	-0.00313	0.00075	-0.00818	-0.01072	0.00036	-0.05492	0.01203	0.00301	0.02061	0.02754	0.00260	-0.04708	0.02889	0.00358	0.04258	-0.01255	-0.00067	-0.04376	0.01250	0.00314	-0.02234	-0.00702	0.00169	-0.02299	0.00430	0.00157	-0.00424	-0.00253	0.00089	-0.01860	0.00690	0.00168	-0.03042	-0.00622	0.00101	-0.05458	-0.00475	0.00205	-0.04900	-0.02719	0.00038	-0.04332	-0.00360	0.00051	-0.03466	-0.01007	0.00086	-0.05003	-0.00262	0.00083	-0.01656	0.00060	0.00226	-0.00995	0.01581	0.00071	-0.00959	-0.01390	-0.00027	-0.03587	-0.01557	-0.00113	-0.01810	0.00969	0.00214
94	-0.03918	0.01739	0.00937	0.01196	0.00216	0.00104	-0.01324	0.02655	-0.00147	0.01409	0.00150	0.00101	-0.02273	0.01344	0.00227	-0.03151	0.01065	0.00260	-0.03352	-0.00143	0.00102	-0.01929	-0.01242	0.00086	-0.05993	-0.00586	0.00113	0.02067	0.03088	0.00284	-0.05426	0.03046	0.00386	0.05249	-0.01056	-0.00010	-0.05058	0.01641	0.00378	-0.01426	-0.00030	0.00218	-0.02940	0.00753	0.00203	-0.00573	-0.00065	0.00128	-0.02518	0.00902	0.00212	-0.03116	-0.00368	0.00137	-0.06293	-0.00134	0.00245	-0.04156	-0.02297	0.00078	-0.04897	-0.00100	0.00122	-0.03790	-0.00863	0.00134	-0.05159	0.00056	0.00146	-0.01478	0.00174	0.00249	-0.01829	0.01625	0.00121	-0.01152	-0.01222	-0.00004	-0.01283	0.02843	0.00340	-0.02429	0.01046	0.00239
95	-0.04946	0.01610	0.00948	0.00882	0.00246	0.00089	-0.01826	0.02884	0.00007	0.01397	0.00193	0.00087	-0.02932	0.01428	0.00255	-0.03999	0.01028	0.00294	-0.03881	-0.00006	0.00135	-0.03905	-0.01468	0.00147	-0.07000	-0.00244	0.00160	0.02022	0.03333	0.00309	-0.06514	0.02781	0.00390	0.05238	-0.00817	0.00084	-0.06116	0.01882	0.00429	-0.01033	0.00556	0.00266	-0.04172	0.00860	0.00239	-0.01131	0.00031	0.00172	-0.03548	0.01073	0.00255	-0.03299	-0.00041	0.00183	-0.07266	0.00321	0.00291	-0.03867	-0.01820	0.00125	-0.05977	0.00146	0.00198	-0.04688	-0.00758	0.00186	-0.05480	0.00413	0.00222	-0.01646	0.00092	0.00263	-0.02985	0.01563	0.00167	-0.02542	-0.01090	0.00031	-0.03482	0.01162	0.00215	-0.03059	0.01040	0.00261
96	-0.06021	0.01634	0.00989	0.00747	0.00281	0.00082	-0.02775	0.03049	0.00091	0.01388	0.00241	0.00072	-0.03888	0.01516	0.00283	-0.04264	0.01053	0.00331	-0.04583	0.00113	0.00172	-0.06463	-0.01684	0.00213	-0.08126	-0.00407	0.00177	0.01866	0.03423	0.00335	-0.07540	0.02141	0.00371	0.03731	-0.00664	0.00207	-0.07108	0.01996	0.00462	-0.01343	0.00879	0.00304	-0.05720	0.00799	0.00261	-0.02024	0.00013	0.00216	-0.04700	0.01209	0.00292	-0.03768	0.00284	0.00236	-0.08474	0.00772	0.00335	-0.04210	-0.01375	0.00179	-0.07256	0.00371	0.00272	-0.06114	-0.00694	0.00237	-0.06079	0.00791	0.00301	-0.02142	-0.00147	0.00266	-0.04119	0.01469	0.00206	-0.04932	-0.00988	0.00079	-0.04663	0.01100	0.00243	-0.03635	0.00990	0.00284
97	-0.06963	0.01693	0.00971	0.00648	0.00309	0.00077	-0.03980	0.03145	0.00111	0.01337	0.00286	0.00062	-0.04775	0.01634	0.00312	-0.03975	0.01107	0.00360	-0.05201	0.00234	0.00213	-0.09113	-0.01805	0.00277	-0.09057	-0.00437	0.00209	0.01523	0.03276	0.00362	-0.08157	0.01224	0.00332	0.00684	-0.00708	0.00337	-0.07663	0.01975	0.00472	-0.02353	0.00879	0.00326	-0.07197	0.00654	0.00269	-0.03099	-0.00109	0.00258	-0.05707	0.01298	0.00320	-0.04509	0.00568	0.00294	-0.09900	0.01103	0.00373	-0.05100	-0.00976	0.00235	-0.08322	0.00546	0.00334	-0.07572	-0.00586	0.00285	-0.06797	0.01171	0.00375	-0.02860	-0.00467	0.00259	-0.05024	0.01339	0.00231	-0.07337	-0.00777	0.00135	-0.05756	0.00910	0.00265	-0.04044	0.00933	0.00307
98	-0.07559	0.01814	0.00853	0.00700	0.00316	0.00086	-0.05122	0.03165	0.00088	0.01216	0.00323	0.00065	-0.05276	0.01716	0.00337	-0.03310	0.01140	0.00369	-0.05570	0.00327	0.00252	-0.11237	-0.01775	0.00326	-0.09560	-0.00531	0.00234	0.00850	0.02804	0.00383	-0.08198	0.00167	0.00276	-0.03181	-0.00981	0.00442	-0.07707	0.01777	0.00455	-0.03870	0.00588	0.00332	-0.08403	0.00454	0.00270	-0.04193	-0.00316	0.00293	-0.06415	0.01301	0.00336	-0.05362	0.00798	0.00349	-0.11266	0.01243	0.00401	-0.06230	-0.00590	0.00293	-0.08911	0.00619	0.00374	-0.08477	-0.00367	0.00327	-0.07342	0.01496	0.00432	-0.03650	-0.00800	0.00242	-0.05660	0.01102	0.00236	-0.08600	-0.00325	0.00193	-0.06395	0.00563	0.00186	-0.04202	0.00878	0.00326
99	-0.07295	0.02674	0.00906	0.01139	0.00336	0.00090	-0.05883	0.03064	0.00045	0.01077	0.00343	0.00071	-0.05285	0.01634	0.00351	-0.02374	0.01137	0.00346	-0.05598	0.00384	0.00286	-0.12260	-0.01596	0.00348	-0.09581	-0.00649	0.00249	-0.00462	0.01913	0.00391	-0.07414	-0.00791	0.00207	-0.06616	-0.01418	0.00493	-0.07343	0.01382	0.00410	-0.05291	0.00268	0.00336	-0.09387	0.00181	0.00267	-0.05121	-0.00567	0.00315	-0.06764	0.01185	0.00334	-0.06178	0.00947	0.00396	-0.12150	0.01181	0.00418	-0.07144	-0.00156	0.00347	-0.08922	0.00572	0.00384	-0.08499	-0.00031	0.00358	-0.07566	0.01654	0.00458	-0.04327	-0.01090	0.00215	-0.06071	0.00675	0.00216	-0.08201	0.00335	0.00240	-0.01460	0.03465	0.00450	-0.04122	0.00803	0.00333
100	-0.07703	0.02172	0.00192	0.01039	0.00295	0.00095	-0.06173	0.02828	-0.00042	0.01033	0.00339	0.00078	-0.04811	0.01310	0.00340	-0.01200	0.01125	0.00287	-0.05584	0.00273	0.00301	-0.11911	-0.01336	0.00333	-0.09212	-0.00768	0.00248	-0.02745	0.00540	0.00381	-0.05737	-0.01450	0.00132	-0.08561	-0.01888	0.00476	-0.06667	0.00847	0.00338	-0.06780	-0.00143	0.00316	-0.10150	-0.00148	0.00261	-0.05717	-0.00807	0.00321	-0.06772	0.00941	0.00311	-0.06844	0.00983	0.00428	-0.12283	0.00939	0.00423	-0.07556	0.00287	0.00385	-0.08328	0.00458	0.00360	-0.07673	0.00374	0.00370	-0.07526	0.01535	0.00446	-0.04608	-0.01270	0.00181	-0.06347	0.00030	0.00171	-0.06560	0.00975	0.00262	-0.09021	-0.01662	0.00211	-0.03917	0.00658	0.00324
101	-0.06784	0.02496	0.00031	0.00816	0.00267	0.00102	-0.06005	0.02681	-0.00173	0.01177	0.00301	0.00094	-0.03925	0.00771	0.00295	0.00025	0.01102	0.00205	-0.05347	0.00114	0.00285	-0.10326	-0.01072	0.00280	-0.08543	-0.00811	0.00233	-0.06022	-0.01239	0.00350	-0.03506	-0.01720	0.00063	-0.08805	-0.02279	0.00402	-0.05776	0.00277	0.00246	-0.07690	-0.00411	0.00176	-0.10499	-0.00480	0.00248	-0.05849	-0.00971	0.00309	-0.06518	0.00586	0.00271	-0.07248	0.00899	0.00437	-0.11713	0.00547	0.00413	-0.07281	0.00703	0.00401	-0.07171	0.00350	0.00304	-0.06224	0.00783	0.00360	-0.07271	0.01121	0.00390	-0.04257	-0.01282	0.00142	-0.06559	-0.00790	0.00107	-0.04687	0.01295	0.00251	-0.04584	0.00401	0.00345	-0.03697	0.00398	0.00295
