	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
70	-2.65103	0.10767	-0.08199	1.34250	-12.94860	1.70727	-16.23144	0.27167	-2.35724	0.19231	-1.04377	1.58076	-12.20302	1.68563	-17.36389	2.66306	-2.99292	-1.78563	-15.24476	-17.09410	-2.96790	-2.44965	-13.53250	-25.82025	-2.61995	-0.06764	-13.23272	-16.15302	-2.30172	1.25985	-13.31410	-16.59513	-1.85023	0.11419	-11.77888	-21.08758	-0.61145	0.19648	-9.56217	-24.90785	-3.23285	1.05908	-14.02169	-21.51847	-1.92561	-1.14040	-12.39352	-27.74274	-2.94499	-1.08401	-11.61710	-16.56666	-2.48958	-1.20115	-9.63211	-18.81272	-0.95931	0.29267	-8.48903	-22.16876	-2.97017	-2.10370	-11.75240	-20.64541	-3.62409	-0.28816	-13.39167	-17.04582	-0.82884	-0.40575	-11.54964	-22.33636	-2.79325	-1.87127	-14.19532	-17.07554	-4.30314	-1.80806	-13.14867	-21.67026	-2.60571	0.10122	-13.28768	-7.04524	-1.57689	-1.39378	-15.23609	-18.73165	-2.88130	-0.06821	-13.42878	-15.72231	0.49389	1.85921	-10.77300	-24.76673	-2.07888	3.21769	-13.58672	-21.74925	-3.02606	-1.51084	-11.99036	-15.28240	-2.30047	-0.60377	-13.10880	-19.90997	-2.14303	-3.82745	-13.55167	-26.24431
71	-2.53994	0.08728	0.23713	1.29288	-13.15943	1.72515	-16.63935	0.05989	-2.18461	0.20298	-0.69777	1.53439	-12.58294	1.73210	-18.92189	2.60494	-2.81709	-1.12931	-15.80781	-16.82954	-2.82915	-1.88456	-13.34409	-27.19368	-2.51474	0.33511	-13.52927	-16.62206	-2.12602	1.60032	-13.44779	-18.16990	-1.66015	0.34132	-11.95291	-21.56689	-0.51487	0.63609	-9.94153	-25.67800	-3.00856	1.28840	-13.48011	-22.04837	-1.80950	-0.79429	-11.89746	-28.45675	-2.84635	-0.83600	-11.57540	-16.95089	-2.59334	-1.12615	-9.96789	-20.92483	-0.81378	0.69916	-9.02675	-22.59773	-3.00197	-1.86888	-12.50687	-22.19873	-3.65288	-0.12027	-13.93351	-18.53346	-0.77554	-0.18672	-11.87768	-22.65242	-2.72946	-1.53431	-14.92604	-17.57899	-4.30800	-1.29043	-13.96772	-23.02438	-2.45486	0.30407	-12.96725	-8.38639	-1.53982	-1.13472	-15.71262	-19.66892	-2.77321	0.32997	-13.85772	-15.76629	0.62582	2.16525	-11.24937	-26.40939	-2.08375	3.47099	-13.58820	-21.84528	-3.07479	-1.22493	-12.65832	-17.30798	-2.25001	-0.30351	-13.26816	-20.23520	-2.17447	-3.26419	-14.42398	-27.44413
72	-2.40859	0.06354	0.48572	1.24057	-12.87618	1.77284	-17.06328	0.15346	-2.00394	0.20500	-0.34150	1.48293	-12.54800	1.82614	-20.46372	2.57132	-2.61036	-0.55860	-15.71389	-16.57598	-2.65490	-1.31509	-12.61094	-28.62876	-2.39025	0.63680	-13.31663	-17.10758	-1.94476	1.90601	-13.14195	-19.72144	-1.45956	0.50795	-11.58940	-22.01448	-0.39829	1.09495	-9.99817	-26.34745	-2.76859	1.35182	-12.38007	-22.37907	-1.68108	-0.48536	-10.97734	-29.13485	-2.72248	-0.63735	-11.09660	-17.37616	-2.64938	-0.99898	-10.04592	-23.12537	-0.64712	1.08176	-9.25048	-22.91554	-2.98246	-1.60458	-12.78304	-23.46877	-3.64600	0.00105	-13.96630	-19.94871	-0.69374	0.00989	-11.73411	-23.06269	-2.61849	-1.21582	-15.24839	-17.98346	-4.28093	-0.76229	-14.42398	-24.39348	-2.26886	0.45267	-12.18795	-9.84003	-1.47489	-0.88099	-15.65790	-20.60226	-2.61885	0.65488	-13.76466	-16.04469	0.78488	2.46547	-11.25980	-27.85085	-2.07738	3.64160	-13.03238	-21.86699	-3.09384	-0.87924	-13.11222	-19.16676	-2.17664	-0.08807	-12.96743	-20.47838	-2.15917	-2.64783	-14.83068	-28.44917
73	-2.26706	0.03737	0.64843	1.19275	-12.10601	1.85061	-17.49574	0.36050	-1.82255	0.19908	0.01380	1.43031	-12.07605	1.96680	-21.97773	2.57106	-2.38574	-0.08505	-14.91520	-16.35101	-2.45473	-0.75891	-11.42433	-30.14193	-2.25628	0.81081	-12.58765	-17.59980	-1.76508	2.17703	-12.42501	-21.23553	-1.25650	0.60939	-10.70231	-22.45872	-0.26878	1.55449	-9.69783	-26.96164	-2.52371	1.27285	-10.78864	-22.55228	-1.54614	-0.22138	-9.68443	-29.78517	-2.58474	-0.51353	-10.19964	-17.84667	-2.65546	-0.81204	-9.83632	-25.33302	-0.47227	1.40470	-9.12466	-23.11884	-2.91720	-1.32189	-12.50764	-24.47130	-3.60763	0.06670	-13.46479	-21.24932	-0.58842	0.17837	-11.09251	-23.58055	-2.46926	-0.95096	-15.13930	-18.29480	-4.22341	-0.24570	-14.45834	-25.75003	-2.06135	0.53282	-11.00900	-11.34717	-1.39257	-0.65525	-15.05608	-21.54841	-2.42865	0.87843	-13.12672	-16.54878	0.96728	2.75388	-10.76487	-29.09541	-2.06546	3.71968	-11.98910	-21.88086	-3.08371	-0.48978	-13.30650	-20.78021	-2.09408	0.03527	-12.22509	-20.66902	-2.09787	-1.99321	-14.65871	-29.23490
74	-2.12564	0.00920	0.71929	1.15580	-10.90277	1.94766	-17.93557	0.55452	-1.64700	0.18684	0.35966	1.38199	-11.19711	2.13028	-23.47499	2.60571	-2.15487	0.28746	-13.44557	-16.17473	-2.24029	-0.23206	-9.92627	-31.74924	-2.12299	0.84127	-11.38700	-18.09564	-1.59306	2.42286	-11.38124	-22.72279	-1.05931	0.64181	-9.35627	-22.92813	-0.13373	1.99719	-9.04268	-27.57262	-2.28424	1.09212	-8.80875	-22.62262	-1.41267	-0.00588	-8.10610	-30.41366	-2.44593	-0.47534	-8.93271	-18.36543	-2.61404	-0.56205	-9.34817	-27.48804	-0.30072	1.63204	-8.65445	-23.21480	-2.81596	-1.03191	-11.67301	-25.27023	-3.54430	0.07873	-12.47162	-22.40763	-0.46558	0.31690	-9.99145	-24.20250	-2.29312	-0.77391	-14.59363	-18.52106	-4.13818	0.24388	-14.05871	-27.08354	-1.84701	0.53945	-9.52276	-12.85104	-1.30166	-0.47583	-13.95125	-22.53201	-2.21368	0.98953	-11.98553	-17.26261	1.16730	3.02716	-9.79751	-30.17436	-2.05249	3.70651	-10.56814	-21.94432	-3.04624	-0.07599	-13.21102	-22.11464	-2.01584	0.07186	-11.10686	-20.84029	-1.99399	-1.30832	-13.87795	-29.82017
75	-1.99195	0.02045	0.70130	1.13218	-9.36220	2.04657	-18.38740	0.73033	-1.48200	0.17027	0.69041	1.34543	-9.98595	2.28668	-24.98337	2.66767	-1.92701	0.55220	-11.42667	-16.06829	-2.02269	0.24831	-8.27340	-33.45435	-1.99785	0.72914	-9.80480	-18.59823	-1.43285	2.65611	-10.12983	-24.21328	-0.87557	0.60287	-7.65940	-23.44576	0.00008	2.41043	-8.07416	-28.22816	-2.05970	0.85135	-6.58184	-22.65040	-1.28792	0.16439	-6.35521	-31.02411	-2.31794	-0.51711	-7.37582	-18.93495	-2.53139	-0.25136	-8.62333	-29.54705	-0.14018	1.73802	-7.88651	-23.22097	-2.69086	-0.74314	-10.34268	-25.95714	-3.46406	0.04874	-11.08164	-23.41498	-0.33203	0.42851	-8.52646	-24.91072	-2.10258	-0.71486	-13.61837	-18.67384	-4.02989	0.69781	-13.25855	-28.39573	-1.63937	0.48077	-7.84884	-14.30476	-1.20724	-0.35258	-12.43783	-23.57869	-1.98503	0.99455	-10.43587	-18.16630	1.37833	3.28497	-8.45250	-31.13456	-2.04085	3.61303	-8.89948	-22.10512	-2.98462	0.34161	-12.81645	-23.17325	-1.95244	0.03692	-9.72719	-21.02505	-1.85340	-0.60015	-12.54101	-30.25617
76	-1.86873	0.05042	0.60590	1.12008	-7.61313	2.12427	-18.85925	0.88486	-1.32998	0.15135	1.00276	1.32796	-8.54704	2.41445	-26.53723	2.73984	-1.70862	0.69750	-9.05799	-16.04943	-1.81057	0.66185	-6.60303	-35.23741	-1.88328	0.49731	-7.96510	-19.11469	-1.28629	2.88523	-8.79952	-25.74631	-0.70988	0.49660	-5.75859	-24.02449	0.12703	2.78805	-6.86614	-28.96187	-1.85783	0.58769	-4.27585	-22.69544	-1.17707	0.30023	-4.55337	-31.61862	-2.20817	-0.61923	-5.64359	-19.55753	-2.41564	0.11183	-7.72373	-31.47715	0.00523	1.71451	-6.91021	-23.16459	-2.55335	-0.45883	-8.64038	-26.62877	-3.37548	-0.00579	-9.42372	-24.28210	-0.19488	0.52089	-6.83296	-25.67811	-1.90977	-0.79364	-12.23679	-18.77030	-3.90431	1.11330	-12.12781	-29.69571	-1.44878	0.37767	-6.12857	-15.67576	-1.11103	-0.28294	-10.64551	-24.71009	-1.75320	0.91218	-8.60435	-19.23647	1.59384	3.52914	-6.86582	-32.02545	-2.03076	3.45685	-7.11729	-22.40161	-2.90376	0.74540	-12.13880	-23.98610	-1.90965	-0.05083	-8.23549	-21.25118	-1.68398	0.11893	-10.76738	-30.60739
77	-1.75417	0.07885	0.45139	1.11638	-5.80065	2.15623	-19.36086	1.01835	-1.19114	0.13180	1.29443	1.33320	-6.99833	2.50416	-28.16464	2.79746	-1.50379	0.71647	-6.57557	-16.12717	-1.60965	0.98998	-5.01839	-37.04777	-1.77693	0.18614	-6.00647	-19.65483	-1.15310	3.11070	-7.50637	-27.35708	-0.56199	0.33638	-3.82735	-24.66507	0.24252	3.12973	-5.51335	-29.78752	-1.68438	0.32935	-2.06541	-22.81291	-1.08326	0.41649	-2.81366	-32.19752	-2.11745	-0.75319	-3.87694	-20.23496	-2.27462	0.51244	-6.72132	-33.25325	0.13415	1.57377	-5.84010	-23.08055	-2.41206	-0.17876	-6.72741	-27.36638	-3.28607	-0.06632	-7.64563	-25.03334	-0.06021	0.60457	-5.06268	-26.47382	-1.72506	-1.01132	-10.49350	-18.83463	-3.76702	1.49153	-10.75904	-30.99434	-1.28173	0.25441	-4.51157	-16.94674	-1.01315	-0.25522	-8.72302	-25.94019	-1.52767	0.76670	-6.63123	-20.44404	1.80763	3.75957	-5.19140	-32.88590	-2.02044	3.26037	-5.34884	-22.86211	-2.81012	1.12347	-11.22139	-24.59954	-1.88811	-0.17603	-6.78515	-21.53669	-1.49456	0.82872	-8.72188	-30.93258
78	-1.64496	0.10407	0.25980	1.12098	-4.06298	2.12550	-19.90183	1.13508	-1.06384	0.11320	1.56335	1.35973	-5.45714	2.55321	-29.87605	2.81215	-1.31449	0.61781	-4.19913	-16.29748	-1.42329	1.22456	-3.59786	-38.80581	-1.67501	-0.15965	-4.05869	-20.22950	-1.03116	3.32489	-6.33808	-29.06425	-0.42756	0.13958	-2.03887	-25.35750	0.34370	3.44136	-4.11944	-30.69867	-1.54314	0.08956	-0.11230	-23.04999	-1.00788	0.52729	-1.23135	-32.75919	-2.04137	-0.88803	-2.22036	-20.96718	-2.11411	0.93062	-5.69248	-34.85627	0.24718	1.34604	-4.77592	-23.00834	-2.27187	0.09742	-4.77593	-28.22255	-3.20125	-0.11767	-5.89866	-25.69668	0.06823	0.68971	-3.35926	-27.26805	-1.55625	-1.34617	-8.45536	-18.89822	-3.62238	1.83602	-9.25442	-32.29779	-1.14137	0.12867	-3.13309	-18.11362	-0.91338	-0.25755	-6.81968	-27.27172	-1.31604	0.58419	-4.66198	-21.75084	2.01397	3.97260	-3.57871	-33.73381	-2.00654	3.05063	-3.70525	-23.50146	-2.71152	1.46907	-10.12826	-25.06620	-1.88360	-0.32741	-5.49615	-21.88717	-1.29427	1.50413	-6.59014	-31.27293
79	-1.53836	0.12521	0.05312	1.13798	-2.51323	2.03230	-20.48791	1.24247	-0.94608	0.09671	1.80766	1.40232	-4.02870	2.55868	-31.65785	2.75742	-1.14076	0.42291	-2.10332	-16.54253	-1.25316	1.36941	-2.40720	-40.41384	-1.57451	-0.49893	-2.23351	-20.84658	-0.91816	3.51375	-5.34847	-30.86185	-0.30102	-0.08009	-0.53117	-26.08414	0.43047	3.73380	-2.78372	-31.67215	-1.43624	-0.13273	1.45298	-23.44186	-0.95070	0.64497	0.11659	-33.29994	-1.97330	-0.99728	-0.79798	-21.74963	-1.93774	1.34767	-4.71293	-36.27020	0.34566	1.07171	-3.77482	-22.98798	-2.13426	0.36872	-2.94533	-29.21727	-3.12406	-0.15080	-4.32041	-26.29434	0.18942	0.78471	-1.84087	-28.03587	-1.40779	-1.76093	-6.21533	-18.99823	-3.47329	2.15027	-7.71523	-33.60254	-1.02850	0.00984	-2.08897	-19.18161	-0.81153	-0.28364	-5.06593	-28.69207	-1.12356	0.38924	-2.83896	-23.10831	2.20786	4.16320	-2.15652	-34.56268	-1.98498	2.85754	-2.27587	-24.31678	-2.61631	1.77854	-8.93127	-25.43581	-1.88804	-0.49303	-4.43144	-22.29701	-1.09121	2.12050	-4.55356	-31.64759
80	-1.43168	0.14178	-0.14929	1.17221	-1.23427	1.89806	-21.11764	1.34903	-0.83650	0.08300	2.02586	1.45422	-2.79770	2.51551	-33.47097	2.61369	-0.98148	0.15709	-0.41272	-16.83389	-1.10006	1.43464	-1.49870	-41.77057	-1.47261	-0.79212	-0.63850	-21.50707	-0.81254	3.66200	-4.56208	-32.71647	-0.17875	-0.31281	0.61290	-26.82257	0.50500	4.01847	-1.58953	-32.67506	-1.36320	-0.34528	2.54281	-24.00687	-0.91032	0.77921	1.17039	-33.81245	-1.90727	-1.06405	0.30022	-22.57044	-1.74803	1.75002	-3.85053	-37.47971	0.43081	0.79060	-2.85897	-23.05463	-1.99871	0.63340	-1.36576	-30.34244	-3.05568	-0.16226	-3.02032	-26.83759	0.30418	0.89580	-0.59082	-28.75949	-1.28026	-2.21460	-3.89311	-19.17350	-3.32164	2.43472	-6.23363	-34.89300	-0.94250	-0.09713	-1.42097	-20.16086	-0.70728	-0.33196	-3.55886	-30.17046	-0.95327	0.20077	-1.28695	-24.46065	2.38493	4.32656	-1.02346	-35.34594	-1.95262	2.70902	-1.13097	-25.28635	-2.53124	2.05012	-7.70043	-25.74739	-1.89215	-0.66071	-3.60460	-22.75284	-0.89236	2.65736	-2.76899	-32.05365
81	-1.32202	0.15323	-0.33224	1.22579	-0.28153	1.76308	-21.78045	1.46229	-0.73519	0.07213	2.21691	1.50955	-1.82356	2.42076	-35.25372	2.37142	-0.83545	-0.15406	0.79840	-17.13706	-0.96422	1.43402	-0.90157	-42.78399	-1.36625	-1.00201	0.61502	-22.20258	-0.71436	3.75951	-3.98644	-34.56914	-0.06023	-0.54794	1.36015	-27.54714	0.57021	4.30297	-0.60039	-33.67329	-1.32012	-0.55490	3.11763	-24.74195	-0.88477	0.93354	1.89037	-34.28327	-1.84028	-1.08268	1.02282	-23.40845	-1.54727	2.12866	-3.15760	-38.46879	0.50355	0.53181	-2.04280	-23.23238	-1.86440	0.89053	-0.12885	-31.56933	-2.99626	-0.15148	-2.07181	-27.32538	0.41423	1.02710	0.34684	-29.42849	-1.17101	-2.66954	-1.62336	-19.45767	-3.16895	2.68455	-4.88772	-36.14102	-0.88212	-0.18732	-1.11956	-21.06159	-0.59992	-0.40209	-2.35587	-31.65964	-0.80651	0.02814	-0.10116	-25.75095	2.54089	4.45900	-0.24139	-36.04440	-1.90867	2.62649	-0.32686	-26.37099	-2.45876	2.28341	-6.50210	-26.02331	-1.88880	-0.82342	-3.00688	-23.23584	-0.70502	3.10174	-1.35799	-32.46918
82	-1.20765	0.15905	-0.48588	1.29808	0.31680	1.68019	-22.45385	1.58642	-0.64485	0.06351	2.38074	1.56432	-1.13982	2.27852	-36.92833	2.03198	-0.70261	-0.48447	1.50639	-17.41630	-0.84652	1.38856	-0.61909	-43.38075	-1.25357	-1.10832	1.44196	-22.91180	-0.62651	3.80411	-3.62378	-36.34175	0.05289	-0.77252	1.71529	-28.22816	0.62866	4.58992	0.13779	-34.63679	-1.30120	-0.76363	3.18865	-25.61911	-0.87161	1.10462	2.25923	-34.69195	-1.77332	-1.05890	1.35733	-24.23282	-1.33756	2.47760	-2.66700	-39.22142	0.56457	0.30902	-1.35436	-23.52870	-1.73162	1.14086	0.71573	-32.85525	-2.94598	-0.11856	-1.50969	-27.74508	0.52118	1.17908	0.96802	-30.03912	-1.07626	-3.09419	0.46255	-19.87174	-3.01653	2.89108	-3.74053	-37.30660	-0.84593	-0.25313	-1.13869	-21.88829	-0.48863	-0.49232	-1.47537	-33.10264	-0.68337	-0.12934	0.65944	-26.92626	2.67145	4.55776	0.16881	-36.61086	-1.85497	2.62300	0.09738	-27.51440	-2.39704	2.47708	-5.39801	-26.26648	-1.87543	-0.97950	-2.62465	-23.72113	-0.53782	3.45056	-0.40368	-32.85830
83	-1.08904	0.15921	-0.60582	1.38666	0.56240	1.69587	-23.10033	1.71990	-0.57123	0.05612	2.51878	1.61648	-0.75686	2.10164	-38.40987	1.60696	-0.58349	-0.80722	1.73393	-17.63892	-0.74945	1.32726	-0.63604	-43.51265	-1.13500	-1.11959	1.81705	-23.59682	-0.55503	3.80088	-3.47331	-37.94597	0.15768	-0.97330	1.72011	-28.82981	0.68236	4.87905	0.59624	-35.54114	-1.30148	-0.96887	2.81462	-26.58492	-0.86787	1.28662	2.27720	-35.01221	-1.71076	-1.00751	1.32662	-25.00416	-1.12113	2.79449	-2.39418	-39.72271	0.61385	0.12477	-0.83785	-23.92928	-1.60311	1.38549	1.15842	-34.14756	-2.90558	-0.06459	-1.33085	-28.07462	0.62649	1.34642	1.29926	-30.59200	-0.99291	-3.46442	2.25257	-20.41904	-2.86527	3.04678	-2.84077	-38.33981	-0.83225	-0.28721	-1.41341	-22.63380	-0.37308	-0.60016	-0.90107	-34.44109	-0.58381	-0.27752	0.97861	-27.93898	2.77230	4.62035	0.22638	-36.99155	-1.79561	2.70175	0.12925	-28.64233	-2.34220	2.62750	-4.44438	-26.46066	-1.85391	-1.12616	-2.44189	-24.17472	-0.39928	3.71073	0.04990	-33.17694
84	-0.96894	0.15443	-0.69225	1.48652	0.48590	1.81732	-23.66752	1.85513	-0.52166	0.04885	2.63338	1.66547	-0.66460	1.91145	-39.61374	1.11669	-0.47857	-1.09758	1.54166	-17.77670	-0.67678	1.27693	-0.92251	-43.15973	-1.01352	-1.06777	1.76702	-24.20305	-0.50755	3.75854	-3.52437	-39.29139	0.25032	-1.13702	1.44990	-29.30918	0.73300	5.16868	0.76746	-36.36709	-1.31830	-1.16481	2.09220	-27.56230	-0.87065	1.47592	1.95606	-35.21324	-1.65881	-0.94816	0.98499	-25.67741	-0.90135	3.08121	-2.33976	-39.95852	0.65020	-0.02124	-0.53836	-24.39364	-1.48450	1.62332	1.22384	-35.38671	-2.87655	0.00631	-1.49764	-28.28535	0.73178	1.51880	1.38188	-31.08638	-0.91897	-3.76496	3.66359	-21.08417	-2.71594	3.15014	-2.22252	-39.18477	-0.83924	-0.28898	-1.87260	-23.27590	-0.25450	-0.72305	-0.59152	-35.61920	-0.50888	-0.42104	0.88576	-28.74606	2.83992	4.64335	-0.01440	-37.12712	-1.73633	2.85470	-0.21194	-29.66469	-2.29034	2.73127	-3.69207	-26.57262	-1.82885	-1.25650	-2.43371	-24.55051	-0.29618	3.89548	0.00274	-33.37946
