	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
80	-1.39381	1.46859	0.99221	1.38659	-6.37006	3.16104	-14.25060	2.19323	-3.40446	1.07925	-2.54199	1.32034	-8.21482	2.39166	-17.19123	2.13056	-1.37349	0.08101	-5.83004	-15.29433	-3.54599	-0.89297	-7.92101	-15.96560	0.75280	1.92877	-3.24511	-13.72603	-1.85107	-1.46482	-5.75783	-17.50532	-0.15222	0.61263	-6.49084	-16.88957	-3.19968	-1.78143	-10.30531	-16.94707	-3.13683	-2.19980	-4.61197	-20.91617	-1.48406	2.33677	-6.02034	-13.33694	-2.73862	-1.53796	-7.92835	-20.16696	-4.17717	-1.98115	-7.75047	-14.47786	-2.23108	-1.55107	-7.45705	-18.70254	-0.04539	1.79636	-3.55099	-10.00679	-3.93133	-2.45232	-7.04522	-13.32262	-0.88815	1.44662	-3.52934	-17.43208	-5.70578	-4.40565	-12.38486	-16.82020	-1.18819	2.80820	-4.13374	-13.79795	-2.82353	-3.27152	-11.20043	-15.49651	-2.58235	0.61503	-10.42762	-15.39746	-3.76827	-3.38298	-9.48311	-16.39283	-2.79985	0.27788	-12.72211	-12.14695	-4.51694	-5.02131	-6.26782	-16.86770
81	-0.99369	1.40932	1.42692	1.22663	-4.68375	3.08785	-14.55958	2.23185	-3.00722	1.04648	-2.14764	1.34075	-6.65682	2.54145	-17.63732	1.96068	-1.02429	0.55591	-4.03021	-15.08461	-3.23016	-0.55483	-6.10018	-16.92349	1.03892	2.08913	-1.62380	-13.45687	-1.58618	-1.12817	-4.28127	-18.04516	0.19806	0.90215	-4.60301	-16.75201	-2.82532	-1.20898	-9.06765	-17.01391	-2.77208	-1.85409	-2.83498	-21.17315	-1.01060	2.86498	-4.30145	-13.80536	-2.21189	-1.04241	-5.97418	-20.60413	-3.74069	-1.20628	-5.29887	-14.91584	-1.87470	-1.09658	-6.01877	-18.79501	0.29489	2.14509	-1.67394	-9.79632	-3.53745	-2.13804	-6.21003	-14.51985	-0.43548	1.78159	-2.51324	-17.76464	-5.22958	-3.74873	-11.06418	-16.64423	-0.90810	2.90937	-2.96187	-14.68349	-2.39191	-3.11904	-9.91008	-15.69857	-2.11508	1.23975	-8.49906	-16.22335	-3.32790	-2.94745	-7.60457	-17.15909	-2.23452	0.98746	-11.33210	-13.11329	-4.09223	-4.78568	-4.15911	-17.43398
82	-0.63129	1.34736	1.75604	1.07803	-3.09719	2.90878	-14.83544	2.34742	-2.66175	1.01320	-1.84667	1.37315	-5.07551	2.57597	-18.13388	1.86800	-0.69592	0.92921	-2.33784	-14.90400	-2.96941	-0.31598	-4.34532	-17.99165	1.28003	2.16496	-0.22089	-13.20236	-1.37992	-0.92147	-2.95660	-18.64050	0.50197	1.09747	-2.82370	-16.58440	-2.49093	-0.71674	-7.67814	-17.13354	-2.46113	-1.59522	-1.28220	-21.44907	-0.58446	3.25229	-2.70220	-14.17580	-1.75065	-0.63467	-4.05964	-21.07199	-3.33297	-0.51477	-3.06061	-15.39781	-1.56399	-0.73206	-4.66256	-18.96971	0.58434	2.41256	-0.06187	-9.60494	-3.17201	-1.90550	-5.18228	-15.75116	-0.01719	1.99882	-1.69093	-18.01040	-4.78475	-3.15248	-9.46895	-16.45668	-0.67017	2.88031	-1.92477	-15.40490	-2.02006	-3.11235	-8.35546	-15.94791	-1.67504	1.74256	-6.50078	-17.01308	-2.94601	-2.60069	-5.68391	-17.98126	-1.70351	1.59701	-9.64831	-14.05669	-3.74037	-4.62625	-2.15555	-18.07919
83	-0.31211	1.28467	1.98510	0.95137	-1.69372	2.63686	-15.05801	2.50918	-2.37507	0.98137	-1.64264	1.41527	-3.60059	2.48532	-18.66365	1.87385	-0.39610	1.20907	-0.84408	-14.76146	-2.76853	-0.18798	-2.77583	-19.11135	1.47774	2.16873	0.87228	-12.94080	-1.23408	-0.84104	-1.86992	-19.25039	0.75263	1.20911	-1.24396	-16.37411	-2.20440	-0.32050	-6.23428	-17.32426	-2.20503	-1.41624	-0.07427	-21.73100	-0.21904	3.50031	-1.31654	-14.40832	-1.36448	-0.32412	-2.36588	-21.57902	-2.95532	0.08747	-1.12412	-15.89783	-1.30400	-0.46804	-3.49333	-19.21301	0.82147	2.60148	1.21726	-9.42594	-2.85470	-1.76182	-4.06734	-16.98594	0.36070	2.11100	-1.09326	-18.13552	-4.38644	-2.62763	-7.73204	-16.25756	-0.46787	2.75022	-1.06413	-15.94373	-1.71637	-3.23427	-6.71471	-16.23115	-1.27370	2.11557	-4.54377	-17.74960	-2.62947	-2.36011	-3.86145	-18.83692	-1.22163	2.09805	-7.79687	-14.94279	-3.45831	-4.52731	-0.41740	-18.77960
84	-0.03914	1.22228	2.12512	0.85332	-0.54361	2.29990	-15.20416	2.69217	-2.14974	0.95236	-1.53618	1.46281	-2.34791	2.28436	-19.20242	1.97669	-0.13046	1.40317	0.36605	-14.64776	-2.62657	-0.17726	-1.47774	-20.22303	1.63481	2.12128	1.58853	-12.65506	-1.14464	-0.87330	-1.07814	-19.82426	0.94708	1.25533	0.05422	-16.10301	-1.97057	-0.03386	-4.84458	-17.59317	-2.00022	-1.30955	0.71391	-22.00134	0.07705	3.61756	-0.22882	-14.46013	-1.05991	-0.12280	-1.04128	-22.12641	-2.60692	0.59857	0.44189	-16.38983	-1.09537	-0.30691	-2.58863	-19.51339	1.00730	2.71768	2.12186	-9.24826	-2.60470	-1.71380	-2.98847	-18.18989	0.69495	2.14195	-0.72780	-18.10853	-4.04529	-2.18380	-6.00770	-16.03559	-0.29375	2.55522	-0.40268	-16.29543	-1.48370	-3.46230	-5.17033	-16.52165	-0.91884	2.35988	-2.73514	-18.41168	-2.37924	-2.23879	-2.26142	-19.69787	-0.80264	2.48059	-5.91421	-15.72186	-3.23696	-4.47565	0.91741	-19.49997
85	0.18738	1.16056	2.19083	0.78241	0.29938	1.93637	-15.25187	2.87931	-1.98366	0.92679	-1.52419	1.51219	-1.40800	2.00520	-19.72419	2.15607	0.09857	1.51927	1.22169	-14.53952	-2.53688	-0.28140	-0.50230	-21.27257	1.75442	2.05077	1.89828	-12.33988	-1.10138	-0.99374	-0.61550	-20.30924	1.08676	1.25615	1.00500	-15.75572	-1.79064	0.13680	-3.61802	-17.93380	-1.83908	-1.26917	1.06037	-22.23772	0.30197	3.62013	0.49642	-14.29239	-0.84030	-0.04020	-0.18669	-22.70321	-2.28559	1.01699	1.58407	-16.84855	-0.93398	-0.24266	-1.99326	-19.90952	1.14545	2.77281	2.63213	-9.05950	-2.43826	-1.76645	-2.06944	-19.32378	0.98504	2.12054	-0.58187	-17.90519	-3.76677	-1.82926	-4.45138	-15.77393	-0.14007	2.33275	0.05157	-16.46961	-1.31861	-3.77523	-3.87827	-16.77819	-0.61411	2.48648	-1.17452	-18.97554	-2.19073	-2.24124	-0.98233	-20.53032	-0.45861	2.73236	-4.13903	-16.33284	-3.06364	-4.46353	1.74885	-20.19382
86	0.36992	1.09980	2.19948	0.72882	0.79991	1.59103	-15.18460	3.05908	-1.87055	0.90490	-1.59902	1.56155	-0.83520	1.68925	-20.19045	2.38523	0.29199	1.56789	1.67956	-14.40536	-2.48845	-0.48703	0.13039	-22.21475	1.83992	1.98568	1.81280	-12.00503	-1.08900	-1.16674	-0.49425	-20.66278	1.17691	1.22966	1.56139	-15.32731	-1.66216	0.19220	-2.64667	-18.32423	-1.71133	-1.28959	0.99043	-22.40989	0.46131	3.53270	0.82084	-13.87824	-0.70547	-0.07755	0.15384	-23.28362	-1.98855	1.33984	2.27170	-17.24965	-0.81160	-0.26407	-1.71728	-20.35172	1.24185	2.78591	2.74416	-8.84886	-2.36634	-1.92255	-1.41012	-20.34314	1.23319	2.07588	-0.63335	-17.51318	-3.55105	-1.57125	-3.19465	-15.45564	0.00103	2.11917	0.29595	-16.49043	-1.21151	-4.15420	-2.94266	-16.94616	-0.35924	2.51564	0.04988	-19.41727	-2.05498	-2.36059	-0.08782	-21.29642	-0.19919	2.84244	-2.60381	-16.71072	-2.92413	-4.48785	2.03164	-20.80654
87	0.51313	1.04082	2.17130	0.68055	0.94271	1.31028	-14.99468	3.22337	-1.80094	0.88758	-1.74830	1.60966	-0.63902	1.38306	-20.58506	2.64574	0.45315	1.56382	1.73304	-14.21292	-2.46832	-0.77072	0.42543	-23.01494	1.89465	1.94816	1.37396	-11.67190	-1.09003	-1.34874	-0.69483	-20.86360	1.22521	1.19161	1.69635	-14.82712	-1.57964	0.13741	-1.99128	-18.72625	-1.60614	-1.36429	0.56733	-22.47748	0.56703	3.38930	0.73427	-13.21092	-0.65105	-0.22498	-0.00127	-23.82726	-1.71334	1.56578	2.51123	-17.57121	-0.71754	-0.35629	-1.73796	-21.05072	1.30417	2.78335	2.46853	-8.61073	-2.39240	-2.18267	-1.06360	-21.20040	1.44437	2.03623	-0.86184	-16.93555	-3.39312	-1.41641	-2.32213	-15.07231	0.13719	1.95121	0.32432	-16.39647	-1.14735	-4.57924	-2.40097	-16.96370	-0.15052	2.47503	0.87035	-19.71521	-1.96038	-2.57870	0.40118	-21.95791	-0.03066	2.80850	-1.42308	-16.79478	-2.80431	-4.54664	1.78884	-21.28102
88	0.62306	0.98556	2.13031	0.63238	0.73383	1.13288	-14.68551	3.36668	-1.76362	0.87737	-1.95463	1.65474	-0.78283	1.13593	-20.85074	2.91155	0.58703	1.52735	1.41176	-13.93759	-2.46379	-1.10161	0.40670	-23.64998	1.92160	1.95300	0.63982	-11.36640	-1.08948	-1.49310	-1.15903	-20.91739	1.24002	1.15653	1.40693	-14.27783	-1.53517	-0.01930	-1.67639	-19.08813	-1.51358	-1.48359	-0.11759	-22.39469	0.63502	3.23264	0.25479	-12.31043	-0.66851	-0.46280	-0.57389	-24.28316	-1.45843	1.70123	2.34830	-17.79656	-0.64086	-0.50056	-2.00495	-21.68283	1.34059	2.79615	1.83350	-8.34831	-2.51164	-2.54240	-1.02671	-21.85000	1.62591	2.02971	-1.25089	-16.19172	-3.28369	-1.36928	-1.86147	-14.67265	0.27526	1.86737	0.12615	-16.23905	-1.10743	-5.02523	-2.22259	-16.77274	0.01843	2.39505	1.25118	-19.85094	-1.89423	-2.86850	0.50955	-22.48115	0.04514	2.64412	-0.68321	-16.53622	-2.69142	-4.63455	1.11521	-21.56538
89	0.70620	0.93738	2.10363	0.59416	0.20245	1.06717	-14.27266	3.48699	-1.74710	0.87873	-2.19532	1.69473	-1.19132	0.98497	-20.73817	3.18054	0.69940	1.48328	0.77347	-13.57229	-2.46441	-1.44444	0.11119	-24.10824	1.92264	2.00894	-0.32036	-11.11264	-1.07786	-1.55512	-1.79606	-20.85517	1.22878	1.13871	0.72289	-13.71090	-1.51914	-0.26536	-1.69035	-19.35292	-1.42622	-1.63294	-0.95604	-22.12093	0.68194	3.11100	-0.57085	-11.22743	-0.74552	-0.76489	-1.44013	-24.59745	-1.22354	1.76559	1.85224	-17.91670	-0.57278	-0.67503	-2.44639	-19.88243	1.35867	2.85533	0.88950	-8.07610	-2.71098	-2.98708	-1.24649	-22.25677	1.78593	2.08362	-1.78139	-15.31523	-3.21087	-1.42743	-1.78659	-14.14985	0.42072	1.90365	-0.30026	-16.07778	-1.07175	-5.46026	-2.31976	-16.33246	0.15534	2.30340	1.19710	-19.81123	-1.84385	-3.19725	0.30190	-22.84229	0.03215	2.38275	-0.43782	-15.90631	-2.57474	-4.73868	0.16420	-21.62142
90	0.76867	0.90076	2.11847	0.59304	-0.59750	1.07538	-13.78361	3.58742	-1.74066	0.89658	-2.44220	1.72874	-1.76602	0.92337	-20.61038	3.35837	0.79613	1.45832	-0.10572	-13.13433	-2.46331	-1.76220	-0.41350	-24.38846	1.89832	2.11669	-1.42236	-10.92857	-1.05107	-1.49693	-2.50029	-20.72397	1.19677	1.15215	-0.28395	-13.16138	-1.52144	-0.58218	-1.98651	-19.47004	-1.33975	-1.79185	-1.83722	-21.63206	0.72274	3.07292	-1.66654	-10.04181	-0.86630	-1.10172	-2.45077	-24.72293	-1.00939	1.79234	1.09616	-17.93127	-0.50846	-0.85672	-2.97872	-19.20379	1.36473	2.98663	-0.28797	-7.82030	-2.96942	-3.48622	-1.64084	-22.40458	1.93127	2.22095	-2.42422	-14.34890	-3.16236	-1.57639	-2.02785	-14.07415	0.57657	2.08380	-0.92584	-15.97342	-1.02165	-5.84701	-2.56924	-15.63138	0.26804	2.22433	0.75289	-19.59131	-1.79723	-3.52814	-0.13444	-23.03041	-0.05842	2.07655	-0.70748	-14.90482	-2.44630	-4.83481	-0.88682	-21.43238
91	0.81571	0.88000	2.19800	0.65486	-1.58792	1.10066	-13.25542	3.67742	-1.73513	0.93342	-2.66154	1.75846	-2.40626	0.90101	-20.21901	3.73927	0.88283	1.47824	-1.13457	-12.66525	-2.45751	-2.01897	-1.10743	-24.49780	1.84833	2.26775	-2.56993	-10.82297	-1.00948	-1.29164	-3.17493	-20.57322	1.14674	1.20738	-1.49667	-12.66415	-1.53319	-0.94398	-2.48807	-19.40636	-1.25272	-1.93444	-2.66531	-20.92764	0.76876	3.15870	-2.92607	-8.85476	-1.01260	-1.43952	-3.45375	-24.62746	-0.81702	1.82529	0.14629	-17.84853	-0.44676	-1.02042	-3.52379	-18.47186	1.36359	3.20527	-1.59914	-7.61631	-3.25878	-3.98950	-2.12702	-22.30180	2.06614	2.45509	-3.13752	-13.33883	-3.12696	-1.78530	-2.48880	-12.85253	0.74206	2.41176	-1.67989	-15.97867	-0.94229	-6.14567	-2.84483	-14.69514	0.36341	2.18104	-0.00539	-19.19800	-1.74399	-3.82022	-0.71245	-23.04734	-0.20774	1.78951	-1.47627	-13.56679	-2.30212	-4.88730	-1.88244	-21.00801
92	0.85142	0.87706	2.35695	0.77481	-2.67147	1.10666	-12.73036	3.77140	-1.72331	0.98656	-2.81485	1.78772	-3.03018	0.87119	-19.52781	4.41396	0.96507	1.56554	-2.20602	-12.22321	-2.44752	-2.18336	-1.89796	-24.44959	1.77250	2.44928	-3.66916	-10.79382	-0.95680	-0.92359	-3.75524	-20.44225	1.07948	1.30684	-2.76386	-12.25121	-1.54836	-1.31740	-3.09986	-19.15311	-1.16543	-2.03127	-3.37633	-20.03227	0.82615	3.38826	-4.21850	-7.77592	-1.16537	-1.73716	-4.31486	-24.29984	-0.64705	1.91077	-0.93570	-17.68440	-0.38941	-1.13757	-4.02661	-17.47395	1.35873	3.51177	-2.92516	-7.50271	-3.54572	-4.42882	-2.64431	-21.98112	2.19150	2.78452	-3.86862	-12.32801	-3.09513	-2.00526	-3.07031	-10.09660	0.91183	2.87141	-2.46515	-16.12869	-0.82445	-6.31648	-3.05530	-13.58796	0.44678	2.19592	-0.98170	-18.65143	-1.67615	-4.02833	-1.36584	-22.90444	-0.39081	1.58515	-2.68081	-11.96416	-2.14209	-4.85413	-2.72537	-20.38480
93	0.87837	0.88984	2.59766	0.92245	-3.74274	1.09494	-12.24975	3.88426	-1.70010	1.04827	-2.86261	1.81961	-3.58869	0.81587	-18.85811	4.74575	1.04806	1.73695	-3.20407	-11.86818	-2.43681	-2.23226	-2.70669	-24.26137	1.67140	2.64877	-4.64306	-10.82862	-0.89770	-0.39083	-4.21495	-20.35255	0.99435	1.44345	-3.92844	-11.94928	-1.56433	-1.66216	-3.72530	-18.72751	-1.07916	-2.05258	-3.94853	-18.99101	0.89448	3.75006	-5.40488	-6.90781	-1.30654	-1.94646	-4.93795	-23.75291	-0.49998	2.08664	-2.08339	-17.46054	-0.33972	-1.17891	-4.46393	-16.37357	1.35257	3.89152	-4.14235	-7.51270	-3.79596	-4.72860	-3.16309	-21.49436	2.30537	3.19000	-4.55961	-11.35111	-3.05880	-2.17304	-3.69713	-8.84134	1.07617	3.43050	-3.19162	-16.43416	-0.66575	-6.32188	-3.17378	-12.40626	0.52149	2.28641	-2.06977	-17.98454	-1.58855	-4.10587	-2.05706	-22.61745	-0.58017	1.51232	-4.20017	-10.20061	-1.96775	-4.69610	-3.38712	-19.62089
94	0.89758	0.91262	2.90758	1.06629	-4.70526	1.10125	-11.84758	4.02521	-1.66231	1.10891	-2.77179	1.85157	-4.06773	0.73871	-18.10344	5.06404	1.13596	2.00030	-4.03021	-11.64453	-2.43057	-2.15448	-3.46251	-23.95333	1.54693	2.85333	-5.43940	-10.90688	-0.83505	0.28695	-4.55634	-20.30577	0.89023	1.60137	-4.86542	-11.77651	-1.58133	-1.93452	-4.28301	-18.16936	-0.99586	-1.97399	-4.39880	-17.86163	0.96734	4.19994	-6.36725	-6.33069	-1.41989	-2.02005	-5.28506	-23.02349	-0.37690	2.36915	-3.21846	-17.20170	-0.30140	-1.12317	-4.83978	-15.17958	1.34669	4.31835	-5.14866	-7.66498	-3.98040	-4.82083	-3.68063	-20.90349	2.40411	3.63746	-5.15696	-10.43151	-3.01140	-2.22102	-4.33478	-7.48840	1.22302	4.04308	-3.80569	-16.87907	-0.47075	-6.13024	-3.24272	-11.26429	0.58868	2.45946	-3.16198	-17.24040	-1.47908	-4.01249	-2.76956	-22.20151	-0.75028	1.59333	-5.85858	-8.39957	-1.77963	-4.38581	-3.89182	-18.78701
95	0.90910	0.93852	3.25949	1.18529	-5.48729	1.16530	-11.54556	4.19285	-1.60822	1.16068	-2.52516	1.87212	-4.47912	0.65594	-17.33216	5.31623	1.23163	2.35047	-4.60662	-11.57032	-2.43319	-1.95322	-4.11421	-23.54838	1.40333	3.04852	-6.03518	-11.00475	-0.76844	1.06235	-4.80039	-20.28452	0.76728	1.75765	-5.50895	-11.73897	-1.60073	-2.09498	-4.71609	-17.53481	-0.91675	-1.78478	-4.76569	-16.70702	1.03519	4.67154	-7.03906	-6.09080	-1.49117	-1.92546	-5.38721	-22.16859	-0.27951	2.74283	-4.25598	-16.93313	-0.27683	-0.96728	-5.17224	-13.98126	1.34187	4.75948	-5.89224	-7.95721	-4.08069	-4.66012	-4.20461	-20.27002	2.48421	4.08783	-5.62471	-9.58122	-2.94792	-2.09186	-4.98583	-6.26140	1.34106	4.65115	-4.29742	-17.42374	-0.24982	-5.72091	-3.34886	-10.27322	0.64768	2.70824	-4.16037	-16.46747	-1.34907	-3.72522	-3.49169	-21.66835	-0.88175	1.81718	-7.45238	-6.68798	-1.57580	-3.91524	-4.28347	-17.95617
96	0.91318	0.96229	3.61591	1.27015	-6.05987	1.28081	-11.35069	4.37451	-1.53691	1.19968	-2.12872	1.86347	-4.84538	0.59614	-16.59575	5.47787	1.33657	2.76610	-4.95099	-11.63719	-2.44553	-1.64661	-4.63885	-23.07296	1.24838	3.22006	-6.43713	-11.10059	-0.69372	1.86400	-4.98108	-20.25360	0.62948	1.88847	-5.86000	-11.82831	-1.62363	-2.12133	-4.99551	-16.88901	-0.84011	-1.49511	-5.08879	-15.58972	1.08872	5.09339	-7.41734	-6.19408	-1.50876	-1.65913	-5.33693	-21.25639	-0.20914	3.16092	-5.12410	-16.67794	-0.26539	-0.73068	-5.48175	-12.84731	1.33861	5.18019	-6.38553	-8.36469	-4.09144	-4.23564	-4.73347	-19.64487	2.54398	4.50942	-5.95497	-8.80245	-2.86509	-1.75284	-5.66529	-5.25986	1.42280	5.19001	-4.68553	-18.01027	-0.01706	-5.08968	-3.57825	-9.51933	0.69660	3.00989	-4.98833	-15.71287	-1.20349	-3.24817	-4.20402	-21.02670	-0.96416	2.14069	-8.79480	-5.17850	-1.35176	-3.30073	-4.59520	-17.19344
97	0.91140	0.98144	3.93679	1.32096	-6.41672	1.41465	-11.25441	4.54958	-1.44756	1.22592	-1.61347	1.81154	-5.18633	0.59416	-15.92837	5.54421	1.45146	3.21112	-4.97503	-11.81485	-2.46340	-1.26605	-5.04263	-22.55624	1.09376	3.35668	-6.67327	-11.17896	-0.60289	2.61423	-5.13479	-20.16128	0.48643	1.97834	-5.97690	-12.01947	-1.64953	-2.02142	-5.12736	-16.29704	-0.76056	-1.13676	-5.39238	-14.56767	1.12122	5.40689	-7.54836	-6.60539	-1.46455	-1.25205	-5.26097	-20.35230	-0.16516	3.56028	-5.78517	-16.45443	-0.26333	-0.44984	-5.78395	-11.84585	1.33833	5.54729	-6.69288	-8.84369	-4.01861	-3.57830	-5.24969	-19.06090	2.58403	4.88431	-6.16527	-8.08944	-2.76095	-1.20499	-6.37158	-4.49144	1.46706	5.59999	-4.99168	-18.56706	0.21222	-4.25378	-3.97356	-9.04833	0.73344	3.32540	-5.60139	-15.01564	-1.05034	-2.61682	-4.87681	-20.28468	-0.99653	2.49761	-9.75723	-3.95514	-1.10123	-2.58239	-4.83590	-16.54636
