	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
77	0.01432	0.01893	0.00152	0.01137	-0.00713	0.00073	0.01721	0.03996	0.01046	0.01088	-0.00648	0.00061	0.00301	-0.00325	-0.00746	-0.00048	0.00500	-0.00649	0.00824	-0.01205	-0.00647	0.00091	0.00531	-0.00648	0.01551	-0.00387	-0.00673	0.02165	0.00989	-0.00588	-0.00626	0.01209	-0.00657	-0.00113	0.01455	-0.00660	0.01958	0.00789	-0.00732	0.05501	0.00723	-0.00875	0.00313	0.00011	-0.00666	-0.06078	0.03728	-0.00754	0.02201	-0.01094	-0.00776	-0.00356	-0.00940	-0.00670	0.06226	0.00758	-0.00570	0.03756	0.01470	-0.00755	0.06136	0.01107	-0.00610	0.00340	0.01810	-0.00667	0.05667	-0.00192	-0.00627
78	0.00877	0.02170	-0.00339	0.01155	-0.00725	0.00076	0.01248	0.03501	0.00568	0.00889	-0.00652	0.00057	-0.02409	-0.00583	-0.00732	-0.00266	-0.00094	-0.00661	-0.00001	-0.01466	-0.00673	-0.00716	0.00123	-0.00666	0.00879	-0.00628	-0.00693	0.01833	0.00526	-0.00591	-0.01295	0.00868	-0.00681	-0.01315	0.00887	-0.00677	0.01639	0.00123	-0.00739	0.04521	0.00457	-0.00869	-0.00680	-0.00333	-0.00701	-0.05090	0.02688	-0.00706	0.02293	-0.01910	-0.00831	0.00757	-0.01850	-0.00728	0.06032	0.00571	-0.00553	0.03751	0.01005	-0.00737	0.04796	0.00679	-0.00625	0.00978	0.01036	-0.00610	0.04296	-0.00375	-0.00646
79	0.00313	0.02411	-0.00847	0.01214	-0.00758	0.00088	0.00485	0.03003	0.00143	0.00757	-0.00678	0.00063	-0.04332	-0.00957	-0.00735	-0.00377	-0.00631	-0.00684	-0.00263	-0.01760	-0.00713	-0.01266	-0.00366	-0.00697	0.00124	-0.00844	-0.00727	0.00832	0.00265	-0.00610	-0.02156	0.00558	-0.00724	-0.01974	0.00220	-0.00722	0.00857	-0.00389	-0.00781	0.02744	0.00190	-0.00882	-0.01658	-0.00691	-0.00756	-0.04633	0.01749	-0.00694	0.02662	-0.02791	-0.00901	0.01878	-0.02643	-0.00804	0.05297	0.00465	-0.00562	0.02943	0.00577	-0.00750	0.03036	0.00244	-0.00667	0.01005	0.00224	-0.00595	0.02771	-0.00604	-0.00682
80	0.00011	0.02467	-0.01375	0.01317	-0.00812	0.00099	-0.00316	0.02505	-0.00261	0.00697	-0.00724	0.00075	-0.04494	-0.01501	-0.00757	-0.00337	-0.01082	-0.00719	-0.00063	-0.02085	-0.00765	-0.01352	-0.00965	-0.00745	-0.00490	-0.01069	-0.00776	-0.00323	0.00074	-0.00643	-0.03058	0.00226	-0.00787	-0.01827	-0.00525	-0.00791	-0.00147	-0.00796	-0.00853	0.00712	-0.00080	-0.00915	-0.02428	-0.01064	-0.00829	-0.04413	0.00851	-0.00715	0.03546	-0.03739	-0.00980	0.03045	-0.03328	-0.00891	0.04063	0.00429	-0.00594	0.01566	0.00180	-0.00793	0.01315	-0.00218	-0.00729	0.00548	-0.00545	-0.00621	0.01409	-0.00865	-0.00734
81	0.00129	0.02705	-0.01930	0.01454	-0.00882	0.00107	-0.00890	0.02043	-0.00679	0.00731	-0.00788	0.00089	-0.03211	-0.02152	-0.00796	-0.00035	-0.01492	-0.00763	0.00332	-0.02411	-0.00828	-0.00874	-0.01669	-0.00816	-0.00861	-0.01339	-0.00837	-0.01175	-0.00158	-0.00689	-0.03781	-0.00164	-0.00866	-0.00957	-0.01342	-0.00881	-0.01027	-0.01154	-0.00947	-0.00870	-0.00385	-0.00968	-0.02689	-0.01484	-0.00919	-0.04090	-0.00046	-0.00764	0.05205	-0.04748	-0.01060	0.04342	-0.03970	-0.00983	0.02470	0.00440	-0.00645	0.00087	-0.00238	-0.00862	0.00049	-0.00722	-0.00804	-0.00085	-0.01230	-0.00682	0.00451	-0.01148	-0.00797
82	0.00711	0.03342	-0.02512	0.01603	-0.00963	0.00110	-0.00990	0.01760	-0.01153	0.00848	-0.00865	0.00105	-0.01264	-0.02781	-0.00851	0.00648	-0.01921	-0.00816	0.00716	-0.02705	-0.00899	0.00136	-0.02453	-0.00908	-0.00924	-0.01670	-0.00910	-0.01538	-0.00483	-0.00750	-0.03994	-0.00654	-0.00956	0.00357	-0.02217	-0.00982	-0.01300	-0.01537	-0.01057	-0.01498	-0.00784	-0.01038	-0.02361	-0.01974	-0.01023	-0.03462	-0.00937	-0.00836	0.07709	-0.05810	-0.01136	0.05840	-0.04622	-0.01074	0.00988	0.00410	-0.00708	-0.00897	-0.00743	-0.00951	-0.00434	-0.01302	-0.00882	-0.00566	-0.01817	-0.00768	0.00045	-0.01499	-0.00868
83	0.01684	0.04186	-0.03119	0.01753	-0.01050	0.00110	-0.00464	0.01727	-0.01724	0.00983	-0.00950	0.00120	0.00888	-0.03318	-0.00915	0.01683	-0.02417	-0.00879	0.00883	-0.02950	-0.00974	0.01510	-0.03290	-0.01013	-0.00607	-0.02080	-0.00995	-0.01465	-0.00902	-0.00829	-0.03405	-0.01292	-0.01052	0.01908	-0.03136	-0.01090	-0.00618	-0.02011	-0.01174	-0.01081	-0.01332	-0.01117	-0.01690	-0.02508	-0.01134	-0.02528	-0.01786	-0.00922	0.10864	-0.06912	-0.01201	0.07527	-0.05300	-0.01157	0.00330	0.00195	-0.00776	-0.01015	-0.01355	-0.01054	0.00056	-0.01994	-0.00957	-0.00838	-0.02295	-0.00867	0.00261	-0.02022	-0.00943
84	0.02887	0.05113	-0.03756	0.01921	-0.01138	0.00107	0.00739	0.01781	-0.02449	0.01082	-0.01036	0.00133	0.02964	-0.03773	-0.00981	0.02901	-0.03046	-0.00950	0.00700	-0.03152	-0.01051	0.03100	-0.04201	-0.01122	0.00169	-0.02593	-0.01089	-0.01024	-0.01411	-0.00922	-0.01843	-0.02157	-0.01146	0.03665	-0.04128	-0.01200	0.01065	-0.02625	-0.01289	0.00118	-0.02053	-0.01199	-0.01097	-0.03034	-0.01245	-0.01341	-0.02589	-0.01011	0.14381	-0.08075	-0.01251	0.09309	-0.06033	-0.01227	0.01080	-0.00342	-0.00843	-0.00287	-0.02053	-0.01167	0.01517	-0.02833	-0.01027	-0.01052	-0.02666	-0.00972	0.01194	-0.02833	-0.01018
85	0.04155	0.06085	-0.04459	0.02143	-0.01221	0.00105	0.02632	0.01888	-0.03385	0.01154	-0.01118	0.00143	0.04597	-0.04201	-0.01042	0.04220	-0.03899	-0.01026	0.00321	-0.03382	-0.01128	0.04866	-0.05275	-0.01221	0.01330	-0.03211	-0.01192	-0.00151	-0.02026	-0.01024	0.00664	-0.03299	-0.01226	0.05629	-0.05258	-0.01304	0.03619	-0.03411	-0.01391	0.01686	-0.02926	-0.01276	-0.00946	-0.03529	-0.01347	0.00160	-0.03362	-0.01093	0.17979	-0.09350	-0.01281	0.11043	-0.06903	-0.01280	0.03423	-0.01307	-0.00900	0.01020	-0.02820	-0.01284	0.03864	-0.03869	-0.01087	-0.01105	-0.03008	-0.01078	0.03027	-0.04017	-0.01089
86	0.05362	0.06994	-0.05287	0.02431	-0.01292	0.00107	0.05229	0.02247	-0.04588	0.01255	-0.01185	0.00149	0.05388	-0.04664	-0.01095	0.05782	-0.05051	-0.01103	0.00059	-0.03784	-0.01200	0.06904	-0.06615	-0.01301	0.02463	-0.03893	-0.01296	0.01166	-0.02757	-0.01127	0.03947	-0.04733	-0.01283	0.07620	-0.06553	-0.01390	0.06786	-0.04408	-0.01471	0.03335	-0.03965	-0.01335	-0.01324	-0.04050	-0.01434	0.02242	-0.04178	-0.01157	0.21358	-0.10791	-0.01286	0.12575	-0.08027	-0.01311	0.07200	-0.02766	-0.00943	0.02670	-0.03663	-0.01394	0.07050	-0.05169	-0.01137	-0.00528	-0.03480	-0.01181	0.05984	-0.05612	-0.01146
87	0.06504	0.07689	-0.06320	0.02750	-0.01345	0.00117	0.08482	0.02998	-0.06100	0.01467	-0.01231	0.00151	0.05348	-0.05310	-0.01133	0.07733	-0.06497	-0.01173	0.00197	-0.04526	-0.01263	0.09359	-0.08301	-0.01349	0.03173	-0.04624	-0.01394	0.02748	-0.03599	-0.01222	0.07810	-0.06482	-0.01312	0.09313	-0.07984	-0.01447	0.10359	-0.05704	-0.01514	0.05265	-0.05282	-0.01368	-0.02013	-0.04710	-0.01502	0.05072	-0.05166	-0.01197	0.24188	-0.12420	-0.01265	0.13770	-0.09489	-0.01315	0.12047	-0.04711	-0.00966	0.04685	-0.04628	-0.01488	0.11030	-0.06803	-0.01171	0.01118	-0.04230	-0.01272	0.10178	-0.07636	-0.01176
88	0.07744	0.08103	-0.07630	0.03049	-0.01371	0.00137	0.12213	0.04061	-0.07944	0.01789	-0.01247	0.00148	0.05085	-0.06342	-0.01150	0.09916	-0.08134	-0.01226	0.01093	-0.05726	-0.01312	0.11913	-0.10244	-0.01352	0.03441	-0.05455	-0.01473	0.04478	-0.04599	-0.01297	0.12125	-0.08628	-0.01304	0.10459	-0.09505	-0.01461	0.14235	-0.07454	-0.01508	0.08011	-0.07053	-0.01366	-0.02625	-0.05622	-0.01542	0.08664	-0.06461	-0.01210	0.26236	-0.14211	-0.01213	0.14743	-0.11317	-0.01286	0.17466	-0.07062	-0.00966	0.07102	-0.05738	-0.01557	0.15646	-0.08818	-0.01187	0.03896	-0.05332	-0.01345	0.15478	-0.10097	-0.01169
89	0.09372	0.08248	-0.09272	0.03285	-0.01361	0.00165	0.16140	0.05282	-0.10136	0.02154	-0.01222	0.00143	0.05683	-0.07985	-0.01138	0.11936	-0.09830	-0.01249	0.03100	-0.07412	-0.01335	0.14093	-0.12294	-0.01298	0.03712	-0.06513	-0.01521	0.06515	-0.05891	-0.01340	0.16747	-0.11246	-0.01252	0.11086	-0.11094	-0.01424	0.18335	-0.09824	-0.01438	0.11929	-0.09414	-0.01323	-0.02591	-0.06899	-0.01543	0.12852	-0.08171	-0.01191	0.27530	-0.16110	-0.01125	0.15821	-0.13459	-0.01215	0.23034	-0.09807	-0.00939	0.09864	-0.07027	-0.01593	0.20485	-0.11210	-0.01177	0.07585	-0.06809	-0.01391	0.21262	-0.12948	-0.01114
90	0.11680	0.08149	-0.11278	0.03437	-0.01306	0.00200	0.19873	0.06446	-0.12672	0.02520	-0.01149	0.00140	0.07721	-0.10257	-0.01095	0.13555	-0.11553	-0.01231	0.06309	-0.09540	-0.01317	0.15428	-0.14313	-0.01177	0.04838	-0.08004	-0.01520	0.09072	-0.07616	-0.01342	0.21306	-0.14317	-0.01147	0.11617	-0.12803	-0.01326	0.22438	-0.12941	-0.01291	0.16746	-0.12370	-0.01232	-0.01203	-0.08666	-0.01493	0.17306	-0.10358	-0.01134	0.28386	-0.18092	-0.00996	0.17509	-0.15818	-0.01095	0.28320	-0.12960	-0.00884	0.12906	-0.08564	-0.01585	0.24946	-0.13930	-0.01133	0.11971	-0.08669	-0.01402	0.26488	-0.16063	-0.01004
91	0.14809	0.07830	-0.13631	0.03515	-0.01198	0.00236	0.23014	0.07307	-0.15515	0.02894	-0.01022	0.00151	0.10837	-0.12877	-0.01017	0.14889	-0.13368	-0.01162	0.10464	-0.12028	-0.01241	0.15973	-0.16315	-0.00985	0.07557	-0.10087	-0.01455	0.12111	-0.09831	-0.01293	0.25172	-0.17665	-0.00985	0.12680	-0.14718	-0.01164	0.26187	-0.16818	-0.01060	0.21697	-0.15774	-0.01094	0.02015	-0.10980	-0.01379	0.21471	-0.13014	-0.01033	0.29343	-0.20183	-0.00822	0.20422	-0.18333	-0.00918	0.32843	-0.16474	-0.00801	0.16258	-0.10463	-0.01524	0.28370	-0.16877	-0.01042	0.16820	-0.10869	-0.01369	0.30107	-0.19271	-0.00835
92	0.18698	0.07361	-0.16269	0.03545	-0.01034	0.00269	0.25265	0.07598	-0.18556	0.03276	-0.00837	0.00182	0.14423	-0.15505	-0.00904	0.16158	-0.15311	-0.01038	0.15103	-0.14756	-0.01098	0.16445	-0.18390	-0.00728	0.11902	-0.12774	-0.01313	0.15268	-0.12510	-0.01183	0.27778	-0.21023	-0.00767	0.14834	-0.16945	-0.00939	0.29091	-0.21239	-0.00747	0.26141	-0.19392	-0.00910	0.06979	-0.13754	-0.01195	0.24790	-0.16063	-0.00877	0.31056	-0.22448	-0.00605	0.25009	-0.21010	-0.00686	0.35971	-0.20171	-0.00686	0.19910	-0.12822	-0.01400	0.30279	-0.19893	-0.00895	0.21622	-0.13284	-0.01286	0.31609	-0.22407	-0.00612
93	0.23202	0.06843	-0.19124	0.03545	-0.00814	0.00295	0.26584	0.07081	-0.21630	0.03618	-0.00598	0.00226	0.18537	-0.18125	-0.00754	0.17604	-0.17361	-0.00860	0.19869	-0.17595	-0.00891	0.17797	-0.20540	-0.00421	0.17281	-0.15936	-0.01089	0.18083	-0.15543	-0.01004	0.29156	-0.24170	-0.00500	0.18552	-0.19562	-0.00659	0.30810	-0.25763	-0.00367	0.30070	-0.23000	-0.00688	0.13228	-0.16798	-0.00943	0.26922	-0.19390	-0.00660	0.33957	-0.24905	-0.00355	0.31154	-0.23863	-0.00408	0.36982	-0.23759	-0.00536	0.23719	-0.15667	-0.01207	0.30631	-0.22805	-0.00690	0.25654	-0.15788	-0.01149	0.31269	-0.25340	-0.00345
94	0.28078	0.06424	-0.22094	0.03507	-0.00550	0.00310	0.27309	0.05780	-0.24566	0.03848	-0.00316	0.00269	0.23074	-0.20697	-0.00572	0.19367	-0.19447	-0.00634	0.24649	-0.20431	-0.00635	0.20401	-0.22628	-0.00088	0.23088	-0.19396	-0.00792	0.20564	-0.18816	-0.00754	0.30107	-0.26989	-0.00197	0.23930	-0.22548	-0.00339	0.31739	-0.29920	0.00049	0.34187	-0.26459	-0.00440	0.20210	-0.19934	-0.00633	0.28011	-0.22888	-0.00383	0.37847	-0.27424	-0.00089	0.37957	-0.26799	-0.00102	0.35584	-0.26948	-0.00345	0.27642	-0.18953	-0.00945	0.29950	-0.25492	-0.00435	0.28195	-0.18302	-0.00958	0.30060	-0.27967	-0.00053
95	0.33021	0.06199	-0.25056	0.03364	-0.00260	0.00311	0.27983	0.04218	-0.27193	0.03926	-0.00010	0.00299	0.28489	-0.23463	-0.00366	0.21492	-0.21474	-0.00375	0.29361	-0.23134	-0.00351	0.23552	-0.24370	0.00238	0.28795	-0.22923	-0.00446	0.23165	-0.22178	-0.00443	0.31629	-0.29411	0.00116	0.30195	-0.25666	-0.00005	0.32800	-0.33306	0.00459	0.39137	-0.29660	-0.00181	0.27284	-0.23005	-0.00287	0.28744	-0.26423	-0.00061	0.41885	-0.29721	0.00172	0.44040	-0.29530	0.00205	0.32173	-0.29521	-0.00116	0.31779	-0.22560	-0.00625	0.29243	-0.27916	-0.00149	0.29245	-0.20899	-0.00714	0.29045	-0.30138	0.00240
96	0.37270	0.06310	-0.27661	0.03089	0.00035	0.00293	0.28968	0.03517	-0.29325	0.03869	0.00291	0.00303	0.31997	-0.25186	-0.00148	0.23795	-0.23319	-0.00103	0.33637	-0.25513	-0.00066	0.25819	-0.25376	0.00513	0.33651	-0.26123	-0.00085	0.26320	-0.25419	-0.00093	0.33993	-0.31280	0.00410	0.35755	-0.28474	0.00315	0.34248	-0.35482	0.00815	0.44676	-0.32388	0.00073	0.33633	-0.25832	0.00064	0.29946	-0.29771	0.00281	0.44912	-0.31391	0.00404	0.48204	-0.31610	0.00479	0.28103	-0.31483	0.00141	0.36388	-0.26317	-0.00268	0.29597	-0.30082	0.00145	0.29842	-0.23773	-0.00422	0.28887	-0.31709	0.00510
97	0.41047	0.05970	-0.29977	0.02408	0.00305	0.00254	0.30124	0.03993	-0.30716	0.03740	0.00554	0.00277	0.41692	-0.29554	0.00071	0.25850	-0.24819	0.00157	0.36659	-0.27254	0.00193	0.26349	-0.25385	0.00699	0.36499	-0.28428	0.00248	0.29833	-0.28239	0.00257	0.36385	-0.32264	0.00651	0.39170	-0.30523	0.00587	0.35138	-0.35971	0.01067	0.49561	-0.34297	0.00302	0.38308	-0.28147	0.00384	0.31939	-0.32564	0.00608	0.45968	-0.32025	0.00584	0.49952	-0.32614	0.00684	0.25109	-0.32946	0.00403	0.41274	-0.29899	0.00097	0.31285	-0.31831	0.00419	0.31384	-0.27025	-0.00097	0.29232	-0.32426	0.00726
98	0.43097	0.06285	-0.31360	0.02107	0.00525	0.00196	0.30789	0.04686	-0.31062	0.03753	0.00746	0.00225	0.50330	-0.33281	0.00280	0.27008	-0.25758	0.00379	0.37487	-0.27979	0.00399	0.24777	-0.24128	0.00768	0.36243	-0.29281	0.00514	0.32348	-0.30113	0.00566	0.37531	-0.31966	0.00808	0.40097	-0.31553	0.00781	0.34308	-0.34486	0.01174	0.52364	-0.35034	0.00486	0.40522	-0.29588	0.00639	0.34125	-0.34317	0.00874	0.44624	-0.31331	0.00691	0.49412	-0.32279	0.00788	0.24294	-0.33944	0.00638	0.45469	-0.32832	0.00434	0.33698	-0.32886	0.00645	0.34416	-0.30443	0.00236	0.29010	-0.31957	0.00859
99	0.41036	0.06112	-0.30654	0.02755	0.00664	0.00134	0.30273	0.05252	-0.30130	0.04117	0.00837	0.00168	0.37604	-0.27305	0.00444	0.26639	-0.25872	0.00540	0.35431	-0.27349	0.00524	0.21598	-0.21643	0.00712	0.32449	-0.28356	0.00677	0.32832	-0.30616	0.00791	0.36444	-0.30100	0.00856	0.39134	-0.31508	0.00867	0.31396	-0.31095	0.01113	0.52387	-0.34394	0.00602	0.40052	-0.29824	0.00799	0.35353	-0.34572	0.01032	0.40886	-0.29200	0.00711	0.46965	-0.30549	0.00769	0.25314	-0.34252	0.00808	0.47468	-0.34585	0.00708	0.35511	-0.32878	0.00798	0.37981	-0.33469	0.00543	0.27366	-0.30139	0.00883
100	0.38911	0.07341	-0.29614	0.03706	0.00703	0.00126	0.28048	0.06023	-0.27801	0.04817	0.00808	0.00153	0.44379	-0.30261	0.00529	0.24462	-0.24937	0.00619	0.30446	-0.25210	0.00553	0.16996	-0.18024	0.00534	0.25815	-0.25712	0.00715	0.30955	-0.29445	0.00898	0.32696	-0.26632	0.00782	0.36986	-0.30425	0.00825	0.26707	-0.26121	0.00881	0.49861	-0.32369	0.00634	0.37279	-0.28667	0.00843	0.34749	-0.33100	0.01043	0.34991	-0.25740	0.00636	0.42967	-0.27569	0.00622	0.26646	-0.33440	0.00877	0.46123	-0.34776	0.00888	0.35593	-0.31586	0.00859	0.40259	-0.35410	0.00784	0.23625	-0.26923	0.00781
101	0.34267	0.09145	-0.26979	0.05047	0.00622	0.00200	0.24036	0.07266	-0.24200	0.05663	0.00653	0.00212	0.43147	-0.28836	0.00468	0.20518	-0.22849	0.00606	0.23073	-0.21608	0.00474	0.10890	-0.13492	0.00249	0.17645	-0.21656	0.00615	0.27406	-0.26698	0.00870	0.26408	-0.21806	0.00587	0.34010	-0.28420	0.00642	0.20559	-0.20004	0.00498	0.45433	-0.29093	0.00571	0.32765	-0.26112	0.00763	0.32145	-0.30017	0.00886	0.27371	-0.21269	0.00465	0.37677	-0.23677	0.00357	0.26815	-0.31218	0.00817	0.41613	-0.33372	0.00949	0.33806	-0.29165	0.00813	0.39936	-0.35752	0.00919	0.17776	-0.22553	0.00549
