	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
81	-6.07335	1.89819	0.00666	2.45228	-0.27339	2.40328	-1.14696	1.35392	-0.03213	1.59935	-2.10285	1.75525	4.95764	2.99016	-7.47790	0.80274	-6.16481	0.17823	-0.82170	-0.49602	-1.10939	1.39131	3.03464	-7.43816	-3.51876	-1.10934	-0.23792	-1.08562	1.72474	0.08990	2.35162	-8.27100	-5.33229	-2.61142	-2.79913	0.93528	-0.24074	-2.10473	3.87676	-6.47004	0.45515	-1.61765	1.21642	-7.96867	-7.20471	1.94550	-0.81280	-0.79996	-0.97881	-2.53059	2.60795	-7.10280	-7.53924	-1.79510	2.80330	-1.63598	0.80772	-2.39065	2.11430	-6.82950	-2.96882	2.83458	-1.45354	0.85129	-1.61138	-1.10352	10.14319	-8.94508	-4.86413	1.95526	-3.17115	-3.28034	-0.58146	-3.97484	6.89260	-6.89936	-6.79279	3.75725	-2.13816	-1.50103	3.66819	-4.65473	6.57048	-8.08084	-9.03214	-2.78305	2.07848	-1.80101	-1.13128	-3.44556	7.99141	-7.79532	-7.31578	-2.30527	3.81870	-2.65619	-1.35621	-2.79026	7.73464	-6.45617
82	-5.53425	1.95940	0.77667	2.11244	-0.97226	2.09749	-1.42288	1.20473	0.46592	1.66983	-0.89822	1.55156	3.36143	2.65673	-7.38586	0.73556	-5.72218	1.08465	-0.93797	-0.88302	-0.64741	2.37458	1.49492	-7.75077	-3.00320	-0.49048	0.45575	-2.07290	2.10382	0.90842	1.21378	-8.56299	-4.82197	-1.62079	-2.67375	0.30932	-0.08956	-0.76949	2.54989	-6.21335	1.10013	-0.49835	-0.02126	-8.06176	-6.74712	2.94275	-2.29523	-0.52807	-0.45245	-1.01843	0.71449	-7.03734	-6.82982	-0.14598	1.85204	-2.47168	1.46631	-1.36724	1.21146	-7.36294	-2.57252	3.89424	-1.70882	0.33756	-1.35171	-0.36765	7.43464	-7.89479	-3.87267	1.72505	-4.09718	-3.25640	-0.01121	-2.25257	5.13678	-6.37656	-5.87484	3.31646	-2.79813	-1.83358	4.36990	-3.31518	4.61621	-7.36441	-8.70517	-1.53866	0.37440	-1.50685	-0.70611	-2.06039	6.20726	-7.87913	-7.19299	-1.40054	2.10634	-2.32315	-0.65654	-1.51413	6.41756	-6.74040
83	-4.97628	2.03670	1.35613	1.86753	-1.41676	1.95989	-1.83759	1.19670	0.97577	1.75818	0.20219	1.32719	1.85230	2.31598	-7.40387	0.93479	-5.25355	1.75039	-0.77494	-1.51395	-0.20520	3.19490	0.08538	-8.16708	-2.48961	-0.12721	1.20786	-3.02046	2.48290	1.43976	0.33035	-8.94851	-4.32465	-0.80236	-2.29785	-0.48839	0.07478	0.53540	1.35597	-6.15185	1.73982	0.35698	-1.09909	-8.25095	-6.24198	3.71045	-3.40129	-0.44332	0.08100	0.33285	-0.96733	-7.22266	-6.13285	1.25764	0.99173	-3.37900	2.11481	-0.43981	0.27753	-7.89491	-2.17554	4.66629	-1.73057	-0.34517	-1.04740	0.39417	4.73474	-6.91876	-2.86137	1.22895	-4.59913	-3.37223	0.56399	-0.37758	3.30721	-5.92786	-4.93204	2.66654	-2.97183	-2.31677	5.11842	-1.98635	2.76075	-6.81946	-8.31476	-0.40871	-1.18946	-1.29183	-0.22803	-0.80044	4.44575	-8.01750	-7.03646	-0.38072	0.59787	-2.20478	0.03836	-0.42574	5.14401	-7.12307
84	-4.40724	2.12186	1.69828	1.80071	-1.59149	2.00266	-2.34915	1.28491	1.49024	1.85822	1.08773	1.17703	0.51192	2.01031	-7.51727	1.23309	-4.76579	2.13820	-0.34809	-2.34006	0.21372	3.77976	-1.14216	-8.61686	-1.99199	-0.05965	1.97908	-3.83401	2.85268	1.62875	-0.25093	-9.36493	-3.85036	-0.20782	-1.70589	-1.37417	0.25763	1.70077	0.36490	-6.30844	2.36833	0.86339	-1.95191	-8.51228	-5.69258	4.19007	-4.03774	-0.55209	0.62305	1.35674	-2.33617	-7.62886	-5.45661	2.35449	0.23924	-4.29710	2.74386	0.31693	-0.65251	-8.38062	-1.78737	5.11208	-1.49659	-1.14759	-0.71103	1.08726	2.21425	-6.10664	-1.84186	0.48535	-4.66310	-3.59814	1.13161	1.52136	1.50618	-5.57347	-3.98394	1.80240	-2.69575	-2.89183	5.89868	-0.83487	1.09008	-6.44812	-7.87069	0.52796	-2.53880	-1.17587	0.29700	0.20936	2.80548	-8.19582	-6.83121	0.63973	-0.64731	-2.28064	0.71717	0.33558	3.98395	-7.55397
85	-3.83386	2.20562	1.76721	1.93746	-1.49329	2.17559	-2.90221	1.39770	2.00251	1.96364	1.66339	1.22927	-0.57655	1.79346	-7.70397	1.50954	-4.26497	2.21936	0.31796	-3.28252	0.60755	4.07332	-2.14243	-9.03162	-1.52260	-0.30702	2.73173	-4.43667	3.20599	1.43770	-0.49857	-9.73480	-3.40855	0.12178	-0.92983	-2.26142	0.46241	2.61815	-0.36136	-6.67553	2.97888	0.97277	-2.51635	-8.81182	-5.10405	4.33476	-4.13506	-0.83334	1.17813	1.92351	-3.31357	-8.18968	-4.80414	3.09337	-0.38606	-5.16026	3.34634	0.83653	-1.52814	-8.83851	-1.41730	5.20218	-0.99891	-2.00037	-0.35572	1.60747	0.05277	-5.52803	-0.82590	-0.46204	-4.31484	-3.89161	1.67969	3.30598	-0.14656	-5.32613	-3.05009	0.72963	-2.03713	-3.48784	6.69162	0.00422	-0.30263	-6.23690	-7.38306	1.20025	-3.59944	-1.17215	0.86119	0.86348	1.38744	-8.39445	-6.55796	1.53986	-1.58136	-2.49593	1.37149	0.65411	3.02731	-7.97625
86	-3.26215	2.27956	1.53599	2.20668	-1.12786	2.40324	-3.43493	1.48538	2.50616	2.06849	1.86029	1.51891	-1.33150	1.71120	-7.92860	1.70729	-3.75672	1.97339	1.18881	-4.24015	0.97603	4.03339	-2.87096	-9.35782	-1.09017	-0.86509	3.43441	-4.77832	3.53923	0.84394	-0.38477	-9.99550	-3.00706	0.15481	0.00484	-3.07191	0.69026	3.19621	-0.77756	-7.20897	3.56426	0.67353	-2.73383	-9.10916	-4.48513	4.11174	-3.65138	-1.24629	1.75158	1.95612	-3.85383	-8.81015	-4.17400	3.42964	-0.85990	-5.89867	3.91790	1.06681	-2.28263	-9.21775	-1.07335	4.91094	-0.24586	-2.81747	0.00606	1.85887	-1.57790	-5.22119	0.17361	-1.55701	-3.60615	-4.20737	2.19682	4.84579	-1.51378	-5.20274	-2.14852	-0.54632	-1.07709	-4.03316	7.47474	0.44680	-1.31636	-6.16309	-6.86134	1.54304	-4.30295	-1.28050	1.45483	1.08624	0.28687	-8.59068	-6.19878	2.20477	-2.16335	-2.77542	1.99600	0.45546	2.37828	-8.33751
87	-2.69759	2.33791	0.98493	2.50908	-0.50561	2.62583	-3.88714	1.52348	2.99548	2.16732	1.64423	1.95974	-1.67877	1.76701	-8.18181	1.82144	-3.24575	1.38503	2.22209	-5.09893	1.32052	3.62994	-3.27691	-9.56820	-0.69834	-1.71234	4.07281	-4.84200	3.85195	-0.15506	0.11992	-10.12174	-2.65034	-0.13741	1.07926	-3.73999	0.94051	3.37327	-0.86000	-7.82774	4.11800	-0.01330	-2.55858	-9.35791	-3.84896	3.50157	-2.57433	-1.74066	2.34786	1.43798	-3.95017	-9.37878	-3.56191	3.32955	-1.15826	-6.44124	4.45709	0.97691	-2.83260	-9.75733	-0.76100	4.21509	0.74208	-3.50671	0.36341	1.77366	-2.53585	-5.18703	1.14212	-2.74469	-2.59949	-4.50763	2.67266	6.03287	-2.44206	-5.23906	-1.29410	-2.03077	0.10606	-4.46639	8.22368	0.46535	-1.85093	-6.20015	-6.31394	1.49945	-4.59278	-1.48240	2.06642	0.84142	-0.41594	-8.76294	-5.74369	2.54384	-2.35357	-3.04552	2.58822	-0.27651	2.13665	-8.59902
88	-2.14520	2.37879	0.10130	2.77707	0.36253	2.81264	-4.20904	1.50337	3.46557	2.25545	1.01928	2.45790	-1.56097	1.91350	-8.41912	1.81573	-2.73471	0.44055	3.37705	-5.75050	1.64436	2.84560	-3.30295	-9.66484	-0.34463	-2.82192	4.65918	-4.64444	4.14507	-1.53448	1.03694	-10.12917	-2.33766	-0.78493	2.28091	-4.21264	1.21163	3.11901	-0.60678	-8.42239	4.63562	-1.03851	-1.96633	-9.51347	-3.21293	2.49691	-0.92379	-2.26463	2.96876	0.41074	-3.63186	-9.78589	-2.96236	2.77817	-1.26061	-6.72966	4.96494	0.56099	-3.07308	-10.20875	-0.48240	3.09695	1.94028	-3.98505	0.70699	1.32461	-2.73028	-5.39230	2.06393	-3.98159	-1.35815	-4.76536	3.09838	6.78976	-2.77574	-5.53357	-0.49639	-3.74357	1.44681	-4.74168	8.91445	0.08508	-1.82692	-6.32066	-5.74822	1.02864	-4.42811	-1.74191	2.68322	0.13809	-0.66531	-8.89665	-5.19663	2.50381	-2.10824	-3.25452	3.14788	-1.48884	2.37165	-8.74261
89	-1.60940	2.40421	-1.11686	2.98172	1.46662	2.95855	-4.36882	1.42947	3.91223	2.32950	0.02555	2.94537	-0.94827	2.08486	-8.40905	1.57866	-2.22363	-0.86927	4.63083	-6.12180	1.95296	1.67746	-2.89709	-9.66942	-0.02065	-4.16296	5.22969	-4.23167	4.41878	-3.23885	2.35684	-10.05687	-2.06181	-1.81322	3.60088	-4.45001	1.50245	2.43107	-0.03102	-8.87758	5.11545	-2.32922	-0.95798	-9.55011	-2.59693	1.10424	1.24327	-2.76925	3.61172	-1.03844	-2.94798	-9.94852	-2.37018	1.78523	-1.14621	-6.73922	5.44404	-0.16281	-2.87800	-8.33111	-0.23589	1.55053	3.32620	-4.19287	1.02793	0.52615	-2.13956	-5.77856	2.92342	-5.23677	0.05415	-4.95962	3.46696	7.07335	-2.38322	-6.02674	0.24156	-5.70884	2.89138	-4.82760	9.52658	-0.62470	-1.21227	-6.49707	-5.17113	0.11412	-3.78756	-2.01196	3.29198	-0.97163	-0.43882	-8.98832	-4.57877	2.06832	-1.37641	-3.38419	3.67565	-3.06134	3.09812	-8.77528
90	-1.09401	2.41872	-2.65233	3.12058	2.79383	3.07248	-4.35842	1.32219	4.33179	2.38794	-1.26848	3.37195	0.15219	2.22627	-8.52904	1.29748	-1.71087	-2.53664	5.98953	-6.20442	2.25318	0.14025	-2.02995	-9.60825	0.28621	-5.68972	5.82862	-3.66998	4.67173	-5.18541	4.01758	-9.94005	-1.80953	-3.22590	5.02707	-4.43071	1.81293	1.33205	0.85131	-9.10524	5.55859	-3.79571	0.44008	-9.47509	-2.02016	-0.64872	3.82618	-3.21091	4.26828	-2.79639	-1.94526	-9.83471	-1.78178	0.38552	-0.78828	-6.49254	5.89791	-1.15766	-2.12586	-7.79835	-0.01601	-0.40863	4.87882	-4.10488	1.31727	-0.57396	-0.82019	-6.27432	3.70634	-6.48521	1.56784	-5.06920	3.77279	6.87757	-1.18668	-7.30142	0.92307	-7.93133	4.38324	-4.70278	10.04582	-1.56316	-0.03918	-6.70796	-4.58991	-1.23159	-2.67445	-2.24400	3.87984	-2.40421	0.24716	-9.04487	-3.92741	1.24890	-0.10026	-3.45475	4.17140	-4.82662	4.26507	-8.72924
91	-0.60223	2.42714	-4.45914	3.20493	4.31955	3.16275	-4.19534	1.21852	4.72085	2.43118	-2.77774	3.70415	1.69216	2.30395	-8.54563	1.08051	-1.19513	-4.52065	7.47226	-6.05528	2.55220	-1.73006	-0.70401	-9.50474	0.58989	-7.33486	6.48974	-3.03519	4.90008	-7.27253	5.90197	-9.79188	-1.56344	-4.98447	6.53800	-4.16452	2.14457	-0.13200	2.02928	-9.07207	5.96802	-5.34126	2.17622	-9.32943	-1.49782	-2.70012	6.67313	-3.55198	4.92285	-4.74608	-0.64827	-9.47803	-1.19597	-1.36682	-0.15227	-6.05709	6.33034	-2.37395	-0.74678	-7.55604	0.18591	-2.73027	6.57172	-3.73874	1.56697	-1.91092	1.09661	-6.80415	4.40095	-7.69861	3.10462	-5.07200	4.01109	6.23481	0.81048	-7.78525	1.55624	-10.36910	5.84188	-4.35515	10.46603	-2.61569	1.59505	-6.94703	-4.01231	-2.96581	-1.11956	-2.40017	4.43529	-4.06345	1.33946	-9.07808	-3.29062	0.07931	1.77597	-3.52332	4.63194	-6.60406	5.76375	-8.65521
92	-0.13671	2.43287	-6.45641	3.24948	5.99575	3.22944	-3.91883	1.16405	5.07591	2.46119	-4.41331	3.92976	3.58563	2.30642	-8.42139	0.97190	-0.67666	-6.73475	9.06478	-5.76050	2.85604	-3.87285	1.04637	-9.38155	0.90209	-9.01351	7.22286	-2.40203	5.09741	-9.39170	7.86000	-9.60426	-1.30517	-6.99634	8.09599	-3.70290	2.50011	-1.89338	3.49262	-8.80752	6.34685	-6.87279	4.17231	-9.17244	-1.03882	-4.94354	9.58139	-3.76288	5.55147	-6.78385	0.95005	-8.97751	-0.61447	-3.40418	0.79594	-5.52711	6.74464	-3.75166	1.23825	-7.44094	0.38029	-5.31815	8.36054	-3.15583	1.77186	-3.41985	3.42191	-7.29139	4.99877	-8.83825	4.58273	-4.95307	4.17781	5.21269	3.50588	-7.02729	2.15126	-12.91602	7.15088	-3.79021	10.78954	-3.67669	3.54247	-7.22614	-3.44622	-5.01793	0.82207	-2.46469	4.94912	-5.85997	2.75975	-9.09742	-2.71813	-1.38146	4.28032	-3.66904	5.05014	-8.23631	7.45231	-8.60884
93	0.30041	2.43755	-8.52817	3.26564	7.74216	3.27594	-3.58164	1.19635	5.39329	2.48067	-6.09031	4.05774	5.71610	2.24048	-8.45135	0.69409	-0.15759	-9.04437	10.67922	-5.39129	3.16776	-6.19852	3.15249	-9.26231	1.22866	-10.62967	8.00730	-1.83470	5.25623	-11.42772	9.73230	-9.36075	-1.01944	-9.11952	9.63865	-3.13493	2.88259	-3.86748	5.22138	-8.39326	6.69615	-8.30628	6.32227	-9.05847	-0.64541	-7.22641	12.30985	-3.82727	6.12272	-8.82393	2.87075	-8.47250	-0.04192	-5.64428	2.06826	-4.99719	7.14261	-5.21595	3.70416	-7.58151	0.57731	-8.02571	10.16531	-2.44927	1.93120	-5.04789	5.94045	-7.66015	5.49489	-9.85210	5.92954	-4.71868	4.27026	3.90408	6.69995	-7.87231	2.71775	-15.40516	8.17138	-3.04656	11.02571	-4.67310	5.62977	-7.56589	-2.89916	-7.29391	3.07752	-2.44974	5.41504	-7.72228	4.41889	-9.10333	-2.25101	-3.04052	7.37452	-3.96672	5.41591	-9.61428	9.18465	-8.63437
94	0.70751	2.44203	-10.53122	3.26129	9.44840	3.33467	-3.24287	1.32741	5.66928	2.49237	-7.72739	4.10745	7.94346	2.12658	-8.49233	0.54778	0.35847	-11.28185	12.16981	-4.99739	3.48598	-8.58603	5.50501	-9.16865	1.56718	-12.08104	8.79467	-1.38283	5.37027	-13.24537	11.35843	-9.05221	-0.69744	-11.18244	11.07834	-2.56959	3.29397	-5.95744	7.17560	-7.94098	7.01298	-9.56110	8.49222	-9.02033	-0.31342	-9.36151	14.60494	-3.75019	6.60254	-10.78364	5.09731	-8.09490	0.51523	-7.98027	3.62493	-4.53967	7.52361	-6.66652	6.43396	-7.88411	0.78496	-10.66168	11.85958	-1.72446	2.04890	-6.75762	8.44893	-7.84252	5.88820	-10.67855	7.09496	-4.40752	4.28786	2.41196	10.12320	-8.60140	3.26242	-17.63622	8.78137	-2.20805	11.18852	-5.58055	7.68791	-7.97517	-2.37785	-9.68072	5.55830	-2.39281	5.82994	-9.59349	6.22661	-9.08442	-1.91263	-4.76788	10.91712	-4.45622	5.71748	-10.68146	10.82889	-8.75100
95	1.08373	2.44711	-12.31112	3.24664	10.98465	3.47044	-2.95879	1.53016	5.90035	2.49893	-9.23976	4.09245	10.11055	2.00280	-8.55495	0.59039	0.86730	-13.27663	13.35231	-4.58673	3.80514	-10.88575	7.95057	-9.11671	1.90703	-13.26534	9.51930	-1.08343	5.43557	-14.68761	12.58200	-8.68309	-0.33918	-13.00628	12.31248	-2.11477	3.73367	-8.05007	9.28234	-7.56811	7.29013	-10.54712	10.52357	-9.06849	-0.03309	-11.15495	16.24111	-3.56336	6.96131	-12.55446	7.51982	-7.92623	1.05097	-10.26980	5.35441	-4.19932	7.88391	-7.97108	9.14769	-8.29830	1.00745	-13.00877	13.28289	-1.08213	2.13212	-8.51834	10.78768	-7.79259	6.18111	-11.25856	8.05952	-4.08887	4.23265	0.83248	13.48493	-9.25113	3.78717	-19.41767	8.91954	-1.39920	11.29350	-6.42371	9.57708	-8.42930	-1.88821	-12.04711	8.15462	-2.34725	6.19321	-11.41562	8.09406	-9.02328	-1.70328	-6.40614	14.65033	-5.12288	5.94261	-11.41609	12.26628	-8.94724
96	1.42872	2.45305	-13.72390	3.23789	12.23001	3.74387	-2.78418	1.75946	6.08370	2.50311	-10.53463	4.01556	12.05274	1.93590	-8.62583	0.75234	1.36476	-14.88778	14.13242	-4.22453	4.11689	-12.93022	10.29910	-9.11538	2.23202	-14.09103	10.11281	-0.96470	5.45159	-15.61109	13.27808	-8.26540	0.04616	-14.42421	13.23628	-1.85599	4.19740	-10.00110	11.41705	-7.37539	7.51759	-11.16144	12.24442	-9.20043	0.20891	-12.45131	17.06927	-3.31662	7.18036	-13.98642	9.91735	-7.97983	1.56086	-12.33800	7.07833	-4.00018	8.21690	-8.97729	11.54384	-8.74749	1.24433	-14.86001	14.28170	-0.60712	2.19005	-10.28620	12.85052	-7.50237	6.37869	-11.55380	8.83592	-3.84439	4.10980	-0.75420	16.52555	-9.74864	4.28770	-20.60470	8.60265	-0.75700	11.35492	-7.25591	11.19512	-8.86002	-1.43579	-14.23928	10.72662	-2.37117	6.50530	-13.11008	9.93037	-8.90993	-1.60039	-7.78890	18.22413	-5.90010	6.07993	-11.80696	13.37871	-9.17924
97	1.74211	2.45814	-14.65878	3.24988	13.06593	4.13613	-2.73211	1.94794	6.21790	2.50780	-11.51831	3.88352	13.61376	2.00581	-8.67833	0.93754	1.84686	-16.02509	14.26894	-3.74572	4.41158	-14.55354	12.34531	-9.16537	2.52438	-14.49341	10.51881	-1.04384	5.42215	-15.94283	13.39549	-7.80320	0.44152	-15.30448	13.75468	-1.83027	4.67674	-11.63090	13.39251	-7.42624	7.68455	-11.31044	13.49492	-9.40624	0.42584	-13.18056	17.05488	-3.05498	7.25635	-14.91777	11.99659	-8.19964	2.04146	-14.00379	8.58285	-3.94935	8.51404	-9.54788	13.34968	-9.16783	1.49086	-16.06695	14.76069	-0.35828	2.23288	-11.98324	14.56898	-7.00816	6.48752	-11.55798	9.45791	-3.74013	3.92773	-2.27708	19.04736	-9.97805	4.75326	-21.11666	7.90619	-0.38937	11.38337	-8.12489	12.47346	-9.17085	-1.02633	-16.07994	13.10100	-2.51632	6.76630	-14.56697	11.63836	-8.75547	-1.56428	-8.75889	21.25341	-6.69282	6.12120	-11.84583	14.04873	-9.38056
98	2.02243	2.45803	-15.05646	3.28155	13.47158	4.57578	-2.85056	2.08971	6.30347	2.51563	-12.11574	3.72534	14.66665	2.24012	-8.68523	1.12474	2.30868	-16.65553	14.19868	-3.64436	4.67930	-15.61937	13.90310	-9.25792	2.76844	-14.45165	10.69850	-1.31322	5.35739	-15.71152	12.97761	-7.29365	0.82411	-15.57892	13.79273	-1.99893	5.15976	-12.75375	14.97693	-7.72895	7.78128	-10.94909	14.15927	-9.66320	0.62692	-13.37813	16.28387	-2.79568	7.20297	-15.24379	13.47306	-8.47040	2.48904	-15.12306	9.66768	-4.03254	8.76643	-9.60588	14.37180	-9.49551	1.73958	-16.57976	14.71370	-0.35594	2.26996	-13.49323	15.88687	-6.37830	6.51504	-11.29343	9.95669	-3.80149	3.69775	-3.65932	20.91696	-9.91629	5.16756	-20.93431	6.92938	-0.34358	11.38433	-9.04111	13.37127	-9.27314	-0.66658	-17.38328	15.08064	-2.81194	6.97572	-15.65572	13.11316	-8.58772	-1.54849	-9.18651	23.39391	-7.40789	6.06330	-11.54031	14.18315	-9.47250
99	2.26640	2.44696	-14.91782	3.31171	13.47187	4.94870	-3.15193	2.19001	6.34316	2.52813	-12.29182	3.58942	15.13504	2.58258	-8.61268	1.32175	2.74280	-16.79607	14.45520	-4.43770	4.91084	-16.04965	14.84060	-9.37237	2.95353	-13.99773	10.62519	-1.72210	5.27455	-15.02767	12.14762	-6.72964	1.16859	-15.26784	13.30807	-2.23897	5.63219	-13.23914	15.94768	-8.21035	7.80102	-10.10873	14.18787	-9.92756	0.81455	-13.15975	14.92981	-2.52348	7.04905	-14.97270	14.15971	-8.65340	2.89892	-15.62741	10.19343	-4.20952	8.96675	-9.16496	14.53246	-9.66815	1.98262	-16.45602	14.21471	-0.57218	2.30745	-14.68507	16.74874	-5.68497	6.46974	-10.79681	10.33572	-4.00187	3.43370	-4.81456	22.05579	-9.56072	5.51056	-20.08778	5.77037	-0.60018	11.35765	-9.96569	13.87296	-9.12108	-0.36502	-17.99360	16.47207	-3.24230	7.13241	-16.25385	14.24643	-8.43632	-1.51233	-8.99515	24.41417	-7.97102	5.90912	-10.92801	13.74560	-9.37486
