	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_4_CINE_D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_02_CR016_BAREFOOT_GAIT0003_6_CINE_E&D.c3d
86	9.64386	1.57293	34.19015	1.57450	48.30807	4.86802	8.39694	0.83807	10.45763	2.36232	38.54733	3.07014	51.03164	5.53702	5.40407	1.66920	9.28483	33.25989	53.16135	9.52297	7.81975	37.19654	51.34778	7.03602	8.98577	36.15366	49.73362	9.67744	6.94222	36.00095	46.49368	5.77882	7.76663	33.93186	50.77802	7.62689	11.13469	37.98006	54.03723	4.66069	7.78296	35.81658	49.49312	5.23440	10.82418	35.38420	46.97005	7.54760	11.41735	39.38417	42.79740	5.36845	10.55417	34.06540	50.29225	8.28093	8.50325	34.37318	43.98682	7.29021	6.95409	35.37442	48.29718	7.83594	13.85678	40.53511	53.89103	6.05455	8.88778	32.84172	39.56815	8.42890	11.02074	37.02637	54.18200	3.17378	11.40075	36.20052	40.20652	8.81820	12.93807	45.33712	62.73712	2.20142	9.90039	31.34231	50.29943	7.26856	12.91801	39.10949	50.21868	7.66012	11.87996	33.34750	53.77408	8.96201	10.70015	41.26106	52.16316	4.98633
87	9.74338	1.59162	34.87075	1.53499	45.08340	5.05417	8.58342	0.86014	10.49400	2.28828	39.25318	3.25044	47.72461	5.98989	5.51508	1.49691	9.39322	34.02382	50.24541	10.15841	7.93376	37.69343	48.03462	7.01600	8.96427	36.71251	46.45818	9.57482	7.11957	36.42732	42.22775	5.53463	7.76476	34.39695	47.22825	7.91505	11.10811	38.84937	50.91867	5.05450	7.89525	36.43576	45.89125	5.32804	10.80544	35.97276	43.57165	7.68851	11.25372	39.67152	38.84700	5.56801	10.63883	34.65435	46.87645	8.66597	8.59224	34.86892	40.31136	6.96536	7.16249	35.90863	44.63664	8.00323	13.73528	41.40603	50.76443	6.21241	9.05245	33.42664	36.19042	8.38313	10.95213	37.83381	51.56009	3.32097	11.56135	36.85741	36.95628	8.63173	12.98285	46.44618	60.18884	2.79810	9.95225	31.95597	47.12503	7.54090	12.94518	39.91412	47.23737	7.74351	12.13875	34.79848	51.54573	9.27247	10.91589	42.23851	48.98933	5.12430
88	9.85168	1.60787	35.45660	1.53376	41.67588	5.23688	8.60518	0.93379	10.54488	2.20869	39.77981	3.41520	44.09895	6.41286	5.45555	1.35137	9.50274	34.69009	47.16258	10.60329	8.08261	38.06100	44.47466	6.85934	8.94519	37.15514	42.98244	9.28539	7.32647	36.64783	37.64783	5.13910	7.78521	34.75055	43.42725	7.98509	11.09046	39.50728	47.42016	5.29951	8.02289	36.87006	41.96200	5.26461	10.82453	36.52475	40.03596	7.69190	11.13530	39.80489	34.60180	5.53372	10.69441	35.09585	43.25678	8.90856	8.69328	35.19575	36.35414	6.45802	7.40181	36.34529	40.78127	7.96984	13.60992	42.10849	47.32667	6.18877	9.21337	33.94610	32.75500	8.23860	10.87421	38.50164	48.63503	3.25543	11.70014	37.34036	33.51342	8.28571	12.99779	47.25988	57.16376	3.25350	10.04142	32.50154	43.71119	7.69503	13.00015	40.57331	43.98293	7.64141	12.40796	36.21631	49.13290	9.38837	11.16057	43.04773	45.51945	5.11763
89	9.96403	1.61992	35.94089	1.57941	38.10870	5.41672	8.46754	1.03479	10.60412	2.12822	40.11780	3.56591	40.18106	6.79929	5.26398	1.26009	9.60882	35.23843	43.91513	10.83580	8.26281	38.29125	40.67017	6.57239	8.92297	37.47132	39.31093	8.83416	7.54174	36.64653	32.80663	4.63150	7.82699	34.99683	39.40154	7.84682	11.07753	39.92834	43.55524	5.37876	8.15471	37.10984	37.74565	5.05590	10.88206	37.04294	36.40008	7.57232	11.06496	39.78785	30.08384	5.23262	10.71841	35.39378	39.47776	9.01303	8.79782	35.34122	32.15274	6.13613	7.66784	36.68032	36.75467	7.73811	13.47913	42.63870	43.61020	5.95303	9.36264	34.38388	29.28240	8.01039	10.78781	39.02517	45.41456	3.02601	11.80949	37.62500	29.89251	7.80545	12.98706	47.77320	53.67719	3.54966	10.16643	32.99138	40.10415	7.72647	13.07225	41.07251	40.49237	7.37418	12.67466	37.58503	46.54777	9.29289	11.41947	43.68118	41.78310	4.99363
90	10.07333	1.62824	36.31495	1.67980	34.40909	5.58930	8.18880	1.13757	10.66187	2.05212	40.25957	3.70567	36.01545	7.14247	4.89576	1.21045	9.70464	35.64570	40.50531	10.84592	8.46519	38.37539	36.64368	6.17961	8.88984	37.65091	35.45940	8.26279	7.74040	36.41341	27.78379	4.06213	7.88481	35.13536	35.17868	7.52548	11.06279	40.09551	39.34732	5.27760	8.27594	37.14666	33.30362	4.72791	10.97174	37.52287	32.70500	7.35992	11.03708	39.61882	25.32850	4.65112	10.70827	35.54840	35.58160	8.98738	8.89375	35.29905	27.76956	5.48088	7.95220	36.91144	32.58789	7.32976	13.34116	42.99267	39.65685	5.48275	9.49107	34.72089	25.79881	7.72098	10.68921	39.39433	41.92285	2.53693	11.88277	37.69487	26.12376	7.22786	12.95345	47.98835	49.77240	3.68274	10.31962	33.43230	36.35272	7.64147	13.14674	41.40004	36.81320	6.97943	12.92834	38.88671	43.79772	8.98643	11.67484	44.13115	37.82822	4.79223
91	10.17122	1.63573	36.57095	1.84038	30.61332	5.74302	7.79918	1.22290	10.70610	1.98505	40.20044	3.83640	31.66833	7.43178	4.44101	1.14061	9.78158	35.89174	36.94668	10.63955	8.67637	38.30508	32.43906	5.72039	8.83652	37.68569	31.46472	7.62366	7.89835	35.94965	22.68923	3.48041	7.94987	35.16244	30.79407	7.06348	11.03870	40.00296	34.83268	4.99187	8.37134	36.97622	28.72193	4.32013	11.08189	37.95555	28.99889	7.09289	11.03886	39.29325	20.40043	3.80700	10.66217	35.55873	31.61292	8.84463	8.96777	35.07329	23.29790	4.73926	8.24404	37.04046	28.32343	6.78495	13.19417	43.16448	35.51846	4.77582	9.58980	34.93964	22.34281	7.39638	10.57006	39.59374	38.20485	2.28517	11.91601	37.55023	22.26392	6.59760	12.89763	47.91271	45.51763	3.66456	10.48821	33.82352	32.50439	7.45877	13.20653	41.54627	33.00139	6.50606	13.16217	40.10146	40.88137	8.48992	11.90733	44.38716	33.72803	4.56042
92	10.24973	1.64683	36.70552	2.06061	26.77376	5.85768	7.33755	1.27926	10.72454	1.92976	39.94136	3.95555	27.22976	7.64971	3.95302	1.07200	9.83101	35.96476	33.27328	10.23624	8.88081	38.07474	28.11896	5.24225	8.75367	37.57106	27.39283	6.97086	7.99683	35.27487	17.66002	2.92336	8.01153	35.07520	26.30527	6.51876	10.99734	39.65657	30.07068	4.53777	8.42877	36.60443	24.11493	3.88155	11.19847	38.33247	25.34587	6.80755	11.05297	38.81181	15.41164	2.75759	10.57964	35.42596	27.62556	8.60542	9.00830	34.68161	18.86287	4.02427	8.53225	37.07589	24.02356	6.15802	13.03569	43.14487	31.25727	3.85614	9.65274	35.02986	18.97074	7.06289	10.41907	39.60627	34.32925	2.39346	11.90953	37.21464	18.40551	5.96225	12.81780	47.55759	41.00068	3.52048	10.65625	34.15699	28.60433	7.20818	13.23413	41.50368	29.11994	6.00445	13.37222	41.20836	37.79065	7.84535	12.09821	44.43848	29.58117	4.34187
93	10.30293	1.66579	36.72286	2.33066	22.96595	5.90571	6.84661	1.30124	10.70656	1.88656	39.49366	4.05300	22.81380	7.76975	3.39995	1.17371	9.84656	35.86599	29.54491	9.66226	9.06281	37.68506	23.76382	4.79220	8.63449	37.30885	23.34126	6.35244	8.02563	34.43617	12.85742	2.41082	8.05989	34.87566	21.80499	5.95537	10.93127	39.07307	25.15289	3.95726	8.44113	36.05375	19.62530	3.46397	11.30832	38.64882	21.83529	6.53032	11.06075	38.19296	10.53475	1.59836	10.46183	35.15770	23.69020	8.30056	9.00772	34.15889	14.61666	3.38738	8.80775	37.03469	19.78224	5.51110	12.86204	42.92272	26.94531	2.76951	9.67844	34.99323	15.75891	6.74545	10.22460	39.41826	30.38677	2.05117	11.86906	36.73730	14.67919	5.36786	12.71019	46.93752	36.32301	3.28554	10.80705	34.42023	24.69934	6.92594	13.21402	41.26982	25.23949	5.51686	13.55591	42.18616	34.52317	7.11477	12.23206	44.28194	25.50640	4.16640
94	10.32818	1.69515	36.63710	2.63151	19.29273	5.85810	6.36793	1.28933	10.64479	1.85367	38.88388	4.11003	18.55655	7.75625	2.87269	1.35751	9.82586	35.61258	25.85201	8.95162	9.20861	37.14868	19.47399	4.40800	8.47663	36.91086	19.43542	5.80578	7.98407	33.51239	8.46871	1.95096	8.08840	34.57510	17.42623	5.42992	10.83489	38.28146	20.20886	3.31517	8.40656	35.36840	15.42024	3.11362	11.40179	38.90540	18.58261	6.27246	11.04591	37.48431	6.00152	0.44698	10.31137	34.77309	19.90090	7.96996	8.96322	33.55894	10.72873	2.88971	9.06545	36.94328	15.73169	4.90477	12.66807	42.48972	22.66625	1.57413	9.67023	34.84591	12.80160	6.46725	9.97714	39.02388	26.48157	1.78812	11.80535	36.18935	11.24700	4.85616	12.57047	46.07124	31.59587	2.99851	10.92547	34.60048	20.84652	6.64757	13.13501	40.85338	21.44187	5.07183	13.71128	43.01494	31.10330	6.37379	12.29872	43.93020	21.63447	4.04258
95	10.32658	1.73514	36.47292	2.93791	15.88126	5.69427	5.93559	1.24792	10.53612	1.82821	38.15680	4.10326	14.61150	7.56958	2.40446	1.59732	9.77156	35.23781	22.31248	8.14033	9.30905	36.49521	15.37130	4.11291	8.28304	36.40176	15.81616	5.35356	7.87865	32.60163	4.69908	1.54885	8.09579	34.19908	13.33479	4.98004	10.70566	37.32972	15.40970	2.68809	8.32793	34.61688	11.68311	2.86338	11.47435	39.10979	15.71751	6.02881	10.99793	36.76640	2.08088	-0.58204	10.13157	34.30534	16.37783	7.65632	8.87641	32.95311	7.37304	2.55652	9.30460	36.83636	12.03550	4.38844	12.44769	41.84959	18.52224	0.33232	9.63497	34.61851	10.20365	6.24825	9.67181	38.42929	22.71965	1.59753	11.73222	35.65259	8.28597	4.46253	12.39607	44.98554	26.93922	2.69118	10.99991	34.69030	17.12388	6.39987	12.99244	40.28083	17.82465	4.68297	13.83778	43.67762	27.60482	5.69772	12.29365	43.41664	18.10359	3.95734
96	10.30230	1.78441	36.26398	3.22393	12.87269	5.41286	5.57357	1.19098	10.38223	1.80735	37.37429	4.01390	11.14126	7.17820	2.01674	1.85503	9.69093	34.78765	19.06633	7.29383	9.36089	35.77181	11.59554	3.91467	8.06163	35.81972	12.62454	5.00274	7.72042	31.79865	1.74795	1.21183	8.08559	33.78756	9.70961	4.61951	10.54455	36.29136	10.96795	2.14990	8.21203	33.88598	8.59845	2.72737	11.52634	39.27693	13.36298	5.77972	10.91352	36.14346	-0.95958	-1.40214	9.92609	33.80048	13.26349	7.39714	8.75229	32.42189	4.71245	2.38767	9.52696	36.75395	8.86778	3.99455	12.19548	41.03040	14.64462	-0.89490	9.58136	34.35312	8.06753	6.10091	9.31011	37.65708	19.20234	1.48197	11.66288	35.20383	5.96514	4.20979	12.18832	43.72208	22.48545	2.37707	11.02336	34.69294	13.63779	6.19471	12.78919	39.59960	14.50345	4.35012	13.93784	44.16360	24.16172	5.14282	12.21770	42.79484	15.05527	3.88063
97	10.26118	1.84113	36.04865	3.46919	10.40275	5.03408	5.28164	1.12636	10.18934	1.78913	36.60864	3.83881	8.30362	6.57553	1.71359	2.09972	9.59405	34.31409	16.23342	6.39796	9.36629	35.03736	8.29455	3.80745	7.82350	35.21302	9.98881	4.74871	7.52330	31.17303	-0.23178	0.94337	8.06339	33.38898	6.71802	4.34029	10.35521	35.26339	7.12447	1.75789	8.06817	33.26486	6.32807	2.69811	11.56131	39.42684	11.61715	5.49614	10.79633	35.72039	-2.90229	-1.97507	9.69870	33.31050	10.70712	7.21952	8.59778	32.04002	2.88117	2.35529	9.73444	36.73594	6.38578	3.73717	11.90893	40.09328	11.19968	-2.05291	9.51885	34.09609	6.47758	6.02359	8.90083	36.75191	16.03115	1.43637	11.60616	34.90061	4.41934	4.09633	11.95386	42.34418	18.38116	2.04595	10.99404	34.62569	10.52257	6.02677	12.53506	38.87526	11.60944	4.06104	14.01736	44.47476	20.95767	4.72992	12.07698	42.13137	12.62419	3.77204
98	10.20911	1.90374	35.86406	3.66369	8.58911	4.60634	5.06242	1.09244	9.96769	1.77259	35.93192	3.59742	6.23185	5.79518	1.47695	2.31420	9.49129	33.86794	13.96669	5.63944	9.33134	34.35269	5.60752	3.77303	7.58106	34.63274	8.01275	4.57997	7.30437	30.75942	-1.17285	0.73054	8.03325	33.05033	4.49269	4.11596	10.14295	34.35239	4.11591	1.54094	7.90713	32.82559	4.98150	2.74488	11.58385	39.58046	10.54385	5.14488	10.65606	35.57581	-3.62468	-2.32237	9.45378	32.88257	8.83735	7.13696	8.42053	31.85940	1.96332	2.41003	9.92779	36.81491	4.70576	3.61315	11.59055	39.13013	8.38007	-3.10004	9.45609	33.88850	5.48693	5.99471	8.45950	35.78184	13.31570	1.41783	11.56439	34.77263	3.72482	4.08692	11.70420	40.93844	14.78462	1.67111	10.91498	34.51851	7.92660	5.87380	12.24517	38.18187	9.27995	3.79363	14.08467	44.63196	18.19366	4.43840	11.88281	41.49346	10.91932	3.58689
99	10.15109	1.97079	35.74002	3.80925	7.51318	4.19780	4.90418	1.10168	9.73063	1.75724	35.40376	3.33020	5.01364	4.91786	1.27065	2.49277	9.39096	33.49287	12.44272	5.22693	9.26443	33.77040	3.64554	3.78055	7.34673	34.12304	6.75955	4.47528	7.08405	30.55873	-1.11408	0.53366	7.99636	32.80835	3.11402	3.90260	9.91344	33.65194	2.12688	1.48997	7.74091	32.60897	4.58929	2.81277	11.59819	39.75566	10.17093	4.69210	10.50736	35.74350	-3.12317	-2.51870	9.19715	32.54800	7.73128	7.14574	8.22858	31.89723	1.97169	2.48458	10.10713	37.00987	3.88839	3.60398	11.24898	38.24676	6.37659	-4.01388	9.39961	33.75850	5.11083	5.97047	8.00676	34.83088	11.17492	1.38230	11.53395	34.81894	3.88026	4.11313	11.45375	39.60740	11.85703	1.22575	10.79270	34.40852	5.98693	5.69871	11.93765	37.58882	7.64158	3.51845	14.14814	44.67645	16.04688	4.21284	11.65105	40.93671	10.00375	3.28165
100	10.09125	2.04021	35.69366	3.91690	7.18672	3.85627	4.70492	1.14782	9.49335	1.74237	35.06170	3.08772	4.67501	4.06614	1.04619	2.63575	9.29819	33.21889	11.65165	4.60521	9.17512	33.32763	2.47389	3.78637	7.13276	33.71116	6.23554	4.39521	6.88468	30.54467	-0.19221	0.28904	7.95311	32.68355	2.59762	3.63799	9.67269	33.22349	1.25041	1.55537	7.58333	32.61919	5.08945	2.82660	11.60763	39.96368	10.49363	4.10926	10.36799	36.20708	-1.51248	-2.66777	8.93651	32.31565	7.39350	7.22113	8.03047	32.13411	2.83727	2.49806	10.27370	37.32322	3.93196	3.67688	10.89823	37.53827	5.33721	-4.79214	9.35299	33.71723	5.32573	5.88767	7.56583	33.98425	9.72555	1.29323	11.50825	35.00928	4.79873	4.08453	11.21666	38.45367	9.74664	0.69795	10.63578	34.33173	4.80154	5.45265	11.63095	37.14912	6.78817	3.20116	14.21354	44.66220	14.63726	3.97867	11.40086	40.49720	9.88121	2.82018
101	10.03354	2.10885	35.72629	4.00209	7.57053	3.62282	4.43283	1.25940	9.27109	1.72690	34.91563	2.91276	5.17339	3.38148	0.75294	2.74186	9.21470	33.05666	11.61009	4.00177	9.07371	33.04319	2.10039	3.73603	6.95134	33.40059	6.38188	4.27480	6.72581	30.67123	1.39033	-0.07653	7.90666	32.67844	2.89085	3.24524	9.42812	33.08654	1.47008	1.65460	7.45050	32.82533	6.33249	2.70214	11.61404	40.20732	11.48089	3.38545	10.25596	36.90367	0.98878	-2.87422	8.68173	32.17326	7.75487	7.31626	7.83544	32.51991	4.41633	2.36543	10.43144	37.74109	4.77226	3.78665	10.55547	37.06808	5.33021	-5.44329	9.31656	33.75822	6.07275	5.67145	7.15972	33.31187	9.05912	1.13492	11.48175	35.28928	6.31629	3.90771	11.00306	37.56035	8.56694	0.09670	10.45395	34.31513	4.41020	5.07902	11.34137	36.89334	6.76065	2.80570	14.28319	44.64295	14.01521	3.65997	11.15281	40.18848	10.49203	2.18083
