	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
59	1.38984	0.86254	4.84702	1.18295	-3.60044	0.81831	-17.31036	3.43211	-3.66216	1.12051	-3.10571	2.07820	-0.47813	0.76424	-15.61084	2.77226	1.10348			-15.58277	-2.07677	-0.08360	0.44414	-16.53258	-0.35119			-17.68593	-2.38301	-3.11154	0.64014	-15.86855	2.32618	3.33758	-3.58912	-13.17417	-5.33111	-4.11627	-1.57643	-11.89924	1.64880	4.88500	-2.84110	-17.42118	-3.07751	0.11697	0.34463	-11.27452	0.35535	3.85761	-4.86078	-23.18634	-3.47396	-5.11530	-0.95801	-13.55528	0.92050	7.27916	-3.67453	-15.72264	-3.99230	-4.61915	-0.69107	-19.22378	2.38118	4.76878	-1.75330	-18.76921	-4.02840	-1.93424	-0.59646	-13.68517	1.96663	6.55839	-4.00157	-19.07123	-4.51567	-5.81642	-1.18626	-14.21473	2.40178	4.29398	-3.20629	-15.03294	-3.28988	0.05525	-1.09378	-17.32841	1.33476	4.74909	-3.61455	-14.26716	-3.78237	-3.37860	-1.12508	-20.58055	2.30994	3.42695	-3.43757	-23.30655	-4.17788	-5.02512	-0.50203	-15.71343	1.57074	5.72203	-4.78456	-14.43061	-5.50396	-5.38516	-0.49620	-13.72543	0.37717	4.41599	-3.78848	-13.35264	-1.63460	-1.84222	0.90519	-19.10522	1.11243	4.86972	-3.65338	-21.34160	-4.00281	-3.22451	-0.80266	-15.84487
60	0.94668	0.82698	4.02264	1.15400	-3.35642	0.77253	-17.43772	3.41483	-4.18931	1.16884	-4.06089	2.12260	-0.35066	0.88520	-15.78724	2.93147	0.65614			-16.09591	-2.56359	-1.26324	0.77166	-16.51449	-0.68722			-17.16560	-2.92017	-4.09314	0.68474	-16.39856	1.75538	2.59680	-3.33393	-13.76771	-5.99339	-5.10908	-1.47600	-11.97663	1.29832	3.95906	-2.63161	-17.44633	-3.61782	-0.74195	0.76323	-11.26835	0.04181	3.25752	-4.64359	-23.12120	-4.09570	-6.09699	-0.96921	-13.78891	0.55133	6.43800	-3.47204	-15.60500	-4.42976	-5.39239	-0.54485	-20.20954	1.93464	3.86704	-1.55240	-19.35596	-4.48051	-2.80587	-0.62979	-13.80369	1.42210	5.72140	-3.78682	-19.27870	-5.11296	-6.99714	-1.41483	-14.19238	1.96676	3.47788	-3.12003	-15.32904	-3.67732	-0.69014	-0.79976	-17.38082	0.86927	4.04054	-3.36928	-14.66383	-4.48176	-4.34842	-1.05711	-20.91603	1.84614	2.55214	-3.31961	-23.63263	-4.53341	-5.91971	-0.61188	-15.09051	1.05280	4.74829	-4.28391	-13.95005	-6.14969	-6.47153	-0.40555	-14.16931	-0.17825	3.48799	-3.45296	-13.43208	-2.06834	-2.72526	1.35121	-19.51509	0.72432	4.12504	-3.31092	-21.28398	-4.52595	-4.19769	-0.57105	-15.79712
61	0.51803	0.79487	3.20333	1.10492	-3.15799	0.71772	-17.54549	3.41988	-4.70836	1.21056	-5.00801	2.15309	-0.31613	1.02895	-15.96414	3.11575	0.21467			-16.55744	-3.00618	-2.38587	0.97295	-16.40417	-1.02452			-16.53435	-3.44211	-5.18864	0.61645	-16.93029	1.21667	1.88193	-3.14698	-14.40911	-6.60921	-6.06171	-1.43997	-12.06231	0.95791	3.06139	-2.51888	-17.55572	-4.15181	-1.61424	1.12385	-11.24238	-0.23996	2.68568	-4.46973	-23.05337	-4.75175	-7.08366	-1.07763	-14.08438	0.15752	5.53493	-3.30576	-15.30989	-4.85321	-6.14163	-0.54742	-21.10250	1.48232	2.95385	-1.45214	-19.99153	-4.93552	-3.67521	-0.73714	-13.90254	0.83798	4.81986	-3.60498	-19.44995	-5.73533	-8.15321	-1.74155	-14.10270	1.57055	2.68779	-3.07529	-15.54567	-4.09423	-1.49952	-0.46331	-17.50083	0.45162	3.34971	-3.16340	-15.07547	-5.12851	-5.25853	-1.04072	-21.16160	1.37401	1.68788	-3.27021	-23.81389	-4.88344	-6.78035	-0.86274	-14.40740	0.57484	3.75414	-3.75142	-13.43867	-6.73266	-7.46391	-0.52371	-14.73559	-0.68719	2.60985	-3.16312	-13.64401	-2.54093	-3.63162	1.72160	-20.03569	0.36602	3.41294	-2.97396	-21.25786	-5.05217	-5.17403	-0.42646	-15.82558
62	0.11730	0.77006	2.41712	1.03975	-3.02893	0.67225	-17.67222	3.45922	-5.19533	1.24012	-5.82613	2.16955	-0.44294	1.17273	-16.14231	3.30615	-0.20139			-16.94209	-3.39076	-3.41128	1.01377	-16.22029	-1.35768			-15.88561	-3.92848	-5.15632	-0.09411	-17.45493	0.73850	1.22630	-3.06478	-15.06823	-7.14413	-6.92863	-1.51019	-12.17132	0.62824	2.21932	-2.52808	-17.86540	-4.65453	-2.46836	1.36805	-11.18451	-0.48985	2.14892	-4.35648	-23.04343	-5.40290	-8.03253	-1.30862	-14.44761	-0.24369	4.59947	-3.17833	-14.85002	-5.25336	-6.84800	-0.72620	-21.83744	1.03179	2.04134	-1.45584	-20.69407	-5.37596	-4.51549	-0.92091	-13.98078	0.23031	3.88315	-3.46944	-19.57056	-6.34830	-9.23363	-2.16600	-13.99174	1.21847	1.94470	-3.05987	-15.74475	-4.52424	-2.35469	-0.11197	-17.67710	0.09373	2.70043	-3.03110	-15.51609	-5.68384	-6.06473	-1.11331	-21.28603	0.92240	0.87122	-3.32563	-23.88928	-5.21696	-7.58183	-1.26148	-13.74914	0.16207	2.79631	-3.24037	-12.96395	-7.22742	-8.32005	-0.90605	-15.41587	-1.13499	1.81871	-2.96596	-14.06366	-3.03065	-4.52928	1.95403	-20.64810	0.04435	2.75561	-2.67124	-21.31393	-5.55306	-6.12107	-0.41814	-15.92753
63	-0.24664	0.75873	1.69063	0.96560	-2.99657	0.65175	-17.87299	3.53751	-5.63204	1.25494	-6.60100	2.16353	-0.70959	1.35378	-16.32945	3.48186	-0.58009			-17.25350	-3.71547	-4.31426	0.87959	-16.00757	-1.68662			-15.35734	-4.36324	-5.59607	-0.81582	-17.97547	0.33599	0.65509	-3.12016	-15.72646	-7.57614	-7.67064	-1.72448	-12.32557	0.31462	1.46408	-2.69037	-18.45033	-5.11159	-3.27771	1.44509	-11.09766	-0.71194	1.65098	-4.32608	-23.16785	-6.00919	-8.89904	-1.68549	-14.87757	-0.63384	3.66733	-3.08390	-14.30864	-5.62200	-7.49391	-1.08338	-22.37008	0.58998	1.14765	-1.58039	-21.48239	-5.78892	-5.30173	-1.18316	-14.05481	-0.38095	2.94682	-3.39762	-19.65652	-6.91780	-10.19093	-2.68284	-13.92090	0.91320	1.26805	-3.06862	-16.00393	-4.94628	-3.22591	0.21024	-17.89776	-0.20153	2.11223	-3.00277	-16.02009	-6.12669	-6.73819	-1.30327	-21.27910	0.51750	0.13962	-3.52039	-23.92378	-5.52448	-8.29798	-1.80517	-13.20245	-0.17225	1.92923	-2.80321	-12.61551	-7.62557	-9.01718	-1.57617	-16.18318	-1.52075	1.13888	-2.91488	-14.75359	-3.51556	-5.38513	1.98151	-21.32951	-0.23633	2.16756	-2.45041	-21.50192	-6.00559	-7.00528	-0.59087	-16.09065
64	-0.56865	0.76738	1.04630	0.88967	-3.08846	0.66894	-18.20204	3.64624	-6.00794	1.25530	-7.29488	2.12039	-1.13151	1.54519	-16.53491	3.62298	-0.91531			-17.52333	-3.98562	-5.08217	0.57194	-15.82558	-2.01154			-15.09265	-4.73468	-6.29714	-1.57370	-18.50606	0.01107	0.18254	-3.33570	-16.37876	-7.89705	-8.25871	-2.10807	-12.54422	0.02771	0.82921	-3.03249	-19.32182	-5.51842	-4.02056	1.32087	-11.00386	-0.91037	1.19492	-4.40278	-23.49271	-6.53964	-9.64209	-2.22727	-15.36324	-0.99852	2.77243	-3.01949	-13.83186	-5.95127	-8.06245	-1.60246	-22.67924	0.16676	0.30093	-1.85229	-22.36309	-6.16609	-6.01180	-1.52605	-14.15517	-0.97382	2.04742	-3.41782	-19.75098	-7.41820	-10.98709	-3.28527	-13.94687	0.65830	0.67598	-3.10393	-16.38433	-5.34043	-4.07860	0.44903	-18.15280	-0.43861	1.59646	-3.09867	-16.62946	-6.45567	-7.27016	-1.62330	-21.14997	0.17843	-0.47287	-3.87412	-23.98792	-5.79683	-8.90216	-2.48189	-12.83184	-0.42977	1.19005	-2.49282	-12.48135	-7.93262	-9.54928	-2.51882	-16.99382	-1.85172	0.58307	-3.06138	-15.74205	-3.97814	-6.16930	1.73987	-22.04359	-0.47378	1.65541	-2.37007	-21.84816	-6.39651	-7.79682	-0.97598	-16.29241
65	-0.84527	0.79880	0.50136	0.81727	-3.32494	0.72955	-18.69364	3.76183	-6.31931	1.24367	-7.86453	2.05176	-1.71962	1.73051	-16.76502	3.71195	-1.20281			-17.79829	-4.20716	-5.70977	0.09971	-15.73103	-2.32692			-15.19344	-5.03676	-6.88798	-2.48384	-19.06954	-0.24072	-0.18462	-3.71563	-17.02774	-8.11014	-8.67535	-2.66717	-12.83793	-0.21957	0.34447	-3.56813	-20.43060	-5.87568	-4.67718	0.98092	-10.94424	-1.08506	0.78625	-4.60019	-24.04869	-6.97728	-10.22696	-2.94418	-15.88342	-1.32946	1.94238	-2.99517	-13.58920	-6.23467	-8.53842	-2.25937	-22.76553	-0.22364	-0.46281	-2.29086	-23.32043	-6.50287	-6.62723	-1.95165	-14.31688	-1.52610	1.21956	-3.56739	-19.90618	-7.83549	-11.59585	-3.96696	-14.10228	0.45828	0.18415	-3.17283	-16.90756	-5.69284	-4.88012	0.54743	-18.43521	-0.62595	1.15632	-3.32210	-17.37793	-6.68389	-7.66740	-2.07085	-20.92178	-0.08383	-0.93884	-4.37957	-24.13534	-6.02606	-9.37184	-3.26940	-12.66956	-0.62472	0.59179	-2.36514	-12.62342	-8.16084	-9.91989	-3.68335	-17.79554	-2.13590	0.15649	-3.43986	-17.01131	-4.40596	-6.85624	1.18077	-22.73167	-0.66739	1.22114	-2.48239	-22.34083	-6.72069	-8.46914	-1.58672	-16.50572
66	-1.07333	0.84933	0.06767	0.75248	-3.71172	0.82543	-19.34965	3.85153	-6.56696	1.22380	-8.30368	1.95729	-2.45996	1.89307	-17.02128	3.73395	-1.43827			-18.12101	-4.38219	-6.19687	-0.52618	-15.76300	-2.61912			-15.69441	-5.26993	-7.43738	-3.48325	-19.69402	-0.42257	-0.44193	-4.24030	-17.67292	-8.22589	-8.91486	-3.38589	-13.20949	-0.41586	0.02906	-4.29452	-21.68381	-6.18463	-5.22782	0.42875	-10.97405	-1.22991	0.43326	-4.90771	-24.81873	-7.31773	-10.62679	-3.83199	-16.40939	-1.62320	1.19847	-3.03352	-13.72168	-6.46861	-8.91069	-3.02788	-22.64722	-0.56466	-1.10696	-2.89412	-24.31288	-6.79775	-7.13424	-2.46163	-14.56776	-2.01729	0.49499	-3.88182	-20.16035	-8.16562	-12.00201	-4.72001	-14.38644	0.31531	-0.19804	-3.28544	-17.55136	-5.99765	-5.60334	0.45324	-18.74222	-0.77304	0.79093	-3.65713	-18.27882	-6.83145	-7.94431	-2.63129	-20.62456	-0.26601	-1.24152	-4.99886	-24.38877	-6.20748	-9.69456	-4.13290	-12.72063	-0.77759	0.12690	-2.47480	-13.06322	-8.32253	-10.13601	-4.99302	-18.53770	-2.37695	-0.13976	-4.05451	-18.49693	-4.78916	-7.42441	0.28840	-23.31402	-0.81741	0.86662	-2.81791	-22.93022	-6.97690	-8.99822	-2.41576	-16.70742
67	-1.24993	0.91054	-0.24833	0.70070	-4.23646	0.93808	-20.13812	3.88439	-6.75398	1.19994	-8.60370	1.84222	-3.32579	2.01716	-17.30107	3.67834	-1.61847			-18.51338	-4.50845	-6.55002	-1.28780	-15.93759	-2.86993			-16.56505	-5.43929	-7.89959	-4.52671	-20.40738	-0.53335	-0.58576	-4.86722	-18.30249	-8.25792	-8.98186	-4.22775	-13.65741	-0.55347	-0.11176	-5.18989	-22.96477	-6.44508	-5.65414	-0.31714	-11.15160	-1.33412	0.14426	-5.28767	-25.74137	-7.56473	-10.82496	-4.86741	-16.91062	-1.87821	0.55799	-3.15832	-14.30530	-6.65280	-9.17401	-3.87806	-22.35501	-0.84167	-1.60334	-3.63772	-25.27882	-7.05214	-7.52483	-3.05418	-14.91932	-2.43113	-0.09863	-4.38140	-20.52196	-8.41065	-12.20054	-5.52955	-14.76889	0.22662	-0.46993	-3.45612	-18.26150	-6.25541	-6.22626	0.12627	-19.07714	-0.88853	0.50000	-4.07372	-19.31927	-6.91893	-8.11671	-3.27886	-20.28801	-0.37174	-1.37921	-5.66951	-24.74067	-6.34028	-9.87144	-5.02389	-12.97285	-0.90775	-0.22238	-2.86110	-13.78030	-8.42648	-10.20551	-6.35418	-19.17964	-2.57299	-0.30749	-4.87635	-20.09583	-5.11822	-7.85597	-0.90957	-23.70427	-0.92427	0.59628	-3.37853	-23.54295	-7.16536	-9.36598	-3.43218	-16.88522
68	-1.37328	0.97367	-0.44576	0.66995	-4.86992	1.05158	-21.00208	3.84195	-6.88403	1.17617	-8.76573	1.71203	-4.27132	2.08768	-17.59991	3.54327	-1.74378			-18.96756	-4.58132	-6.78398	-2.14883	-16.25211	-3.06319			-17.72683	-5.55125	-8.27215	-5.53232	-21.22834	-0.56983	-0.61663	-5.54099	-18.89325	-8.21991	-8.88907	-5.13993	-14.17784	-0.62888	-0.08602	-6.20831	-24.15248	-6.65607	-5.94359	-1.22468	-11.52347	-1.38588	-0.07563	-5.68515	-26.72760	-7.72578	-10.81870	-6.00477	-17.36364	-2.09282	0.03504	-3.38348	-15.34092	-6.78896	-9.32925	-4.77080	-21.92835	-1.04561	-1.93929	-4.48179	-26.15061	-7.26924	-7.79772	-3.71822	-15.36305	-2.75765	-0.54061	-5.06335	-20.96712	-8.57555	-12.19711	-6.36735	-15.20286	0.18551	-0.63640	-3.70320	-18.97096	-6.46980	-6.72993	-0.45311	-19.45118	-0.97978	0.28493	-4.53661	-20.46060	-6.96384	-8.20031	-3.97569	-19.93718	-0.40989	-1.36591	-6.31895	-25.16559	-6.42582	-9.91656	-5.87867	-13.40249	-1.02794	-0.47369	-3.53097	-14.71939	-8.47728	-10.13840	-7.66351	-19.69582	-2.71842	-0.35177	-5.84903	-21.68229	-5.38344	-8.13689	-2.34183	-23.83215	-0.98780	0.41690	-4.13724	-24.10387	-7.28811	-9.56649	-4.57883	-17.04016
69	-1.44348	1.03303	-0.52937	0.66814	-5.56993	1.16015	-21.87341	3.72595	-6.96058	1.15602	-8.79828	1.57460	-5.23267	2.09312	-17.91399	3.34155	-1.81833			-19.44561	-4.59621	-6.91955	-3.04692	-16.69404	-3.19024			-19.07148	-5.61123	-8.54826	-6.40474	-22.15679	-0.53125	-0.54363	-6.20821	-19.41680	-8.12415	-8.65637	-6.05893	-14.76422	-0.64285	0.08705	-7.27712	-25.14125	-6.81755	-6.09424	-2.24816	-12.11157	-1.37670	-0.22641	-6.04238	-27.68453	-7.80953	-10.62206	-7.17485	-17.75999	-2.26537	-0.36224	-3.71207	-16.76117	-6.87915	-9.38241	-5.65306	-21.41323	-1.17428	-2.11987	-5.37605	-26.87154	-7.45191	-7.95889	-4.42866	-15.87324	-2.99408	-0.82097	-5.90199	-21.44725	-8.66619	-12.00976	-7.18721	-15.64205	0.18498	-0.70184	-4.04229	-19.61770	-6.64520	-7.09866	-1.27559	-19.88440	-1.05217	0.14626	-5.01053	-21.64397	-6.97906	-8.21190	-4.67227	-19.59279	-0.39246	-1.22707	-6.87968	-25.63712	-6.46517	-9.85351	-6.62002	-13.97665	-1.14175	-0.63889	-4.44950	-15.80170	-8.47633	-9.95051	-8.81489	-20.07791	-2.80733	-0.28097	-6.89803	-23.13235	-5.57654	-8.25997	-3.89944	-23.66430	-1.00692	0.33616	-5.04126	-24.55525	-7.34993	-9.60979	-5.77259	-17.18473
70	-1.46248	1.08660	-0.50901	0.69774	-6.28636	1.26691	-22.68642	3.56073	-6.98684	1.14222	-8.71809	1.43975	-6.13231	2.02964	-18.24213	3.10390	-1.84719			-19.88820	-4.55068	-6.97858	-3.89786	-17.24831	-3.25097			-20.47681	-5.62313	-8.73059	-7.04312	-23.16927	-0.42233	-0.38534	-6.82677	-19.84621	-7.98136	-8.30964	-6.91771	-15.40595	-0.60015	0.37930	-8.30380	-25.85763	-6.93120	-6.11724	-3.32883	-12.90819	-1.30408	-0.31316	-6.30962	-28.53479	-7.82462	-10.26512	-8.28894	-18.10784	-2.39521	-0.63431	-4.14101	-18.44414	-6.92507	-9.34337	-6.45874	-20.85864	-1.23151	-2.16365	-6.26473	-27.40781	-7.60097	-8.02106	-5.14461	-16.41689	-3.14362	-0.94176	-6.85294	-21.90258	-8.68759	-11.66895	-7.92442	-16.05378	0.22067	-0.66755	-4.47462	-20.15662	-6.78610	-7.32389	-2.29891	-20.40450	-1.10723	0.08146	-5.45886	-22.80140	-6.97220	-8.16848	-5.31174	-19.27423	-0.33265	-0.99275	-7.29859	-26.13910	-6.45776	-9.71055	-7.16668	-14.65729	-1.24419	-0.72451	-5.54297	-16.93903	-8.42407	-9.66613	-9.70932	-20.33380	-2.83598	-0.10561	-7.94529	-24.35044	-5.69277	-8.22921	-5.44897	-23.21356	-0.98032	0.35974	-6.01715	-24.86509	-7.35818	-9.52049	-6.91255	-17.33757
71	-1.43357	1.13459	-0.39844	0.75306	-6.96583	1.37982	-23.38866	3.38713	-6.96585	1.13651	-8.54763	1.31849	-6.89013	1.90705	-18.58597	2.87636	-1.83331			-20.23177	-4.44603	-6.97866	-4.61348	-17.89944	-3.25139			-21.82364	-5.58919	-8.82656	-7.36360	-24.22098	-0.25323	-0.16647	-7.36467	-20.16080	-7.80137	-7.87908	-7.65318	-16.08772	-0.50985	0.75513	-9.19086	-26.27019	-6.99960	-6.03539	-4.39665	-13.88043	-1.17141	-0.34404	-6.45041	-29.22558	-7.77941	-9.78868	-9.25107	-18.42709	-2.48274	-0.78964	-4.66050	-20.23525	-6.92858	-9.22505	-7.11615	-20.31161	-1.22560	-2.09537	-7.09417	-27.75234	-7.71444	-8.00122	-5.80909	-16.96615	-3.21374	-0.91602	-7.85623	-22.27743	-8.64316	-11.21475	-8.50237	-16.42423	0.29148	-0.53375	-4.97747	-20.56620	-6.89694	-7.40809	-3.45036	-21.04258	-1.14126	0.08523	-5.84251	-23.86985	-6.94531	-8.08416	-5.83716	-19.00106	-0.24345	-0.69175	-7.54043	-26.66681	-6.40156	-9.51483	-7.45147	-15.40687	-1.32391	-0.73449	-6.71073	-18.05051	-8.32212	-9.31634	-10.26791	-20.48388	-2.80342	0.16328	-8.92357	-25.28574	-5.73257	-8.06209	-6.85323	-22.53424	-0.90814	0.48664	-6.97840	-25.02520	-7.32165	-9.33186	-7.89611	-17.51740
