	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
85	-0.01257	2.66316	-2.61671	2.03805	4.11454	2.88300	-6.63792	1.26907	0.64486	4.10057	0.31789	2.45794	-3.87768	2.66762	-9.38658	1.65735	-0.44187	0.01885	4.20328	-8.07968	0.14754	-2.20687	-7.50474	-8.60392	-0.54688	-1.64666	4.62454	-5.32169	3.24170	-3.56862	-3.63121	-10.53005	2.90400	-3.85024	8.00796	-7.66403	-3.77566	0.83963	-2.91722	-8.73107	0.59557	-1.76888	6.18760	-8.37204	-2.86885	2.54684	-2.69346	-9.58139	2.35685	-7.84908	4.15058	-6.66220	0.87243	1.56815	-5.20515	-8.54998	-5.23000	-2.56705	3.98717	-5.06214	2.60977	-1.66772	-4.85856	-8.85370	2.59641	-2.28800	-2.21845	-6.96232	-4.01016	2.29316	-3.24331	-8.40845	-1.88268	0.27597	5.74864	-6.35929	2.71420	4.70282	-4.06922	-8.26269	5.44960	-3.02828	4.60949	-7.42188	-6.80188	0.95599	-4.09139	-14.54457	-0.20061	-4.41195	5.05872	-8.09012	1.71098	-2.54872	-3.00862	-7.88589	-1.25219	-3.35769	0.57350	-6.75465	9.54573	-2.80519	-10.45620	-9.42068	-2.19259	-1.86737	7.73263	-6.42075	1.41011	1.13408	-1.98240	-8.54650	-1.83509	-0.90787	-0.11475	-4.03310	4.25123	2.24929	0.28775	-10.13012	-0.49653	-3.38569	5.05270	-5.72693	-0.01905	0.95762	-0.91375	-9.36313
86	0.58390	2.67398	-2.76964	2.19357	3.57968	2.85593	-6.48802	1.23386	1.10209	4.22527	0.39551	2.63272	-4.87320	2.65559	-9.49226	1.56686	-0.07549	-0.43690	3.02182	-7.46996	0.16913	-2.25304	-8.10336	-8.82382	0.10182	-1.87339	4.76351	-5.49786	3.66598	-3.91795	-4.25752	-10.66862	3.40784	-3.77364	7.30277	-7.70008	-3.47464	1.09553	-3.73108	-9.05895	1.25957	-2.43811	5.95995	-8.28535	-2.57649	2.89361	-3.37055	-9.69213	3.16595	-8.46353	4.01089	-6.53321	1.58154	2.10679	-6.24851	-8.66250	-4.67338	-2.39284	3.62630	-5.31942	3.08360	-1.50509	-6.56263	-8.73417	3.02419	-2.26954	-3.02913	-6.57310	-3.81097	2.20135	-4.07577	-8.71161	-1.24230	0.58702	4.37484	-6.04888	3.46256	4.24758	-4.45288	-8.56578	6.11228	-3.30187	4.38069	-7.45677	-6.33055	1.57615	-5.30528	-14.40966	0.23475	-4.42301	4.46072	-7.86775	1.95705	-2.41329	-4.21567	-8.06266	-0.44460	-3.96533	0.40039	-6.49561	10.33106	-3.71014	-11.66197	-9.19757	-1.59785	-1.60266	7.00817	-6.39355	2.05616	1.01611	-2.90155	-8.79486	-1.31982	-0.68146	-0.47944	-3.71106	4.82562	2.72441	-1.11371	-10.06348	0.22165	-3.73975	4.31410	-5.47965	0.48923	1.47518	-2.22424	-9.44585
87	1.17955	2.68632	-3.15913	2.31696	3.28963	2.78737	-6.31537	1.22960	1.55309	4.33856	0.15374	2.80912	-5.55781	2.56027	-9.59883	1.52085	0.27149	-1.16865	2.19586	-6.77957	0.18249	-2.64463	-8.09293	-9.05131	0.72650	-2.28324	5.09839	-5.63113	4.03790	-4.46555	-4.74069	-10.72162	3.92500	-3.88359	6.70415	-7.64327	-3.15471	1.01930	-4.29917	-9.28651	1.91743	-3.41349	5.94413	-8.06078	-2.26513	2.84756	-3.80645	-9.74274	3.96413	-9.14760	3.98979	-6.34129	2.29026	2.32696	-6.99223	-8.73439	-4.11275	-2.40299	3.49196	-5.62737	3.55513	-1.57806	-7.76351	-8.70458	3.44913	-2.54189	-3.39118	-6.17730	-3.59919	1.79568	-4.60692	-9.02031	-0.60147	0.56250	3.15194	-5.74958	4.18210	3.32369	-4.43186	-8.84685	6.76030	-3.82369	4.35027	-7.50928	-5.81291	1.88570	-6.26814	-14.43230	0.67568	-4.56206	4.04130	-7.65608	2.15630	-2.45814	-5.23997	-8.27296	0.35505	-4.68139	0.65358	-6.39828	11.08774	-4.92125	-12.25898	-8.95549	-0.96262	-1.64470	6.43346	-6.30355	2.65900	0.58533	-3.55685	-9.10965	-0.79265	-0.85798	-0.43065	-3.33563	5.40722	2.79198	-2.38972	-9.99955	0.93844	-4.37910	3.82176	-5.20206	1.01708	1.64376	-3.36188	-9.50531
88	1.76909	2.70100	-3.76587	2.39194	3.29528	2.66877	-6.12287	1.26349	1.99614	4.43919	-0.40286	2.96651	-5.84928	2.39999	-9.69480	1.52360	0.59530	-2.12221	1.83389	-6.06235	0.19329	-3.32897	-7.44357	-9.26073	1.32404	-2.85242	5.62846	-5.70784	4.36756	-5.16874	-5.03426	-10.65029	4.45487	-4.17641	6.25537	-7.48255	-2.82447	0.59623	-4.54727	-9.37586	2.56022	-4.61124	6.15936	-7.68717	-1.93362	2.39882	-3.93003	-9.69955	4.74829	-9.85313	4.07829	-6.08192	2.98738	2.18951	-7.28571	-8.79664	-3.55566	-2.61277	3.61529	-5.91590	4.03014	-1.86181	-8.33023	-8.77836	3.87264	-3.11883	-3.19526	-5.81693	-3.37285	1.09624	-4.79147	-9.27175	0.03144	0.19784	2.18299	-5.47453	4.87146	1.98830	-3.97593	-9.09273	7.38535	-4.57009	4.56188	-7.61955	-5.24586	1.84244	-6.91014	-14.62355	1.12625	-4.82362	3.86933	-7.45364	2.31267	-2.69833	-5.99178	-8.49794	1.13366	-5.47007	1.30980	-6.40357	11.81167	-6.38837	-12.15498	-8.73659	-0.29495	-2.00733	6.08988	-6.17513	3.21683	-0.13935	-3.89055	-9.46350	-0.26004	-1.43552	0.10731	-2.93938	5.97600	2.41469	-3.40154	-9.94681	1.64581	-5.26637	3.63733	-4.89973	1.55581	1.41927	-4.20242	-9.53295
89	2.34882	2.71861	-4.55039	2.41125	3.62505	2.49435	-5.91540	1.32664	2.43042	4.52565	-1.23807	3.08754	-5.68892	2.21972	-9.77432	1.56805	0.89616	-3.21718	2.01306	-5.38003	0.20828	-4.21972	-6.17212	-9.45293	1.89313	-3.54044	6.33771	-5.70946	4.66904	-5.97440	-5.09162	-10.44777	4.99713	-4.62725	6.00428	-7.23600	-2.49152	-0.15162	-4.40166	-9.32409	3.17691	-5.93007	6.60475	-7.18195	-1.58169	1.58038	-3.67560	-9.54554	5.51656	-10.53716	4.27166	-5.76596	3.66192	1.69409	-7.01058	-8.87906	-3.00744	-3.01689	4.01341	-6.11270	4.51449	-2.30558	-8.18684	-8.96200	4.29865	-3.99107	-2.36744	-5.53693	-3.12975	0.15026	-4.59788	-9.41585	0.65193	-0.48767	1.55897	-5.22887	5.53091	0.34938	-3.09449	-9.29227	7.98290	-5.49295	5.01745	-7.80307	-4.62792	1.43937	-7.19832	-14.94508	1.59085	-5.18526	3.98548	-7.24412	2.43595	-3.13164	-6.38790	-8.72076	1.88103	-6.29578	2.29590	-6.41937	12.49584	-8.04563	-11.32844	-8.58907	0.39702	-2.67091	6.03048	-6.03222	3.73290	-1.11265	-3.86280	-9.82576	0.27222	-2.36648	1.17860	-2.57127	6.51185	1.59740	-4.01682	-9.90684	2.33639	-6.34636	3.80637	-4.59364	2.09565	0.79742	-4.61983	-9.53342
90	2.91620	2.73922	-5.45826	2.38052	4.28153	2.26891	-5.70548	1.39356	2.85557	4.59620	-2.28687	3.16501	-5.05676	2.08995	-9.83819	1.63973	1.17754	-4.35458	2.77387	-4.80450	0.23406	-5.20816	-4.35716	-9.64802	2.43429	-4.29840	7.20079	-5.63004	4.95769	-6.82547	-4.87156	-10.14873	5.55147	-5.19164	5.99365	-6.94347	-2.16099	-1.16063	-3.81268	-9.16485	3.75458	-7.26409	7.25847	-6.59357	-1.21034	0.46468	-2.99119	-9.28945	6.26736	-11.17161	4.57542	-5.41973	4.30488	0.88700	-6.11889	-9.00249	-2.47060	-3.58299	4.69163	-6.16493	5.01236	-2.83952	-7.33591	-9.24892	4.73219	-5.12472	-0.88995	-5.38300	-2.86835	-0.97290	-4.01094	-9.43098	1.25909	-1.45204	1.35021	-5.01038	6.16164	-1.44990	-1.84349	-9.43612	8.55184	-6.53168	5.67281	-8.04951	-3.96127	0.70572	-7.14131	-15.31390	2.07295	-5.60988	4.39810	-7.01587	2.53947	-3.73659	-6.36718	-8.93134	2.58960	-7.12781	3.50715	-6.34998	13.13065	-9.82338	-9.84486	-8.54476	1.10551	-3.58607	6.27016	-5.90160	4.21381	-2.26349	-3.45883	-10.17229	0.79856	-3.56438	2.78653	-2.29560	6.99662	0.39017	-4.12457	-9.88208	3.00242	-7.55574	4.35252	-4.31450	2.62772	-0.18372	-4.51613	-9.52082
91	3.46907	2.76232	-6.42765	2.31952	5.24121	2.02152	-5.51412	1.43722	3.27119	4.64901	-3.46384	3.20618	-3.98509	2.07775	-9.89169	1.71680	1.44471	-5.43531	4.12297	-4.41374	0.27582	-6.18031	-2.14347	-9.87147	2.94958	-5.07616	8.19162	-5.48756	5.24797	-7.67052	-4.34978	-9.82301	6.11716	-5.81431	6.24937	-6.66169	-1.83485	-2.33158	-2.78298	-8.95644	4.27947	-8.51573	8.07389	-5.98472	-0.82123	-0.84575	-1.85277	-8.96902	6.99794	-11.74812	5.00481	-5.08129	4.90995	-0.14136	-4.65959	-9.17547	-1.94466	-4.25181	5.64753	-6.06159	5.52489	-3.38530	-5.86897	-9.62026	5.17752	-6.46304	1.18330	-5.38798	-2.58893	-2.19206	-3.03876	-9.33347	1.85399	-2.63354	1.59770	-4.81400	6.76404	-3.25426	-0.32689	-9.51692	9.09362	-7.62959	6.44548	-8.32627	-3.25194	-0.29799	-6.78844	-15.61739	2.57356	-6.04971	5.08886	-6.77306	2.63725	-4.47380	-5.91085	-9.12612	3.25305	-7.93658	4.82970	-6.12885	13.70521	-11.65565	-7.85676	-8.59617	1.82313	-4.68669	6.78851	-5.80397	4.66729	-3.49891	-2.70402	-10.48727	1.31297	-4.91573	4.88269	-2.17515	7.41612	-1.11568	-3.65886	-9.87726	3.63498	-8.83081	5.27051	-4.09773	3.14500	-1.45061	-3.84910	-9.51332
92	4.00484	2.78701	-7.39657	2.25844	6.45384	1.82295	-5.37123	1.45191	3.67646	4.68236	-4.67585	3.23094	-2.56264	2.19607	-9.94052	1.77173	1.70247	-6.37961	6.02583	-4.27625	0.33669	-7.03616	0.26848	-10.13647	3.44186	-5.83013	9.29163	-5.32964	5.55177	-8.47121	-3.53452	-9.55166	6.69227	-6.44182	6.76719	-6.44826	-1.51189	-3.54514	-1.38477	-8.76204	4.73911	-9.60176	8.97521	-5.40794	-0.41642	-2.23299	-0.28300	-8.64362	7.70318	-12.27283	5.57293	-4.79266	5.47365	-1.27385	-2.78833	-9.38793	-1.42660	-4.94929	6.87466	-5.83804	6.04952	-3.86946	-3.95894	-10.05006	5.63664	-7.92684	3.71756	-5.57842	-2.29436	-3.42739	-1.72304	-9.17264	2.43783	-3.95770	2.30718	-4.63406	7.33614	-4.92190	1.31437	-9.53227	9.61149	-8.74586	7.23410	-8.62037	-2.50921	-1.49089	-6.21358	-15.74382	3.08956	-6.45133	6.01896	-6.54575	2.74224	-5.29504	-5.04978	-9.30952	3.86458	-8.68516	6.15967	-5.74538	14.20840	-13.47728	-5.57951	-8.69227	2.54290	-5.90508	7.53625	-5.75275	5.09984	-4.71353	-1.67514	-10.75869	1.80859	-6.29527	7.35601	-2.25075	7.76153	-2.79943	-2.62397	-9.89463	4.22385	-10.10926	6.51654	-3.97695	3.64250	-2.90768	-2.64527	-9.53163
93	4.51958	2.81217	-8.30549	2.22735	7.83947	1.78021	-5.29591	1.44319	4.06978	4.69509	-5.83556	3.26186	-0.92481	2.39341	-9.98744	1.78038	1.95325	-7.13608	8.38397	-4.42309	0.41753	-7.70371	2.65020	-10.43117	3.91338	-6.53010	10.48856	-5.21969	5.87705	-9.20216	-2.48029	-9.39512	7.27138	-7.03253	7.50522	-6.34610	-1.18880	-4.68182	0.24534	-8.63194	5.12454	-10.45112	9.86134	-4.89251	0.00105	-3.58125	1.63646	-8.37993	8.37418	-12.74965	6.26807	-4.58906	5.99528	-2.39200	-0.74986	-9.60574	-0.91202	-5.60177	8.36328	-5.58385	6.58003	-4.23832	-1.83641	-10.50679	6.10789	-9.41075	6.49523	-5.89785	-1.98983	-4.61174	-0.14861	-9.00830	3.01080	-5.34848	3.44790	-4.47050	7.87346	-6.34828	2.92855	-9.48909	10.10941	-9.85417	7.94165	-8.84217	-1.74510	-2.78841	-5.48579	-15.62037	3.61305	-6.75905	7.12635	-6.38222	2.86456	-6.15603	-3.85456	-9.49377	4.41633	-9.32168	7.41129	-5.24951	14.63035	-15.21121	-3.25242	-8.76054	3.25763	-7.18257	8.44224	-5.75056	5.51506	-5.80088	-0.49439	-10.97653	2.27706	-7.57542	10.02079	-2.51888	8.02956	-4.52830	-1.10546	-9.93033	4.75727	-11.32344	7.99665	-3.97673	4.11671	-4.45380	-1.00013	-9.59455
94	5.00758	2.83669	-9.09479	2.24347	9.28532	1.95079	-5.34073	1.51127	4.44867	4.68728	-6.87159	3.30965	0.76851	2.59857	-10.03047	1.73376	2.19684	-7.67608	11.01180	-4.82656	0.51676	-8.14036	4.78171	-10.71878	4.36410	-7.15104	11.74805	-5.20813	6.22636	-9.84008	-1.29236	-9.37081	7.84359	-7.55956	8.38933	-6.37274	-0.86190	-5.64133	1.93613	-8.59408	5.43231	-11.00833	10.62688	-4.44920	0.42670	-4.79292	3.76680	-8.23414	8.99742	-13.15782	7.02959	-4.49202	6.47650	-3.40080	1.17360	-9.77623	-0.39726	-6.14288	10.09073	-5.41809	7.10719	-4.47010	0.24484	-10.94869	6.58570	-10.78116	9.22978	-6.52782	-1.68247	-5.69608	1.55764	-8.88194	3.57107	-6.74103	4.95757	-4.33270	8.37045	-7.48123	4.38272	-9.40181	10.59104	-10.92655	8.48836	-9.27456	-0.97401	-4.11856	-4.64081	-15.24261	4.13217	-6.91950	8.31859	-6.32555	3.00964	-7.02540	-2.42129	-9.68886	4.89974	-9.77435	8.50826	-4.73027	14.96488	-16.75521	-1.09842	-8.74827	3.95867	-8.47135	9.42172	-5.78757	5.91335	-6.66387	0.69320	-11.13577	2.70844	-8.62728	12.61515	-2.92270	8.22250	-6.17855	0.74396	-9.97729	5.22223	-12.39016	9.55873	-4.10232	4.56539	-5.99772	0.93140	-9.70722
95	5.46146	2.85959	-9.70133	2.30913	10.64803	2.26704	-5.35677	1.41405	4.80963	4.66098	-7.73292	3.36547	2.35912	2.75975	-10.06233	1.64285	2.43163	-7.97834	13.63730	-5.40015	0.63017	-8.32506	6.48353	-10.95117	4.79117	-7.64983	12.96861	-5.30265	6.59591	-10.35236	-0.11668	-9.44858	8.39224	-8.00498	9.32725	-6.53914	-0.52928	-6.35566	3.52017	-8.65084	5.66566	-11.25139	11.19422	-4.08137	0.85415	-5.79812	5.92728	-8.23489	9.55511	-13.44130	7.74004	-4.49581	6.92009	-4.24565	2.73529	-9.84703	0.11840	-6.50824	11.99561	-5.45100	7.61977	-4.57839	2.04805	-11.31935	7.06232	-11.88683	11.60572	-6.39380	-1.38095	-6.64496	3.24119	-8.79953	4.11430	-8.08856	6.74972	-4.23782	8.82160	-8.32108	5.58259	-9.28263	11.05850	-11.90976	8.80541	-8.88141	-0.21278	-5.43039	-3.67091	-14.67874	4.63281	-6.89213	9.47293	-6.38756	3.17684	-7.88087	-0.86663	-9.88596	5.30631	-9.95484	9.36902	-4.28085	15.21173	-17.98415	0.70459	-8.65316	4.63458	-9.72112	10.37863	-5.84295	6.29248	-7.22206	1.74404	-11.23915	3.09119	-9.31997	14.82576	-3.36673	8.34775	-7.65507	2.73811	-10.03064	5.60625	-13.21129	11.00214	-4.33357	4.98728	-7.46703	2.95708	-9.85097
96	5.87309	2.88009	-10.06211	2.42333	11.76923	2.61519	-5.38690	1.28110	5.14824	4.62024	-8.38923	3.40788	3.71216	2.85811	-10.06948	1.53160	2.65558	-8.01719	15.93979	-6.01724	0.75186	-8.25388	7.63960	-11.08809	5.18994	-7.95716	13.97464	-5.44890	6.97627	-10.69823	0.88342	-9.56134	8.89666	-8.34850	10.21792	-6.79540	-0.19270	-6.79404	4.86075	-8.77602	5.83432	-11.20838	11.53496	-3.79088	1.27474	-6.55614	7.91891	-8.37114	10.02774	-13.52651	8.24915	-4.56597	7.32913	-4.91897	3.78682	-9.78771	0.63178	-6.62624	13.94728	-5.74094	8.10612	-4.60606	3.39167	-11.55103	7.53012	-12.58914	13.34330	-6.10173	-1.09440	-7.42704	4.74337	-8.73547	4.63377	-9.35540	8.71504	-4.20233	9.22202	-8.90577	6.47887	-9.13277	11.51088	-12.71385	8.82565	-7.99816	0.51950	-6.69073	-2.54483	-14.04112	5.10020	-6.66430	10.45113	-6.53340	3.35920	-8.69410	0.67269	-10.05170	5.62822	-9.77983	9.90791	-3.96071	15.37670	-18.77313	2.02892	-8.51049	5.27073	-10.85281	11.20003	-5.89268	6.64870	-7.42258	2.53759	-11.29369	3.41311	-9.53159	16.34511	-3.75183	8.41650	-8.90244	4.69474	-10.08714	5.90025	-13.69861	12.11730	-4.61636	5.38175	-8.80616	4.87771	-9.98496
97	6.23464	2.89752	-10.12993	2.59024	12.50664	2.92457	-5.53365	1.36776	5.45955	4.57044	-8.83089	3.41643	4.73106	2.90885	-10.03271	1.42578	2.86644	-7.76677	17.61630	-6.54248	0.87594	-7.94811	8.21605	-11.11230	5.55586	-8.00409	14.57487	-5.56485	7.35471	-10.84604	1.56474	-9.62785	9.33513	-8.56269	10.95565	-7.21393	0.14084	-6.96363	5.86319	-8.91299	5.95290	-10.95034	11.66587	-3.58026	1.67787	-7.05165	9.55353	-8.59221	10.39801	-13.36533	8.42602	-4.64096	7.70728	-5.45616	4.30145	-9.59953	1.13584	-6.42250	15.73744	-6.26380	8.55649	-4.61553	4.17933	-11.57936	7.98318	-12.80499	14.26401	-6.25033	-0.83111	-8.01260	5.92731	-8.64981	5.12156	-10.49774	10.71308	-4.23424	9.56738	-9.28870	7.06197	-8.94067	11.94315	-13.23160	8.49754	-7.93388	1.20241	-7.87065	-1.25207	-13.43540	5.51970	-6.26455	11.12904	-6.68275	3.54451	-9.41810	2.04954	-10.14212	5.85898	-9.20988	10.06226	-3.77194	15.46965	-19.03049	2.78948	-8.34967	5.85019	-11.74143	11.75560	-5.92191	6.97777	-7.26041	3.00127	-11.31684	3.66319	-9.18196	16.94846	-3.99935	8.44174	-9.90137	6.46140	-10.13863	6.10086	-13.81516	12.74680	-4.87042	5.74824	-9.96901	6.51764	-10.06048
