	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
21	8.02846	2.11521	20.69543	3.91554	20.21913	4.74413	10.51177	2.29413	9.34906	2.30601	18.65717	4.64906	18.85277	4.03730	11.10653	1.70524	7.96836			10.15741	10.07366	17.62218	13.06763	7.84344	5.48280			10.46401	5.98829	11.20136	16.70310	12.44610	10.95788	25.38636	25.34431	13.25323	12.55472	19.36989	17.98694	11.05197	8.15915	20.07715	19.05455	9.89096	10.09805	23.35550	25.07223	14.62309	6.35880	20.60403	23.26435	12.42487	8.60518	16.79387	18.86583	11.77693	8.31241	21.57482	18.00937	8.02210	6.92129	16.77938	18.16546	10.45152	6.30404	18.23823	18.07337	9.76466	6.98837	17.97750	21.37992	12.19464	8.68795	17.68739	11.92537	5.89242	9.59157	19.28513	18.52792	10.29335	4.29937	16.99256	21.85433	12.51246	7.71234	16.36816	17.72450	10.62784	6.47819	18.01851	21.01558	11.65113	9.23990	14.41153	13.37294	9.09683	7.87893	16.51277	17.27028	9.54858	7.08329	12.37847	13.31759	10.18662	11.47404	28.91119	25.09735	11.16108	13.88752	26.31140	21.28600	10.50434	10.60208	18.99575	13.94008	7.97000	10.93156	25.00960	23.33177	11.09969	9.43440	25.34640	27.78065	14.45189	11.21115	24.33644	25.13692	13.29511
22	8.08070	2.10074	19.40158	3.77142	19.46657	4.72695	10.97596	2.28546	9.44480	2.30228	17.32067	4.45796	17.89112	3.88605	11.30750	1.64589	8.04359			10.57056	10.20080	16.52122	12.45090	8.30326	5.55721			10.86492	6.17372	10.02388	15.81892	12.32038	10.92743	23.70118	24.15410	13.39653	12.70022	17.76862	16.55224	10.89170	8.16210	18.85563	18.45504	10.59260	10.12995	21.87699	23.89449	14.71014	6.45636	19.30649	22.49981	12.91076	8.76965	15.37033	17.63195	11.74915	8.34323	20.54160	17.72444	8.69148	6.92361	15.68999	17.78058	10.97541	6.42575	17.46271	17.88674	10.47506	6.99565	16.67708	20.67538	12.61103	8.74863	16.50519	11.32058	6.44347	9.65975	17.91322	17.55213	10.47342	4.32808	15.85656	21.33587	13.05647	7.80850	15.25772	17.04227	10.95076	6.53429	16.88652	20.53597	12.22158	9.39717	13.39896	12.73421	9.27918	7.93564	15.31111	16.49611	9.91014	7.23218	11.21281	12.43320	10.37640	11.54847	27.30692	23.95414	11.56210	13.95351	24.46405	19.68606	10.70059	10.62825	17.11501	12.26770	8.01344	10.98153	23.45868	22.15908	11.36841	9.49069	23.96999	26.96829	14.95438	11.30096	22.85592	24.06429	13.59523
23	8.14073	2.08134	18.07215	3.63119	18.63287	4.70449	11.35857	2.26992	9.54586	2.29740	15.89461	4.31452	16.77832	3.73743	11.38894	1.59864	8.11243			10.91144	10.31671	15.35970	11.73085	8.67577	5.61833			11.19167	6.36526	8.27676	14.38172	12.09247	10.89217	21.99167	22.89978	13.39248	12.83499	16.14440	15.06189	10.57673	8.17909	17.59072	17.77651	11.20924	10.15898	20.31702	22.56028	14.64991	6.56037	17.96271	21.62442	13.30863	8.94637	13.92795	16.30894	11.59295	8.41190	19.48085	17.33513	9.29763	6.94587	14.54148	17.26926	11.40097	6.57166	16.66855	17.63430	11.12285	7.01572	15.35275	19.87675	12.92512	8.85865	15.33474	10.68254	6.95331	9.72452	16.48691	16.47131	10.52413	4.38224	14.69391	20.71826	13.50133	7.91354	14.09356	16.22686	11.15762	6.60564	15.72034	19.94280	12.68896	9.57370	12.41294	12.06855	9.35149	7.97562	14.06933	15.67300	10.19139	7.37208	10.01184	11.48702	10.51615	11.62904	25.63186	22.67427	11.86996	14.02547	22.51137	17.89348	10.76220	10.62578	15.21168	10.62521	8.02457	11.04466	21.79993	20.76034	11.47329	9.54725	22.50936	26.00821	15.35651	11.40416	21.28798	22.79921	13.74636
24	8.20322	2.05888	16.70694	3.50021	17.72662	4.67251	11.65958	2.24532	9.65200	2.29316	14.51934	4.00700	15.65513	3.53261	11.36090	1.57018	8.16405			11.17859	10.41849	14.14391	10.91663	8.96274	5.66510			11.45007	6.55144	7.65158	14.00652	11.78570	10.84797	20.26363	21.60170	13.24919	12.95776	14.53273	13.56555	10.12675	8.20440	16.27819	17.01746	11.71644	10.19136	18.70788	21.10926	14.45663	6.66986	16.58637	20.65283	13.61790	9.13167	12.48971	14.93347	11.32606	8.51118	18.37379	16.83612	9.84267	6.98963	13.33746	16.62262	11.72625	6.73003	15.81839	17.28905	11.68947	7.05177	14.01775	18.98958	13.13884	8.99976	14.14644	10.00651	7.41825	9.78881	15.03206	15.31524	10.45308	4.45450	13.49818	20.00541	13.84340	8.02516	12.89269	15.30711	11.25014	6.68624	14.53555	19.26390	13.05023	9.75941	11.44545	11.38231	9.31907	7.99669	12.79314	14.81027	10.41179	7.50434	8.79308	10.49951	10.62187	11.71544	23.89868	21.27356	12.09069	14.10773	20.50197	15.96600	10.70065	10.59497	13.31405	9.05235	8.02334	11.12590	20.05823	19.17450	11.43142	9.60494	20.97684	24.91025	15.65204	11.52450	19.66623	21.38350	13.75343
25	8.26580	2.03507	15.31621	3.37995	16.76572	4.62548	11.88701	2.20971	9.76296	2.29003	13.16482	3.65352	14.50682	3.33554	11.23926	1.56468	8.19489			11.37833	10.50486	12.89029	10.03401	9.17722	5.70256			11.66021	6.72312	7.36951	13.97985	11.42321	10.79451	18.53075	20.28763	12.98542	13.06837	12.97344	12.11527	9.56767	8.23353	14.92920	16.19398	12.11137	10.23563	17.08606	19.59151	14.14989	6.78694	15.20068	19.61117	13.84707	9.32166	11.08216	13.55143	10.97236	8.63253	17.21689	16.23411	10.32343	7.05493	12.09564	15.85708	11.95918	6.88954	14.87875	16.82897	12.16702	7.10545	12.68749	18.02927	13.26054	9.15517	12.92028	9.28656	7.83312	9.85465	13.58255	14.12958	10.27769	4.54125	12.27527	19.21086	14.08899	8.14450	11.68156	14.31851	11.23288	6.77174	13.34745	18.52963	13.31287	9.94542	10.49334	10.68755	9.19325	8.00305	11.50587	13.93359	10.59539	7.63198	7.57995	9.50015	10.70996	11.80938	22.13238	19.77869	12.23251	14.19993	18.48298	13.96891	10.53375	10.53958	11.46007	7.59686	8.04025	11.22915	18.27376	17.45910	11.26302	9.66650	19.39689	23.69656	15.84219	11.66181	18.02878	19.87325	13.62899
26	8.32824	2.01097	13.91703	3.26710	15.77616	4.55634	12.05744	2.16207	9.87714	2.28668	11.78013	3.39660	13.30315	3.17691	11.04403	1.58461	8.20901			11.52862	10.57466	11.61983	9.11865	9.34059	5.73921			11.84867	6.87505	6.36376	13.30506	11.02387	10.73403	16.80961	18.98991	12.62997	13.16554	11.50002	10.75760	8.93048	8.26244	13.56240	15.33488	12.41501	10.29853	15.48796	18.06300	13.75423	6.91538	13.83055	18.53103	14.01424	9.51188	9.72848	12.20911	10.55753	8.76647	16.02144	15.54981	10.73592	7.14038	10.84534	15.01079	12.11539	7.04076	13.83098	16.24628	12.55997	7.17595	11.37657	17.02180	13.30625	9.31124	11.65311	8.52705	8.19769	9.92158	12.17074	12.96613	10.02281	4.64124	11.03857	18.35756	14.25603	8.27384	10.48900	13.29928	11.11452	6.85963	12.16824	17.76903	13.49355	10.12436	9.55727	10.00014	8.98979	8.00316	10.24007	13.07838	10.76384	7.75764	6.39487	8.51882	10.79228	11.91280	20.36291	18.22334	12.30836	14.29502	16.48826	11.96423	10.28487	10.46528	9.68871	6.30730	8.11271	11.35485	16.49128	15.68018	10.99112	9.73470	17.79772	22.39938	15.93956	11.81067	16.40842	18.32935	13.39271
27	8.39146	1.98669	12.52897	3.15518	14.78829	4.45865	12.19319	2.10346	9.99124	2.28035	10.45181	3.12606	12.14565	3.05139	10.79669	1.63130	8.21490			11.65701	10.62632	10.35073	8.20639	9.47701	5.78429			12.03920	7.00672	5.56520	12.85574	10.60118	10.66962	15.11309	17.73771	12.21747	13.24658	10.13157	9.52610	8.24829	8.28807	12.19542	14.47279	12.66674	10.38247	13.94832	16.58145	13.29736	7.05893	12.49668	17.44516	14.14469	9.69747	8.44500	10.94741	10.10612	8.90376	14.80874	14.81418	11.08048	7.24355	9.62068	14.13198	12.21371	7.17719	12.68587	15.55935	12.88243	7.25938	10.09600	15.99935	13.29707	9.45818	10.35812	7.74450	8.51822	9.98616	10.81860	11.87122	9.71576	4.75425	9.80336	17.47338	14.37077	8.41394	9.33964	12.28832	10.90873	6.94877	11.00661	17.00755	13.61363	10.29067	8.64003	9.33580	8.72516	8.00733	9.02757	12.28097	10.93163	7.88315	5.25471	7.57928	10.87315	12.02622	18.61610	16.64292	12.33766	14.38001	14.53535	10.00508	9.98036	10.37771	8.03240	5.22482	8.27696	11.49911	14.75105	13.90288	10.64106	9.81116	16.20370	21.05619	15.96776	11.96187	14.82841	16.80803	13.06870
28	8.45671	1.96158	11.17072	3.03814	13.83253	4.32992	12.31791	2.03761	10.10099	2.26775	9.17564	2.87640	11.05060	2.96940	10.51751	1.70430	8.22128			11.79231	10.65813	9.09552	7.32654	9.60674	5.84568			12.24665	7.12185	4.73297	12.40189	10.16581	10.60371	13.45389	16.55816	11.78352	13.30871	8.87089	8.43795	7.55290	8.30970	10.84126	13.63543	12.91214	10.48510	12.49697	15.20035	12.80747	7.22001	11.21241	16.38436	14.26618	9.87439	7.24103	9.79906	9.64081	9.03674	13.60365	14.06355	11.36580	7.36089	8.45070	13.26639	12.27188	7.29573	11.48241	14.81156	13.15430	7.34913	8.85383	14.99510	13.25352	9.59045	9.05859	6.96268	8.80562	10.04319	9.53472	10.87752	9.38111	4.88013	8.58571	16.58744	14.46104	8.56308	8.25085	11.32263	10.63279	7.03919	9.86810	16.26513	13.69397	10.44113	7.74577	8.70743	8.41384	8.02531	7.89116	11.56977	11.10472	8.01029	4.17006	6.69887	10.95150	12.14850	16.90795	15.07079	12.34607	14.43873	12.62978	8.13493	9.64561	10.28144	6.51186	4.37712	8.56121	11.65387	13.08273	12.18445	10.23903	9.89606	14.63159	19.70440	15.95718	12.10532	13.30322	15.35534	12.68215
29	8.52546	1.93482	9.85723	2.91311	12.93494	4.17339	12.45194	1.97044	10.20245	2.24610	7.96222	2.64459	10.04558	2.93440	10.22379	1.80021	8.23499			11.95667	10.66969	7.86265	6.49804	9.74038	5.92855			12.47572	7.22628	3.92497	11.99335	9.72841	10.53790	11.85401	15.48371	11.36059	13.35052	7.70901	7.49628	6.87171	8.33025	9.51039	12.84112	13.18800	10.60076	11.15319	13.96098	12.31006	7.39934	9.98318	15.37385	14.40304	10.04030	6.11881	8.78638	9.18260	9.15992	12.42641	13.33233	11.60863	7.48863	7.35250	12.44818	12.30333	7.39651	10.26650	14.05416	13.39844	7.43792	7.65757	14.03911	13.19041	9.70722	7.78002	6.20652	9.07271	10.08755	8.31751	10.00297	9.03864	5.01894	7.40208	15.72674	14.54953	8.71779	7.23262	10.43354	10.30525	7.13218	8.75528	15.55439	13.75135	10.57513	6.87880	8.12436	8.06831	8.06414	6.83998	10.95958	11.28217	8.14108	3.14680	5.89130	11.02540	12.27764	15.24480	13.53608	12.36160	14.45629	10.77244	6.38859	9.30197	10.18028	5.13336	3.77408	8.98103	11.80896	11.50343	10.57046	9.81021	9.98856	13.09074	18.37675	15.93772	12.23332	11.84084	14.00460	12.25645
30	8.59971	1.90594	8.59792	2.78028	12.11352	3.99703	12.60891	1.90905	10.29351	2.21410	6.81185	2.43590	9.14372	2.94150	9.92937	1.91233	8.26107			12.16266	10.66338	6.65698	5.72702	9.87809	6.03444			12.72236	7.32560	3.12782	11.61403	9.29971	10.47388	10.34303	14.54955	10.97521	13.37327	6.63186	6.69596	6.22698	8.35655	8.21376	12.09967	13.51182	10.72311	9.92178	12.88622	11.82528	7.59600	8.80743	14.42988	14.57167	10.19475	5.07435	7.91983	8.75044	9.27023	11.28640	12.64488	11.82852	7.62444	6.33146	11.69691	12.31622	7.48299	9.07092	13.32930	13.63769	7.52017	6.51397	13.15462	13.11596	9.81292	6.54477	5.49746	9.33182	10.11626	7.16111	9.25500	8.70476	5.17173	6.26507	14.91020	14.64980	8.87465	6.28844	9.64214	9.94445	7.23098	7.66930	14.88080	13.79631	10.69420	6.04222	7.59276	7.70015	8.12708	5.87046	10.45182	11.45911	8.27759	2.18698	5.16643	11.09435	12.41178	13.62682	12.06168	12.40870	14.42386	8.96514	4.79283	8.96639	10.07843	3.89051	3.40721	9.53661	11.95500	10.01923	9.09339	9.37740	10.08790	11.58660	17.09980	15.93248	12.34289	10.44457	12.77489	11.81091
31	8.68234	1.87512	7.39689	2.64104	11.37705	3.81132	12.79414	1.86022	10.37486	2.17245	5.72328	2.25244	8.35095	2.98135	9.64529	2.03158	8.30354			12.41347	10.64507	5.47982	5.00904	10.01404	6.16085			12.97618	7.42385	2.35384	11.27339	8.88869	10.41442	8.94578	13.78146	10.64661	13.38159	5.62440	6.02919	5.63885	8.39800	6.96259	11.41525	13.88063	10.84740	8.79449	11.98053	11.36722	7.80780	7.67953	13.55971	14.77889	10.33905	4.10093	7.19913	8.35966	9.36708	10.18201	12.01210	12.04187	7.76819	5.38462	11.01895	12.31499	7.56211	7.91227	12.66426	13.88995	7.59399	5.42792	12.35616	13.03470	9.91666	5.36960	4.85084	9.59237	10.12979	6.05943	8.63310	8.39338	5.34155	5.18152	14.14657	14.76603	9.03129	5.41622	8.95740	9.56834	7.34092	6.61180	14.24467	13.83232	10.80138	5.23762	7.11674	7.32115	8.21372	4.97116	10.03865	11.62894	8.42172	1.28954	4.52871	11.15884	12.55022	12.05200	10.66293	12.50400	14.34199	7.21320	3.36645	8.65322	9.98171	2.76998	3.25376	10.21263	12.08604	8.62894	7.77236	8.96028	10.19420	10.12441	15.89441	15.95412	12.43675	9.11489	11.67209	11.36067
32	8.77698	1.84330	6.25512	2.49674	10.72657	3.62792	13.00494	1.82901	10.44974	2.12391	4.69283	2.09734	7.66571	3.04157	9.38126	2.14860	8.36603			12.70322	10.62305	4.33071	4.33723	10.14264	6.30199			13.22342	7.52291	1.60449	10.96830	8.50181	10.36373	7.67445	13.18729	10.38568	13.38313	4.67200	5.48742	5.12752	8.46435	5.76639	10.78826	14.27704	10.97112	7.75576	11.23582	10.94549	8.03163	6.59185	12.76348	15.02371	10.47544	3.19273	6.61687	8.02076	9.45309	9.10616	11.43403	12.25879	7.92077	4.50319	10.41183	12.30322	7.64376	6.79904	12.07323	14.16280	7.66163	4.40172	11.64962	12.95107	10.03060	4.26480	4.27449	9.85856	10.13210	5.00685	8.12780	8.11416	5.53268	4.15642	13.44000	14.89460	9.18678	4.61016	8.37888	9.19549	7.46845	5.58708	13.64511	13.85630	10.90045	4.46483	6.69897	6.94395	8.32083	4.12724	9.70546	11.78322	8.57474	0.45165	3.97923	11.22087	12.69408	10.51882	9.34821	12.65565	14.22108	5.52560	2.12022	8.37629	9.89755	1.75770	3.28304	10.98193	12.20079	7.32751	6.61388	8.57561	10.30897	8.71144	14.77618	16.00419	12.52239	7.85242	10.69390	10.91873
33	8.88747	1.81201	5.17243	2.34836	10.15759	3.45873	13.23212	1.81793	10.52265	2.07275	3.71566	1.97357	7.08217	3.10956	9.14631	2.25589	8.45177			13.01777	10.60673	3.21125	3.71001	10.26149	6.45066			13.45026	7.62293	0.87335	10.68970	8.14317	10.32671	6.52808	12.75650	10.19401	13.38669	3.76101	5.05977	4.71098	8.56386	4.63240	10.21753	14.67773	11.09301	6.78869	10.63846	10.56776	8.26427	5.53593	12.03559	15.30007	10.60581	2.34526	6.16185	7.73966	9.53441	8.05278	10.90532	12.48294	8.08170	3.67397	9.86861	12.28488	7.73944	5.73871	11.56052	14.45138	7.72834	3.43473	11.03339	12.87093	10.16751	3.23451	3.76910	10.12821	10.12944	3.99833	7.72128	7.87127	5.74889	3.19743	12.79603	15.02537	9.34039	3.86062	7.90053	8.84551	7.61927	4.60229	13.08212	13.86017	10.99508	3.72143	6.34048	6.58156	8.44293	3.32167	9.43184	11.91093	8.73637	-0.33027	3.51915	11.28452	12.84589	9.02693	8.12023	12.86439	14.07889	3.91385	1.05781	8.14970	9.83405	0.84214	3.46168	11.81146	12.30196	6.10742	5.61357	8.23816	10.43497	7.35622	13.75463	16.07501	12.60976	6.65963	9.83577	10.49873
34	9.01691	1.78306	4.14769	2.19710	9.66243	3.31446	13.46277	1.82757	10.59785	2.02374	2.78655	1.88196	6.59237	3.17445	8.94814	2.34853	8.56303			13.33777	10.60482	2.12734	3.13385	10.37091	6.60035			13.64493	7.72393	0.15168	10.42680	7.81404	10.30667	5.49258	12.46254	10.06458	13.40029	2.87987	4.73144	4.40047	8.70198	3.56597	9.70367	15.06198	11.21152	5.87755	10.17203	10.24017	8.50289	4.50349	11.36635	15.59873	10.73049	1.55311	5.82124	7.51887	9.61947	7.02039	10.42062	12.71279	8.24736	2.88151	9.38146	12.26368	7.86045	4.74028	11.12468	14.74108	7.80013	2.52299	10.49992	12.80040	10.33842	2.27827	3.33046	10.39410	10.12892	3.03063	7.39338	7.66544	5.99219	2.31313	12.22218	15.14393	9.49094	3.15502	7.51333	8.53643	7.79632	3.66508	12.55761	13.83382	11.08844	3.00376	6.04155	6.24594	8.57214	2.53560	9.19485	11.99945	8.90393	-1.06135	3.14905	11.35398	13.00862	7.57721	6.97680	13.12470	13.93645	2.39110	0.17740	7.98670	9.79833	0.01393	3.75691	12.66770	12.39462	4.95932	4.75851	7.96133	10.57593	6.06629	12.83246	16.15328	12.70799	5.53922	9.09318	10.11556
35	9.16672	1.75831	3.17824	2.04479	9.23242	3.20300	13.68314	1.85754	10.67809	1.98101	1.90063	1.81931	6.18778	3.22773	8.79163	2.42394	8.70061			13.64224	10.62382	1.08921	2.62263	10.47339	6.74620			13.79762	7.82675	-0.56380	10.17115	7.51200	10.30297	4.54034	12.26741	9.98553	13.43010	2.02026	4.48415	4.19742	8.88060	2.57049	9.25036	15.41602	11.32351	5.00696	9.81681	9.96622	8.74472	3.48704	10.74488	15.90877	10.84756	0.80798	5.58313	7.35865	9.71747	6.01330	9.97752	12.94269	8.41021	2.11030	8.94413	12.24192	8.01588	3.81286	10.76220	15.01316	7.88183	1.66010	10.03794	12.74311	10.55089	1.39450	2.95362	10.64697	10.13714	2.10314	7.12805	7.49625	6.26236	1.50813	11.72584	15.23563	9.63723	2.48074	7.20702	8.28014	7.99819	2.77988	12.07560	13.76884	11.18244	2.30844	5.80281	5.94580	8.69865	1.75052	8.97476	12.03714	9.07220	-1.74987	2.86685	11.43113	13.18464	6.17158	5.91164	13.42599	13.81395	0.97072	-0.52680	7.89743	9.79511	-0.73607	4.13888	13.51917	12.48421	3.87361	4.03104	7.75695	10.73579	4.84630	12.00627	16.22421	12.82231	4.49099	8.46007	9.78246
