	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0004_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_21_CR026_BAREFOOT_GAIT0005_3_CINE_E&D.c3d
53	0.39230	0.09703	0.09262	0.08554	0.16169	0.06870	0.42556	0.12611	0.13854	0.09868	0.03686	0.09497			0.15300	0.38252	0.02459	-0.07368			0.11566	0.47774	0.23718	0.14704	0.49410	0.22498	0.30128	0.47575	0.19142	0.05668	0.29645	-0.00507	0.09938	0.44614	0.24327	0.11182	0.28609	-0.00250	0.11021	0.45640	0.25351	0.13293	0.15971	-0.03759	-0.09162	0.46830	0.15852	0.22420	0.54540	0.15306	-0.05018	0.34781	0.05271	0.11065	0.46483	0.22587	0.13872	0.47027	0.21275	0.26400	0.53546	0.15602	-0.02901	0.39994	0.12674	0.20018	0.25290	0.00571	-0.06330	0.30672	0.05408	0.13024	0.37362	0.12339	0.10375	0.54982	0.09340	0.11957	0.26380	0.00880	-0.08074	0.60562	0.17203	0.12591	0.30353	0.01059	0.11196	0.51799	0.18226	0.08775
54	0.32931	0.09391	0.08052	0.07983	0.16263	0.05955	0.36371	0.12475	0.12643	0.09189	0.04675	0.08456			0.15866	0.32070	0.01728	-0.04603			0.12455	0.41020	0.21114	0.14185	0.41774	0.20545	0.28831	0.40155	0.17420	0.06246	0.23113	-0.01179	0.10143	0.38250	0.22125	0.10846	0.21908	-0.00907	0.12073	0.38165	0.22610	0.13104	0.11608	-0.04119	-0.06981	0.40887	0.14881	0.21308	0.48321	0.14560	-0.02806	0.30085	0.04458	0.11736	0.39394	0.20183	0.14089	0.39702	0.18434	0.24767	0.49817	0.15607	-0.01652	0.33649	0.11194	0.19250	0.20229	0.00192	-0.04441	0.25275	0.04256	0.13001	0.29629	0.10086	0.10796	0.48634	0.08537	0.13712	0.19834	0.00849	-0.05755	0.55135	0.17387	0.12973	0.24288	0.00298	0.12009	0.45559	0.17265	0.09451
55	0.26461	0.08735	0.06606	0.07231	0.15810	0.04994	0.29636	0.11947	0.10941	0.08426	0.05379	0.07305			0.15997	0.25542	0.00661	-0.02013			0.12909	0.33927	0.18123	0.13163	0.33718	0.17961	0.26661	0.32320	0.15046	0.06491	0.16872	-0.01716	0.09766	0.31427	0.19339	0.10098	0.15500	-0.01626	0.12542	0.29965	0.19193	0.12460	0.07721	-0.04500	-0.04944	0.34734	0.13556	0.19659	0.41124	0.13224	-0.00664	0.25115	0.03442	0.12107	0.31440	0.16967	0.13900	0.32335	0.15318	0.22428	0.45097	0.15220	-0.00364	0.27068	0.09380	0.17816	0.14891	-0.00602	-0.02694	0.20030	0.03143	0.12480	0.21853	0.07596	0.10584	0.40920	0.07106	0.15146	0.13409	0.00427	-0.03728	0.48184	0.16899	0.13201	0.18313	-0.00500	0.12203	0.38001	0.15587	0.09822
56	0.20156	0.07795	0.05054	0.06320	0.14726	0.04094	0.22829	0.11024	0.08886	0.07585	0.05686	0.06098			0.15559	0.19080	-0.00573	0.00127			0.12767	0.26929	0.14897	0.11647	0.25805	0.14949	0.23613	0.24703	0.12255	0.06329	0.11081	-0.02110	0.08694	0.24579	0.16191	0.08902	0.09777	-0.02266	0.12313	0.21676	0.15362	0.11374	0.04568	-0.04764	-0.03142	0.28658	0.11913	0.17445	0.33422	0.11345	0.01182	0.20101	0.02356	0.12099	0.23179	0.13180	0.13146	0.25227	0.12100	0.19377	0.39562	0.14398	0.00907	0.20706	0.07394	0.15728	0.09792	-0.01639	-0.01244	0.15172	0.02185	0.11430	0.14603	0.05092	0.09625	0.32274	0.05204	0.15997	0.07654	-0.00285	-0.02152	0.40155	0.15668	0.13148	0.12753	-0.01189	0.11692	0.29699	0.13275	0.09754
57	0.14283	0.06679	0.03521	0.05298	0.13002	0.03386	0.16435	0.09804	0.06677	0.06673	0.05534	0.04912			0.14443	0.13050	-0.01785	0.01616			0.11926	0.20499	0.11612	0.09712	0.18535	0.11761	0.19818	0.17853	0.09346	0.05737	0.05863	-0.02321	0.06940	0.18157	0.12937	0.07317	0.04998	-0.02716	0.11337	0.14001	0.11440	0.09890	0.02291	-0.04798	-0.01651	0.22835	0.10012	0.14722	0.25772	0.09090	0.02543	0.15251	0.01318	0.11638	0.15275	0.09198	0.11735	0.18509	0.08960	0.15723	0.33577	0.13163	0.02076	0.14933	0.05407	0.13083	0.05412	-0.02637	-0.00187	0.10802	0.01411	0.09931	0.08284	0.02780	0.08000	0.23253	0.03036	0.15980	0.02876	-0.01149	-0.01153	0.31673	0.13741	0.12664	0.07855	-0.01662	0.10482	0.21373	0.10535	0.09177
58	0.08992	0.05584	0.02085	0.04280	0.10757	0.02899	0.10819	0.08440	0.04531	0.05721	0.04951	0.03833			0.12623	0.07715	-0.02805	0.02375			0.10393	0.14539	0.08494	0.07532	0.12293	0.08667	0.15566	0.12124	0.06610	0.04796	0.00998	-0.02611	0.04914	0.12501	0.09806	0.05491	0.01252	-0.02944	0.09755	0.07556	0.07780	0.08139	0.00920	-0.04559	-0.00516	0.17349	0.07958	0.11653	0.18721	0.06708	0.03314	0.10748	0.00419	0.10673	0.08318	0.05444	0.09730	0.12203	0.06056	0.11716	0.27597	0.11599	0.03033	0.09944	0.03547	0.10077	0.01990	-0.03393	0.00494	0.06938	0.00816	0.08069	0.03203	0.00869	0.05947	0.14460	0.00835	0.14894	-0.00870	-0.02061	-0.00766	0.23393	0.11289	0.11632	0.03736	-0.01897	0.08753	0.13753	0.07658	0.08108
59	0.04440	0.04580	0.00874	0.03291	0.08194	0.02599	0.06336	0.07171	0.02633	0.04762	0.04042	0.02932			0.10202	0.03130	-0.03607	0.02503			0.08375	0.11011	0.05685	0.05264	0.07303	0.05893	0.11294	0.07522	0.04207	0.03599	-0.02888	-0.02495	0.02639	0.07810	0.06965	0.03609	-0.01378	-0.02876	0.07651	0.02664	0.04642	0.06181	0.00335	-0.04094	0.00255	0.12305	0.05935	0.08520	0.12745	0.04492	0.03498	0.06689	-0.00303	0.09243	0.02575	0.02240	0.07384	0.06275	0.03485	0.07745	0.22017	0.09851	0.03677	0.05774	0.01886	0.06984	-0.00342	-0.03663	0.00816	0.03303	0.00249	0.06290	-0.00639	-0.00600	0.03911	0.06506	-0.01155	0.12732	-0.03466	-0.02786	-0.00826	0.15909	0.08584	0.10038	0.00515	-0.01874	0.06650	0.07431	0.04952	0.06680
60	0.00788	0.03479	0.00054	0.02374	0.05556	0.02530	0.02351	0.05981	0.01065	0.03950	0.02996	0.02299			0.07423	-0.00285	-0.03970	0.02125			0.06069	0.00416	0.03503	0.03433	0.03609	0.03571	0.07346	0.04161	0.02318	0.02513	-0.03694	-0.00284	-0.00496	0.04177	0.04511	0.01880	-0.03299	-0.02805	0.05807	-0.00674	0.02212	0.04476	0.00303	-0.03488	0.00677	0.07549	0.04010	0.05560	0.08061	0.02668	0.03215	0.03077	-0.00846	0.07477	-0.01818	-0.00170	0.04962	0.00658	0.01309	0.04404	0.17067	0.08075	0.03944	0.02432	0.00500	0.04102	-0.02119	-0.03900	0.01045	-0.00131	-0.00268	0.04393	-0.02973	-0.01470	0.02050	-0.00140	-0.02787	0.09767	-0.05830	-0.03987	-0.01437	0.09588	0.05915	0.08036	-0.02178	-0.01859	0.04822	0.02836	0.02692	0.05027
61	-0.02140	0.03075	-0.00658	0.01820	0.02945	0.02295	0.01607	0.06764	0.00028	0.02960	0.01826	0.01823			0.04643	-0.03762	-0.04714	0.01798			0.04277	0.18399	0.00528	0.00258	0.01056	0.01800	0.04414	0.01193	0.00630	0.01221	-0.06688	-0.00980	-0.00493	0.01556	0.02474	0.00409	-0.03955	-0.02157	0.03224	-0.02892	0.00295	0.02389	-0.00079	-0.03265	0.00988	0.03463	0.02579	0.03258	0.04611	0.01313	0.02582	-0.00108	-0.01214	0.05515	-0.05764	-0.02114	0.03049	-0.04081	-0.00607	0.00166	0.12911	0.06438	0.03859	-0.00687	-0.00923	0.01688	-0.02489	-0.03042	0.00821	-0.01911	0.00082	-0.00340	-0.02071	-0.00832	-0.00428	-0.04784	-0.03726	0.06450	-0.03683	-0.01805	-0.00706	0.04562	0.03506	0.05794	-0.03708	-0.01438	0.02537	0.00008	0.00983	0.03523
62	-0.04111	0.03154	-0.01010	0.01512	0.00723	0.01670	-0.01022	0.04218	-0.00158	0.01788	0.00697	0.01519			0.02212	-0.01952	-0.02378	0.00382			0.00246	-0.08566	-0.00352	-0.00381	-0.00725	0.00290	0.01070	-0.01745	-0.00990	-0.00451	-0.08488	-0.01304	-0.00543	-0.00196	0.00849	-0.00780	-0.02849	-0.00603	-0.00720	-0.04153	-0.01140	-0.00349	0.02511	-0.00862	0.00161	-0.01019	0.00617	0.00759	0.02000	0.00315	0.02022	-0.03376	-0.01694	0.04031	-0.06132	-0.02142	0.00715	-0.07440	-0.01512	-0.00685	0.09402	0.04919	0.03380	-0.00194	-0.00034	-0.00082	-0.00630	-0.00354	-0.00207	-0.05006	-0.00763	-0.00464	-0.02702	-0.01058	-0.00511	-0.08534	-0.04728	0.03480	-0.01634	-0.00356	-0.00109	0.00644	0.01461	0.03917	-0.03477	-0.00364	-0.00627	-0.01149	-0.00121	0.01971
63	-0.05137	0.03079	-0.01158	0.00821	-0.00284	0.00554	-0.01032	0.03095	-0.00456	0.01373	0.00069	0.01017			-0.00162	-0.00841	-0.00837	-0.00546			-0.00670	-0.03156	-0.00684	-0.00284	-0.01336	-0.00497	-0.00758	-0.01816	-0.01224	-0.00398	-0.08808	-0.01292	-0.00577	-0.00763	-0.00260	-0.00411	-0.03172	-0.00988	-0.00500	-0.03989	-0.01329	-0.00215	0.02512	-0.00450	-0.00221	-0.04191	-0.00714	-0.00554	0.00605	-0.00174	0.00356	-0.04301	-0.01051	0.01007	-0.05586	-0.01660	-0.00607	-0.09691	-0.01936	-0.00481	0.07204	0.04017	0.03093	-0.00581	0.00062	-0.00486	-0.00803	-0.00828	-0.00193	-0.07678	-0.01481	-0.00479	-0.03227	-0.01239	-0.00526	-0.07054	-0.02899	0.00702	-0.01844	-0.01141	-0.00343	-0.02074	-0.00081	0.01475	-0.04561	-0.00782	-0.00449	-0.00670	-0.00493	-0.00211
64	-0.05152	0.03072	-0.00972	0.00578	-0.00533	0.00150	-0.01616	0.02234	-0.00998	0.00782	-0.00254	0.00334			-0.00416	-0.03096	-0.01731	-0.00404			-0.00474	-0.00198	-0.01148	-0.00387	-0.01081	-0.00588	-0.00386	-0.01818	-0.01428	-0.00441	-0.08070	-0.01116	-0.00557	-0.00739	-0.00605	-0.00249	-0.03010	-0.01109	-0.00544	-0.03843	-0.01518	-0.00271	0.00772	-0.01211	-0.00204	-0.04963	-0.00699	-0.00303	-0.00422	-0.00572	-0.00371	-0.04859	-0.00653	-0.00777	-0.06480	-0.01980	-0.00381	-0.10384	-0.02054	-0.00624	0.02300	0.01294	0.00859	-0.01981	-0.00578	-0.00457	-0.00795	-0.01040	-0.00258	-0.08961	-0.01812	-0.00572	-0.03502	-0.01300	-0.00561	-0.03402	-0.00194	-0.00813	-0.01531	-0.01292	-0.00337	-0.03145	-0.00763	-0.00316	-0.04810	-0.00914	-0.00477	-0.00124	-0.00673	-0.00233
65	-0.04995	0.02831	-0.01055	0.00417	-0.00507	0.00082	-0.02129	0.01707	-0.01240	0.00407	-0.00359	0.00128			-0.00396	-0.03650	-0.01770	-0.00483			-0.00568	-0.03644	-0.01474	-0.00402	-0.00749	-0.00728	-0.00481	-0.01339	-0.01449	-0.00450	-0.06994	-0.00939	-0.00516	-0.00728	-0.00752	-0.00318	-0.02291	-0.01114	-0.00551	-0.03548	-0.01602	-0.00310	-0.00331	-0.01428	-0.00297	-0.05013	-0.00795	-0.00380	-0.01458	-0.00992	-0.00232	-0.06058	-0.01071	-0.00393	-0.05730	-0.01753	-0.00481	-0.09460	-0.01797	-0.00627	-0.00698	-0.00419	-0.00502	-0.02531	-0.00813	-0.00545	-0.00526	-0.01149	-0.00312	-0.08719	-0.01791	-0.00585	-0.03565	-0.01282	-0.00541	-0.03920	-0.00612	-0.00565	-0.01433	-0.01537	-0.00375	-0.03036	-0.00807	-0.00076	-0.04215	-0.00886	-0.00476	-0.00119	-0.00950	-0.00252
66	-0.04103	0.02575	-0.00945	0.00324	-0.00504	0.00083	-0.01933	0.01457	-0.01290	0.00366	-0.00351	0.00088			-0.00452	-0.03657	-0.01767	-0.00452			-0.00541	-0.03180	-0.01693	-0.00402	0.00070	-0.00730	-0.00427	-0.00316	-0.01300	-0.00417	-0.06192	-0.00893	-0.00456	-0.00671	-0.00879	-0.00273	-0.01300	-0.01097	-0.00505	-0.03064	-0.01580	-0.00314	-0.01153	-0.01572	-0.00325	-0.04141	-0.00737	-0.00349	-0.01981	-0.01213	-0.00322	-0.05796	-0.01009	-0.00517	-0.04429	-0.01454	-0.00465	-0.07628	-0.01360	-0.00636	-0.00911	-0.00445	-0.00221	-0.02408	-0.00920	-0.00563	-0.00003	-0.01160	-0.00342	-0.07288	-0.01511	-0.00574	-0.03435	-0.01213	-0.00499	-0.03225	-0.00387	-0.00599	-0.01081	-0.01637	-0.00377	-0.02758	-0.00941	-0.00211	-0.03123	-0.00804	-0.00433	-0.00415	-0.01212	-0.00301
67	-0.02981	0.02325	-0.00831	0.00219	-0.00466	0.00081	-0.01510	0.01431	-0.01271	0.00280	-0.00344	0.00060			-0.00439	-0.02863	-0.01560	-0.00408			-0.00508	-0.03265	-0.01748	-0.00366	0.01101	-0.00690	-0.00389	0.01185	-0.01050	-0.00368	-0.05524	-0.00937	-0.00394	-0.00350	-0.00858	-0.00243	-0.00292	-0.01070	-0.00456	-0.02361	-0.01491	-0.00311	-0.01415	-0.01522	-0.00330	-0.02934	-0.00685	-0.00327	-0.01747	-0.01213	-0.00314	-0.04791	-0.00890	-0.00481	-0.02871	-0.01153	-0.00440	-0.05603	-0.00888	-0.00600	-0.01933	-0.00941	-0.00350	-0.01717	-0.00878	-0.00557	0.00699	-0.01070	-0.00353	-0.05344	-0.01149	-0.00516	-0.03116	-0.01148	-0.00431	-0.02654	-0.00377	-0.00536	-0.00245	-0.01637	-0.00363	-0.02210	-0.01044	-0.00244	-0.02057	-0.00749	-0.00392	-0.00646	-0.01364	-0.00300
68	-0.01947	0.02067	-0.00749	0.00192	-0.00414	0.00074	-0.00680	0.01628	-0.01170	0.00273	-0.00311	0.00045			-0.00408	-0.01469	-0.01279	-0.00339			-0.00442	-0.02321	-0.01634	-0.00313	0.01953	-0.00645	-0.00341	0.03033	-0.00758	-0.00305	-0.04751	-0.01003	-0.00337	0.00277	-0.00744	-0.00198	0.00375	-0.01052	-0.00396	-0.01411	-0.01360	-0.00290	-0.01070	-0.01349	-0.00301	-0.01840	-0.00665	-0.00299	-0.00768	-0.01022	-0.00299	-0.03517	-0.00775	-0.00446	-0.01369	-0.00945	-0.00391	-0.03876	-0.00496	-0.00537	-0.02399	-0.01183	-0.00331	-0.00841	-0.00800	-0.00514	0.01537	-0.00923	-0.00339	-0.03442	-0.00830	-0.00434	-0.02504	-0.01101	-0.00357	-0.02129	-0.00463	-0.00470	0.01097	-0.01541	-0.00333	-0.01619	-0.01156	-0.00272	-0.01402	-0.00759	-0.00345	-0.00536	-0.01389	-0.00289
69	-0.01206	0.01767	-0.00708	0.00234	-0.00355	0.00061	0.00455	0.01904	-0.01015	0.00307	-0.00269	0.00041			-0.00354	0.00345	-0.00964	-0.00268			-0.00369	-0.00697	-0.01376	-0.00257	0.02363	-0.00600	-0.00293	0.04935	-0.00471	-0.00243	-0.03908	-0.01051	-0.00285	0.01144	-0.00588	-0.00158	0.00480	-0.01024	-0.00340	-0.00260	-0.01219	-0.00263	-0.00034	-0.01053	-0.00248	-0.01117	-0.00670	-0.00271	0.00797	-0.00714	-0.00257	-0.02424	-0.00734	-0.00395	0.00072	-0.00817	-0.00330	-0.02563	-0.00221	-0.00456	-0.02384	-0.01264	-0.00315	-0.00100	-0.00736	-0.00448	0.02603	-0.00718	-0.00305	-0.01792	-0.00596	-0.00345	-0.01594	-0.01058	-0.00287	-0.01762	-0.00648	-0.00401	0.02613	-0.01377	-0.00293	-0.01102	-0.01262	-0.00279	-0.01238	-0.00800	-0.00302	-0.00065	-0.01324	-0.00257
70	-0.00772	0.01499	-0.00681	0.00290	-0.00296	0.00048	0.01734	0.02142	-0.00821	0.00363	-0.00220	0.00040			-0.00294	0.02182	-0.00659	-0.00200			-0.00301	0.01438	-0.01026	-0.00207	0.02354	-0.00527	-0.00246	0.06516	-0.00217	-0.00184	-0.03194	-0.01063	-0.00240	0.02078	-0.00442	-0.00127	0.00109	-0.00964	-0.00287	0.00951	-0.01081	-0.00229	0.01534	-0.00667	-0.00181	-0.00741	-0.00666	-0.00243	0.02781	-0.00350	-0.00207	-0.01626	-0.00735	-0.00335	0.01509	-0.00716	-0.00267	-0.01535	-0.00056	-0.00369	-0.01772	-0.01140	-0.00269	0.00359	-0.00681	-0.00373	0.03946	-0.00462	-0.00254	-0.00432	-0.00431	-0.00263	-0.00620	-0.01009	-0.00228	-0.01633	-0.00866	-0.00339	0.03871	-0.01171	-0.00247	-0.00682	-0.01334	-0.00264	-0.01382	-0.00817	-0.00261	0.00542	-0.01216	-0.00219
71	-0.00549	0.01404	-0.00634	0.00336	-0.00242	0.00039	0.02898	0.02338	-0.00608	0.00429	-0.00172	0.00039			-0.00235	0.03593	-0.00388	-0.00141			-0.00246	0.03488	-0.00652	-0.00167	0.02143	-0.00402	-0.00199	0.07513	0.00005	-0.00132	-0.02762	-0.01038	-0.00198	0.02900	-0.00327	-0.00105	-0.00578	-0.00869	-0.00237	0.02022	-0.00944	-0.00193	0.03237	-0.00241	-0.00111	-0.00485	-0.00614	-0.00211	0.04898	0.00020	-0.00155	-0.01053	-0.00716	-0.00278	0.02851	-0.00606	-0.00207	-0.00626	0.00022	-0.00289	-0.00674	-0.00885	-0.00211	0.00511	-0.00611	-0.00299	0.05404	-0.00175	-0.00196	0.00716	-0.00292	-0.00196	0.00041	-0.00948	-0.00185	-0.01833	-0.01049	-0.00291	0.04614	-0.00943	-0.00199	-0.00310	-0.01333	-0.00234	-0.01523	-0.00773	-0.00220	0.00997	-0.01089	-0.00179
72	-0.00426	0.01545	-0.00553	0.00370	-0.00194	0.00033	0.03724	0.02499	-0.00390	0.00488	-0.00128	0.00039			-0.00181	0.04361	-0.00146	-0.00092			-0.00205	0.04840	-0.00314	-0.00134	0.01956	-0.00219	-0.00153	0.07958	0.00223	-0.00086	-0.02575	-0.00976	-0.00161	0.03467	-0.00246	-0.00093	-0.01321	-0.00737	-0.00191	0.02826	-0.00791	-0.00156	0.04604	0.00168	-0.00044	-0.00136	-0.00498	-0.00177	0.06627	0.00336	-0.00105	-0.00614	-0.00645	-0.00226	0.03886	-0.00476	-0.00154	0.00205	0.00033	-0.00218	0.00736	-0.00571	-0.00152	0.00438	-0.00501	-0.00232	0.06621	0.00108	-0.00137	0.01623	-0.00152	-0.00145	0.00102	-0.00877	-0.00156	-0.02409	-0.01166	-0.00252	0.04857	-0.00701	-0.00151	0.00077	-0.01234	-0.00192	-0.01429	-0.00670	-0.00182	0.01174	-0.00938	-0.00140
73	-0.00307	0.01820	-0.00436	0.00399	-0.00152	0.00032	0.04127	0.02584	-0.00176	0.00523	-0.00089	0.00042			-0.00131	0.04574	0.00087	-0.00053			-0.00176	0.05226	-0.00042	-0.00107	0.01866	0.00003	-0.00109	0.08071	0.00461	-0.00048	-0.02478	-0.00876	-0.00127	0.03707	-0.00186	-0.00086	-0.01838	-0.00563	-0.00149	0.03359	-0.00601	-0.00121	0.05371	0.00527	0.00015	0.00352	-0.00333	-0.00141	0.07495	0.00559	-0.00059	-0.00195	-0.00519	-0.00178	0.04446	-0.00333	-0.00110	0.00890	-0.00000	-0.00158	0.02208	-0.00259	-0.00099	0.00353	-0.00332	-0.00176	0.07264	0.00356	-0.00082	0.02272	0.00005	-0.00109	-0.00414	-0.00801	-0.00138	-0.03224	-0.01218	-0.00220	0.04757	-0.00447	-0.00106	0.00548	-0.01036	-0.00146	-0.01066	-0.00528	-0.00145	0.01169	-0.00755	-0.00105
74	-0.00146	0.02084	-0.00292	0.00432	-0.00115	0.00034	0.04187	0.02559	0.00031	0.00536	-0.00055	0.00047			-0.00085	0.04582	0.00330	-0.00022			-0.00155	0.04899	0.00176	-0.00082	0.01794	0.00235	-0.00068	0.08030	0.00713	-0.00015	-0.02343	-0.00739	-0.00098	0.03657	-0.00131	-0.00081	-0.02130	-0.00369	-0.00112	0.03668	-0.00369	-0.00087	0.05554	0.00830	0.00064	0.00856	-0.00142	-0.00106	0.07430	0.00698	-0.00017	0.00328	-0.00355	-0.00134	0.04488	-0.00192	-0.00075	0.01319	-0.00049	-0.00111	0.03469	0.00024	-0.00057	0.00487	-0.00103	-0.00130	0.07206	0.00557	-0.00036	0.02720	0.00182	-0.00084	-0.01166	-0.00718	-0.00126	-0.03939	-0.01211	-0.00190	0.04480	-0.00187	-0.00064	0.01173	-0.00760	-0.00101	-0.00557	-0.00366	-0.00112	0.01150	-0.00542	-0.00075
