	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0003_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0005_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0006_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0007_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_1.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_2.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_3.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d	2016_06_07_PC029_BAREFOOT_GAIT0008_5.c3d
92	-0.00705	0.03808	0.00996	0.00663	-0.00019	0.00116	-0.01789	0.02507	0.01721	0.01361	0.00039	0.00225	0.00842	0.00595	0.00096	0.01694	-0.00123	0.00203	-0.04475	0.02124	0.00153	0.05636	0.00416	0.00099	0.03279	-0.00938	0.00383	-0.01792	0.02111	0.00274	-0.03514	0.01617	-0.00248	0.02039	0.00947	-0.00064	-0.02247	0.04061	-0.00316	-0.05755	0.01565	-0.00132	-0.00708	0.00795	0.00017	0.00410	0.01257	0.00154	-0.00437	0.00886	-0.00094	-0.03927	0.03228	0.00108	-0.04055	0.01742	-0.00089	-0.03233	0.01578	-0.00104
93	-0.00291	0.03707	0.01704	0.01981	-0.00073	0.00246	-0.01537	0.02192	0.02066	0.01337	0.00108	0.00211	0.00883	0.01100	0.00134	0.01203	0.00049	0.00218	-0.04481	0.01966	0.00271	0.05513	0.00970	0.00030	0.01903	0.00063	0.00298	-0.01584	0.02391	0.00410	-0.02784	0.01683	-0.00115	0.04126	0.00353	0.00056	-0.02204	0.04756	-0.00295	-0.05234	0.01276	-0.00078	-0.00464	0.00797	0.00035	0.01447	0.01625	0.00207	-0.01405	0.06313	-0.00618	-0.03581	0.03815	0.00156	-0.03034	0.01935	-0.00113	-0.02487	0.01629	0.00008
94	-0.00234	0.02941	0.02006	0.01399	-0.00086	0.00186	-0.01618	0.01992	0.02437	0.01364	0.00184	0.00209	0.00632	0.01680	0.00171	0.00502	0.00296	0.00220	-0.04860	0.01842	0.00389	0.04952	0.01614	-0.00052	-0.00023	0.00967	0.00238	-0.01922	0.02664	0.00542	-0.01915	0.01838	0.00047	0.02136	0.04233	-0.00401	-0.02376	0.05323	-0.00252	-0.04912	0.01038	-0.00025	-0.00463	0.00833	0.00053	0.01827	0.02122	0.00256	-0.00290	0.03833	-0.00236	-0.03823	0.04410	0.00179	-0.01900	0.02102	-0.00124	-0.01861	0.01761	0.00135
95	-0.00017	0.02809	0.02080	0.01259	-0.00073	0.00175	-0.02202	0.02051	0.02812	0.01385	0.00263	0.00219	-0.00058	0.02329	0.00204	-0.00322	0.00642	0.00207	-0.05646	0.01710	0.00505	0.03890	0.02346	-0.00147	-0.02454	0.01738	0.00215	-0.02824	0.02867	0.00658	-0.01251	0.02119	0.00224	0.03860	0.03129	-0.00127	-0.02880	0.05725	-0.00189	-0.04817	0.00842	0.00027	-0.00677	0.00907	0.00070	0.01416	0.02682	0.00297	-0.00659	0.04292	-0.00377	-0.04690	0.04912	0.00191	-0.00707	0.02241	-0.00119	-0.01817	0.02018	0.00261
96	-0.00233	0.02515	0.02344	0.01340	-0.00085	0.00185	-0.03275	0.02309	0.03145	0.01373	0.00339	0.00233	-0.01257	0.03012	0.00228	-0.01292	0.01100	0.00176	-0.06790	0.01549	0.00613	0.02375	0.03151	-0.00251	-0.05255	0.02340	0.00235	-0.04017	0.02953	0.00747	-0.01054	0.02510	0.00396	0.03216	0.03684	-0.00229	-0.03678	0.05930	-0.00109	-0.04948	0.00698	0.00075	-0.01083	0.01019	0.00084	0.00386	0.03204	0.00331	-0.01003	0.04370	-0.00347	-0.06013	0.05225	0.00209	0.00435	0.02365	-0.00095	-0.02536	0.02362	0.00370
97	-0.00675	0.02535	0.02610	0.01430	-0.00081	0.00194	-0.04618	0.02620	0.03390	0.01331	0.00405	0.00238	-0.02946	0.03675	0.00236	-0.02496	0.01666	0.00127	-0.08105	0.01372	0.00700	0.00576	0.03998	-0.00357	-0.08153	0.02755	0.00290	-0.05132	0.02903	0.00796	-0.01372	0.02950	0.00544	0.02361	0.03892	-0.00199	-0.04525	0.05919	-0.00019	-0.05222	0.00623	0.00120	-0.01759	0.01168	0.00093	-0.00900	0.03607	0.00355	-0.01568	0.04557	-0.00322	-0.07494	0.05290	0.00249	0.01355	0.02487	-0.00056	-0.03778	0.02717	0.00450
98	-0.01374	0.02769	0.02886	0.01533	-0.00075	0.00209	-0.05921	0.02904	0.03526	0.01277	0.00451	0.00231	-0.05005	0.04262	0.00222	-0.03958	0.02303	0.00064	-0.09313	0.01208	0.00754	-0.01277	0.04832	-0.00452	-0.10768	0.02991	0.00365	-0.05911	0.02727	0.00797	-0.02066	0.03359	0.00649	0.01101	0.03962	-0.00166	-0.05009	0.05692	0.00075	-0.05495	0.00625	0.00163	-0.02827	0.01354	0.00093	-0.02085	0.03866	0.00363	-0.02263	0.04772	-0.00281	-0.08813	0.05105	0.00312	0.01864	0.02619	-0.00009	-0.05121	0.03023	0.00485
99	-0.02288	0.03018	0.03151	0.01635	-0.00065	0.00228	-0.06911	0.03160	0.03550	0.01229	0.00465	0.00216	-0.07234	0.04728	0.00179	-0.05555	0.02938	-0.00007	-0.10123	0.01085	0.00765	-0.02946	0.05574	-0.00523	-0.12753	0.03088	0.00436	-0.06367	0.02456	0.00743	-0.02919	0.03668	0.00696	-0.00365	0.03864	-0.00117	-0.04755	0.05272	0.00154	-0.05665	0.00694	0.00209	-0.04281	0.01583	0.00084	-0.02988	0.04003	0.00347	-0.03045	0.05024	-0.00237	-0.09712	0.04713	0.00388	0.01775	0.02768	0.00036	-0.06130	0.03243	0.00469
100	-0.03337	0.03071	0.03378	0.01715	-0.00053	0.00244	-0.07437	0.03442	0.03494	0.01198	0.00448	0.00203	-0.09420	0.05057	0.00103	-0.07025	0.03470	-0.00075	-0.10364	0.01009	0.00728	-0.04233	0.06127	-0.00556	-0.13931	0.03092	0.00480	-0.06731	0.02142	0.00633	-0.03703	0.03834	0.00677	-0.01901	0.03662	-0.00060	-0.03646	0.04682	0.00196	-0.05685	0.00799	0.00263	-0.05928	0.01855	0.00065	-0.03621	0.04052	0.00299	-0.03855	0.05263	-0.00196	-0.10026	0.04175	0.00457	0.00967	0.02922	0.00069	-0.06462	0.03448	0.00456
101	-0.04356	0.02802	0.03515	0.01743	-0.00039	0.00254	-0.07790	0.03741	0.03380	0.01200	0.00372	0.00203	-0.11373	0.05241	-0.00006	-0.07967	0.03788	-0.00133	-0.10053	0.00958	0.00648	-0.05003	0.06398	-0.00544	-0.14350	0.03043	0.00479	-0.07183	0.01844	0.00475	-0.04227	0.03843	0.00590	-0.03345	0.03407	-0.00005	-0.01943	0.03950	0.00184	-0.05418	0.00881	0.00328	-0.07473	0.02152	0.00046	-0.04056	0.04031	0.00212	-0.04621	0.05418	-0.00165	-0.09686	0.03545	0.00499	-0.00511	0.03038	0.00082	-0.07513	0.03673	0.00321
