	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_08_PC012_BAREFOOT_GAIT0004_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_2.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_2.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_2.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0004_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_1.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_3.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_3.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_3.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_4.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_5.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_6.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_6.c3d	2014_04_08_PC012_BAREFOOT_GAIT0005_6.c3d
90	-0.05905	0.02282	-0.04135	0.02741	0.00346	0.00263	-0.11879	0.06223	0.07665	0.04803	-0.00765	0.00347	-0.08647	-0.04400	0.00362	-0.04099	-0.00644	-0.00082	-0.19072	0.14271	-0.01261	-0.04617	-0.05903	0.00530	-0.14785	0.06851	-0.00712	-0.03338	-0.06958	0.00546	-0.08533	-0.06031	0.00571	-0.08407	0.06787	-0.00634	-0.06199	-0.00876	0.00150	-0.05251	0.02752	-0.00454
91	-0.08101	0.03428	-0.03005	0.02793	0.00331	0.00259	-0.14684	0.06720	0.08423	0.06030	-0.00842	0.00485	-0.11828	-0.03230	0.00339	-0.05826	0.00268	-0.00051	-0.21610	0.16806	-0.01528	-0.04418	-0.06723	0.00621	-0.18832	0.07192	-0.00785	-0.06201	-0.05482	0.00489	-0.12809	-0.02724	0.00490	-0.11264	0.07271	-0.00658	-0.07521	-0.00140	0.00096	-0.07029	0.02425	-0.00397
92	-0.10344	0.04596	-0.01313	0.03089	0.00277	0.00243	-0.15966	0.06757	0.08477	0.06676	-0.00872	0.00572	-0.15657	-0.01788	0.00324	-0.07490	0.00996	-0.00016	-0.22188	0.17885	-0.01669	-0.04670	-0.06617	0.00664	-0.21146	0.07215	-0.00817	-0.09689	-0.02716	0.00386	-0.16096	0.01431	0.00237	-0.12057	0.06690	-0.00685	-0.08464	0.00814	0.00066	-0.08472	0.02119	-0.00316
93	-0.11874	0.05203	0.00789	0.03861	0.00176	0.00292	-0.15464	0.06813	0.07956	0.06726	-0.00854	0.00587	-0.18360	-0.00369	0.00297	-0.09226	0.01577	0.00014	-0.21236	0.17494	-0.01656	-0.05242	-0.05579	0.00662	-0.21178	0.06788	-0.00752	-0.12349	0.00763	0.00221	-0.17471	0.06309	-0.00185	-0.11632	0.05815	-0.00765	-0.08598	0.02035	0.00044	-0.07810	0.01726	-0.00244
94	-0.11931	0.04788	0.03182	0.05062	0.00021	0.00429	-0.14063	0.06828	0.07080	0.06260	-0.00781	0.00551	-0.18740	0.01006	0.00216	-0.10770	0.02156	0.00029	-0.19793	0.15970	-0.01497	-0.05542	-0.03824	0.00615	-0.19037	0.05804	-0.00542	-0.12720	0.04568	-0.00028	-0.15477	0.11619	-0.00704	-0.12251	0.05261	-0.00878	-0.08337	0.03567	-0.00001	-0.05173	0.01283	-0.00206
95	-0.10327	0.03775	0.05680	0.06302	-0.00168	0.00569	-0.12720	0.07183	0.05944	0.05489	-0.00638	0.00527	-0.16592	0.02565	0.00051	-0.11489	0.02836	0.00030	-0.18699	0.13735	-0.01226	-0.05203	-0.01656	0.00519	-0.14979	0.04162	-0.00182	-0.10594	0.08398	-0.00337	-0.09756	0.16609	-0.01182	-0.14926	0.04995	-0.00940	-0.08326	0.05328	-0.00089	-0.02276	0.00884	-0.00203
96	-0.07695	0.03745	0.07971	0.07013	-0.00344	0.00634	-0.11474	0.08440	0.04541	0.04712	-0.00422	0.00545	-0.12424	0.04421	-0.00165	-0.10738	0.03666	0.00012	-0.18024	0.11136	-0.00882	-0.04785	0.00755	0.00379	-0.09131	0.01860	0.00256	-0.07379	0.11771	-0.00620	-0.02291	0.20116	-0.01455	-0.18217	0.04615	-0.00845	-0.08554	0.07098	-0.00218	-0.00526	0.00552	-0.00216
97	-0.04672	0.04909	0.09580	0.06634	-0.00444	0.00572	-0.09511	0.09608	0.02859	0.04158	-0.00153	0.00545	-0.07064	0.06244	-0.00339	-0.08022	0.04714	-0.00037	-0.17322	0.08408	-0.00490	-0.04727	0.03246	0.00231	-0.01817	-0.00907	0.00636	-0.04627	0.13878	-0.00771	0.04801	0.20791	-0.01388	-0.18304	0.03594	-0.00539	-0.08391	0.08610	-0.00361	-0.00600	0.00340	-0.00219
98	-0.01015	0.06670	0.09946	0.04820	-0.00411	0.00384	-0.05959	0.09977	0.00916	0.03929	0.00138	0.00484	-0.00945	0.07319	-0.00361	-0.03468	0.06026	-0.00122	-0.15641	0.05610	-0.00071	-0.04374	0.05399	0.00125	0.06431	-0.03924	0.00858	-0.01957	0.13738	-0.00701	0.11863	0.17607	-0.00939	-0.12195	0.01640	-0.00045	-0.07211	0.09586	-0.00465	-0.02429	0.00337	-0.00191
99	0.03849	0.08952	0.08614	0.01824	-0.00214	0.00187	-0.00789	0.10860	-0.01159	0.04092	0.00440	0.00445	0.05849	0.06838	-0.00193	0.01710	0.07382	-0.00227	-0.11540	0.02634	0.00346	-0.02722	0.06733	0.00117	0.14134	-0.06903	0.00934	0.02748	0.10616	-0.00294	0.20348	0.10410	-0.00229	-0.01021	-0.00873	0.00602	-0.04842	0.09704	-0.00457	-0.04729	0.00506	-0.00121
100	0.10068	0.11025	0.05271	0.03117	0.00207	0.00496	0.05519	0.12261	-0.03033	0.04376	0.00867	0.00766	0.13080	0.04351	0.00103	0.05921	0.08111	-0.00302	-0.04056	-0.00661	0.00710	0.00901	0.06838	0.00230	0.19480	-0.09206	0.00919	0.12538	0.03245	0.01020	0.29161	0.00537	0.00463	0.12122	-0.02933	0.01849	-0.01194	0.08543	-0.00275	-0.05471	0.00667	-0.00009
101	0.10293	0.15215	0.04512	0.08550	-0.01157	0.03589	0.03633	0.14282	-0.05537	0.04791	-0.03098	0.07493	0.20020	0.00298	0.00388	0.08399	0.07342	-0.00288	0.06173	-0.04334	0.00965	0.06434	0.05324	0.00414	0.22449	-0.10153	0.00827	-0.10824	0.17153	-0.08439	0.33890	-0.08817	0.00908	-0.10465	-0.08319	-0.14326	0.03841	0.05772	0.00077	-0.03624	0.00656	0.00141
